data;liczba_szczepien_dziennie;dawka_2_dziennie;dawka_1_dziennie;dawka_3_dziennie;dawka_przypomianjaca_dziennie
2021-03-02;82532;21862;60670;0;0
2021-03-03;156945;68221;88721;3;0
2021-03-04;174163;86115;88048;0;0
2021-03-05;108837;44804;64032;1;0
2021-03-06;49852;12110;37742;0;0
2021-03-07;18027;5405;12622;0;0
2021-03-08;34571;3693;30878;0;0
2021-03-09;63905;8448;55457;0;0
2021-03-10;143460;43159;100301;0;0
2021-03-11;163012;68541;94470;1;0
2021-03-12;95186;39687;55499;0;0
2021-03-13;29997;6748;23249;0;0
2021-03-14;11894;3044;8850;0;0
2021-03-15;25826;3562;22264;0;0
2021-03-16;47904;10758;37146;0;0
2021-03-17;134057;44004;90053;0;0
2021-03-18;155447;66842;88605;0;0
2021-03-19;89543;39087;50455;1;0
2021-03-20;29802;10319;19483;0;0
2021-03-21;10655;3084;7571;0;0
2021-03-22;51931;3988;47942;1;0
2021-03-23;118048;20043;98005;0;0
2021-03-24;192119;50295;141824;0;0
2021-03-25;216646;72006;144640;0;0
2021-03-26;162384;40836;121548;0;0
2021-03-27;92181;15059;77122;0;0
2021-03-28;35743;6943;28800;0;0
2021-03-29;80121;9908;70213;0;0
2021-03-30;117609;16148;101461;0;0
2021-03-31;190877;20817;170060;0;0
2021-04-01;205405;19608;185797;0;0
2021-04-02;153148;11341;141807;0;0
2021-04-03;36426;2782;33644;0;0
2021-04-04;3361;370;2991;0;0
2021-04-05;3899;531;3368;0;0
2021-04-06;126205;8177;118028;0;0
2021-04-07;220691;7419;213272;0;0
2021-04-08;258418;5875;252543;0;0
2021-04-09;220711;4730;215981;0;0
2021-04-10;154527;4222;150305;0;0
2021-04-11;44753;793;43960;0;0
2021-04-12;106491;7054;99437;0;0
2021-04-13;186843;23439;163404;0;0
2021-04-14;254886;54027;200859;0;0
2021-04-15;268098;59460;208638;0;0
2021-04-16;201347;28362;172985;0;0
2021-04-17;140661;11999;128662;0;0
2021-04-18;39810;4055;35755;0;0
2021-04-19;109415;13121;96294;0;0
2021-04-20;203135;34384;168751;0;0
2021-04-21;283251;74725;208526;0;0
2021-04-22;306576;79669;226907;0;0
2021-04-23;260148;46974;213174;0;0
2021-04-24;206027;24557;181470;0;0
2021-04-25;56069;9304;46765;0;0
2021-04-26;139782;30966;108816;0;0
2021-04-27;254092;58902;195189;1;0
2021-04-28;345572;99745;245826;1;0
2021-04-29;388374;109299;279075;0;0
2021-04-30;358041;75305;282735;1;0
2021-05-01;121879;15614;106264;1;0
2021-05-02;59459;10220;49239;0;0
2021-05-03;47106;5565;41541;0;0
2021-05-04;234680;63394;171286;0;0
2021-05-05;399492;123089;276403;0;0
2021-05-06;424536;142218;282318;0;0
2021-05-07;379606;125118;254488;0;0
2021-05-08;258703;63777;194926;0;0
2021-05-09;82536;14888;67628;20;0
2021-05-10;188774;52691;136083;0;0
2021-05-11;321435;110067;211367;1;0
2021-05-12;434785;181432;253353;0;0
2021-05-13;442101;194191;247910;0;0
2021-05-14;374030;152741;221289;0;0
2021-05-15;278186;110961;167225;0;0
2021-05-16;90357;29729;60628;0;0
2021-05-17;149291;50358;98933;0;0
2021-05-18;331698;126120;205577;1;0
2021-05-19;446497;186392;260105;0;0
2021-05-20;445849;201620;244229;0;0
2021-05-21;357223;155745;201478;0;0
2021-05-22;241358;111340;130018;0;0
2021-05-23;68166;35703;32463;0;0
2021-05-24;135720;77051;58669;0;0
2021-05-25;306396;158607;147789;0;0
2021-05-26;397734;212726;185007;1;0
2021-05-27;387563;232729;154834;0;0
2021-05-28;350074;202832;147241;1;0
2021-05-29;278690;152163;126527;0;0
2021-05-30;91880;44251;47629;0;0
2021-05-31;167785;98769;69016;0;0
2021-06-01;467560;271143;196416;1;0
2021-06-02;653373;402338;251035;0;0
2021-06-03;141249;64799;76450;0;0
2021-06-04;431752;257711;174041;0;0
2021-06-05;272097;120690;151407;0;0
2021-06-06;99142;41061;58081;0;0
2021-06-07;203592;128061;75531;0;0
2021-06-08;401676;243509;158167;0;0
2021-06-09;508315;303854;204461;0;0
2021-06-10;485871;298756;187114;1;0
2021-06-11;426167;267096;159071;0;0
2021-06-12;319055;182588;136467;0;0
2021-06-13;102771;58930;43841;0;0
2021-06-14;214423;168820;45603;0;0
2021-06-15;375841;265066;110775;0;0
2021-06-16;434552;281317;153235;0;0
2021-06-17;403370;273129;130241;0;0
2021-06-18;326801;221221;105580;0;0
2021-06-19;220873;136069;84804;0;0
2021-06-20;66599;43850;22749;0;0
2021-06-21;169086;137834;31252;0;0
2021-06-22;342414;262980;79434;0;0
2021-06-23;401348;292305;109043;0;0
2021-06-24;381816;283676;98140;0;0
2021-06-25;310449;234292;76157;0;0
2021-06-26;203548;134597;68951;0;0
2021-06-27;61044;42253;18791;0;0
2021-06-28;146667;115344;31323;0;0
2021-06-29;289099;218190;70909;0;0
2021-06-30;357959;255371;102588;0;0
2021-07-01;300308;220685;79623;0;0
2021-07-02;244241;175744;68497;0;0
2021-07-03;172851;119503;53348;0;0
2021-07-04;50641;34067;16574;0;0
2021-07-05;119000;86841;32159;0;0
2021-07-06;251634;207987;43647;0;0
2021-07-07;342172;283849;58323;0;0
2021-07-08;264408;203413;60994;1;0
2021-07-09;256686;197809;58876;1;0
2021-07-10;210105;167809;42296;0;0
2021-07-11;63099;48758;14341;0;0
2021-07-12;115494;82605;32889;0;0
2021-07-13;217059;173071;43988;0;0
2021-07-14;287073;227465;59608;0;0
2021-07-15;257862;195555;62307;0;0
2021-07-16;210144;150889;59254;1;0
2021-07-17;158019;114249;43770;0;0
2021-07-18;41863;25888;15975;0;0
2021-07-19;84171;51027;33144;0;0
2021-07-20;164784;118624;46160;0;0
2021-07-21;210611;156869;53742;0;0
2021-07-22;180130;126623;53507;0;0
2021-07-23;156773;102577;54196;0;0
2021-07-24;98007;61607;36400;0;0
2021-07-25;29689;14249;15440;0;0
2021-07-26;72473;41900;30572;1;0
2021-07-27;115344;71482;43861;1;0
2021-07-28;141909;88139;53769;1;0
2021-07-29;134662;82940;51721;0;1
2021-07-30;120800;70177;50623;0;0
2021-07-31;78804;40950;37854;0;0
2021-08-01;32916;7920;24996;0;0
2021-08-02;53223;25510;27712;1;0
2021-08-03;83328;43413;39915;0;0
2021-08-04;109663;61462;48201;0;0
2021-08-05;110449;61011;49437;0;1
2021-08-06;104561;54134;50427;0;0
2021-08-07;61566;28065;33501;0;0
2021-08-08;19976;5406;14570;0;0
2021-08-09;47146;21397;25749;0;0
2021-08-10;69572;33498;36074;0;0
2021-08-11;82052;40199;41853;0;0
2021-08-12;81180;40387;40793;0;0
2021-08-13;79913;41207;38704;2;0
2021-08-14;44075;17998;26076;0;1
2021-08-15;27894;4176;23718;0;0
2021-08-16;42557;21587;20970;0;0
2021-08-17;59397;30213;29184;0;0
2021-08-18;75508;38279;37229;0;0
2021-08-19;72158;38820;33336;1;1
2021-08-20;74485;39067;35414;3;1
2021-08-21;42911;19448;23463;0;0
2021-08-22;19484;4089;15395;0;0
2021-08-23;37374;18522;18851;0;1
2021-08-24;53532;27417;26114;1;0
2021-08-25;67096;34156;32940;0;0
2021-08-26;68069;35923;32146;0;0
2021-08-27;73045;38144;34901;0;0
2021-08-28;44916;18827;26089;0;0
2021-08-29;22486;4237;18249;0;0
2021-08-30;37951;18522;19428;0;1
2021-08-31;51779;27205;24574;0;0
2021-09-01;49037;26375;22584;69;9
2021-09-02;54040;28951;24673;373;43
2021-09-03;59220;29271;29381;512;56
2021-09-04;32500;13463;18898;130;9
2021-09-05;14355;2760;11523;63;9
2021-09-06;26494;12370;13731;362;31
2021-09-07;36928;17563;18655;644;66
2021-09-08;44664;22001;21940;636;87
2021-09-09;45590;22863;21914;740;73
2021-09-10;50660;24262;25571;753;74
2021-09-11;27257;10618;16371;254;14
2021-09-12;11657;2212;9406;36;3
2021-09-13;23396;10153;12116;1069;58
2021-09-14;32937;14730;16927;1222;58
2021-09-15;41162;19206;20817;1031;108
2021-09-16;43239;19855;22144;1122;118
2021-09-17;51468;22835;27507;1000;126
2021-09-18;26253;9599;16303;292;59
2021-09-19;10029;2275;7684;64;6
2021-09-20;23902;10461;12527;852;62
2021-09-21;34814;15073;18447;1121;173
2021-09-22;40084;16463;21651;1590;380
2021-09-23;42775;16884;21363;1949;2579
2021-09-24;64625;20599;25252;3020;15754
2021-09-25;33653;8983;14856;1564;8250
2021-09-26;12413;1860;7868;339;2346
2021-09-27;47597;9195;12663;3639;22100
2021-09-28;62426;12561;14660;4542;30663
2021-09-29;78255;15833;18997;5067;38358
2021-09-30;83014;17708;18608;5697;41001
2021-10-01;85646;17836;21102;4175;42533
2021-10-02;32722;7214;10590;1363;13555
2021-10-03;6969;1310;2999;256;2404
2021-10-04;44115;7370;10432;2246;24067
2021-10-05;62771;11035;13366;3455;34915
2021-10-06;77079;13389;15478;4306;43906
2021-10-07;82698;16034;16513;4641;45510
2021-10-08;86956;19495;21091;3871;42499
2021-10-09;33139;7258;10311;1172;14398
2021-10-10;6112;1273;2632;254;1953
2021-10-11;38418;7242;9617;1767;19792
2021-10-12;58135;11462;12527;3002;31144
2021-10-13;66410;13814;14178;3732;34686
2021-10-14;68364;14071;15689;3518;35086
2021-10-15;74291;17070;19227;3403;34591
2021-10-16;28688;6254;10061;1104;11269
2021-10-17;4420;934;2393;91;1002
2021-10-18;35201;7422;9931;1624;16224
2021-10-19;51049;9303;12934;2712;26100
2021-10-20;68512;11875;15182;3296;38159
2021-10-21;71850;12442;15899;3909;39600
2021-10-22;81320;15213;22280;3876;39951
2021-10-23;32797;6102;12199;1162;13334
2021-10-24;5591;971;2869;149;1602
2021-10-25;40826;6376;12600;1812;20038
2021-10-26;58087;8517;15653;2905;31012
2021-10-27;73878;10433;19364;3677;40404
2021-10-28;77979;11912;21308;3722;41037
2021-10-29;80871;14611;27155;2965;36140
2021-10-30;27398;5067;13023;693;8615
2021-10-31;3959;544;2328;121;966
2021-11-01;1067;94;764;45;164
2021-11-02;55382;8128;16218;1603;29433
2021-11-03;87682;9938;19944;3216;54584
2021-11-04;94525;10706;21937;3994;57888
2021-11-05;112299;13591;29892;3797;65019
2021-11-06;52527;5951;17298;2340;26938
2021-11-07;6445;737;3105;97;2506
2021-11-08;59584;5415;16757;1900;35512
2021-11-09;90802;8056;21929;3270;57547
2021-11-10;125971;11003;31824;4228;78916
2021-11-11;8268;339;3567;242;4120
2021-11-12;100171;12701;29151;2835;55484
2021-11-13;42381;4714;14433;764;22470
2021-11-14;6759;759;2733;41;3226
2021-11-15;69238;8248;16886;1531;42573
2021-11-16;105656;10140;21548;2756;71212
2021-11-17;127752;11725;25112;3038;87877
2021-11-18;131430;13281;26705;2502;88942
2021-11-19;156736;16490;36878;2531;100837
2021-11-20;85215;7284;23404;604;53923
2021-11-21;12588;917;4398;62;7211
2021-11-22;98968;3316;20304;783;74565
2021-11-23;141853;8309;27015;1347;105182
2021-11-24;174298;11156;31915;1742;129485
2021-11-25;185757;12847;32167;1948;138795
2021-11-26;221415;17950;43089;1707;158669
2021-11-27;138514;8879;31146;632;97857
2021-11-28;24651;1204;5519;128;17800
2021-11-29;155809;8985;22982;683;123159
2021-11-30;206187;13018;27712;1229;164228
2021-12-01;235356;16304;30001;1418;187633
2021-12-02;232798;6625;29548;1467;195158
2021-12-03;270575;18257;38469;1354;212495
2021-12-04;181889;8940;29960;964;142025
2021-12-05;35256;1524;6466;64;27202
2021-12-06;169085;8682;21595;518;138290
2021-12-07;223868;12359;27412;1012;183085
2021-12-08;245797;15777;31061;1362;197597
2021-12-09;237748;16257;29522;1398;190571
2021-12-10;261135;22649;35708;1151;201627
2021-12-11;184891;12393;27365;546;144587
2021-12-12;33566;1945;5880;137;25604
2021-12-13;161109;11056;18892;365;130796
2021-12-14;211529;15656;23342;995;171536
2021-12-15;234553;18973;27089;1161;187330
2021-12-16;236790;19322;39961;1197;176310
2021-12-17;257735;25748;48446;1016;182525
2021-12-18;176192;15232;45720;544;114696
2021-12-19;39064;2488;12744;146;23686
2021-12-20;171764;14332;37265;399;119768
2021-12-21;195799;17668;44788;651;132692
2021-12-22;173852;19351;38956;650;114895
2021-12-23;90187;11841;22917;251;55178
2021-12-24;6681;1034;1373;17;4257
2021-12-25;280;19;60;0;201
2021-12-26;938;38;108;3;789
2021-12-27;161867;22695;28485;344;110343
2021-12-28;236477;30761;42317;616;162783
2021-12-29;235602;27727;41816;855;165204
2021-12-30;164259;17131;31704;385;115039
2021-12-31;20824;2214;3947;69;14594
2022-01-01;736;100;113;5;518
2022-01-02;14197;1910;3118;46;9123
2022-01-03;167218;22421;25646;317;118834
2022-01-04;244415;28254;36943;831;178387
2022-01-05;305723;31690;45871;1123;227039
2022-01-06;28263;3677;4066;18;20502
2022-01-07;241241;41723;33486;949;165083
2022-01-08;181500;38298;27446;1016;114740
2022-01-09;39391;10873;5672;29;22817
2022-01-10;179871;34713;21662;726;122770
2022-01-11;224159;40306;28214;1096;154543
2022-01-12;250007;37138;31201;1265;180403
2022-01-13;221591;24995;29200;1296;166100
2022-01-14;249762;18292;34614;1250;195606
2022-01-15;174386;12205;27907;1069;133205
2022-01-16;27293;1645;4892;119;20637
2022-01-17;138737;16992;18626;693;102426
2022-01-18;186895;26658;24164;867;135206
2022-01-19;204212;27162;25474;1140;150436
2022-01-20;188666;22539;23510;1286;141331
2022-01-21;203854;14608;27568;1257;160421
2022-01-22;129187;8012;19176;425;101574
2022-01-23;21791;2236;3115;61;16379
2022-01-24;119824;16060;16106;414;87244
2022-01-25;155950;22789;19860;842;112459
2022-01-26;167056;26311;20513;939;119293
2022-01-27;133645;10522;17868;915;104340
2022-01-28;170205;22963;21001;751;125490
2022-01-29;115152;20261;14519;450;79922
2022-01-30;20240;4113;2971;108;13048
2022-01-31;90350;17580;11372;380;61018
2022-02-01;107034;21501;13588;554;71391
2022-02-02;118011;23838;14867;763;78543
2022-02-03;104664;21571;12645;785;69663
2022-02-04;121732;26584;14047;538;80563
2022-02-05;81302;20980;9739;391;50192
2022-02-06;10891;3111;1426;20;6334
2022-02-07;64371;15477;7824;266;40804
2022-02-08;81227;19231;9956;516;51524
2022-02-09;87072;20420;10833;598;55221
2022-02-10;76977;18598;9182;633;48564
2022-02-11;93675;24474;10479;668;58054
2022-02-12;55812;16350;6306;316;32840
2022-02-13;7033;2114;898;25;3996
2022-02-14;42515;12202;4589;233;25491
2022-02-15;54684;15496;5723;307;33158
2022-02-16;64582;17494;6714;436;39938
