data;liczba_szczepien_dziennie;dawka_2_dziennie
2021-05-03;47170;5540
2021-05-04;234655;63252
2021-05-05;399246;122730
2021-05-06;424378;141887
2021-05-07;379366;124751
2021-05-08;258582;63638
2021-05-09;82451;14857
2021-05-10;188585;52546
2021-05-11;321214;109790
2021-05-12;434458;180995
2021-05-13;441851;193767
2021-05-14;373556;152279
2021-05-15;277863;110576
2021-05-16;90308;29644
2021-05-17;149160;50211
2021-05-18;331340;125824
2021-05-19;446117;185888
2021-05-20;445382;201137
2021-05-21;356909;155257
2021-05-22;241174;111078
2021-05-23;68084;35603
2021-05-24;135566;76869
2021-05-25;306095;158251
2021-05-26;397272;212200
2021-05-27;387059;232185
2021-05-28;349769;202342
2021-05-29;278556;151835
2021-05-30;91886;44167
2021-05-31;167674;98559
2021-06-01;466813;270343
2021-06-02;652316;401273
2021-06-03;140875;64668
2021-06-04;430973;257023
2021-06-05;271922;120476
2021-06-06;99100;41001
2021-06-07;203193;127660
2021-06-08;401148;242966
2021-06-09;507576;303085
2021-06-10;485106;297941
2021-06-11;425609;266514
2021-06-12;318748;182273
2021-06-13;102722;58853
2021-06-14;214048;168451
2021-06-15;375250;264470
2021-06-16;434029;280728
2021-06-17;402770;272564
2021-06-18;326224;220683
2021-06-19;220616;135820
2021-06-20;66520;43783
2021-06-21;168833;137603
2021-06-22;341720;262314
2021-06-23;400682;291668
2021-06-24;381197;283089
2021-06-25;309912;233827
2021-06-26;203184;134378
2021-06-27;61020;42200
2021-06-28;146384;115075
2021-06-29;288595;217746
2021-06-30;357303;254747
2021-07-01;299503;220025
2021-07-02;243677;175324
2021-07-03;172638;119327
2021-07-04;50598;34021
2021-07-05;118593;86530
2021-07-06;251006;207461
2021-07-07;341344;283144
2021-07-08;263855;203023
2021-07-09;256063;197344
2021-07-10;209753;167553
2021-07-11;63044;48713
2021-07-12;115212;82400
2021-07-13;216427;172588
2021-07-14;286444;227035
2021-07-15;257398;195160
2021-07-16;209752;150559
2021-07-17;157647;113910
2021-07-18;41817;25848
2021-07-19;83898;50811
2021-07-20;164457;118343
2021-07-21;210158;156503
2021-07-22;179705;126302
2021-07-23;156306;102267
2021-07-24;97786;61469
2021-07-25;29678;14229
2021-07-26;72184;41762
2021-07-27;114806;71155
2021-07-28;141366;87800
2021-07-29;134061;82581
2021-07-30;120340;69894
2021-07-31;78579;40810
2021-08-01;32733;7886
2021-08-02;52806;25315
2021-08-03;82544;42993
2021-08-04;108673;60892
2021-08-05;109850;60691
2021-08-06;103870;53787
2021-08-07;61319;27970
2021-08-08;19863;5381
2021-08-09;46869;21274
2021-08-10;69032;33302
2021-08-11;81606;40007
2021-08-12;80716;40194
2021-08-13;79405;40996
2021-08-14;43765;17888
2021-08-15;27677;4174
2021-08-16;42288;21513
2021-08-17;58477;29911
2021-08-18;74692;38051
2021-08-19;69655;37701
2021-08-20;73354;38740
2021-08-21;42436;19308
2021-08-22;19292;4046
2021-08-23;37013;18439
2021-08-24;52771;27155
2021-08-25;66471;33908
2021-08-26;67349;35599
2021-08-27;71990;37678
2021-08-28;44238;18696
2021-08-29;22243;4225
2021-08-30;37597;18376
2021-08-31;50721;26595
2021-09-01;47588;25844
2021-09-02;52287;28390
2021-09-03;56984;28664
2021-09-04;31487;13242
2021-09-05;13603;2671
2021-09-06;21712;10376
