wojewodztwo;powiat_miasto;liczba_szczepien_ogolnie;liczba_szczepien_dziennie;dawka_2_ogolem;dawka_2_dziennie;teryt
kujawsko-pomorskie;toruñski;48751;844;15488;418;t0415
kujawsko-pomorskie;tucholski;25848;214;8596;192;t0416
kujawsko-pomorskie;w¹brzeski;18007;175;6131;136;t0417
kujawsko-pomorskie;w³oc³awski;43549;538;15893;411;t0418
kujawsko-pomorskie;¿niñski;34765;452;12058;255;t0419
kujawsko-pomorskie;Bydgoszcz;312550;3367;119629;2268;t0461
kujawsko-pomorskie;Grudzi¹dz;90800;1489;35187;791;t0462
kujawsko-pomorskie;Toruñ;126738;1744;44952;788;t0463
kujawsko-pomorskie;W³oc³awek;62294;762;21578;472;t0464
lubelskie;bialski;45353;407;17427;296;t0601
lubelskie;bi³gorajski;39970;355;16331;318;t0602
lubelskie;che³mski;26408;291;10172;127;t0603
lubelskie;hrubieszowski;31758;397;12161;262;t0604
lubelskie;janowski;21930;230;8601;141;t0605
lubelskie;krasnostawski;30860;352;11982;257;t0606
lubelskie;kraœnicki;51525;789;20903;632;t0607
lubelskie;lubartowski;40261;329;15656;212;t0608
lubelskie;lubelski;63263;865;25047;585;t0609
lubelskie;³êczyñski;30660;310;12299;194;t0610
lubelskie;³ukowski;39899;426;16407;302;t0611
lubelskie;opolski;32176;389;12863;263;t0612
lubelskie;parczewski;21966;67;8946;6;t0613
lubelskie;pu³awski;72759;612;29543;217;t0614
lubelskie;radzyñski;21969;148;8472;90;t0615
lubelskie;rycki;40089;470;16041;278;t0616
lubelskie;œwidnicki;32775;445;13028;245;t0617
lubelskie;tomaszowski;40484;531;16191;347;t0618
lubelskie;w³odawski;27710;354;11305;178;t0619
lubelskie;zamojski;35866;418;14789;285;t0620
lubelskie;Bia³a Podlaska;52846;828;21657;541;t0661
lubelskie;Che³m;45714;465;17948;228;t0662
lubelskie;Lublin;344444;2993;143828;2172;t0663
lubelskie;Zamoœæ;68120;878;28279;711;t0664
lubuskie;gorzowski;22123;122;8770;104;t0801
lubuskie;kroœnieñski;38229;441;15436;321;t0802
lubuskie;miêdzyrzecki;50636;677;19995;507;t0803
lubuskie;nowosolski;65209;966;25823;692;t0804
lubuskie;s³ubicki;26020;211;9369;145;t0805
lubuskie;strzelecko-drezdenecki;35467;274;13668;127;t0806
lubuskie;sulêciñski;19300;275;7068;99;t0807
lubuskie;œwiebodziñski;40555;336;14990;315;t0808
lubuskie;zielonogórski;67431;329;26920;280;t0809
lubuskie;¿agañski;48782;577;18577;457;t0810
lubuskie;¿arski;75668;912;30429;696;t0811
lubuskie;wschowski;16587;204;5786;72;t0812
lubuskie;Gorzów Wielkopolski;103836;1157;42048;872;t0861
lubuskie;Zielona Góra;112983;808;45956;574;t0862
³ódzkie;be³chatowski;48630;601;17237;137;t1001
³ódzkie;kutnowski;61408;616;23470;381;t1002
³ódzkie;³aski;22482;673;8256;544;t1003
³ódzkie;³êczycki;34416;385;13355;236;t1004
³ódzkie;³owicki;69483;687;28448;571;t1005
³ódzkie;³ódzki wschodni;25949;181;9030;39;t1006
³ódzkie;opoczyñski;40891;322;15655;198;t1007
³ódzkie;pabianicki;75760;1196;28416;707;t1008
³ódzkie;pajêczañski;22590;155;8696;101;t1009
³ódzkie;piotrkowski;32820;526;11601;334;t1010
³ódzkie;poddêbicki;24772;418;9539;369;t1011
³ódzkie;radomszczañski;59840;805;23801;508;t1012
³ódzkie;rawski;20037;338;7702;135;t1013
³ódzkie;sieradzki;68682;1280;25756;811;t1014
³ódzkie;skierniewicki;17226;112;6710;68;t1015
³ódzkie;tomaszowski;75595;1144;29638;982;t1016
³ódzkie;wieluñski;65899;1110;26102;903;t1017
³ódzkie;wieruszowski;23243;207;8628;182;t1018
³ódzkie;zduñskowolski;32620;423;11133;156;t1019
³ódzkie;zgierski;92399;1285;34041;951;t1020
³ódzkie;brzeziñski;25586;391;10231;280;t1021
³ódzkie;£ódŸ;689391;7264;279125;5624;t1061
³ódzkie;Piotrków Trybunalski;52850;875;19723;699;t1062
³ódzkie;Skierniewice;53877;904;21385;804;t1063
ma³opolskie;bocheñski;49621;699;17136;283;t1201
ma³opolskie;brzeski;44692;532;16962;86;t1202
ma³opolskie;chrzanowski;78099;1245;27565;934;t1203
ma³opolskie;d¹browski;28636;395;10708;246;t1204
ma³opolskie;gorlicki;62069;750;25496;621;t1205
ma³opolskie;krakowski;105773;1383;38976;756;t1206
ma³opolskie;limanowski;58588;994;21648;659;t1207
ma³opolskie;miechowski;45712;546;18188;320;t1208
ma³opolskie;myœlenicki;65686;889;23194;572;t1209
ma³opolskie;nowos¹decki;90137;1933;33681;1139;t1210
ma³opolskie;nowotarski;89623;1027;33727;519;t1211
ma³opolskie;olkuski;80171;960;30739;635;t1212
ma³opolskie;oœwiêcimski;73651;1123;24245;349;t1213
ma³opolskie;proszowicki;29240;685;10936;480;t1214
ma³opolskie;suski;45622;849;16824;391;t1215
ma³opolskie;tarnowski;66107;702;25489;372;t1216
ma³opolskie;tatrzañski;24379;279;9366;201;t1217
ma³opolskie;wadowicki;75079;1567;25847;622;t1218
ma³opolskie;wielicki;68113;939;21188;509;t1219
ma³opolskie;Kraków;864457;9601;335335;6445;t1261
ma³opolskie;Nowy S¹cz;42057;1028;14719;784;t1262
ma³opolskie;Tarnów;74617;661;28327;168;t1263
mazowieckie;bia³obrzeski;24798;281;9432;199;t1401
mazowieckie;ciechanowski;56069;683;21685;516;t1402
mazowieckie;garwoliñski;54850;663;19932;357;t1403
mazowieckie;gostyniñski;19250;72;7500;67;t1404
mazowieckie;grodziski;66629;854;25370;322;t1405
mazowieckie;grójecki;74880;1150;29128;782;t1406
mazowieckie;kozienicki;28773;209;11069;83;t1407
mazowieckie;legionowski;48946;592;16310;340;t1408
mazowieckie;lipski;18780;263;7627;94;t1409
mazowieckie;³osicki;12679;188;5117;72;t1410
mazowieckie;makowski;29300;441;11436;275;t1411
mazowieckie;miñski;88633;760;32711;507;t1412
mazowieckie;m³awski;38375;585;14427;246;t1413
mazowieckie;nowodworski;75291;956;29947;684;t1414
mazowieckie;ostro³êcki;36344;502;14435;365;t1415
mazowieckie;ostrowski;35983;836;14764;693;t1416
mazowieckie;otwocki;61135;627;23027;407;t1417
mazowieckie;piaseczyñski;167320;2154;59625;1641;t1418
mazowieckie;p³ocki;54908;568;20097;383;t1419
mazowieckie;p³oñski;54689;556;19073;453;t1420
mazowieckie;pruszkowski;80628;1010;26393;781;t1421
mazowieckie;przasnyski;36556;363;14695;295;t1422
mazowieckie;przysuski;18580;124;7565;61;t1423
mazowieckie;pu³tuski;31569;408;11894;178;t1424
mazowieckie;radomski;43045;374;16736;142;t1425
mazowieckie;siedlecki;22656;215;9345;187;t1426
mazowieckie;sierpecki;29386;316;10940;126;t1427
mazowieckie;sochaczewski;57472;389;20749;170;t1428
mazowieckie;soko³owski;31436;150;12867;114;t1429
mazowieckie;szyd³owiecki;12224;114;4856;11;t1430
mazowieckie;warszawski zachodni;81743;1094;30217;730;t1432
mazowieckie;wêgrowski;31070;416;11879;99;t1433
mazowieckie;wo³omiñski;133428;1226;47205;643;t1434
mazowieckie;wyszkowski;41270;708;15576;438;t1435
mazowieckie;zwoleñski;19218;78;7523;72;t1436
mazowieckie;¿uromiñski;19322;157;7635;127;t1437
mazowieckie;¿yrardowski;37087;457;14031;214;t1438
mazowieckie;Ostro³êka;56590;380;24800;221;t1461
mazowieckie;P³ock;88465;1125;34400;669;t1462
mazowieckie;Radom;163209;1547;60687;924;t1463
mazowieckie;Siedlce;91942;709;38952;312;t1464
mazowieckie;Warszawa;1868382;18960;704094;14228;t1465
opolskie;brzeski;57008;250;23918;165;t1601
opolskie;g³ubczycki;32401;689;13726;631;t1602
opolskie;kêdzierzyñsko-kozielski;62359;823;25774;655;t1603
opolskie;kluczborski;38084;367;15072;194;t1604
opolskie;krapkowicki;72500;1019;27586;924;t1605
opolskie;namys³owski;20070;315;7946;151;t1606
opolskie;nyski;74924;1342;32163;1179;t1607
opolskie;oleski;37511;255;15460;174;t1608
opolskie;opolski;51066;651;20846;596;t1609
opolskie;prudnicki;30285;486;12407;423;t1610
opolskie;strzelecki;38619;399;14807;265;t1611
opolskie;Opole;147924;1997;62538;1755;t1661
podkarpackie;bieszczadzki;6747;75;2596;63;t1801
podkarpackie;brzozowski;37934;176;16766;74;t1802
podkarpackie;dêbicki;52296;393;20427;236;t1803
podkarpackie;jaros³awski;39384;498;16915;400;t1804
podkarpackie;jasielski;42514;644;17151;456;t1805
podkarpackie;kolbuszowski;17298;109;7259;65;t1806
podkarpackie;kroœnieñski;40101;372;17189;303;t1807
podkarpackie;le¿ajski;29230;160;12036;84;t1808
podkarpackie;lubaczowski;25107;191;10695;117;t1809
podkarpackie;³añcucki;31521;222;13347;111;t1810
podkarpackie;mielecki;70188;540;29800;439;t1811
podkarpackie;ni¿añski;25569;287;10880;283;t1812
podkarpackie;przemyski;14166;184;5939;76;t1813
podkarpackie;przeworski;22558;197;9515;102;t1814
podkarpackie;ropczycko-sêdziszowski;29112;229;12120;187;t1815
podkarpackie;rzeszowski;42562;543;17992;444;t1816
podkarpackie;sanocki;28187;196;11801;169;t1817
podkarpackie;stalowowolski;56557;583;23844;501;t1818
podkarpackie;strzy¿owski;20896;567;9020;456;t1819
podkarpackie;tarnobrzeski;10690;106;4317;10;t1820
podkarpackie;leski;9740;30;4433;30;t1821
podkarpackie;Krosno;33158;384;14277;333;t1861
podkarpackie;Przemyœl;33870;356;14643;265;t1862
podkarpackie;Rzeszów;450070;5354;195037;4736;t1863
podkarpackie;Tarnobrzeg;47420;350;20347;190;t1864
podlaskie;augustowski;32382;463;12877;375;t2001
podlaskie;bia³ostocki;50411;344;21886;209;t2002
podlaskie;bielski;28229;256;11926;191;t2003
podlaskie;grajewski;20186;92;8338;87;t2004
podlaskie;hajnowski;23956;277;10457;255;t2005
podlaskie;kolneñski;17432;100;7580;93;t2006
podlaskie;³om¿yñski;11599;116;5018;96;t2007
podlaskie;moniecki;17012;90;6752;72;t2008
podlaskie;sejneñski;9126;213;3698;81;t2009
podlaskie;siemiatycki;25294;440;10947;377;t2010
podlaskie;sokólski;31528;408;12859;276;t2011
podlaskie;suwalski;6552;84;2759;72;t2012
podlaskie;wysokomazowiecki;35229;423;14526;258;t2013
podlaskie;zambrowski;18270;292;7260;232;t2014
podlaskie;Bia³ystok;397522;2446;174767;2056;t2061
podlaskie;£om¿a;51741;636;21621;505;t2062
podlaskie;Suwa³ki;40868;311;16609;176;t2063
pomorskie;bytowski;49089;546;20209;352;t2201
pomorskie;chojnicki;56020;477;20717;119;t2202
pomorskie;cz³uchowski;29683;454;11030;112;t2203
pomorskie;gdañski;35577;668;12723;169;t2204
pomorskie;kartuski;56417;551;20556;219;t2205
pomorskie;koœcierski;44558;629;17190;278;t2206
pomorskie;kwidzyñski;40211;479;14648;353;t2207
pomorskie;lêborski;39916;482;15792;369;t2208
pomorskie;malborski;28267;289;10920;172;t2209
pomorskie;nowodworski;22054;184;8504;142;t2210
pomorskie;pucki;37925;609;14635;308;t2211
pomorskie;s³upski;32528;521;12520;306;t2212
pomorskie;starogardzki;63701;838;24884;177;t2213
pomorskie;tczewski;51194;1152;19489;482;t2214
pomorskie;wejherowski;110245;1136;45165;830;t2215
pomorskie;sztumski;28986;543;10276;452;t2216
pomorskie;Gdañsk;646926;8977;272917;7787;t2261
pomorskie;Gdynia;212815;2776;82861;1995;t2262
pomorskie;S³upsk;81362;1248;31241;1016;t2263
pomorskie;Sopot;78605;544;34290;487;t2264
œl¹skie;bêdziñski;78488;1336;28956;1199;t2401
œl¹skie;bielski;71637;892;26801;430;t2402
œl¹skie;cieszyñski;109219;1406;38393;917;t2403
œl¹skie;czêstochowski;63434;1009;24372;742;t2404
œl¹skie;gliwicki;92152;997;33270;422;t2405
œl¹skie;k³obucki;40929;618;15927;551;t2406
œl¹skie;lubliniecki;38262;332;15204;235;t2407
œl¹skie;miko³owski;33047;327;13493;206;t2408
œl¹skie;myszkowski;41188;298;16099;156;t2409
œl¹skie;pszczyñski;42046;917;14828;405;t2410
œl¹skie;raciborski;66581;655;26530;449;t2411
œl¹skie;rybnicki;18501;51;7330;39;t2412
œl¹skie;tarnogórski;111905;1114;45004;878;t2413
œl¹skie;bieruñsko-lêdziñski;26299;364;10278;285;t2414
œl¹skie;wodzis³awski;83310;890;28551;668;t2415
œl¹skie;zawierciañski;70975;599;25702;394;t2416
œl¹skie;¿ywiecki;70476;858;26142;478;t2417
œl¹skie;Bielsko-Bia³a;147199;1927;56454;762;t2461
œl¹skie;Bytom;104780;1659;38625;1435;t2462
œl¹skie;Chorzów;87246;685;36412;490;t2463
œl¹skie;Czêstochowa;189867;2666;74186;1516;t2464
œl¹skie;D¹browa Górnicza;62898;990;21492;854;t2465
œl¹skie;Gliwice;203280;1098;78024;732;t2466
œl¹skie;Jastrzêbie-Zdrój;35713;578;11882;550;t2467
œl¹skie;Jaworzno;65117;1078;22689;774;t2468
œl¹skie;Katowice;475167;3744;195046;2931;t2469
œl¹skie;Mys³owice;38011;395;15555;314;t2470
œl¹skie;Piekary Œl¹skie;26265;478;9912;380;t2471
œl¹skie;Ruda Œl¹ska;144585;2126;57743;1756;t2472
œl¹skie;Rybnik;47152;820;18424;588;t2473
œl¹skie;Siemianowice Œl¹skie;71888;894;29847;799;t2474
œl¹skie;Sosnowiec;158745;2042;62401;1136;t2475
œl¹skie;Œwiêtoch³owice;29422;450;11305;406;t2476
œl¹skie;Tychy;78861;1165;28932;763;t2477
œl¹skie;Zabrze;95825;1507;36018;1027;t2478
œl¹skie;¯ory;45093;795;15806;719;t2479
œwiêtokrzyskie;buski;36721;550;14721;367;t2601
œwiêtokrzyskie;jêdrzejowski;52737;434;20030;318;t2602
œwiêtokrzyskie;kazimierski;17311;18;6148;7;t2603
œwiêtokrzyskie;kielecki;80358;908;29577;385;t2604
œwiêtokrzyskie;konecki;35048;629;13040;455;t2605
œwiêtokrzyskie;opatowski;25956;244;10601;193;t2606
œwiêtokrzyskie;ostrowiecki;62408;518;23505;381;t2607
œwiêtokrzyskie;piñczowski;24669;489;9050;333;t2608
œwiêtokrzyskie;sandomierski;59277;871;24056;772;t2609
œwiêtokrzyskie;skar¿yski;33485;377;12367;80;t2610
œwiêtokrzyskie;starachowicki;46131;874;18466;683;t2611
œwiêtokrzyskie;staszowski;25717;160;10264;147;t2612
œwiêtokrzyskie;w³oszczowski;31894;555;12574;387;t2613
œwiêtokrzyskie;Kielce;208360;2860;80219;2176;t2661
warmiñsko-mazurskie;bartoszycki;39559;297;15486;140;t2801
warmiñsko-mazurskie;braniewski;21300;354;8743;314;t2802
warmiñsko-mazurskie;dzia³dowski;32998;386;12082;271;t2803
warmiñsko-mazurskie;elbl¹ski;25347;379;9699;247;t2804
warmiñsko-mazurskie;e³cki;58787;719;21970;618;t2805
warmiñsko-mazurskie;gi¿ycki;28536;284;9942;191;t2806
warmiñsko-mazurskie;i³awski;40411;422;14421;146;t2807
warmiñsko-mazurskie;kêtrzyñski;28026;199;10926;131;t2808
warmiñsko-mazurskie;lidzbarski;22126;162;8585;80;t2809
warmiñsko-mazurskie;mr¹gowski;18312;90;6786;62;t2810
warmiñsko-mazurskie;nidzicki;31141;174;12763;153;t2811
warmiñsko-mazurskie;nowomiejski;23290;366;8745;165;t2812
warmiñsko-mazurskie;olecki;16652;231;6440;199;t2813
warmiñsko-mazurskie;olsztyñski;68966;631;27545;449;t2814
warmiñsko-mazurskie;ostródzki;47697;694;19095;450;t2815
warmiñsko-mazurskie;piski;39284;207;15993;172;t2816
warmiñsko-mazurskie;szczycieñski;39086;576;14988;451;t2817
warmiñsko-mazurskie;go³dapski;13434;154;5189;89;t2818
warmiñsko-mazurskie;wêgorzewski;15071;370;5788;297;t2819
warmiñsko-mazurskie;Elbl¹g;89049;805;35032;425;t2861
warmiñsko-mazurskie;Olsztyn;169818;1142;65747;514;t2862
wielkopolskie;chodzieski;24740;476;8731;213;t3001
wielkopolskie;czarnkowsko-trzcianecki;59594;560;21736;333;t3002
wielkopolskie;gnieŸnieñski;92167;1672;32339;614;t3003
wielkopolskie;gostyñski;55600;586;21579;463;t3004
wielkopolskie;grodziski;24121;207;8842;160;t3005
wielkopolskie;jarociñski;33844;532;12032;86;t3006
wielkopolskie;kaliski;40652;520;14362;334;t3007
wielkopolskie;kêpiñski;32500;591;12769;438;t3008
wielkopolskie;kolski;40352;691;14600;511;t3009
wielkopolskie;koniñski;49886;624;18478;226;t3010
wielkopolskie;koœciañski;35805;405;11870;198;t3011
wielkopolskie;krotoszyñski;40958;342;15085;111;t3012
wielkopolskie;leszczyñski;14080;45;5907;43;t3013
wielkopolskie;miêdzychodzki;23845;489;8787;129;t3014
wielkopolskie;nowotomyski;38487;516;14586;253;t3015
wielkopolskie;obornicki;52337;866;17894;684;t3016
wielkopolskie;ostrowski;91870;1197;35738;767;t3017
wielkopolskie;ostrzeszowski;29343;332;11730;115;t3018
wielkopolskie;pilski;64058;533;23762;200;t3019
wielkopolskie;pleszewski;42955;656;16248;555;t3020
wielkopolskie;poznañski;129823;1437;48667;812;t3021
wielkopolskie;rawicki;33431;660;12470;353;t3022
wielkopolskie;s³upecki;29741;487;10689;319;t3023
wielkopolskie;szamotulski;44598;802;14875;639;t3024
wielkopolskie;œredzki;39813;1043;14727;904;t3025
wielkopolskie;œremski;23846;318;9799;8;t3026
wielkopolskie;turecki;36977;525;14001;286;t3027
wielkopolskie;w¹growiecki;20406;372;7653;278;t3028
wielkopolskie;wolsztyñski;31642;357;11224;73;t3029
wielkopolskie;wrzesiñski;40670;599;13243;169;t3030
wielkopolskie;z³otowski;27694;254;9633;44;t3031
wielkopolskie;Kalisz;78258;875;30164;613;t3061
wielkopolskie;Konin;67819;683;24150;287;t3062
wielkopolskie;Leszno;45795;670;13646;420;t3063
wielkopolskie;Poznañ;796957;8792;304687;5623;t3064
zachodniopomorskie;bia³ogardzki;35423;605;14947;513;t3201
zachodniopomorskie;choszczeñski;25427;189;9836;32;t3202
zachodniopomorskie;drawski;42833;565;16126;371;t3203
zachodniopomorskie;goleniowski;43510;687;16355;394;t3204
zachodniopomorskie;gryficki;22950;218;8510;42;t3205
zachodniopomorskie;gryfiñski;38648;279;14653;184;t3206
zachodniopomorskie;kamieñski;32894;511;12833;313;t3207
zachodniopomorskie;ko³obrzeski;65137;602;26593;315;t3208
zachodniopomorskie;koszaliñski;25985;85;9978;49;t3209
zachodniopomorskie;myœliborski;27942;211;10328;134;t3210
zachodniopomorskie;policki;34993;360;13381;215;t3211
zachodniopomorskie;pyrzycki;21074;223;8114;183;t3212
zachodniopomorskie;s³awieñski;39600;355;15809;220;t3213
zachodniopomorskie;stargardzki;62572;608;24312;285;t3214
zachodniopomorskie;szczecinecki;65983;776;26515;571;t3215
zachodniopomorskie;œwidwiñski;24746;159;9520;70;t3216
zachodniopomorskie;wa³ecki;24089;190;8264;69;t3217
zachodniopomorskie;³obeski;28250;656;8358;195;t3218
zachodniopomorskie;Koszalin;89347;1012;35196;680;t3261
zachodniopomorskie;Szczecin;447710;4530;180494;3772;t3262
zachodniopomorskie;Œwinoujœcie;29379;298;11312;252;t3263
Ca³y kraj;;26206854;308039;10161075;209019;t0000
