data;liczba_szczepien_dziennie;dawka_2_dziennie
2021-04-24;206184;24529
2021-04-25;56086;9286
2021-04-26;139802;30896
2021-04-27;254125;58799
2021-04-28;345531;99504
2021-04-29;388391;109033
2021-04-30;358171;75135
2021-05-01;121991;15586
2021-05-02;59488;10179
2021-05-03;47171;5545
2021-05-04;234707;63275
2021-05-05;399390;122766
2021-05-06;424481;141945
2021-05-07;379479;124819
2021-05-08;258748;63663
2021-05-09;82454;14858
2021-05-10;188741;52569
2021-05-11;321303;109832
2021-05-12;434636;181065
2021-05-13;441992;193841
2021-05-14;373867;152359
2021-05-15;278001;110627
2021-05-16;90331;29655
2021-05-17;149231;50247
2021-05-18;331429;125847
2021-05-19;446297;185981
2021-05-20;445667;201220
2021-05-21;357003;155323
2021-05-22;241270;111109
2021-05-23;68109;35624
2021-05-24;135643;76904
2021-05-25;306183;158307
2021-05-26;397473;212325
2021-05-27;387149;232244
2021-05-28;349871;202403
2021-05-29;278699;151942
2021-05-30;91907;44181
2021-05-31;167732;98590
2021-06-01;466991;270468
2021-06-02;652624;401478
2021-06-03;141163;64686
2021-06-04;431239;257123
2021-06-05;271972;120496
2021-06-06;99118;41010
2021-06-07;203292;127718
2021-06-08;401323;243078
2021-06-09;507756;303220
2021-06-10;485272;298062
2021-06-11;425755;266612
2021-06-12;318841;182318
2021-06-13;102746;58867
2021-06-14;214178;168518
2021-06-15;375399;264577
2021-06-16;434159;280841
2021-06-17;402950;272682
2021-06-18;326420;220825
2021-06-19;220687;135862
2021-06-20;66554;43802
2021-06-21;168910;137636
2021-06-22;341875;262426
2021-06-23;400832;291779
2021-06-24;381385;283234
2021-06-25;310026;233898
2021-06-26;203332;134394
2021-06-27;61036;42210
2021-06-28;146469;115135
2021-06-29;288745;217823
2021-06-30;357485;254854
2021-07-01;299850;220253
2021-07-02;243923;175423
2021-07-03;172699;119348
2021-07-04;50605;34022
2021-07-05;118873;86718
2021-07-06;251294;207637
2021-07-07;341645;283348
2021-07-08;264116;203150
2021-07-09;256349;197466
2021-07-10;209869;167607
2021-07-11;63063;48720
2021-07-12;115325;82461
2021-07-13;216717;172765
2021-07-14;286697;227123
2021-07-15;257585;195265
2021-07-16;209902;150622
2021-07-17;157770;114009
2021-07-18;41833;25858
2021-07-19;84010;50875
2021-07-20;164619;118439
2021-07-21;210347;156610
2021-07-22;179908;126400
2021-07-23;156584;102394
2021-07-24;97908;61510
2021-07-25;29701;14228
2021-07-26;72374;41827
2021-07-27;115102;71297
2021-07-28;141682;87933
2021-07-29;134399;82740
2021-07-30;120721;70021
2021-07-31;78685;40845
2021-08-01;32900;7903
2021-08-02;53131;25453
2021-08-03;83189;43297
2021-08-04;109489;61319
2021-08-05;110324;60900
2021-08-06;104395;53997
2021-08-07;61504;28015
2021-08-08;19957;5391
2021-08-09;47096;21362
2021-08-10;69478;33427
2021-08-11;81971;40138
2021-08-12;81049;40298
2021-08-13;79831;41119
2021-08-14;43989;17944
2021-08-15;27878;4171
2021-08-16;42491;21541
2021-08-17;59304;30154
2021-08-18;75392;38204
2021-08-19;72052;38726
2021-08-20;74411;39022
2021-08-21;42824;19387
2021-08-22;19467;4081
2021-08-23;37322;18482
2021-08-24;53468;27385
2021-08-25;67051;34081
2021-08-26;67992;35847
2021-08-27;72957;38079
2021-08-28;44882;18797
2021-08-29;22481;4231
2021-08-30;37915;18500
2021-08-31;51706;27146
2021-09-01;48942;26337
2021-09-02;54017;28890
2021-09-03;59127;29229
2021-09-04;32483;13451
2021-09-05;14331;2756
2021-09-06;26451;12341
2021-09-07;36883;17526
2021-09-08;44629;21966
2021-09-09;45539;22830
2021-09-10;50577;24231
2021-09-11;27226;10609
2021-09-12;11630;2205
2021-09-13;23347;10135
2021-09-14;32901;14704
2021-09-15;41100;19175
2021-09-16;43215;19829
2021-09-17;51387;22806
2021-09-18;26210;9587
2021-09-19;10038;2282
2021-09-20;23854;10450
2021-09-21;34799;15052
2021-09-22;40000;16417
2021-09-23;42678;16859
2021-09-24;64447;20570
2021-09-25;33529;8969
2021-09-26;12360;1856
2021-09-27;47442;9182
2021-09-28;62175;12541
2021-09-29;77953;15799
2021-09-30;82696;17667
2021-10-01;84871;17771
2021-10-02;32484;7197
2021-10-03;6887;1301
2021-10-04;43645;7358
2021-10-05;62211;10986
2021-10-06;76365;13342
2021-10-07;81891;15994
2021-10-08;86133;19395
2021-10-09;32854;7248
2021-10-10;5905;1243
2021-10-11;38073;7226
2021-10-12;57308;11379
2021-10-13;65655;13766
2021-10-14;67619;14003
2021-10-15;73374;16943
2021-10-16;28241;6205
2021-10-17;4322;917
2021-10-18;34804;7396
2021-10-19;50284;9245
2021-10-20;67632;11788
2021-10-21;71014;12358
2021-10-22;79946;15017
2021-10-23;32187;6055
2021-10-24;5477;944
2021-10-25;40043;6226
2021-10-26;57069;8402
2021-10-27;72702;10333
2021-10-28;76244;11690
2021-10-29;78953;14379
2021-10-30;26874;5001
2021-10-31;3913;535
2021-11-01;689;40
2021-11-02;52612;7905
2021-11-03;83831;9553
2021-11-04;86004;9991
