wojewodztwo;powiat_miasto;liczba_szczepien_ogolnie;liczba_szczepien_dziennie;dawka_2_ogolem;dawka_2_dziennie;teryt
kujawsko-pomorskie;sêpoleñski;25046;0;6400;0;t0413
kujawsko-pomorskie;œwiecki;38223;0;10681;0;t0414
kujawsko-pomorskie;toruñski;34871;474;7400;176;t0415
kujawsko-pomorskie;tucholski;18998;20;5058;0;t0416
kujawsko-pomorskie;w¹brzeski;14070;500;3982;0;t0417
kujawsko-pomorskie;w³oc³awski;30857;0;8842;0;t0418
kujawsko-pomorskie;¿niñski;26296;523;7232;0;t0419
kujawsko-pomorskie;Bydgoszcz;236644;1688;74300;857;t0461
kujawsko-pomorskie;Grudzi¹dz;68032;0;22242;0;t0462
kujawsko-pomorskie;Toruñ;92880;463;27996;320;t0463
kujawsko-pomorskie;W³oc³awek;44711;311;12274;91;t0464
lubelskie;bialski;35552;62;11642;1;t0601
lubelskie;bi³gorajski;31040;0;11123;0;t0602
lubelskie;che³mski;20064;0;6294;0;t0603
lubelskie;hrubieszowski;24002;0;7803;0;t0604
lubelskie;janowski;17157;0;6162;0;t0605
lubelskie;krasnostawski;23267;129;6845;1;t0606
lubelskie;kraœnicki;38980;0;11465;0;t0607
lubelskie;lubartowski;32627;466;11108;329;t0608
lubelskie;lubelski;49085;0;15622;0;t0609
lubelskie;³êczyñski;24192;22;8144;18;t0610
lubelskie;³ukowski;30933;90;10658;2;t0611
lubelskie;opolski;24698;380;8149;163;t0612
lubelskie;parczewski;17828;0;6062;0;t0613
lubelskie;pu³awski;58662;0;21229;0;t0614
lubelskie;radzyñski;17798;0;6455;0;t0615
lubelskie;rycki;30999;0;9934;0;t0616
lubelskie;œwidnicki;24830;75;7614;2;t0617
lubelskie;tomaszowski;31234;18;9740;6;t0618
lubelskie;w³odawski;21923;0;7258;0;t0619
lubelskie;zamojski;28239;0;10060;0;t0620
lubelskie;Bia³a Podlaska;40222;0;12297;0;t0661
lubelskie;Che³m;35848;364;11674;252;t0662
lubelskie;Lublin;277665;1024;97107;796;t0663
lubelskie;Zamoœæ;52261;0;16759;0;t0664
lubuskie;gorzowski;18425;0;6036;0;t0801
lubuskie;kroœnieñski;28367;0;8433;0;t0802
lubuskie;miêdzyrzecki;39563;0;12500;0;t0803
lubuskie;nowosolski;48919;120;14510;120;t0804
lubuskie;s³ubicki;19131;0;5348;0;t0805
lubuskie;strzelecko-drezdenecki;26731;378;8334;117;t0806
lubuskie;sulêciñski;14195;132;4381;8;t0807
lubuskie;œwiebodziñski;31631;547;9819;63;t0808
lubuskie;zielonogórski;53878;0;19716;0;t0809
lubuskie;¿agañski;34951;0;8595;0;t0810
lubuskie;¿arski;57260;453;16417;359;t0811
lubuskie;wschowski;12846;0;3220;0;t0812
lubuskie;Gorzów Wielkopolski;74956;55;23088;6;t0861
lubuskie;Zielona Góra;87821;87;29549;16;t0862
³ódzkie;be³chatowski;36115;373;11045;129;t1001
³ódzkie;kutnowski;46896;0;14405;0;t1002
³ódzkie;³aski;16785;47;5009;1;t1003
³ódzkie;³êczycki;25862;72;8376;0;t1004
³ódzkie;³owicki;54637;420;17477;5;t1005
³ódzkie;³ódzki wschodni;19852;0;5956;0;t1006
³ódzkie;opoczyñski;30476;245;9534;86;t1007
³ódzkie;pabianicki;54994;0;15707;0;t1008
³ódzkie;pajêczañski;16603;0;4799;0;t1009
³ódzkie;piotrkowski;23913;60;7453;60;t1010
³ódzkie;poddêbicki;18795;0;5283;0;t1011
³ódzkie;radomszczañski;45537;30;14179;30;t1012
³ódzkie;rawski;14769;0;5119;0;t1013
³ódzkie;sieradzki;50594;183;15196;148;t1014
³ódzkie;skierniewicki;13783;181;4736;1;t1015
³ódzkie;tomaszowski;56368;126;16410;0;t1016
³ódzkie;wieluñski;48306;68;12225;68;t1017
³ódzkie;wieruszowski;17814;291;5168;2;t1018
³ódzkie;zduñskowolski;25236;205;7801;0;t1019
³ódzkie;zgierski;69627;345;19717;0;t1020
³ódzkie;brzeziñski;19989;101;6802;101;t1021
³ódzkie;£ódŸ;534694;3438;171982;1987;t1061
³ódzkie;Piotrków Trybunalski;39083;74;11812;74;t1062
³ódzkie;Skierniewice;41730;0;13057;0;t1063
ma³opolskie;bocheñski;35581;537;10252;129;t1201
ma³opolskie;brzeski;34187;0;12337;0;t1202
ma³opolskie;chrzanowski;58981;0;17049;0;t1203
ma³opolskie;d¹browski;21878;0;6690;0;t1204
ma³opolskie;gorlicki;46828;0;14612;0;t1205
ma³opolskie;krakowski;77648;581;25458;386;t1206
ma³opolskie;limanowski;43421;2;13186;0;t1207
ma³opolskie;miechowski;35818;0;12152;0;t1208
ma³opolskie;myœlenicki;45242;0;13495;0;t1209
ma³opolskie;nowos¹decki;67388;539;22225;145;t1210
ma³opolskie;nowotarski;67780;0;20807;0;t1211
ma³opolskie;olkuski;59121;809;16836;397;t1212
ma³opolskie;oœwiêcimski;50971;0;14643;0;t1213
ma³opolskie;proszowicki;21168;0;5380;0;t1214
ma³opolskie;suski;33594;0;10137;0;t1215
ma³opolskie;tarnowski;50419;151;15946;149;t1216
ma³opolskie;tatrzañski;17832;0;6055;0;t1217
ma³opolskie;wadowicki;52574;0;14252;0;t1218
ma³opolskie;wielicki;47339;612;11056;129;t1219
ma³opolskie;Kraków;665322;3579;223272;1999;t1261
ma³opolskie;Nowy S¹cz;30983;0;8897;0;t1262
ma³opolskie;Tarnów;54773;496;17212;46;t1263
mazowieckie;bia³obrzeski;18070;142;5670;129;t1401
mazowieckie;ciechanowski;42043;0;13767;0;t1402
mazowieckie;garwoliñski;39447;93;11953;91;t1403
mazowieckie;gostyniñski;15699;0;5384;0;t1404
mazowieckie;grodziski;49970;0;16960;0;t1405
mazowieckie;grójecki;56211;0;18654;0;t1406
mazowieckie;kozienicki;22006;0;7496;0;t1407
mazowieckie;legionowski;37365;0;9786;0;t1408
mazowieckie;lipski;14937;0;5390;0;t1409
mazowieckie;³osicki;10080;0;3565;0;t1410
mazowieckie;makowski;22268;0;7189;0;t1411
mazowieckie;miñski;66115;801;21687;289;t1412
mazowieckie;m³awski;28453;0;10046;0;t1413
mazowieckie;nowodworski;55557;17;16667;1;t1414
mazowieckie;ostro³êcki;28230;0;9564;0;t1415
mazowieckie;ostrowski;26621;0;8204;0;t1416
mazowieckie;otwocki;47074;0;15648;0;t1417
mazowieckie;piaseczyñski;124333;241;36924;166;t1418
mazowieckie;p³ocki;40442;197;13008;0;t1419
mazowieckie;p³oñski;40046;227;9378;0;t1420
mazowieckie;pruszkowski;58880;100;17001;0;t1421
mazowieckie;przasnyski;27566;0;8482;0;t1422
mazowieckie;przysuski;14504;0;5255;0;t1423
mazowieckie;pu³tuski;24503;0;8409;0;t1424
mazowieckie;radomski;33415;0;11376;0;t1425
mazowieckie;siedlecki;18116;0;6549;0;t1426
mazowieckie;sierpecki;23420;0;7756;0;t1427
mazowieckie;sochaczewski;42583;54;11687;0;t1428
mazowieckie;soko³owski;25317;0;9190;0;t1429
mazowieckie;szyd³owiecki;9132;0;3386;0;t1430
mazowieckie;warszawski zachodni;59023;209;17409;0;t1432
mazowieckie;wêgrowski;23614;0;8367;0;t1433
mazowieckie;wo³omiñski;96306;1160;29423;971;t1434
mazowieckie;wyszkowski;31188;133;10150;0;t1435
mazowieckie;zwoleñski;15175;315;5424;304;t1436
mazowieckie;¿uromiñski;14617;0;4739;0;t1437
mazowieckie;¿yrardowski;28357;0;9682;0;t1438
mazowieckie;Ostro³êka;46695;124;17993;122;t1461
mazowieckie;P³ock;69535;587;24512;317;t1462
mazowieckie;Radom;121674;764;41250;0;t1463
mazowieckie;Siedlce;71027;278;25484;263;t1464
mazowieckie;Warszawa;1422222;15701;449032;5080;t1465
opolskie;brzeski;42480;247;11504;247;t1601
opolskie;g³ubczycki;24499;0;7253;0;t1602
opolskie;kêdzierzyñsko-kozielski;44421;0;11785;0;t1603
opolskie;kluczborski;29070;144;8900;43;t1604
opolskie;krapkowicki;51503;239;12195;0;t1605
opolskie;namys³owski;15527;0;4847;0;t1606
opolskie;nyski;55180;0;15567;0;t1607
opolskie;oleski;28354;0;8688;0;t1608
opolskie;opolski;40772;94;14038;92;t1609
opolskie;prudnicki;22090;0;6047;0;t1610
opolskie;strzelecki;28616;0;8277;0;t1611
opolskie;Opole;114950;267;37055;9;t1661
podkarpackie;bieszczadzki;5462;30;1869;30;t1801
podkarpackie;brzozowski;31688;43;11752;35;t1802
podkarpackie;dêbicki;42808;0;13936;0;t1803
podkarpackie;jaros³awski;29368;278;8728;162;t1804
podkarpackie;jasielski;33006;79;11069;3;t1805
podkarpackie;kolbuszowski;14388;0;5315;0;t1806
podkarpackie;kroœnieñski;31518;0;10802;0;t1807
podkarpackie;le¿ajski;22245;2;7485;0;t1808
podkarpackie;lubaczowski;20963;0;7786;0;t1809
podkarpackie;³añcucki;25542;0;9446;0;t1810
podkarpackie;mielecki;54183;139;17981;138;t1811
podkarpackie;ni¿añski;20011;0;6268;0;t1812
podkarpackie;przemyski;11099;0;3931;0;t1813
podkarpackie;przeworski;17822;0;5957;0;t1814
podkarpackie;ropczycko-sêdziszowski;23210;79;7683;0;t1815
podkarpackie;rzeszowski;34794;0;12434;0;t1816
podkarpackie;sanocki;22990;30;8181;1;t1817
podkarpackie;stalowowolski;45614;0;16193;0;t1818
podkarpackie;strzy¿owski;16860;90;5916;89;t1819
podkarpackie;tarnobrzeski;8424;0;3282;0;t1820
podkarpackie;leski;7609;0;2800;0;t1821
podkarpackie;Krosno;26165;69;8819;60;t1861
podkarpackie;Przemyœl;25947;33;8958;0;t1862
podkarpackie;Rzeszów;358145;1337;120676;798;t1863
podkarpackie;Tarnobrzeg;36734;0;12462;0;t1864
podlaskie;augustowski;25117;100;7712;0;t2001
podlaskie;bia³ostocki;40387;97;14325;42;t2002
podlaskie;bielski;22642;0;7827;0;t2003
podlaskie;grajewski;15991;0;5078;0;t2004
podlaskie;hajnowski;19412;0;7010;0;t2005
podlaskie;kolneñski;13825;0;5042;0;t2006
podlaskie;³om¿yñski;8972;0;3008;0;t2007
podlaskie;moniecki;13385;0;4427;0;t2008
podlaskie;sejneñski;7366;0;2616;0;t2009
podlaskie;siemiatycki;19166;0;5750;0;t2010
podlaskie;sokólski;24319;0;7944;0;t2011
podlaskie;suwalski;5209;0;1882;0;t2012
podlaskie;wysokomazowiecki;28096;0;9594;0;t2013
podlaskie;zambrowski;12811;0;3868;0;t2014
podlaskie;Bia³ystok;305712;300;101457;273;t2061
podlaskie;£om¿a;39996;1;12714;1;t2062
podlaskie;Suwa³ki;31292;0;10286;0;t2063
pomorskie;bytowski;38528;2;13255;2;t2201
pomorskie;chojnicki;40650;1;12303;1;t2202
pomorskie;cz³uchowski;21038;0;6508;0;t2203
pomorskie;gdañski;25888;46;8423;0;t2204
pomorskie;kartuski;41375;0;13585;0;t2205
pomorskie;koœcierski;33712;0;10721;0;t2206
pomorskie;kwidzyñski;28725;0;8473;0;t2207
pomorskie;lêborski;30403;99;10259;0;t2208
pomorskie;malborski;21858;0;7003;0;t2209
pomorskie;nowodworski;17300;0;5739;0;t2210
pomorskie;pucki;27492;249;7882;0;t2211
pomorskie;s³upski;23719;0;7728;0;t2212
pomorskie;starogardzki;48546;4;16539;0;t2213
pomorskie;tczewski;37459;0;11414;0;t2214
pomorskie;wejherowski;84487;43;27211;1;t2215
pomorskie;sztumski;21071;0;5708;0;t2216
pomorskie;Gdañsk;475944;1439;136805;878;t2261
pomorskie;Gdynia;168960;580;54890;492;t2262
pomorskie;S³upsk;57739;1052;15473;1052;t2263
pomorskie;Sopot;65584;783;24994;622;t2264
œl¹skie;bêdziñski;57416;12;13537;12;t2401
œl¹skie;bielski;54122;362;16637;159;t2402
œl¹skie;cieszyñski;79240;583;23042;175;t2403
œl¹skie;czêstochowski;46978;0;14180;0;t2404
œl¹skie;gliwicki;62959;223;20719;174;t2405
œl¹skie;k³obucki;30335;0;8600;0;t2406
œl¹skie;lubliniecki;28306;0;9850;0;t2407
œl¹skie;miko³owski;25728;0;9215;0;t2408
œl¹skie;myszkowski;32013;61;10594;31;t2409
œl¹skie;pszczyñski;27729;425;6793;0;t2410
œl¹skie;raciborski;52735;0;17699;0;t2411
œl¹skie;rybnicki;14437;0;4829;0;t2412
œl¹skie;tarnogórski;86468;153;28969;122;t2413
œl¹skie;bieruñsko-lêdziñski;19954;120;6039;118;t2414
œl¹skie;wodzis³awski;58772;13;16533;1;t2415
œl¹skie;zawierciañski;52656;26;15379;4;t2416
œl¹skie;¿ywiecki;52431;83;16558;83;t2417
œl¹skie;Bielsko-Bia³a;107038;214;35648;50;t2461
œl¹skie;Bytom;74757;241;18170;1;t2462
œl¹skie;Chorzów;71475;41;25889;11;t2463
œl¹skie;Czêstochowa;141424;12;45435;11;t2464
œl¹skie;D¹browa Górnicza;46659;451;12364;268;t2465
œl¹skie;Gliwice;157889;1498;50730;1296;t2466
œl¹skie;Jastrzêbie-Zdrój;25641;0;8235;0;t2467
œl¹skie;Jaworzno;45728;1123;10805;311;t2468
œl¹skie;Katowice;371876;3849;120201;1404;t2469
œl¹skie;Mys³owice;29601;0;10392;0;t2470
œl¹skie;Piekary Œl¹skie;19257;0;5472;0;t2471
œl¹skie;Ruda Œl¹ska;108509;937;29583;503;t2472
œl¹skie;Rybnik;36668;98;12668;98;t2473
œl¹skie;Siemianowice Œl¹skie;54735;1;18508;1;t2474
œl¹skie;Sosnowiec;120494;0;38791;0;t2475
œl¹skie;Œwiêtoch³owice;21595;0;7293;0;t2476
œl¹skie;Tychy;60733;453;18873;0;t2477
œl¹skie;Zabrze;72148;103;22076;95;t2478
œl¹skie;¯ory;30751;0;7229;0;t2479
œwiêtokrzyskie;buski;29143;66;9698;3;t2601
œwiêtokrzyskie;jêdrzejowski;40539;0;12430;0;t2602
œwiêtokrzyskie;kazimierski;13262;0;3918;0;t2603
œwiêtokrzyskie;kielecki;61786;436;19124;14;t2604
œwiêtokrzyskie;konecki;25739;162;8060;4;t2605
œwiêtokrzyskie;opatowski;20794;0;7163;0;t2606
œwiêtokrzyskie;ostrowiecki;45674;0;13867;0;t2607
œwiêtokrzyskie;piñczowski;18051;1;5305;1;t2608
œwiêtokrzyskie;sandomierski;44332;255;13056;98;t2609
œwiêtokrzyskie;skar¿yski;23354;0;6829;0;t2610
œwiêtokrzyskie;starachowicki;33712;0;9763;0;t2611
œwiêtokrzyskie;staszowski;20337;0;7069;0;t2612
œwiêtokrzyskie;w³oszczowski;24046;0;7668;0;t2613
œwiêtokrzyskie;Kielce;158089;2;45779;2;t2661
warmiñsko-mazurskie;bartoszycki;29753;0;9092;0;t2801
warmiñsko-mazurskie;braniewski;15844;0;5214;0;t2802
warmiñsko-mazurskie;dzia³dowski;24376;32;7653;0;t2803
warmiñsko-mazurskie;elbl¹ski;19349;0;5892;0;t2804
warmiñsko-mazurskie;e³cki;42915;190;11142;0;t2805
warmiñsko-mazurskie;gi¿ycki;22393;0;6570;0;t2806
warmiñsko-mazurskie;i³awski;29752;0;8944;0;t2807
warmiñsko-mazurskie;kêtrzyñski;20932;0;6551;0;t2808
warmiñsko-mazurskie;lidzbarski;16952;0;5447;0;t2809
warmiñsko-mazurskie;mr¹gowski;13788;0;4590;0;t2810
warmiñsko-mazurskie;nidzicki;25522;96;9369;92;t2811
warmiñsko-mazurskie;nowomiejski;17050;0;5530;0;t2812
warmiñsko-mazurskie;olecki;12487;0;3789;0;t2813
warmiñsko-mazurskie;olsztyñski;53277;238;17975;158;t2814
warmiñsko-mazurskie;ostródzki;34952;0;11092;0;t2815
warmiñsko-mazurskie;piski;31591;0;10355;0;t2816
warmiñsko-mazurskie;szczycieñski;29760;97;9859;81;t2817
warmiñsko-mazurskie;go³dapski;10367;0;3520;0;t2818
warmiñsko-mazurskie;wêgorzewski;10747;0;2839;0;t2819
warmiñsko-mazurskie;Elbl¹g;68028;0;21562;0;t2861
warmiñsko-mazurskie;Olsztyn;130369;578;42802;575;t2862
wielkopolskie;chodzieski;17389;48;5356;48;t3001
wielkopolskie;czarnkowsko-trzcianecki;47304;88;13699;2;t3002
wielkopolskie;gnieŸnieñski;68164;60;20571;0;t3003
wielkopolskie;gostyñski;41558;0;12939;0;t3004
wielkopolskie;grodziski;17547;59;5103;0;t3005
wielkopolskie;jarociñski;25071;0;7718;0;t3006
wielkopolskie;kaliski;28774;0;8340;0;t3007
wielkopolskie;kêpiñski;22163;0;6517;0;t3008
wielkopolskie;kolski;28608;91;8311;1;t3009
wielkopolskie;koniñski;38247;0;13136;0;t3010
wielkopolskie;koœciañski;24998;0;6756;0;t3011
wielkopolskie;krotoszyñski;31322;370;10218;340;t3012
wielkopolskie;leszczyñski;10912;0;3966;0;t3013
wielkopolskie;miêdzychodzki;17698;0;5408;0;t3014
wielkopolskie;nowotomyski;29402;0;9556;0;t3015
wielkopolskie;obornicki;39989;420;11259;187;t3016
wielkopolskie;ostrowski;68910;0;21446;0;t3017
wielkopolskie;ostrzeszowski;22789;0;7966;0;t3018
wielkopolskie;pilski;47669;0;15142;0;t3019
wielkopolskie;pleszewski;32404;0;10699;0;t3020
wielkopolskie;poznañski;96823;345;33267;98;t3021
wielkopolskie;rawicki;24602;0;7066;0;t3022
wielkopolskie;s³upecki;21552;0;7599;0;t3023
wielkopolskie;szamotulski;32695;0;9976;0;t3024
wielkopolskie;œredzki;29827;0;7037;0;t3025
wielkopolskie;œremski;18833;0;7363;0;t3026
wielkopolskie;turecki;27000;0;8995;0;t3027
wielkopolskie;w¹growiecki;13654;0;2975;0;t3028
wielkopolskie;wolsztyñski;23075;0;8492;0;t3029
wielkopolskie;wrzesiñski;27501;0;7939;0;t3030
wielkopolskie;z³otowski;20881;0;6463;0;t3031
wielkopolskie;Kalisz;60530;434;18946;430;t3061
wielkopolskie;Konin;49998;133;14591;18;t3062
wielkopolskie;Leszno;34326;1559;8089;0;t3063
wielkopolskie;Poznañ;608273;5566;196221;3723;t3064
zachodniopomorskie;bia³ogardzki;28272;0;10730;0;t3201
zachodniopomorskie;choszczeñski;19548;0;6307;0;t3202
zachodniopomorskie;drawski;33046;0;10533;0;t3203
zachodniopomorskie;goleniowski;32406;16;9977;16;t3204
zachodniopomorskie;gryficki;18119;2;6298;2;t3205
zachodniopomorskie;gryfiñski;29121;0;10147;0;t3206
zachodniopomorskie;kamieñski;24141;0;6945;0;t3207
zachodniopomorskie;ko³obrzeski;50286;0;15642;0;t3208
zachodniopomorskie;koszaliñski;20824;0;6897;0;t3209
zachodniopomorskie;myœliborski;21081;0;6191;0;t3210
zachodniopomorskie;policki;25939;0;7836;0;t3211
zachodniopomorskie;pyrzycki;16015;0;3979;0;t3212
zachodniopomorskie;s³awieñski;30275;0;9410;0;t3213
zachodniopomorskie;stargardzki;46244;539;14752;228;t3214
zachodniopomorskie;szczecinecki;50499;148;15917;0;t3215
zachodniopomorskie;œwidwiñski;19269;66;6298;62;t3216
zachodniopomorskie;wa³ecki;18744;0;5498;0;t3217
zachodniopomorskie;³obeski;17955;200;3767;192;t3218
zachodniopomorskie;Koszalin;68998;0;21926;0;t3261
zachodniopomorskie;Szczecin;352440;2577;107933;1395;t3262
zachodniopomorskie;Œwinoujœcie;22449;0;7554;0;t3263
Ca³y kraj;;19909052;88294;6275225;41735;t0000
