data;liczba_szczepien_dziennie;dawka_2_dziennie
2020-12-27;2157;0
2020-12-28;4357;0
2020-12-29;9997;0
2020-12-30;20288;0
2020-12-31;10578;0
2021-01-01;1352;2
2021-01-02;2229;0
2021-01-03;644;0
2021-01-04;40481;1
2021-01-05;55211;2
2021-01-06;18704;0
2021-01-07;30303;0
2021-01-08;11805;1
2021-01-09;2257;0
2021-01-10;993;2
2021-01-11;47532;3
2021-01-12;63317;0
2021-01-13;55052;1
2021-01-14;46517;2
2021-01-15;26230;1
2021-01-16;20969;17
2021-01-17;12070;434
2021-01-18;28332;2939
2021-01-19;49481;8120
2021-01-20;51201;14468
2021-01-21;53029;14776
2021-01-22;38216;5262
2021-01-23;16859;1362
2021-01-24;5356;557
2021-01-25;73180;29518
2021-01-26;132768;48363
2021-01-27;104624;26562
2021-01-28;89473;29483
2021-01-29;43713;16123
2021-01-30;16240;3121
2021-01-31;8683;1390
2021-02-01;57115;33358
2021-02-02;114632;57458
2021-02-03;121762;56031
2021-02-04;107294;51633
2021-02-05;52047;29647
2021-02-06;24654;15717
2021-02-07;16390;10182
2021-02-08;33078;11755
2021-02-09;89788;20216
2021-02-10;113287;44975
2021-02-11;111681;58864
2021-02-12;75790;43738
2021-02-13;35620;15260
2021-02-14;14709;4874
2021-02-15;36282;11733
2021-02-16;71791;33896
2021-02-17;154872;85648
2021-02-18;174508;94742
2021-02-19;103306;50384
2021-02-20;36028;7719
2021-02-21;16056;3615
2021-02-22;43432;4127
2021-02-23;71941;20571
2021-02-24;160906;77121
2021-02-25;174961;90753
2021-02-26;103699;45708
2021-02-27;44818;11926
2021-02-28;18065;5833
2021-03-01;46171;5416
2021-03-02;82543;21827
2021-03-03;156840;68087
2021-03-04;173995;85967
2021-03-05;108765;44710
2021-03-06;49861;12085
2021-03-07;18001;5392
2021-03-08;34594;3684
2021-03-09;63941;8433
2021-03-10;143534;43071
2021-03-11;163012;68432
2021-03-12;95168;39604
2021-03-13;29999;6741
2021-03-14;11882;3042
2021-03-15;25834;3554
2021-03-16;47925;10735
2021-03-17;134094;43912
2021-03-18;155445;66718
2021-03-19;89480;38974
2021-03-20;29781;10284
2021-03-21;10659;3079
2021-03-22;51965;3978
2021-03-23;118082;19958
2021-03-24;192206;50199
2021-03-25;216622;71830
2021-03-26;162353;40725
2021-03-27;92229;15031
2021-03-28;35751;6929
2021-03-29;80157;9878
2021-03-30;117696;16105
2021-03-31;191036;20726
2021-04-01;205411;19511
2021-04-02;153231;11306
2021-04-03;36403;2758
2021-04-04;3342;352
2021-04-05;3885;527
2021-04-06;126236;8143
2021-04-07;220741;7367
2021-04-08;258681;5847
2021-04-09;220792;4705
2021-04-10;154619;4180
2021-04-11;44781;786
