wojewodztwo;powiat_miasto;liczba_szczepien_ogolnie;liczba_szczepien_dziennie;dawka_2_ogolem;dawka_2_dziennie;teryt
³ódzkie;wieluñski;80431;463;37834;356;t1017
³ódzkie;wieruszowski;29659;251;13382;123;t1018
³ódzkie;zduñskowolski;43319;465;19319;275;t1019
³ódzkie;zgierski;116782;842;53730;682;t1020
³ódzkie;brzeziñski;31455;226;14607;160;t1021
³ódzkie;£ódŸ;829448;4296;386238;3306;t1061
³ódzkie;Piotrków Trybunalski;68632;517;30714;365;t1062
³ódzkie;Skierniewice;65724;293;30987;138;t1063
ma³opolskie;bocheñski;67027;661;28509;502;t1201
ma³opolskie;brzeski;57073;608;25440;529;t1202
ma³opolskie;chrzanowski;99694;539;44558;430;t1203
ma³opolskie;d¹browski;36931;323;16964;183;t1204
ma³opolskie;gorlicki;76203;423;35575;275;t1205
ma³opolskie;krakowski;136407;1196;60992;902;t1206
ma³opolskie;limanowski;76219;630;34275;425;t1207
ma³opolskie;miechowski;55283;443;25636;379;t1208
ma³opolskie;myœlenicki;87977;820;40132;573;t1209
ma³opolskie;nowos¹decki;113776;1294;49707;992;t1210
ma³opolskie;nowotarski;113813;1363;50567;1016;t1211
ma³opolskie;olkuski;99599;356;45228;287;t1212
ma³opolskie;oœwiêcimski;102606;1001;44970;841;t1213
ma³opolskie;proszowicki;38117;311;17543;200;t1214
ma³opolskie;suski;59508;580;26698;356;t1215
ma³opolskie;tarnowski;83232;725;37438;515;t1216
ma³opolskie;tatrzañski;31016;312;14660;261;t1217
ma³opolskie;wadowicki;101150;1174;43849;944;t1218
ma³opolskie;wielicki;93022;731;40115;477;t1219
ma³opolskie;Kraków;1071477;7023;493905;5580;t1261
ma³opolskie;Nowy S¹cz;56309;540;26079;385;t1262
ma³opolskie;Tarnów;95969;810;43094;523;t1263
mazowieckie;bia³obrzeski;30963;159;14148;132;t1401
mazowieckie;ciechanowski;70338;461;32509;295;t1402
mazowieckie;garwoliñski;71509;719;32299;597;t1403
mazowieckie;gostyniñski;23982;89;10650;56;t1404
mazowieckie;grodziski;83880;481;36764;320;t1405
mazowieckie;grójecki;92832;652;42823;511;t1406
mazowieckie;kozienicki;37554;233;17222;191;t1407
mazowieckie;legionowski;64624;365;26353;195;t1408
mazowieckie;lipski;22764;204;10432;182;t1409
mazowieckie;³osicki;16103;147;7550;128;t1410
mazowieckie;makowski;35675;292;16163;251;t1411
mazowieckie;miñski;111980;582;48546;503;t1412
mazowieckie;m³awski;50789;1103;23324;958;t1413
mazowieckie;nowodworski;94650;636;43337;420;t1414
mazowieckie;ostro³êcki;44303;271;20164;158;t1415
mazowieckie;ostrowski;43873;170;20587;102;t1416
mazowieckie;otwocki;78497;539;35492;329;t1417
mazowieckie;piaseczyñski;218542;1049;99928;804;t1418
mazowieckie;p³ocki;72503;547;32230;416;t1419
mazowieckie;p³oñski;70797;408;31647;228;t1420
mazowieckie;pruszkowski;114749;811;51275;453;t1421
mazowieckie;przasnyski;44505;164;20649;93;t1422
mazowieckie;przysuski;23598;209;10418;98;t1423
mazowieckie;pu³tuski;40269;436;18313;278;t1424
mazowieckie;radomski;53482;276;23834;220;t1425
mazowieckie;siedlecki;27621;195;12871;136;t1426
mazowieckie;sierpecki;37718;253;16751;220;t1427
mazowieckie;sochaczewski;73066;325;33082;243;t1428
mazowieckie;soko³owski;37426;30;16918;27;t1429
mazowieckie;szyd³owiecki;16415;173;7237;130;t1430
mazowieckie;warszawski zachodni;103538;451;47524;366;t1432
mazowieckie;wêgrowski;39829;617;18398;451;t1433
mazowieckie;wo³omiñski;176974;1207;78587;787;t1434
mazowieckie;wyszkowski;53890;573;24248;431;t1435
mazowieckie;zwoleñski;24416;293;11207;227;t1436
mazowieckie;¿uromiñski;24863;185;11374;58;t1437
mazowieckie;¿yrardowski;48328;408;21994;286;t1438
mazowieckie;Ostro³êka;64897;152;30890;92;t1461
mazowieckie;P³ock;114352;899;51322;486;t1462
mazowieckie;Radom;208916;1210;94734;898;t1463
mazowieckie;Siedlce;107264;524;50350;339;t1464
mazowieckie;Warszawa;2344020;10490;1083626;8031;t1465
opolskie;brzeski;66738;80;31154;16;t1601
opolskie;g³ubczycki;37960;196;18181;105;t1602
opolskie;kêdzierzyñsko-kozielski;74593;354;35261;230;t1603
opolskie;kluczborski;48243;131;22281;73;t1604
opolskie;krapkowicki;87560;244;39577;174;t1605
opolskie;namys³owski;25219;116;11762;64;t1606
opolskie;nyski;86857;265;41368;132;t1607
opolskie;oleski;44442;223;20853;194;t1608
opolskie;opolski;60283;66;28046;33;t1609
opolskie;prudnicki;36490;83;17147;48;t1610
opolskie;strzelecki;50644;281;23333;164;t1611
opolskie;Opole;171722;622;80522;375;t1661
podkarpackie;bieszczadzki;8669;60;4091;43;t1801
podkarpackie;brzozowski;42540;147;19848;107;t1802
podkarpackie;dêbicki;60358;297;25841;127;t1803
podkarpackie;jaros³awski;47177;267;21775;154;t1804
podkarpackie;jasielski;51555;308;23531;216;t1805
podkarpackie;kolbuszowski;20227;91;9254;53;t1806
podkarpackie;kroœnieñski;46286;220;22143;175;t1807
podkarpackie;le¿ajski;34773;151;15826;79;t1808
podkarpackie;lubaczowski;29396;134;13627;75;t1809
podkarpackie;³añcucki;36656;238;17296;215;t1810
podkarpackie;mielecki;80865;251;37838;158;t1811
podkarpackie;ni¿añski;29926;127;14312;44;t1812
podkarpackie;przemyski;17132;71;8082;58;t1813
podkarpackie;przeworski;26684;100;12565;22;t1814
podkarpackie;ropczycko-sêdziszowski;34160;112;15675;40;t1815
podkarpackie;rzeszowski;49889;280;23312;137;t1816
podkarpackie;sanocki;33896;167;15581;88;t1817
podkarpackie;stalowowolski;66423;320;31250;210;t1818
podkarpackie;strzy¿owski;24287;91;11593;60;t1819
podkarpackie;tarnobrzeski;12890;127;5744;100;t1820
podkarpackie;leski;12616;42;6158;18;t1821
podkarpackie;Krosno;39163;105;18698;32;t1861
podkarpackie;Przemyœl;38890;256;18148;184;t1862
podkarpackie;Rzeszów;513838;1042;242063;499;t1863
podkarpackie;Tarnobrzeg;55221;272;25906;134;t1864
podlaskie;augustowski;38735;153;17713;110;t2001
podlaskie;bia³ostocki;57593;222;27334;181;t2002
podlaskie;bielski;33071;175;15608;141;t2003
podlaskie;grajewski;24771;154;11713;109;t2004
podlaskie;hajnowski;27215;110;12918;50;t2005
podlaskie;kolneñski;20154;43;9671;15;t2006
podlaskie;³om¿yñski;13800;0;6466;0;t2007
podlaskie;moniecki;20691;18;9578;18;t2008
podlaskie;sejneñski;11087;138;5174;106;t2009
podlaskie;siemiatycki;29215;176;14092;109;t2010
podlaskie;sokólski;38305;350;17999;271;t2011
podlaskie;suwalski;7856;30;3596;24;t2012
podlaskie;wysokomazowiecki;42277;165;19916;103;t2013
podlaskie;zambrowski;22904;129;10501;103;t2014
podlaskie;Bia³ystok;451559;993;211621;619;t2061
podlaskie;£om¿a;61504;285;29178;207;t2062
podlaskie;Suwa³ki;48953;447;22827;235;t2063
pomorskie;bytowski;60388;426;27550;354;t2201
pomorskie;chojnicki;73801;611;33527;524;t2202
pomorskie;cz³uchowski;36707;475;16425;460;t2203
pomorskie;gdañski;48244;632;20988;454;t2204
pomorskie;kartuski;75028;760;33603;512;t2205
pomorskie;koœcierski;56763;571;26625;516;t2206
pomorskie;kwidzyñski;55007;375;25162;272;t2207
pomorskie;lêborski;49914;373;22346;266;t2208
pomorskie;malborski;35462;96;15635;78;t2209
pomorskie;nowodworski;28429;174;12720;126;t2210
pomorskie;pucki;49467;727;22252;599;t2211
pomorskie;s³upski;40783;392;18745;380;t2212
pomorskie;starogardzki;84045;1321;38918;1232;t2213
pomorskie;tczewski;67118;1038;29671;932;t2214
pomorskie;wejherowski;134610;653;60806;342;t2215
pomorskie;sztumski;37256;302;16749;202;t2216
pomorskie;Gdañsk;760657;2000;360789;1392;t2261
pomorskie;Gdynia;256401;1767;113456;1179;t2262
pomorskie;S³upsk;101486;525;46533;438;t2263
pomorskie;Sopot;88950;160;43139;107;t2264
œl¹skie;bêdziñski;100600;654;46551;502;t2401
œl¹skie;bielski;94969;682;40489;595;t2402
œl¹skie;cieszyñski;142519;1462;64246;1080;t2403
œl¹skie;czêstochowski;79987;646;36402;471;t2404
œl¹skie;gliwicki;119813;845;51950;583;t2405
œl¹skie;k³obucki;51675;206;23746;118;t2406
œl¹skie;lubliniecki;47679;168;21572;112;t2407
œl¹skie;miko³owski;39205;161;18207;148;t2408
œl¹skie;myszkowski;49695;447;22678;323;t2409
œl¹skie;pszczyñski;56462;685;25151;571;t2410
œl¹skie;raciborski;81000;532;37182;361;t2411
œl¹skie;rybnicki;23322;16;10810;16;t2412
œl¹skie;tarnogórski;135759;605;63668;434;t2413
œl¹skie;bieruñsko-lêdziñski;35589;283;16524;258;t2414
œl¹skie;wodzis³awski;111946;906;51110;553;t2415
œl¹skie;zawierciañski;91065;506;41598;386;t2416
œl¹skie;¿ywiecki;93071;663;42352;582;t2417
œl¹skie;Bielsko-Bia³a;191766;2360;86130;1942;t2461
œl¹skie;Bytom;132271;706;60891;502;t2462
œl¹skie;Chorzów;104101;455;48139;302;t2463
œl¹skie;Czêstochowa;236432;1473;107842;1090;t2464
œl¹skie;D¹browa Górnicza;82638;731;37935;488;t2465
œl¹skie;Gliwice;252619;794;117890;636;t2466
œl¹skie;Jastrzêbie-Zdrój;50912;542;23630;390;t2467
œl¹skie;Jaworzno;84065;449;38451;304;t2468
œl¹skie;Katowice;552087;1886;255444;1477;t2469
œl¹skie;Mys³owice;46025;237;21767;178;t2470
œl¹skie;Piekary Œl¹skie;33671;282;15291;165;t2471
œl¹skie;Ruda Œl¹ska;172434;349;81535;298;t2472
œl¹skie;Rybnik;58511;694;26179;624;t2473
œl¹skie;Siemianowice Œl¹skie;83638;256;39249;194;t2474
œl¹skie;Sosnowiec;194655;1071;89060;640;t2475
œl¹skie;Œwiêtoch³owice;36337;205;16642;104;t2476
œl¹skie;Tychy;100467;654;45829;417;t2477
œl¹skie;Zabrze;122383;948;55134;664;t2478
œl¹skie;¯ory;57394;514;26207;488;t2479
œwiêtokrzyskie;buski;45387;285;20958;235;t2601
œwiêtokrzyskie;jêdrzejowski;66977;541;30195;361;t2602
œwiêtokrzyskie;kazimierski;22031;48;9678;41;t2603
œwiêtokrzyskie;kielecki;100847;811;44260;591;t2604
œwiêtokrzyskie;konecki;46817;336;20777;248;t2605
œwiêtokrzyskie;opatowski;31426;303;14253;176;t2606
œwiêtokrzyskie;ostrowiecki;79623;598;36334;475;t2607
œwiêtokrzyskie;piñczowski;31201;247;13696;122;t2608
œwiêtokrzyskie;sandomierski;70828;319;32662;222;t2609
œwiêtokrzyskie;skar¿yski;43899;284;19721;243;t2610
œwiêtokrzyskie;starachowicki;56352;472;25916;374;t2611
œwiêtokrzyskie;staszowski;31826;308;14450;258;t2612
œwiêtokrzyskie;w³oszczowski;39686;238;17833;205;t2613
œwiêtokrzyskie;Kielce;256713;1496;116762;1105;t2661
warmiñsko-mazurskie;bartoszycki;48954;252;22405;181;t2801
warmiñsko-mazurskie;braniewski;26637;342;12385;247;t2802
warmiñsko-mazurskie;dzia³dowski;45108;479;20323;383;t2803
warmiñsko-mazurskie;elbl¹ski;32651;75;14973;30;t2804
warmiñsko-mazurskie;e³cki;74078;538;32876;246;t2805
warmiñsko-mazurskie;gi¿ycki;37810;234;17541;201;t2806
warmiñsko-mazurskie;i³awski;57911;530;25433;468;t2807
warmiñsko-mazurskie;kêtrzyñski;36508;389;16908;335;t2808
warmiñsko-mazurskie;lidzbarski;26880;272;12615;246;t2809
warmiñsko-mazurskie;mr¹gowski;24564;209;11004;206;t2810
warmiñsko-mazurskie;nidzicki;38748;269;17701;74;t2811
warmiñsko-mazurskie;nowomiejski;30452;419;13285;298;t2812
warmiñsko-mazurskie;olecki;21406;162;9942;115;t2813
warmiñsko-mazurskie;olsztyñski;85510;443;39387;308;t2814
warmiñsko-mazurskie;ostródzki;60311;711;27851;575;t2815
warmiñsko-mazurskie;piski;46489;191;21527;81;t2816
warmiñsko-mazurskie;szczycieñski;49670;300;23183;196;t2817
warmiñsko-mazurskie;go³dapski;16661;72;7595;40;t2818
warmiñsko-mazurskie;wêgorzewski;19209;36;9156;36;t2819
warmiñsko-mazurskie;Elbl¹g;112355;651;52354;421;t2861
warmiñsko-mazurskie;Olsztyn;207275;1094;94213;845;t2862
wielkopolskie;chodzieski;33781;602;14537;523;t3001
wielkopolskie;czarnkowsko-trzcianecki;76733;820;34749;514;t3002
wielkopolskie;gnieŸnieñski;123702;1723;55083;1522;t3003
wielkopolskie;gostyñski;69880;424;32067;293;t3004
wielkopolskie;grodziski;32199;199;14446;128;t3005
wielkopolskie;jarociñski;46866;564;21352;469;t3006
wielkopolskie;kaliski;55220;466;25261;336;t3007
wielkopolskie;kêpiñski;40894;187;18744;74;t3008
wielkopolskie;kolski;54082;264;24338;216;t3009
wielkopolskie;koniñski;65721;529;28121;304;t3010
wielkopolskie;koœciañski;51794;377;22222;270;t3011
wielkopolskie;krotoszyñski;54210;578;24827;458;t3012
wielkopolskie;leszczyñski;17557;132;7887;95;t3013
wielkopolskie;miêdzychodzki;30008;267;13488;214;t3014
wielkopolskie;nowotomyski;51002;546;22866;489;t3015
wielkopolskie;obornicki;68743;679;29557;525;t3016
wielkopolskie;ostrowski;115846;946;52004;556;t3017
wielkopolskie;ostrzeszowski;36852;336;16454;182;t3018
wielkopolskie;pilski;84837;1362;38334;1013;t3019
wielkopolskie;pleszewski;56690;389;26162;162;t3020
wielkopolskie;poznañski;172645;1371;77715;991;t3021
wielkopolskie;rawicki;45394;438;19553;245;t3022
wielkopolskie;s³upecki;37674;426;16788;336;t3023
wielkopolskie;szamotulski;59824;765;26715;673;t3024
wielkopolskie;œredzki;56308;770;26714;634;t3025
wielkopolskie;œremski;29606;191;13057;179;t3026
wielkopolskie;turecki;49004;369;22019;213;t3027
wielkopolskie;w¹growiecki;26480;244;11134;186;t3028
wielkopolskie;wolsztyñski;42866;471;20172;403;t3029
wielkopolskie;wrzesiñski;56315;739;25183;681;t3030
wielkopolskie;z³otowski;36922;530;16193;277;t3031
wielkopolskie;Kalisz;97095;358;45079;274;t3061
wielkopolskie;Konin;87723;601;39012;371;t3062
wielkopolskie;Leszno;62665;442;26393;226;t3063
wielkopolskie;Poznañ;1007695;5773;464005;4456;t3064
zachodniopomorskie;bia³ogardzki;41226;378;18711;202;t3201
zachodniopomorskie;choszczeñski;32712;185;14880;124;t3202
zachodniopomorskie;drawski;52473;366;23500;205;t3203
zachodniopomorskie;goleniowski;55425;529;24416;425;t3204
zachodniopomorskie;gryficki;30227;326;13448;227;t3205
zachodniopomorskie;gryfiñski;50024;165;22727;93;t3206
zachodniopomorskie;kamieñski;41602;319;18624;243;t3207
zachodniopomorskie;ko³obrzeski;79668;455;37479;379;t3208
zachodniopomorskie;koszaliñski;31686;98;14036;60;t3209
zachodniopomorskie;myœliborski;36148;154;16746;92;t3210
zachodniopomorskie;policki;43940;295;20268;209;t3211
zachodniopomorskie;pyrzycki;26540;118;12467;74;t3212
zachodniopomorskie;s³awieñski;47764;91;21994;43;t3213
zachodniopomorskie;stargardzki;77071;685;34203;525;t3214
zachodniopomorskie;szczecinecki;77699;428;34898;295;t3215
zachodniopomorskie;œwidwiñski;32451;185;14903;158;t3216
zachodniopomorskie;wa³ecki;33391;210;14881;137;t3217
zachodniopomorskie;³obeski;39425;207;15871;111;t3218
zachodniopomorskie;Koszalin;110227;606;51155;475;t3261
zachodniopomorskie;Szczecin;526755;2015;241639;1396;t3262
zachodniopomorskie;Œwinoujœcie;36809;190;17139;153;t3263
Ca³y kraj;;32631135;199753;14932777;144752;t0000
