data;liczba_szczepien_dziennie;dawka_2_dziennie;dawka_1_dziennie;dawka_3_dziennie;dawka_przypomianjaca_dziennie
2021-06-11;425989;266811;159178;0;0
2021-06-12;318974;182422;136552;0;0
2021-06-13;102780;58898;43882;0;0
2021-06-14;214294;168632;45662;0;0
2021-06-15;375598;264744;110854;0;0
2021-06-16;434339;281002;153337;0;0
2021-06-17;403154;272834;130320;0;0
2021-06-18;326576;220941;105635;0;0
2021-06-19;220751;135910;84841;0;0
2021-06-20;66564;43811;22753;0;0
2021-06-21;168982;137697;31285;0;0
2021-06-22;342067;262591;79476;0;0
2021-06-23;401037;291965;109072;0;0
2021-06-24;381561;283364;98197;0;0
2021-06-25;310194;234032;76162;0;0
2021-06-26;203417;134452;68965;0;0
2021-06-27;61028;42221;18807;0;0
2021-06-28;146548;115210;31338;0;0
2021-06-29;288853;217920;70933;0;0
2021-06-30;357644;254993;102651;0;0
2021-07-01;300019;220376;79643;0;0
2021-07-02;244053;175531;68522;0;0
2021-07-03;172714;119350;53364;0;0
2021-07-04;50630;34038;16592;0;0
2021-07-05;118913;86749;32164;0;0
2021-07-06;251388;207743;43645;0;0
2021-07-07;341802;283487;58315;0;0
2021-07-08;264228;203231;60996;1;0
2021-07-09;256458;197561;58897;0;0
2021-07-10;209939;167658;42281;0;0
2021-07-11;63074;48728;14346;0;0
2021-07-12;115381;82500;32881;0;0
2021-07-13;216827;172847;43980;0;0
2021-07-14;286837;227237;59600;0;0
2021-07-15;257668;195339;62329;0;0
2021-07-16;209962;150678;59283;1;0
2021-07-17;157876;114108;43768;0;0
2021-07-18;41843;25864;15979;0;0
2021-07-19;84061;50922;33139;0;0
2021-07-20;164665;118490;46175;0;0
2021-07-21;210438;156684;53754;0;0
2021-07-22;179969;126451;53518;0;0
2021-07-23;156614;102424;54190;0;0
2021-07-24;97948;61540;36408;0;0
2021-07-25;29689;14235;15454;0;0
2021-07-26;72417;41861;30555;1;0
2021-07-27;115167;71340;43826;1;0
2021-07-28;141783;88009;53773;1;0
2021-07-29;134493;82816;51676;0;1
2021-07-30;120690;70070;50620;0;0
2021-07-31;78722;40873;37849;0;0
2021-08-01;31389;7845;23544;0;0
2021-08-02;52838;25462;27375;1;0
2021-08-03;82957;43325;39632;0;0
2021-08-04;109368;61359;48009;0;0
2021-08-05;110297;60941;49355;0;1
2021-08-06;104065;54043;50022;0;0
2021-08-07;60657;27971;32686;0;0
2021-08-08;19114;5369;13745;0;0
2021-08-09;46927;21375;25552;0;0
2021-08-10;69511;33447;36064;0;0
2021-08-11;82011;40166;41845;0;0
2021-08-12;81112;40337;40775;0;0
2021-08-13;79842;41143;38697;2;0
2021-08-14;44031;17961;26069;0;1
2021-08-15;27885;4171;23714;0;0
2021-08-16;42519;21560;20959;0;0
2021-08-17;59335;30174;29161;0;0
2021-08-18;75431;38229;37201;1;0
2021-08-19;72096;38762;33332;1;1
2021-08-20;74442;39036;35404;2;0
2021-08-21;42863;19411;23452;0;0
2021-08-22;19473;4088;15385;0;0
2021-08-23;37342;18496;18845;0;1
2021-08-24;53498;27395;26102;1;0
2021-08-25;67066;34121;32945;0;0
2021-08-26;68027;35882;32145;0;0
2021-08-27;73002;38109;34893;0;0
2021-08-28;44892;18811;26081;0;0
2021-08-29;22485;4234;18251;0;0
2021-08-30;37931;18505;19426;0;0
2021-08-31;51742;27170;24572;0;0
2021-09-01;49004;26351;22579;67;7
2021-09-02;54006;28925;24667;375;39
2021-09-03;59186;29250;29370;527;39
2021-09-04;32491;13456;18898;130;7
2021-09-05;14347;2758;11517;66;6
2021-09-06;26468;12354;13728;366;20
2021-09-07;36908;17545;18654;655;54
2021-09-08;44647;21986;21939;646;76
2021-09-09;45568;22849;21905;751;63
2021-09-10;50640;24249;25565;763;63
2021-09-11;27243;10610;16362;262;9
2021-09-12;11653;2210;9404;37;2
2021-09-13;23384;10146;12114;1077;47
2021-09-14;32919;14718;16921;1226;54
2021-09-15;41147;19194;20812;1050;91
2021-09-16;43221;19844;22140;1141;96
2021-09-17;51431;22817;27492;1022;100
2021-09-18;26241;9593;16300;320;28
2021-09-19;10029;2273;7686;66;4
2021-09-20;23898;10458;12525;868;47
2021-09-21;34801;15066;18443;1153;139
2021-09-22;40059;16447;21647;1668;297
2021-09-23;42751;16873;21359;2027;2492
2021-09-24;64585;20593;25246;3296;15450
2021-09-25;33621;8981;14847;1734;8059
2021-09-26;12390;1858;7862;399;2271
2021-09-27;47527;9191;12659;3821;21856
2021-09-28;62351;12554;14662;4829;30306
2021-09-29;78148;15825;18992;5555;37776
2021-09-30;82911;17696;18602;6306;40307
2021-10-01;85494;17820;21052;4896;41726
2021-10-02;32698;7208;10585;1489;13416
2021-10-03;6959;1307;2998;273;2381
2021-10-04;44043;7368;10413;2528;23734
2021-10-05;62674;11025;13355;3929;34365
2021-10-06;76907;13379;15469;4748;43311
2021-10-07;82545;16023;16510;5387;44625
2021-10-08;86764;19450;21082;4428;41804
2021-10-09;33116;7250;10308;1389;14169
2021-10-10;6081;1270;2614;262;1935
2021-10-11;38356;7237;9611;2025;19483
2021-10-12;57949;11448;12506;3472;30523
2021-10-13;66228;13807;14173;4228;34020
2021-10-14;68244;14060;15683;3972;34529
2021-10-15;74171;17064;19219;3934;33954
2021-10-16;28659;6250;10061;1197;11151
2021-10-17;4413;932;2390;109;982
2021-10-18;35141;7415;9907;1783;16036
2021-10-19;50896;9293;12928;3164;25511
2021-10-20;68402;11868;15168;3679;37687
2021-10-21;71713;12426;15888;4401;38998
2021-10-22;81127;15170;22245;4298;39414
2021-10-23;32754;6095;12175;1272;13212
2021-10-24;5580;969;2865;152;1594
2021-10-25;40718;6360;12560;1981;19817
2021-10-26;57917;8505;15642;3271;30499
2021-10-27;73818;10424;19381;4221;39792
2021-10-28;77740;11883;21262;4198;40397
2021-10-29;80567;14585;27080;3338;35564
2021-10-30;27373;5061;13014;768;8530
2021-10-31;3948;543;2325;125;955
2021-11-01;911;92;611;48;160
2021-11-02;55214;8112;16172;1852;29078
2021-11-03;87448;9921;19910;3639;53978
2021-11-04;94220;10678;21883;4546;57113
2021-11-05;112072;13586;29827;4257;64402
2021-11-06;52410;5942;17276;2767;26425
2021-11-07;6421;734;3090;96;2501
2021-11-08;59432;5395;16728;2258;35051
2021-11-09;90513;8036;21861;3691;56925
2021-11-10;125607;10979;31652;4802;78174
2021-11-11;8257;337;3562;246;4112
2021-11-12;99876;12691;29000;3157;55028
2021-11-13;42330;4707;14397;840;22386
2021-11-14;6706;749;2703;45;3209
2021-11-15;69003;8208;16773;1669;42353
2021-11-16;105468;10112;21519;3196;70641
2021-11-17;127522;11740;25037;3483;87262
2021-11-18;131014;13249;26598;2921;88246
2021-11-19;156361;16451;36718;2875;100317
2021-11-20;84905;7260;23234;923;53488
2021-11-21;12508;910;4357;63;7178
2021-11-22;98767;3298;20219;905;74345
2021-11-23;141488;8281;26864;1640;104703
2021-11-24;173850;11147;31803;2156;128744
2021-11-25;185099;12783;31996;2324;137996
2021-11-26;220843;17891;42920;2046;157986
2021-11-27;138003;8864;30950;1008;97181
2021-11-28;24592;1201;5490;136;17765
2021-11-29;155392;8964;22823;872;122733
2021-11-30;205421;13001;27424;1616;163380
2021-12-01;233574;16076;29628;1705;186165
2021-12-02;230745;6537;28984;1836;193388
2021-12-03;268755;18133;38019;1828;210775
2021-12-04;180558;8895;29691;1470;140502
2021-12-05;35019;1491;6395;72;27061
2021-12-06;167969;8618;21356;689;137306
2021-12-07;222130;12260;27018;1312;181540
2021-12-08;244052;15680;30788;1671;195913
2021-12-09;235098;16132;29032;1619;188315
2021-12-10;258519;22387;35143;1618;199371
2021-12-11;183193;12265;27031;945;142952
2021-12-12;33271;1907;5806;214;25344
2021-12-13;159616;10988;18589;493;129546
2021-12-14;207719;15408;22735;1069;168507
2021-12-15;229171;18552;25836;1448;183335
2021-12-16;228285;18722;37436;1478;170649
2021-12-17;239532;24407;42104;1515;171506
