wojewodztwo;powiat_miasto;liczba_szczepien_ogolnie;liczba_szczepien_dziennie;dawka_2_ogolem;dawka_2_dziennie;teryt
³ódzkie;radomszczañski;88424;177;41572;112;t1012
³ódzkie;rawski;28719;34;13096;25;t1013
³ódzkie;sieradzki;100031;131;45804;76;t1014
³ódzkie;skierniewicki;23978;79;11327;0;t1015
³ódzkie;tomaszowski;105687;153;50044;98;t1016
³ódzkie;wieluñski;87727;149;41850;103;t1017
³ódzkie;wieruszowski;32980;28;15007;3;t1018
³ódzkie;zduñskowolski;49683;41;23053;30;t1019
³ódzkie;zgierski;129532;184;61013;81;t1020
³ódzkie;brzeziñski;34794;108;16609;71;t1021
³ódzkie;£ódŸ;901990;1077;427405;509;t1061
³ódzkie;Piotrków Trybunalski;81427;245;38169;71;t1062
³ódzkie;Skierniewice;72437;154;34261;82;t1063
ma³opolskie;bocheñski;77931;201;34998;149;t1201
ma³opolskie;brzeski;66455;140;30909;82;t1202
ma³opolskie;chrzanowski;110621;193;51051;70;t1203
ma³opolskie;d¹browski;42116;151;19769;101;t1204
ma³opolskie;gorlicki;85498;140;40488;76;t1205
ma³opolskie;krakowski;158254;295;74042;164;t1206
ma³opolskie;limanowski;87973;177;40396;95;t1207
ma³opolskie;miechowski;60483;141;29083;91;t1208
ma³opolskie;myœlenicki;102438;127;48115;47;t1209
ma³opolskie;nowos¹decki;129893;201;58290;82;t1210
ma³opolskie;nowotarski;130183;376;59407;200;t1211
ma³opolskie;olkuski;109301;167;50768;102;t1212
ma³opolskie;oœwiêcimski;120349;245;56827;117;t1213
ma³opolskie;proszowicki;43469;42;20706;36;t1214
ma³opolskie;suski;68399;114;32486;78;t1215
ma³opolskie;tarnowski;94618;160;43979;69;t1216
ma³opolskie;tatrzañski;35228;65;16728;33;t1217
ma³opolskie;wadowicki;118383;226;53142;134;t1218
ma³opolskie;wielicki;109565;159;49787;90;t1219
ma³opolskie;Kraków;1176561;1378;559477;645;t1261
ma³opolskie;Nowy S¹cz;63460;228;30149;98;t1262
ma³opolskie;Tarnów;112348;305;51772;181;t1263
mazowieckie;bia³obrzeski;35335;78;16778;25;t1401
mazowieckie;ciechanowski;79475;148;37829;89;t1402
mazowieckie;garwoliñski;82227;55;39383;23;t1403
mazowieckie;gostyniñski;27887;41;13459;20;t1404
mazowieckie;grodziski;94735;87;43589;48;t1405
mazowieckie;grójecki;104269;100;49325;51;t1406
mazowieckie;kozienicki;43502;67;20787;48;t1407
mazowieckie;legionowski;75215;136;33106;46;t1408
mazowieckie;lipski;26121;69;12449;41;t1409
mazowieckie;³osicki;18393;27;8887;21;t1410
mazowieckie;makowski;40525;111;18868;50;t1411
mazowieckie;miñski;127958;379;57731;215;t1412
mazowieckie;m³awski;60088;135;28630;56;t1413
mazowieckie;nowodworski;109962;228;51441;104;t1414
mazowieckie;ostro³êcki;49355;125;23130;53;t1415
mazowieckie;ostrowski;49932;281;24210;207;t1416
mazowieckie;otwocki;90901;126;43829;81;t1417
mazowieckie;piaseczyñski;241785;238;113742;121;t1418
mazowieckie;p³ocki;84886;161;40354;92;t1419
mazowieckie;p³oñski;79170;54;36899;11;t1420
mazowieckie;pruszkowski;133308;165;63159;81;t1421
mazowieckie;przasnyski;49959;151;23939;114;t1422
mazowieckie;przysuski;28297;110;13365;60;t1423
mazowieckie;pu³tuski;46077;77;22077;46;t1424
mazowieckie;radomski;62631;96;29393;49;t1425
mazowieckie;siedlecki;30801;36;14766;22;t1426
mazowieckie;sierpecki;44097;9;20912;3;t1427
mazowieckie;sochaczewski;82680;140;39171;72;t1428
mazowieckie;soko³owski;42036;31;19719;6;t1429
mazowieckie;szyd³owiecki;20338;25;9203;12;t1430
mazowieckie;warszawski zachodni;113811;150;54066;43;t1432
mazowieckie;wêgrowski;45762;73;21869;50;t1433
mazowieckie;wo³omiñski;206409;476;94034;223;t1434
mazowieckie;wyszkowski;62003;129;29459;75;t1435
mazowieckie;zwoleñski;28043;50;13393;23;t1436
mazowieckie;¿uromiñski;29155;69;14312;50;t1437
mazowieckie;¿yrardowski;56282;147;26563;94;t1438
mazowieckie;Ostro³êka;70059;51;33631;11;t1461
mazowieckie;P³ock;128609;200;59660;168;t1462
mazowieckie;Radom;231891;276;107355;137;t1463
mazowieckie;Siedlce;116769;191;55113;78;t1464
mazowieckie;Warszawa;2545727;2929;1196514;1441;t1465
opolskie;brzeski;70676;23;33339;0;t1601
opolskie;g³ubczycki;41286;78;19594;21;t1602
opolskie;kêdzierzyñsko-kozielski;80072;118;38057;94;t1603
opolskie;kluczborski;54000;16;25669;7;t1604
opolskie;krapkowicki;96371;70;44432;25;t1605
opolskie;namys³owski;27894;39;13227;9;t1606
opolskie;nyski;93404;106;45032;61;t1607
opolskie;oleski;48540;36;23025;17;t1608
opolskie;opolski;65660;56;30783;19;t1609
opolskie;prudnicki;39652;61;18645;31;t1610
opolskie;strzelecki;56436;75;26282;32;t1611
opolskie;Opole;186735;226;88000;129;t1661
podkarpackie;bieszczadzki;10008;11;4832;7;t1801
podkarpackie;brzozowski;46190;56;21758;25;t1802
podkarpackie;dêbicki;65597;188;28390;93;t1803
podkarpackie;jaros³awski;56208;120;25912;44;t1804
podkarpackie;jasielski;59328;118;26941;51;t1805
podkarpackie;kolbuszowski;22687;48;10550;24;t1806
podkarpackie;kroœnieñski;49679;71;24054;47;t1807
podkarpackie;le¿ajski;40698;64;18650;37;t1808
podkarpackie;lubaczowski;32837;48;15252;33;t1809
podkarpackie;³añcucki;40691;129;19457;68;t1810
podkarpackie;mielecki;87555;181;41711;124;t1811
podkarpackie;ni¿añski;32668;117;15757;59;t1812
podkarpackie;przemyski;19305;10;9389;9;t1813
podkarpackie;przeworski;29880;31;14345;16;t1814
podkarpackie;ropczycko-sêdziszowski;38325;116;17560;87;t1815
podkarpackie;rzeszowski;54713;134;25614;103;t1816
podkarpackie;sanocki;38131;2;17701;0;t1817
podkarpackie;stalowowolski;73525;112;34848;42;t1818
podkarpackie;strzy¿owski;27529;37;13336;28;t1819
podkarpackie;tarnobrzeski;15745;82;7107;44;t1820
podkarpackie;leski;14221;90;6805;47;t1821
podkarpackie;Krosno;43776;69;20986;48;t1861
podkarpackie;Przemyœl;45152;152;20720;38;t1862
podkarpackie;Rzeszów;558669;485;261055;211;t1863
podkarpackie;Tarnobrzeg;61370;118;28875;61;t1864
podlaskie;augustowski;42983;53;19979;30;t2001
podlaskie;bia³ostocki;62762;104;30037;49;t2002
podlaskie;bielski;36398;82;17381;48;t2003
podlaskie;grajewski;28239;13;13577;12;t2004
podlaskie;hajnowski;29096;26;13733;2;t2005
podlaskie;kolneñski;22320;113;10493;33;t2006
podlaskie;³om¿yñski;15596;18;7330;9;t2007
podlaskie;moniecki;23144;44;10997;35;t2008
podlaskie;sejneñski;12124;6;5734;2;t2009
podlaskie;siemiatycki;31662;42;15316;27;t2010
podlaskie;sokólski;42949;87;20650;60;t2011
podlaskie;suwalski;8649;0;4127;0;t2012
podlaskie;wysokomazowiecki;46780;84;22396;61;t2013
podlaskie;zambrowski;26876;0;12507;0;t2014
podlaskie;Bia³ystok;487186;591;227160;325;t2061
podlaskie;£om¿a;67736;137;32340;83;t2062
podlaskie;Suwa³ki;56204;101;25975;53;t2063
pomorskie;bytowski;67398;49;31521;44;t2201
pomorskie;chojnicki;86557;131;40882;71;t2202
pomorskie;cz³uchowski;40860;176;18446;105;t2203
pomorskie;gdañski;58628;184;28118;114;t2204
pomorskie;kartuski;91309;268;42850;191;t2205
pomorskie;koœcierski;63164;180;30008;95;t2206
pomorskie;kwidzyñski;63703;65;29965;40;t2207
pomorskie;lêborski;57474;156;26731;105;t2208
pomorskie;malborski;41110;126;19570;102;t2209
pomorskie;nowodworski;32276;36;15063;10;t2210
pomorskie;pucki;58344;70;27552;37;t2211
pomorskie;s³upski;46013;34;21955;5;t2212
pomorskie;starogardzki;98648;309;46614;230;t2213
pomorskie;tczewski;80873;290;37019;153;t2214
pomorskie;wejherowski;157188;136;74170;53;t2215
pomorskie;sztumski;42240;97;19308;52;t2216
pomorskie;Gdañsk;817387;905;388406;305;t2261
pomorskie;Gdynia;283969;321;129030;143;t2262
pomorskie;S³upsk;114687;111;54288;68;t2263
pomorskie;Sopot;93007;17;45131;8;t2264
œl¹skie;bêdziñski;111132;161;52405;48;t2401
œl¹skie;bielski;108740;183;48333;124;t2402
œl¹skie;cieszyñski;159785;80;74741;49;t2403
œl¹skie;czêstochowski;89311;83;42317;33;t2404
œl¹skie;gliwicki;133154;94;58666;25;t2405
œl¹skie;k³obucki;57632;64;26880;33;t2406
œl¹skie;lubliniecki;53985;49;25006;16;t2407
œl¹skie;miko³owski;41964;0;20074;0;t2408
œl¹skie;myszkowski;55744;117;26438;70;t2409
œl¹skie;pszczyñski;65352;88;30897;49;t2410
œl¹skie;raciborski;89327;143;41813;56;t2411
œl¹skie;rybnicki;26041;0;12660;0;t2412
œl¹skie;tarnogórski;147616;251;70646;157;t2413
œl¹skie;bieruñsko-lêdziñski;38980;23;18466;5;t2414
œl¹skie;wodzis³awski;125309;196;58426;119;t2415
œl¹skie;zawierciañski;103310;168;47981;74;t2416
œl¹skie;¿ywiecki;106584;432;50651;212;t2417
œl¹skie;Bielsko-Bia³a;218281;221;102137;112;t2461
œl¹skie;Bytom;144442;280;67626;152;t2462
œl¹skie;Chorzów;114510;147;53784;60;t2463
œl¹skie;Czêstochowa;262417;294;122910;150;t2464
œl¹skie;D¹browa Górnicza;91103;279;42613;146;t2465
œl¹skie;Gliwice;278554;256;130221;123;t2466
œl¹skie;Jastrzêbie-Zdrój;58704;132;27504;35;t2467
œl¹skie;Jaworzno;92381;165;42769;88;t2468
œl¹skie;Katowice;587606;301;275664;145;t2469
œl¹skie;Mys³owice;50295;61;24209;37;t2470
œl¹skie;Piekary Œl¹skie;38402;59;17993;21;t2471
œl¹skie;Ruda Œl¹ska;183279;127;88304;69;t2472
œl¹skie;Rybnik;67884;372;31677;192;t2473
œl¹skie;Siemianowice Œl¹skie;88642;15;42170;2;t2474
œl¹skie;Sosnowiec;213736;363;98774;192;t2475
œl¹skie;Œwiêtoch³owice;41204;66;19396;32;t2476
œl¹skie;Tychy;113593;190;54558;76;t2477
œl¹skie;Zabrze;136654;152;61830;53;t2478
œl¹skie;¯ory;62678;63;29222;39;t2479
œwiêtokrzyskie;buski;51888;111;24432;58;t2601
œwiêtokrzyskie;jêdrzejowski;76969;138;36378;74;t2602
œwiêtokrzyskie;kazimierski;25548;18;11758;13;t2603
œwiêtokrzyskie;kielecki;116732;179;53166;71;t2604
œwiêtokrzyskie;konecki;56100;74;26088;50;t2605
œwiêtokrzyskie;opatowski;36325;122;17082;83;t2606
œwiêtokrzyskie;ostrowiecki;89829;228;42309;141;t2607
œwiêtokrzyskie;piñczowski;35999;40;15779;26;t2608
œwiêtokrzyskie;sandomierski;78102;94;36730;42;t2609
œwiêtokrzyskie;skar¿yski;51758;98;24682;27;t2610
œwiêtokrzyskie;starachowicki;63102;112;29631;41;t2611
œwiêtokrzyskie;staszowski;36853;14;17238;4;t2612
œwiêtokrzyskie;w³oszczowski;45489;97;21089;82;t2613
œwiêtokrzyskie;Kielce;284478;591;132163;311;t2661
warmiñsko-mazurskie;bartoszycki;54490;54;25469;7;t2801
warmiñsko-mazurskie;braniewski;30196;36;14600;29;t2802
warmiñsko-mazurskie;dzia³dowski;51897;177;24722;157;t2803
warmiñsko-mazurskie;elbl¹ski;37561;83;18251;80;t2804
warmiñsko-mazurskie;e³cki;84139;220;36516;105;t2805
warmiñsko-mazurskie;gi¿ycki;43029;53;20827;25;t2806
warmiñsko-mazurskie;i³awski;68424;107;31691;88;t2807
warmiñsko-mazurskie;kêtrzyñski;42143;24;20240;24;t2808
warmiñsko-mazurskie;lidzbarski;30100;19;14387;18;t2809
warmiñsko-mazurskie;mr¹gowski;29250;5;13456;0;t2810
warmiñsko-mazurskie;nidzicki;48192;117;19514;45;t2811
warmiñsko-mazurskie;nowomiejski;37321;34;17452;5;t2812
warmiñsko-mazurskie;olecki;24747;36;11922;18;t2813
warmiñsko-mazurskie;olsztyñski;95745;288;45105;215;t2814
warmiñsko-mazurskie;ostródzki;70276;116;33493;74;t2815
warmiñsko-mazurskie;piski;50794;44;23828;14;t2816
warmiñsko-mazurskie;szczycieñski;55476;65;26417;21;t2817
warmiñsko-mazurskie;go³dapski;19047;20;8920;13;t2818
warmiñsko-mazurskie;wêgorzewski;20596;0;10021;0;t2819
warmiñsko-mazurskie;Elbl¹g;126109;139;60413;95;t2861
warmiñsko-mazurskie;Olsztyn;228693;279;106324;112;t2862
wielkopolskie;chodzieski;40373;50;18926;12;t3001
wielkopolskie;czarnkowsko-trzcianecki;86795;76;40589;49;t3002
wielkopolskie;gnieŸnieñski;145613;233;69403;116;t3003
wielkopolskie;gostyñski;78507;102;37555;76;t3004
wielkopolskie;grodziski;37071;12;18009;0;t3005
wielkopolskie;jarociñski;55882;125;26862;60;t3006
wielkopolskie;kaliski;63372;36;30281;25;t3007
wielkopolskie;kêpiñski;45814;49;21673;39;t3008
wielkopolskie;kolski;65708;227;30603;127;t3009
wielkopolskie;koniñski;77385;152;35568;100;t3010
wielkopolskie;koœciañski;64588;46;30781;0;t3011
wielkopolskie;krotoszyñski;62416;60;29934;32;t3012
wielkopolskie;leszczyñski;20338;28;9697;20;t3013
wielkopolskie;miêdzychodzki;34266;91;16414;49;t3014
wielkopolskie;nowotomyski;61655;197;29601;170;t3015
wielkopolskie;obornicki;80783;118;36459;64;t3016
wielkopolskie;ostrowski;132396;238;60809;129;t3017
wielkopolskie;ostrzeszowski;43809;160;20220;55;t3018
wielkopolskie;pilski;98356;188;47436;135;t3019
wielkopolskie;pleszewski;63343;200;30368;116;t3020
wielkopolskie;poznañski;201058;411;95846;233;t3021
wielkopolskie;rawicki;54706;98;25327;61;t3022
wielkopolskie;s³upecki;43524;71;20576;20;t3023
wielkopolskie;szamotulski;70343;44;32984;18;t3024
wielkopolskie;œredzki;64696;172;31402;105;t3025
wielkopolskie;œremski;35858;121;17192;101;t3026
wielkopolskie;turecki;59411;163;28337;118;t3027
wielkopolskie;w¹growiecki;32640;60;15390;34;t3028
wielkopolskie;wolsztyñski;50223;87;24201;52;t3029
wielkopolskie;wrzesiñski;66185;172;30948;116;t3030
wielkopolskie;z³otowski;43531;92;20401;40;t3031
wielkopolskie;Kalisz;110278;262;52446;59;t3061
wielkopolskie;Konin;102788;188;48216;57;t3062
wielkopolskie;Leszno;73852;46;32813;17;t3063
wielkopolskie;Poznañ;1111261;1312;529051;526;t3064
zachodniopomorskie;bia³ogardzki;45037;174;20902;140;t3201
zachodniopomorskie;choszczeñski;37625;86;17659;54;t3202
zachodniopomorskie;drawski;58345;118;26801;49;t3203
zachodniopomorskie;goleniowski;64296;97;29735;16;t3204
zachodniopomorskie;gryficki;36329;145;16738;61;t3205
zachodniopomorskie;gryfiñski;57580;115;27075;46;t3206
zachodniopomorskie;kamieñski;48319;36;22546;12;t3207
zachodniopomorskie;ko³obrzeski;90821;80;43186;22;t3208
zachodniopomorskie;koszaliñski;35052;0;16057;0;t3209
zachodniopomorskie;myœliborski;41346;107;19253;45;t3210
zachodniopomorskie;policki;49584;150;23688;76;t3211
zachodniopomorskie;pyrzycki;29193;80;14116;70;t3212
zachodniopomorskie;s³awieñski;53163;122;24611;46;t3213
zachodniopomorskie;stargardzki;90524;186;42201;65;t3214
zachodniopomorskie;szczecinecki;84104;108;38413;61;t3215
zachodniopomorskie;œwidwiñski;39074;186;17928;48;t3216
zachodniopomorskie;wa³ecki;39372;41;19020;12;t3217
zachodniopomorskie;³obeski;46523;123;19873;66;t3218
zachodniopomorskie;Koszalin;122081;193;57613;101;t3261
zachodniopomorskie;Szczecin;574363;654;266077;280;t3262
zachodniopomorskie;Œwinoujœcie;40740;122;19425;71;t3263
Ca³y kraj;;36452021;54544;17088405;27891;t0000
