data;liczba_szczepien_dziennie;dawka_2_dziennie
2020-12-27;2192;0
2020-12-28;4403;0
2020-12-29;10081;0
2020-12-30;20491;1
2020-12-31;10642;0
2021-01-01;1348;3
2021-01-02;2277;0
2021-01-03;652;0
2021-01-04;40754;1
2021-01-05;55481;2
2021-01-06;18801;0
2021-01-07;30438;0
2021-01-08;11850;1
2021-01-09;2261;0
2021-01-10;997;2
2021-01-11;47699;3
2021-01-12;63519;0
2021-01-13;55230;1
2021-01-14;46657;1
2021-01-15;26290;0
2021-01-16;21026;17
2021-01-17;12093;430
2021-01-18;28469;2939
2021-01-19;49609;8128
2021-01-20;51314;14478
2021-01-21;53240;14876
2021-01-22;38326;5268
2021-01-23;16727;1362
2021-01-24;5328;557
2021-01-25;73617;29602
2021-01-26;133384;48350
2021-01-27;104749;26587
2021-01-28;89767;29484
2021-01-29;44033;16156
2021-01-30;16287;3119
2021-01-31;8675;1388
2021-02-01;57328;33336
2021-02-02;115545;57645
2021-02-03;122434;56001
2021-02-04;107642;51576
2021-02-05;52203;29577
2021-02-06;24747;15708
2021-02-07;16484;10166
2021-02-08;33265;11763
2021-02-09;90546;20413
2021-02-10;113806;44811
2021-02-11;112327;59007
2021-02-12;76007;43737
2021-02-13;35658;15158
2021-02-14;14722;4869
2021-02-15;36536;11739
2021-02-16;72266;33860
2021-02-17;156087;85241
2021-02-18;175745;94580
2021-02-19;103294;50255
2021-02-20;36038;7699
2021-02-21;16047;3606
2021-02-22;43409;4118
2021-02-23;71914;20442
2021-02-24;160998;76994
2021-02-25;175105;90628
2021-02-26;103747;45626
2021-02-27;44752;11796
2021-02-28;17855;5645
2021-03-01;46196;5405
2021-03-02;82464;21762
2021-03-03;157047;68008
2021-03-04;174253;85950
2021-03-05;108955;44705
2021-03-06;49777;12056
2021-03-07;17988;5379
2021-03-08;34607;3679
2021-03-09;63989;8476
2021-03-10;143408;43034
2021-03-11;162965;68358
2021-03-12;95169;39491
2021-03-13;29761;6726
2021-03-14;11871;3030
2021-03-15;25808;3567
2021-03-16;47922;10722
2021-03-17;134109;43885
2021-03-18;155542;66651
2021-03-19;89438;38890
2021-03-20;29751;10269
2021-03-21;10648;3069
2021-03-22;51932;3978
2021-03-23;118079;19894
2021-03-24;192219;50133
2021-03-25;216563;71704
2021-03-26;162413;40646
2021-03-27;92171;15014
2021-03-28;35677;6913
2021-03-29;80277;9911
2021-03-30;117785;16126
2021-03-31;191025;20705
2021-04-01;205754;19552
2021-04-02;153284;11331
2021-04-03;36240;2757
2021-04-04;3320;343
2021-04-05;3862;527
2021-04-06;126200;8151
2021-04-07;221070;7360
2021-04-08;258486;5824
2021-04-09;220800;4709
2021-04-10;154427;4164
2021-04-11;44583;789
2021-04-12;106358;7037
2021-04-13;186837;23285
2021-04-14;254826;53884
2021-04-15;268113;59270
2021-04-16;201354;28316
2021-04-17;140705;11952
2021-04-18;39742;4030
2021-04-19;109449;13152
2021-04-20;203007;34346
2021-04-21;282817;74528
2021-04-22;306281;79444
2021-04-23;259946;46833
2021-04-24;205933;24554
2021-04-25;55953;9282
2021-04-26;139551;30829
2021-04-27;253772;58769
2021-04-28;344988;99535
2021-04-29;387862;109213
2021-04-30;357738;75098
2021-05-01;121600;15633
2021-05-02;59342;10200
2021-05-03;47113;5549
2021-05-04;233791;63270
2021-05-05;397360;122716
2021-05-06;422571;141926
2021-05-07;378097;124808
2021-05-08;257456;63605
2021-05-09;82257;14905
2021-05-10;187597;52537
2021-05-11;319837;109974
2021-05-12;433082;180994
2021-05-13;439665;193751
2021-05-14;371780;152409
2021-05-15;277643;110818
2021-05-16;90068;29732
2021-05-17;148761;50162
2021-05-18;330336;125820
2021-05-19;444389;185692
2021-05-20;443587;201097
2021-05-21;354601;155006
2021-05-22;239586;110427
2021-05-23;66466;34368
2021-05-24;135041;76782
2021-05-25;304454;158321
2021-05-26;394707;211592
2021-05-27;384860;231508
2021-05-28;346355;201065
2021-05-29;277065;151064
2021-05-30;89971;42506
2021-05-31;165771;97232
2021-06-01;442552;258023
