wojewodztwo;powiat_miasto;liczba_szczepien_ogolnie;liczba_szczepien_dziennie;dawka_2_ogolem;dawka_2_dziennie;teryt;dawka_1_ogolem;dawka_1_dziennie;dawka_3_ogolem;dawka_3_dziennie;dawka_przypominajaca_ogolem;dawka_przypominajaca_dziennie
warmiñsko-mazurskie;szczycieñski;83546;0;31190;0;t2817;34260;0;412;0;17684;0
warmiñsko-mazurskie;go³dapski;28464;0;10301;0;t2818;11891;0;239;0;6033;0
warmiñsko-mazurskie;wêgorzewski;29764;0;11311;0;t2819;11836;0;73;0;6544;0
warmiñsko-mazurskie;Elbl¹g;191195;0;69696;0;t2861;77733;0;1072;0;42694;0
warmiñsko-mazurskie;Olsztyn;344326;14;122022;0;t2862;142818;3;1966;0;77520;11
wielkopolskie;chodzieski;60759;0;22050;0;t3001;24921;0;58;0;13730;0
wielkopolskie;czarnkowsko-trzcianecki;128539;17;47677;5;t3002;54220;0;402;0;26240;12
wielkopolskie;gnieŸnieñski;214149;15;80622;6;t3003;88975;0;456;0;44096;9
wielkopolskie;gostyñski;109549;0;42745;0;t3004;46509;0;278;0;20017;0
wielkopolskie;grodziski;53818;39;21059;7;t3005;22035;3;54;0;10670;29
wielkopolskie;jarociñski;85802;0;32109;0;t3006;34846;0;223;0;18624;0
wielkopolskie;kaliski;87740;0;34287;0;t3007;38088;0;516;0;14849;0
wielkopolskie;kêpiñski;63764;0;24245;0;t3008;27627;0;280;0;11612;0
wielkopolskie;kolski;98610;0;35664;0;t3009;42772;0;870;0;19304;0
wielkopolskie;koniñski;114316;0;41662;0;t3010;48146;0;428;0;24080;0
wielkopolskie;koœciañski;100733;0;36918;0;t3011;40530;0;185;0;23100;0
wielkopolskie;krotoszyñski;94196;0;35080;0;t3012;38951;0;484;0;19681;0
wielkopolskie;leszczyñski;30583;0;11235;0;t3013;12073;0;117;0;7158;0
wielkopolskie;miêdzychodzki;48582;0;18465;0;t3014;20087;0;123;0;9907;0
wielkopolskie;nowotomyski;93808;0;34975;0;t3015;39155;0;133;0;19545;0
wielkopolskie;obornicki;121058;32;42861;7;t3016;53355;1;902;0;23940;24
wielkopolskie;ostrowski;193448;0;68972;0;t3017;83913;0;535;0;40028;0
wielkopolskie;ostrzeszowski;65864;4;24029;0;t3018;29492;0;256;0;12087;4
wielkopolskie;pilski;155941;0;57584;0;t3019;62053;0;434;0;35870;0
wielkopolskie;pleszewski;92074;0;35052;0;t3020;38470;0;253;0;18299;0
wielkopolskie;poznañski;358588;17;121990;9;t3021;133646;0;1934;0;101018;8
wielkopolskie;rawicki;84138;0;30196;0;t3022;35226;0;125;0;18591;0
wielkopolskie;s³upecki;64606;0;23702;0;t3023;26614;0;346;0;13944;0
wielkopolskie;szamotulski;112615;0;39130;0;t3024;45218;0;193;0;28074;0
wielkopolskie;œredzki;92529;0;35472;0;t3025;39204;0;180;0;17673;0
wielkopolskie;œremski;56249;0;20017;0;t3026;22188;0;222;0;13822;0
wielkopolskie;turecki;91321;0;33711;0;t3027;37611;0;614;0;19385;0
wielkopolskie;w¹growiecki;49336;0;18492;0;t3028;19873;0;923;0;10048;0
wielkopolskie;wolsztyñski;80607;0;29530;0;t3029;33138;0;145;0;17794;0
wielkopolskie;wrzesiñski;102820;0;36931;0;t3030;42645;0;375;0;22869;0
wielkopolskie;z³otowski;67517;0;24117;0;t3031;27803;0;122;0;15475;0
wielkopolskie;Kalisz;162374;0;59905;0;t3061;68363;0;195;0;33911;0
wielkopolskie;Konin;157100;0;56173;0;t3062;66016;0;534;0;34377;0
wielkopolskie;Leszno;114461;0;39000;0;t3063;49454;0;513;0;25494;0
wielkopolskie;Poznañ;1596983;126;595181;23;t3064;672116;12;6537;0;323149;91
zachodniopomorskie;bia³ogardzki;61861;0;23194;0;t3201;27370;0;50;0;11247;0
zachodniopomorskie;choszczeñski;57769;0;20513;0;t3202;23325;0;222;0;13709;0
zachodniopomorskie;drawski;84134;0;30666;0;t3203;36133;0;177;0;17158;0
zachodniopomorskie;goleniowski;100014;0;35255;0;t3204;41913;0;570;0;22276;0
zachodniopomorskie;gryficki;55053;0;19622;0;t3205;23444;0;230;0;11757;0
zachodniopomorskie;gryfiñski;88177;0;31609;0;t3206;36168;0;472;0;19928;0
zachodniopomorskie;kamieñski;73576;0;26236;0;t3207;30552;0;379;0;16409;0
zachodniopomorskie;ko³obrzeski;131819;0;48507;0;t3208;55648;0;1097;0;26567;0
zachodniopomorskie;koszaliñski;50839;0;18527;0;t3209;21645;0;391;0;10276;0
zachodniopomorskie;myœliborski;62776;0;22627;0;t3210;26272;0;109;0;13768;0
zachodniopomorskie;policki;79627;0;28502;0;t3211;31167;0;234;0;19724;0
zachodniopomorskie;pyrzycki;44343;0;16238;0;t3212;17916;0;56;0;10133;0
zachodniopomorskie;s³awieñski;76663;0;27935;0;t3213;33506;0;418;0;14804;0
zachodniopomorskie;stargardzki;139998;13;49541;12;t3214;57669;0;340;0;32448;1
zachodniopomorskie;szczecinecki;119637;0;43353;0;t3215;51671;0;613;0;24000;0
zachodniopomorskie;œwidwiñski;64482;4;21636;1;t3216;28854;1;540;0;13452;2
zachodniopomorskie;wa³ecki;56128;3;21441;1;t3217;23184;1;228;0;11275;1
zachodniopomorskie;³obeski;76355;0;23707;0;t3218;32172;0;217;0;20259;0
zachodniopomorskie;Koszalin;187784;0;66427;0;t3261;76025;0;589;0;44743;0
zachodniopomorskie;Szczecin;830471;19;297458;4;t3262;358164;3;3356;0;171493;12
zachodniopomorskie;Œwinoujœcie;59712;20;21665;5;t3263;24395;3;198;0;13454;12
Ca³y kraj;;53651153;2107;19576672;474;t0000;22556096;294;221049;25;11297336;1314
