data;liczba_szczepien_dziennie;dawka_2_dziennie;dawka_1_dziennie;dawka_3_dziennie;dawka_przypomianjaca_dziennie
2021-10-09;33077;7247;10291;1873;13666
2021-10-10;6050;1269;2587;385;1809
2021-10-11;38306;7235;9601;2545;18925
2021-10-12;57830;11433;12488;4382;29527
2021-10-13;66162;13798;14184;5759;32421
2021-10-14;68157;14057;15673;5563;32864
2021-10-15;74032;17044;19162;5095;32731
2021-10-16;28522;6249;9959;1466;10848
2021-10-17;4401;931;2376;139;955
2021-10-18;35082;7415;9891;2179;15597
2021-10-19;50787;9281;12867;3898;24741
2021-10-20;68261;11846;15139;5002;36274
2021-10-21;71588;12412;15883;5889;37404
2021-10-22;80938;15111;22211;5395;38221
2021-10-23;32660;6089;12085;1697;12789
2021-10-24;5568;968;2852;199;1549
2021-10-25;40654;6346;12522;2438;19348
2021-10-26;57789;8484;15606;4019;29680
2021-10-27;73671;10405;19327;5664;38275
2021-10-28;77614;11871;21206;5489;39048
2021-10-29;80375;14560;27021;4239;34555
2021-10-30;27312;5057;12994;1022;8239
2021-10-31;3938;540;2320;140;938
2021-11-01;831;81;545;49;156
2021-11-02;54784;8075;16004;2333;28372
2021-11-03;86988;9871;19862;4994;52261
2021-11-04;93689;10646;21760;6103;55180
2021-11-05;111542;13540;29711;5739;62552
2021-11-06;52225;5921;17199;3395;25710
2021-11-07;6453;735;3075;105;2538
2021-11-08;59107;5377;16626;3003;34101
2021-11-09;90076;8010;21650;4842;55574
2021-11-10;124665;10929;31292;6674;75770
2021-11-11;8124;334;3502;301;3987
2021-11-12;99312;12656;28724;3831;54101
2021-11-13;42120;4683;14325;1180;21932
2021-11-14;6618;739;2638;49;3192
2021-11-15;68493;8116;16568;2240;41569
2021-11-16;104744;9988;21234;4005;69517
2021-11-17;126868;11696;24778;5236;85158
2021-11-18;130105;13180;26219;4559;86147
2021-11-19;155092;16293;36160;3904;98735
2021-11-20;84503;7205;23011;1616;52671
2021-11-21;12382;883;4302;76;7121
2021-11-22;98052;3212;19933;1255;73652
2021-11-23;140374;8173;26481;2262;103458
2021-11-24;172052;11062;31493;3145;126352
2021-11-25;181918;12573;31288;3276;134781
2021-11-26;216471;17522;42083;2818;154048
2021-11-27;135986;8670;30484;1784;95048
2021-11-28;23539;1137;5254;166;16982
2021-11-29;104867;5896;14359;996;83616
2021-11-30;159524;10126;20347;1965;127086
