data;liczba_szczepien_dziennie;dawka_2_dziennie
2020-12-27;2181;0
2020-12-28;4396;0
2020-12-29;10089;0
2020-12-30;20392;1
2020-12-31;10616;0
2021-01-01;1346;1
2021-01-02;2258;0
2021-01-03;653;0
2021-01-04;40661;1
2021-01-05;55424;2
2021-01-06;18792;0
2021-01-07;30421;0
2021-01-08;11843;0
2021-01-09;2255;0
2021-01-10;997;0
2021-01-11;47559;3
2021-01-12;63525;0
2021-01-13;55135;0
2021-01-14;46641;2
2021-01-15;26252;0
2021-01-16;21027;17
2021-01-17;12091;428
2021-01-18;28433;2935
2021-01-19;49460;8163
2021-01-20;51040;14376
2021-01-21;53210;14845
2021-01-22;38132;5255
2021-01-23;16659;1356
2021-01-24;5325;557
2021-01-25;73432;29525
2021-01-26;132601;48291
2021-01-27;103981;26603
2021-01-28;89238;29481
2021-01-29;43768;16147
2021-01-30;16259;3114
2021-01-31;8689;1387
2021-02-01;57141;33196
2021-02-02;115115;57628
2021-02-03;121920;55869
2021-02-04;107303;51512
2021-02-05;51995;29520
2021-02-06;24668;15708
2021-02-07;16470;10151
2021-02-08;33132;11766
2021-02-09;89992;20402
2021-02-10;113354;44687
2021-02-11;112114;58867
2021-02-12;75942;43476
2021-02-13;35565;15110
2021-02-14;14675;4858
2021-02-15;36317;11734
2021-02-16;71863;33569
2021-02-17;155365;84463
2021-02-18;174675;93536
2021-02-19;102591;49956
2021-02-20;35531;7679
2021-02-21;15919;3613
2021-02-22;43199;4101
2021-02-23;71425;20352
2021-02-24;160014;76762
2021-02-25;174212;90399
2021-02-26;103017;45266
2021-02-27;44586;11762
2021-02-28;17774;5629
2021-03-01;45954;5625
2021-03-02;81747;21581
2021-03-03;155855;67582
2021-03-04;172857;85600
2021-03-05;107926;44471
2021-03-06;49000;11950
2021-03-07;17834;5350
2021-03-08;34164;3648
2021-03-09;63378;8364
2021-03-10;141717;42654
2021-03-11;161204;67949
2021-03-12;93441;39071
2021-03-13;28707;6663
2021-03-14;11750;3020
2021-03-15;24433;3481
2021-03-16;45307;10217
