data;liczba_szczepien_dziennie;dawka_2_dziennie
2021-06-15;375414;264592
2021-06-16;434181;280859
2021-06-17;402975;272703
2021-06-18;326449;220850
2021-06-19;220701;135870
2021-06-20;66554;43802
2021-06-21;168930;137647
2021-06-22;341912;262455
2021-06-23;400854;291795
2021-06-24;381426;283266
2021-06-25;310072;233937
2021-06-26;203342;134405
2021-06-27;61040;42213
2021-06-28;146495;115158
2021-06-29;288768;217838
2021-06-30;357517;254881
2021-07-01;299873;220271
2021-07-02;243950;175444
2021-07-03;172719;119361
2021-07-04;50606;34022
2021-07-05;118881;86723
2021-07-06;251323;207662
2021-07-07;341672;283369
2021-07-08;264139;203166
2021-07-09;256362;197474
2021-07-10;209884;167618
2021-07-11;63069;48725
2021-07-12;115336;82467
2021-07-13;216740;172786
2021-07-14;286718;227144
2021-07-15;257606;195280
2021-07-16;209919;150633
2021-07-17;157791;114026
2021-07-18;41838;25860
2021-07-19;84023;50889
2021-07-20;164627;118448
2021-07-21;210364;156623
2021-07-22;179920;126409
2021-07-23;156592;102400
2021-07-24;97918;61518
2021-07-25;29682;14231
2021-07-26;72387;41836
2021-07-27;115112;71303
2021-07-28;141698;87942
2021-07-29;134415;82755
2021-07-30;120646;70037
2021-07-31;78686;40850
2021-08-01;31266;7833
2021-08-02;52812;25449
2021-08-03;82902;43298
2021-08-04;109327;61323
2021-08-05;110244;60906
2021-08-06;104015;54005
2021-08-07;60614;27956
2021-08-08;19006;5364
2021-08-09;46867;21362
2021-08-10;69496;33434
2021-08-11;81990;40148
2021-08-12;81079;40316
2021-08-13;79846;41132
2021-08-14;43992;17946
2021-08-15;27881;4171
2021-08-16;42505;21549
2021-08-17;59337;30172
2021-08-18;75406;38215
2021-08-19;72063;38734
2021-08-20;74422;39027
2021-08-21;42829;19389
2021-08-22;19473;4084
2021-08-23;37328;18484
2021-08-24;53476;27389
2021-08-25;67063;34091
2021-08-26;68003;35858
2021-08-27;72971;38087
2021-08-28;44887;18801
2021-08-29;22482;4232
2021-08-30;37922;18502
2021-08-31;51717;27153
2021-09-01;48965;26344
2021-09-02;54034;28904
2021-09-03;59146;29234
2021-09-04;32487;13451
2021-09-05;14339;2756
2021-09-06;26457;12343
2021-09-07;36891;17531
2021-09-08;44638;21973
2021-09-09;45557;22836
2021-09-10;50599;24238
2021-09-11;27231;10607
2021-09-12;11652;2208
2021-09-13;23366;10140
2021-09-14;32915;14707
2021-09-15;41145;19180
2021-09-16;43230;19832
2021-09-17;51408;22806
2021-09-18;26227;9587
2021-09-19;10051;2282
2021-09-20;23887;10452
2021-09-21;34808;15059
2021-09-22;40030;16423
2021-09-23;42721;16866
2021-09-24;64502;20579
2021-09-25;33578;8971
2021-09-26;12382;1856
2021-09-27;47465;9182
2021-09-28;62211;12544
2021-09-29;78015;15811
2021-09-30;82777;17677
2021-10-01;85157;17794
2021-10-02;32613;7201
2021-10-03;6921;1307
2021-10-04;43879;7366
2021-10-05;62453;11006
2021-10-06;76695;13352
2021-10-07;82129;16005
2021-10-08;86491;19394
2021-10-09;32988;7265
2021-10-10;5993;1269
2021-10-11;38221;7233
2021-10-12;57556;11406
2021-10-13;65969;13795
2021-10-14;67956;14039
2021-10-15;73881;17022
2021-10-16;28451;6246
2021-10-17;4369;930
2021-10-18;34978;7405
2021-10-19;50607;9265
2021-10-20;68047;11810
2021-10-21;71374;12392
2021-10-22;80671;15086
2021-10-23;32560;6076
2021-10-24;5509;948
2021-10-25;40489;6287
2021-10-26;57581;8470
2021-10-27;73397;10400
2021-10-28;77006;11796
2021-10-29;79957;14517
2021-10-30;27164;5050
2021-10-31;3924;536
2021-11-01;715;51
2021-11-02;54092;8029
2021-11-03;86361;9832
2021-11-04;93003;10598
2021-11-05;110808;13485
2021-11-06;51786;5859
2021-11-07;6355;707
2021-11-08;58659;5333
2021-11-09;89368;7938
2021-11-10;123382;10852
2021-11-11;8045;321
2021-11-12;98581;12566
2021-11-13;41725;4604
2021-11-14;6547;726
2021-11-15;67422;7991
2021-11-16;102263;9763
2021-11-17;119278;11003
