data;liczba_szczepien_dziennie;dawka_2_dziennie;dawka_1_dziennie;dawka_3_dziennie;dawka_przypomianjaca_dziennie
2021-07-20;164682;118507;46175;0;0
2021-07-21;210456;156701;53755;0;0
2021-07-22;179957;126451;53505;1;0
2021-07-23;156637;102440;54197;0;0
2021-07-24;97955;61546;36409;0;0
2021-07-25;29690;14236;15454;0;0
2021-07-26;72432;41862;30569;1;0
2021-07-27;115202;71364;43837;1;0
2021-07-28;141799;88024;53774;1;0
2021-07-29;134527;82830;51696;0;1
2021-07-30;120722;70098;50624;0;0
2021-07-31;78657;40848;37809;0;0
2021-08-01;31387;7846;23541;0;0
2021-08-02;52852;25468;27383;1;0
2021-08-03;83063;43336;39727;0;0
2021-08-04;109387;61373;48014;0;0
2021-08-05;110337;60956;49380;0;1
2021-08-06;104167;54055;50112;0;0
2021-08-07;60780;27988;32792;0;0
2021-08-08;19154;5376;13778;0;0
2021-08-09;46991;21381;25610;0;0
2021-08-10;69517;33451;36066;0;0
2021-08-11;82012;40165;41847;0;0
2021-08-12;81114;40339;40775;0;0
2021-08-13;79854;41151;38701;2;0
2021-08-14;44039;17968;26070;0;1
2021-08-15;27888;4171;23717;0;0
2021-08-16;42526;21564;20962;0;0
2021-08-17;59334;30175;29159;0;0
2021-08-18;75440;38236;37203;1;0
2021-08-19;72095;38767;33326;1;1
2021-08-20;74440;39029;35409;2;0
2021-08-21;42872;19418;23454;0;0
2021-08-22;19476;4087;15389;0;0
2021-08-23;37356;18506;18849;0;1
2021-08-24;53501;27397;26103;1;0
2021-08-25;67065;34124;32941;0;0
2021-08-26;68032;35886;32146;0;0
2021-08-27;73006;38111;34895;0;0
2021-08-28;44900;18815;26085;0;0
2021-08-29;22486;4235;18251;0;0
2021-08-30;37940;18512;19427;0;1
2021-08-31;51741;27170;24571;0;0
2021-09-01;49007;26352;22580;67;8
2021-09-02;54009;28926;24669;372;42
2021-09-03;59199;29254;29379;511;55
2021-09-04;32493;13460;18897;128;8
2021-09-05;14349;2758;11519;63;9
2021-09-06;26471;12356;13729;359;27
2021-09-07;36913;17548;18655;646;64
2021-09-08;44648;21987;21940;636;85
2021-09-09;45569;22850;21905;742;72
2021-09-10;50647;24252;25570;754;71
2021-09-11;27248;10612;16366;258;12
2021-09-12;11653;2210;9405;36;2
2021-09-13;23384;10146;12114;1067;57
2021-09-14;32924;14722;16922;1221;59
2021-09-15;41149;19196;20814;1034;105
2021-09-16;43222;19847;22140;1123;112
2021-09-17;51437;22823;27494;1002;118
2021-09-18;26243;9595;16301;297;50
2021-09-19;10030;2274;7686;65;5
2021-09-20;23899;10461;12524;856;58
2021-09-21;34804;15067;18445;1123;169
2021-09-22;40060;16449;21648;1599;364
2021-09-23;42749;16877;21359;1962;2551
2021-09-24;64593;20595;25248;3080;15670
2021-09-25;33629;8981;14850;1612;8186
2021-09-26;12401;1859;7865;348;2329
2021-09-27;47542;9192;12663;3679;22008
2021-09-28;62362;12557;14660;4660;30485
2021-09-29;78171;15829;18995;5160;38187
2021-09-30;82930;17698;18606;5852;40774
2021-10-01;85564;17823;21075;4274;42392
2021-10-02;32703;7212;10584;1381;13526
2021-10-03;6963;1307;3000;257;2399
2021-10-04;44054;7367;10427;2287;23973
2021-10-05;62687;11026;13363;3541;34757
2021-10-06;76955;13381;15474;4447;43653
2021-10-07;82551;16024;16507;4734;45286
2021-10-08;86806;19455;21080;3979;42292
2021-10-09;33120;7253;10308;1237;14322
2021-10-10;6102;1272;2628;256;1946
2021-10-11;38364;7239;9609;1806;19710
2021-10-12;57988;11453;12512;3144;30879
2021-10-13;66250;13807;14172;3839;34432
2021-10-14;68266;14063;15687;3561;34955
2021-10-15;74221;17066;19222;3556;34377
2021-10-16;28672;6251;10062;1125;11234
2021-10-17;4413;932;2390;106;985
2021-10-18;35161;7416;9916;1656;16173
2021-10-19;50961;9296;12929;2828;25908
2021-10-20;68420;11871;15172;3438;37939
2021-10-21;71748;12429;15892;4018;39409
2021-10-22;81192;15193;22255;3969;39775
2021-10-23;32766;6097;12187;1169;13313
2021-10-24;5586;970;2869;150;1597
2021-10-25;40744;6363;12573;1841;19967
2021-10-26;57972;8507;15649;2951;30865
2021-10-27;73819;10425;19369;3813;40212
2021-10-28;77771;11889;21259;3781;40842
2021-10-29;80636;14592;27105;3048;35891
2021-10-30;27381;5062;13018;695;8606
2021-10-31;3954;543;2327;123;961
2021-11-01;1055;93;753;46;163
2021-11-02;55273;8116;16206;1659;29292
2021-11-03;87484;9927;19930;3320;54307
2021-11-04;94353;10687;21916;4072;57678
2021-11-05;112141;13587;29871;3830;64853
2021-11-06;52474;5944;17299;2450;26781
2021-11-07;6438;736;3101;97;2504
2021-11-08;59481;5402;16738;1928;35413
2021-11-09;90660;8042;21906;3332;57380
2021-11-10;125799;10998;31767;4306;78728
2021-11-11;8259;338;3565;242;4114
2021-11-12;99994;12691;29099;2908;55296
2021-11-13;42359;4711;14422;776;22450
2021-11-14;6742;755;2720;41;3226
2021-11-15;69096;8232;16836;1540;42488
2021-11-16;105521;10119;21533;2827;71042
2021-11-17;127592;11735;25077;3121;87659
2021-11-18;131183;13251;26668;2580;88684
2021-11-19;156474;16464;36787;2590;100633
2021-11-20;85056;7276;23288;714;53778
2021-11-21;12555;915;4383;63;7194
2021-11-22;98841;3307;20264;790;74480
2021-11-23;141662;8296;26936;1355;105075
2021-11-24;173985;11141;31858;1821;129165
2021-11-25;185424;12819;32136;2009;138460
2021-11-26;221090;17917;43028;1744;158401
2021-11-27;138307;8864;31063;640;97740
2021-11-28;24618;1202;5508;131;17777
2021-11-29;155607;8970;22912;692;123033
2021-11-30;205812;13004;27634;1279;163895
2021-12-01;234497;16254;29854;1457;186932
2021-12-02;231959;6603;29382;1474;194500
2021-12-03;269652;18194;38338;1378;211742
2021-12-04;181293;8929;29862;974;141528
2021-12-05;35153;1513;6425;65;27150
2021-12-06;168549;8652;21499;547;137851
2021-12-07;223089;12315;27231;1042;182501
2021-12-08;244974;15737;30952;1437;196848
2021-12-09;236525;16203;29245;1425;189652
2021-12-10;259866;22566;35358;1307;200635
2021-12-11;184158;12369;27206;551;144032
2021-12-12;33474;1935;5834;137;25568
2021-12-13;160547;11038;18738;404;130367
2021-12-14;210216;15563;22972;1010;170671
2021-12-15;233022;18882;26524;1184;186432
2021-12-16;235135;19253;39459;1303;175120
2021-12-17;255132;25592;47548;1115;180877
2021-12-18;175188;15154;45272;558;114204
2021-12-19;38686;2476;12491;145;23574
2021-12-20;169773;14153;36473;417;118730
2021-12-21;152457;13438;33525;549;104945
2021-12-22;172601;19210;38509;656;114226
2021-12-23;89177;11758;22505;254;54660
2021-12-24;6596;1028;1335;18;4215
2021-12-25;255;15;45;0;195
2021-12-26;910;32;103;3;772
2021-12-27;160747;22524;28067;352;109804
2021-12-28;234349;30528;41556;628;161637
2021-12-29;233063;27439;41116;887;163621
2021-12-30;161011;16713;30927;389;112982
2021-12-31;19879;2101;3769;70;13939
2022-01-01;553;62;76;2;413
2022-01-02;12958;1807;2692;45;8414
