wojewodztwo;powiat_miasto;liczba_szczepien_ogolnie;liczba_szczepien_dziennie;dawka_2_ogolem;dawka_2_dziennie;teryt
œl¹skie;Rybnik;35699;1252;12257;504;t2473
œl¹skie;Siemianowice Œl¹skie;53873;742;17647;503;t2474
œl¹skie;Sosnowiec;117628;1619;36435;1269;t2475
œl¹skie;Œwiêtoch³owice;21559;333;7259;138;t2476
œl¹skie;Tychy;58555;927;18362;626;t2477
œl¹skie;Zabrze;71091;951;21668;278;t2478
œl¹skie;¯ory;29947;749;7054;371;t2479
œwiêtokrzyskie;buski;28697;539;9653;365;t2601
œwiêtokrzyskie;jêdrzejowski;39533;808;11924;550;t2602
œwiêtokrzyskie;kazimierski;13004;212;3745;48;t2603
œwiêtokrzyskie;kielecki;60324;958;18600;647;t2604
œwiêtokrzyskie;konecki;25233;406;7863;311;t2605
œwiêtokrzyskie;opatowski;20578;401;7121;293;t2606
œwiêtokrzyskie;ostrowiecki;45245;791;13684;470;t2607
œwiêtokrzyskie;piñczowski;17786;441;5161;220;t2608
œwiêtokrzyskie;sandomierski;43667;964;12755;555;t2609
œwiêtokrzyskie;skar¿yski;23086;433;6620;235;t2610
œwiêtokrzyskie;starachowicki;33411;704;9629;434;t2611
œwiêtokrzyskie;staszowski;19805;301;6651;181;t2612
œwiêtokrzyskie;w³oszczowski;23731;400;7409;241;t2613
œwiêtokrzyskie;Kielce;155582;3033;44448;1598;t2661
warmiñsko-mazurskie;bartoszycki;29209;344;8560;115;t2801
warmiñsko-mazurskie;braniewski;15844;109;5214;96;t2802
warmiñsko-mazurskie;dzia³dowski;23936;478;7410;335;t2803
warmiñsko-mazurskie;elbl¹ski;19349;305;5892;235;t2804
warmiñsko-mazurskie;e³cki;42594;712;11081;250;t2805
warmiñsko-mazurskie;gi¿ycki;22092;604;6458;299;t2806
warmiñsko-mazurskie;i³awski;28994;758;8858;359;t2807
warmiñsko-mazurskie;kêtrzyñski;20607;248;6261;172;t2808
warmiñsko-mazurskie;lidzbarski;16952;182;5447;181;t2809
warmiñsko-mazurskie;mr¹gowski;13734;125;4555;59;t2810
warmiñsko-mazurskie;nidzicki;25193;328;9191;166;t2811
warmiñsko-mazurskie;nowomiejski;16900;474;5389;213;t2812
warmiñsko-mazurskie;olecki;12487;303;3789;103;t2813
warmiñsko-mazurskie;olsztyñski;52227;913;17398;604;t2814
warmiñsko-mazurskie;ostródzki;34691;1140;11087;923;t2815
warmiñsko-mazurskie;piski;31532;248;10355;172;t2816
warmiñsko-mazurskie;szczycieñski;29395;662;9594;446;t2817
warmiñsko-mazurskie;go³dapski;10280;219;3460;89;t2818
warmiñsko-mazurskie;wêgorzewski;10656;67;2748;7;t2819
warmiñsko-mazurskie;Elbl¹g;67626;952;21273;678;t2861
warmiñsko-mazurskie;Olsztyn;127792;1813;40869;1418;t2862
wielkopolskie;chodzieski;17170;255;5157;69;t3001
wielkopolskie;czarnkowsko-trzcianecki;46325;830;13496;466;t3002
wielkopolskie;gnieŸnieñski;67291;1419;20003;741;t3003
wielkopolskie;gostyñski;41017;1132;12929;446;t3004
wielkopolskie;grodziski;16976;341;4717;99;t3005
wielkopolskie;jarociñski;25007;620;7656;183;t3006
wielkopolskie;kaliski;28303;549;8264;212;t3007
wielkopolskie;kêpiñski;22148;273;6517;185;t3008
wielkopolskie;kolski;28307;481;8112;163;t3009
wielkopolskie;koniñski;37863;578;12874;410;t3010
wielkopolskie;koœciañski;24231;396;6239;229;t3011
wielkopolskie;krotoszyñski;30394;847;9634;637;t3012
wielkopolskie;leszczyñski;10820;204;3888;177;t3013
wielkopolskie;miêdzychodzki;17698;79;5408;13;t3014
wielkopolskie;nowotomyski;29203;267;9364;241;t3015
wielkopolskie;obornicki;38515;531;10493;358;t3016
wielkopolskie;ostrowski;67770;897;20523;587;t3017
wielkopolskie;ostrzeszowski;22679;781;7857;465;t3018
wielkopolskie;pilski;47538;880;15054;604;t3019
wielkopolskie;pleszewski;32050;549;10535;225;t3020
wielkopolskie;poznañski;93830;1451;31462;1036;t3021
wielkopolskie;rawicki;24438;291;6913;287;t3022
wielkopolskie;s³upecki;21552;469;7599;99;t3023
wielkopolskie;szamotulski;32083;306;9934;218;t3024
wielkopolskie;œredzki;29585;821;6799;442;t3025
wielkopolskie;œremski;18616;340;7179;110;t3026
wielkopolskie;turecki;26679;416;8678;283;t3027
wielkopolskie;w¹growiecki;13654;243;2975;15;t3028
wielkopolskie;wolsztyñski;22403;381;7890;369;t3029
wielkopolskie;wrzesiñski;26943;454;7593;248;t3030
wielkopolskie;z³otowski;20746;200;6335;42;t3031
wielkopolskie;Kalisz;59766;605;18411;501;t3061
wielkopolskie;Konin;48740;955;13573;725;t3062
wielkopolskie;Leszno;30880;923;8036;381;t3063
wielkopolskie;Poznañ;592326;11888;186238;8350;t3064
zachodniopomorskie;bia³ogardzki;28271;745;10730;679;t3201
zachodniopomorskie;choszczeñski;19154;166;6243;45;t3202
zachodniopomorskie;drawski;32702;777;10484;362;t3203
zachodniopomorskie;goleniowski;31793;726;9723;470;t3204
zachodniopomorskie;gryficki;18021;383;6201;147;t3205
zachodniopomorskie;gryfiñski;28778;608;9920;297;t3206
zachodniopomorskie;kamieñski;23666;675;6945;452;t3207
zachodniopomorskie;ko³obrzeski;49772;402;15235;239;t3208
zachodniopomorskie;koszaliñski;20596;214;6879;190;t3209
zachodniopomorskie;myœliborski;20883;437;6121;220;t3210
zachodniopomorskie;policki;25939;438;7836;141;t3211
zachodniopomorskie;pyrzycki;15925;524;3979;249;t3212
zachodniopomorskie;s³awieñski;29719;838;9167;558;t3213
zachodniopomorskie;stargardzki;44729;692;13768;389;t3214
zachodniopomorskie;szczecinecki;49400;960;15917;764;t3215
zachodniopomorskie;œwidwiñski;19151;247;6184;83;t3216
zachodniopomorskie;wa³ecki;18640;291;5408;156;t3217
zachodniopomorskie;³obeski;16916;254;3377;215;t3218
zachodniopomorskie;Koszalin;67639;1570;21152;987;t3261
zachodniopomorskie;Szczecin;343205;5849;102721;3935;t3262
zachodniopomorskie;Œwinoujœcie;22449;392;7554;257;t3263
Ca³y kraj;;19525032;335049;6073593;194440;t0000
