data;liczba_szczepien_dziennie;dawka_2_dziennie;dawka_1_dziennie;dawka_3_dziennie;dawka_przypomianjaca_dziennie
2021-06-11;425912;266728;159184;0;0
2021-06-12;318919;182374;136545;0;0
2021-06-13;102769;58888;43881;0;0
2021-06-14;214247;168587;45660;0;0
2021-06-15;375539;264684;110855;0;0
2021-06-16;434289;280952;153337;0;0
2021-06-17;403098;272785;130313;0;0
2021-06-18;326538;220909;105629;0;0
2021-06-19;220750;135912;84838;0;0
2021-06-20;66562;43809;22753;0;0
2021-06-21;168962;137679;31283;0;0
2021-06-22;342008;262532;79476;0;0
2021-06-23;400933;291865;109068;0;0
2021-06-24;381524;283334;98190;0;0
2021-06-25;310166;234000;76166;0;0
2021-06-26;203393;134428;68965;0;0
2021-06-27;61022;42217;18805;0;0
2021-06-28;146530;115191;31339;0;0
2021-06-29;288812;217881;70931;0;0
2021-06-30;357580;254938;102642;0;0
2021-07-01;299973;220339;79634;0;0
2021-07-02;244022;175507;68515;0;0
2021-07-03;172761;119396;53365;0;0
2021-07-04;50623;34033;16590;0;0
2021-07-05;118895;86736;32159;0;0
2021-07-06;251384;207717;43667;0;0
2021-07-07;341745;283435;58310;0;0
2021-07-08;264204;203210;60994;0;0
2021-07-09;256428;197532;58896;0;0
2021-07-10;209921;167646;42275;0;0
2021-07-11;63073;48726;14347;0;0
2021-07-12;115365;82485;32880;0;0
2021-07-13;216796;172825;43971;0;0
2021-07-14;286807;227213;59594;0;0
2021-07-15;257656;195326;62330;0;0
2021-07-16;209963;150675;59287;1;0
2021-07-17;157811;114049;43762;0;0
2021-07-18;41841;25862;15979;0;0
2021-07-19;84047;50910;33137;0;0
2021-07-20;164665;118481;46184;0;0
2021-07-21;210417;156665;53752;0;0
2021-07-22;179948;126436;53512;0;0
2021-07-23;156625;102418;54207;0;0
2021-07-24;97937;61531;36406;0;0
2021-07-25;29686;14233;15453;0;0
2021-07-26;72411;41856;30554;1;0
2021-07-27;115157;71339;43817;1;0
2021-07-28;141766;88001;53764;1;0
2021-07-29;134479;82809;51669;0;1
2021-07-30;120674;70062;50612;0;0
2021-07-31;78715;40868;37847;0;0
2021-08-01;31389;7846;23543;0;0
2021-08-02;52831;25460;27370;1;0
2021-08-03;82937;43320;39617;0;0
2021-08-04;109357;61350;48007;0;0
2021-08-05;110282;60934;49347;0;1
2021-08-06;104043;54025;50018;0;0
2021-08-07;60626;27964;32662;0;0
2021-08-08;19013;5369;13644;0;0
2021-08-09;46875;21368;25507;0;0
2021-08-10;69508;33445;36063;0;0
2021-08-11;82008;40161;41847;0;0
2021-08-12;81107;40334;40773;0;0
2021-08-13;79867;41146;38719;2;0
2021-08-14;44028;17959;26068;0;1
2021-08-15;27884;4171;23713;0;0
2021-08-16;42518;21556;20962;0;0
2021-08-17;59335;30174;29161;0;0
2021-08-18;75428;38225;37202;1;0
2021-08-19;72086;38751;33334;0;1
2021-08-20;74440;39033;35405;2;0
2021-08-21;42860;19408;23452;0;0
2021-08-22;19476;4086;15390;0;0
2021-08-23;37337;18492;18844;0;1
2021-08-24;53492;27390;26101;1;0
2021-08-25;67089;34116;32973;0;0
2021-08-26;68022;35877;32145;0;0
2021-08-27;72999;38103;34896;0;0
2021-08-28;44894;18806;26088;0;0
2021-08-29;22485;4233;18252;0;0
2021-08-30;37933;18503;19430;0;0
2021-08-31;51737;27166;24571;0;0
2021-09-01;49000;26350;22575;66;9
2021-09-02;54051;28921;24716;385;29
2021-09-03;59182;29248;29368;539;27
2021-09-04;32489;13454;18897;135;3
2021-09-05;14344;2757;11515;68;4
2021-09-06;26469;12353;13729;372;15
2021-09-07;36909;17542;18658;664;45
2021-09-08;44657;21985;21949;675;48
2021-09-09;45579;22852;21909;767;51
2021-09-10;50637;24246;25565;772;54
2021-09-11;27240;10609;16360;262;9
2021-09-12;11654;2210;9404;38;2
2021-09-13;23375;10144;12105;1082;44
2021-09-14;32921;14716;16925;1235;45
2021-09-15;41185;19191;20847;1060;87
2021-09-16;43238;19837;22166;1163;72
2021-09-17;51427;22815;27490;1043;79
2021-09-18;26240;9593;16300;330;17
2021-09-19;10055;2283;7702;66;4
2021-09-20;23894;10456;12523;871;44
2021-09-21;34814;15065;18456;1173;120
2021-09-22;40058;16444;21649;1710;255
2021-09-23;42753;16873;21363;2206;2311
2021-09-24;64574;20589;25254;3781;14950
2021-09-25;33595;8976;14846;1868;7905
2021-09-26;12398;1859;7861;412;2266
2021-09-27;47514;9189;12655;4138;21532
2021-09-28;62330;12553;14661;5176;29940
2021-09-29;78137;15823;19032;6140;37142
2021-09-30;82862;17690;18604;6932;39636
2021-10-01;85436;17810;21034;5570;41022
2021-10-02;32678;7207;10580;1604;13287
2021-10-03;6954;1307;2993;276;2378
2021-10-04;44005;7368;10407;2752;23478
2021-10-05;62640;11022;13335;4330;33953
2021-10-06;76846;13373;15467;5485;42521
2021-10-07;82473;16018;16519;6023;43913
2021-10-08;86729;19448;21077;5031;41173
2021-10-09;33084;7248;10297;1695;13844
2021-10-10;6067;1269;2604;294;1900
2021-10-11;38330;7238;9606;2203;19283
2021-10-12;57907;11444;12496;3878;30089
2021-10-13;66210;13801;14196;4615;33598
2021-10-14;68213;14058;15679;4580;33896
2021-10-15;74123;17058;19207;4265;33593
2021-10-16;28614;6250;10044;1339;10981
2021-10-17;4406;932;2384;128;962
2021-10-18;35105;7416;9901;1925;15863
2021-10-19;50840;9290;12898;3361;25291
2021-10-20;68374;11863;15169;4043;37299
2021-10-21;71669;12423;15892;4857;38497
2021-10-22;81041;15142;22231;4747;38921
2021-10-23;32682;6091;12109;1363;13119
2021-10-24;5570;969;2855;173;1573
2021-10-25;40705;6358;12550;2156;19641
2021-10-26;57847;8499;15620;3558;30170
2021-10-27;73721;10414;19338;4696;39273
2021-10-28;77682;11879;21231;4651;39921
2021-10-29;80448;14573;27045;3626;35204
2021-10-30;27332;5058;13012;847;8415
2021-10-31;3943;541;2324;137;941
2021-11-01;878;89;581;49;159
2021-11-02;55096;8098;16129;2063;28806
2021-11-03;87304;9912;19907;4268;53217
2021-11-04;94079;10673;21851;5041;56514
2021-11-05;111801;13550;29763;4626;63862
2021-11-06;52314;5931;17251;2980;26152
2021-11-07;6406;734;3077;100;2495
2021-11-08;59343;5387;16697;2426;34833
2021-11-09;90422;8022;21815;4047;56538
2021-11-10;125381;10967;31579;5402;77433
2021-11-11;8169;337;3528;278;4026
2021-11-12;99754;12677;28948;3426;54703
2021-11-13;42184;4701;14357;952;22174
2021-11-14;6671;744;2682;45;3200
2021-11-15;68892;8188;16716;1834;42154
2021-11-16;105259;10095;21433;3493;70238
2021-11-17;127266;11723;24940;3996;86607
2021-11-18;130655;13230;26345;3273;87807
2021-11-19;155899;16425;36356;3247;99871
2021-11-20;84757;7248;23102;1156;53251
2021-11-21;12428;905;4330;67;7126
2021-11-22;98564;3284;20027;1042;74211
2021-11-23;141117;8218;26625;1863;104411
2021-11-24;173261;11108;31613;2549;127991
2021-11-25;184570;12758;31762;2646;137404
2021-11-26;220152;17842;42700;2474;157136
2021-11-27;137683;8791;30892;1216;96784
2021-11-28;24487;1180;5461;170;17676
2021-11-29;154936;8938;22749;1002;122247
2021-11-30;204400;12961;27298;1927;162214
2021-12-01;232367;15990;29461;2255;184661
2021-12-02;229368;6460;28781;2078;192049
2021-12-03;266895;18029;37782;2183;208901
2021-12-04;179318;8867;29509;1788;139154
2021-12-05;34758;1484;6341;109;26824
2021-12-06;165652;8501;21056;765;135330
2021-12-07;218056;11970;26420;1726;177940
2021-12-08;234642;15009;29490;1942;188201
