data;liczba_szczepien_dziennie;dawka_2_dziennie
2021-06-15;375415;264592
2021-06-16;434184;280862
2021-06-17;402979;272707
2021-06-18;326453;220853
2021-06-19;220706;135874
2021-06-20;66554;43802
2021-06-21;168932;137649
2021-06-22;341915;262458
2021-06-23;400859;291799
2021-06-24;381427;283266
2021-06-25;310074;233939
2021-06-26;203345;134407
2021-06-27;61040;42213
2021-06-28;146495;115158
2021-06-29;288773;217843
2021-06-30;357517;254881
2021-07-01;299880;220276
2021-07-02;243953;175448
2021-07-03;172725;119367
2021-07-04;50609;34023
2021-07-05;118882;86724
2021-07-06;251325;207663
2021-07-07;341674;283370
2021-07-08;264148;203171
2021-07-09;256364;197476
2021-07-10;209887;167621
2021-07-11;63069;48725
2021-07-12;115338;82468
2021-07-13;216743;172788
2021-07-14;286719;227145
2021-07-15;257608;195282
2021-07-16;209922;150636
2021-07-17;157791;114027
2021-07-18;41838;25860
2021-07-19;84023;50889
2021-07-20;164631;118452
2021-07-21;210367;156626
2021-07-22;179920;126409
2021-07-23;156593;102400
2021-07-24;97918;61518
2021-07-25;29682;14231
2021-07-26;72388;41837
2021-07-27;115114;71305
2021-07-28;141701;87945
2021-07-29;134415;82755
2021-07-30;120646;70037
2021-07-31;78689;40853
2021-08-01;31266;7833
2021-08-02;52812;25449
2021-08-03;82902;43298
2021-08-04;109327;61323
2021-08-05;110246;60906
2021-08-06;104016;54005
2021-08-07;60614;27956
2021-08-08;19008;5366
2021-08-09;46867;21363
2021-08-10;69497;33435
2021-08-11;81990;40148
2021-08-12;81079;40316
2021-08-13;79846;41132
2021-08-14;43992;17946
2021-08-15;27881;4171
2021-08-16;42507;21551
2021-08-17;59340;30175
2021-08-18;75410;38216
2021-08-19;72064;38734
2021-08-20;74422;39027
2021-08-21;42829;19389
2021-08-22;19474;4084
2021-08-23;37328;18485
2021-08-24;53477;27389
2021-08-25;67066;34094
2021-08-26;68005;35860
2021-08-27;72972;38087
2021-08-28;44887;18801
2021-08-29;22483;4233
2021-08-30;37922;18502
2021-08-31;51719;27154
2021-09-01;48967;26345
2021-09-02;54035;28904
2021-09-03;59147;29234
2021-09-04;32488;13452
2021-09-05;14340;2756
2021-09-06;26457;12343
2021-09-07;36892;17532
2021-09-08;44638;21973
2021-09-09;45558;22837
2021-09-10;50602;24238
2021-09-11;27232;10607
2021-09-12;11653;2209
2021-09-13;23367;10140
2021-09-14;32914;14707
2021-09-15;41154;19181
2021-09-16;43230;19832
2021-09-17;51409;22806
2021-09-18;26229;9587
2021-09-19;10051;2282
2021-09-20;23888;10452
2021-09-21;34808;15059
2021-09-22;40031;16423
2021-09-23;42724;16866
2021-09-24;64505;20581
2021-09-25;33579;8971
2021-09-26;12383;1857
2021-09-27;47469;9182
2021-09-28;62217;12544
2021-09-29;78020;15811
2021-09-30;82781;17677
2021-10-01;85184;17795
2021-10-02;32618;7201
2021-10-03;6924;1307
2021-10-04;43895;7366
2021-10-05;62474;11007
2021-10-06;76698;13352
2021-10-07;82215;16011
2021-10-08;86501;19395
2021-10-09;32993;7265
2021-10-10;6009;1269
2021-10-11;38227;7234
2021-10-12;57566;11406
2021-10-13;65982;13795
2021-10-14;68020;14043
2021-10-15;73904;17029
2021-10-16;28454;6246
2021-10-17;4372;930
2021-10-18;34987;7408
2021-10-19;50627;9267
2021-10-20;68071;11812
2021-10-21;71468;12395
2021-10-22;80677;15086
2021-10-23;32570;6076
2021-10-24;5511;948
2021-10-25;40524;6298
2021-10-26;57648;8469
2021-10-27;73459;10400
2021-10-28;77123;11803
2021-10-29;79989;14520
2021-10-30;27179;5054
2021-10-31;3925;536
2021-11-01;718;52
2021-11-02;54195;8035
2021-11-03;86385;9839
2021-11-04;93114;10606
2021-11-05;110849;13494
2021-11-06;51839;5870
2021-11-07;6409;724
2021-11-08;58718;5337
2021-11-09;89445;7942
2021-11-10;123583;10859
2021-11-11;8057;321
2021-11-12;98734;12581
2021-11-13;41806;4610
2021-11-14;6557;731
2021-11-15;67702;8051
2021-11-16;103323;9866
2021-11-17;124409;11424
2021-11-18;122065;12483
