wojewodztwo;powiat_miasto;liczba_szczepien_ogolnie;liczba_szczepien_dziennie;dawka_2_ogolem;dawka_2_dziennie;teryt
kujawsko-pomorskie;bydgoski;73379;127;34339;83;t0403
kujawsko-pomorskie;che³miñski;39246;158;18374;59;t0404
kujawsko-pomorskie;golubsko-dobrzyñski;33686;56;15465;30;t0405
kujawsko-pomorskie;grudzi¹dzki;24394;46;10850;15;t0406
kujawsko-pomorskie;inowroc³awski;100475;210;47703;151;t0407
kujawsko-pomorskie;lipnowski;49578;166;22451;140;t0408
kujawsko-pomorskie;mogileñski;29346;205;13702;117;t0409
kujawsko-pomorskie;nakielski;79188;134;35719;72;t0410
kujawsko-pomorskie;radziejowski;42549;117;19564;100;t0411
kujawsko-pomorskie;rypiñski;32763;43;15061;7;t0412
kujawsko-pomorskie;sêpoleñski;46854;132;21796;12;t0413
kujawsko-pomorskie;œwiecki;72194;106;33137;80;t0414
kujawsko-pomorskie;toruñski;68453;110;29827;59;t0415
kujawsko-pomorskie;tucholski;36941;147;16961;0;t0416
kujawsko-pomorskie;w¹brzeski;25819;83;11472;53;t0417
kujawsko-pomorskie;w³oc³awski;61672;141;29086;48;t0418
kujawsko-pomorskie;¿niñski;50618;182;23710;109;t0419
kujawsko-pomorskie;Bydgoszcz;414730;711;195144;331;t0461
kujawsko-pomorskie;Grudzi¹dz;117349;293;54316;137;t0462
kujawsko-pomorskie;Toruñ;181671;259;84261;25;t0463
kujawsko-pomorskie;W³oc³awek;89027;180;40454;56;t0464
lubelskie;bialski;58327;87;26580;34;t0601
lubelskie;bi³gorajski;50848;124;24157;103;t0602
lubelskie;che³mski;34695;75;16331;38;t0603
lubelskie;hrubieszowski;41816;175;19063;62;t0604
lubelskie;janowski;28607;82;13267;30;t0605
lubelskie;krasnostawski;39297;123;18202;47;t0606
lubelskie;kraœnicki;63535;233;30064;174;t0607
lubelskie;lubartowski;52048;22;24367;5;t0608
lubelskie;lubelski;79631;119;36194;57;t0609
lubelskie;³êczyñski;38597;56;18406;35;t0610
lubelskie;³ukowski;52279;164;24384;31;t0611
lubelskie;opolski;41930;84;19144;36;t0612
lubelskie;parczewski;26656;17;12337;0;t0613
lubelskie;pu³awski;92890;426;44033;268;t0614
lubelskie;radzyñski;29129;135;13743;41;t0615
lubelskie;rycki;51160;129;24405;81;t0616
lubelskie;œwidnicki;43151;198;20632;82;t0617
lubelskie;tomaszowski;52623;199;24410;131;t0618
lubelskie;w³odawski;33721;16;15710;0;t0619
lubelskie;zamojski;46277;48;22309;34;t0620
lubelskie;Bia³a Podlaska;65970;163;31061;87;t0661
lubelskie;Che³m;59896;85;27479;51;t0662
lubelskie;Lublin;422964;769;196076;257;t0663
lubelskie;Zamoœæ;84580;230;39826;93;t0664
lubuskie;gorzowski;27761;171;12883;110;t0801
lubuskie;kroœnieñski;48325;12;23042;12;t0802
lubuskie;miêdzyrzecki;64152;40;29997;29;t0803
lubuskie;nowosolski;85995;89;39023;4;t0804
lubuskie;s³ubicki;36044;134;17056;73;t0805
lubuskie;strzelecko-drezdenecki;47129;98;21730;71;t0806
lubuskie;sulêciñski;28108;155;12844;66;t0807
lubuskie;œwiebodziñski;52790;33;24429;32;t0808
lubuskie;zielonogórski;84843;83;39402;55;t0809
lubuskie;¿agañski;64358;46;29773;21;t0810
lubuskie;¿arski;95447;252;45282;171;t0811
lubuskie;wschowski;24905;0;11771;0;t0812
lubuskie;Gorzów Wielkopolski;139851;398;65734;188;t0861
lubuskie;Zielona Góra;145263;751;69300;456;t0862
³ódzkie;be³chatowski;68479;310;31383;144;t1001
³ódzkie;kutnowski;84207;399;40587;253;t1002
³ódzkie;³aski;34237;122;16327;63;t1003
³ódzkie;³êczycki;48083;95;21834;37;t1004
³ódzkie;³owicki;86361;160;41011;81;t1005
³ódzkie;³ódzki wschodni;34751;142;15525;49;t1006
³ódzkie;opoczyñski;55141;34;24903;14;t1007
³ódzkie;pabianicki;102301;343;47852;188;t1008
³ódzkie;pajêczañski;28693;31;13013;24;t1009
³ódzkie;piotrkowski;46791;55;21626;21;t1010
³ódzkie;poddêbicki;35333;68;16656;52;t1011
³ódzkie;radomszczañski;81544;272;37850;243;t1012
³ódzkie;rawski;26735;78;11996;37;t1013
³ódzkie;sieradzki;93515;135;42797;73;t1014
³ódzkie;skierniewicki;22736;0;10804;0;t1015
³ódzkie;tomaszowski;99824;201;46936;143;t1016
³ódzkie;wieluñski;83864;89;39935;36;t1017
³ódzkie;wieruszowski;31254;77;14116;55;t1018
³ódzkie;zduñskowolski;46800;172;21516;124;t1019
³ódzkie;zgierski;122818;172;57484;112;t1020
³ódzkie;brzeziñski;32963;66;15513;6;t1021
³ódzkie;£ódŸ;868394;1212;411315;591;t1061
³ódzkie;Piotrków Trybunalski;74721;231;35025;116;t1062
³ódzkie;Skierniewice;68514;93;32685;41;t1063
ma³opolskie;bocheñski;73250;186;32627;78;t1201
ma³opolskie;brzeski;62132;135;28533;85;t1202
ma³opolskie;chrzanowski;105640;315;48507;189;t1203
ma³opolskie;d¹browski;39244;178;18144;112;t1204
ma³opolskie;gorlicki;80600;244;38034;118;t1205
ma³opolskie;krakowski;147574;357;68331;271;t1206
ma³opolskie;limanowski;82221;137;37577;101;t1207
ma³opolskie;miechowski;58226;75;27754;44;t1208
ma³opolskie;myœlenicki;95360;327;44608;138;t1209
ma³opolskie;nowos¹decki;122124;312;54621;157;t1210
ma³opolskie;nowotarski;123073;291;55740;81;t1211
ma³opolskie;olkuski;104883;67;48583;16;t1212
ma³opolskie;oœwiêcimski;113336;292;52856;157;t1213
ma³opolskie;proszowicki;40566;229;19074;38;t1214
ma³opolskie;suski;64687;238;30406;194;t1215
ma³opolskie;tarnowski;88890;286;41004;226;t1216
ma³opolskie;tatrzañski;33126;70;15752;30;t1217
ma³opolskie;wadowicki;110164;239;48902;147;t1218
ma³opolskie;wielicki;101905;259;45729;127;t1219
ma³opolskie;Kraków;1133107;1845;537015;1165;t1261
ma³opolskie;Nowy S¹cz;59812;318;28184;249;t1262
ma³opolskie;Tarnów;104768;455;48259;251;t1263
mazowieckie;bia³obrzeski;33111;106;15598;57;t1401
mazowieckie;ciechanowski;74984;244;35271;89;t1402
mazowieckie;garwoliñski;77096;204;36427;143;t1403
mazowieckie;gostyniñski;26326;29;12700;29;t1404
mazowieckie;grodziski;89752;250;40785;110;t1405
mazowieckie;grójecki;98152;216;46384;178;t1406
mazowieckie;kozienicki;40340;192;19040;142;t1407
mazowieckie;legionowski;70560;202;30657;148;t1408
mazowieckie;lipski;24459;42;11576;31;t1409
mazowieckie;³osicki;17147;55;8153;38;t1410
mazowieckie;makowski;37645;34;17607;1;t1411
mazowieckie;miñski;120722;362;54197;203;t1412
mazowieckie;m³awski;55365;162;26300;49;t1413
mazowieckie;nowodworski;101868;268;47454;166;t1414
mazowieckie;ostro³êcki;46569;113;21663;58;t1415
mazowieckie;ostrowski;46612;0;22263;0;t1416
mazowieckie;otwocki;85210;334;40612;205;t1417
mazowieckie;piaseczyñski;231151;484;108456;341;t1418
mazowieckie;p³ocki;78985;472;36922;289;t1419
mazowieckie;p³oñski;75058;244;34613;147;t1420
mazowieckie;pruszkowski;125466;189;58934;145;t1421
mazowieckie;przasnyski;47201;149;22467;99;t1422
mazowieckie;przysuski;25884;74;11879;31;t1423
mazowieckie;pu³tuski;43288;232;20522;100;t1424
mazowieckie;radomski;58040;103;26769;28;t1425
mazowieckie;siedlecki;29268;40;13960;22;t1426
mazowieckie;sierpecki;40990;159;19187;86;t1427
mazowieckie;sochaczewski;78273;92;36848;46;t1428
mazowieckie;soko³owski;39756;226;18692;172;t1429
mazowieckie;szyd³owiecki;18243;125;8163;48;t1430
mazowieckie;warszawski zachodni;108686;120;51248;87;t1432
mazowieckie;wêgrowski;42962;114;20348;88;t1433
mazowieckie;wo³omiñski;190959;572;86901;311;t1434
mazowieckie;wyszkowski;57756;18;26892;2;t1435
mazowieckie;zwoleñski;25980;46;12275;27;t1436
mazowieckie;¿uromiñski;27133;189;12983;143;t1437
mazowieckie;¿yrardowski;52184;159;24452;84;t1438
mazowieckie;Ostro³êka;67023;70;32210;6;t1461
mazowieckie;P³ock;122533;54;56717;9;t1462
mazowieckie;Radom;221295;535;101916;265;t1463
mazowieckie;Siedlce;111474;190;52510;78;t1464
mazowieckie;Warszawa;2450652;3660;1150873;1957;t1465
opolskie;brzeski;68382;98;32231;69;t1601
opolskie;g³ubczycki;39515;140;18852;88;t1602
opolskie;kêdzierzyñsko-kozielski;77215;151;36703;56;t1603
opolskie;kluczborski;51002;76;24098;28;t1604
opolskie;krapkowicki;92204;143;42278;90;t1605
opolskie;namys³owski;26397;88;12451;23;t1606
opolskie;nyski;90178;105;43308;70;t1607
opolskie;oleski;46567;57;22070;44;t1608
opolskie;opolski;63194;184;29629;75;t1609
opolskie;prudnicki;37888;5;17771;4;t1610
opolskie;strzelecki;53466;182;24933;93;t1611
opolskie;Opole;179181;376;84722;201;t1661
podkarpackie;bieszczadzki;9251;28;4468;16;t1801
podkarpackie;brzozowski;44141;47;20670;15;t1802
podkarpackie;dêbicki;62520;141;26971;56;t1803
podkarpackie;jaros³awski;50869;159;23652;83;t1804
podkarpackie;jasielski;54718;33;25024;24;t1805
podkarpackie;kolbuszowski;21400;85;9925;54;t1806
podkarpackie;kroœnieñski;47661;17;23078;11;t1807
podkarpackie;le¿ajski;37318;217;16983;84;t1808
podkarpackie;lubaczowski;30493;95;14233;49;t1809
podkarpackie;³añcucki;38185;91;18066;34;t1810
podkarpackie;mielecki;83729;167;39583;118;t1811
podkarpackie;ni¿añski;30896;0;14936;0;t1812
podkarpackie;przemyski;18043;25;8667;0;t1813
podkarpackie;przeworski;27918;131;13265;23;t1814
podkarpackie;ropczycko-sêdziszowski;35918;120;16429;43;t1815
podkarpackie;rzeszowski;51901;59;24323;25;t1816
podkarpackie;sanocki;35962;96;16728;40;t1817
podkarpackie;stalowowolski;69803;175;33059;63;t1818
podkarpackie;strzy¿owski;25421;17;12253;11;t1819
podkarpackie;tarnobrzeski;13993;38;6254;4;t1820
podkarpackie;leski;13293;0;6444;0;t1821
podkarpackie;Krosno;41076;99;19655;40;t1861
podkarpackie;Przemyœl;41483;121;19202;29;t1862
podkarpackie;Rzeszów;534090;1266;250391;580;t1863
podkarpackie;Tarnobrzeg;57842;151;27277;53;t1864
podlaskie;augustowski;40510;38;18803;8;t2001
podlaskie;bia³ostocki;59848;215;28645;132;t2002
podlaskie;bielski;34539;106;16472;70;t2003
podlaskie;grajewski;26195;44;12640;15;t2004
podlaskie;hajnowski;27888;34;13254;10;t2005
podlaskie;kolneñski;21317;64;10003;44;t2006
podlaskie;³om¿yñski;14487;3;6872;3;t2007
podlaskie;moniecki;21895;18;10292;6;t2008
podlaskie;sejneñski;11548;29;5465;7;t2009
podlaskie;siemiatycki;30297;122;14623;75;t2010
podlaskie;sokólski;40304;101;19274;63;t2011
podlaskie;suwalski;8222;6;3871;5;t2012
podlaskie;wysokomazowiecki;44210;128;21156;75;t2013
podlaskie;zambrowski;24668;120;11432;29;t2014
podlaskie;Bia³ystok;466589;470;218534;162;t2061
podlaskie;£om¿a;63917;125;30552;44;t2062
podlaskie;Suwa³ki;51724;165;24035;69;t2063
pomorskie;bytowski;64321;126;30217;26;t2201
pomorskie;chojnicki;81155;304;38215;142;t2202
pomorskie;cz³uchowski;38293;0;17348;0;t2203
pomorskie;gdañski;54210;29;25443;28;t2204
pomorskie;kartuski;82695;364;38253;182;t2205
pomorskie;koœcierski;59244;120;28251;63;t2206
pomorskie;kwidzyñski;59387;270;27995;144;t2207
pomorskie;lêborski;53700;278;24957;159;t2208
pomorskie;malborski;38583;31;18104;31;t2209
pomorskie;nowodworski;30694;23;14306;19;t2210
pomorskie;pucki;54708;53;25804;34;t2211
pomorskie;s³upski;43405;89;20594;55;t2212
pomorskie;starogardzki;91524;219;43189;95;t2213
pomorskie;tczewski;73562;129;33560;92;t2214
pomorskie;wejherowski;146627;480;68771;286;t2215
pomorskie;sztumski;39421;172;17910;103;t2216
pomorskie;Gdañsk;789580;1086;376789;508;t2261
pomorskie;Gdynia;271454;516;123247;264;t2262
pomorskie;S³upsk;108775;269;51199;109;t2263
pomorskie;Sopot;91045;89;44281;16;t2264
œl¹skie;bêdziñski;105741;214;49811;97;t2401
œl¹skie;bielski;102416;53;45043;39;t2402
œl¹skie;cieszyñski;151983;328;70525;152;t2403
œl¹skie;czêstochowski;84857;201;39700;137;t2404
œl¹skie;gliwicki;126242;109;55525;63;t2405
œl¹skie;k³obucki;54683;45;25533;11;t2406
œl¹skie;lubliniecki;50915;75;23423;19;t2407
œl¹skie;miko³owski;41029;2;19599;2;t2408
œl¹skie;myszkowski;52905;83;24941;68;t2409
œl¹skie;pszczyñski;61187;230;28687;169;t2410
œl¹skie;raciborski;85181;238;39667;111;t2411
œl¹skie;rybnicki;24847;0;12005;0;t2412
œl¹skie;tarnogórski;141765;320;67552;197;t2413
œl¹skie;bieruñsko-lêdziñski;37392;81;17747;56;t2414
œl¹skie;wodzis³awski;118806;308;55102;168;t2415
œl¹skie;zawierciañski;97105;165;45217;90;t2416
œl¹skie;¿ywiecki;99727;223;46560;164;t2417
œl¹skie;Bielsko-Bia³a;207067;638;96645;392;t2461
œl¹skie;Bytom;138252;175;64619;56;t2462
œl¹skie;Chorzów;109456;239;51419;153;t2463
œl¹skie;Czêstochowa;250511;668;116815;381;t2464
œl¹skie;D¹browa Górnicza;86616;127;40181;52;t2465
œl¹skie;Gliwice;266948;307;125982;165;t2466
œl¹skie;Jastrzêbie-Zdrój;54638;29;25538;22;t2467
œl¹skie;Jaworzno;88377;217;40913;115;t2468
œl¹skie;Katowice;572205;502;268327;205;t2469
œl¹skie;Mys³owice;48029;115;23070;61;t2470
œl¹skie;Piekary Œl¹skie;35991;96;16786;50;t2471
œl¹skie;Ruda Œl¹ska;178779;124;86033;65;t2472
œl¹skie;Rybnik;63019;86;29043;23;t2473
œl¹skie;Siemianowice Œl¹skie;86335;70;40944;29;t2474
œl¹skie;Sosnowiec;203668;433;94043;199;t2475
œl¹skie;Œwiêtoch³owice;38880;6;18156;0;t2476
œl¹skie;Tychy;107991;90;51422;52;t2477
œl¹skie;Zabrze;129535;403;58961;195;t2478
œl¹skie;¯ory;59999;0;27934;0;t2479
œwiêtokrzyskie;buski;48124;159;22436;76;t2601
œwiêtokrzyskie;jêdrzejowski;72068;154;33735;66;t2602
œwiêtokrzyskie;kazimierski;23971;195;10894;62;t2603
œwiêtokrzyskie;kielecki;108040;425;48830;283;t2604
œwiêtokrzyskie;konecki;51326;60;23730;58;t2605
œwiêtokrzyskie;opatowski;33544;149;15372;70;t2606
œwiêtokrzyskie;ostrowiecki;84985;316;39757;198;t2607
œwiêtokrzyskie;piñczowski;33143;34;14720;12;t2608
œwiêtokrzyskie;sandomierski;74312;163;34699;61;t2609
œwiêtokrzyskie;skar¿yski;48175;263;22699;155;t2610
œwiêtokrzyskie;starachowicki;59682;87;27980;51;t2611
œwiêtokrzyskie;staszowski;34279;6;16114;0;t2612
œwiêtokrzyskie;w³oszczowski;42627;64;19719;61;t2613
œwiêtokrzyskie;Kielce;271296;525;125903;284;t2661
warmiñsko-mazurskie;bartoszycki;51682;174;24081;74;t2801
warmiñsko-mazurskie;braniewski;28290;117;13578;107;t2802
warmiñsko-mazurskie;dzia³dowski;48695;201;22957;117;t2803
warmiñsko-mazurskie;elbl¹ski;35295;46;17011;40;t2804
warmiñsko-mazurskie;e³cki;78939;257;34856;134;t2805
warmiñsko-mazurskie;gi¿ycki;40656;69;19542;56;t2806
warmiñsko-mazurskie;i³awski;63423;177;28929;45;t2807
warmiñsko-mazurskie;kêtrzyñski;39254;77;18744;21;t2808
warmiñsko-mazurskie;lidzbarski;28321;56;13419;34;t2809
warmiñsko-mazurskie;mr¹gowski;26934;40;12390;39;t2810
warmiñsko-mazurskie;nidzicki;42462;90;18590;27;t2811
warmiñsko-mazurskie;nowomiejski;34116;151;15698;69;t2812
warmiñsko-mazurskie;olecki;22887;165;11058;111;t2813
warmiñsko-mazurskie;olsztyñski;90353;153;42304;88;t2814
warmiñsko-mazurskie;ostródzki;65576;174;31243;118;t2815
warmiñsko-mazurskie;piski;48464;116;22621;45;t2816
warmiñsko-mazurskie;szczycieñski;52352;201;24800;75;t2817
warmiñsko-mazurskie;go³dapski;17803;49;8256;34;t2818
warmiñsko-mazurskie;wêgorzewski;19906;31;9683;6;t2819
warmiñsko-mazurskie;Elbl¹g;119541;332;56993;184;t2861
warmiñsko-mazurskie;Olsztyn;219008;350;101958;196;t2862
wielkopolskie;chodzieski;37945;262;17669;91;t3001
wielkopolskie;czarnkowsko-trzcianecki;81255;176;37567;84;t3002
wielkopolskie;gnieŸnieñski;136370;465;64236;303;t3003
wielkopolskie;gostyñski;74216;208;35177;98;t3004
wielkopolskie;grodziski;34662;0;16519;0;t3005
wielkopolskie;jarociñski;51587;141;24507;53;t3006
wielkopolskie;kaliski;59642;17;28319;16;t3007
wielkopolskie;kêpiñski;43354;90;20478;45;t3008
wielkopolskie;kolski;59756;146;27833;82;t3009
wielkopolskie;koniñski;72234;168;32833;101;t3010
wielkopolskie;koœciañski;59526;400;27855;342;t3011
wielkopolskie;krotoszyñski;58444;250;27585;163;t3012
wielkopolskie;leszczyñski;18906;82;8828;73;t3013
wielkopolskie;miêdzychodzki;32352;81;15249;51;t3014
wielkopolskie;nowotomyski;57182;166;27207;146;t3015
wielkopolskie;obornicki;74783;205;33530;102;t3016
wielkopolskie;ostrowski;123892;299;56985;159;t3017
wielkopolskie;ostrzeszowski;40067;38;18444;24;t3018
wielkopolskie;pilski;92010;80;43977;57;t3019
wielkopolskie;pleszewski;59931;124;28641;85;t3020
wielkopolskie;poznañski;188415;528;88784;301;t3021
wielkopolskie;rawicki;50241;219;22990;102;t3022
wielkopolskie;s³upecki;41038;84;19356;78;t3023
wielkopolskie;szamotulski;65694;17;30488;5;t3024
wielkopolskie;œredzki;60678;172;29316;71;t3025
wielkopolskie;œremski;33688;230;16013;198;t3026
wielkopolskie;turecki;54657;221;25780;107;t3027
wielkopolskie;w¹growiecki;29811;221;13680;94;t3028
wielkopolskie;wolsztyñski;46406;34;22161;0;t3029
wielkopolskie;wrzesiñski;61542;120;28560;54;t3030
wielkopolskie;z³otowski;40233;154;18496;82;t3031
wielkopolskie;Kalisz;104688;652;49879;497;t3061
wielkopolskie;Konin;95947;128;44861;75;t3062
wielkopolskie;Leszno;68684;374;30263;208;t3063
wielkopolskie;Poznañ;1069888;1095;508722;598;t3064
zachodniopomorskie;bia³ogardzki;42905;43;19846;21;t3201
zachodniopomorskie;choszczeñski;35020;87;16220;39;t3202
zachodniopomorskie;drawski;55615;215;25535;86;t3203
zachodniopomorskie;goleniowski;59961;125;27570;44;t3204
zachodniopomorskie;gryficki;33139;136;14884;47;t3205
zachodniopomorskie;gryfiñski;53626;238;24991;104;t3206
zachodniopomorskie;kamieñski;45268;100;21044;69;t3207
zachodniopomorskie;ko³obrzeski;85313;170;41016;94;t3208
zachodniopomorskie;koszaliñski;33340;99;15135;81;t3209
zachodniopomorskie;myœliborski;38479;67;17885;13;t3210
zachodniopomorskie;policki;46895;199;22304;107;t3211
zachodniopomorskie;pyrzycki;27689;0;13336;0;t3212
zachodniopomorskie;s³awieñski;50499;221;23437;117;t3213
zachodniopomorskie;stargardzki;84653;383;39286;198;t3214
zachodniopomorskie;szczecinecki;80850;121;36722;71;t3215
zachodniopomorskie;œwidwiñski;34981;104;16312;44;t3216
zachodniopomorskie;wa³ecki;37100;123;17666;77;t3217
zachodniopomorskie;³obeski;44082;4;18735;0;t3218
zachodniopomorskie;Koszalin;115967;320;54492;109;t3261
zachodniopomorskie;Szczecin;550526;794;255707;423;t3262
zachodniopomorskie;Œwinoujœcie;38792;71;18519;30;t3263
Ca³y kraj;;34597705;73200;16174192;38988;t0000
