wojewodztwo;powiat_miasto;liczba_szczepien_ogolnie;liczba_szczepien_dziennie;dawka_2_ogolem;dawka_2_dziennie;teryt
³ódzkie;³aski;36741;130;17568;24;t1003
³ódzkie;³êczycki;52499;34;24241;11;t1004
³ódzkie;³owicki;91426;49;43716;14;t1005
³ódzkie;³ódzki wschodni;37860;87;17133;26;t1006
³ódzkie;opoczyñski;60749;33;27506;15;t1007
³ódzkie;pabianicki;109820;113;52107;69;t1008
³ódzkie;pajêczañski;30249;86;13780;53;t1009
³ódzkie;piotrkowski;51093;6;23757;1;t1010
³ódzkie;poddêbicki;37793;74;17925;34;t1011
³ódzkie;radomszczañski;90201;26;42644;4;t1012
³ódzkie;rawski;29526;93;13533;60;t1013
³ódzkie;sieradzki;101907;114;46646;60;t1014
³ódzkie;skierniewicki;24419;16;11522;13;t1015
³ódzkie;tomaszowski;107329;53;50950;22;t1016
³ódzkie;wieluñski;88855;67;42357;22;t1017
³ódzkie;wieruszowski;33539;68;15268;49;t1018
³ódzkie;zduñskowolski;50750;7;23602;6;t1019
³ódzkie;zgierski;131736;116;62035;59;t1020
³ódzkie;brzeziñski;35193;25;16810;8;t1021
³ódzkie;£ódŸ;914009;714;432274;297;t1061
³ódzkie;Piotrków Trybunalski;83315;123;38985;36;t1062
³ódzkie;Skierniewice;73768;57;34797;16;t1063
ma³opolskie;bocheñski;79348;24;35730;17;t1201
ma³opolskie;brzeski;67801;56;31546;29;t1202
ma³opolskie;chrzanowski;112088;67;51783;34;t1203
ma³opolskie;d¹browski;42829;77;20112;48;t1204
ma³opolskie;gorlicki;86801;63;41175;24;t1205
ma³opolskie;krakowski;161089;150;75617;90;t1206
ma³opolskie;limanowski;89787;61;41303;31;t1207
ma³opolskie;miechowski;61223;44;29402;8;t1208
ma³opolskie;myœlenicki;104763;120;49381;70;t1209
ma³opolskie;nowos¹decki;132228;114;59393;60;t1210
ma³opolskie;nowotarski;132183;74;60330;32;t1211
ma³opolskie;olkuski;110730;96;51498;54;t1212
ma³opolskie;oœwiêcimski;122435;141;57870;50;t1213
ma³opolskie;proszowicki;44210;38;21062;2;t1214
ma³opolskie;suski;69480;120;32989;97;t1215
ma³opolskie;tarnowski;96194;37;44779;14;t1216
ma³opolskie;tatrzañski;35720;7;16938;0;t1217
ma³opolskie;wadowicki;120905;126;54461;72;t1218
ma³opolskie;wielicki;111723;137;50831;82;t1219
ma³opolskie;Kraków;1191770;628;566613;285;t1261
ma³opolskie;Nowy S¹cz;64346;23;30555;7;t1262
ma³opolskie;Tarnów;114703;99;52792;36;t1263
mazowieckie;bia³obrzeski;36012;27;17154;14;t1401
mazowieckie;ciechanowski;80778;61;38438;31;t1402
mazowieckie;garwoliñski;83616;147;40114;72;t1403
mazowieckie;gostyniñski;28530;18;13796;1;t1404
mazowieckie;grodziski;96249;67;44373;42;t1405
mazowieckie;grójecki;106621;139;50343;93;t1406
mazowieckie;kozienicki;44486;65;21293;43;t1407
mazowieckie;legionowski;76921;83;33810;33;t1408
mazowieckie;lipski;26652;12;12682;11;t1409
mazowieckie;³osicki;18749;46;9050;19;t1410
mazowieckie;makowski;41811;67;19432;29;t1411
mazowieckie;miñski;130298;66;58716;48;t1412
mazowieckie;m³awski;61379;121;29254;56;t1413
mazowieckie;nowodworski;113454;120;52635;26;t1414
mazowieckie;ostro³êcki;50175;53;23613;44;t1415
mazowieckie;ostrowski;51135;175;24907;86;t1416
mazowieckie;otwocki;92699;126;44802;67;t1417
mazowieckie;piaseczyñski;245745;98;115464;54;t1418
mazowieckie;p³ocki;86717;70;41308;37;t1419
mazowieckie;p³oñski;80600;105;37602;56;t1420
mazowieckie;pruszkowski;136219;220;64517;86;t1421
mazowieckie;przasnyski;50789;75;24354;16;t1422
mazowieckie;przysuski;29014;7;13654;0;t1423
mazowieckie;pu³tuski;47043;67;22465;41;t1424
mazowieckie;radomski;64344;165;30295;78;t1425
mazowieckie;siedlecki;31312;39;15072;22;t1426
mazowieckie;sierpecki;45221;175;21557;107;t1427
mazowieckie;sochaczewski;83907;36;39775;26;t1428
mazowieckie;soko³owski;42866;61;20212;21;t1429
mazowieckie;szyd³owiecki;21029;39;9369;17;t1430
mazowieckie;warszawski zachodni;115627;190;55010;124;t1432
mazowieckie;wêgrowski;46792;138;22351;104;t1433
mazowieckie;wo³omiñski;212850;238;96391;104;t1434
mazowieckie;wyszkowski;63337;109;30235;46;t1435
mazowieckie;zwoleñski;28684;34;13760;15;t1436
mazowieckie;¿uromiñski;29738;38;14641;26;t1437
mazowieckie;¿yrardowski;57773;179;27233;80;t1438
mazowieckie;Ostro³êka;71083;34;34066;13;t1461
mazowieckie;P³ock;130580;28;60501;9;t1462
mazowieckie;Radom;235227;154;109009;72;t1463
mazowieckie;Siedlce;118443;24;55976;14;t1464
mazowieckie;Warszawa;2585946;1889;1212264;777;t1465
opolskie;brzeski;71711;118;33819;69;t1601
opolskie;g³ubczycki;41805;10;19782;0;t1602
opolskie;kêdzierzyñsko-kozielski;81025;10;38382;4;t1603
opolskie;kluczborski;55037;25;26086;15;t1604
opolskie;krapkowicki;97864;83;45051;41;t1605
opolskie;namys³owski;28440;22;13414;8;t1606
opolskie;nyski;94609;128;45468;67;t1607
opolskie;oleski;49265;24;23436;17;t1608
opolskie;opolski;66585;28;31105;11;t1609
opolskie;prudnicki;40299;6;18889;0;t1610
opolskie;strzelecki;57461;37;26765;15;t1611
opolskie;Opole;189340;135;89054;59;t1661
podkarpackie;bieszczadzki;10250;19;4961;12;t1801
podkarpackie;brzozowski;46814;51;22044;27;t1802
podkarpackie;dêbicki;66685;82;28906;30;t1803
podkarpackie;jaros³awski;58242;172;26780;87;t1804
podkarpackie;jasielski;60698;60;27531;33;t1805
podkarpackie;kolbuszowski;23158;17;10791;13;t1806
podkarpackie;kroœnieñski;50265;46;24305;15;t1807
podkarpackie;le¿ajski;41780;75;19089;22;t1808
podkarpackie;lubaczowski;33447;16;15531;3;t1809
podkarpackie;³añcucki;41464;57;19882;17;t1810
podkarpackie;mielecki;88384;52;42149;24;t1811
podkarpackie;ni¿añski;33210;39;16019;32;t1812
podkarpackie;przemyski;19664;30;9613;17;t1813
podkarpackie;przeworski;30510;125;14716;67;t1814
podkarpackie;ropczycko-sêdziszowski;39180;46;17988;14;t1815
podkarpackie;rzeszowski;55600;72;26052;35;t1816
podkarpackie;sanocki;38848;31;18051;10;t1817
podkarpackie;stalowowolski;74669;87;35345;31;t1818
podkarpackie;strzy¿owski;28070;54;13690;30;t1819
podkarpackie;tarnobrzeski;16297;44;7361;22;t1820
podkarpackie;leski;14419;0;6898;0;t1821
podkarpackie;Krosno;44578;41;21335;1;t1861
podkarpackie;Przemyœl;46448;93;21252;43;t1862
podkarpackie;Rzeszów;567508;728;264540;176;t1863
podkarpackie;Tarnobrzeg;62515;89;29414;32;t1864
podlaskie;augustowski;43646;17;20265;4;t2001
podlaskie;bia³ostocki;63754;74;30455;39;t2002
podlaskie;bielski;37000;39;17597;19;t2003
podlaskie;grajewski;28978;19;13888;13;t2004
podlaskie;hajnowski;29627;22;13950;12;t2005
podlaskie;kolneñski;22734;77;10635;46;t2006
podlaskie;³om¿yñski;15968;0;7563;0;t2007
podlaskie;moniecki;23471;6;11179;6;t2008
podlaskie;sejneñski;12332;12;5819;4;t2009
podlaskie;siemiatycki;32057;34;15524;22;t2010
podlaskie;sokólski;43765;79;21058;27;t2011
podlaskie;suwalski;8714;12;4176;9;t2012
podlaskie;wysokomazowiecki;47685;62;22793;54;t2013
podlaskie;zambrowski;27698;108;12887;37;t2014
podlaskie;Bia³ystok;494611;229;229945;63;t2061
podlaskie;£om¿a;68908;91;32899;26;t2062
podlaskie;Suwa³ki;57721;38;26559;18;t2063
pomorskie;bytowski;68373;173;31891;68;t2201
pomorskie;chojnicki;88183;82;41610;32;t2202
pomorskie;cz³uchowski;41653;43;18735;14;t2203
pomorskie;gdañski;59896;59;28700;40;t2204
pomorskie;kartuski;93876;127;44176;58;t2205
pomorskie;koœcierski;64505;98;30619;22;t2206
pomorskie;kwidzyñski;65129;43;30676;18;t2207
pomorskie;lêborski;58702;74;27305;33;t2208
pomorskie;malborski;41937;26;20001;0;t2209
pomorskie;nowodworski;32904;0;15389;0;t2210
pomorskie;pucki;59592;48;28054;20;t2211
pomorskie;s³upski;46931;63;22314;11;t2212
pomorskie;starogardzki;101117;168;47543;17;t2213
pomorskie;tczewski;83291;272;38036;111;t2214
pomorskie;wejherowski;160726;308;75824;116;t2215
pomorskie;sztumski;43094;59;19747;28;t2216
pomorskie;Gdañsk;827847;546;392242;206;t2261
pomorskie;Gdynia;288756;302;130920;115;t2262
pomorskie;S³upsk;116804;86;55160;22;t2263
pomorskie;Sopot;93647;18;45371;2;t2264
œl¹skie;bêdziñski;113002;38;53232;22;t2401
œl¹skie;bielski;111048;85;49491;32;t2402
œl¹skie;cieszyñski;162102;144;76008;77;t2403
œl¹skie;czêstochowski;90710;70;43064;46;t2404
œl¹skie;gliwicki;135466;89;59618;32;t2405
œl¹skie;k³obucki;58764;37;27360;5;t2406
œl¹skie;lubliniecki;55020;54;25437;27;t2407
œl¹skie;miko³owski;42266;9;20247;4;t2408
œl¹skie;myszkowski;56676;25;26938;12;t2409
œl¹skie;pszczyñski;66737;84;31506;30;t2410
œl¹skie;raciborski;90641;79;42480;42;t2411
œl¹skie;rybnicki;26587;43;12947;26;t2412
œl¹skie;tarnogórski;149460;86;71568;42;t2413
œl¹skie;bieruñsko-lêdziñski;39709;78;18800;28;t2414
œl¹skie;wodzis³awski;127187;79;59153;41;t2415
œl¹skie;zawierciañski;105530;84;48786;32;t2416
œl¹skie;¿ywiecki;108300;21;51441;0;t2417
œl¹skie;Bielsko-Bia³a;222211;175;103760;52;t2461
œl¹skie;Bytom;146622;135;68444;59;t2462
œl¹skie;Chorzów;116402;85;54517;32;t2463
œl¹skie;Czêstochowa;266403;152;124664;56;t2464
œl¹skie;D¹browa Górnicza;92450;57;43217;35;t2465
œl¹skie;Gliwice;282774;55;131896;13;t2466
œl¹skie;Jastrzêbie-Zdrój;60072;15;28207;15;t2467
œl¹skie;Jaworzno;93686;36;43284;10;t2468
œl¹skie;Katowice;592384;298;277739;132;t2469
œl¹skie;Mys³owice;51036;20;24561;0;t2470
œl¹skie;Piekary Œl¹skie;39317;38;18462;23;t2471
œl¹skie;Ruda Œl¹ska;184739;79;89012;46;t2472
œl¹skie;Rybnik;69354;102;32328;24;t2473
œl¹skie;Siemianowice Œl¹skie;89662;33;42685;19;t2474
œl¹skie;Sosnowiec;217713;212;100299;75;t2475
œl¹skie;Œwiêtoch³owice;41870;11;19707;1;t2476
œl¹skie;Tychy;115345;67;55399;55;t2477
œl¹skie;Zabrze;138939;80;62669;35;t2478
œl¹skie;¯ory;63524;52;29714;37;t2479
œwiêtokrzyskie;buski;53021;68;24954;40;t2601
œwiêtokrzyskie;jêdrzejowski;78424;62;37148;43;t2602
œwiêtokrzyskie;kazimierski;26140;8;12057;0;t2603
œwiêtokrzyskie;kielecki;119675;230;54780;85;t2604
œwiêtokrzyskie;konecki;57829;42;26928;26;t2605
œwiêtokrzyskie;opatowski;36973;35;17452;20;t2606
œwiêtokrzyskie;ostrowiecki;91361;47;42966;6;t2607
œwiêtokrzyskie;piñczowski;36944;81;15985;18;t2608
œwiêtokrzyskie;sandomierski;79194;27;37241;2;t2609
œwiêtokrzyskie;skar¿yski;52614;100;25041;29;t2610
œwiêtokrzyskie;starachowicki;64196;42;30079;7;t2611
œwiêtokrzyskie;staszowski;37867;0;17797;0;t2612
œwiêtokrzyskie;w³oszczowski;46574;112;21586;41;t2613
œwiêtokrzyskie;Kielce;288088;204;133779;101;t2661
warmiñsko-mazurskie;bartoszycki;55620;22;25977;10;t2801
warmiñsko-mazurskie;braniewski;30808;64;14844;30;t2802
warmiñsko-mazurskie;dzia³dowski;52855;40;25247;10;t2803
warmiñsko-mazurskie;elbl¹ski;38181;36;18558;28;t2804
warmiñsko-mazurskie;e³cki;85516;29;37023;13;t2805
warmiñsko-mazurskie;gi¿ycki;44148;70;21340;6;t2806
warmiñsko-mazurskie;i³awski;69815;175;32376;69;t2807
warmiñsko-mazurskie;kêtrzyñski;43408;110;20980;83;t2808
warmiñsko-mazurskie;lidzbarski;30758;46;14698;3;t2809
warmiñsko-mazurskie;mr¹gowski;30153;90;13900;30;t2810
warmiñsko-mazurskie;nidzicki;49998;23;19782;14;t2811
warmiñsko-mazurskie;nowomiejski;38159;80;17888;24;t2812
warmiñsko-mazurskie;olecki;25361;25;12227;0;t2813
warmiñsko-mazurskie;olsztyñski;97302;68;45902;32;t2814
warmiñsko-mazurskie;ostródzki;71596;140;34200;95;t2815
warmiñsko-mazurskie;piski;51523;45;24163;18;t2816
warmiñsko-mazurskie;szczycieñski;56392;50;26914;30;t2817
warmiñsko-mazurskie;go³dapski;19423;23;9124;7;t2818
warmiñsko-mazurskie;wêgorzewski;20856;4;10120;0;t2819
warmiñsko-mazurskie;Elbl¹g;128487;252;61412;149;t2861
warmiñsko-mazurskie;Olsztyn;231920;157;107666;47;t2862
wielkopolskie;chodzieski;41223;64;19292;26;t3001
wielkopolskie;czarnkowsko-trzcianecki;88722;0;41594;0;t3002
wielkopolskie;gnieŸnieñski;148327;263;70684;138;t3003
wielkopolskie;gostyñski;79512;24;38073;15;t3004
wielkopolskie;grodziski;37798;92;18429;34;t3005
wielkopolskie;jarociñski;57261;90;27565;12;t3006
wielkopolskie;kaliski;64509;79;30694;32;t3007
wielkopolskie;kêpiñski;46555;28;21911;17;t3008
wielkopolskie;kolski;67550;124;31277;38;t3009
wielkopolskie;koniñski;78999;90;36436;64;t3010
wielkopolskie;koœciañski;66260;0;31662;0;t3011
wielkopolskie;krotoszyñski;63770;28;30615;0;t3012
wielkopolskie;leszczyñski;20656;4;9862;0;t3013
wielkopolskie;miêdzychodzki;34647;37;16648;19;t3014
wielkopolskie;nowotomyski;63287;130;30307;80;t3015
wielkopolskie;obornicki;82955;99;37211;32;t3016
wielkopolskie;ostrowski;134669;53;61742;26;t3017
wielkopolskie;ostrzeszowski;45154;52;20777;17;t3018
wielkopolskie;pilski;100548;143;48377;47;t3019
wielkopolskie;pleszewski;64421;60;30792;24;t3020
wielkopolskie;poznañski;205774;207;98152;105;t3021
wielkopolskie;rawicki;55875;7;25885;0;t3022
wielkopolskie;s³upecki;43967;35;20785;29;t3023
wielkopolskie;szamotulski;71546;56;33499;26;t3024
wielkopolskie;œredzki;66158;69;31916;29;t3025
wielkopolskie;œremski;36468;5;17415;3;t3026
wielkopolskie;turecki;60776;165;29020;85;t3027
wielkopolskie;w¹growiecki;33303;25;15819;19;t3028
wielkopolskie;wolsztyñski;51161;89;24624;38;t3029
wielkopolskie;wrzesiñski;67890;124;31634;82;t3030
wielkopolskie;z³otowski;44557;109;20794;13;t3031
wielkopolskie;Kalisz;111886;161;53172;83;t3061
wielkopolskie;Konin;104679;61;48904;25;t3062
wielkopolskie;Leszno;75261;49;33392;17;t3063
wielkopolskie;Poznañ;1126473;533;535185;267;t3064
zachodniopomorskie;bia³ogardzki;45550;50;21109;18;t3201
zachodniopomorskie;choszczeñski;38433;38;18081;25;t3202
zachodniopomorskie;drawski;59209;42;27183;19;t3203
zachodniopomorskie;goleniowski;65636;99;30206;45;t3204
zachodniopomorskie;gryficki;37261;62;17151;28;t3205
zachodniopomorskie;gryfiñski;58794;111;27672;61;t3206
zachodniopomorskie;kamieñski;49354;33;22970;13;t3207
zachodniopomorskie;ko³obrzeski;92429;74;43746;18;t3208
zachodniopomorskie;koszaliñski;35564;13;16313;7;t3209
zachodniopomorskie;myœliborski;42334;84;19698;43;t3210
zachodniopomorskie;policki;50447;35;24122;15;t3211
zachodniopomorskie;pyrzycki;29688;4;14374;0;t3212
zachodniopomorskie;s³awieñski;54050;0;24914;0;t3213
zachodniopomorskie;stargardzki;92513;114;43055;60;t3214
zachodniopomorskie;szczecinecki;85149;19;38839;1;t3215
zachodniopomorskie;œwidwiñski;40699;147;18403;9;t3216
zachodniopomorskie;wa³ecki;40082;33;19329;16;t3217
zachodniopomorskie;³obeski;47201;29;20174;0;t3218
zachodniopomorskie;Koszalin;124192;102;58569;50;t3261
zachodniopomorskie;Szczecin;582842;368;269444;131;t3262
zachodniopomorskie;Œwinoujœcie;41282;35;19643;15;t3263
Ca³y kraj;;37073097;34105;17360679;14986;t0000
