wojewodztwo;powiat_miasto;liczba_szczepien_ogolnie;liczba_szczepien_dziennie;dawka_2_ogolem;dawka_2_dziennie;teryt
kujawsko-pomorskie;bydgoski;69232;0;31261;0;t0403
kujawsko-pomorskie;che³miñski;36905;0;16955;0;t0404
kujawsko-pomorskie;golubsko-dobrzyñski;31700;245;13936;244;t0405
kujawsko-pomorskie;grudzi¹dzki;22757;3;10000;1;t0406
kujawsko-pomorskie;inowroc³awski;96374;22;44744;22;t0407
kujawsko-pomorskie;lipnowski;46294;0;20415;0;t0408
kujawsko-pomorskie;mogileñski;26136;0;11675;0;t0409
kujawsko-pomorskie;nakielski;73636;485;32797;365;t0410
kujawsko-pomorskie;radziejowski;40675;0;18108;0;t0411
kujawsko-pomorskie;rypiñski;30694;0;13631;0;t0412
kujawsko-pomorskie;sêpoleñski;44624;0;20452;0;t0413
kujawsko-pomorskie;œwiecki;68285;0;30809;0;t0414
kujawsko-pomorskie;toruñski;64573;0;27129;0;t0415
kujawsko-pomorskie;tucholski;34991;18;15740;8;t0416
kujawsko-pomorskie;w¹brzeski;24447;195;10739;156;t0417
kujawsko-pomorskie;w³oc³awski;57381;45;26165;5;t0418
kujawsko-pomorskie;¿niñski;47722;0;21524;0;t0419
kujawsko-pomorskie;Bydgoszcz;395235;384;183482;214;t0461
kujawsko-pomorskie;Grudzi¹dz;111356;0;50601;0;t0462
kujawsko-pomorskie;Toruñ;169610;597;76332;161;t0463
kujawsko-pomorskie;W³oc³awek;82551;51;36190;26;t0464
lubelskie;bialski;55529;0;25065;0;t0601
lubelskie;bi³gorajski;48164;9;22439;0;t0602
lubelskie;che³mski;32986;0;15103;0;t0603
lubelskie;hrubieszowski;39444;0;17586;0;t0604
lubelskie;janowski;27074;0;12513;0;t0605
lubelskie;krasnostawski;37818;55;17403;0;t0606
lubelskie;kraœnicki;61112;0;28433;0;t0607
lubelskie;lubartowski;49644;197;22863;92;t0608
lubelskie;lubelski;76108;3;34168;0;t0609
lubelskie;³êczyñski;36973;0;17370;0;t0610
lubelskie;³ukowski;49352;108;22757;88;t0611
lubelskie;opolski;39959;166;18016;131;t0612
lubelskie;parczewski;25726;0;11897;0;t0613
lubelskie;pu³awski;87685;0;40449;0;t0614
lubelskie;radzyñski;27293;0;12455;0;t0615
lubelskie;rycki;48816;0;22772;0;t0616
lubelskie;œwidnicki;40838;10;19227;10;t0617
lubelskie;tomaszowski;49926;170;22783;28;t0618
lubelskie;w³odawski;32526;0;14934;0;t0619
lubelskie;zamojski;44186;0;20882;0;t0620
lubelskie;Bia³a Podlaska;62990;0;29431;0;t0661
lubelskie;Che³m;56416;190;25453;125;t0662
lubelskie;Lublin;405463;320;188003;144;t0663
lubelskie;Zamoœæ;81185;0;38098;0;t0664
lubuskie;gorzowski;26561;0;12057;0;t0801
lubuskie;kroœnieñski;45782;0;21602;0;t0802
lubuskie;miêdzyrzecki;61726;156;28581;22;t0803
lubuskie;nowosolski;81235;247;37009;95;t0804
lubuskie;s³ubicki;33830;0;15490;0;t0805
lubuskie;strzelecko-drezdenecki;44766;115;20461;71;t0806
lubuskie;sulêciñski;26056;191;11745;83;t0807
lubuskie;œwiebodziñski;51435;72;23677;59;t0808
lubuskie;zielonogórski;81245;3;37570;3;t0809
lubuskie;¿agañski;61448;0;27968;0;t0810
lubuskie;¿arski;90964;103;42693;0;t0811
lubuskie;wschowski;23332;65;10909;64;t0812
lubuskie;Gorzów Wielkopolski;131957;219;62190;171;t0861
lubuskie;Zielona Góra;138573;98;65019;62;t0862
³ódzkie;be³chatowski;63978;0;28708;0;t1001
³ódzkie;kutnowski;78827;47;36762;16;t1002
³ódzkie;³aski;32188;0;14979;0;t1003
³ódzkie;³êczycki;44897;369;19855;306;t1004
³ódzkie;³owicki;83511;0;39329;0;t1005
³ódzkie;³ódzki wschodni;32894;5;14410;0;t1006
³ódzkie;opoczyñski;51655;142;23034;106;t1007
³ódzkie;pabianicki;96073;93;43920;68;t1008
³ódzkie;pajêczañski;27645;0;12329;0;t1009
³ódzkie;piotrkowski;43783;0;19867;0;t1010
³ódzkie;poddêbicki;33671;0;15611;0;t1011
³ódzkie;radomszczañski;75849;180;34358;121;t1012
³ódzkie;rawski;25081;78;11059;45;t1013
³ódzkie;sieradzki;87636;176;38878;137;t1014
³ódzkie;skierniewicki;21654;68;10047;34;t1015
³ódzkie;tomaszowski;93918;4;43610;4;t1016
³ódzkie;wieluñski;80719;0;37987;0;t1017
³ódzkie;wieruszowski;29907;100;13505;0;t1018
³ódzkie;zduñskowolski;43603;0;19504;0;t1019
³ódzkie;zgierski;116907;43;53791;18;t1020
³ódzkie;brzeziñski;31541;86;14677;70;t1021
³ódzkie;£ódŸ;833870;611;389295;328;t1061
³ódzkie;Piotrków Trybunalski;68895;0;30939;0;t1062
³ódzkie;Skierniewice;65967;0;31196;0;t1063
ma³opolskie;bocheñski;68395;265;29677;216;t1201
ma³opolskie;brzeski;57914;112;25958;0;t1202
ma³opolskie;chrzanowski;100216;0;44994;0;t1203
ma³opolskie;d¹browski;36931;0;16964;0;t1204
ma³opolskie;gorlicki;76443;40;35756;0;t1205
ma³opolskie;krakowski;138088;624;62242;594;t1206
ma³opolskie;limanowski;76910;110;34491;10;t1207
ma³opolskie;miechowski;55369;86;25647;11;t1208
ma³opolskie;myœlenicki;88551;59;40464;25;t1209
ma³opolskie;nowos¹decki;114941;121;50446;100;t1210
ma³opolskie;nowotarski;114984;564;51001;0;t1211
ma³opolskie;olkuski;100789;598;45961;352;t1212
ma³opolskie;oœwiêcimski;104148;136;46240;76;t1213
ma³opolskie;proszowicki;38117;0;17543;0;t1214
ma³opolskie;suski;59721;0;26838;0;t1215
ma³opolskie;tarnowski;84021;246;37894;0;t1216
ma³opolskie;tatrzañski;31295;211;14728;0;t1217
ma³opolskie;wadowicki;102484;192;44724;16;t1218
ma³opolskie;wielicki;94499;313;41270;218;t1219
ma³opolskie;Kraków;1080220;2312;500682;1601;t1261
ma³opolskie;Nowy S¹cz;56578;0;26309;0;t1262
ma³opolskie;Tarnów;96798;63;43767;60;t1263
mazowieckie;bia³obrzeski;31217;0;14349;0;t1401
mazowieckie;ciechanowski;70536;0;32624;0;t1402
mazowieckie;garwoliñski;71583;0;32354;0;t1403
mazowieckie;gostyniñski;24431;0;10933;0;t1404
mazowieckie;grodziski;84024;0;36850;0;t1405
mazowieckie;grójecki;93452;0;43283;0;t1406
mazowieckie;kozienicki;37917;113;17527;90;t1407
mazowieckie;legionowski;65945;131;27490;130;t1408
mazowieckie;lipski;22829;0;10464;0;t1409
mazowieckie;³osicki;16180;0;7617;0;t1410
mazowieckie;makowski;35704;0;16191;0;t1411
mazowieckie;miñski;113684;378;49707;337;t1412
mazowieckie;m³awski;51183;0;23654;0;t1413
mazowieckie;nowodworski;95691;245;44279;241;t1414
mazowieckie;ostro³êcki;44464;122;20221;50;t1415
mazowieckie;ostrowski;44126;0;20807;0;t1416
mazowieckie;otwocki;78988;0;35901;0;t1417
mazowieckie;piaseczyñski;219245;142;100402;85;t1418
mazowieckie;p³ocki;73245;299;32888;279;t1419
mazowieckie;p³oñski;71014;0;31826;0;t1420
mazowieckie;pruszkowski;116947;865;53149;737;t1421
mazowieckie;przasnyski;44825;25;20849;2;t1422
mazowieckie;przysuski;23876;63;10577;4;t1423
mazowieckie;pu³tuski;40331;0;18373;0;t1424
mazowieckie;radomski;54270;1;24438;1;t1425
mazowieckie;siedlecki;27721;13;12928;5;t1426
mazowieckie;sierpecki;37718;0;16751;0;t1427
mazowieckie;sochaczewski;73298;0;33292;0;t1428
mazowieckie;soko³owski;37427;0;16919;0;t1429
mazowieckie;szyd³owiecki;16500;6;7266;0;t1430
mazowieckie;warszawski zachodni;104372;58;48265;24;t1432
mazowieckie;wêgrowski;40029;0;18401;0;t1433
mazowieckie;wo³omiñski;178892;399;80093;246;t1434
mazowieckie;wyszkowski;54155;85;24405;82;t1435
mazowieckie;zwoleñski;24809;215;11564;207;t1436
mazowieckie;¿uromiñski;24863;0;11374;0;t1437
mazowieckie;¿yrardowski;48573;0;22219;0;t1438
mazowieckie;Ostro³êka;64930;0;30898;0;t1461
mazowieckie;P³ock;115454;249;52131;236;t1462
mazowieckie;Radom;210228;404;95577;270;t1463
mazowieckie;Siedlce;107566;132;50509;80;t1464
mazowieckie;Warszawa;2358379;4265;1094056;3051;t1465
opolskie;brzeski;66738;0;31154;0;t1601
opolskie;g³ubczycki;38002;0;18181;0;t1602
opolskie;kêdzierzyñsko-kozielski;74623;0;35291;0;t1603
opolskie;kluczborski;48392;0;22349;0;t1604
opolskie;krapkowicki;88340;0;40203;0;t1605
opolskie;namys³owski;25320;0;11833;0;t1606
opolskie;nyski;87115;0;41522;0;t1607
opolskie;oleski;45021;321;21199;213;t1608
opolskie;opolski;60530;48;28232;0;t1609
opolskie;prudnicki;36532;0;17165;0;t1610
opolskie;strzelecki;50748;0;23426;0;t1611
opolskie;Opole;172452;1;80969;0;t1661
podkarpackie;bieszczadzki;8669;0;4091;0;t1801
podkarpackie;brzozowski;42616;3;19890;1;t1802
podkarpackie;dêbicki;60358;0;25841;0;t1803
podkarpackie;jaros³awski;47470;60;21958;37;t1804
podkarpackie;jasielski;52008;40;23759;10;t1805
podkarpackie;kolbuszowski;20377;0;9332;0;t1806
podkarpackie;kroœnieñski;46348;0;22202;0;t1807
podkarpackie;le¿ajski;34862;0;15830;0;t1808
podkarpackie;lubaczowski;29396;0;13627;0;t1809
podkarpackie;³añcucki;36656;0;17296;0;t1810
podkarpackie;mielecki;80950;0;37915;0;t1811
podkarpackie;ni¿añski;29926;0;14312;0;t1812
podkarpackie;przemyski;17142;0;8087;0;t1813
podkarpackie;przeworski;26684;0;12565;0;t1814
podkarpackie;ropczycko-sêdziszowski;34248;37;15700;13;t1815
podkarpackie;rzeszowski;49910;0;23315;0;t1816
podkarpackie;sanocki;34211;0;15839;0;t1817
podkarpackie;stalowowolski;66447;18;31252;1;t1818
podkarpackie;strzy¿owski;24377;0;11671;0;t1819
podkarpackie;tarnobrzeski;12911;0;5758;0;t1820
podkarpackie;leski;12674;16;6183;0;t1821
podkarpackie;Krosno;39260;16;18747;16;t1861
podkarpackie;Przemyœl;38918;0;18155;0;t1862
podkarpackie;Rzeszów;516132;410;242950;2;t1863
podkarpackie;Tarnobrzeg;55215;0;25906;0;t1864
podlaskie;augustowski;38752;0;17714;0;t2001
podlaskie;bia³ostocki;57623;0;27335;0;t2002
podlaskie;bielski;33073;0;15608;0;t2003
podlaskie;grajewski;24927;0;11822;0;t2004
podlaskie;hajnowski;27216;0;12918;0;t2005
podlaskie;kolneñski;20238;33;9673;0;t2006
podlaskie;³om¿yñski;13800;0;6466;0;t2007
podlaskie;moniecki;20738;47;9606;28;t2008
podlaskie;sejneñski;11087;0;5174;0;t2009
podlaskie;siemiatycki;29223;0;14093;0;t2010
podlaskie;sokólski;38426;0;18093;0;t2011
podlaskie;suwalski;7856;0;3596;0;t2012
podlaskie;wysokomazowiecki;42278;0;19916;0;t2013
podlaskie;zambrowski;23091;0;10647;0;t2014
podlaskie;Bia³ystok;452335;80;211932;32;t2061
podlaskie;£om¿a;61521;0;29187;0;t2062
podlaskie;Suwa³ki;49036;0;22853;0;t2063
pomorskie;bytowski;60680;53;27591;33;t2201
pomorskie;chojnicki;74486;104;33897;6;t2202
pomorskie;cz³uchowski;36708;0;16426;0;t2203
pomorskie;gdañski;48887;80;21437;14;t2204
pomorskie;kartuski;75481;0;33884;0;t2205
pomorskie;koœcierski;56825;0;26682;0;t2206
pomorskie;kwidzyñski;55222;0;25262;0;t2207
pomorskie;lêborski;50285;90;22610;0;t2208
pomorskie;malborski;35462;0;15635;0;t2209
pomorskie;nowodworski;28836;0;13005;0;t2210
pomorskie;pucki;50270;372;22856;263;t2211
pomorskie;s³upski;40978;0;18885;0;t2212
pomorskie;starogardzki;84585;0;39218;0;t2213
pomorskie;tczewski;67398;0;29943;0;t2214
pomorskie;wejherowski;135708;0;61428;0;t2215
pomorskie;sztumski;37357;0;16749;0;t2216
pomorskie;Gdañsk;763357;464;362331;259;t2261
pomorskie;Gdynia;258119;189;114788;105;t2262
pomorskie;S³upsk;102080;377;46881;327;t2263
pomorskie;Sopot;89223;212;43292;138;t2264
œl¹skie;bêdziñski;100922;53;46811;41;t2401
œl¹skie;bielski;95409;59;40670;9;t2402
œl¹skie;cieszyñski;143282;230;64668;138;t2403
œl¹skie;czêstochowski;80109;0;36439;0;t2404
œl¹skie;gliwicki;120818;60;52591;11;t2405
œl¹skie;k³obucki;51932;86;23834;4;t2406
œl¹skie;lubliniecki;48138;0;21878;0;t2407
œl¹skie;miko³owski;39708;156;18606;134;t2408
œl¹skie;myszkowski;50299;117;23166;104;t2409
œl¹skie;pszczyñski;56839;0;25491;0;t2410
œl¹skie;raciborski;81278;40;37368;25;t2411
œl¹skie;rybnicki;24001;287;11394;272;t2412
œl¹skie;tarnogórski;136131;0;63968;0;t2413
œl¹skie;bieruñsko-lêdziñski;35617;0;16525;0;t2414
œl¹skie;wodzis³awski;112512;188;51415;136;t2415
œl¹skie;zawierciañski;91618;20;41983;17;t2416
œl¹skie;¿ywiecki;94397;87;43285;0;t2417
œl¹skie;Bielsko-Bia³a;194377;845;88078;608;t2461
œl¹skie;Bytom;132849;0;61332;0;t2462
œl¹skie;Chorzów;104590;173;48445;108;t2463
œl¹skie;Czêstochowa;237616;51;108803;45;t2464
œl¹skie;D¹browa Górnicza;82866;0;38105;0;t2465
œl¹skie;Gliwice;254004;349;118670;228;t2466
œl¹skie;Jastrzêbie-Zdrój;51318;104;23823;46;t2467
œl¹skie;Jaworzno;84574;0;38877;0;t2468
œl¹skie;Katowice;554673;583;257190;319;t2469
œl¹skie;Mys³owice;46130;0;21834;0;t2470
œl¹skie;Piekary Œl¹skie;33831;0;15439;0;t2471
œl¹skie;Ruda Œl¹ska;173776;294;82537;263;t2472
œl¹skie;Rybnik;58881;27;26497;9;t2473
œl¹skie;Siemianowice Œl¹skie;83816;0;39360;0;t2474
œl¹skie;Sosnowiec;195043;0;89212;0;t2475
œl¹skie;Œwiêtoch³owice;37061;111;17140;2;t2476
œl¹skie;Tychy;100948;0;46113;0;t2477
œl¹skie;Zabrze;122870;0;55300;0;t2478
œl¹skie;¯ory;58159;584;26651;310;t2479
œwiêtokrzyskie;buski;45512;0;21079;0;t2601
œwiêtokrzyskie;jêdrzejowski;67866;109;30803;0;t2602
œwiêtokrzyskie;kazimierski;22162;0;9777;0;t2603
œwiêtokrzyskie;kielecki;101483;36;44772;32;t2604
œwiêtokrzyskie;konecki;47717;269;21389;182;t2605
œwiêtokrzyskie;opatowski;31469;0;14291;0;t2606
œwiêtokrzyskie;ostrowiecki;80129;175;36647;117;t2607
œwiêtokrzyskie;piñczowski;31269;0;13732;0;t2608
œwiêtokrzyskie;sandomierski;71123;18;32785;15;t2609
œwiêtokrzyskie;skar¿yski;44449;89;20117;0;t2610
œwiêtokrzyskie;starachowicki;56484;0;26016;0;t2611
œwiêtokrzyskie;staszowski;32218;0;14724;0;t2612
œwiêtokrzyskie;w³oszczowski;39968;130;17960;10;t2613
œwiêtokrzyskie;Kielce;258449;373;118073;205;t2661
warmiñsko-mazurskie;bartoszycki;48990;36;22405;0;t2801
warmiñsko-mazurskie;braniewski;26667;0;12412;0;t2802
warmiñsko-mazurskie;dzia³dowski;45189;0;20389;0;t2803
warmiñsko-mazurskie;elbl¹ski;32778;0;15057;0;t2804
warmiñsko-mazurskie;e³cki;74252;97;32877;0;t2805
warmiñsko-mazurskie;gi¿ycki;38102;95;17713;64;t2806
warmiñsko-mazurskie;i³awski;58975;302;26215;270;t2807
warmiñsko-mazurskie;kêtrzyñski;36674;0;16946;0;t2808
warmiñsko-mazurskie;lidzbarski;26880;0;12615;0;t2809
warmiñsko-mazurskie;mr¹gowski;24620;0;11060;0;t2810
warmiñsko-mazurskie;nidzicki;39162;2;17735;0;t2811
warmiñsko-mazurskie;nowomiejski;31123;30;13779;27;t2812
warmiñsko-mazurskie;olecki;21714;0;10242;0;t2813
warmiñsko-mazurskie;olsztyñski;86105;105;39709;36;t2814
warmiñsko-mazurskie;ostródzki;60355;0;27870;0;t2815
warmiñsko-mazurskie;piski;46490;0;21527;0;t2816
warmiñsko-mazurskie;szczycieñski;49759;0;23252;0;t2817
warmiñsko-mazurskie;go³dapski;16733;0;7663;0;t2818
warmiñsko-mazurskie;wêgorzewski;19209;0;9156;0;t2819
warmiñsko-mazurskie;Elbl¹g;112911;0;52674;0;t2861
warmiñsko-mazurskie;Olsztyn;208181;237;94902;226;t2862
wielkopolskie;chodzieski;33951;65;14683;57;t3001
wielkopolskie;czarnkowsko-trzcianecki;76865;0;34786;0;t3002
wielkopolskie;gnieŸnieñski;124426;125;55416;3;t3003
wielkopolskie;gostyñski;70115;0;32275;0;t3004
wielkopolskie;grodziski;32260;0;14501;0;t3005
wielkopolskie;jarociñski;47347;0;21769;0;t3006
wielkopolskie;kaliski;55844;99;25701;59;t3007
wielkopolskie;kêpiñski;40978;0;18788;0;t3008
wielkopolskie;kolski;54952;278;24902;180;t3009
wielkopolskie;koniñski;66217;0;28450;0;t3010
wielkopolskie;koœciañski;52593;0;22966;0;t3011
wielkopolskie;krotoszyñski;54584;64;25055;4;t3012
wielkopolskie;leszczyñski;17617;0;7939;0;t3013
wielkopolskie;miêdzychodzki;30177;0;13600;0;t3014
wielkopolskie;nowotomyski;51062;48;22866;0;t3015
wielkopolskie;obornicki;69182;123;29782;65;t3016
wielkopolskie;ostrowski;117122;1;53125;0;t3017
wielkopolskie;ostrzeszowski;36969;0;16542;0;t3018
wielkopolskie;pilski;86094;337;39476;281;t3019
wielkopolskie;pleszewski;56739;0;26210;0;t3020
wielkopolskie;poznañski;176349;697;80664;574;t3021
wielkopolskie;rawicki;45654;141;19624;0;t3022
wielkopolskie;s³upecki;37674;0;16788;0;t3023
wielkopolskie;szamotulski;61063;1;27408;0;t3024
wielkopolskie;œredzki;56377;0;26715;0;t3025
wielkopolskie;œremski;30294;232;13272;3;t3026
wielkopolskie;turecki;49272;0;22233;0;t3027
wielkopolskie;w¹growiecki;26480;0;11134;0;t3028
wielkopolskie;wolsztyñski;43099;0;20370;0;t3029
wielkopolskie;wrzesiñski;56641;0;25466;0;t3030
wielkopolskie;z³otowski;36977;0;16246;0;t3031
wielkopolskie;Kalisz;97758;0;45327;0;t3061
wielkopolskie;Konin;88259;111;39357;92;t3062
wielkopolskie;Leszno;63730;89;27248;88;t3063
wielkopolskie;Poznañ;1019292;2983;473867;2747;t3064
zachodniopomorskie;bia³ogardzki;41226;0;18711;0;t3201
zachodniopomorskie;choszczeñski;32875;0;14980;0;t3202
zachodniopomorskie;drawski;52857;100;23724;0;t3203
zachodniopomorskie;goleniowski;55903;145;24707;0;t3204
zachodniopomorskie;gryficki;30293;27;13449;0;t3205
zachodniopomorskie;gryfiñski;50192;168;22854;127;t3206
zachodniopomorskie;kamieñski;41836;82;18816;70;t3207
zachodniopomorskie;ko³obrzeski;80160;61;37734;51;t3208
zachodniopomorskie;koszaliñski;31891;0;14209;0;t3209
zachodniopomorskie;myœliborski;36229;0;16797;0;t3210
zachodniopomorskie;policki;43943;0;20267;0;t3211
zachodniopomorskie;pyrzycki;26654;16;12513;9;t3212
zachodniopomorskie;s³awieñski;48006;0;22070;0;t3213
zachodniopomorskie;stargardzki;78145;147;34979;131;t3214
zachodniopomorskie;szczecinecki;77821;0;34942;0;t3215
zachodniopomorskie;œwidwiñski;32522;0;14958;0;t3216
zachodniopomorskie;wa³ecki;33631;0;15025;0;t3217
zachodniopomorskie;³obeski;40040;360;15880;0;t3218
zachodniopomorskie;Koszalin;110601;0;51419;0;t3261
zachodniopomorskie;Szczecin;529430;313;243436;177;t3262
zachodniopomorskie;Œwinoujœcie;36914;62;17236;62;t3263
Ca³y kraj;;32835251;40090;15074997;25286;t0000
