wojewodztwo;powiat_miasto;liczba_szczepien_ogolnie;liczba_szczepien_dziennie;dawka_2_ogolem;dawka_2_dziennie;teryt
woj_puste;pow_puste;4;0;0;0;t00
dolnoœl¹skie;boles³awiecki;79229;22;34452;0;t0201
dolnoœl¹skie;dzier¿oniowski;75333;0;33894;0;t0202
dolnoœl¹skie;g³ogowski;71538;2;31172;0;t0203
dolnoœl¹skie;górowski;28291;0;12546;0;t0204
dolnoœl¹skie;jaworski;42214;0;18354;0;t0205
dolnoœl¹skie;jeleniogórski;55364;0;24544;0;t0206
dolnoœl¹skie;kamiennogórski;35020;0;15721;0;t0207
dolnoœl¹skie;k³odzki;141090;0;62728;0;t0208
dolnoœl¹skie;legnicki;46895;0;20242;0;t0209
dolnoœl¹skie;lubañski;33007;0;13311;0;t0210
dolnoœl¹skie;lubiñski;134280;0;61621;0;t0211
dolnoœl¹skie;lwówecki;45347;0;20299;0;t0212
dolnoœl¹skie;milicki;37267;0;16936;0;t0213
dolnoœl¹skie;oleœnicki;109154;97;47957;1;t0214
dolnoœl¹skie;o³awski;48395;0;21865;0;t0215
dolnoœl¹skie;polkowicki;44449;0;19049;0;t0216
dolnoœl¹skie;strzeliñski;40238;0;18117;0;t0217
dolnoœl¹skie;œredzki;24367;0;10978;0;t0218
dolnoœl¹skie;œwidnicki;113004;0;49458;0;t0219
dolnoœl¹skie;trzebnicki;64590;0;30027;0;t0220
dolnoœl¹skie;wa³brzyski;34681;0;15779;0;t0221
dolnoœl¹skie;wo³owski;45957;60;19678;2;t0222
dolnoœl¹skie;wroc³awski;110897;0;51010;0;t0223
dolnoœl¹skie;z¹bkowicki;60955;0;27042;0;t0224
dolnoœl¹skie;zgorzelecki;65481;29;28384;1;t0225
dolnoœl¹skie;z³otoryjski;37744;0;16387;0;t0226
dolnoœl¹skie;Jelenia Góra;98564;0;45083;0;t0261
dolnoœl¹skie;Legnica;98631;0;44244;0;t0262
dolnoœl¹skie;Wroc³aw;1137804;105;509764;2;t0264
dolnoœl¹skie;Wa³brzych;225611;38;101134;1;t0265
kujawsko-pomorskie;aleksandrowski;138998;1;64326;0;t0401
kujawsko-pomorskie;brodnicki;78645;0;35757;0;t0402
kujawsko-pomorskie;bydgoski;82790;0;38089;0;t0403
kujawsko-pomorskie;che³miñski;45491;0;20549;0;t0404
kujawsko-pomorskie;golubsko-dobrzyñski;38553;0;17467;0;t0405
kujawsko-pomorskie;grudzi¹dzki;28337;0;12644;0;t0406
kujawsko-pomorskie;inowroc³awski;113013;0;51612;0;t0407
kujawsko-pomorskie;lipnowski;57908;0;25965;0;t0408
kujawsko-pomorskie;mogileñski;36307;0;16379;0;t0409
kujawsko-pomorskie;nakielski;91572;0;39756;0;t0410
kujawsko-pomorskie;radziejowski;47323;0;21637;0;t0411
kujawsko-pomorskie;rypiñski;39096;0;17774;0;t0412
kujawsko-pomorskie;sêpoleñski;52582;0;23163;0;t0413
kujawsko-pomorskie;œwiecki;85562;0;37969;0;t0414
kujawsko-pomorskie;toruñski;76628;0;32931;0;t0415
kujawsko-pomorskie;tucholski;42248;0;18910;0;t0416
kujawsko-pomorskie;w¹brzeski;30740;0;13520;0;t0417
kujawsko-pomorskie;w³oc³awski;69817;0;32425;0;t0418
kujawsko-pomorskie;¿niñski;56356;0;26136;0;t0419
kujawsko-pomorskie;Bydgoszcz;473742;142;210576;8;t0461
kujawsko-pomorskie;Grudzi¹dz;133095;0;59645;0;t0462
kujawsko-pomorskie;Toruñ;216814;0;94292;0;t0463
kujawsko-pomorskie;W³oc³awek;104302;0;44834;0;t0464
lubelskie;bialski;67539;0;29533;0;t0601
lubelskie;bi³gorajski;60031;0;27135;0;t0602
lubelskie;che³mski;39600;59;17866;3;t0603
lubelskie;hrubieszowski;49720;0;21836;0;t0604
lubelskie;janowski;34439;5;15463;0;t0605
lubelskie;krasnostawski;45599;71;20024;1;t0606
lubelskie;kraœnicki;73980;32;33242;1;t0607
lubelskie;lubartowski;61606;38;27618;0;t0608
lubelskie;lubelski;93696;25;40888;1;t0609
lubelskie;³êczyñski;43668;0;20085;0;t0610
lubelskie;³ukowski;62836;0;28197;0;t0611
lubelskie;opolski;50106;0;22224;0;t0612
lubelskie;parczewski;31451;0;13676;0;t0613
lubelskie;pu³awski;108030;0;49109;0;t0614
lubelskie;radzyñski;34258;0;15403;0;t0615
lubelskie;rycki;58037;0;26868;0;t0616
lubelskie;œwidnicki;52356;0;23507;0;t0617
lubelskie;tomaszowski;61119;0;27295;0;t0618
lubelskie;w³odawski;38079;0;16930;0;t0619
lubelskie;zamojski;53204;0;24860;0;t0620
lubelskie;Bia³a Podlaska;78399;133;35013;3;t0661
lubelskie;Che³m;70001;0;30477;0;t0662
lubelskie;Lublin;498490;128;213693;3;t0663
lubelskie;Zamoœæ;98614;13;44333;0;t0664
lubuskie;gorzowski;32639;2;14525;0;t0801
lubuskie;kroœnieñski;54821;23;25001;2;t0802
lubuskie;miêdzyrzecki;72540;4;32532;0;t0803
lubuskie;nowosolski;100576;25;43077;1;t0804
lubuskie;s³ubicki;42296;0;19370;0;t0805
lubuskie;strzelecko-drezdenecki;55684;4;23713;0;t0806
lubuskie;sulêciñski;34726;33;14918;0;t0807
