wojewodztwo;powiat_miasto;liczba_szczepien_ogolnie;liczba_szczepien_dziennie;dawka_2_ogolem;dawka_2_dziennie;teryt
mazowieckie;p³oñski;35007;973;8139;338;t1420
mazowieckie;pruszkowski;47224;1181;13398;580;t1421
mazowieckie;przasnyski;23607;205;6592;168;t1422
mazowieckie;przysuski;13004;93;4242;48;t1423
mazowieckie;pu³tuski;22472;576;6966;250;t1424
mazowieckie;radomski;29997;377;9235;183;t1425
mazowieckie;siedlecki;16359;302;5423;79;t1426
mazowieckie;sierpecki;20205;514;5800;164;t1427
mazowieckie;sochaczewski;36688;772;9004;333;t1428
mazowieckie;soko³owski;22799;280;7685;175;t1429
mazowieckie;szyd³owiecki;8089;114;2710;55;t1430
mazowieckie;warszawski zachodni;51434;1382;13855;668;t1432
mazowieckie;wêgrowski;21544;375;7092;143;t1433
mazowieckie;wo³omiñski;80412;1176;21686;498;t1434
mazowieckie;wyszkowski;27665;766;8711;329;t1435
mazowieckie;zwoleñski;13241;220;4065;147;t1436
mazowieckie;¿uromiñski;13591;174;4264;42;t1437
mazowieckie;¿yrardowski;25540;746;7877;466;t1438
mazowieckie;Ostro³êka;42827;628;14923;402;t1461
mazowieckie;P³ock;61742;769;19959;485;t1462
mazowieckie;Radom;110098;1708;35448;795;t1463
mazowieckie;Siedlce;64488;1117;20480;746;t1464
mazowieckie;Warszawa;1224800;22390;355028;9846;t1465
opolskie;brzeski;36834;190;8414;119;t1601
opolskie;g³ubczycki;22883;393;6258;125;t1602
opolskie;kêdzierzyñsko-kozielski;41386;462;10105;247;t1603
opolskie;kluczborski;25701;439;6988;292;t1604
opolskie;krapkowicki;45554;1194;8263;507;t1605
opolskie;namys³owski;13710;206;3979;80;t1606
opolskie;nyski;51086;1129;13085;597;t1607
opolskie;oleski;26195;417;7420;298;t1608
opolskie;opolski;37019;687;11986;138;t1609
opolskie;prudnicki;19967;346;5095;104;t1610
opolskie;strzelecki;25982;436;6941;119;t1611
opolskie;Opole;102148;1463;29244;494;t1661
podkarpackie;bieszczadzki;4986;132;1643;91;t1801
podkarpackie;brzozowski;28865;427;9951;317;t1802
podkarpackie;dêbicki;38179;511;11933;415;t1803
podkarpackie;jaros³awski;25407;336;6297;27;t1804
podkarpackie;jasielski;29981;800;9298;283;t1805
podkarpackie;kolbuszowski;12766;188;4037;31;t1806
podkarpackie;kroœnieñski;28908;512;9177;244;t1807
podkarpackie;le¿ajski;20345;320;6538;202;t1808
podkarpackie;lubaczowski;19187;256;6743;121;t1809
podkarpackie;³añcucki;23559;499;8215;417;t1810
podkarpackie;mielecki;49338;595;14849;333;t1811
podkarpackie;ni¿añski;18144;356;5347;114;t1812
podkarpackie;przemyski;10085;48;3256;20;t1813
podkarpackie;przeworski;16417;122;5147;88;t1814
podkarpackie;ropczycko-sêdziszowski;20825;430;6325;286;t1815
podkarpackie;rzeszowski;32355;507;10999;202;t1816
podkarpackie;sanocki;20717;202;6831;110;t1817
podkarpackie;stalowowolski;41501;680;13757;480;t1818
podkarpackie;strzy¿owski;15730;569;5172;214;t1819
podkarpackie;tarnobrzeski;7671;150;2789;90;t1820
podkarpackie;leski;6959;121;2309;51;t1821
podkarpackie;Krosno;23494;494;6982;201;t1861
podkarpackie;Przemyœl;23507;28;7343;28;t1862
podkarpackie;Rzeszów;326664;5648;100128;2952;t1863
podkarpackie;Tarnobrzeg;33522;684;10275;391;t1864
podlaskie;augustowski;22703;454;6674;274;t2001
podlaskie;bia³ostocki;36741;653;11918;356;t2002
podlaskie;bielski;21312;253;7105;119;t2003
podlaskie;grajewski;14636;127;4148;30;t2004
podlaskie;hajnowski;18069;283;6193;120;t2005
podlaskie;kolneñski;12926;85;4269;71;t2006
podlaskie;³om¿yñski;8190;174;2475;105;t2007
podlaskie;moniecki;12514;213;3997;79;t2008
podlaskie;sejneñski;6727;188;2223;137;t2009
podlaskie;siemiatycki;17490;390;4360;147;t2010
podlaskie;sokólski;22293;587;6797;331;t2011
podlaskie;suwalski;4840;164;1696;58;t2012
podlaskie;wysokomazowiecki;25905;274;8294;114;t2013
podlaskie;zambrowski;11481;188;3028;79;t2014
podlaskie;Bia³ystok;270728;3491;76660;2071;t2061
podlaskie;£om¿a;36122;490;10580;323;t2062
podlaskie;Suwa³ki;28039;596;8430;228;t2063
pomorskie;bytowski;35344;390;11418;285;t2201
pomorskie;chojnicki;35732;456;9785;216;t2202
pomorskie;cz³uchowski;19272;405;5567;179;t2203
pomorskie;gdañski;23329;262;7353;127;t2204
pomorskie;kartuski;37316;576;11367;322;t2205
pomorskie;koœcierski;30555;595;9168;243;t2206
pomorskie;kwidzyñski;25898;592;6875;328;t2207
pomorskie;lêborski;27449;439;8647;215;t2208
pomorskie;malborski;20156;375;6474;220;t2209
pomorskie;nowodworski;15396;302;4682;83;t2210
pomorskie;pucki;24417;487;6722;286;t2211
pomorskie;s³upski;20785;573;5797;334;t2212
pomorskie;starogardzki;43042;1175;13174;665;t2213
pomorskie;tczewski;34347;835;10034;333;t2214
pomorskie;wejherowski;74421;1796;21372;653;t2215
pomorskie;sztumski;18219;404;4986;102;t2216
pomorskie;Gdañsk;429095;7710;108342;4559;t2261
pomorskie;Gdynia;151150;3163;43555;1874;t2262
pomorskie;S³upsk;49668;1494;10199;314;t2263
pomorskie;Sopot;58670;655;20459;607;t2264
œl¹skie;bêdziñski;50767;1424;11255;355;t2401
œl¹skie;bielski;45694;960;12551;463;t2402
œl¹skie;cieszyñski;70055;1546;19622;468;t2403
œl¹skie;czêstochowski;41929;1074;11423;435;t2404
œl¹skie;gliwicki;56403;1603;16508;1080;t2405
œl¹skie;k³obucki;27300;468;7538;156;t2406
œl¹skie;lubliniecki;25067;674;7482;407;t2407
œl¹skie;miko³owski;23693;390;8038;237;t2408
œl¹skie;myszkowski;28123;810;8453;443;t2409
œl¹skie;pszczyñski;22911;347;5518;128;t2410
œl¹skie;raciborski;47319;986;14732;360;t2411
œl¹skie;rybnicki;12545;217;3639;186;t2412
œl¹skie;tarnogórski;77733;782;24730;374;t2413
œl¹skie;bieruñsko-lêdziñski;17628;583;4886;111;t2414
œl¹skie;wodzis³awski;51300;1141;13259;166;t2415
œl¹skie;zawierciañski;45339;970;12000;331;t2416
œl¹skie;¿ywiecki;45450;1211;13004;507;t2417
œl¹skie;Bielsko-Bia³a;93787;1595;27582;450;t2461
œl¹skie;Bytom;64355;1236;15472;320;t2462
œl¹skie;Chorzów;65178;885;22273;481;t2463
œl¹skie;Czêstochowa;126833;1759;37322;452;t2464
œl¹skie;D¹browa Górnicza;38987;1098;10070;289;t2465
œl¹skie;Gliwice;135170;3494;35708;2031;t2466
œl¹skie;Jastrzêbie-Zdrój;23510;311;7629;130;t2467
œl¹skie;Jaworzno;37941;776;7928;186;t2468
œl¹skie;Katowice;330340;5652;94137;3904;t2469
œl¹skie;Mys³owice;27414;339;9220;208;t2470
œl¹skie;Piekary Œl¹skie;17206;514;4574;187;t2471
œl¹skie;Ruda Œl¹ska;92962;2677;21407;1384;t2472
œl¹skie;Rybnik;31389;722;10050;307;t2473
œl¹skie;Siemianowice Œl¹skie;49083;934;14082;567;t2474
œl¹skie;Sosnowiec;107772;2106;31011;969;t2475
œl¹skie;Œwiêtoch³owice;19712;340;6018;80;t2476
œl¹skie;Tychy;53138;988;15165;221;t2477
œl¹skie;Zabrze;65328;1090;18863;545;t2478
œl¹skie;¯ory;26507;966;5705;286;t2479
œwiêtokrzyskie;buski;26254;344;8141;122;t2601
œwiêtokrzyskie;jêdrzejowski;34916;930;8963;465;t2602
œwiêtokrzyskie;kazimierski;11601;186;3104;42;t2603
œwiêtokrzyskie;kielecki;54307;907;15444;381;t2604
œwiêtokrzyskie;konecki;22700;560;6702;180;t2605
œwiêtokrzyskie;opatowski;18766;376;6051;92;t2606
œwiêtokrzyskie;ostrowiecki;40813;865;11493;408;t2607
œwiêtokrzyskie;piñczowski;16101;510;4187;100;t2608
œwiêtokrzyskie;sandomierski;39769;1017;10387;356;t2609
œwiêtokrzyskie;skar¿yski;20943;355;5619;118;t2610
œwiêtokrzyskie;starachowicki;29627;733;7758;399;t2611
œwiêtokrzyskie;staszowski;18025;389;5804;182;t2612
œwiêtokrzyskie;w³oszczowski;21935;521;6312;110;t2613
œwiêtokrzyskie;Kielce;140701;2855;36388;1091;t2661
warmiñsko-mazurskie;bartoszycki;26698;680;7206;278;t2801
warmiñsko-mazurskie;braniewski;14621;222;4319;145;t2802
warmiñsko-mazurskie;dzia³dowski;21712;329;6122;147;t2803
warmiñsko-mazurskie;elbl¹ski;17260;249;4974;104;t2804
warmiñsko-mazurskie;e³cki;39358;570;9171;140;t2805
warmiñsko-mazurskie;gi¿ycki;19367;575;5468;154;t2806
warmiñsko-mazurskie;i³awski;25714;760;7196;134;t2807
warmiñsko-mazurskie;kêtrzyñski;18466;69;5201;65;t2808
warmiñsko-mazurskie;lidzbarski;15548;199;4488;178;t2809
warmiñsko-mazurskie;mr¹gowski;12501;144;4029;2;t2810
warmiñsko-mazurskie;nidzicki;23303;283;8291;87;t2811
warmiñsko-mazurskie;nowomiejski;15187;253;4426;98;t2812
warmiñsko-mazurskie;olecki;11293;206;3303;43;t2813
warmiñsko-mazurskie;olsztyñski;47606;930;14939;501;t2814
warmiñsko-mazurskie;ostródzki;30685;625;8427;206;t2815
warmiñsko-mazurskie;piski;29389;310;9274;169;t2816
warmiñsko-mazurskie;szczycieñski;26415;596;7738;252;t2817
warmiñsko-mazurskie;go³dapski;9458;239;3021;73;t2818
warmiñsko-mazurskie;wêgorzewski;9690;249;2435;8;t2819
warmiñsko-mazurskie;Elbl¹g;60854;964;16952;247;t2861
warmiñsko-mazurskie;Olsztyn;117334;1285;34575;892;t2862
wielkopolskie;chodzieski;15329;334;4421;171;t3001
wielkopolskie;czarnkowsko-trzcianecki;41533;1202;11376;652;t3002
wielkopolskie;gnieŸnieñski;60669;1664;17141;509;t3003
wielkopolskie;gostyñski;37384;809;10866;280;t3004
wielkopolskie;grodziski;15562;310;4314;23;t3005
wielkopolskie;jarociñski;22021;663;6430;99;t3006
wielkopolskie;kaliski;25630;551;7269;113;t3007
wielkopolskie;kêpiñski;20716;388;5602;191;t3008
wielkopolskie;kolski;25897;846;7280;200;t3009
wielkopolskie;koniñski;34533;452;10910;264;t3010
wielkopolskie;koœciañski;21588;390;5384;160;t3011
wielkopolskie;krotoszyñski;26633;200;7987;102;t3012
wielkopolskie;leszczyñski;9773;127;3189;71;t3013
wielkopolskie;miêdzychodzki;16768;359;4975;124;t3014
wielkopolskie;nowotomyski;26114;375;7755;91;t3015
wielkopolskie;obornicki;33583;350;8770;141;t3016
wielkopolskie;ostrowski;61186;1473;16655;529;t3017
wielkopolskie;ostrzeszowski;20579;343;6616;179;t3018
wielkopolskie;pilski;43484;856;12685;303;t3019
wielkopolskie;pleszewski;28627;581;8998;123;t3020
wielkopolskie;poznañski;84206;1043;26055;452;t3021
wielkopolskie;rawicki;22171;246;5573;64;t3022
wielkopolskie;s³upecki;19764;464;6639;170;t3023
wielkopolskie;szamotulski;28895;833;8643;142;t3024
wielkopolskie;œredzki;25235;577;5372;106;t3025
wielkopolskie;œremski;17082;204;6073;5;t3026
wielkopolskie;turecki;24383;529;7491;292;t3027
wielkopolskie;w¹growiecki;12297;209;2432;6;t3028
wielkopolskie;wolsztyñski;19966;405;6447;96;t3029
wielkopolskie;wrzesiñski;24376;563;6294;279;t3030
wielkopolskie;z³otowski;18768;236;5711;30;t3031
wielkopolskie;Kalisz;53471;875;14377;517;t3061
wielkopolskie;Konin;43613;353;11250;249;t3062
wielkopolskie;Leszno;26350;695;6709;34;t3063
wielkopolskie;Poznañ;520989;9813;142657;4913;t3064
zachodniopomorskie;bia³ogardzki;24395;700;7330;262;t3201
zachodniopomorskie;choszczeñski;17489;138;5528;40;t3202
zachodniopomorskie;drawski;28686;489;8025;188;t3203
zachodniopomorskie;goleniowski;28095;559;7779;211;t3204
zachodniopomorskie;gryficki;16284;355;5492;139;t3205
zachodniopomorskie;gryfiñski;25592;465;8251;164;t3206
zachodniopomorskie;kamieñski;20761;613;5796;211;t3207
zachodniopomorskie;ko³obrzeski;43435;427;10503;180;t3208
zachodniopomorskie;koszaliñski;18592;287;5649;134;t3209
zachodniopomorskie;myœliborski;18572;617;5091;167;t3210
zachodniopomorskie;policki;22960;564;6337;81;t3211
zachodniopomorskie;pyrzycki;13993;340;3472;138;t3212
zachodniopomorskie;s³awieñski;25790;782;6736;330;t3213
zachodniopomorskie;stargardzki;39738;422;10612;41;t3214
zachodniopomorskie;szczecinecki;45272;864;13366;255;t3215
zachodniopomorskie;œwidwiñski;16347;276;4681;69;t3216
zachodniopomorskie;wa³ecki;16806;377;4425;150;t3217
zachodniopomorskie;³obeski;14778;228;2281;34;t3218
zachodniopomorskie;Koszalin;58946;1459;15828;605;t3261
zachodniopomorskie;Szczecin;306532;6067;80778;2764;t3262
zachodniopomorskie;Œwinoujœcie;20344;455;6251;337;t3263
Ca³y kraj;;17620338;338818;5042392;146633;t0000
