wojewodztwo;powiat_miasto;liczba_szczepien_ogolnie;liczba_szczepien_dziennie;dawka_2_ogolem;dawka_2_dziennie;teryt
opolskie;opolski;69418;85;31719;16;t1609
opolskie;prudnicki;41884;21;19228;0;t1610
opolskie;strzelecki;59938;144;27284;13;t1611
opolskie;Opole;198927;274;90544;19;t1661
podkarpackie;bieszczadzki;10927;19;5115;7;t1801
podkarpackie;brzozowski;48465;109;22430;17;t1802
podkarpackie;dêbicki;69199;108;29547;18;t1803
podkarpackie;jaros³awski;62517;236;27810;57;t1804
podkarpackie;jasielski;64370;174;28150;32;t1805
podkarpackie;kolbuszowski;23936;13;10993;1;t1806
podkarpackie;kroœnieñski;52245;124;24754;17;t1807
podkarpackie;le¿ajski;43938;119;19584;14;t1808
podkarpackie;lubaczowski;35278;88;16090;21;t1809
podkarpackie;³añcucki;44001;90;20544;7;t1810
podkarpackie;mielecki;91340;111;42884;18;t1811
podkarpackie;ni¿añski;34850;103;16466;13;t1812
podkarpackie;przemyski;20773;40;9972;10;t1813
podkarpackie;przeworski;32067;95;15094;12;t1814
podkarpackie;ropczycko-sêdziszowski;41191;70;18424;7;t1815
podkarpackie;rzeszowski;58255;305;26575;42;t1816
podkarpackie;sanocki;41215;69;18453;10;t1817
podkarpackie;stalowowolski;78694;141;36094;32;t1818
podkarpackie;strzy¿owski;29167;104;13988;18;t1819
podkarpackie;tarnobrzeski;17350;42;7644;10;t1820
podkarpackie;leski;14970;17;7030;1;t1821
podkarpackie;Krosno;47095;72;21777;6;t1861
podkarpackie;Przemyœl;50685;117;22002;13;t1862
podkarpackie;Rzeszów;590595;664;268730;127;t1863
podkarpackie;Tarnobrzeg;65326;134;30028;15;t1864
podlaskie;augustowski;45639;89;20685;19;t2001
podlaskie;bia³ostocki;67361;178;31187;21;t2002
podlaskie;bielski;39098;118;18037;14;t2003
podlaskie;grajewski;30306;32;14276;6;t2004
podlaskie;hajnowski;31372;47;14262;5;t2005
podlaskie;kolneñski;23950;45;10998;7;t2006
podlaskie;³om¿yñski;16911;88;7970;11;t2007
podlaskie;moniecki;24465;42;11371;2;t2008
podlaskie;sejneñski;12804;18;5961;5;t2009
podlaskie;siemiatycki;33310;93;15819;10;t2010
podlaskie;sokólski;46019;110;21696;26;t2011
podlaskie;suwalski;9111;36;4279;15;t2012
podlaskie;wysokomazowiecki;50321;167;23408;41;t2013
podlaskie;zambrowski;29597;95;13290;26;t2014
podlaskie;Bia³ystok;518754;802;233960;58;t2061
podlaskie;£om¿a;72616;206;33611;13;t2062
podlaskie;Suwa³ki;61854;153;27266;11;t2063
pomorskie;bytowski;71689;196;32577;12;t2201
pomorskie;chojnicki;92269;148;42489;29;t2202
pomorskie;cz³uchowski;43916;101;19223;7;t2203
pomorskie;gdañski;63605;136;29590;18;t2204
pomorskie;kartuski;99001;199;45637;45;t2205
pomorskie;koœcierski;67732;172;31347;7;t2206
pomorskie;kwidzyñski;68510;147;31523;16;t2207
pomorskie;lêborski;62127;93;28098;12;t2208
pomorskie;malborski;44543;10;20673;0;t2209
pomorskie;nowodworski;34706;31;15833;7;t2210
pomorskie;pucki;62377;41;28824;17;t2211
pomorskie;s³upski;49572;154;22928;59;t2212
pomorskie;starogardzki;106933;323;49271;68;t2213
pomorskie;tczewski;89216;367;39669;72;t2214
pomorskie;wejherowski;169271;489;77920;93;t2215
pomorskie;sztumski;44977;132;20270;26;t2216
pomorskie;Gdañsk;866503;1349;397508;142;t2261
pomorskie;Gdynia;306284;644;133823;80;t2262
pomorskie;S³upsk;122689;211;56466;48;t2263
pomorskie;Sopot;99114;165;45730;6;t2264
œl¹skie;bêdziñski;118783;203;54454;18;t2401
œl¹skie;bielski;115817;116;50770;2;t2402
œl¹skie;cieszyñski;168405;275;77261;37;t2403
œl¹skie;czêstochowski;94467;134;44073;35;t2404
œl¹skie;gliwicki;141577;185;60946;22;t2405
œl¹skie;k³obucki;61123;48;27902;4;t2406
œl¹skie;lubliniecki;57589;246;26128;39;t2407
œl¹skie;miko³owski;43591;74;20424;6;t2408
œl¹skie;myszkowski;59214;68;27615;15;t2409
œl¹skie;pszczyñski;69442;115;32246;15;t2410
œl¹skie;raciborski;93879;166;43191;31;t2411
œl¹skie;rybnicki;27692;80;13267;18;t2412
œl¹skie;tarnogórski;155147;97;72776;13;t2413
œl¹skie;bieruñsko-lêdziñski;41117;61;19218;9;t2414
œl¹skie;wodzis³awski;131651;195;60305;29;t2415
œl¹skie;zawierciañski;110528;116;49862;16;t2416
œl¹skie;¿ywiecki;112367;200;52663;28;t2417
œl¹skie;Bielsko-Bia³a;232977;241;106244;39;t2461
œl¹skie;Bytom;153060;241;69758;22;t2462
œl¹skie;Chorzów;122901;159;55605;14;t2463
œl¹skie;Czêstochowa;278332;404;127019;44;t2464
œl¹skie;D¹browa Górnicza;97218;183;44233;13;t2465
œl¹skie;Gliwice;291750;150;133607;12;t2466
œl¹skie;Jastrzêbie-Zdrój;63079;64;28852;1;t2467
œl¹skie;Jaworzno;97046;141;44007;17;t2468
œl¹skie;Katowice;613999;658;280698;44;t2469
œl¹skie;Mys³owice;53702;117;25073;10;t2470
œl¹skie;Piekary Œl¹skie;41605;66;19075;16;t2471
œl¹skie;Ruda Œl¹ska;189921;114;90149;25;t2472
œl¹skie;Rybnik;73183;95;33231;13;t2473
œl¹skie;Siemianowice Œl¹skie;93086;80;43370;20;t2474
œl¹skie;Sosnowiec;229058;403;102839;55;t2475
œl¹skie;Œwiêtoch³owice;43840;8;20163;8;t2476
œl¹skie;Tychy;120545;133;56670;13;t2477
œl¹skie;Zabrze;146829;316;64099;56;t2478
œl¹skie;¯ory;65788;120;30283;28;t2479
œwiêtokrzyskie;buski;56151;108;25729;26;t2601
œwiêtokrzyskie;jêdrzejowski;81396;165;38024;30;t2602
œwiêtokrzyskie;kazimierski;27384;5;12426;0;t2603
œwiêtokrzyskie;kielecki;125045;119;56364;19;t2604
œwiêtokrzyskie;konecki;61237;191;27875;34;t2605
œwiêtokrzyskie;opatowski;38621;76;17822;12;t2606
œwiêtokrzyskie;ostrowiecki;95477;104;43914;24;t2607
œwiêtokrzyskie;piñczowski;38861;128;16373;36;t2608
œwiêtokrzyskie;sandomierski;82027;47;37886;20;t2609
œwiêtokrzyskie;skar¿yski;55472;170;25739;23;t2610
œwiêtokrzyskie;starachowicki;66937;178;30871;15;t2611
œwiêtokrzyskie;staszowski;39483;34;18238;0;t2612
œwiêtokrzyskie;w³oszczowski;48740;108;22171;16;t2613
œwiêtokrzyskie;Kielce;300715;477;136088;64;t2661
warmiñsko-mazurskie;bartoszycki;58125;111;26677;54;t2801
warmiñsko-mazurskie;braniewski;32233;127;15240;24;t2802
warmiñsko-mazurskie;dzia³dowski;55627;120;25943;13;t2803
warmiñsko-mazurskie;elbl¹ski;40418;98;19199;9;t2804
warmiñsko-mazurskie;e³cki;89349;131;37755;9;t2805
warmiñsko-mazurskie;gi¿ycki;46750;58;21983;15;t2806
warmiñsko-mazurskie;i³awski;73248;182;33343;8;t2807
warmiñsko-mazurskie;kêtrzyñski;46365;131;21679;32;t2808
warmiñsko-mazurskie;lidzbarski;32474;197;15177;14;t2809
warmiñsko-mazurskie;mr¹gowski;32117;82;14439;29;t2810
warmiñsko-mazurskie;nidzicki;52708;130;20334;6;t2811
warmiñsko-mazurskie;nowomiejski;40204;87;18458;14;t2812
warmiñsko-mazurskie;olecki;26690;26;12571;2;t2813
warmiñsko-mazurskie;olsztyñski;101791;96;46971;14;t2814
warmiñsko-mazurskie;ostródzki;75178;113;35040;21;t2815
warmiñsko-mazurskie;piski;54278;140;24676;19;t2816
warmiñsko-mazurskie;szczycieñski;59007;57;27564;10;t2817
warmiñsko-mazurskie;go³dapski;20364;32;9329;17;t2818
warmiñsko-mazurskie;wêgorzewski;21805;14;10343;0;t2819
warmiñsko-mazurskie;Elbl¹g;135916;377;62803;38;t2861
warmiñsko-mazurskie;Olsztyn;246174;347;109915;40;t2862
wielkopolskie;chodzieski;42927;42;19787;10;t3001
wielkopolskie;czarnkowsko-trzcianecki;92582;124;42772;38;t3002
wielkopolskie;gnieŸnieñski;154474;326;72420;64;t3003
wielkopolskie;gostyñski;82280;51;38718;13;t3004
wielkopolskie;grodziski;39087;71;18862;21;t3005
wielkopolskie;jarociñski;59888;165;28400;65;t3006
wielkopolskie;kaliski;66696;155;31311;18;t3007
wielkopolskie;kêpiñski;48104;124;22245;13;t3008
wielkopolskie;kolski;71062;51;32156;7;t3009
wielkopolskie;koniñski;82228;180;37432;33;t3010
wielkopolskie;koœciañski;69303;25;32497;1;t3011
wielkopolskie;krotoszyñski;66454;169;31373;34;t3012
wielkopolskie;leszczyñski;21709;36;10200;1;t3013
wielkopolskie;miêdzychodzki;35898;5;16903;0;t3014
wielkopolskie;nowotomyski;66398;111;31174;25;t3015
wielkopolskie;obornicki;87018;121;38114;18;t3016
wielkopolskie;ostrowski;140490;272;62847;27;t3017
wielkopolskie;ostrzeszowski;47738;73;21369;17;t3018
wielkopolskie;pilski;106175;196;49963;21;t3019
wielkopolskie;pleszewski;67724;50;31601;4;t3020
wielkopolskie;poznañski;219723;355;101526;79;t3021
wielkopolskie;rawicki;58259;150;26522;13;t3022
wielkopolskie;s³upecki;46223;125;21184;27;t3023
wielkopolskie;szamotulski;75353;114;34500;11;t3024
wielkopolskie;œredzki;68536;67;32471;15;t3025
wielkopolskie;œremski;38572;36;17842;16;t3026
wielkopolskie;turecki;63647;151;29841;43;t3027
wielkopolskie;w¹growiecki;34753;35;16355;11;t3028
wielkopolskie;wolsztyñski;53619;59;25311;15;t3029
wielkopolskie;wrzesiñski;71124;140;32552;22;t3030
wielkopolskie;z³otowski;46822;55;21339;1;t3031
wielkopolskie;Kalisz;116789;242;54175;39;t3061
wielkopolskie;Konin;109183;180;50023;22;t3062
wielkopolskie;Leszno;78780;81;34349;8;t3063
wielkopolskie;Poznañ;1182149;1513;543999;148;t3064
zachodniopomorskie;bia³ogardzki;46892;64;21369;7;t3201
zachodniopomorskie;choszczeñski;41026;100;18515;5;t3202
zachodniopomorskie;drawski;61661;117;27725;38;t3203
zachodniopomorskie;goleniowski;69320;110;31194;23;t3204
zachodniopomorskie;gryficki;39384;60;17663;12;t3205
zachodniopomorskie;gryfiñski;62073;145;28396;8;t3206
zachodniopomorskie;kamieñski;51820;154;23634;49;t3207
zachodniopomorskie;ko³obrzeski;97596;185;44595;23;t3208
zachodniopomorskie;koszaliñski;37118;70;16633;5;t3209
zachodniopomorskie;myœliborski;44510;236;20210;16;t3210
zachodniopomorskie;policki;53585;87;24799;3;t3211
zachodniopomorskie;pyrzycki;30991;58;14685;21;t3212
zachodniopomorskie;s³awieñski;56430;34;25518;7;t3213
zachodniopomorskie;stargardzki;97755;169;44256;24;t3214
zachodniopomorskie;szczecinecki;88734;128;39657;31;t3215
zachodniopomorskie;œwidwiñski;44098;114;19007;5;t3216
zachodniopomorskie;wa³ecki;41957;0;19843;0;t3217
zachodniopomorskie;³obeski;48947;36;20616;13;t3218
zachodniopomorskie;Koszalin;130836;175;59827;27;t3261
zachodniopomorskie;Szczecin;613090;955;274287;116;t3262
zachodniopomorskie;Œwinoujœcie;43237;139;19979;10;t3263
Ca³y kraj;;38875119;68024;17738631;9819;t0000
