data;liczba_szczepien_dziennie;dawka_2_dziennie;dawka_1_dziennie;dawka_3_dziennie;dawka_przypomianjaca_dziennie
2020-12-27;2161;0;2161;0;0
2020-12-28;4370;0;4370;0;0
2020-12-29;10010;0;10010;0;0
2020-12-30;20277;0;20277;0;0
2020-12-31;10598;0;10597;1;0
2021-01-01;1348;2;1346;0;0
2021-01-02;2259;0;2259;0;0
2021-01-03;640;0;640;0;0
2021-01-04;40520;1;40519;0;0
2021-01-05;55249;1;55248;0;0
2021-01-06;18726;0;18726;0;0
2021-01-07;30297;0;30297;0;0
2021-01-08;11807;0;11807;0;0
2021-01-09;2258;0;2258;0;0
2021-01-10;993;2;991;0;0
2021-01-11;47540;3;47537;0;0
2021-01-12;63292;0;63292;0;0
2021-01-13;55069;1;55068;0;0
2021-01-14;46498;2;46496;0;0
2021-01-15;26222;1;26221;0;0
2021-01-16;20964;17;20947;0;0
2021-01-17;12048;435;11613;0;0
2021-01-18;28289;2945;25342;2;0
2021-01-19;49408;8123;41285;0;0
2021-01-20;51183;14483;36700;0;0
2021-01-21;52962;14799;38163;0;0
2021-01-22;38179;5264;32915;0;0
2021-01-23;16849;1363;15486;0;0
2021-01-24;5356;557;4799;0;0
2021-01-25;73245;29555;43690;0;0
2021-01-26;132814;48408;84405;1;0
2021-01-27;104675;26603;78072;0;0
2021-01-28;89451;29519;59932;0;0
2021-01-29;43727;16139;27588;0;0
2021-01-30;16252;3126;13126;0;0
2021-01-31;8682;1396;7286;0;0
2021-02-01;57130;33380;23750;0;0
2021-02-02;114651;57514;57137;0;0
2021-02-03;121769;56100;65669;0;0
2021-02-04;107280;51683;55597;0;0
2021-02-05;52065;29685;22380;0;0
2021-02-06;24674;15737;8937;0;0
2021-02-07;16393;10189;6204;0;0
2021-02-08;33086;11771;21315;0;0
2021-02-09;89736;20256;69479;1;0
2021-02-10;113350;45108;68242;0;0
2021-02-11;111858;59074;52784;0;0
2021-02-12;75841;43804;32037;0;0
2021-02-13;35655;15301;20354;0;0
2021-02-14;14711;4881;9830;0;0
2021-02-15;36304;11797;24507;0;0
2021-02-16;71798;33995;37803;0;0
2021-02-17;155076;85919;69155;2;0
2021-02-18;174745;95067;79678;0;0
2021-02-19;103279;50448;52831;0;0
2021-02-20;36005;7736;28269;0;0
2021-02-21;16051;3630;12421;0;0
2021-02-22;43405;4154;39251;0;0
2021-02-23;71913;20600;51313;0;0
2021-02-24;160923;77207;83715;0;1
2021-02-25;175007;90868;84139;0;0
2021-02-26;103675;45766;57909;0;0
2021-02-27;44773;11940;32833;0;0
2021-02-28;18062;5846;12216;0;0
2021-03-01;46117;5429;40688;0;0
2021-03-02;82452;21841;60611;0;0
2021-03-03;156810;68163;88644;3;0
2021-03-04;174023;86069;87954;0;0
2021-03-05;108781;44783;63997;1;0
2021-03-06;49841;12099;37742;0;0
2021-03-07;18004;5398;12606;0;0
2021-03-08;34585;3691;30894;0;0
2021-03-09;63869;8446;55423;0;0
2021-03-10;143313;43138;100175;0;0
2021-03-11;162890;68493;94396;1;0
2021-03-12;95103;39666;55437;0;0
2021-03-13;29952;6748;23204;0;0
2021-03-14;11866;3042;8824;0;0
2021-03-15;25798;3559;22239;0;0
2021-03-16;47865;10753;37112;0;0
2021-03-17;133947;43982;89965;0;0
2021-03-18;155302;66800;88502;0;0
2021-03-19;89455;39051;50403;1;0
