wojewodztwo;powiat_miasto;liczba_szczepien_ogolnie;liczba_szczepien_dziennie;dawka_2_ogolem;dawka_2_dziennie;teryt;dawka_1_ogolem;dawka_1_dziennie;dawka_3_ogolem;dawka_3_dziennie;dawka_przypominajaca_ogolem;dawka_przypominajaca_dziennie
zachodniopomorskie;koszaliñski;51221;0;18635;0;t3209;21695;0;385;0;10506;0
zachodniopomorskie;myœliborski;63338;0;22774;0;t3210;26325;0;111;0;14128;0
zachodniopomorskie;policki;80605;0;28670;0;t3211;31251;0;240;0;20444;0
zachodniopomorskie;pyrzycki;44667;0;16313;0;t3212;17941;0;56;0;10357;0
zachodniopomorskie;s³awieñski;77302;0;28070;0;t3213;33576;0;442;0;15214;0
zachodniopomorskie;stargardzki;141149;0;49765;0;t3214;57784;0;350;0;33250;0
zachodniopomorskie;szczecinecki;120372;0;43474;0;t3215;51754;0;624;0;24520;0
zachodniopomorskie;œwidwiñski;65110;0;21759;0;t3216;28940;0;542;0;13869;0
zachodniopomorskie;wa³ecki;56689;0;21570;0;t3217;23241;0;220;0;11658;0
zachodniopomorskie;³obeski;76764;0;23797;0;t3218;32215;0;217;0;20535;0
zachodniopomorskie;Koszalin;189988;0;66767;0;t3261;76276;0;605;0;46340;0
zachodniopomorskie;Szczecin;840156;0;298775;0;t3262;359136;0;3355;0;178890;0
zachodniopomorskie;Œwinoujœcie;60402;0;21758;0;t3263;24463;0;198;0;13983;0
Ca³y kraj;;54270117;204;19671591;5;t0000;22672604;63;224439;0;11701483;136
