wojewodztwo;powiat_miasto;liczba_szczepien_ogolnie;liczba_szczepien_dziennie;dawka_2_ogolem;dawka_2_dziennie;teryt
kujawsko-pomorskie;tucholski;25634;506;8404;220;t0416
kujawsko-pomorskie;w¹brzeski;17831;404;5995;139;t0417
kujawsko-pomorskie;w³oc³awski;43009;744;15483;436;t0418
kujawsko-pomorskie;¿niñski;34308;781;11803;401;t0419
kujawsko-pomorskie;Bydgoszcz;309121;3775;117331;2448;t0461
kujawsko-pomorskie;Grudzi¹dz;89303;1752;34394;1048;t0462
kujawsko-pomorskie;Toruñ;124934;1744;44122;951;t0463
kujawsko-pomorskie;W³oc³awek;61520;1176;21101;745;t0464
lubelskie;bialski;44942;503;17127;290;t0601
lubelskie;bi³gorajski;39614;595;16014;249;t0602
lubelskie;che³mski;26117;401;10045;236;t0603
lubelskie;hrubieszowski;31358;617;11897;379;t0604
lubelskie;janowski;21700;264;8460;175;t0605
lubelskie;krasnostawski;30508;674;11725;372;t0606
lubelskie;kraœnicki;50733;919;20271;746;t0607
lubelskie;lubartowski;39905;425;15428;267;t0608
lubelskie;lubelski;62400;1242;24464;896;t0609
lubelskie;³êczyñski;30350;275;12105;179;t0610
lubelskie;³ukowski;39465;618;16098;338;t0611
lubelskie;opolski;31782;549;12602;328;t0612
lubelskie;parczewski;21896;181;8940;119;t0613
lubelskie;pu³awski;72147;812;29326;474;t0614
lubelskie;radzyñski;21821;202;8382;73;t0615
lubelskie;rycki;39573;759;15748;544;t0616
lubelskie;œwidnicki;32328;455;12782;390;t0617
lubelskie;tomaszowski;39939;472;15843;390;t0618
lubelskie;w³odawski;27356;533;11127;423;t0619
lubelskie;zamojski;35448;706;14504;535;t0620
lubelskie;Bia³a Podlaska;52015;842;21116;695;t0661
lubelskie;Che³m;45238;830;17717;680;t0662
lubelskie;Lublin;341402;4209;141629;3216;t0663
lubelskie;Zamoœæ;67238;809;27569;669;t0664
lubuskie;gorzowski;21999;265;8666;124;t0801
lubuskie;kroœnieñski;37758;646;15088;407;t0802
lubuskie;miêdzyrzecki;49955;486;19487;467;t0803
lubuskie;nowosolski;64231;1340;25123;1075;t0804
lubuskie;s³ubicki;25808;406;9224;338;t0805
lubuskie;strzelecko-drezdenecki;35192;551;13542;306;t0806
lubuskie;sulêciñski;19025;332;6969;172;t0807
lubuskie;œwiebodziñski;39965;296;14562;286;t0808
lubuskie;zielonogórski;67095;960;26636;647;t0809
lubuskie;¿agañski;48205;957;18120;691;t0810
lubuskie;¿arski;74735;1072;29736;819;t0811
lubuskie;wschowski;16379;142;5713;56;t0812
lubuskie;Gorzów Wielkopolski;102652;1808;41156;1477;t0861
lubuskie;Zielona Góra;112167;1594;45380;1072;t0862
³ódzkie;be³chatowski;48021;730;17094;271;t1001
³ódzkie;kutnowski;60768;754;23089;303;t1002
³ódzkie;³aski;21809;273;7712;178;t1003
³ódzkie;³êczycki;34030;573;13119;391;t1004
³ódzkie;³owicki;68772;1039;27858;884;t1005
³ódzkie;³ódzki wschodni;25769;245;8995;96;t1006
³ódzkie;opoczyñski;40566;563;15455;350;t1007
³ódzkie;pabianicki;74553;1331;27701;992;t1008
³ódzkie;pajêczañski;21937;477;8202;405;t1009
³ódzkie;piotrkowski;32275;364;11267;234;t1010
³ódzkie;poddêbicki;24354;393;9170;292;t1011
³ódzkie;radomszczañski;58961;1045;23230;710;t1012
³ódzkie;rawski;19699;418;7567;251;t1013
³ódzkie;sieradzki;67352;871;24942;523;t1014
³ódzkie;skierniewicki;17113;300;6641;225;t1015
³ódzkie;tomaszowski;74196;639;28453;495;t1016
³ódzkie;wieluñski;64738;1465;25169;1179;t1017
³ódzkie;wieruszowski;23033;378;8444;283;t1018
³ódzkie;zduñskowolski;32197;583;10977;323;t1019
³ódzkie;zgierski;91114;1618;33089;1263;t1020
³ódzkie;brzeziñski;25196;379;9952;127;t1021
³ódzkie;£ódŸ;681936;7457;273446;5208;t1061
³ódzkie;Piotrków Trybunalski;51974;1021;19023;540;t1062
³ódzkie;Skierniewice;52949;633;20559;481;t1063
ma³opolskie;bocheñski;48917;1090;16852;739;t1201
ma³opolskie;brzeski;44160;434;16876;167;t1202
ma³opolskie;chrzanowski;76829;1521;26622;1024;t1203
ma³opolskie;d¹browski;28237;462;10462;337;t1204
ma³opolskie;gorlicki;61314;973;24872;774;t1205
ma³opolskie;krakowski;104388;2318;38219;1284;t1206
ma³opolskie;limanowski;57593;1259;20989;897;t1207
ma³opolskie;miechowski;45166;779;17870;462;t1208
ma³opolskie;myœlenicki;64785;1149;22610;567;t1209
ma³opolskie;nowos¹decki;88162;1401;32509;841;t1210
ma³opolskie;nowotarski;88593;1424;33206;1031;t1211
ma³opolskie;olkuski;79205;1163;30104;898;t1212
ma³opolskie;oœwiêcimski;72525;1316;23894;467;t1213
ma³opolskie;proszowicki;28556;970;10457;674;t1214
ma³opolskie;suski;44773;1217;16433;599;t1215
ma³opolskie;tarnowski;65404;1005;25117;550;t1216
ma³opolskie;tatrzañski;24096;352;9165;213;t1217
ma³opolskie;wadowicki;73472;1615;25219;1168;t1218
ma³opolskie;wielicki;67169;1103;20679;781;t1219
ma³opolskie;Kraków;854785;10947;328886;8184;t1261
ma³opolskie;Nowy S¹cz;41029;1107;13935;704;t1262
ma³opolskie;Tarnów;73952;1214;28158;628;t1263
mazowieckie;bia³obrzeski;24517;388;9233;192;t1401
mazowieckie;ciechanowski;55334;959;21159;705;t1402
mazowieckie;garwoliñski;54169;1199;19560;833;t1403
mazowieckie;gostyniñski;19178;311;7433;213;t1404
mazowieckie;grodziski;65676;915;25023;482;t1405
mazowieckie;grójecki;73729;1454;28346;868;t1406
mazowieckie;kozienicki;28559;598;10985;378;t1407
mazowieckie;legionowski;48351;1155;15971;696;t1408
mazowieckie;lipski;18473;345;7502;211;t1409
mazowieckie;³osicki;12491;200;5045;177;t1410
mazowieckie;makowski;28727;372;11098;134;t1411
mazowieckie;miñski;87874;1285;32205;821;t1412
mazowieckie;m³awski;37736;764;14171;351;t1413
mazowieckie;nowodworski;74246;1201;29260;1027;t1414
mazowieckie;ostro³êcki;35828;836;14064;476;t1415
mazowieckie;ostrowski;35123;829;14054;644;t1416
mazowieckie;otwocki;60505;996;22620;462;t1417
mazowieckie;piaseczyñski;164932;1711;57932;1204;t1418
mazowieckie;p³ocki;54338;1166;19714;698;t1419
mazowieckie;p³oñski;54132;849;18620;544;t1420
mazowieckie;pruszkowski;78153;1133;24660;770;t1421
mazowieckie;przasnyski;36180;541;14392;440;t1422
mazowieckie;przysuski;18456;357;7504;175;t1423
mazowieckie;pu³tuski;31114;568;11713;302;t1424
mazowieckie;radomski;42672;606;16600;288;t1425
mazowieckie;siedlecki;22442;422;9159;260;t1426
mazowieckie;sierpecki;29069;488;10814;328;t1427
mazowieckie;sochaczewski;57076;837;20577;468;t1428
mazowieckie;soko³owski;31185;479;12696;252;t1429
mazowieckie;szyd³owiecki;12110;181;4845;109;t1430
mazowieckie;warszawski zachodni;80645;1751;29486;1411;t1432
mazowieckie;wêgrowski;30654;559;11780;228;t1433
mazowieckie;wo³omiñski;132176;2140;46554;1454;t1434
mazowieckie;wyszkowski;40562;806;15138;619;t1435
mazowieckie;zwoleñski;19140;211;7451;107;t1436
mazowieckie;¿uromiñski;19165;438;7508;303;t1437
mazowieckie;¿yrardowski;36630;462;13817;220;t1438
mazowieckie;Ostro³êka;56173;705;24545;534;t1461
mazowieckie;P³ock;87328;1322;33731;405;t1462
mazowieckie;Radom;161503;2200;59700;1475;t1463
mazowieckie;Siedlce;91199;909;38640;537;t1464
mazowieckie;Warszawa;1848337;24737;689081;19325;t1465
opolskie;brzeski;56746;1008;23749;835;t1601
opolskie;g³ubczycki;31708;531;13096;485;t1602
opolskie;kêdzierzyñsko-kozielski;61535;822;25119;626;t1603
opolskie;kluczborski;37705;579;14872;352;t1604
opolskie;krapkowicki;71471;884;26662;689;t1605
opolskie;namys³owski;19754;358;7795;211;t1606
opolskie;nyski;73511;1493;30982;1266;t1607
opolskie;oleski;37257;770;15288;698;t1608
opolskie;opolski;50414;1051;20249;767;t1609
opolskie;prudnicki;29799;618;11984;475;t1610
opolskie;strzelecki;38219;603;14542;450;t1611
opolskie;Opole;145909;1437;60776;1205;t1661
podkarpackie;bieszczadzki;6672;96;2533;84;t1801
podkarpackie;brzozowski;37581;272;16546;231;t1802
podkarpackie;dêbicki;51886;426;20176;285;t1803
podkarpackie;jaros³awski;38886;348;16515;272;t1804
podkarpackie;jasielski;41866;815;16693;550;t1805
podkarpackie;kolbuszowski;17188;272;7193;239;t1806
podkarpackie;kroœnieñski;39725;673;16887;417;t1807
podkarpackie;le¿ajski;29057;315;11953;245;t1808
podkarpackie;lubaczowski;24877;198;10544;174;t1809
podkarpackie;³añcucki;31298;302;13236;128;t1810
podkarpackie;mielecki;69643;918;29360;712;t1811
podkarpackie;ni¿añski;25276;403;10592;350;t1812
podkarpackie;przemyski;13942;343;5823;229;t1813
podkarpackie;przeworski;22360;448;9413;333;t1814
podkarpackie;ropczycko-sêdziszowski;28883;260;11933;215;t1815
podkarpackie;rzeszowski;42014;630;17547;486;t1816
podkarpackie;sanocki;27900;291;11543;200;t1817
podkarpackie;stalowowolski;55970;798;23341;524;t1818
podkarpackie;strzy¿owski;20329;138;8564;106;t1819
podkarpackie;tarnobrzeski;10584;120;4307;46;t1820
podkarpackie;leski;9674;58;4375;32;t1821
podkarpackie;Krosno;32773;494;13946;393;t1861
podkarpackie;Przemyœl;33511;419;14378;308;t1862
podkarpackie;Rzeszów;444683;4238;190303;3623;t1863
podkarpackie;Tarnobrzeg;47069;677;20157;533;t1864
podlaskie;augustowski;31873;513;12476;435;t2001
podlaskie;bia³ostocki;50061;669;21673;394;t2002
podlaskie;bielski;27954;361;11719;266;t2003
podlaskie;grajewski;19823;178;7987;120;t2004
podlaskie;hajnowski;23679;437;10205;375;t2005
podlaskie;kolneñski;17331;291;7487;272;t2006
podlaskie;³om¿yñski;11482;232;4922;216;t2007
podlaskie;moniecki;16922;197;6680;156;t2008
podlaskie;sejneñski;8904;154;3615;131;t2009
podlaskie;siemiatycki;24854;370;10570;332;t2010
podlaskie;sokólski;31119;508;12584;373;t2011
podlaskie;suwalski;6468;80;2687;56;t2012
podlaskie;wysokomazowiecki;34805;524;14268;346;t2013
podlaskie;zambrowski;17978;362;7028;266;t2014
podlaskie;Bia³ystok;393514;2737;171540;2258;t2061
podlaskie;£om¿a;51102;1110;21114;958;t2062
podlaskie;Suwa³ki;40463;764;16341;547;t2063
pomorskie;bytowski;48509;982;19824;683;t2201
pomorskie;chojnicki;55541;967;20598;449;t2202
pomorskie;cz³uchowski;29228;1076;10917;751;t2203
pomorskie;gdañski;34907;666;12556;308;t2204
pomorskie;kartuski;55891;1147;20336;560;t2205
pomorskie;koœcierski;43862;854;16882;454;t2206
pomorskie;kwidzyñski;39631;816;14249;460;t2207
pomorskie;lêborski;39431;477;15422;228;t2208
pomorskie;malborski;27976;526;10748;369;t2209
pomorskie;nowodworski;21870;330;8362;256;t2210
pomorskie;pucki;37303;1020;14321;604;t2211
pomorskie;s³upski;31998;765;12212;350;t2212
pomorskie;starogardzki;62834;1366;24703;644;t2213
pomorskie;tczewski;50038;915;19005;481;t2214
pomorskie;wejherowski;109102;1341;44334;631;t2215
pomorskie;sztumski;28443;634;9824;415;t2216
pomorskie;Gdañsk;637770;10261;265033;8973;t2261
pomorskie;Gdynia;210010;2805;80864;2031;t2262
pomorskie;S³upsk;80085;1102;30209;595;t2263
pomorskie;Sopot;78060;502;33806;417;t2264
œl¹skie;bêdziñski;77128;1782;27750;1453;t2401
œl¹skie;bielski;70678;1691;26352;1193;t2402
œl¹skie;cieszyñski;107771;1994;37439;1365;t2403
œl¹skie;czêstochowski;62364;1641;23578;1006;t2404
œl¹skie;gliwicki;91103;1346;32844;885;t2405
œl¹skie;k³obucki;40303;752;15374;494;t2406
œl¹skie;lubliniecki;37909;461;14969;298;t2407
œl¹skie;miko³owski;32713;407;13285;326;t2408
œl¹skie;myszkowski;40890;586;15942;334;t2409
œl¹skie;pszczyñski;41122;1016;14424;571;t2410
œl¹skie;raciborski;65866;558;26054;372;t2411
œl¹skie;rybnicki;18450;159;7291;149;t2412
œl¹skie;tarnogórski;110732;1695;44078;1298;t2413
œl¹skie;bieruñsko-lêdziñski;25933;592;9992;436;t2414
œl¹skie;wodzis³awski;82418;2013;27882;1541;t2415
œl¹skie;zawierciañski;70213;928;25277;597;t2416
œl¹skie;¿ywiecki;69340;1071;25644;472;t2417
œl¹skie;Bielsko-Bia³a;145082;2631;55674;1032;t2461
œl¹skie;Bytom;103017;1674;37106;1390;t2462
œl¹skie;Chorzów;86537;947;35917;665;t2463
œl¹skie;Czêstochowa;187145;2757;72639;1582;t2464
œl¹skie;D¹browa Górnicza;61852;1295;20606;1040;t2465
œl¹skie;Gliwice;202179;2201;77291;1727;t2466
œl¹skie;Jastrzêbie-Zdrój;35134;445;11332;166;t2467
œl¹skie;Jaworzno;64038;1141;21914;967;t2468
œl¹skie;Katowice;471398;3837;192164;2886;t2469
œl¹skie;Mys³owice;37616;385;15241;319;t2470
œl¹skie;Piekary Œl¹skie;25784;347;9531;136;t2471
œl¹skie;Ruda Œl¹ska;142446;1980;55985;1639;t2472
œl¹skie;Rybnik;46328;1055;17834;779;t2473
œl¹skie;Siemianowice Œl¹skie;70992;701;29048;511;t2474
œl¹skie;Sosnowiec;156676;1354;61252;1019;t2475
œl¹skie;Œwiêtoch³owice;28957;599;10884;491;t2476
œl¹skie;Tychy;77687;1345;28167;953;t2477
œl¹skie;Zabrze;94300;1451;34988;955;t2478
œl¹skie;¯ory;44297;834;15087;621;t2479
œwiêtokrzyskie;buski;36159;512;14355;307;t2601
œwiêtokrzyskie;jêdrzejowski;52268;956;19705;515;t2602
œwiêtokrzyskie;kazimierski;17293;274;6141;124;t2603
œwiêtokrzyskie;kielecki;79444;1363;29190;702;t2604
œwiêtokrzyskie;konecki;34419;479;12585;235;t2605
œwiêtokrzyskie;opatowski;25712;416;10408;249;t2606
œwiêtokrzyskie;ostrowiecki;61887;910;23121;603;t2607
œwiêtokrzyskie;piñczowski;24173;403;8715;278;t2608
œwiêtokrzyskie;sandomierski;58403;982;23281;794;t2609
œwiêtokrzyskie;skar¿yski;33108;699;12287;387;t2610
œwiêtokrzyskie;starachowicki;45255;756;17784;490;t2611
œwiêtokrzyskie;staszowski;25555;458;10116;276;t2612
œwiêtokrzyskie;w³oszczowski;31338;620;12186;358;t2613
œwiêtokrzyskie;Kielce;205486;2633;78036;2124;t2661
warmiñsko-mazurskie;bartoszycki;39161;699;15251;473;t2801
warmiñsko-mazurskie;braniewski;20943;315;8429;104;t2802
warmiñsko-mazurskie;dzia³dowski;32612;717;11811;363;t2803
warmiñsko-mazurskie;elbl¹ski;24968;562;9452;443;t2804
warmiñsko-mazurskie;e³cki;58066;1088;21353;978;t2805
warmiñsko-mazurskie;gi¿ycki;28247;405;9747;306;t2806
warmiñsko-mazurskie;i³awski;39979;827;14266;302;t2807
warmiñsko-mazurskie;kêtrzyñski;27827;691;10795;504;t2808
warmiñsko-mazurskie;lidzbarski;21964;415;8505;64;t2809
warmiñsko-mazurskie;mr¹gowski;18198;338;6724;147;t2810
warmiñsko-mazurskie;nidzicki;30967;462;12610;156;t2811
warmiñsko-mazurskie;nowomiejski;22924;456;8580;314;t2812
warmiñsko-mazurskie;olecki;16421;327;6241;224;t2813
warmiñsko-mazurskie;olsztyñski;68303;1065;27097;935;t2814
warmiñsko-mazurskie;ostródzki;46938;865;18615;573;t2815
warmiñsko-mazurskie;piski;39076;379;15821;336;t2816
warmiñsko-mazurskie;szczycieñski;38482;614;14537;410;t2817
warmiñsko-mazurskie;go³dapski;13280;212;5100;132;t2818
warmiñsko-mazurskie;wêgorzewski;14697;341;5491;270;t2819
warmiñsko-mazurskie;Elbl¹g;88240;1543;34606;907;t2861
warmiñsko-mazurskie;Olsztyn;168480;1537;65182;933;t2862
wielkopolskie;chodzieski;24264;648;8521;259;t3001
wielkopolskie;czarnkowsko-trzcianecki;59087;605;21450;275;t3002
wielkopolskie;gnieŸnieñski;90493;1553;31724;959;t3003
wielkopolskie;gostyñski;55011;1160;21116;746;t3004
wielkopolskie;grodziski;23766;473;8681;270;t3005
wielkopolskie;jarociñski;33312;633;11946;381;t3006
wielkopolskie;kaliski;40118;834;14028;382;t3007
wielkopolskie;kêpiñski;31909;809;12331;593;t3008
wielkopolskie;kolski;39604;980;14041;665;t3009
wielkopolskie;koniñski;49233;925;18226;510;t3010
wielkopolskie;koœciañski;35397;810;11669;378;t3011
wielkopolskie;krotoszyñski;40612;781;14974;415;t3012
wielkopolskie;leszczyñski;14035;353;5864;161;t3013
wielkopolskie;miêdzychodzki;23354;569;8657;174;t3014
wielkopolskie;nowotomyski;38015;539;14302;432;t3015
wielkopolskie;obornicki;51434;660;17206;528;t3016
wielkopolskie;ostrowski;90289;2054;34588;1118;t3017
wielkopolskie;ostrzeszowski;28953;536;11571;210;t3018
wielkopolskie;pilski;63525;837;23562;464;t3019
wielkopolskie;pleszewski;42299;719;15693;416;t3020
wielkopolskie;poznañski;128229;1996;47811;1074;t3021
wielkopolskie;rawicki;32770;851;12116;494;t3022
wielkopolskie;s³upecki;29253;572;10369;260;t3023
wielkopolskie;szamotulski;43759;1421;14236;391;t3024
wielkopolskie;œredzki;38767;1061;13823;885;t3025
wielkopolskie;œremski;23523;365;9791;65;t3026
wielkopolskie;turecki;36449;708;13715;381;t3027
wielkopolskie;w¹growiecki;19972;388;7314;293;t3028
wielkopolskie;wolsztyñski;31255;513;11145;130;t3029
wielkopolskie;wrzesiñski;40060;896;13068;619;t3030
wielkopolskie;z³otowski;27417;425;9589;191;t3031
wielkopolskie;Kalisz;77352;967;29534;591;t3061
wielkopolskie;Konin;67129;952;23858;434;t3062
wielkopolskie;Leszno;45113;1015;13215;747;t3063
wielkopolskie;Poznañ;787870;9282;298935;6132;t3064
zachodniopomorskie;bia³ogardzki;34738;689;14376;583;t3201
zachodniopomorskie;choszczeñski;25238;411;9804;295;t3202
zachodniopomorskie;drawski;42266;497;15755;322;t3203
zachodniopomorskie;goleniowski;42783;788;15940;435;t3204
zachodniopomorskie;gryficki;22723;334;8461;112;t3205
zachodniopomorskie;gryfiñski;38369;446;14469;268;t3206
zachodniopomorskie;kamieñski;32314;479;12499;245;t3207
zachodniopomorskie;ko³obrzeski;64531;480;26274;284;t3208
zachodniopomorskie;koszaliñski;25899;297;9929;123;t3209
zachodniopomorskie;myœliborski;27731;333;10194;289;t3210
zachodniopomorskie;policki;34631;684;13165;495;t3211
zachodniopomorskie;pyrzycki;20826;229;7912;169;t3212
zachodniopomorskie;s³awieñski;39242;477;15589;371;t3213
zachodniopomorskie;stargardzki;61817;660;23887;305;t3214
zachodniopomorskie;szczecinecki;65173;1051;25910;783;t3215
zachodniopomorskie;œwidwiñski;24584;266;9448;91;t3216
zachodniopomorskie;wa³ecki;23746;238;8069;78;t3217
zachodniopomorskie;³obeski;27589;795;8162;152;t3218
zachodniopomorskie;Koszalin;88295;1003;34484;782;t3261
zachodniopomorskie;Szczecin;443059;4595;176705;3942;t3262
zachodniopomorskie;Œwinoujœcie;29076;513;11060;318;t3263
Ca³y kraj;;25884468;384246;9943828;262440;t0000
