data;liczba_szczepien_dziennie;dawka_2_dziennie
2021-05-05;399343;122740
2021-05-06;424453;141918
2021-05-07;379432;124786
2021-05-08;258729;63656
2021-05-09;82452;14857
2021-05-10;188713;52555
2021-05-11;321263;109807
2021-05-12;434585;181028
2021-05-13;441924;193800
2021-05-14;373635;152319
2021-05-15;277969;110600
2021-05-16;90325;29650
2021-05-17;149211;50234
2021-05-18;331405;125836
2021-05-19;446190;185925
2021-05-20;445469;201164
2021-05-21;356964;155292
2021-05-22;241232;111099
2021-05-23;68100;35615
2021-05-24;135627;76890
2021-05-25;306139;158281
2021-05-26;397325;212235
2021-05-27;387114;232215
2021-05-28;349820;202369
2021-05-29;278675;151929
2021-05-30;91895;44172
2021-05-31;167706;98573
2021-06-01;466917;270416
2021-06-02;652509;401382
2021-06-03;141151;64676
2021-06-04;431189;257088
2021-06-05;271949;120481
2021-06-06;99109;41003
2021-06-07;203251;127683
2021-06-08;401265;243045
2021-06-09;507685;303169
2021-06-10;485205;298012
2021-06-11;425696;266573
2021-06-12;318820;182304
2021-06-13;102734;58858
2021-06-14;214144;168496
2021-06-15;375334;264528
2021-06-16;434112;280803
2021-06-17;402873;272625
2021-06-18;326315;220738
2021-06-19;220663;135845
2021-06-20;66533;43786
2021-06-21;168897;137620
2021-06-22;341823;262384
2021-06-23;400780;291740
2021-06-24;381345;283203
2021-06-25;309977;233863
2021-06-26;203313;134376
2021-06-27;61031;42205
2021-06-28;146443;115111
2021-06-29;288701;217791
2021-06-30;357439;254814
2021-07-01;299781;220198
2021-07-02;243819;175382
2021-07-03;172683;119333
2021-07-04;50601;34020
2021-07-05;118832;86691
2021-07-06;251220;207604
2021-07-07;341536;283247
2021-07-08;264058;203100
2021-07-09;256288;197419
2021-07-10;209844;167594
2021-07-11;63056;48717
2021-07-12;115304;82443
2021-07-13;216676;172736
2021-07-14;286640;227071
2021-07-15;257535;195227
2021-07-16;209871;150609
2021-07-17;157742;113982
2021-07-18;41825;25854
2021-07-19;83968;50844
2021-07-20;164575;118404
2021-07-21;210297;156576
2021-07-22;179842;126362
2021-07-23;156512;102333
2021-07-24;97894;61499
2021-07-25;29696;14228
2021-07-26;72334;41811
2021-07-27;115019;71235
2021-07-28;141640;87910
2021-07-29;134322;82681
2021-07-30;120667;69995
2021-07-31;78668;40839
2021-08-01;32882;7901
2021-08-02;53075;25432
2021-08-03;83106;43258
2021-08-04;109413;61280
2021-08-05;110246;60859
2021-08-06;104265;53965
2021-08-07;61482;28003
2021-08-08;19944;5386
2021-08-09;47061;21341
2021-08-10;69398;33383
2021-08-11;81920;40113
2021-08-12;81005;40275
2021-08-13;79770;41092
2021-08-14;43929;17919
2021-08-15;27848;4169
2021-08-16;42471;21535
2021-08-17;59215;30097
2021-08-18;75328;38176
2021-08-19;71967;38687
2021-08-20;74350;38998
2021-08-21;42766;19364
2021-08-22;19460;4080
2021-08-23;37290;18468
2021-08-24;53423;27359
2021-08-25;66988;34052
2021-08-26;67958;35826
2021-08-27;72805;38013
2021-08-28;44807;18784
2021-08-29;22469;4230
2021-08-30;37900;18494
2021-08-31;51606;27083
2021-09-01;48816;26280
2021-09-02;53844;28829
2021-09-03;58989;29190
2021-09-04;32425;13443
2021-09-05;14302;2752
2021-09-06;26393;12330
2021-09-07;36754;17493
2021-09-08;44527;21928
2021-09-09;45387;22774
2021-09-10;50366;24176
2021-09-11;27100;10576
2021-09-12;11576;2202
2021-09-13;23283;10130
2021-09-14;32746;14673
2021-09-15;40909;19139
2021-09-16;42975;19795
2021-09-17;50948;22757
2021-09-18;26074;9572
2021-09-19;9953;2277
2021-09-20;23656;10437
2021-09-21;34494;15002
2021-09-22;39646;16369
2021-09-23;42165;16762
2021-09-24;63966;20448
2021-09-25;33284;8955
2021-09-26;12222;1852
2021-09-27;46975;9126
2021-09-28;61745;12458
2021-09-29;77066;15704
2021-09-30;81289;17414
2021-10-01;82810;17490
2021-10-02;31778;7077
2021-10-03;5413;1050
2021-10-04;31758;5120
2021-10-05;50134;8554
2021-10-06;70047;12156
