data;liczba_szczepien_dziennie;dawka_2_dziennie;dawka_1_dziennie;dawka_3_dziennie;dawka_przypomianjaca_dziennie
2021-02-24;161037;77250;83787;0;0
2021-02-25;175139;90902;84237;0;0
2021-02-26;103754;45797;57957;0;0
2021-02-27;44798;11953;32845;0;0
2021-02-28;18066;5850;12216;0;0
2021-03-01;46145;5434;40711;0;0
2021-03-02;82518;21863;60655;0;0
2021-03-03;156916;68204;88709;3;0
2021-03-04;174119;86100;88019;0;0
2021-03-05;108805;44795;64009;1;0
2021-03-06;49842;12105;37737;0;0
2021-03-07;18023;5404;12619;0;0
2021-03-08;34549;3693;30856;0;0
2021-03-09;63892;8447;55445;0;0
2021-03-10;143422;43155;100267;0;0
2021-03-11;162971;68533;94437;1;0
2021-03-12;95161;39683;55478;0;0
2021-03-13;29990;6747;23243;0;0
2021-03-14;11886;3044;8842;0;0
2021-03-15;25806;3561;22245;0;0
2021-03-16;47902;10757;37145;0;0
2021-03-17;134031;44001;90030;0;0
2021-03-18;155405;66830;88575;0;0
2021-03-19;89517;39078;50438;1;0
2021-03-20;29797;10315;19482;0;0
2021-03-21;10658;3084;7574;0;0
2021-03-22;51920;3988;47931;1;0
2021-03-23;117983;20037;97946;0;0
2021-03-24;192087;50289;141798;0;0
2021-03-25;216580;71997;144583;0;0
2021-03-26;162336;40827;121509;0;0
2021-03-27;92145;15056;77089;0;0
2021-03-28;35743;6944;28799;0;0
2021-03-29;80113;9904;70209;0;0
2021-03-30;117590;16146;101444;0;0
2021-03-31;190838;20812;170026;0;0
2021-04-01;205285;19596;185689;0;0
2021-04-02;153106;11339;141767;0;0
2021-04-03;36407;2779;33628;0;0
2021-04-04;3356;366;2990;0;0
2021-04-05;3899;533;3366;0;0
2021-04-06;126170;8177;117993;0;0
2021-04-07;220632;7418;213214;0;0
2021-04-08;258316;5876;252440;0;0
2021-04-09;220629;4725;215904;0;0
2021-04-10;154496;4217;150279;0;0
2021-04-11;44748;792;43956;0;0
2021-04-12;106456;7051;99405;0;0
2021-04-13;186801;23436;163365;0;0
2021-04-14;254832;54019;200813;0;0
2021-04-15;268018;59448;208570;0;0
2021-04-16;201254;28362;172892;0;0
2021-04-17;140690;11996;128694;0;0
2021-04-18;39793;4055;35738;0;0
2021-04-19;109363;13120;96243;0;0
2021-04-20;203046;34382;168664;0;0
2021-04-21;283165;74721;208444;0;0
2021-04-22;306486;79666;226820;0;0
2021-04-23;260032;46961;213071;0;0
2021-04-24;205919;24555;181364;0;0
2021-04-25;56040;9304;46736;0;0
2021-04-26;139732;30965;108767;0;0
2021-04-27;254025;58899;195125;1;0
2021-04-28;345491;99732;245758;1;0
2021-04-29;388265;109273;278992;0;0
2021-04-30;357908;75291;282616;1;0
2021-05-01;121690;15612;106077;1;0
2021-05-02;59302;10221;49081;0;0
2021-05-03;46967;5565;41402;0;0
2021-05-04;234598;63386;171212;0;0
2021-05-05;399392;123067;276325;0;0
2021-05-06;424412;142190;282222;0;0
2021-05-07;379507;125108;254399;0;0
2021-05-08;258611;63771;194840;0;0
2021-05-09;82492;14885;67587;20;0
2021-05-10;188701;52680;136021;0;0
2021-05-11;321367;110044;211322;1;0
2021-05-12;434592;181410;253182;0;0
2021-05-13;441881;194161;247720;0;0
2021-05-14;373759;152693;221066;0;0
2021-05-15;277927;110932;166995;0;0
2021-05-16;90280;29726;60554;0;0
2021-05-17;149139;50350;98789;0;0
2021-05-18;331510;126090;205419;1;0
2021-05-19;446260;186349;259911;0;0
2021-05-20;445574;201578;243996;0;0
2021-05-21;356904;155685;201219;0;0
2021-05-22;241071;111306;129765;0;0
2021-05-23;68097;35698;32399;0;0
2021-05-24;135588;77026;58562;0;0
2021-05-25;306326;158578;147748;0;0
2021-05-26;397640;212667;184972;1;0
2021-05-27;387449;232659;154790;0;0
2021-05-28;349596;202794;146801;1;0
2021-05-29;278108;152126;125982;0;0
2021-05-30;91552;44235;47317;0;0
2021-05-31;167361;98741;68620;0;0
2021-06-01;467282;271038;196242;2;0
2021-06-02;653129;402180;250949;0;0
2021-06-03;141178;64778;76400;0;0
2021-06-04;431552;257609;173943;0;0
2021-06-05;271956;120657;151299;0;0
2021-06-06;99076;41051;58025;0;0
2021-06-07;203423;128005;75418;0;0
2021-06-08;401537;243440;158097;0;0
2021-06-09;508169;303740;204429;0;0
2021-06-10;485716;298630;187085;1;0
2021-06-11;426034;267013;159021;0;0
2021-06-12;318947;182541;136406;0;0
2021-06-13;102714;58922;43792;0;0
2021-06-14;214331;168754;45577;0;0
2021-06-15;375688;264962;110726;0;0
2021-06-16;434431;281207;153224;0;0
2021-06-17;403228;273013;130215;0;0
2021-06-18;326657;221120;105537;0;0
2021-06-19;220752;136013;84739;0;0
2021-06-20;66559;43838;22721;0;0
2021-06-21;168995;137788;31207;0;0
2021-06-22;342218;262815;79403;0;0
2021-06-23;401196;292177;109019;0;0
2021-06-24;381661;283557;98104;0;0
2021-06-25;310261;234188;76073;0;0
2021-06-26;203422;134543;68879;0;0
2021-06-27;60975;42244;18731;0;0
2021-06-28;146547;115283;31264;0;0
2021-06-29;288927;218074;70853;0;0
2021-06-30;357765;255209;102556;0;0
2021-07-01;300038;220524;79514;0;0
2021-07-02;244010;175634;68376;0;0
2021-07-03;172587;119459;53128;0;0
2021-07-04;50542;34057;16485;0;0
2021-07-05;118824;86788;32036;0;0
2021-07-06;251403;207834;43569;0;0
2021-07-07;341839;283647;58192;0;0
2021-07-08;264181;203304;60876;1;0
2021-07-09;256417;197673;58744;0;0
2021-07-10;209869;167737;42132;0;0
2021-07-11;63029;48739;14290;0;0
2021-07-12;115305;82535;32770;0;0
2021-07-13;216790;172917;43873;0;0
2021-07-14;286805;227326;59479;0;0
2021-07-15;257643;195418;62225;0;0
2021-07-16;209885;150739;59145;1;0
2021-07-17;157824;114184;43640;0;0
2021-07-18;41800;25876;15924;0;0
2021-07-19;84022;50956;33066;0;0
2021-07-20;164616;118545;46071;0;0
2021-07-21;210399;156745;53654;0;0
2021-07-22;179915;126497;53417;1;0
2021-07-23;156601;102489;54112;0;0
2021-07-24;97864;61564;36300;0;0
2021-07-25;29646;14243;15403;0;0
2021-07-26;72392;41880;30511;1;0
2021-07-27;115155;71389;43765;1;0
2021-07-28;141746;88048;53697;1;0
2021-07-29;134484;82852;51631;0;1
2021-07-30;120645;70124;50521;0;0
2021-07-31;78650;40904;37746;0;0
2021-08-01;31335;7853;23482;0;0
2021-08-02;52781;25476;27304;1;0
2021-08-03;82996;43351;39645;0;0
2021-08-04;109420;61393;48027;0;0
2021-08-05;110282;60971;49310;0;1
2021-08-06;104117;54083;50034;0;0
2021-08-07;60726;27996;32730;0;0
2021-08-08;19130;5378;13752;0;0
2021-08-09;46941;21388;25553;0;0
2021-08-10;69474;33461;36013;0;0
2021-08-11;81971;40171;41800;0;0
2021-08-12;81067;40349;40718;0;0
2021-08-13;79809;41162;38645;2;0
2021-08-14;44014;17976;26037;0;1
2021-08-15;27846;4172;23674;0;0
2021-08-16;42502;21572;20930;0;0
2021-08-17;59309;30172;29137;0;0
2021-08-18;75420;38245;37174;1;0
2021-08-19;72087;38782;33302;1;2
2021-08-20;74421;39034;35384;3;0
2021-08-21;42852;19421;23431;0;0
2021-08-22;19462;4087;15375;0;0
2021-08-23;37326;18505;18820;0;1
2021-08-24;53479;27395;26083;1;0
2021-08-25;67040;34128;32912;0;0
2021-08-26;68008;35892;32116;0;0
2021-08-27;72986;38113;34873;0;0
2021-08-28;44859;18816;26043;0;0
2021-08-29;22467;4235;18232;0;0
2021-08-30;37919;18512;19406;0;1
2021-08-31;51742;27184;24558;0;0
2021-09-01;49006;26355;22575;68;8
2021-09-02;54010;28938;24657;372;43
2021-09-03;59180;29256;29357;512;55
2021-09-04;32487;13460;18889;129;9
2021-09-05;14342;2759;11511;63;9
2021-09-06;26470;12361;13721;360;28
2021-09-07;36915;17553;18652;645;65
2021-09-08;44639;21988;21929;635;87
2021-09-09;45565;22854;21898;742;71
2021-09-10;50634;24255;25553;754;72
2021-09-11;27238;10613;16356;255;14
2021-09-12;11649;2210;9400;36;3
2021-09-13;23384;10148;12111;1063;62
2021-09-14;32917;14724;16913;1221;59
2021-09-15;41146;19197;20810;1031;108
2021-09-16;43220;19851;22134;1122;113
2021-09-17;51433;22827;27486;1000;120
2021-09-18;26237;9598;16291;295;53
2021-09-19;10027;2274;7683;64;6
2021-09-20;23888;10462;12512;855;59
2021-09-21;34802;15069;18441;1121;171
2021-09-22;40059;16454;21638;1591;376
2021-09-23;42752;16881;21353;1951;2567
2021-09-24;64597;20597;25242;3046;15712
2021-09-25;33636;8981;14853;1588;8214
2021-09-26;12407;1861;7865;340;2341
2021-09-27;47562;9193;12658;3651;22060
2021-09-28;62374;12561;14656;4599;30558
2021-09-29;78185;15831;18991;5087;38276
2021-09-30;82949;17702;18596;5725;40926
2021-10-01;85606;17828;21089;4185;42504
2021-10-02;32708;7212;10586;1368;13542
2021-10-03;6965;1308;3000;256;2401
2021-10-04;44081;7368;10417;2254;24042
2021-10-05;62730;11030;13362;3470;34868
2021-10-06;77003;13382;15470;4332;43819
2021-10-07;82621;16030;16507;4661;45423
2021-10-08;86847;19458;21079;3875;42435
2021-10-09;33121;7254;10306;1214;14347
2021-10-10;6108;1272;2631;254;1951
2021-10-11;38377;7239;9610;1773;19755
2021-10-12;58053;11454;12512;3045;31042
2021-10-13;66357;13810;14174;3752;34621
2021-10-14;68312;14065;15684;3528;35035
2021-10-15;74246;17065;19222;3487;34472
2021-10-16;28674;6250;10060;1118;11246
2021-10-17;4419;934;2391;92;1002
2021-10-18;35172;7418;9917;1632;16205
2021-10-19;50999;9298;12925;2767;26009
2021-10-20;68451;11870;15174;3322;38085
2021-10-21;71771;12438;15888;3932;39513
2021-10-22;81247;15201;22254;3910;39882
2021-10-23;32775;6101;12188;1162;13324
2021-10-24;5587;971;2868;150;1598
2021-10-25;40784;6375;12584;1821;20004
2021-10-26;58042;8512;15650;2908;30972
2021-10-27;73826;10432;19355;3725;40314
2021-10-28;77859;11895;21286;3739;40939
2021-10-29;80681;14594;27103;2989;35995
2021-10-30;27382;5064;13018;694;8606
2021-10-31;3954;544;2326;122;962
2021-11-01;1059;94;756;45;164
2021-11-02;55318;8118;16207;1613;29380
2021-11-03;87559;9932;19940;3244;54443
2021-11-04;94420;10696;21920;4039;57765
2021-11-05;112194;13587;29869;3809;64929
2021-11-06;52491;5945;17292;2352;26902
2021-11-07;6440;736;3103;97;2504
2021-11-08;59529;5412;16748;1906;35463
2021-11-09;90726;8044;21912;3281;57489
2021-11-10;125884;11001;31791;4242;78850
2021-11-11;8264;340;3565;242;4117
2021-11-12;100080;12693;29127;2853;55407
2021-11-13;42377;4714;14430;768;22465
2021-11-14;6753;758;2729;41;3225
2021-11-15;69165;8238;16875;1531;42521
2021-11-16;105585;10126;21543;2784;71132
2021-11-17;127662;11722;25104;3068;87768
2021-11-18;131348;13272;26696;2548;88832
2021-11-19;156560;16467;36841;2548;100704
2021-11-20;85183;7284;23395;607;53897
2021-11-21;12575;915;4396;62;7202
2021-11-22;98902;3309;20300;784;74509
2021-11-23;141797;8304;27006;1348;105139
2021-11-24;174117;11149;31896;1769;129303
2021-11-25;185624;12829;32156;1988;138651
2021-11-26;221240;17929;43070;1707;158534
2021-11-27;138434;8871;31139;633;97791
2021-11-28;24640;1202;5517;129;17792
2021-11-29;155719;8978;22961;686;123094
2021-11-30;206008;13009;27693;1251;164055
2021-12-01;235018;16276;29973;1422;187347
2021-12-02;232468;6610;29490;1472;194896
2021-12-03;270200;18231;38437;1361;212171
2021-12-04;181751;8936;29933;966;141916
2021-12-05;35227;1523;6453;64;27187
2021-12-06;168895;8665;21573;518;138139
2021-12-07;223515;12336;27319;1020;182840
2021-12-08;245513;15760;31037;1384;197332
2021-12-09;237352;16242;29472;1398;190240
2021-12-10;260717;22614;35641;1149;201313
2021-12-11;184726;12382;27344;550;144450
2021-12-12;33486;1936;5853;135;25562
2021-12-13;160940;11055;18846;387;130652
2021-12-14;211197;15640;23291;988;171278
2021-12-15;234215;18942;27040;1175;187058
2021-12-16;236319;19295;39870;1215;175939
2021-12-17;257052;25688;48339;1034;181991
2021-12-18;176031;15216;45691;551;114573
2021-12-19;39001;2484;12722;148;23647
2021-12-20;171372;14307;37144;422;119499
2021-12-21;195347;17621;44736;676;132314
2021-12-22;173594;19315;38865;655;114759
2021-12-23;89756;11810;22700;249;54997
2021-12-24;6642;1033;1342;17;4250
2021-12-25;270;16;53;0;201
2021-12-26;923;34;102;3;784
2021-12-27;161523;22670;28325;346;110182
2021-12-28;235629;30696;41832;629;162472
2021-12-29;235031;27664;41509;873;164985
2021-12-30;163739;17083;31496;388;114772
2021-12-31;20743;2209;3905;69;14560
2022-01-01;705;97;90;5;513
2022-01-02;14075;1862;3092;45;9076
2022-01-03;166386;22355;25280;327;118424
2022-01-04;243118;28161;36441;830;177686
2022-01-05;303945;31566;45292;1153;225934
2022-01-06;27999;3627;3993;18;20361
2022-01-07;239754;41457;33091;972;164234
2022-01-08;180334;38090;27156;1012;114076
2022-01-09;39128;10766;5631;45;22686
2022-01-10;178604;34528;21326;702;122048
2022-01-11;222467;40066;27833;1128;153440
2022-01-12;247569;36776;30769;1340;178684
2022-01-13;218788;24675;28704;1385;164024
2022-01-14;245761;17760;34110;1181;192710
2022-01-15;172256;12065;27367;1061;131763
2022-01-16;26658;1572;4742;135;20209
2022-01-17;133896;16231;17996;657;99012
