data;liczba_szczepien_dziennie;dawka_2_dziennie
2021-05-03;47167;5540
2021-05-04;234650;63250
2021-05-05;399241;122729
2021-05-06;424369;141882
2021-05-07;379365;124745
2021-05-08;258559;63624
2021-05-09;82449;14858
2021-05-10;188563;52545
2021-05-11;321208;109788
2021-05-12;434485;181023
2021-05-13;441830;193750
2021-05-14;373551;152276
2021-05-15;277859;110573
2021-05-16;90308;29645
2021-05-17;149155;50209
2021-05-18;331331;125820
2021-05-19;446106;185886
2021-05-20;445374;201135
2021-05-21;356903;155252
2021-05-22;241172;111078
2021-05-23;68084;35603
2021-05-24;135558;76864
2021-05-25;306087;158245
2021-05-26;397249;212180
2021-05-27;387054;232184
2021-05-28;349752;202337
2021-05-29;278545;151829
2021-05-30;91879;44166
2021-05-31;167670;98556
2021-06-01;466809;270342
2021-06-02;652281;401262
2021-06-03;140869;64664
2021-06-04;430962;257017
2021-06-05;271922;120476
2021-06-06;99096;41000
2021-06-07;203175;127644
2021-06-08;401137;242965
2021-06-09;507560;303076
2021-06-10;485082;297922
2021-06-11;425588;266507
2021-06-12;318743;182272
2021-06-13;102719;58851
2021-06-14;214042;168447
2021-06-15;375236;264464
2021-06-16;433990;280717
2021-06-17;402759;272556
2021-06-18;326197;220667
2021-06-19;220597;135818
2021-06-20;66517;43781
2021-06-21;168828;137599
2021-06-22;341702;262302
2021-06-23;400664;291661
2021-06-24;381176;283077
2021-06-25;309871;233801
2021-06-26;203165;134370
2021-06-27;61016;42199
2021-06-28;146368;115061
2021-06-29;288565;217733
2021-06-30;357271;254737
2021-07-01;299466;220002
2021-07-02;243645;175315
2021-07-03;172618;119322
2021-07-04;50596;34021
2021-07-05;118568;86512
2021-07-06;250974;207447
2021-07-07;341307;283133
2021-07-08;263824;203019
2021-07-09;256016;197328
2021-07-10;209717;167537
2021-07-11;63041;48714
2021-07-12;115189;82388
2021-07-13;216345;172551
2021-07-14;286393;227015
2021-07-15;257365;195148
2021-07-16;209716;150546
2021-07-17;157622;113894
2021-07-18;41812;25846
2021-07-19;83878;50801
2021-07-20;164404;118326
2021-07-21;210115;156480
2021-07-22;179672;126289
2021-07-23;156256;102256
2021-07-24;97724;61434
2021-07-25;29645;14224
2021-07-26;72160;41750
2021-07-27;114735;71136
2021-07-28;141272;87787
2021-07-29;134007;82582
2021-07-30;120274;69888
2021-07-31;78528;40803
2021-08-01;32655;7835
2021-08-02;52691;25271
2021-08-03;82336;42884
2021-08-04;108433;60783
2021-08-05;109654;60601
2021-08-06;103652;53726
2021-08-07;61251;27974
2021-08-08;19840;5381
2021-08-09;46782;21254
2021-08-10;68859;33273
2021-08-11;81373;39994
2021-08-12;80420;40234
2021-08-13;79100;40996
2021-08-14;43578;17847
2021-08-15;27589;4155
2021-08-16;42155;21495
2021-08-17;58295;29837
2021-08-18;74504;37953
2021-08-19;69418;37566
2021-08-20;73097;38591
2021-08-21;42326;19264
2021-08-22;19258;4042
2021-08-23;36906;18377
2021-08-24;52611;27081
2021-08-25;66283;33812
2021-08-26;67116;35468
2021-08-27;71454;37457
2021-08-28;43971;18632
2021-08-29;22112;4166
2021-08-30;37105;18111
2021-08-31;49345;25799
2021-09-01;43348;23928
