wojewodztwo;powiat;liczba_nowych_zakazen;liczba_ponownych_zakazen;liczba_wszystkich_zakazen;liczba_nowych_zakazen_na_10_tys_mieszkancow;liczba_ponownych_zakazen_na_10_tys_mieszkancow;liczba_wszystkich_zakazen_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt;stan_rekordu_na
dolnoœl¹skie;lwówecki;2;0;2;0.44;0;0.44;0;0;0;3;0;0;20;2;18;0;t0212;2022-04-08
dolnoœl¹skie;milicki;2;0;2;0.54;0;0.54;0;0;0;3;0;0;7;2;5;0;t0213;2022-04-08
dolnoœl¹skie;oleœnicki;3;0;3;0.28;0;0.28;0;0;0;8;0;0;36;6;30;0;t0214;2022-04-08
dolnoœl¹skie;o³awski;5;0;5;0.65;0;0.65;0;0;0;6;0;0;39;6;33;0;t0215;2022-04-08
dolnoœl¹skie;polkowicki;6;0;6;0.95;0;0.95;0;0;0;4;0;0;25;8;17;0;t0216;2022-04-08
dolnoœl¹skie;strzeliñski;0;0;0;0;0;0;0;0;0;8;0;0;22;0;22;0;t0217;2022-04-08
dolnoœl¹skie;œredzki;2;0;2;0.36;0;0.36;0;0;0;3;0;0;17;2;15;0;t0218;2022-04-08
dolnoœl¹skie;œwidnicki;4;1;5;0.26;0.06;0.32;0;0;0;3;0;0;44;6;38;0;t0219;2022-04-08
dolnoœl¹skie;trzebnicki;1;0;1;0.12;0;0.12;0;0;0;3;0;0;24;1;23;0;t0220;2022-04-08
dolnoœl¹skie;wa³brzyski;1;0;1;0.18;0;0.18;0;0;0;2;0;0;10;2;8;0;t0221;2022-04-08
dolnoœl¹skie;wo³owski;0;0;0;0;0;0;0;0;0;0;1;0;9;0;9;0;t0222;2022-04-08
dolnoœl¹skie;wroc³awski;6;2;8;0.39;0.13;0.52;0;0;0;15;0;0;107;8;99;0;t0223;2022-04-08
dolnoœl¹skie;z¹bkowicki;1;0;1;0.16;0;0.16;0;0;0;3;0;0;35;4;31;0;t0224;2022-04-08
dolnoœl¹skie;zgorzelecki;1;0;1;0.11;0;0.11;0;0;0;2;0;0;17;2;15;0;t0225;2022-04-08
dolnoœl¹skie;z³otoryjski;1;0;1;0.23;0;0.23;0;0;0;2;0;0;20;1;19;0;t0226;2022-04-08
dolnoœl¹skie;Jelenia Góra;4;0;4;0.51;0;0.51;0;0;0;5;0;0;38;4;34;0;t0261;2022-04-08
dolnoœl¹skie;Legnica;2;0;2;0.20;0;0.20;0;0;0;1;0;0;55;3;51;1;t0262;2022-04-08
dolnoœl¹skie;Wroc³aw;91;7;98;1.41;0.11;1.52;0;0;0;67;4;0;553;110;439;4;t0264;2022-04-08
dolnoœl¹skie;Wa³brzych;1;0;1;0.09;0;0.09;0;0;0;0;1;0;35;1;34;0;t0265;2022-04-08
kujawsko-pomorskie;aleksandrowski;1;0;1;0.18;0;0.18;0;0;0;3;0;0;13;1;12;0;t0401;2022-04-08
kujawsko-pomorskie;brodnicki;1;0;1;0.13;0;0.13;0;0;0;0;0;0;14;2;12;0;t0402;2022-04-08
kujawsko-pomorskie;bydgoski;4;1;5;0.33;0.08;0.42;0;0;0;5;0;0;50;5;45;0;t0403;2022-04-08
kujawsko-pomorskie;che³miñski;0;0;0;0;0;0;0;0;0;2;0;0;8;0;8;0;t0404;2022-04-08
kujawsko-pomorskie;golubsko-dobrzyñski;2;1;3;0.44;0.22;0.67;0;0;0;11;0;0;18;3;13;2;t0405;2022-04-08
kujawsko-pomorskie;grudzi¹dzki;3;0;3;0.75;0;0.75;0;0;0;4;0;0;19;3;16;0;t0406;2022-04-08
kujawsko-pomorskie;inowroc³awski;5;0;5;0.31;0;0.31;0;0;0;10;0;0;47;7;40;0;t0407;2022-04-08
kujawsko-pomorskie;lipnowski;1;0;1;0.15;0;0.15;0;0;0;2;0;0;12;1;11;0;t0408;2022-04-08
kujawsko-pomorskie;mogileñski;2;0;2;0.44;0;0.44;0;0;0;0;0;0;22;2;20;0;t0409;2022-04-08
kujawsko-pomorskie;nakielski;0;0;0;0;0;0;0;0;0;3;0;0;17;0;17;0;t0410;2022-04-08
kujawsko-pomorskie;radziejowski;0;0;0;0;0;0;0;0;0;0;2;0;5;0;5;0;t0411;2022-04-08
kujawsko-pomorskie;rypiñski;1;0;1;0.23;0;0.23;0;0;0;1;0;0;8;1;7;0;t0412;2022-04-08
kujawsko-pomorskie;sêpoleñski;1;0;1;0.24;0;0.24;0;0;0;2;0;0;5;1;4;0;t0413;2022-04-08
kujawsko-pomorskie;œwiecki;3;0;3;0.30;0;0.30;0;0;0;7;0;0;24;3;21;0;t0414;2022-04-08
kujawsko-pomorskie;toruñski;6;0;6;0.55;0;0.55;0;0;0;18;0;0;46;7;39;0;t0415;2022-04-08
kujawsko-pomorskie;tucholski;0;0;0;0;0;0;0;0;0;1;0;0;10;0;10;0;t0416;2022-04-08
kujawsko-pomorskie;w¹brzeski;2;0;2;0.59;0;0.59;0;0;0;0;0;0;13;3;10;0;t0417;2022-04-08
kujawsko-pomorskie;w³oc³awski;2;0;2;0.23;0;0.23;0;0;0;1;0;0;7;2;5;0;t0418;2022-04-08
kujawsko-pomorskie;¿niñski;0;0;0;0;0;0;0;0;0;4;0;0;42;0;42;0;t0419;2022-04-08
kujawsko-pomorskie;Bydgoszcz;7;2;9;0.20;0.06;0.26;0;0;0;22;1;0;141;10;131;0;t0461;2022-04-08
kujawsko-pomorskie;Grudzi¹dz;1;1;2;0.11;0.11;0.21;0;0;0;5;0;0;16;2;14;0;t0462;2022-04-08
kujawsko-pomorskie;Toruñ;11;0;11;0.55;0;0.55;1;1;0;20;1;0;84;11;73;0;t0463;2022-04-08
kujawsko-pomorskie;W³oc³awek;2;0;2;0.18;0;0.18;0;0;0;3;0;0;9;2;7;0;t0464;2022-04-08
lubelskie;bialski;5;1;6;0.45;0.09;0.54;0;0;0;6;0;0;36;6;30;0;t0601;2022-04-08
lubelskie;bi³gorajski;8;1;9;0.80;0.10;0.89;0;0;0;9;0;0;39;9;30;0;t0602;2022-04-08
lubelskie;che³mski;1;0;1;0.13;0;0.13;0;0;0;5;0;0;23;1;22;0;t0603;2022-04-08
lubelskie;hrubieszowski;2;0;2;0.32;0;0.32;0;0;0;2;0;0;23;6;17;0;t0604;2022-04-08
lubelskie;janowski;4;0;4;0.88;0;0.88;0;0;0;2;0;0;28;5;23;0;t0605;2022-04-08
lubelskie;krasnostawski;2;0;2;0.32;0;0.32;0;0;0;0;0;0;41;2;39;0;t0606;2022-04-08
lubelskie;kraœnicki;4;1;5;0.42;0.11;0.53;0;0;0;5;0;0;33;5;28;0;t0607;2022-04-08
lubelskie;lubartowski;2;1;3;0.23;0.11;0.34;0;0;0;7;0;0;43;3;40;0;t0608;2022-04-08
lubelskie;lubelski;6;1;7;0.38;0.06;0.45;2;0;2;11;0;0;96;7;87;2;t0609;2022-04-08
lubelskie;³êczyñski;4;0;4;0.70;0;0.70;0;0;0;0;0;0;28;4;24;0;t0610;2022-04-08
lubelskie;³ukowski;2;0;2;0.19;0;0.19;0;0;0;15;0;0;40;2;38;0;t0611;2022-04-08
lubelskie;opolski;2;0;2;0.34;0;0.34;0;0;0;3;0;0;25;2;23;0;t0612;2022-04-08
lubelskie;parczewski;1;0;1;0.29;0;0.29;0;0;0;1;0;0;10;1;9;0;t0613;2022-04-08
lubelskie;pu³awski;8;0;8;0.71;0;0.71;0;0;0;15;3;0;72;9;63;0;t0614;2022-04-08
lubelskie;radzyñski;0;0;0;0;0;0;0;0;0;1;0;0;15;0;15;0;t0615;2022-04-08
lubelskie;rycki;2;0;2;0.36;0;0.36;0;0;0;9;0;0;26;3;23;0;t0616;2022-04-08
lubelskie;œwidnicki;3;0;3;0.42;0;0.42;0;0;0;3;0;0;39;3;36;0;t0617;2022-04-08
lubelskie;tomaszowski;0;0;0;0;0;0;0;0;0;0;0;0;38;0;38;0;t0618;2022-04-08
lubelskie;w³odawski;2;1;3;0.52;0.26;0.79;0;0;0;4;0;0;19;5;14;0;t0619;2022-04-08
lubelskie;zamojski;3;0;3;0.28;0;0.28;0;0;0;1;1;0;31;4;27;0;t0620;2022-04-08
lubelskie;Bia³a Podlaska;2;0;2;0.35;0;0.35;0;0;0;4;0;0;20;2;18;0;t0661;2022-04-08
lubelskie;Che³m;2;0;2;0.32;0;0.32;1;0;1;2;0;0;24;2;22;0;t0662;2022-04-08
lubelskie;Lublin;24;8;32;0.71;0.24;0.94;0;0;0;24;2;0;282;34;248;0;t0663;2022-04-08
lubelskie;Zamoœæ;6;0;6;0.95;0;0.95;0;0;0;5;0;0;17;6;11;0;t0664;2022-04-08
lubuskie;gorzowski;0;0;0;0;0;0;0;0;0;2;0;0;10;0;10;0;t0801;2022-04-08
lubuskie;kroœnieñski;0;0;0;0;0;0;0;0;0;1;0;0;11;0;11;0;t0802;2022-04-08
lubuskie;miêdzyrzecki;3;0;3;0.52;0;0.52;0;0;0;2;0;0;35;3;32;0;t0803;2022-04-08
lubuskie;nowosolski;1;0;1;0.12;0;0.12;0;0;0;0;0;0;13;1;12;0;t0804;2022-04-08
lubuskie;s³ubicki;1;0;1;0.21;0;0.21;0;0;0;2;0;0;16;1;15;0;t0805;2022-04-08
lubuskie;strzelecko-drezdenecki;5;0;5;1.02;0;1.02;0;0;0;5;0;0;14;5;9;0;t0806;2022-04-08
lubuskie;sulêciñski;2;2;4;0.57;0.57;1.14;0;0;0;0;0;0;16;4;12;0;t0807;2022-04-08
lubuskie;œwiebodziñski;1;0;1;0.18;0;0.18;0;0;0;3;0;0;6;1;5;0;t0808;2022-04-08
lubuskie;zielonogórski;1;0;1;0.13;0;0.13;0;0;0;1;0;0;22;1;21;0;t0809;2022-04-08
lubuskie;¿agañski;2;0;2;0.25;0;0.25;0;0;0;5;0;0;22;2;20;0;t0810;2022-04-08
lubuskie;¿arski;3;0;3;0.31;0;0.31;0;0;0;8;0;0;24;3;21;0;t0811;2022-04-08
lubuskie;wschowski;0;0;0;0;0;0;0;0;0;0;0;0;7;0;7;0;t0812;2022-04-08
lubuskie;Gorzów Wielkopolski;2;1;3;0.16;0.08;0.24;0;0;0;7;0;0;30;3;27;0;t0861;2022-04-08
lubuskie;Zielona Góra;5;0;5;0.35;0;0.35;1;0;1;5;0;0;66;5;61;0;t0862;2022-04-08
³ódzkie;be³chatowski;3;1;4;0.27;0.09;0.35;0;0;0;1;2;0;33;4;29;0;t1001;2022-04-08
³ódzkie;kutnowski;1;0;1;0.10;0;0.10;0;0;0;1;0;0;122;1;121;0;t1002;2022-04-08
³ódzkie;³aski;1;0;1;0.20;0;0.20;0;0;0;0;0;0;11;1;10;0;t1003;2022-04-08
³ódzkie;³êczycki;0;0;0;0;0;0;0;0;0;3;0;0;279;0;279;0;t1004;2022-04-08
³ódzkie;³owicki;1;1;2;0.13;0.13;0.26;0;0;0;1;0;0;43;4;39;0;t1005;2022-04-08
³ódzkie;³ódzki wschodni;4;1;5;0.55;0.14;0.69;0;0;0;6;0;0;36;5;31;0;t1006;2022-04-08
³ódzkie;opoczyñski;1;0;1;0.13;0;0.13;0;0;0;5;0;0;22;1;21;0;t1007;2022-04-08
³ódzkie;pabianicki;5;0;5;0.42;0;0.42;0;0;0;2;0;0;57;7;50;0;t1008;2022-04-08
³ódzkie;pajêczañski;0;0;0;0;0;0;0;0;0;4;0;0;16;0;16;0;t1009;2022-04-08
³ódzkie;piotrkowski;0;0;0;0;0;0;0;0;0;1;0;0;70;0;70;0;t1010;2022-04-08
³ódzkie;poddêbicki;0;0;0;0;0;0;0;0;0;0;0;0;28;1;26;1;t1011;2022-04-08
³ódzkie;radomszczañski;4;0;4;0.36;0;0.36;1;0;1;2;2;0;57;5;52;0;t1012;2022-04-08
³ódzkie;rawski;0;0;0;0;0;0;0;0;0;1;0;0;12;0;12;0;t1013;2022-04-08
³ódzkie;sieradzki;3;1;4;0.26;0.09;0.34;0;0;0;5;0;0;38;5;33;0;t1014;2022-04-08
³ódzkie;skierniewicki;1;0;1;0.26;0;0.26;0;0;0;2;0;0;29;1;28;0;t1015;2022-04-08
³ódzkie;tomaszowski;4;0;4;0.34;0;0.34;1;0;1;0;2;0;26;6;20;0;t1016;2022-04-08
³ódzkie;wieluñski;4;0;4;0.53;0;0.53;0;0;0;1;0;0;41;4;37;0;t1017;2022-04-08
³ódzkie;wieruszowski;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;0;t1018;2022-04-08
³ódzkie;zduñskowolski;2;0;2;0.30;0;0.30;1;0;1;2;0;0;17;3;14;0;t1019;2022-04-08
³ódzkie;zgierski;3;0;3;0.18;0;0.18;0;0;0;2;1;0;123;4;119;0;t1020;2022-04-08
³ódzkie;brzeziñski;0;0;0;0;0;0;0;0;0;0;0;0;35;0;35;0;t1021;2022-04-08
³ódzkie;£ódŸ;35;0;35;0.52;0;0.52;1;0;1;32;7;0;396;41;350;5;t1061;2022-04-08
³ódzkie;Piotrków Trybunalski;0;0;0;0;0;0;0;0;0;2;0;0;71;0;71;0;t1062;2022-04-08
³ódzkie;Skierniewice;5;0;5;1.04;0;1.04;0;0;0;9;0;0;20;5;15;0;t1063;2022-04-08
ma³opolskie;bocheñski;7;0;7;0.65;0;0.65;0;0;0;8;0;0;47;7;39;1;t1201;2022-04-08
ma³opolskie;brzeski;6;2;8;0.64;0.21;0.86;0;0;0;9;0;0;32;8;24;0;t1202;2022-04-08
ma³opolskie;chrzanowski;5;0;5;0.40;0;0.40;0;0;0;3;0;0;29;5;23;1;t1203;2022-04-08
ma³opolskie;d¹browski;3;0;3;0.51;0;0.51;0;0;0;8;0;0;22;3;19;0;t1204;2022-04-08
ma³opolskie;gorlicki;2;0;2;0.18;0;0.18;0;0;0;5;0;0;23;2;21;0;t1205;2022-04-08
ma³opolskie;krakowski;15;0;15;0.53;0;0.53;0;0;0;8;0;0;137;18;117;2;t1206;2022-04-08
ma³opolskie;limanowski;0;0;0;0;0;0;0;0;0;3;0;0;46;0;46;0;t1207;2022-04-08
ma³opolskie;miechowski;4;0;4;0.82;0;0.82;0;0;0;10;0;0;16;5;10;1;t1208;2022-04-08
ma³opolskie;myœlenicki;3;0;3;0.23;0;0.23;0;0;0;2;0;0;31;3;28;0;t1209;2022-04-08
ma³opolskie;nowos¹decki;0;1;1;0;0.05;0.05;0;0;0;2;0;0;51;1;49;1;t1210;2022-04-08
ma³opolskie;nowotarski;6;0;6;0.31;0;0.31;0;0;0;13;0;0;195;7;187;1;t1211;2022-04-08
ma³opolskie;olkuski;1;1;2;0.09;0.09;0.18;0;0;0;5;0;0;52;4;48;0;t1212;2022-04-08
ma³opolskie;oœwiêcimski;5;0;5;0.33;0;0.33;0;0;0;4;0;0;39;6;33;0;t1213;2022-04-08
ma³opolskie;proszowicki;4;0;4;0.93;0;0.93;0;0;0;5;0;0;13;4;9;0;t1214;2022-04-08
ma³opolskie;suski;1;0;1;0.12;0;0.12;0;0;0;0;0;0;35;3;32;0;t1215;2022-04-08
ma³opolskie;tarnowski;5;0;5;0.25;0;0.25;0;0;0;17;0;0;69;9;60;0;t1216;2022-04-08
ma³opolskie;tatrzañski;1;0;1;0.15;0;0.15;0;0;0;4;0;0;66;2;64;0;t1217;2022-04-08
ma³opolskie;wadowicki;1;0;1;0.06;0;0.06;0;0;0;7;0;0;39;2;36;1;t1218;2022-04-08
ma³opolskie;wielicki;0;0;0;0;0;0;0;0;0;2;0;0;44;1;43;0;t1219;2022-04-08
ma³opolskie;Kraków;55;3;58;0.70;0.04;0.74;0;0;0;68;2;0;515;69;444;2;t1261;2022-04-08
ma³opolskie;Nowy S¹cz;1;0;1;0.12;0;0.12;0;0;0;1;1;0;31;1;30;0;t1262;2022-04-08
ma³opolskie;Tarnów;2;0;2;0.18;0;0.18;0;0;0;4;0;0;26;2;24;0;t1263;2022-04-08
mazowieckie;bia³obrzeski;1;0;1;0.30;0;0.30;0;0;0;2;0;0;36;22;14;0;t1401;2022-04-08
mazowieckie;ciechanowski;1;0;1;0.11;0;0.11;0;0;0;6;0;0;26;1;25;0;t1402;2022-04-08
mazowieckie;garwoliñski;2;0;2;0.18;0;0.18;0;0;0;4;0;0;27;2;25;0;t1403;2022-04-08
mazowieckie;gostyniñski;0;0;0;0;0;0;0;0;0;1;0;0;8;0;8;0;t1404;2022-04-08
mazowieckie;grodziski;5;0;5;0.52;0;0.52;0;0;0;5;0;1;27;6;21;0;t1405;2022-04-08
mazowieckie;grójecki;2;0;2;0.20;0;0.20;0;0;0;3;0;0;27;5;22;0;t1406;2022-04-08
mazowieckie;kozienicki;7;0;7;1.17;0;1.17;0;0;0;8;0;0;24;7;17;0;t1407;2022-04-08
mazowieckie;legionowski;11;0;11;0.92;0;0.92;0;0;0;16;0;0;53;12;41;0;t1408;2022-04-08
mazowieckie;lipski;1;0;1;0.30;0;0.30;0;0;0;0;0;0;6;1;5;0;t1409;2022-04-08
mazowieckie;³osicki;2;0;2;0.65;0;0.65;0;0;0;2;0;0;11;2;9;0;t1410;2022-04-08
mazowieckie;makowski;1;0;1;0.22;0;0.22;0;0;0;0;0;0;5;1;4;0;t1411;2022-04-08
mazowieckie;miñski;5;2;7;0.32;0.13;0.45;0;0;0;9;0;0;57;10;47;0;t1412;2022-04-08
mazowieckie;m³awski;2;0;2;0.28;0;0.28;1;0;1;0;0;0;30;2;28;0;t1413;2022-04-08
mazowieckie;nowodworski;1;0;1;0.13;0;0.13;0;0;0;0;0;0;22;1;21;0;t1414;2022-04-08
mazowieckie;ostro³êcki;0;0;0;0;0;0;0;0;0;2;0;0;12;1;11;0;t1415;2022-04-08
mazowieckie;ostrowski;0;0;0;0;0;0;0;0;0;0;0;0;37;2;35;0;t1416;2022-04-08
mazowieckie;otwocki;5;0;5;0.40;0;0.40;0;0;0;10;0;0;50;6;44;0;t1417;2022-04-08
mazowieckie;piaseczyñski;6;0;6;0.32;0;0.32;0;0;0;4;0;0;75;6;68;1;t1418;2022-04-08
mazowieckie;p³ocki;3;0;3;0.27;0;0.27;0;0;0;9;0;0;47;4;43;0;t1419;2022-04-08
mazowieckie;p³oñski;2;0;2;0.23;0;0.23;0;0;0;6;0;0;80;4;76;0;t1420;2022-04-08
mazowieckie;pruszkowski;6;0;6;0.36;0;0.36;0;0;0;5;0;0;61;9;52;0;t1421;2022-04-08
mazowieckie;przasnyski;0;0;0;0;0;0;0;0;0;1;0;0;3;0;3;0;t1422;2022-04-08
mazowieckie;przysuski;0;0;0;0;0;0;0;0;0;0;0;0;9;0;9;0;t1423;2022-04-08
mazowieckie;pu³tuski;3;0;3;0.58;0;0.58;0;0;0;5;0;0;11;3;8;0;t1424;2022-04-08
mazowieckie;radomski;1;0;1;0.07;0;0.07;0;0;0;6;0;0;16;2;14;0;t1425;2022-04-08
mazowieckie;siedlecki;0;0;0;0;0;0;0;0;0;0;0;0;31;0;31;0;t1426;2022-04-08
mazowieckie;sierpecki;1;0;1;0.19;0;0.19;0;0;0;4;0;0;13;2;11;0;t1427;2022-04-08
mazowieckie;sochaczewski;2;1;3;0.24;0.12;0.35;0;0;0;12;0;0;55;4;51;0;t1428;2022-04-08
mazowieckie;soko³owski;2;0;2;0.37;0;0.37;0;0;0;4;0;0;15;2;13;0;t1429;2022-04-08
mazowieckie;szyd³owiecki;0;0;0;0;0;0;0;0;0;0;0;0;7;0;7;0;t1430;2022-04-08
mazowieckie;warszawski zachodni;5;1;6;0.42;0.08;0.50;0;0;0;12;0;0;60;9;51;0;t1432;2022-04-08
mazowieckie;wêgrowski;0;0;0;0;0;0;0;0;0;3;0;0;28;0;28;0;t1433;2022-04-08
mazowieckie;wo³omiñski;10;1;11;0.40;0.04;0.44;0;0;0;22;0;1;147;21;125;1;t1434;2022-04-08
mazowieckie;wyszkowski;0;0;0;0;0;0;0;0;0;1;0;0;16;0;16;0;t1435;2022-04-08
mazowieckie;zwoleñski;0;0;0;0;0;0;0;0;0;0;0;0;10;0;10;0;t1436;2022-04-08
mazowieckie;¿uromiñski;0;0;0;0;0;0;0;0;0;2;0;0;5;1;4;0;t1437;2022-04-08
mazowieckie;¿yrardowski;2;0;2;0.26;0;0.26;0;0;0;3;0;0;22;5;17;0;t1438;2022-04-08
mazowieckie;Ostro³êka;0;0;0;0;0;0;0;0;0;0;0;0;15;0;15;0;t1461;2022-04-08
mazowieckie;P³ock;7;0;7;0.59;0;0.59;0;0;0;15;0;0;46;7;37;2;t1462;2022-04-08
mazowieckie;Radom;6;0;6;0.28;0;0.28;0;0;0;7;4;0;45;7;38;0;t1463;2022-04-08
mazowieckie;Siedlce;1;0;1;0.13;0;0.13;0;0;0;2;0;0;42;2;40;0;t1464;2022-04-08
mazowieckie;Warszawa;118;6;124;0.66;0.03;0.69;1;0;1;93;5;1;1504;149;1350;5;t1465;2022-04-08
opolskie;brzeski;2;0;2;0.22;0;0.22;0;0;0;4;0;0;28;2;26;0;t1601;2022-04-08
opolskie;g³ubczycki;0;0;0;0;0;0;0;0;0;1;0;0;11;0;11;0;t1602;2022-04-08
opolskie;kêdzierzyñsko-kozielski;2;0;2;0.21;0;0.21;0;0;0;0;0;0;42;2;39;1;t1603;2022-04-08
opolskie;kluczborski;2;1;3;0.31;0.15;0.46;0;0;0;0;0;0;24;5;19;0;t1604;2022-04-08
opolskie;krapkowicki;0;0;0;0;0;0;0;0;0;0;0;0;16;0;16;0;t1605;2022-04-08
opolskie;namys³owski;0;0;0;0;0;0;0;0;0;0;0;0;8;1;7;0;t1606;2022-04-08
opolskie;nyski;4;0;4;0.30;0;0.30;0;0;0;8;0;0;62;5;57;0;t1607;2022-04-08
opolskie;oleski;3;0;3;0.47;0;0.47;0;0;0;3;0;0;36;3;33;0;t1608;2022-04-08
opolskie;opolski;2;0;2;0.16;0;0.16;0;0;0;1;0;0;40;3;37;0;t1609;2022-04-08
opolskie;prudnicki;0;0;0;0;0;0;0;0;0;5;0;0;20;0;20;0;t1610;2022-04-08
opolskie;strzelecki;1;0;1;0.13;0;0.13;0;0;0;4;0;0;17;2;15;0;t1611;2022-04-08
opolskie;Opole;8;1;9;0.62;0.08;0.70;0;0;0;14;1;0;75;12;63;0;t1661;2022-04-08
podkarpackie;bieszczadzki;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;t1801;2022-04-08
podkarpackie;brzozowski;0;0;0;0;0;0;0;0;0;1;0;0;27;0;27;0;t1802;2022-04-08
podkarpackie;dêbicki;3;0;3;0.22;0;0.22;0;0;0;5;0;0;47;5;42;0;t1803;2022-04-08
podkarpackie;jaros³awski;3;0;3;0.25;0;0.25;0;0;0;0;0;0;95;5;90;0;t1804;2022-04-08
podkarpackie;jasielski;2;0;2;0.18;0;0.18;0;0;0;2;0;0;43;11;31;1;t1805;2022-04-08
podkarpackie;kolbuszowski;4;0;4;0.64;0;0.64;0;0;0;0;1;0;33;8;24;1;t1806;2022-04-08
podkarpackie;kroœnieñski;2;0;2;0.18;0;0.18;0;0;0;4;0;0;30;2;28;0;t1807;2022-04-08
podkarpackie;le¿ajski;4;1;5;0.58;0.14;0.72;0;0;0;0;0;0;33;5;28;0;t1808;2022-04-08
podkarpackie;lubaczowski;5;0;5;0.91;0;0.91;0;0;0;11;0;0;32;5;27;0;t1809;2022-04-08
podkarpackie;³añcucki;4;0;4;0.49;0;0.49;0;0;0;2;1;0;40;6;33;1;t1810;2022-04-08
podkarpackie;mielecki;8;0;8;0.59;0;0.59;0;0;0;2;2;0;76;16;59;1;t1811;2022-04-08
podkarpackie;ni¿añski;1;0;1;0.15;0;0.15;0;0;0;1;0;0;24;1;23;0;t1812;2022-04-08
podkarpackie;przemyski;0;1;1;0;0.14;0.14;0;0;0;7;0;0;40;1;39;0;t1813;2022-04-08
podkarpackie;przeworski;5;0;5;0.64;0;0.64;0;0;0;0;0;0;368;19;349;0;t1814;2022-04-08
podkarpackie;ropczycko-sêdziszowski;0;0;0;0;0;0;0;0;0;1;0;0;24;2;22;0;t1815;2022-04-08
podkarpackie;rzeszowski;14;1;15;0.82;0.06;0.88;0;0;0;2;0;0;108;24;84;0;t1816;2022-04-08
podkarpackie;sanocki;0;0;0;0;0;0;1;0;1;3;0;0;32;0;32;0;t1817;2022-04-08
podkarpackie;stalowowolski;1;0;1;0.09;0;0.09;0;0;0;0;0;0;120;2;118;0;t1818;2022-04-08
podkarpackie;strzy¿owski;1;0;1;0.16;0;0.16;0;0;0;2;0;0;17;1;16;0;t1819;2022-04-08
podkarpackie;tarnobrzeski;0;0;0;0;0;0;0;0;0;1;0;0;21;0;20;1;t1820;2022-04-08
podkarpackie;leski;0;0;0;0;0;0;0;0;0;0;0;0;12;0;12;0;t1821;2022-04-08
podkarpackie;Krosno;2;0;2;0.43;0;0.43;0;0;0;0;0;0;13;3;10;0;t1861;2022-04-08
podkarpackie;Przemyœl;2;0;2;0.33;0;0.33;0;0;0;3;0;0;33;3;29;1;t1862;2022-04-08
podkarpackie;Rzeszów;14;2;16;0.71;0.10;0.81;0;0;0;6;1;0;150;31;118;1;t1863;2022-04-08
podkarpackie;Tarnobrzeg;2;0;2;0.43;0;0.43;0;0;0;0;0;0;16;2;14;0;t1864;2022-04-08
podlaskie;augustowski;0;0;0;0;0;0;0;0;0;0;0;0;25;0;25;0;t2001;2022-04-08
