wojewodztwo;powiat;liczba_nowych_zakazen;liczba_ponownych_zakazen;liczba_wszystkich_zakazen;liczba_nowych_zakazen_na_10_tys_mieszkancow;liczba_ponownych_zakazen_na_10_tys_mieszkancow;liczba_wszystkich_zakazen_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt;stan_rekordu_na
dolnoœl¹skie;oleœnicki;12;2;14;1.12;0.19;1.30;1;1;0;34;24;147;128;15;112;1;t0214;2022-03-21
dolnoœl¹skie;o³awski;20;1;21;2.60;0.13;2.73;1;1;0;28;14;107;136;22;114;0;t0215;2022-03-21
dolnoœl¹skie;polkowicki;10;0;10;1.59;0;1.59;0;0;0;51;25;132;89;11;78;0;t0216;2022-03-21
dolnoœl¹skie;strzeliñski;8;0;8;1.84;0;1.84;0;0;0;32;10;67;53;9;44;0;t0217;2022-03-21
dolnoœl¹skie;œredzki;10;0;10;1.81;0;1.81;0;0;0;39;25;136;73;11;61;1;t0218;2022-03-21
dolnoœl¹skie;œwidnicki;19;1;20;1.21;0.06;1.28;1;0;1;36;18;142;215;23;189;3;t0219;2022-03-21
dolnoœl¹skie;trzebnicki;12;9;21;1.41;1.05;2.46;0;0;0;28;36;126;119;24;95;0;t0220;2022-03-21
dolnoœl¹skie;wa³brzyski;13;1;14;2.35;0.18;2.53;0;0;0;32;14;58;157;15;142;0;t0221;2022-03-21
dolnoœl¹skie;wo³owski;12;4;16;2.57;0.86;3.42;0;0;0;23;31;110;94;17;77;0;t0222;2022-03-21
dolnoœl¹skie;wroc³awski;61;7;68;3.96;0.45;4.42;1;0;1;129;101;396;338;72;261;5;t0223;2022-03-21
dolnoœl¹skie;z¹bkowicki;4;1;5;0.62;0.16;0.78;1;0;1;15;8;63;94;6;88;0;t0224;2022-03-21
dolnoœl¹skie;zgorzelecki;28;3;31;3.15;0.34;3.49;0;0;0;55;71;217;166;35;131;0;t0225;2022-03-21
dolnoœl¹skie;z³otoryjski;2;0;2;0.46;0;0.46;0;0;0;22;5;68;41;4;36;1;t0226;2022-03-21
dolnoœl¹skie;Jelenia Góra;10;2;12;1.27;0.25;1.52;0;0;0;43;21;102;89;13;75;1;t0261;2022-03-21
dolnoœl¹skie;Legnica;15;2;17;1.51;0.20;1.72;1;1;0;50;53;206;177;21;154;2;t0262;2022-03-21
dolnoœl¹skie;Wroc³aw;226;35;261;3.51;0.54;4.05;3;1;2;411;457;1642;1367;300;1039;28;t0264;2022-03-21
dolnoœl¹skie;Wa³brzych;11;3;14;0.99;0.27;1.27;0;0;0;38;34;142;337;19;318;0;t0265;2022-03-21
kujawsko-pomorskie;aleksandrowski;17;1;18;3.09;0.18;3.27;1;0;1;28;37;93;96;19;74;3;t0401;2022-03-21
kujawsko-pomorskie;brodnicki;13;0;13;1.64;0;1.64;0;0;0;47;19;117;120;13;106;1;t0402;2022-03-21
kujawsko-pomorskie;bydgoski;52;4;56;4.35;0.33;4.69;2;0;2;90;54;237;298;58;237;3;t0403;2022-03-21
kujawsko-pomorskie;che³miñski;13;2;15;2.51;0.39;2.89;0;0;0;45;6;95;103;17;84;2;t0404;2022-03-21
kujawsko-pomorskie;golubsko-dobrzyñski;10;2;12;2.22;0.44;2.67;0;0;0;31;26;89;92;12;79;1;t0405;2022-03-21
kujawsko-pomorskie;grudzi¹dzki;19;3;22;4.73;0.75;5.47;2;2;0;17;20;93;94;23;70;1;t0406;2022-03-21
kujawsko-pomorskie;inowroc³awski;31;5;36;1.95;0.31;2.26;2;0;2;118;100;275;309;40;267;2;t0407;2022-03-21
kujawsko-pomorskie;lipnowski;6;1;7;0.91;0.15;1.07;0;0;0;21;17;100;112;7;104;1;t0408;2022-03-21
kujawsko-pomorskie;mogileñski;10;1;11;2.20;0.22;2.42;0;0;0;16;13;52;74;11;61;2;t0409;2022-03-21
kujawsko-pomorskie;nakielski;16;1;17;1.86;0.12;1.97;0;0;0;38;26;147;135;19;115;1;t0410;2022-03-21
kujawsko-pomorskie;radziejowski;9;0;9;2.24;0;2.24;0;0;0;19;12;57;80;10;70;0;t0411;2022-03-21
kujawsko-pomorskie;rypiñski;7;2;9;1.61;0.46;2.07;0;0;0;31;16;87;100;9;91;0;t0412;2022-03-21
kujawsko-pomorskie;sêpoleñski;9;1;10;2.20;0.24;2.44;0;0;0;17;5;33;62;10;52;0;t0413;2022-03-21
kujawsko-pomorskie;œwiecki;19;6;25;1.92;0.61;2.53;0;0;0;62;38;231;199;26;173;0;t0414;2022-03-21
kujawsko-pomorskie;toruñski;37;7;44;3.40;0.64;4.04;1;0;1;71;52;250;255;51;202;2;t0415;2022-03-21
kujawsko-pomorskie;tucholski;18;2;20;3.72;0.41;4.14;0;0;0;35;15;95;117;21;96;0;t0416;2022-03-21
kujawsko-pomorskie;w¹brzeski;15;2;17;4.40;0.59;4.98;0;0;0;28;20;93;86;19;66;1;t0417;2022-03-21
kujawsko-pomorskie;w³oc³awski;14;7;21;1.63;0.81;2.44;0;0;0;40;34;139;150;23;127;0;t0418;2022-03-21
kujawsko-pomorskie;¿niñski;4;1;5;0.57;0.14;0.71;0;0;0;58;26;141;101;6;93;2;t0419;2022-03-21
kujawsko-pomorskie;Bydgoszcz;129;30;159;3.72;0.87;4.59;4;1;3;269;176;685;955;181;763;11;t0461;2022-03-21
kujawsko-pomorskie;Grudzi¹dz;32;3;35;3.40;0.32;3.72;1;1;0;78;55;219;251;36;211;4;t0462;2022-03-21
kujawsko-pomorskie;Toruñ;92;25;117;4.57;1.24;5.82;1;0;1;144;167;458;632;132;490;10;t0463;2022-03-21
kujawsko-pomorskie;W³oc³awek;12;0;12;1.10;0;1.10;3;0;3;34;36;139;169;13;155;1;t0464;2022-03-21
lubelskie;bialski;23;5;28;2.08;0.45;2.53;0;0;0;46;35;195;242;28;213;1;t0601;2022-03-21
lubelskie;bi³gorajski;11;0;11;1.09;0;1.09;0;0;0;32;29;147;157;11;146;0;t0602;2022-03-21
lubelskie;che³mski;34;2;36;4.37;0.26;4.63;0;0;0;60;35;155;166;41;124;1;t0603;2022-03-21
lubelskie;hrubieszowski;11;2;13;1.76;0.32;2.08;0;0;0;21;21;72;87;14;73;0;t0604;2022-03-21
lubelskie;janowski;9;0;9;1.98;0;1.98;0;0;0;15;7;48;210;11;199;0;t0605;2022-03-21
lubelskie;krasnostawski;31;1;32;4.93;0.16;5.08;0;0;0;21;18;98;138;35;101;2;t0606;2022-03-21
lubelskie;kraœnicki;19;4;23;2.00;0.42;2.42;0;0;0;38;39;157;156;25;131;0;t0607;2022-03-21
lubelskie;lubartowski;23;6;29;2.61;0.68;3.29;1;1;0;46;20;112;161;29;130;2;t0608;2022-03-21
lubelskie;lubelski;56;12;68;3.59;0.77;4.36;1;0;1;100;119;368;403;77;325;1;t0609;2022-03-21
lubelskie;³êczyñski;27;1;28;4.71;0.17;4.89;0;0;0;45;39;173;132;28;103;1;t0610;2022-03-21
lubelskie;³ukowski;14;0;14;1.31;0;1.31;1;0;1;35;9;99;133;15;114;4;t0611;2022-03-21
lubelskie;opolski;15;2;17;2.54;0.34;2.88;0;0;0;29;29;133;130;21;109;0;t0612;2022-03-21
lubelskie;parczewski;9;0;9;2.60;0;2.60;0;0;0;11;10;41;54;9;45;0;t0613;2022-03-21
lubelskie;pu³awski;50;8;58;4.43;0.71;5.14;0;0;0;127;52;264;348;63;284;1;t0614;2022-03-21
lubelskie;radzyñski;8;0;8;1.37;0;1.37;0;0;0;14;6;76;118;9;109;0;t0615;2022-03-21
lubelskie;rycki;12;4;16;2.15;0.72;2.87;0;0;0;63;28;113;146;17;129;0;t0616;2022-03-21
lubelskie;œwidnicki;29;7;36;4.04;0.98;5.02;1;1;0;103;60;175;175;40;135;0;t0617;2022-03-21
lubelskie;tomaszowski;13;2;15;1.58;0.24;1.82;0;0;0;33;19;120;137;15;122;0;t0618;2022-03-21
lubelskie;w³odawski;14;1;15;3.66;0.26;3.93;0;0;0;22;22;61;70;16;54;0;t0619;2022-03-21
lubelskie;zamojski;20;2;22;1.89;0.19;2.08;0;0;0;39;23;125;174;26;148;0;t0620;2022-03-21
lubelskie;Bia³a Podlaska;25;3;28;4.37;0.52;4.90;1;1;0;56;31;125;158;30;128;0;t0661;2022-03-21
lubelskie;Che³m;32;3;35;5.20;0.49;5.68;0;0;0;69;43;170;166;38;127;1;t0662;2022-03-21
lubelskie;Lublin;236;39;275;6.95;1.15;8.10;5;0;5;362;321;960;1252;298;952;2;t0663;2022-03-21
lubelskie;Zamoœæ;23;0;23;3.64;0;3.64;0;0;0;36;24;79;132;26;104;2;t0664;2022-03-21
lubuskie;gorzowski;12;2;14;1.67;0.28;1.94;0;0;0;37;39;156;92;15;77;0;t0801;2022-03-21
lubuskie;kroœnieñski;9;1;10;1.65;0.18;1.83;0;0;0;47;41;161;97;14;83;0;t0802;2022-03-21
lubuskie;miêdzyrzecki;10;1;11;1.74;0.17;1.92;0;0;0;39;35;170;104;11;93;0;t0803;2022-03-21
lubuskie;nowosolski;23;1;24;2.67;0.12;2.79;0;0;0;47;46;158;253;26;225;2;t0804;2022-03-21
lubuskie;s³ubicki;4;0;4;0.85;0;0.85;0;0;0;31;19;135;95;4;91;0;t0805;2022-03-21
lubuskie;strzelecko-drezdenecki;12;0;12;2.46;0;2.46;1;1;0;36;25;127;92;13;79;0;t0806;2022-03-21
lubuskie;sulêciñski;3;2;5;0.85;0.57;1.42;1;1;0;19;29;91;72;5;66;1;t0807;2022-03-21
lubuskie;œwiebodziñski;7;0;7;1.26;0;1.26;0;0;0;23;25;142;70;7;63;0;t0808;2022-03-21
lubuskie;zielonogórski;13;0;13;1.72;0;1.72;0;0;0;52;31;161;139;13;124;2;t0809;2022-03-21
lubuskie;¿agañski;25;3;28;3.18;0.38;3.56;0;0;0;47;25;148;172;28;144;0;t0810;2022-03-21
lubuskie;¿arski;20;3;23;2.09;0.31;2.40;1;0;1;33;60;148;142;27;112;3;t0811;2022-03-21
lubuskie;wschowski;7;1;8;1.80;0.26;2.06;0;0;0;14;14;50;63;12;51;0;t0812;2022-03-21
lubuskie;Gorzów Wielkopolski;30;2;32;2.43;0.16;2.59;0;0;0;76;72;277;201;39;161;1;t0861;2022-03-21
lubuskie;Zielona Góra;57;6;63;4.03;0.42;4.46;0;0;0;131;97;406;437;67;361;9;t0862;2022-03-21
³ódzkie;be³chatowski;6;3;9;0.53;0.27;0.80;0;0;0;36;15;82;141;9;131;1;t1001;2022-03-21
³ódzkie;kutnowski;34;2;36;3.54;0.21;3.75;0;0;0;46;24;121;222;38;181;3;t1002;2022-03-21
³ódzkie;³aski;5;1;6;1.00;0.20;1.20;0;0;0;19;10;46;87;6;81;0;t1003;2022-03-21
³ódzkie;³êczycki;12;3;15;2.42;0.61;3.03;0;0;0;22;13;98;171;18;153;0;t1004;2022-03-21
³ódzkie;³owicki;20;1;21;2.57;0.13;2.70;0;0;0;45;25;123;158;24;130;4;t1005;2022-03-21
³ódzkie;³ódzki wschodni;10;1;11;1.38;0.14;1.52;1;1;0;28;20;84;126;13;112;1;t1006;2022-03-21
³ódzkie;opoczyñski;7;1;8;0.92;0.13;1.05;0;0;0;39;6;66;136;9;126;1;t1007;2022-03-21
³ódzkie;pabianicki;24;5;29;2.01;0.42;2.43;1;0;1;72;52;204;281;34;246;1;t1008;2022-03-21
³ódzkie;pajêczañski;2;0;2;0.39;0;0.39;0;0;0;9;5;20;58;2;56;0;t1009;2022-03-21
³ódzkie;piotrkowski;14;0;14;1.53;0;1.53;0;0;0;26;24;82;117;15;102;0;t1010;2022-03-21
³ódzkie;poddêbicki;4;2;6;0.97;0.49;1.46;0;0;0;7;17;46;77;9;67;1;t1011;2022-03-21
³ódzkie;radomszczañski;18;2;20;1.60;0.18;1.78;1;0;1;19;12;119;187;25;162;0;t1012;2022-03-21
³ódzkie;rawski;4;0;4;0.82;0;0.82;0;0;0;20;5;57;85;4;81;0;t1013;2022-03-21
³ódzkie;sieradzki;15;2;17;1.28;0.17;1.45;0;0;0;34;21;102;198;17;180;1;t1014;2022-03-21
³ódzkie;skierniewicki;10;1;11;2.62;0.26;2.88;0;0;0;7;11;36;45;12;33;0;t1015;2022-03-21
³ódzkie;tomaszowski;15;2;17;1.29;0.17;1.46;0;0;0;31;24;90;156;17;139;0;t1016;2022-03-21
³ódzkie;wieluñski;14;0;14;1.84;0;1.84;1;1;0;36;4;78;134;20;104;10;t1017;2022-03-21
³ódzkie;wieruszowski;1;0;1;0.24;0;0.24;1;0;1;6;3;22;48;1;47;0;t1018;2022-03-21
³ódzkie;zduñskowolski;10;1;11;1.51;0.15;1.66;0;0;0;25;2;46;146;15;131;0;t1019;2022-03-21
³ódzkie;zgierski;34;2;36;2.05;0.12;2.17;0;0;0;92;78;301;417;41;376;0;t1020;2022-03-21
³ódzkie;brzeziñski;4;0;4;1.30;0;1.30;0;0;0;14;2;40;45;4;41;0;t1021;2022-03-21
³ódzkie;£ódŸ;306;41;347;4.52;0.61;5.12;4;2;2;496;418;1398;1958;379;1563;16;t1061;2022-03-21
³ódzkie;Piotrków Trybunalski;9;2;11;1.24;0.27;1.51;1;1;0;17;20;34;95;11;84;0;t1062;2022-03-21
³ódzkie;Skierniewice;16;1;17;3.34;0.21;3.55;0;0;0;52;13;94;105;18;87;0;t1063;2022-03-21
ma³opolskie;bocheñski;12;2;14;1.12;0.19;1.31;0;0;0;48;13;96;183;15;167;1;t1201;2022-03-21
ma³opolskie;brzeski;11;1;12;1.18;0.11;1.29;1;0;1;27;7;104;150;12;137;1;t1202;2022-03-21
ma³opolskie;chrzanowski;12;0;12;0.97;0;0.97;0;0;0;45;27;159;180;13;166;1;t1203;2022-03-21
ma³opolskie;d¹browski;1;0;1;0.17;0;0.17;1;1;0;13;5;41;61;1;59;1;t1204;2022-03-21
ma³opolskie;gorlicki;11;1;12;1.01;0.09;1.10;0;0;0;27;8;77;170;12;157;1;t1205;2022-03-21
ma³opolskie;krakowski;35;5;40;1.25;0.18;1.43;2;0;2;87;143;484;411;44;363;4;t1206;2022-03-21
ma³opolskie;limanowski;7;0;7;0.53;0;0.53;0;0;0;21;8;71;137;8;127;2;t1207;2022-03-21
ma³opolskie;miechowski;8;1;9;1.64;0.21;1.85;1;1;0;22;12;55;63;9;53;1;t1208;2022-03-21
ma³opolskie;myœlenicki;13;2;15;1.02;0.16;1.17;1;0;1;36;13;108;163;17;145;1;t1209;2022-03-21
ma³opolskie;nowos¹decki;17;0;17;0.78;0;0.78;0;0;0;31;6;138;316;18;298;0;t1210;2022-03-21
ma³opolskie;nowotarski;8;0;8;0.42;0;0.42;0;0;0;22;3;85;255;8;245;2;t1211;2022-03-21
ma³opolskie;olkuski;11;3;14;0.99;0.27;1.26;1;1;0;53;24;144;134;16;118;0;t1212;2022-03-21
ma³opolskie;oœwiêcimski;16;0;16;1.04;0;1.04;0;0;0;50;23;119;155;16;139;0;t1213;2022-03-21
ma³opolskie;proszowicki;8;1;9;1.85;0.23;2.09;0;0;0;9;3;47;49;10;39;0;t1214;2022-03-21
ma³opolskie;suski;7;1;8;0.83;0.12;0.95;0;0;0;18;12;70;107;10;94;3;t1215;2022-03-21
ma³opolskie;tarnowski;15;2;17;0.74;0.10;0.84;0;0;0;59;12;148;203;17;186;0;t1216;2022-03-21
ma³opolskie;tatrzañski;3;1;4;0.44;0.15;0.59;0;0;0;8;4;33;124;7;117;0;t1217;2022-03-21
ma³opolskie;wadowicki;10;0;10;0.63;0;0.63;0;0;0;21;26;124;171;11;158;2;t1218;2022-03-21
ma³opolskie;wielicki;26;5;31;2.00;0.38;2.38;0;0;0;52;45;208;214;33;178;3;t1219;2022-03-21
ma³opolskie;Kraków;311;28;339;3.98;0.36;4.34;2;0;2;423;489;1793;1774;357;1392;25;t1261;2022-03-21
ma³opolskie;Nowy S¹cz;6;0;6;0.72;0;0.72;0;0;0;6;12;66;123;7;116;0;t1262;2022-03-21
ma³opolskie;Tarnów;12;0;12;1.11;0;1.11;2;1;1;32;12;84;139;16;123;0;t1263;2022-03-21
mazowieckie;bia³obrzeski;3;0;3;0.90;0;0.90;0;0;0;10;2;40;56;3;53;0;t1401;2022-03-21
mazowieckie;ciechanowski;7;1;8;0.78;0.11;0.90;0;0;0;84;14;149;197;11;184;2;t1402;2022-03-21
mazowieckie;garwoliñski;17;0;17;1.56;0;1.56;0;0;0;29;24;147;251;21;229;1;t1403;2022-03-21
mazowieckie;gostyniñski;3;0;3;0.67;0;0.67;1;0;1;42;6;79;82;4;78;0;t1404;2022-03-21
mazowieckie;grodziski;42;8;50;4.34;0.83;5.17;0;0;0;71;96;301;258;55;201;2;t1405;2022-03-21
mazowieckie;grójecki;15;3;18;1.53;0.31;1.83;0;0;0;34;28;151;230;22;207;1;t1406;2022-03-21
mazowieckie;kozienicki;8;0;8;1.34;0;1.34;0;0;0;24;19;68;111;8;103;0;t1407;2022-03-21
mazowieckie;legionowski;30;1;31;2.51;0.08;2.60;0;0;0;85;84;320;234;37;194;3;t1408;2022-03-21
mazowieckie;lipski;2;1;3;0.59;0.30;0.89;0;0;0;6;6;25;56;3;53;0;t1409;2022-03-21
mazowieckie;³osicki;12;0;12;3.91;0;3.91;0;0;0;10;5;47;63;12;51;0;t1410;2022-03-21
mazowieckie;makowski;6;0;6;1.34;0;1.34;0;0;0;15;0;23;55;6;48;1;t1411;2022-03-21
mazowieckie;miñski;31;3;34;2.00;0.19;2.19;0;0;0;54;42;231;310;45;253;12;t1412;2022-03-21
mazowieckie;m³awski;0;0;0;0;0;0;0;0;0;9;9;52;139;0;138;1;t1413;2022-03-21
mazowieckie;nowodworski;11;2;13;1.38;0.25;1.64;0;0;0;25;24;114;126;13;109;4;t1414;2022-03-21
mazowieckie;ostro³êcki;7;0;7;0.79;0;0.79;1;0;1;23;8;48;88;8;79;1;t1415;2022-03-21
mazowieckie;ostrowski;8;0;8;1.11;0;1.11;2;2;0;21;4;79;99;8;89;2;t1416;2022-03-21
mazowieckie;otwocki;40;1;41;3.21;0.08;3.29;0;0;0;99;59;304;314;43;266;5;t1417;2022-03-21
mazowieckie;piaseczyñski;76;6;82;4.01;0.32;4.33;1;0;1;100;93;615;459;91;362;6;t1418;2022-03-21
mazowieckie;p³ocki;9;1;10;0.81;0.09;0.90;0;0;0;60;24;151;175;15;160;0;t1419;2022-03-21
mazowieckie;p³oñski;15;3;18;1.73;0.35;2.07;1;0;1;48;28;170;170;22;146;2;t1420;2022-03-21
mazowieckie;pruszkowski;60;8;68;3.60;0.48;4.09;0;0;0;93;139;468;445;80;361;4;t1421;2022-03-21
mazowieckie;przasnyski;7;0;7;1.34;0;1.34;0;0;0;22;10;46;107;11;96;0;t1422;2022-03-21
mazowieckie;przysuski;3;1;4;0.73;0.24;0.97;0;0;0;10;1;27;43;4;38;1;t1423;2022-03-21
mazowieckie;pu³tuski;4;1;5;0.77;0.19;0.96;0;0;0;12;12;54;68;5;62;1;t1424;2022-03-21
mazowieckie;radomski;17;4;21;1.12;0.26;1.38;0;0;0;46;31;125;259;22;235;2;t1425;2022-03-21
mazowieckie;siedlecki;7;0;7;0.86;0;0.86;2;0;2;19;16;99;115;7;107;1;t1426;2022-03-21
mazowieckie;sierpecki;6;0;6;1.16;0;1.16;0;0;0;31;20;58;85;6;79;0;t1427;2022-03-21
mazowieckie;sochaczewski;15;2;17;1.76;0.24;2.00;0;0;0;142;42;236;209;18;189;2;t1428;2022-03-21
mazowieckie;soko³owski;7;1;8;1.31;0.19;1.49;0;0;0;27;12;75;66;8;57;1;t1429;2022-03-21
mazowieckie;szyd³owiecki;5;0;5;1.26;0;1.26;0;0;0;14;8;52;46;9;37;0;t1430;2022-03-21
mazowieckie;warszawski zachodni;44;4;48;3.68;0.33;4.02;0;0;0;64;127;344;260;53;203;4;t1432;2022-03-21
mazowieckie;wêgrowski;5;0;5;0.76;0;0.76;0;0;0;27;6;65;103;7;95;1;t1433;2022-03-21
mazowieckie;wo³omiñski;82;13;95;3.26;0.52;3.78;0;0;0;144;110;549;501;101;387;13;t1434;2022-03-21
mazowieckie;wyszkowski;13;1;14;1.75;0.13;1.88;0;0;0;30;21;101;92;14;75;3;t1435;2022-03-21
mazowieckie;zwoleñski;11;0;11;3.05;0;3.05;0;0;0;21;12;40;82;13;69;0;t1436;2022-03-21
mazowieckie;¿uromiñski;3;0;3;0.78;0;0.78;0;0;0;13;5;37;75;3;72;0;t1437;2022-03-21
mazowieckie;¿yrardowski;12;1;13;1.59;0.13;1.72;2;2;0;29;40;146;132;16;115;1;t1438;2022-03-21
mazowieckie;Ostro³êka;2;1;3;0.39;0.19;0.58;0;0;0;14;2;40;64;3;61;0;t1461;2022-03-21
mazowieckie;P³ock;6;3;9;0.50;0.25;0.76;0;0;0;79;37;151;186;9;177;0;t1462;2022-03-21
mazowieckie;Radom;28;5;33;1.33;0.24;1.57;2;1;1;60;41;214;431;37;392;2;t1463;2022-03-21
mazowieckie;Siedlce;12;3;15;1.53;0.38;1.92;0;0;0;38;17;87;124;15;105;4;t1464;2022-03-21
mazowieckie;Warszawa;897;104;1001;5.00;0.58;5.58;2;0;2;941;1282;5817;5967;1087;4798;82;t1465;2022-03-21
opolskie;brzeski;9;2;11;1.00;0.22;1.23;0;0;0;32;27;145;102;12;88;2;t1601;2022-03-21
opolskie;g³ubczycki;12;0;12;2.65;0;2.65;0;0;0;31;18;76;187;14;164;9;t1602;2022-03-21
opolskie;kêdzierzyñsko-kozielski;23;4;27;2.46;0.43;2.89;0;0;0;30;23;120;177;27;148;2;t1603;2022-03-21
opolskie;kluczborski;6;1;7;0.92;0.15;1.07;0;0;0;24;7;89;102;9;92;1;t1604;2022-03-21
opolskie;krapkowicki;13;0;13;2.04;0;2.04;0;0;0;38;12;81;105;15;88;2;t1605;2022-03-21
opolskie;namys³owski;13;1;14;3.05;0.23;3.28;1;0;1;13;9;65;80;18;62;0;t1606;2022-03-21
opolskie;nyski;14;1;15;1.03;0.07;1.11;2;1;1;60;44;161;220;15;204;1;t1607;2022-03-21
opolskie;oleski;5;0;5;0.78;0;0.78;0;0;0;20;0;44;92;7;84;1;t1608;2022-03-21
opolskie;opolski;15;3;18;1.21;0.24;1.45;2;0;2;35;24;167;171;19;152;0;t1609;2022-03-21
opolskie;prudnicki;10;2;12;1.82;0.36;2.18;0;0;0;38;19;106;110;13;97;0;t1610;2022-03-21
opolskie;strzelecki;8;1;9;1.08;0.13;1.21;0;0;0;19;19;67;216;10;206;0;t1611;2022-03-21
opolskie;Opole;45;6;51;3.52;0.47;3.98;1;0;1;64;63;305;328;57;270;1;t1661;2022-03-21
podkarpackie;bieszczadzki;4;0;4;1.85;0;1.85;0;0;0;12;0;24;47;4;43;0;t1801;2022-03-21
podkarpackie;brzozowski;1;0;1;0.15;0;0.15;0;0;0;7;2;79;115;1;114;0;t1802;2022-03-21
podkarpackie;dêbicki;13;1;14;0.96;0.07;1.03;0;0;0;23;7;78;151;15;136;0;t1803;2022-03-21
podkarpackie;jaros³awski;4;2;6;0.33;0.17;0.50;0;0;0;16;8;71;200;7;193;0;t1804;2022-03-21
podkarpackie;jasielski;1;0;1;0.09;0;0.09;0;0;0;16;5;74;171;3;168;0;t1805;2022-03-21
podkarpackie;kolbuszowski;3;0;3;0.48;0;0.48;0;0;0;1;1;19;89;3;86;0;t1806;2022-03-21
podkarpackie;kroœnieñski;13;1;14;1.16;0.09;1.25;0;0;0;23;3;92;171;23;148;0;t1807;2022-03-21
podkarpackie;le¿ajski;8;0;8;1.16;0;1.16;0;0;0;9;5;35;113;8;105;0;t1808;2022-03-21
podkarpackie;lubaczowski;4;0;4;0.73;0;0.73;0;0;0;13;6;67;69;5;64;0;t1809;2022-03-21
podkarpackie;³añcucki;7;0;7;0.86;0;0.86;0;0;0;19;8;60;122;7;115;0;t1810;2022-03-21
podkarpackie;mielecki;7;1;8;0.51;0.07;0.59;0;0;0;24;12;88;170;9;161;0;t1811;2022-03-21
podkarpackie;ni¿añski;6;0;6;0.90;0;0.90;0;0;0;9;4;36;115;7;108;0;t1812;2022-03-21
podkarpackie;przemyski;3;4;7;0.41;0.54;0.95;0;0;0;20;5;90;109;7;102;0;t1813;2022-03-21
podkarpackie;przeworski;3;2;5;0.38;0.26;0.64;0;0;0;11;2;52;81;5;76;0;t1814;2022-03-21
podkarpackie;ropczycko-sêdziszowski;3;0;3;0.40;0;0.40;0;0;0;4;0;27;68;3;65;0;t1815;2022-03-21
podkarpackie;rzeszowski;17;3;20;1.00;0.18;1.18;0;0;0;36;17;105;270;20;250;0;t1816;2022-03-21
podkarpackie;sanocki;7;0;7;0.74;0;0.74;0;0;0;16;5;86;174;10;164;0;t1817;2022-03-21
podkarpackie;stalowowolski;12;1;13;1.13;0.09;1.23;0;0;0;12;7;73;165;14;151;0;t1818;2022-03-21
podkarpackie;strzy¿owski;7;0;7;1.14;0;1.14;0;0;0;12;6;47;96;8;88;0;t1819;2022-03-21
