wojewodztwo;powiat;liczba_nowych_zakazen;liczba_ponownych_zakazen;liczba_wszystkich_zakazen;liczba_nowych_zakazen_na_10_tys_mieszkancow;liczba_ponownych_zakazen_na_10_tys_mieszkancow;liczba_wszystkich_zakazen_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt;stan_rekordu_na
dolnoœl¹skie;oleœnicki;0;0;0;0;0;0;0;0;0;1;0;0;11;0;11;0;t0214;2022-05-02
dolnoœl¹skie;o³awski;2;0;2;0.26;0;0.26;0;0;0;1;0;0;19;3;16;0;t0215;2022-05-02
dolnoœl¹skie;polkowicki;0;1;1;0;0.16;0.16;0;0;0;0;0;0;9;1;8;0;t0216;2022-05-02
dolnoœl¹skie;strzeliñski;1;0;1;0.23;0;0.23;0;0;0;6;0;0;6;1;5;0;t0217;2022-05-02
dolnoœl¹skie;œredzki;0;0;0;0;0;0;0;0;0;2;0;0;17;0;17;0;t0218;2022-05-02
dolnoœl¹skie;œwidnicki;1;0;1;0.06;0;0.06;0;0;0;2;0;0;11;1;10;0;t0219;2022-05-02
dolnoœl¹skie;trzebnicki;1;0;1;0.12;0;0.12;0;0;0;0;0;0;18;1;17;0;t0220;2022-05-02
dolnoœl¹skie;wa³brzyski;0;0;0;0;0;0;0;0;0;0;0;0;5;0;5;0;t0221;2022-05-02
dolnoœl¹skie;wo³owski;0;0;0;0;0;0;0;0;0;0;0;0;6;0;6;0;t0222;2022-05-02
dolnoœl¹skie;wroc³awski;3;1;4;0.19;0.06;0.26;0;0;0;11;0;0;61;6;55;0;t0223;2022-05-02
dolnoœl¹skie;z¹bkowicki;0;0;0;0;0;0;0;0;0;0;0;0;8;0;8;0;t0224;2022-05-02
dolnoœl¹skie;zgorzelecki;0;0;0;0;0;0;0;0;0;1;0;0;6;0;6;0;t0225;2022-05-02
dolnoœl¹skie;z³otoryjski;1;0;1;0.23;0;0.23;0;0;0;0;0;0;10;1;9;0;t0226;2022-05-02
dolnoœl¹skie;Jelenia Góra;0;1;1;0;0.13;0.13;0;0;0;2;0;0;15;2;13;0;t0261;2022-05-02
dolnoœl¹skie;Legnica;2;0;2;0.20;0;0.20;0;0;0;0;0;0;68;3;65;0;t0262;2022-05-02
dolnoœl¹skie;Wroc³aw;20;0;20;0.31;0;0.31;0;0;0;31;1;0;259;24;235;0;t0264;2022-05-02
dolnoœl¹skie;Wa³brzych;0;0;0;0;0;0;0;0;0;2;0;0;10;0;10;0;t0265;2022-05-02
kujawsko-pomorskie;aleksandrowski;0;0;0;0;0;0;0;0;0;0;0;0;7;1;6;0;t0401;2022-05-02
kujawsko-pomorskie;brodnicki;0;0;0;0;0;0;0;0;0;0;0;0;20;0;20;0;t0402;2022-05-02
kujawsko-pomorskie;bydgoski;0;0;0;0;0;0;0;0;0;1;0;0;15;0;15;0;t0403;2022-05-02
kujawsko-pomorskie;che³miñski;0;0;0;0;0;0;0;0;0;2;0;0;5;0;5;0;t0404;2022-05-02
kujawsko-pomorskie;golubsko-dobrzyñski;1;0;1;0.22;0;0.22;0;0;0;5;0;0;8;1;7;0;t0405;2022-05-02
kujawsko-pomorskie;grudzi¹dzki;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;t0406;2022-05-02
kujawsko-pomorskie;inowroc³awski;2;0;2;0.13;0;0.13;0;0;0;7;0;0;33;3;30;0;t0407;2022-05-02
kujawsko-pomorskie;lipnowski;0;0;0;0;0;0;0;0;0;2;0;0;13;0;13;0;t0408;2022-05-02
kujawsko-pomorskie;mogileñski;0;0;0;0;0;0;0;0;0;0;0;0;7;0;7;0;t0409;2022-05-02
kujawsko-pomorskie;nakielski;0;0;0;0;0;0;0;0;0;1;0;0;5;0;5;0;t0410;2022-05-02
kujawsko-pomorskie;radziejowski;0;0;0;0;0;0;0;0;0;0;0;0;11;0;11;0;t0411;2022-05-02
kujawsko-pomorskie;rypiñski;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;0;t0412;2022-05-02
kujawsko-pomorskie;sêpoleñski;0;0;0;0;0;0;0;0;0;1;0;0;4;0;4;0;t0413;2022-05-02
kujawsko-pomorskie;œwiecki;0;0;0;0;0;0;0;0;0;1;0;0;11;0;11;0;t0414;2022-05-02
kujawsko-pomorskie;toruñski;3;0;3;0.28;0;0.28;0;0;0;5;0;0;23;3;20;0;t0415;2022-05-02
kujawsko-pomorskie;tucholski;0;0;0;0;0;0;0;0;0;1;0;0;2;0;2;0;t0416;2022-05-02
kujawsko-pomorskie;w¹brzeski;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;t0417;2022-05-02
kujawsko-pomorskie;w³oc³awski;2;0;2;0.23;0;0.23;0;0;0;1;0;0;18;2;16;0;t0418;2022-05-02
kujawsko-pomorskie;¿niñski;0;0;0;0;0;0;0;0;0;5;0;0;16;1;15;0;t0419;2022-05-02
kujawsko-pomorskie;Bydgoszcz;7;1;8;0.20;0.03;0.23;0;0;0;16;1;0;81;10;70;1;t0461;2022-05-02
kujawsko-pomorskie;Grudzi¹dz;1;1;2;0.11;0.11;0.21;0;0;0;4;0;0;9;2;7;0;t0462;2022-05-02
kujawsko-pomorskie;Toruñ;7;2;9;0.35;0.10;0.45;0;0;0;3;0;0;47;9;38;0;t0463;2022-05-02
kujawsko-pomorskie;W³oc³awek;1;0;1;0.09;0;0.09;0;0;0;1;0;0;12;1;11;0;t0464;2022-05-02
lubelskie;bialski;0;1;1;0;0.09;0.09;0;0;0;5;0;0;25;1;24;0;t0601;2022-05-02
lubelskie;bi³gorajski;5;0;5;0.50;0;0.50;0;0;0;7;0;0;28;6;22;0;t0602;2022-05-02
lubelskie;che³mski;4;0;4;0.51;0;0.51;0;0;0;6;0;0;14;4;10;0;t0603;2022-05-02
lubelskie;hrubieszowski;2;0;2;0.32;0;0.32;0;0;0;2;0;0;13;2;11;0;t0604;2022-05-02
lubelskie;janowski;1;0;1;0.22;0;0.22;0;0;0;6;0;0;18;2;15;1;t0605;2022-05-02
lubelskie;krasnostawski;1;0;1;0.16;0;0.16;0;0;0;1;0;0;19;2;17;0;t0606;2022-05-02
lubelskie;kraœnicki;4;0;4;0.42;0;0.42;0;0;0;5;0;0;26;4;22;0;t0607;2022-05-02
lubelskie;lubartowski;2;0;2;0.23;0;0.23;0;0;0;3;0;0;13;2;11;0;t0608;2022-05-02
lubelskie;lubelski;4;0;4;0.26;0;0.26;0;0;0;5;0;0;56;5;51;0;t0609;2022-05-02
lubelskie;³êczyñski;1;0;1;0.17;0;0.17;0;0;0;0;0;0;8;1;7;0;t0610;2022-05-02
lubelskie;³ukowski;0;0;0;0;0;0;0;0;0;8;0;0;32;0;32;0;t0611;2022-05-02
lubelskie;opolski;1;0;1;0.17;0;0.17;0;0;0;1;0;0;13;1;12;0;t0612;2022-05-02
lubelskie;parczewski;2;1;3;0.58;0.29;0.87;0;0;0;1;0;0;15;3;12;0;t0613;2022-05-02
lubelskie;pu³awski;5;0;5;0.44;0;0.44;0;0;0;13;0;0;32;5;27;0;t0614;2022-05-02
lubelskie;radzyñski;0;0;0;0;0;0;0;0;0;0;0;0;11;0;11;0;t0615;2022-05-02
lubelskie;rycki;4;0;4;0.72;0;0.72;0;0;0;6;0;0;12;4;8;0;t0616;2022-05-02
lubelskie;œwidnicki;9;0;9;1.25;0;1.25;0;0;0;11;0;0;25;9;16;0;t0617;2022-05-02
lubelskie;tomaszowski;2;0;2;0.24;0;0.24;0;0;0;0;0;0;10;2;8;0;t0618;2022-05-02
lubelskie;w³odawski;2;0;2;0.52;0;0.52;0;0;0;5;0;0;8;2;6;0;t0619;2022-05-02
lubelskie;zamojski;3;0;3;0.28;0;0.28;0;0;0;5;0;0;17;4;13;0;t0620;2022-05-02
lubelskie;Bia³a Podlaska;2;0;2;0.35;0;0.35;0;0;0;5;0;0;30;2;27;1;t0661;2022-05-02
lubelskie;Che³m;0;0;0;0;0;0;0;0;0;2;0;0;5;0;5;0;t0662;2022-05-02
lubelskie;Lublin;17;1;18;0.50;0.03;0.53;0;0;0;21;3;0;166;20;146;0;t0663;2022-05-02
lubelskie;Zamoœæ;5;0;5;0.79;0;0.79;0;0;0;8;0;0;17;5;12;0;t0664;2022-05-02
lubuskie;gorzowski;1;0;1;0.14;0;0.14;0;0;0;0;0;0;16;1;15;0;t0801;2022-05-02
lubuskie;kroœnieñski;0;0;0;0;0;0;0;0;0;0;0;0;5;0;5;0;t0802;2022-05-02
lubuskie;miêdzyrzecki;0;0;0;0;0;0;0;0;0;0;0;0;6;0;6;0;t0803;2022-05-02
lubuskie;nowosolski;0;0;0;0;0;0;0;0;0;4;0;0;12;0;12;0;t0804;2022-05-02
lubuskie;s³ubicki;1;1;2;0.21;0.21;0.43;0;0;0;1;0;0;18;2;16;0;t0805;2022-05-02
lubuskie;strzelecko-drezdenecki;1;1;2;0.20;0.20;0.41;0;0;0;4;0;0;14;2;12;0;t0806;2022-05-02
lubuskie;sulêciñski;0;0;0;0;0;0;0;0;0;1;0;0;8;0;8;0;t0807;2022-05-02
lubuskie;œwiebodziñski;0;0;0;0;0;0;0;0;0;0;0;0;13;0;13;0;t0808;2022-05-02
lubuskie;zielonogórski;1;0;1;0.13;0;0.13;0;0;0;2;0;0;4;1;3;0;t0809;2022-05-02
lubuskie;¿agañski;1;0;1;0.13;0;0.13;0;0;0;4;0;0;12;1;10;1;t0810;2022-05-02
lubuskie;¿arski;1;0;1;0.10;0;0.10;0;0;0;3;0;0;10;1;9;0;t0811;2022-05-02
lubuskie;wschowski;0;0;0;0;0;0;0;0;0;0;0;0;4;0;4;0;t0812;2022-05-02
lubuskie;Gorzów Wielkopolski;0;0;0;0;0;0;0;0;0;2;0;0;20;0;20;0;t0861;2022-05-02
lubuskie;Zielona Góra;2;0;2;0.14;0;0.14;0;0;0;6;0;0;37;2;35;0;t0862;2022-05-02
³ódzkie;be³chatowski;1;0;1;0.09;0;0.09;0;0;0;0;0;0;25;2;23;0;t1001;2022-05-02
³ódzkie;kutnowski;2;0;2;0.21;0;0.21;0;0;0;4;0;0;18;2;16;0;t1002;2022-05-02
³ódzkie;³aski;0;0;0;0;0;0;0;0;0;1;0;0;7;0;7;0;t1003;2022-05-02
³ódzkie;³êczycki;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;t1004;2022-05-02
³ódzkie;³owicki;1;0;1;0.13;0;0.13;0;0;0;0;0;0;23;1;22;0;t1005;2022-05-02
³ódzkie;³ódzki wschodni;3;0;3;0.41;0;0.41;0;0;0;1;0;0;25;3;22;0;t1006;2022-05-02
³ódzkie;opoczyñski;0;0;0;0;0;0;0;0;0;4;0;0;13;0;13;0;t1007;2022-05-02
³ódzkie;pabianicki;1;0;1;0.08;0;0.08;0;0;0;3;0;0;33;1;32;0;t1008;2022-05-02
³ódzkie;pajêczañski;0;0;0;0;0;0;0;0;0;0;0;0;12;0;12;0;t1009;2022-05-02
³ódzkie;piotrkowski;1;0;1;0.11;0;0.11;0;0;0;1;0;0;9;1;8;0;t1010;2022-05-02
³ódzkie;poddêbicki;0;0;0;0;0;0;0;0;0;1;0;0;13;0;13;0;t1011;2022-05-02
³ódzkie;radomszczañski;0;0;0;0;0;0;0;0;0;0;1;0;24;0;24;0;t1012;2022-05-02
³ódzkie;rawski;0;0;0;0;0;0;0;0;0;2;0;0;7;0;7;0;t1013;2022-05-02
³ódzkie;sieradzki;2;0;2;0.17;0;0.17;0;0;0;1;0;0;35;2;32;1;t1014;2022-05-02
³ódzkie;skierniewicki;1;0;1;0.26;0;0.26;0;0;0;0;0;0;15;1;14;0;t1015;2022-05-02
³ódzkie;tomaszowski;1;0;1;0.09;0;0.09;0;0;0;3;0;0;18;1;17;0;t1016;2022-05-02
³ódzkie;wieluñski;0;0;0;0;0;0;0;0;0;4;0;0;18;0;18;0;t1017;2022-05-02
³ódzkie;wieruszowski;0;0;0;0;0;0;0;0;0;1;0;0;5;0;5;0;t1018;2022-05-02
³ódzkie;zduñskowolski;2;0;2;0.30;0;0.30;0;0;0;3;0;0;10;2;8;0;t1019;2022-05-02
³ódzkie;zgierski;5;0;5;0.30;0;0.30;0;0;0;4;0;0;62;7;55;0;t1020;2022-05-02
³ódzkie;brzeziñski;0;0;0;0;0;0;0;0;0;0;0;0;14;0;14;0;t1021;2022-05-02
³ódzkie;£ódŸ;20;2;22;0.30;0.03;0.32;0;0;0;44;2;0;221;24;197;0;t1061;2022-05-02
³ódzkie;Piotrków Trybunalski;1;0;1;0.14;0;0.14;0;0;0;0;0;0;4;1;3;0;t1062;2022-05-02
³ódzkie;Skierniewice;1;0;1;0.21;0;0.21;0;0;0;7;0;0;13;1;12;0;t1063;2022-05-02
ma³opolskie;bocheñski;2;0;2;0.19;0;0.19;0;0;0;5;0;0;25;3;22;0;t1201;2022-05-02
ma³opolskie;brzeski;0;0;0;0;0;0;0;0;0;0;0;0;19;0;19;0;t1202;2022-05-02
ma³opolskie;chrzanowski;0;1;1;0;0.08;0.08;1;1;0;3;0;0;21;1;20;0;t1203;2022-05-02
ma³opolskie;d¹browski;0;0;0;0;0;0;0;0;0;1;0;0;22;0;21;1;t1204;2022-05-02
ma³opolskie;gorlicki;4;0;4;0.37;0;0.37;0;0;0;3;0;0;29;4;25;0;t1205;2022-05-02
ma³opolskie;krakowski;3;0;3;0.11;0;0.11;0;0;0;15;0;0;125;3;121;1;t1206;2022-05-02
ma³opolskie;limanowski;7;0;7;0.53;0;0.53;0;0;0;10;0;0;51;8;42;1;t1207;2022-05-02
ma³opolskie;miechowski;3;0;3;0.62;0;0.62;0;0;0;9;0;0;14;3;11;0;t1208;2022-05-02
ma³opolskie;myœlenicki;3;0;3;0.23;0;0.23;0;0;0;4;0;0;34;4;30;0;t1209;2022-05-02
ma³opolskie;nowos¹decki;4;0;4;0.18;0;0.18;0;0;0;5;0;0;33;4;28;1;t1210;2022-05-02
ma³opolskie;nowotarski;2;1;3;0.10;0.05;0.16;0;0;0;6;0;0;89;4;85;0;t1211;2022-05-02
ma³opolskie;olkuski;3;0;3;0.27;0;0.27;0;0;0;6;1;0;19;3;16;0;t1212;2022-05-02
ma³opolskie;oœwiêcimski;1;0;1;0.07;0;0.07;0;0;0;2;0;0;23;1;22;0;t1213;2022-05-02
ma³opolskie;proszowicki;1;0;1;0.23;0;0.23;0;0;0;0;0;0;5;1;4;0;t1214;2022-05-02
ma³opolskie;suski;3;0;3;0.36;0;0.36;0;0;0;6;0;0;30;3;27;0;t1215;2022-05-02
ma³opolskie;tarnowski;6;2;8;0.30;0.10;0.40;0;0;0;7;0;0;53;8;45;0;t1216;2022-05-02
ma³opolskie;tatrzañski;3;0;3;0.44;0;0.44;0;0;0;0;0;0;35;3;32;0;t1217;2022-05-02
ma³opolskie;wadowicki;5;0;5;0.31;0;0.31;0;0;0;3;0;0;19;7;12;0;t1218;2022-05-02
ma³opolskie;wielicki;8;2;10;0.62;0.15;0.77;0;0;0;4;0;0;47;11;36;0;t1219;2022-05-02
ma³opolskie;Kraków;35;5;40;0.45;0.06;0.51;2;0;2;59;2;0;388;47;341;0;t1261;2022-05-02
ma³opolskie;Nowy S¹cz;1;1;2;0.12;0.12;0.24;0;0;0;0;0;0;25;3;22;0;t1262;2022-05-02
ma³opolskie;Tarnów;3;1;4;0.28;0.09;0.37;0;0;0;9;0;0;36;4;32;0;t1263;2022-05-02
mazowieckie;bia³obrzeski;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;t1401;2022-05-02
mazowieckie;ciechanowski;0;0;0;0;0;0;0;0;0;3;0;0;13;0;13;0;t1402;2022-05-02
mazowieckie;garwoliñski;2;0;2;0.18;0;0.18;0;0;0;4;0;0;16;2;14;0;t1403;2022-05-02
mazowieckie;gostyniñski;3;0;3;0.67;0;0.67;0;0;0;1;0;0;16;3;13;0;t1404;2022-05-02
mazowieckie;grodziski;8;0;8;0.83;0;0.83;0;0;0;10;0;0;24;9;15;0;t1405;2022-05-02
mazowieckie;grójecki;0;0;0;0;0;0;0;0;0;0;0;0;12;1;11;0;t1406;2022-05-02
mazowieckie;kozienicki;1;0;1;0.17;0;0.17;0;0;0;6;0;0;12;1;11;0;t1407;2022-05-02
mazowieckie;legionowski;2;0;2;0.17;0;0.17;0;0;0;4;0;0;34;2;32;0;t1408;2022-05-02
mazowieckie;lipski;0;0;0;0;0;0;1;0;1;1;0;0;8;0;8;0;t1409;2022-05-02
mazowieckie;³osicki;1;0;1;0.33;0;0.33;0;0;0;0;0;0;4;1;3;0;t1410;2022-05-02
mazowieckie;makowski;4;0;4;0.90;0;0.90;0;0;0;0;0;0;15;5;10;0;t1411;2022-05-02
mazowieckie;miñski;1;1;2;0.06;0.06;0.13;0;0;0;2;0;0;36;2;34;0;t1412;2022-05-02
mazowieckie;m³awski;1;0;1;0.14;0;0.14;0;0;0;0;0;0;16;1;15;0;t1413;2022-05-02
mazowieckie;nowodworski;2;0;2;0.25;0;0.25;0;0;0;4;0;0;18;2;16;0;t1414;2022-05-02
mazowieckie;ostro³êcki;0;0;0;0;0;0;0;0;0;1;0;0;8;0;8;0;t1415;2022-05-02
mazowieckie;ostrowski;0;0;0;0;0;0;0;0;0;0;0;0;11;0;11;0;t1416;2022-05-02
mazowieckie;otwocki;2;0;2;0.16;0;0.16;0;0;0;11;0;0;41;3;38;0;t1417;2022-05-02
mazowieckie;piaseczyñski;0;0;0;0;0;0;0;0;0;3;0;0;51;0;50;1;t1418;2022-05-02
mazowieckie;p³ocki;1;0;1;0.09;0;0.09;0;0;0;5;0;0;29;2;26;1;t1419;2022-05-02
mazowieckie;p³oñski;2;0;2;0.23;0;0.23;0;0;0;3;0;0;13;3;10;0;t1420;2022-05-02
mazowieckie;pruszkowski;7;0;7;0.42;0;0.42;2;1;1;9;0;0;58;7;51;0;t1421;2022-05-02
mazowieckie;przasnyski;0;0;0;0;0;0;0;0;0;0;0;0;4;0;4;0;t1422;2022-05-02
mazowieckie;przysuski;1;0;1;0.24;0;0.24;0;0;0;0;0;0;2;1;1;0;t1423;2022-05-02
mazowieckie;pu³tuski;0;0;0;0;0;0;0;0;0;3;0;0;6;0;6;0;t1424;2022-05-02
mazowieckie;radomski;0;0;0;0;0;0;0;0;0;2;0;0;23;0;23;0;t1425;2022-05-02
mazowieckie;siedlecki;1;0;1;0.12;0;0.12;0;0;0;9;0;0;23;1;22;0;t1426;2022-05-02
mazowieckie;sierpecki;1;0;1;0.19;0;0.19;0;0;0;6;0;0;17;1;16;0;t1427;2022-05-02
mazowieckie;sochaczewski;1;0;1;0.12;0;0.12;0;0;0;18;0;0;23;1;22;0;t1428;2022-05-02
mazowieckie;soko³owski;2;0;2;0.37;0;0.37;0;0;0;3;0;0;12;2;10;0;t1429;2022-05-02
mazowieckie;szyd³owiecki;0;0;0;0;0;0;0;0;0;0;0;0;7;0;7;0;t1430;2022-05-02
mazowieckie;warszawski zachodni;5;2;7;0.42;0.17;0.59;0;0;0;9;0;0;37;7;30;0;t1432;2022-05-02
mazowieckie;wêgrowski;4;0;4;0.61;0;0.61;0;0;0;0;0;0;9;4;5;0;t1433;2022-05-02
mazowieckie;wo³omiñski;2;0;2;0.08;0;0.08;0;0;0;6;0;0;72;3;69;0;t1434;2022-05-02
mazowieckie;wyszkowski;2;0;2;0.27;0;0.27;0;0;0;0;0;0;8;2;6;0;t1435;2022-05-02
mazowieckie;zwoleñski;1;0;1;0.28;0;0.28;0;0;0;2;0;0;4;1;3;0;t1436;2022-05-02
mazowieckie;¿uromiñski;2;0;2;0.52;0;0.52;0;0;0;4;0;0;9;2;7;0;t1437;2022-05-02
mazowieckie;¿yrardowski;0;0;0;0;0;0;0;0;0;0;0;0;10;0;10;0;t1438;2022-05-02
mazowieckie;Ostro³êka;2;0;2;0.39;0;0.39;0;0;0;2;0;0;10;2;8;0;t1461;2022-05-02
mazowieckie;P³ock;4;1;5;0.34;0.08;0.42;0;0;0;11;0;0;56;5;50;1;t1462;2022-05-02
mazowieckie;Radom;3;0;3;0.14;0;0.14;0;0;0;3;0;0;36;3;33;0;t1463;2022-05-02
mazowieckie;Siedlce;0;0;0;0;0;0;0;0;0;3;0;0;28;2;26;0;t1464;2022-05-02
mazowieckie;Warszawa;72;11;83;0.40;0.06;0.46;1;0;1;93;1;0;1125;93;1028;4;t1465;2022-05-02
opolskie;brzeski;0;0;0;0;0;0;0;0;0;1;0;0;14;0;14;0;t1601;2022-05-02
opolskie;g³ubczycki;1;0;1;0.22;0;0.22;0;0;0;0;0;0;9;1;8;0;t1602;2022-05-02
opolskie;kêdzierzyñsko-kozielski;1;0;1;0.11;0;0.11;0;0;0;2;0;0;10;1;8;1;t1603;2022-05-02
opolskie;kluczborski;0;1;1;0;0.15;0.15;0;0;0;2;0;0;24;2;22;0;t1604;2022-05-02
opolskie;krapkowicki;2;0;2;0.31;0;0.31;0;0;0;4;0;0;21;2;19;0;t1605;2022-05-02
opolskie;namys³owski;0;0;0;0;0;0;0;0;0;0;0;0;6;0;6;0;t1606;2022-05-02
opolskie;nyski;3;2;5;0.22;0.15;0.37;0;0;0;3;0;0;22;5;17;0;t1607;2022-05-02
opolskie;oleski;1;0;1;0.16;0;0.16;0;0;0;0;0;0;8;1;7;0;t1608;2022-05-02
opolskie;opolski;0;0;0;0;0;0;0;0;0;0;0;0;26;0;26;0;t1609;2022-05-02
opolskie;prudnicki;2;0;2;0.36;0;0.36;0;0;0;0;0;0;10;2;8;0;t1610;2022-05-02
opolskie;strzelecki;3;0;3;0.40;0;0.40;0;0;0;3;0;0;34;3;31;0;t1611;2022-05-02
opolskie;Opole;9;1;10;0.70;0.08;0.78;0;0;0;7;0;0;60;11;49;0;t1661;2022-05-02
podkarpackie;bieszczadzki;0;0;0;0;0;0;0;0;0;1;0;0;4;0;4;0;t1801;2022-05-02
podkarpackie;brzozowski;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;t1802;2022-05-02
podkarpackie;dêbicki;2;0;2;0.15;0;0.15;0;0;0;5;0;0;33;2;31;0;t1803;2022-05-02
podkarpackie;jaros³awski;3;0;3;0.25;0;0.25;0;0;0;0;0;0;72;3;69;0;t1804;2022-05-02
podkarpackie;jasielski;0;0;0;0;0;0;0;0;0;7;0;0;23;0;23;0;t1805;2022-05-02
podkarpackie;kolbuszowski;0;0;0;0;0;0;0;0;0;0;1;0;18;0;18;0;t1806;2022-05-02
podkarpackie;kroœnieñski;6;1;7;0.53;0.09;0.62;0;0;0;2;0;0;35;12;22;1;t1807;2022-05-02
podkarpackie;le¿ajski;0;0;0;0;0;0;0;0;0;2;1;0;43;0;43;0;t1808;2022-05-02
podkarpackie;lubaczowski;0;0;0;0;0;0;0;0;0;0;0;0;6;0;6;0;t1809;2022-05-02
podkarpackie;³añcucki;4;1;5;0.49;0.12;0.62;0;0;0;3;1;0;18;5;13;0;t1810;2022-05-02
podkarpackie;mielecki;1;0;1;0.07;0;0.07;0;0;0;4;2;0;25;1;24;0;t1811;2022-05-02
podkarpackie;ni¿añski;0;0;0;0;0;0;0;0;0;0;0;0;21;0;21;0;t1812;2022-05-02
podkarpackie;przemyski;1;1;2;0.14;0.14;0.27;0;0;0;1;0;0;16;2;13;1;t1813;2022-05-02
podkarpackie;przeworski;1;0;1;0.13;0;0.13;0;0;0;0;0;1;9;1;8;0;t1814;2022-05-02
podkarpackie;ropczycko-sêdziszowski;2;0;2;0.27;0;0.27;0;0;0;2;0;0;9;2;7;0;t1815;2022-05-02
podkarpackie;rzeszowski;1;0;1;0.06;0;0.06;0;0;0;0;0;0;39;1;38;0;t1816;2022-05-02
podkarpackie;sanocki;3;0;3;0.32;0;0.32;0;0;0;3;2;0;15;3;12;0;t1817;2022-05-02
podkarpackie;stalowowolski;2;0;2;0.19;0;0.19;0;0;0;1;0;0;33;2;31;0;t1818;2022-05-02
podkarpackie;strzy¿owski;1;1;2;0.16;0.16;0.33;0;0;0;5;0;0;20;2;18;0;t1819;2022-05-02
podkarpackie;tarnobrzeski;1;0;1;0.19;0;0.19;0;0;0;0;0;0;8;1;7;0;t1820;2022-05-02
podkarpackie;leski;0;1;1;0;0.38;0.38;0;0;0;0;0;0;4;1;3;0;t1821;2022-05-02
podkarpackie;Krosno;1;0;1;0.22;0;0.22;0;0;0;2;0;0;9;1;8;0;t1861;2022-05-02
podkarpackie;Przemyœl;5;1;6;0.83;0.17;0.99;0;0;0;3;2;0;25;7;18;0;t1862;2022-05-02
podkarpackie;Rzeszów;8;1;9;0.41;0.05;0.46;0;0;0;4;0;0;45;9;36;0;t1863;2022-05-02
podkarpackie;Tarnobrzeg;0;1;1;0;0.21;0.21;0;0;0;0;0;0;15;1;14;0;t1864;2022-05-02
podlaskie;augustowski;0;0;0;0;0;0;0;0;0;0;0;0;15;0;15;0;t2001;2022-05-02
podlaskie;bia³ostocki;5;1;6;0.33;0.07;0.40;0;0;0;13;0;0;54;7;47;0;t2002;2022-05-02
podlaskie;bielski;2;1;3;0.37;0.18;0.55;0;0;0;6;1;0;15;3;12;0;t2003;2022-05-02
