wojewodztwo;powiat;liczba_nowych_zakazen;liczba_ponownych_zakazen;liczba_wszystkich_zakazen;liczba_nowych_zakazen_na_10_tys_mieszkancow;liczba_ponownych_zakazen_na_10_tys_mieszkancow;liczba_wszystkich_zakazen_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt;stan_rekordu_na
lubelskie;pu³awski;3;0;3;0.27;0;0.27;0;0;0;9;0;0;39;3;36;0;t0614;2022-04-28
lubelskie;radzyñski;0;0;0;0;0;0;0;0;0;1;0;0;7;0;7;0;t0615;2022-04-28
lubelskie;rycki;1;0;1;0.18;0;0.18;0;0;0;8;0;0;19;1;18;0;t0616;2022-04-28
lubelskie;œwidnicki;1;0;1;0.14;0;0.14;0;0;0;3;0;0;26;1;25;0;t0617;2022-04-28
lubelskie;tomaszowski;1;0;1;0.12;0;0.12;0;0;0;1;2;0;15;1;14;0;t0618;2022-04-28
lubelskie;w³odawski;1;0;1;0.26;0;0.26;0;0;0;2;0;0;15;1;14;0;t0619;2022-04-28
lubelskie;zamojski;7;0;7;0.66;0;0.66;0;0;0;9;1;0;33;7;25;1;t0620;2022-04-28
lubelskie;Bia³a Podlaska;2;2;4;0.35;0.35;0.70;0;0;0;5;0;0;15;4;11;0;t0661;2022-04-28
lubelskie;Che³m;1;0;1;0.16;0;0.16;0;0;0;2;0;0;14;1;13;0;t0662;2022-04-28
lubelskie;Lublin;9;0;9;0.27;0;0.27;0;0;0;18;1;0;214;11;203;0;t0663;2022-04-28
lubelskie;Zamoœæ;2;0;2;0.32;0;0.32;0;0;0;4;0;0;14;2;12;0;t0664;2022-04-28
lubuskie;gorzowski;1;0;1;0.14;0;0.14;0;0;0;0;0;0;18;1;17;0;t0801;2022-04-28
lubuskie;kroœnieñski;0;0;0;0;0;0;0;0;0;0;0;0;6;0;6;0;t0802;2022-04-28
lubuskie;miêdzyrzecki;2;0;2;0.35;0;0.35;0;0;0;0;0;0;35;2;33;0;t0803;2022-04-28
lubuskie;nowosolski;1;0;1;0.12;0;0.12;0;0;0;0;0;0;12;1;11;0;t0804;2022-04-28
lubuskie;s³ubicki;0;0;0;0;0;0;0;0;0;0;1;0;19;0;19;0;t0805;2022-04-28
lubuskie;strzelecko-drezdenecki;3;0;3;0.61;0;0.61;0;0;0;10;0;0;22;3;19;0;t0806;2022-04-28
lubuskie;sulêciñski;2;0;2;0.57;0;0.57;0;0;0;1;0;0;21;2;18;1;t0807;2022-04-28
lubuskie;œwiebodziñski;0;0;0;0;0;0;0;0;0;0;0;0;14;0;14;0;t0808;2022-04-28
lubuskie;zielonogórski;1;1;2;0.13;0.13;0.26;0;0;0;3;0;0;14;2;12;0;t0809;2022-04-28
lubuskie;¿agañski;0;0;0;0;0;0;0;0;0;5;0;0;22;0;22;0;t0810;2022-04-28
lubuskie;¿arski;0;0;0;0;0;0;0;0;0;7;0;0;20;0;19;1;t0811;2022-04-28
lubuskie;wschowski;0;0;0;0;0;0;0;0;0;1;0;0;8;0;8;0;t0812;2022-04-28
lubuskie;Gorzów Wielkopolski;1;0;1;0.08;0;0.08;0;0;0;2;0;0;47;1;46;0;t0861;2022-04-28
lubuskie;Zielona Góra;4;1;5;0.28;0.07;0.35;0;0;0;3;0;0;53;5;48;0;t0862;2022-04-28
³ódzkie;be³chatowski;1;0;1;0.09;0;0.09;0;0;0;1;1;0;31;2;28;1;t1001;2022-04-28
³ódzkie;kutnowski;5;0;5;0.52;0;0.52;0;0;0;2;0;0;23;5;18;0;t1002;2022-04-28
³ódzkie;³aski;1;0;1;0.20;0;0.20;0;0;0;2;0;0;16;1;15;0;t1003;2022-04-28
³ódzkie;³êczycki;2;0;2;0.40;0;0.40;0;0;0;4;0;0;13;2;11;0;t1004;2022-04-28
³ódzkie;³owicki;1;1;2;0.13;0.13;0.26;0;0;0;2;0;0;35;3;32;0;t1005;2022-04-28
³ódzkie;³ódzki wschodni;1;0;1;0.14;0;0.14;0;0;0;0;0;0;23;1;22;0;t1006;2022-04-28
³ódzkie;opoczyñski;1;0;1;0.13;0;0.13;0;0;0;3;0;0;6;1;5;0;t1007;2022-04-28
³ódzkie;pabianicki;6;0;6;0.50;0;0.50;0;0;0;4;0;0;40;6;34;0;t1008;2022-04-28
³ódzkie;pajêczañski;0;0;0;0;0;0;0;0;0;0;0;0;8;0;8;0;t1009;2022-04-28
³ódzkie;piotrkowski;2;0;2;0.22;0;0.22;0;0;0;1;0;0;14;2;12;0;t1010;2022-04-28
³ódzkie;poddêbicki;0;0;0;0;0;0;0;0;0;0;0;0;14;0;13;1;t1011;2022-04-28
³ódzkie;radomszczañski;1;0;1;0.09;0;0.09;0;0;0;1;1;0;21;1;20;0;t1012;2022-04-28
³ódzkie;rawski;0;0;0;0;0;0;0;0;0;1;0;0;5;0;5;0;t1013;2022-04-28
³ódzkie;sieradzki;2;1;3;0.17;0.09;0.26;0;0;0;13;0;0;58;3;55;0;t1014;2022-04-28
³ódzkie;skierniewicki;0;0;0;0;0;0;0;0;0;1;0;0;7;1;6;0;t1015;2022-04-28
³ódzkie;tomaszowski;1;0;1;0.09;0;0.09;0;0;0;3;0;0;25;1;24;0;t1016;2022-04-28
³ódzkie;wieluñski;0;0;0;0;0;0;0;0;0;0;0;0;31;0;31;0;t1017;2022-04-28
³ódzkie;wieruszowski;0;0;0;0;0;0;0;0;0;1;0;0;7;0;7;0;t1018;2022-04-28
³ódzkie;zduñskowolski;5;0;5;0.75;0;0.75;0;0;0;4;0;0;29;9;20;0;t1019;2022-04-28
³ódzkie;zgierski;6;0;6;0.36;0;0.36;0;0;0;8;0;0;60;7;53;0;t1020;2022-04-28
³ódzkie;brzeziñski;0;0;0;0;0;0;0;0;0;0;0;0;10;0;10;0;t1021;2022-04-28
³ódzkie;£ódŸ;17;2;19;0.25;0.03;0.28;1;0;1;40;3;0;271;24;247;0;t1061;2022-04-28
³ódzkie;Piotrków Trybunalski;0;0;0;0;0;0;0;0;0;1;0;0;17;0;17;0;t1062;2022-04-28
³ódzkie;Skierniewice;1;1;2;0.21;0.21;0.42;0;0;0;4;0;0;11;2;9;0;t1063;2022-04-28
ma³opolskie;bocheñski;5;1;6;0.47;0.09;0.56;0;0;0;4;0;0;26;6;19;1;t1201;2022-04-28
ma³opolskie;brzeski;0;0;0;0;0;0;0;0;0;5;0;0;23;0;23;0;t1202;2022-04-28
ma³opolskie;chrzanowski;1;0;1;0.08;0;0.08;0;0;0;5;0;0;28;1;27;0;t1203;2022-04-28
ma³opolskie;d¹browski;1;0;1;0.17;0;0.17;0;0;0;2;3;0;7;2;5;0;t1204;2022-04-28
ma³opolskie;gorlicki;1;0;1;0.09;0;0.09;0;0;0;6;0;0;21;1;20;0;t1205;2022-04-28
ma³opolskie;krakowski;4;0;4;0.14;0;0.14;0;0;0;22;0;0;122;4;117;1;t1206;2022-04-28
ma³opolskie;limanowski;0;0;0;0;0;0;0;0;0;6;0;0;17;0;17;0;t1207;2022-04-28
ma³opolskie;miechowski;1;0;1;0.21;0;0.21;0;0;0;2;0;0;12;1;11;0;t1208;2022-04-28
ma³opolskie;myœlenicki;1;0;1;0.08;0;0.08;0;0;0;7;0;0;25;1;24;0;t1209;2022-04-28
ma³opolskie;nowos¹decki;1;0;1;0.05;0;0.05;0;0;0;2;0;0;41;1;40;0;t1210;2022-04-28
ma³opolskie;nowotarski;6;0;6;0.31;0;0.31;0;0;0;3;0;0;66;6;59;1;t1211;2022-04-28
ma³opolskie;olkuski;3;0;3;0.27;0;0.27;0;0;0;4;0;0;34;3;31;0;t1212;2022-04-28
ma³opolskie;oœwiêcimski;2;0;2;0.13;0;0.13;0;0;0;5;0;0;27;2;25;0;t1213;2022-04-28
ma³opolskie;proszowicki;0;0;0;0;0;0;0;0;0;0;0;0;4;0;4;0;t1214;2022-04-28
ma³opolskie;suski;1;0;1;0.12;0;0.12;0;0;0;2;0;0;18;2;16;0;t1215;2022-04-28
ma³opolskie;tarnowski;4;1;5;0.20;0.05;0.25;0;0;0;2;0;0;28;5;23;0;t1216;2022-04-28
ma³opolskie;tatrzañski;0;0;0;0;0;0;0;0;0;4;0;0;21;0;21;0;t1217;2022-04-28
ma³opolskie;wadowicki;0;0;0;0;0;0;0;0;0;4;0;0;23;0;23;0;t1218;2022-04-28
ma³opolskie;wielicki;4;2;6;0.31;0.15;0.46;0;0;0;11;0;0;52;6;46;0;t1219;2022-04-28
ma³opolskie;Kraków;28;0;28;0.36;0;0.36;0;0;0;40;4;0;473;31;441;1;t1261;2022-04-28
ma³opolskie;Nowy S¹cz;0;0;0;0;0;0;0;0;0;0;0;0;39;0;39;0;t1262;2022-04-28
ma³opolskie;Tarnów;0;1;1;0;0.09;0.09;0;0;0;4;0;0;20;1;19;0;t1263;2022-04-28
mazowieckie;bia³obrzeski;0;0;0;0;0;0;0;0;0;1;0;0;5;0;5;0;t1401;2022-04-28
mazowieckie;ciechanowski;2;0;2;0.22;0;0.22;0;0;0;5;0;0;23;3;20;0;t1402;2022-04-28
mazowieckie;garwoliñski;2;0;2;0.18;0;0.18;0;0;0;0;0;0;22;3;19;0;t1403;2022-04-28
mazowieckie;gostyniñski;1;0;1;0.22;0;0.22;0;0;0;1;0;0;10;1;9;0;t1404;2022-04-28
mazowieckie;grodziski;4;1;5;0.41;0.10;0.52;0;0;0;9;0;0;36;6;30;0;t1405;2022-04-28
mazowieckie;grójecki;0;0;0;0;0;0;0;0;0;3;0;0;13;0;13;0;t1406;2022-04-28
mazowieckie;kozienicki;2;0;2;0.33;0;0.33;0;0;0;4;0;0;9;2;7;0;t1407;2022-04-28
mazowieckie;legionowski;6;0;6;0.50;0;0.50;0;0;0;12;0;0;64;7;57;0;t1408;2022-04-28
mazowieckie;lipski;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;0;t1409;2022-04-28
mazowieckie;³osicki;1;0;1;0.33;0;0.33;0;0;0;2;0;0;12;1;11;0;t1410;2022-04-28
mazowieckie;makowski;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;t1411;2022-04-28
mazowieckie;miñski;5;0;5;0.32;0;0.32;0;0;0;8;0;0;55;5;50;0;t1412;2022-04-28
mazowieckie;m³awski;0;0;0;0;0;0;0;0;0;0;0;0;9;1;8;0;t1413;2022-04-28
mazowieckie;nowodworski;1;0;1;0.13;0;0.13;0;0;0;0;0;0;29;1;28;0;t1414;2022-04-28
mazowieckie;ostro³êcki;0;0;0;0;0;0;0;0;0;0;0;0;17;0;17;0;t1415;2022-04-28
mazowieckie;ostrowski;0;0;0;0;0;0;0;0;0;3;0;0;34;0;34;0;t1416;2022-04-28
mazowieckie;otwocki;5;0;5;0.40;0;0.40;0;0;0;10;0;0;54;5;49;0;t1417;2022-04-28
mazowieckie;piaseczyñski;9;0;9;0.47;0;0.47;0;0;0;8;0;0;108;10;98;0;t1418;2022-04-28
mazowieckie;p³ocki;1;0;1;0.09;0;0.09;0;0;0;3;0;0;35;1;34;0;t1419;2022-04-28
mazowieckie;p³oñski;4;0;4;0.46;0;0.46;0;0;0;5;0;0;96;4;92;0;t1420;2022-04-28
mazowieckie;pruszkowski;8;0;8;0.48;0;0.48;0;0;0;9;0;0;53;8;45;0;t1421;2022-04-28
mazowieckie;przasnyski;0;0;0;0;0;0;0;0;0;0;0;0;11;0;11;0;t1422;2022-04-28
mazowieckie;przysuski;4;0;4;0.97;0;0.97;0;0;0;2;0;0;15;4;11;0;t1423;2022-04-28
mazowieckie;pu³tuski;0;0;0;0;0;0;0;0;0;1;0;0;2;0;2;0;t1424;2022-04-28
mazowieckie;radomski;2;0;2;0.13;0;0.13;0;0;0;3;0;0;26;4;22;0;t1425;2022-04-28
mazowieckie;siedlecki;0;0;0;0;0;0;0;0;0;0;0;0;25;0;25;0;t1426;2022-04-28
mazowieckie;sierpecki;0;0;0;0;0;0;0;0;0;3;0;0;16;1;15;0;t1427;2022-04-28
mazowieckie;sochaczewski;1;0;1;0.12;0;0.12;0;0;0;12;0;0;30;1;29;0;t1428;2022-04-28
mazowieckie;soko³owski;2;0;2;0.37;0;0.37;0;0;0;5;0;0;28;2;26;0;t1429;2022-04-28
mazowieckie;szyd³owiecki;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;t1430;2022-04-28
mazowieckie;warszawski zachodni;2;0;2;0.17;0;0.17;0;0;0;12;0;0;67;3;64;0;t1432;2022-04-28
mazowieckie;wêgrowski;2;0;2;0.30;0;0.30;0;0;0;7;0;0;23;2;21;0;t1433;2022-04-28
mazowieckie;wo³omiñski;3;2;5;0.12;0.08;0.20;0;0;0;20;0;0;99;6;93;0;t1434;2022-04-28
mazowieckie;wyszkowski;1;1;2;0.13;0.13;0.27;0;0;0;3;0;0;27;2;25;0;t1435;2022-04-28
mazowieckie;zwoleñski;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;t1436;2022-04-28
mazowieckie;¿uromiñski;0;0;0;0;0;0;0;0;0;3;0;0;8;0;8;0;t1437;2022-04-28
mazowieckie;¿yrardowski;0;0;0;0;0;0;0;0;0;1;0;0;20;0;20;0;t1438;2022-04-28
mazowieckie;Ostro³êka;0;0;0;0;0;0;0;0;0;2;0;0;16;0;16;0;t1461;2022-04-28
mazowieckie;P³ock;3;0;3;0.25;0;0.25;0;0;0;7;1;0;43;3;40;0;t1462;2022-04-28
mazowieckie;Radom;1;0;1;0.05;0;0.05;0;0;0;7;1;0;57;1;56;0;t1463;2022-04-28
mazowieckie;Siedlce;1;0;1;0.13;0;0.13;0;0;0;3;0;0;21;1;20;0;t1464;2022-04-28
mazowieckie;Warszawa;77;9;86;0.43;0.05;0.48;1;0;1;84;2;0;1555;108;1445;2;t1465;2022-04-28
opolskie;brzeski;1;0;1;0.11;0;0.11;0;0;0;4;0;0;15;1;14;0;t1601;2022-04-28
opolskie;g³ubczycki;0;0;0;0;0;0;0;0;0;0;0;0;5;1;4;0;t1602;2022-04-28
opolskie;kêdzierzyñsko-kozielski;2;1;3;0.21;0.11;0.32;0;0;0;3;0;0;21;3;18;0;t1603;2022-04-28
opolskie;kluczborski;1;0;1;0.15;0;0.15;0;0;0;0;0;0;15;1;14;0;t1604;2022-04-28
opolskie;krapkowicki;3;0;3;0.47;0;0.47;0;0;0;3;0;0;27;3;24;0;t1605;2022-04-28
opolskie;namys³owski;0;1;1;0;0.23;0.23;0;0;0;1;0;0;10;1;9;0;t1606;2022-04-28
opolskie;nyski;3;0;3;0.22;0;0.22;0;0;0;0;0;0;31;3;28;0;t1607;2022-04-28
opolskie;oleski;2;0;2;0.31;0;0.31;0;0;0;0;0;0;23;3;20;0;t1608;2022-04-28
opolskie;opolski;1;1;2;0.08;0.08;0.16;0;0;0;2;0;0;30;2;28;0;t1609;2022-04-28
opolskie;prudnicki;0;0;0;0;0;0;0;0;0;0;0;0;7;0;7;0;t1610;2022-04-28
opolskie;strzelecki;2;0;2;0.27;0;0.27;0;0;0;1;0;0;28;2;26;0;t1611;2022-04-28
opolskie;Opole;6;1;7;0.47;0.08;0.55;0;0;0;5;0;0;52;8;44;0;t1661;2022-04-28
podkarpackie;bieszczadzki;0;1;1;0;0.46;0.46;0;0;0;1;0;0;2;1;1;0;t1801;2022-04-28
podkarpackie;brzozowski;1;0;1;0.15;0;0.15;0;0;0;1;0;0;10;1;9;0;t1802;2022-04-28
podkarpackie;dêbicki;2;0;2;0.15;0;0.15;1;0;1;6;0;0;39;4;35;0;t1803;2022-04-28
podkarpackie;jaros³awski;1;1;2;0.08;0.08;0.17;1;0;1;1;0;0;82;2;80;0;t1804;2022-04-28
podkarpackie;jasielski;4;0;4;0.35;0;0.35;0;0;0;6;1;0;19;4;15;0;t1805;2022-04-28
podkarpackie;kolbuszowski;0;0;0;0;0;0;0;0;0;0;0;0;15;0;15;0;t1806;2022-04-28
podkarpackie;kroœnieñski;2;0;2;0.18;0;0.18;0;0;0;5;0;0;43;6;35;2;t1807;2022-04-28
podkarpackie;le¿ajski;1;0;1;0.14;0;0.14;0;0;0;0;0;0;23;2;21;0;t1808;2022-04-28
podkarpackie;lubaczowski;2;0;2;0.36;0;0.36;0;0;0;5;0;0;15;4;11;0;t1809;2022-04-28
podkarpackie;³añcucki;4;0;4;0.49;0;0.49;0;0;0;1;4;0;21;4;17;0;t1810;2022-04-28
podkarpackie;mielecki;2;1;3;0.15;0.07;0.22;0;0;0;4;1;0;35;4;31;0;t1811;2022-04-28
podkarpackie;ni¿añski;0;0;0;0;0;0;0;0;0;0;0;0;10;1;9;0;t1812;2022-04-28
podkarpackie;przemyski;1;0;1;0.14;0;0.14;0;0;0;2;0;0;18;1;16;1;t1813;2022-04-28
podkarpackie;przeworski;0;0;0;0;0;0;0;0;0;0;0;1;7;0;7;0;t1814;2022-04-28
podkarpackie;ropczycko-sêdziszowski;0;0;0;0;0;0;0;0;0;1;0;0;13;0;13;0;t1815;2022-04-28
podkarpackie;rzeszowski;2;0;2;0.12;0;0.12;0;0;0;1;0;0;59;2;57;0;t1816;2022-04-28
podkarpackie;sanocki;0;0;0;0;0;0;0;0;0;0;0;0;24;0;24;0;t1817;2022-04-28
podkarpackie;stalowowolski;2;0;2;0.19;0;0.19;0;0;0;0;0;0;30;2;28;0;t1818;2022-04-28
podkarpackie;strzy¿owski;0;0;0;0;0;0;0;0;0;4;0;0;9;0;9;0;t1819;2022-04-28
podkarpackie;tarnobrzeski;0;0;0;0;0;0;0;0;0;0;0;0;21;0;21;0;t1820;2022-04-28
podkarpackie;leski;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;t1821;2022-04-28
podkarpackie;Krosno;0;0;0;0;0;0;0;0;0;0;0;0;6;0;6;0;t1861;2022-04-28
podkarpackie;Przemyœl;0;0;0;0;0;0;0;0;0;1;0;0;14;0;14;0;t1862;2022-04-28
podkarpackie;Rzeszów;5;2;7;0.25;0.10;0.36;0;0;0;6;0;0;72;7;65;0;t1863;2022-04-28
podkarpackie;Tarnobrzeg;2;0;2;0.43;0;0.43;0;0;0;0;0;0;12;2;10;0;t1864;2022-04-28
podlaskie;augustowski;3;0;3;0.52;0;0.52;0;0;0;0;0;0;37;3;34;0;t2001;2022-04-28
podlaskie;bia³ostocki;5;0;5;0.33;0;0.33;0;0;0;13;1;0;51;6;45;0;t2002;2022-04-28
podlaskie;bielski;2;0;2;0.37;0;0.37;0;0;0;10;0;0;18;2;16;0;t2003;2022-04-28
podlaskie;grajewski;0;0;0;0;0;0;0;0;0;0;0;0;13;0;13;0;t2004;2022-04-28
