wojewodztwo;powiat;liczba_nowych_zakazen;liczba_ponownych_zakazen;liczba_wszystkich_zakazen;liczba_nowych_zakazen_na_10_tys_mieszkancow;liczba_ponownych_zakazen_na_10_tys_mieszkancow;liczba_wszystkich_zakazen_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt;stan_rekordu_na
lubelskie;janowski;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;t0605;2022-05-14
lubelskie;krasnostawski;1;0;1;0.16;0;0.16;0;0;0;0;0;0;51;1;50;0;t0606;2022-05-14
lubelskie;kraœnicki;1;1;2;0.11;0.11;0.21;0;0;0;0;0;0;13;2;11;0;t0607;2022-05-14
lubelskie;lubartowski;0;0;0;0;0;0;0;0;0;0;0;0;9;0;9;0;t0608;2022-05-14
lubelskie;lubelski;1;0;1;0.06;0;0.06;0;0;0;0;0;0;20;1;19;0;t0609;2022-05-14
lubelskie;³êczyñski;0;0;0;0;0;0;0;0;0;0;0;0;8;0;8;0;t0610;2022-05-14
lubelskie;³ukowski;0;0;0;0;0;0;0;0;0;1;0;0;2;0;2;0;t0611;2022-05-14
lubelskie;opolski;0;0;0;0;0;0;0;0;0;0;0;0;5;0;5;0;t0612;2022-05-14
lubelskie;parczewski;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;t0613;2022-05-14
lubelskie;pu³awski;0;0;0;0;0;0;0;0;0;0;0;0;12;0;12;0;t0614;2022-05-14
lubelskie;radzyñski;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;0;t0615;2022-05-14
lubelskie;rycki;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;t0616;2022-05-14
lubelskie;œwidnicki;1;0;1;0.14;0;0.14;0;0;0;0;0;0;13;1;12;0;t0617;2022-05-14
lubelskie;tomaszowski;2;0;2;0.24;0;0.24;0;0;0;0;0;0;10;2;8;0;t0618;2022-05-14
lubelskie;w³odawski;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;t0619;2022-05-14
lubelskie;zamojski;0;0;0;0;0;0;0;0;0;0;0;0;12;0;12;0;t0620;2022-05-14
lubelskie;Bia³a Podlaska;0;0;0;0;0;0;0;0;0;0;0;0;13;0;13;0;t0661;2022-05-14
lubelskie;Che³m;0;0;0;0;0;0;0;0;0;0;0;0;5;0;5;0;t0662;2022-05-14
lubelskie;Lublin;2;1;3;0.06;0.03;0.09;0;0;0;0;0;0;69;3;66;0;t0663;2022-05-14
lubelskie;Zamoœæ;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;0;t0664;2022-05-14
lubuskie;gorzowski;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;t0801;2022-05-14
lubuskie;kroœnieñski;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;t0802;2022-05-14
lubuskie;miêdzyrzecki;0;0;0;0;0;0;0;0;0;0;0;0;11;1;10;0;t0803;2022-05-14
lubuskie;nowosolski;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;0;t0804;2022-05-14
lubuskie;s³ubicki;0;0;0;0;0;0;0;0;0;0;0;0;4;0;4;0;t0805;2022-05-14
lubuskie;strzelecko-drezdenecki;0;0;0;0;0;0;0;0;0;0;0;0;4;0;4;0;t0806;2022-05-14
lubuskie;sulêciñski;0;0;0;0;0;0;0;0;0;0;0;0;7;0;7;0;t0807;2022-05-14
lubuskie;œwiebodziñski;0;1;1;0;0.18;0.18;0;0;0;0;0;0;10;1;9;0;t0808;2022-05-14
lubuskie;zielonogórski;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;0;t0809;2022-05-14
lubuskie;¿agañski;0;0;0;0;0;0;0;0;0;0;0;0;7;0;7;0;t0810;2022-05-14
lubuskie;¿arski;0;0;0;0;0;0;0;0;0;0;0;0;5;0;5;0;t0811;2022-05-14
lubuskie;wschowski;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;t0812;2022-05-14
lubuskie;Gorzów Wielkopolski;0;0;0;0;0;0;0;0;0;0;0;0;7;0;7;0;t0861;2022-05-14
lubuskie;Zielona Góra;0;0;0;0;0;0;0;0;0;0;0;0;7;0;7;0;t0862;2022-05-14
³ódzkie;be³chatowski;0;0;0;0;0;0;0;0;0;0;0;0;16;0;15;1;t1001;2022-05-14
³ódzkie;kutnowski;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;t1002;2022-05-14
³ódzkie;³aski;1;0;1;0.20;0;0.20;0;0;0;0;0;0;12;1;11;0;t1003;2022-05-14
³ódzkie;³êczycki;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;t1004;2022-05-14
³ódzkie;³owicki;0;0;0;0;0;0;0;0;0;0;0;0;7;0;7;0;t1005;2022-05-14
³ódzkie;³ódzki wschodni;0;0;0;0;0;0;0;0;0;0;0;0;9;0;9;0;t1006;2022-05-14
³ódzkie;opoczyñski;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;0;t1007;2022-05-14
³ódzkie;pabianicki;0;0;0;0;0;0;0;0;0;0;0;0;16;0;16;0;t1008;2022-05-14
³ódzkie;pajêczañski;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;t1009;2022-05-14
³ódzkie;piotrkowski;0;0;0;0;0;0;0;0;0;0;0;0;4;0;4;0;t1010;2022-05-14
³ódzkie;poddêbicki;0;0;0;0;0;0;0;0;0;0;0;0;4;0;3;1;t1011;2022-05-14
³ódzkie;radomszczañski;1;0;1;0.09;0;0.09;0;0;0;0;0;0;10;2;8;0;t1012;2022-05-14
³ódzkie;rawski;0;0;0;0;0;0;0;0;0;0;0;0;5;0;5;0;t1013;2022-05-14
³ódzkie;sieradzki;0;0;0;0;0;0;0;0;0;0;0;0;13;0;13;0;t1014;2022-05-14
³ódzkie;skierniewicki;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;0;t1015;2022-05-14
³ódzkie;tomaszowski;0;0;0;0;0;0;0;0;0;0;0;0;13;0;13;0;t1016;2022-05-14
³ódzkie;wieluñski;0;0;0;0;0;0;0;0;0;0;0;0;5;0;5;0;t1017;2022-05-14
³ódzkie;wieruszowski;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;t1018;2022-05-14
³ódzkie;zduñskowolski;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;t1019;2022-05-14
³ódzkie;zgierski;0;0;0;0;0;0;0;0;0;0;0;0;12;0;12;0;t1020;2022-05-14
³ódzkie;brzeziñski;0;0;0;0;0;0;0;0;0;0;0;0;4;1;3;0;t1021;2022-05-14
³ódzkie;£ódŸ;3;0;3;0.04;0;0.04;0;0;0;0;1;0;143;3;140;0;t1061;2022-05-14
³ódzkie;Piotrków Trybunalski;0;0;0;0;0;0;0;0;0;1;0;0;7;0;7;0;t1062;2022-05-14
³ódzkie;Skierniewice;0;0;0;0;0;0;0;0;0;0;0;0;4;0;4;0;t1063;2022-05-14
ma³opolskie;bocheñski;0;0;0;0;0;0;0;0;0;0;0;0;11;0;11;0;t1201;2022-05-14
ma³opolskie;brzeski;1;0;1;0.11;0;0.11;0;0;0;0;0;0;8;1;7;0;t1202;2022-05-14
ma³opolskie;chrzanowski;1;0;1;0.08;0;0.08;0;0;0;0;0;0;20;1;19;0;t1203;2022-05-14
ma³opolskie;d¹browski;0;0;0;0;0;0;0;0;0;0;0;0;11;0;11;0;t1204;2022-05-14
ma³opolskie;gorlicki;0;0;0;0;0;0;0;0;0;0;0;0;10;0;10;0;t1205;2022-05-14
ma³opolskie;krakowski;0;0;0;0;0;0;0;0;0;0;0;0;76;0;76;0;t1206;2022-05-14
ma³opolskie;limanowski;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;t1207;2022-05-14
ma³opolskie;miechowski;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;t1208;2022-05-14
ma³opolskie;myœlenicki;0;1;1;0;0.08;0.08;0;0;0;1;0;0;28;1;26;1;t1209;2022-05-14
ma³opolskie;nowos¹decki;0;0;0;0;0;0;0;0;0;1;0;0;19;0;19;0;t1210;2022-05-14
ma³opolskie;nowotarski;0;0;0;0;0;0;0;0;0;0;0;0;34;0;34;0;t1211;2022-05-14
ma³opolskie;olkuski;1;0;1;0.09;0;0.09;0;0;0;0;0;0;4;1;3;0;t1212;2022-05-14
ma³opolskie;oœwiêcimski;1;0;1;0.07;0;0.07;0;0;0;0;0;0;16;1;15;0;t1213;2022-05-14
ma³opolskie;proszowicki;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;t1214;2022-05-14
ma³opolskie;suski;0;0;0;0;0;0;0;0;0;0;0;0;7;0;7;0;t1215;2022-05-14
ma³opolskie;tarnowski;0;0;0;0;0;0;0;0;0;0;0;0;41;1;40;0;t1216;2022-05-14
ma³opolskie;tatrzañski;0;0;0;0;0;0;0;0;0;0;0;0;29;0;29;0;t1217;2022-05-14
ma³opolskie;wadowicki;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;t1218;2022-05-14
ma³opolskie;wielicki;1;0;1;0.08;0;0.08;0;0;0;2;0;0;34;1;32;1;t1219;2022-05-14
ma³opolskie;Kraków;7;0;7;0.09;0;0.09;0;0;0;1;0;0;275;8;266;1;t1261;2022-05-14
ma³opolskie;Nowy S¹cz;0;0;0;0;0;0;0;0;0;0;0;0;11;0;11;0;t1262;2022-05-14
ma³opolskie;Tarnów;1;0;1;0.09;0;0.09;0;0;0;0;0;0;12;1;11;0;t1263;2022-05-14
mazowieckie;bia³obrzeski;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;0;t1401;2022-05-14
mazowieckie;ciechanowski;0;0;0;0;0;0;0;0;0;0;0;0;4;0;4;0;t1402;2022-05-14
mazowieckie;garwoliñski;0;0;0;0;0;0;0;0;0;0;0;0;7;0;7;0;t1403;2022-05-14
mazowieckie;gostyniñski;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;t1404;2022-05-14
mazowieckie;grodziski;3;0;3;0.31;0;0.31;0;0;0;0;0;0;10;3;7;0;t1405;2022-05-14
mazowieckie;grójecki;1;0;1;0.10;0;0.10;0;0;0;0;0;0;3;1;2;0;t1406;2022-05-14
mazowieckie;kozienicki;0;0;0;0;0;0;0;0;0;0;0;0;8;0;7;1;t1407;2022-05-14
mazowieckie;legionowski;1;0;1;0.08;0;0.08;0;0;0;0;0;0;10;2;8;0;t1408;2022-05-14
mazowieckie;lipski;0;0;0;0;0;0;0;0;0;0;0;0;4;0;4;0;t1409;2022-05-14
mazowieckie;³osicki;0;0;0;0;0;0;0;0;0;0;0;0;13;0;13;0;t1410;2022-05-14
mazowieckie;makowski;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;t1411;2022-05-14
mazowieckie;miñski;0;0;0;0;0;0;0;0;0;0;0;0;16;0;16;0;t1412;2022-05-14
mazowieckie;m³awski;1;0;1;0.14;0;0.14;0;0;0;0;0;0;9;1;8;0;t1413;2022-05-14
mazowieckie;nowodworski;1;0;1;0.13;0;0.13;0;0;0;0;0;0;5;1;4;0;t1414;2022-05-14
mazowieckie;ostro³êcki;0;0;0;0;0;0;0;0;0;0;0;0;6;0;6;0;t1415;2022-05-14
mazowieckie;ostrowski;0;0;0;0;0;0;0;0;0;0;0;0;4;0;4;0;t1416;2022-05-14
mazowieckie;otwocki;0;0;0;0;0;0;0;0;0;0;0;0;9;0;9;0;t1417;2022-05-14
mazowieckie;piaseczyñski;2;0;2;0.11;0;0.11;0;0;0;1;0;0;44;2;42;0;t1418;2022-05-14
mazowieckie;p³ocki;0;0;0;0;0;0;0;0;0;0;0;0;4;0;4;0;t1419;2022-05-14
mazowieckie;p³oñski;0;0;0;0;0;0;0;0;0;0;0;0;13;1;12;0;t1420;2022-05-14
mazowieckie;pruszkowski;1;0;1;0.06;0;0.06;0;0;0;0;0;0;26;2;24;0;t1421;2022-05-14
mazowieckie;przasnyski;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;0;t1422;2022-05-14
mazowieckie;przysuski;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;t1423;2022-05-14
mazowieckie;pu³tuski;1;0;1;0.19;0;0.19;0;0;0;0;0;0;2;1;1;0;t1424;2022-05-14
mazowieckie;radomski;0;0;0;0;0;0;0;0;0;0;0;0;8;0;8;0;t1425;2022-05-14
mazowieckie;siedlecki;0;0;0;0;0;0;0;0;0;0;0;0;14;0;13;1;t1426;2022-05-14
mazowieckie;sierpecki;0;0;0;0;0;0;0;0;0;0;0;0;8;0;8;0;t1427;2022-05-14
mazowieckie;sochaczewski;0;0;0;0;0;0;0;0;0;0;0;0;6;0;6;0;t1428;2022-05-14
mazowieckie;soko³owski;1;0;1;0.19;0;0.19;0;0;0;0;0;0;6;1;5;0;t1429;2022-05-14
mazowieckie;szyd³owiecki;0;0;0;0;0;0;0;0;0;0;0;0;5;0;5;0;t1430;2022-05-14
mazowieckie;warszawski zachodni;1;0;1;0.08;0;0.08;0;0;0;0;0;0;25;1;24;0;t1432;2022-05-14
mazowieckie;wêgrowski;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;t1433;2022-05-14
mazowieckie;wo³omiñski;1;0;1;0.04;0;0.04;0;0;0;0;0;0;34;1;33;0;t1434;2022-05-14
mazowieckie;wyszkowski;0;0;0;0;0;0;0;0;0;0;0;0;7;0;7;0;t1435;2022-05-14
mazowieckie;zwoleñski;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;t1436;2022-05-14
mazowieckie;¿uromiñski;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;t1437;2022-05-14
mazowieckie;¿yrardowski;0;0;0;0;0;0;0;0;0;0;0;0;5;0;5;0;t1438;2022-05-14
mazowieckie;Ostro³êka;0;0;0;0;0;0;0;0;0;0;0;0;5;0;5;0;t1461;2022-05-14
mazowieckie;P³ock;1;0;1;0.08;0;0.08;0;0;0;0;0;0;13;1;12;0;t1462;2022-05-14
mazowieckie;Radom;1;2;3;0.05;0.09;0.14;0;0;0;0;0;0;19;3;16;0;t1463;2022-05-14
mazowieckie;Siedlce;0;1;1;0;0.13;0.13;0;0;0;0;0;0;8;1;7;0;t1464;2022-05-14
mazowieckie;Warszawa;13;2;15;0.07;0.01;0.08;0;0;0;5;3;0;785;17;768;0;t1465;2022-05-14
opolskie;brzeski;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;t1601;2022-05-14
opolskie;g³ubczycki;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;t1602;2022-05-14
opolskie;kêdzierzyñsko-kozielski;0;0;0;0;0;0;0;0;0;0;0;0;5;0;5;0;t1603;2022-05-14
opolskie;kluczborski;0;0;0;0;0;0;0;0;0;0;0;0;7;1;6;0;t1604;2022-05-14
opolskie;krapkowicki;0;0;0;0;0;0;0;0;0;0;0;0;6;0;6;0;t1605;2022-05-14
opolskie;namys³owski;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;t1606;2022-05-14
opolskie;nyski;0;0;0;0;0;0;0;0;0;0;0;0;7;0;7;0;t1607;2022-05-14
opolskie;oleski;0;0;0;0;0;0;0;0;0;0;0;0;8;0;8;0;t1608;2022-05-14
opolskie;opolski;0;0;0;0;0;0;0;0;0;0;0;0;7;0;7;0;t1609;2022-05-14
opolskie;prudnicki;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;t1610;2022-05-14
opolskie;strzelecki;0;0;0;0;0;0;0;0;0;0;0;0;8;0;8;0;t1611;2022-05-14
opolskie;Opole;1;0;1;0.08;0;0.08;0;0;0;0;0;0;14;1;13;0;t1661;2022-05-14
podkarpackie;bieszczadzki;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;t1801;2022-05-14
podkarpackie;brzozowski;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;t1802;2022-05-14
podkarpackie;dêbicki;1;0;1;0.07;0;0.07;0;0;0;0;0;0;11;1;10;0;t1803;2022-05-14
podkarpackie;jaros³awski;0;0;0;0;0;0;0;0;0;0;0;0;44;0;44;0;t1804;2022-05-14
podkarpackie;jasielski;0;0;0;0;0;0;0;0;0;0;0;0;16;0;16;0;t1805;2022-05-14
podkarpackie;kolbuszowski;0;0;0;0;0;0;0;0;0;0;0;0;22;1;21;0;t1806;2022-05-14
podkarpackie;kroœnieñski;0;0;0;0;0;0;0;0;0;0;0;0;8;0;6;2;t1807;2022-05-14
podkarpackie;le¿ajski;0;0;0;0;0;0;0;0;0;0;0;0;4;0;4;0;t1808;2022-05-14
podkarpackie;lubaczowski;1;0;1;0.18;0;0.18;0;0;0;0;0;0;4;1;3;0;t1809;2022-05-14
podkarpackie;³añcucki;0;0;0;0;0;0;0;0;0;0;0;0;7;0;7;0;t1810;2022-05-14
podkarpackie;mielecki;0;0;0;0;0;0;0;0;0;0;0;0;28;1;27;0;t1811;2022-05-14
podkarpackie;ni¿añski;0;0;0;0;0;0;0;0;0;0;0;0;9;0;9;0;t1812;2022-05-14
podkarpackie;przemyski;0;0;0;0;0;0;0;0;0;0;0;0;5;0;5;0;t1813;2022-05-14
podkarpackie;przeworski;0;0;0;0;0;0;0;0;0;0;0;0;17;0;17;0;t1814;2022-05-14
podkarpackie;ropczycko-sêdziszowski;0;0;0;0;0;0;0;0;0;0;0;0;14;0;14;0;t1815;2022-05-14
podkarpackie;rzeszowski;0;0;0;0;0;0;0;0;0;2;0;0;27;0;27;0;t1816;2022-05-14
podkarpackie;sanocki;0;0;0;0;0;0;0;0;0;0;0;0;5;0;5;0;t1817;2022-05-14
podkarpackie;stalowowolski;1;0;1;0.09;0;0.09;0;0;0;0;0;0;22;1;21;0;t1818;2022-05-14
podkarpackie;strzy¿owski;0;0;0;0;0;0;0;0;0;0;0;0;7;0;7;0;t1819;2022-05-14
podkarpackie;tarnobrzeski;1;0;1;0.19;0;0.19;0;0;0;0;0;0;5;1;4;0;t1820;2022-05-14
podkarpackie;leski;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;t1821;2022-05-14
podkarpackie;Krosno;0;0;0;0;0;0;0;0;0;0;0;0;13;0;13;0;t1861;2022-05-14
podkarpackie;Przemyœl;1;0;1;0.17;0;0.17;0;0;0;0;0;0;10;1;9;0;t1862;2022-05-14
podkarpackie;Rzeszów;0;0;0;0;0;0;0;0;0;0;0;0;37;0;37;0;t1863;2022-05-14
podkarpackie;Tarnobrzeg;1;0;1;0.21;0;0.21;0;0;0;0;0;0;11;2;9;0;t1864;2022-05-14
podlaskie;augustowski;3;0;3;0.52;0;0.52;0;0;0;0;1;0;17;5;12;0;t2001;2022-05-14
podlaskie;bia³ostocki;0;0;0;0;0;0;0;0;0;0;0;0;22;0;22;0;t2002;2022-05-14
podlaskie;bielski;1;0;1;0.18;0;0.18;0;0;0;0;0;0;6;1;5;0;t2003;2022-05-14
podlaskie;grajewski;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;t2004;2022-05-14
podlaskie;hajnowski;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;t2005;2022-05-14
podlaskie;kolneñski;0;0;0;0;0;0;0;0;0;0;0;0;7;0;7;0;t2006;2022-05-14
podlaskie;³om¿yñski;0;0;0;0;0;0;0;0;0;0;0;0;16;0;16;0;t2007;2022-05-14
podlaskie;moniecki;1;0;1;0.25;0;0.25;0;0;0;0;0;0;3;1;2;0;t2008;2022-05-14
podlaskie;sejneñski;1;0;1;0.50;0;0.50;0;0;0;0;0;0;1;1;0;0;t2009;2022-05-14
podlaskie;siemiatycki;1;0;1;0.23;0;0.23;0;0;0;0;0;0;3;1;2;0;t2010;2022-05-14
podlaskie;sokólski;1;0;1;0.15;0;0.15;0;0;0;0;0;0;4;1;3;0;t2011;2022-05-14
