wojewodztwo;powiat;liczba_nowych_zakazen;liczba_ponownych_zakazen;liczba_wszystkich_zakazen;liczba_nowych_zakazen_na_10_tys_mieszkancow;liczba_ponownych_zakazen_na_10_tys_mieszkancow;liczba_wszystkich_zakazen_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt;stan_rekordu_na
podlaskie;grajewski;1;0;1;0.21;0;0.21;0;0;0;2;0;0;9;1;8;0;t2004;2022-04-27
podlaskie;hajnowski;0;0;0;0;0;0;0;0;0;2;0;0;15;0;15;0;t2005;2022-04-27
podlaskie;kolneñski;0;0;0;0;0;0;0;0;0;0;0;0;6;0;6;0;t2006;2022-04-27
podlaskie;³om¿yñski;0;0;0;0;0;0;0;0;0;3;0;0;9;0;8;1;t2007;2022-04-27
podlaskie;moniecki;1;1;2;0.25;0.25;0.50;0;0;0;0;0;0;20;4;16;0;t2008;2022-04-27
podlaskie;sejneñski;0;0;0;0;0;0;0;0;0;1;0;0;3;0;3;0;t2009;2022-04-27
podlaskie;siemiatycki;1;0;1;0.23;0;0.23;0;0;0;5;0;0;22;1;21;0;t2010;2022-04-27
podlaskie;sokólski;1;0;1;0.15;0;0.15;0;0;0;3;0;0;13;1;12;0;t2011;2022-04-27
podlaskie;suwalski;0;0;0;0;0;0;0;0;0;0;0;0;18;0;18;0;t2012;2022-04-27
podlaskie;wysokomazowiecki;0;1;1;0;0.18;0.18;1;0;1;0;0;0;11;1;10;0;t2013;2022-04-27
podlaskie;zambrowski;0;0;0;0;0;0;0;0;0;0;0;0;11;0;11;0;t2014;2022-04-27
podlaskie;Bia³ystok;13;3;16;0.44;0.10;0.54;0;0;0;36;2;0;120;16;104;0;t2061;2022-04-27
podlaskie;£om¿a;1;0;1;0.16;0;0.16;2;0;2;3;0;0;20;1;19;0;t2062;2022-04-27
podlaskie;Suwa³ki;1;0;1;0.14;0;0.14;0;0;0;0;0;0;35;1;34;0;t2063;2022-04-27
pomorskie;bytowski;0;0;0;0;0;0;0;0;0;0;0;0;21;0;21;0;t2201;2022-04-27
pomorskie;chojnicki;1;0;1;0.10;0;0.10;0;0;0;1;0;0;18;1;16;1;t2202;2022-04-27
pomorskie;cz³uchowski;0;0;0;0;0;0;0;0;0;0;0;0;4;0;4;0;t2203;2022-04-27
pomorskie;gdañski;2;0;2;0.17;0;0.17;0;0;0;4;0;0;41;2;39;0;t2204;2022-04-27
pomorskie;kartuski;0;0;0;0;0;0;0;0;0;1;0;0;42;1;41;0;t2205;2022-04-27
pomorskie;koœcierski;1;0;1;0.14;0;0.14;0;0;0;2;0;0;50;1;49;0;t2206;2022-04-27
pomorskie;kwidzyñski;1;0;1;0.12;0;0.12;0;0;0;0;0;0;21;1;20;0;t2207;2022-04-27
pomorskie;lêborski;0;0;0;0;0;0;0;0;0;4;0;0;26;0;26;0;t2208;2022-04-27
pomorskie;malborski;3;1;4;0.47;0.16;0.63;0;0;0;5;0;0;23;4;19;0;t2209;2022-04-27
pomorskie;nowodworski;1;0;1;0.28;0;0.28;0;0;0;0;0;0;14;1;13;0;t2210;2022-04-27
pomorskie;pucki;1;0;1;0.11;0;0.11;2;1;1;1;0;0;24;1;23;0;t2211;2022-04-27
pomorskie;s³upski;0;0;0;0;0;0;0;0;0;1;0;0;15;0;15;0;t2212;2022-04-27
pomorskie;starogardzki;0;1;1;0;0.08;0.08;0;0;0;3;0;0;35;1;34;0;t2213;2022-04-27
pomorskie;tczewski;1;0;1;0.09;0;0.09;0;0;0;3;0;0;29;1;28;0;t2214;2022-04-27
pomorskie;wejherowski;3;0;3;0.14;0;0.14;0;0;0;4;0;0;66;3;63;0;t2215;2022-04-27
pomorskie;sztumski;0;0;0;0;0;0;0;0;0;1;0;0;9;1;8;0;t2216;2022-04-27
pomorskie;Gdañsk;9;0;9;0.19;0;0.19;6;0;6;13;0;0;165;11;153;1;t2261;2022-04-27
pomorskie;Gdynia;12;4;16;0.49;0.16;0.65;0;0;0;18;0;0;117;17;100;0;t2262;2022-04-27
pomorskie;S³upsk;0;0;0;0;0;0;0;0;0;1;0;0;20;1;19;0;t2263;2022-04-27
pomorskie;Sopot;1;1;2;0.28;0.28;0.56;0;0;0;1;0;0;17;2;15;0;t2264;2022-04-27
œl¹skie;bêdziñski;6;0;6;0.41;0;0.41;0;0;0;9;0;0;43;7;35;1;t2401;2022-04-27
œl¹skie;bielski;5;0;5;0.30;0;0.30;0;0;0;4;0;0;37;7;30;0;t2402;2022-04-27
œl¹skie;cieszyñski;6;0;6;0.34;0;0.34;0;0;0;2;0;0;35;6;29;0;t2403;2022-04-27
œl¹skie;czêstochowski;2;0;2;0.15;0;0.15;0;0;0;3;0;0;33;2;31;0;t2404;2022-04-27
œl¹skie;gliwicki;3;0;3;0.26;0;0.26;0;0;0;4;0;0;34;3;31;0;t2405;2022-04-27
œl¹skie;k³obucki;0;0;0;0;0;0;0;0;0;1;0;0;9;0;9;0;t2406;2022-04-27
œl¹skie;lubliniecki;3;1;4;0.39;0.13;0.52;0;0;0;2;0;0;25;5;20;0;t2407;2022-04-27
œl¹skie;miko³owski;1;0;1;0.10;0;0.10;1;1;0;2;0;0;24;1;23;0;t2408;2022-04-27
œl¹skie;myszkowski;1;0;1;0.14;0;0.14;0;0;0;0;0;0;9;2;7;0;t2409;2022-04-27
œl¹skie;pszczyñski;1;0;1;0.09;0;0.09;0;0;0;2;1;0;24;1;22;1;t2410;2022-04-27
œl¹skie;raciborski;7;0;7;0.65;0;0.65;0;0;0;3;0;0;25;8;15;2;t2411;2022-04-27
œl¹skie;rybnicki;0;1;1;0;0.13;0.13;0;0;0;2;0;0;14;1;13;0;t2412;2022-04-27
œl¹skie;tarnogórski;8;1;9;0.57;0.07;0.64;0;0;0;6;0;0;63;9;54;0;t2413;2022-04-27
œl¹skie;bieruñsko-lêdziñski;0;0;0;0;0;0;0;0;0;0;0;0;13;0;13;0;t2414;2022-04-27
œl¹skie;wodzis³awski;1;0;1;0.06;0;0.06;0;0;0;1;0;0;32;2;30;0;t2415;2022-04-27
œl¹skie;zawierciañski;2;0;2;0.17;0;0.17;0;0;0;2;0;0;18;3;15;0;t2416;2022-04-27
œl¹skie;¿ywiecki;3;0;3;0.20;0;0.20;0;0;0;8;0;0;47;3;44;0;t2417;2022-04-27
œl¹skie;Bielsko-Bia³a;6;1;7;0.35;0.06;0.41;0;0;0;10;0;0;46;7;39;0;t2461;2022-04-27
œl¹skie;Bytom;3;0;3;0.18;0;0.18;0;0;0;6;2;0;48;4;44;0;t2462;2022-04-27
œl¹skie;Chorzów;5;0;5;0.47;0;0.47;0;0;0;2;0;0;32;6;26;0;t2463;2022-04-27
œl¹skie;Czêstochowa;3;2;5;0.14;0.09;0.23;0;0;0;3;2;0;68;5;63;0;t2464;2022-04-27
œl¹skie;D¹browa Górnicza;3;1;4;0.25;0.08;0.34;0;0;0;3;0;0;32;4;28;0;t2465;2022-04-27
œl¹skie;Gliwice;11;0;11;0.62;0;0.62;0;0;0;6;1;0;56;12;43;1;t2466;2022-04-27
œl¹skie;Jastrzêbie-Zdrój;4;1;5;0.45;0.11;0.57;0;0;0;4;0;0;15;5;10;0;t2467;2022-04-27
œl¹skie;Jaworzno;1;1;2;0.11;0.11;0.22;0;0;0;1;0;0;10;3;7;0;t2468;2022-04-27
œl¹skie;Katowice;22;2;24;0.75;0.07;0.82;0;0;0;35;1;0;171;27;144;0;t2469;2022-04-27
œl¹skie;Mys³owice;1;0;1;0.13;0;0.13;0;0;0;2;0;0;9;1;8;0;t2470;2022-04-27
œl¹skie;Piekary Œl¹skie;1;0;1;0.18;0;0.18;0;0;0;0;0;0;19;1;18;0;t2471;2022-04-27
œl¹skie;Ruda Œl¹ska;6;1;7;0.44;0.07;0.51;0;0;0;6;0;0;47;7;40;0;t2472;2022-04-27
œl¹skie;Rybnik;4;0;4;0.29;0;0.29;0;0;0;5;0;0;29;4;25;0;t2473;2022-04-27
œl¹skie;Siemianowice Œl¹skie;1;1;2;0.15;0.15;0.30;0;0;0;6;0;0;22;2;20;0;t2474;2022-04-27
œl¹skie;Sosnowiec;6;0;6;0.30;0;0.30;0;0;0;8;1;0;68;7;61;0;t2475;2022-04-27
œl¹skie;Œwiêtoch³owice;2;0;2;0.41;0;0.41;0;0;0;1;0;0;21;3;18;0;t2476;2022-04-27
œl¹skie;Tychy;4;0;4;0.31;0;0.31;0;0;0;1;0;0;34;4;30;0;t2477;2022-04-27
œl¹skie;Zabrze;3;1;4;0.17;0.06;0.23;0;0;0;10;0;0;58;4;54;0;t2478;2022-04-27
œl¹skie;¯ory;1;0;1;0.16;0;0.16;0;0;0;4;0;0;8;1;7;0;t2479;2022-04-27
œwiêtokrzyskie;buski;2;0;2;0.28;0;0.28;0;0;0;1;3;0;18;2;16;0;t2601;2022-04-27
œwiêtokrzyskie;jêdrzejowski;2;0;2;0.23;0;0.23;0;0;0;2;0;0;21;5;16;0;t2602;2022-04-27
œwiêtokrzyskie;kazimierski;2;0;2;0.60;0;0.60;0;0;0;3;0;0;14;4;10;0;t2603;2022-04-27
œwiêtokrzyskie;kielecki;4;0;4;0.19;0;0.19;0;0;0;13;0;0;72;5;66;1;t2604;2022-04-27
œwiêtokrzyskie;konecki;2;0;2;0.25;0;0.25;0;0;0;4;0;0;23;2;20;1;t2605;2022-04-27
œwiêtokrzyskie;opatowski;0;0;0;0;0;0;0;0;0;0;0;0;13;0;13;0;t2606;2022-04-27
œwiêtokrzyskie;ostrowiecki;2;1;3;0.18;0.09;0.28;0;0;0;0;0;0;48;4;44;0;t2607;2022-04-27
œwiêtokrzyskie;piñczowski;0;0;0;0;0;0;0;0;0;0;0;0;10;1;9;0;t2608;2022-04-27
œwiêtokrzyskie;sandomierski;2;0;2;0.26;0;0.26;0;0;0;7;0;0;61;2;59;0;t2609;2022-04-27
œwiêtokrzyskie;skar¿yski;0;0;0;0;0;0;0;0;0;2;1;0;56;0;56;0;t2610;2022-04-27
œwiêtokrzyskie;starachowicki;1;1;2;0.11;0.11;0.22;0;0;0;0;1;0;31;3;28;0;t2611;2022-04-27
œwiêtokrzyskie;staszowski;1;0;1;0.14;0;0.14;0;0;0;1;0;0;19;1;18;0;t2612;2022-04-27
œwiêtokrzyskie;w³oszczowski;0;0;0;0;0;0;0;0;0;1;0;0;6;0;6;0;t2613;2022-04-27
œwiêtokrzyskie;Kielce;6;0;6;0.31;0;0.31;0;0;0;7;1;0;90;8;82;0;t2661;2022-04-27
warmiñsko-mazurskie;bartoszycki;1;0;1;0.18;0;0.18;1;0;1;1;0;0;18;1;17;0;t2801;2022-04-27
warmiñsko-mazurskie;braniewski;0;0;0;0;0;0;0;0;0;0;0;0;12;0;12;0;t2802;2022-04-27
warmiñsko-mazurskie;dzia³dowski;0;0;0;0;0;0;0;0;0;1;0;0;33;0;33;0;t2803;2022-04-27
warmiñsko-mazurskie;elbl¹ski;1;0;1;0.18;0;0.18;0;0;0;2;0;0;14;1;13;0;t2804;2022-04-27
warmiñsko-mazurskie;e³cki;3;0;3;0.33;0;0.33;0;0;0;1;0;0;41;3;38;0;t2805;2022-04-27
warmiñsko-mazurskie;gi¿ycki;0;1;1;0;0.18;0.18;0;0;0;1;0;0;17;1;16;0;t2806;2022-04-27
warmiñsko-mazurskie;i³awski;1;0;1;0.11;0;0.11;0;0;0;1;0;0;21;1;20;0;t2807;2022-04-27
warmiñsko-mazurskie;kêtrzyñski;3;0;3;0.48;0;0.48;0;0;0;1;0;0;32;3;29;0;t2808;2022-04-27
warmiñsko-mazurskie;lidzbarski;0;0;0;0;0;0;0;0;0;4;0;0;18;0;18;0;t2809;2022-04-27
warmiñsko-mazurskie;mr¹gowski;0;0;0;0;0;0;0;0;0;0;0;0;19;0;19;0;t2810;2022-04-27
warmiñsko-mazurskie;nidzicki;0;0;0;0;0;0;0;0;0;0;0;0;7;0;7;0;t2811;2022-04-27
warmiñsko-mazurskie;nowomiejski;2;0;2;0.46;0;0.46;0;0;0;1;0;0;13;3;10;0;t2812;2022-04-27
warmiñsko-mazurskie;olecki;0;0;0;0;0;0;0;0;0;0;0;0;14;0;14;0;t2813;2022-04-27
warmiñsko-mazurskie;olsztyñski;2;0;2;0.16;0;0.16;0;0;0;4;0;0;37;2;35;0;t2814;2022-04-27
warmiñsko-mazurskie;ostródzki;0;0;0;0;0;0;0;0;0;0;0;0;14;0;14;0;t2815;2022-04-27
warmiñsko-mazurskie;piski;0;0;0;0;0;0;0;0;0;3;0;0;19;0;19;0;t2816;2022-04-27
warmiñsko-mazurskie;szczycieñski;1;0;1;0.14;0;0.14;0;0;0;2;0;0;36;1;35;0;t2817;2022-04-27
warmiñsko-mazurskie;go³dapski;1;0;1;0.38;0;0.38;0;0;0;0;0;0;14;1;13;0;t2818;2022-04-27
warmiñsko-mazurskie;wêgorzewski;0;0;0;0;0;0;0;0;0;1;0;0;9;0;9;0;t2819;2022-04-27
warmiñsko-mazurskie;Elbl¹g;1;0;1;0.08;0;0.08;0;0;0;7;0;0;31;1;30;0;t2861;2022-04-27
warmiñsko-mazurskie;Olsztyn;1;0;1;0.06;0;0.06;0;0;0;6;3;0;63;1;62;0;t2862;2022-04-27
wielkopolskie;chodzieski;0;0;0;0;0;0;0;0;0;0;0;0;12;0;12;0;t3001;2022-04-27
wielkopolskie;czarnkowsko-trzcianecki;1;0;1;0.12;0;0.12;0;0;0;0;0;0;27;1;25;1;t3002;2022-04-27
wielkopolskie;gnieŸnieñski;2;0;2;0.14;0;0.14;0;0;0;6;0;0;28;2;26;0;t3003;2022-04-27
wielkopolskie;gostyñski;0;0;0;0;0;0;0;0;0;0;0;0;16;0;16;0;t3004;2022-04-27
wielkopolskie;grodziski;0;0;0;0;0;0;0;0;0;0;0;0;12;0;12;0;t3005;2022-04-27
wielkopolskie;jarociñski;0;0;0;0;0;0;0;0;0;1;0;0;10;1;9;0;t3006;2022-04-27
wielkopolskie;kaliski;0;0;0;0;0;0;0;0;0;0;0;0;10;0;10;0;t3007;2022-04-27
wielkopolskie;kêpiñski;0;0;0;0;0;0;0;0;0;0;0;0;22;0;22;0;t3008;2022-04-27
wielkopolskie;kolski;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;0;t3009;2022-04-27
wielkopolskie;koniñski;1;1;2;0.08;0.08;0.15;0;0;0;0;0;0;13;2;11;0;t3010;2022-04-27
wielkopolskie;koœciañski;1;0;1;0.13;0;0.13;0;0;0;0;0;0;19;1;17;1;t3011;2022-04-27
wielkopolskie;krotoszyñski;0;0;0;0;0;0;0;0;0;0;0;0;8;0;8;0;t3012;2022-04-27
wielkopolskie;leszczyñski;0;0;0;0;0;0;0;0;0;0;0;0;10;0;10;0;t3013;2022-04-27
wielkopolskie;miêdzychodzki;0;0;0;0;0;0;0;0;0;0;0;0;4;0;4;0;t3014;2022-04-27
wielkopolskie;nowotomyski;0;0;0;0;0;0;0;0;0;0;0;0;11;0;11;0;t3015;2022-04-27
wielkopolskie;obornicki;1;0;1;0.17;0;0.17;0;0;0;0;0;0;5;1;4;0;t3016;2022-04-27
wielkopolskie;ostrowski;1;0;1;0.06;0;0.06;0;0;0;0;0;0;24;2;22;0;t3017;2022-04-27
wielkopolskie;ostrzeszowski;0;0;0;0;0;0;0;0;0;0;0;0;21;0;21;0;t3018;2022-04-27
wielkopolskie;pilski;1;0;1;0.07;0;0.07;0;0;0;4;0;0;25;1;24;0;t3019;2022-04-27
wielkopolskie;pleszewski;2;0;2;0.32;0;0.32;0;0;0;3;0;0;14;2;12;0;t3020;2022-04-27
wielkopolskie;poznañski;4;2;6;0.10;0.05;0.15;0;0;0;7;3;0;131;8;121;2;t3021;2022-04-27
wielkopolskie;rawicki;0;0;0;0;0;0;0;0;0;1;0;0;15;0;15;0;t3022;2022-04-27
wielkopolskie;s³upecki;0;0;0;0;0;0;0;0;0;0;0;0;6;0;6;0;t3023;2022-04-27
wielkopolskie;szamotulski;0;0;0;0;0;0;0;0;0;4;0;0;13;0;13;0;t3024;2022-04-27
wielkopolskie;œredzki;0;0;0;0;0;0;0;0;0;1;0;0;10;0;10;0;t3025;2022-04-27
wielkopolskie;œremski;0;0;0;0;0;0;0;0;0;0;0;0;8;0;8;0;t3026;2022-04-27
wielkopolskie;turecki;1;0;1;0.12;0;0.12;0;0;0;2;0;0;17;1;16;0;t3027;2022-04-27
wielkopolskie;w¹growiecki;0;0;0;0;0;0;0;0;0;0;0;0;8;0;8;0;t3028;2022-04-27
wielkopolskie;wolsztyñski;0;0;0;0;0;0;0;0;0;0;0;0;18;0;18;0;t3029;2022-04-27
wielkopolskie;wrzesiñski;0;1;1;0;0.13;0.13;0;0;0;0;0;0;9;1;8;0;t3030;2022-04-27
wielkopolskie;z³otowski;0;0;0;0;0;0;0;0;0;2;0;0;17;0;17;0;t3031;2022-04-27
wielkopolskie;Kalisz;0;0;0;0;0;0;0;0;0;3;0;0;28;0;28;0;t3061;2022-04-27
wielkopolskie;Konin;2;0;2;0.27;0;0.27;0;0;0;2;0;0;12;2;10;0;t3062;2022-04-27
wielkopolskie;Leszno;0;0;0;0;0;0;0;0;0;0;0;0;6;0;6;0;t3063;2022-04-27
wielkopolskie;Poznañ;20;5;25;0.37;0.09;0.47;0;0;0;25;2;0;247;29;217;1;t3064;2022-04-27
zachodniopomorskie;bia³ogardzki;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;t3201;2022-04-27
zachodniopomorskie;choszczeñski;0;0;0;0;0;0;0;0;0;0;0;0;12;0;12;0;t3202;2022-04-27
zachodniopomorskie;drawski;0;0;0;0;0;0;0;0;0;0;0;0;12;1;11;0;t3203;2022-04-27
zachodniopomorskie;goleniowski;3;0;3;0.36;0;0.36;0;0;0;4;0;0;24;3;21;0;t3204;2022-04-27
zachodniopomorskie;gryficki;2;0;2;0.33;0;0.33;0;0;0;0;0;0;13;2;11;0;t3205;2022-04-27
zachodniopomorskie;gryfiñski;1;1;2;0.12;0.12;0.25;0;0;0;1;0;0;117;2;115;0;t3206;2022-04-27
zachodniopomorskie;kamieñski;0;0;0;0;0;0;0;0;0;0;0;0;10;1;9;0;t3207;2022-04-27
zachodniopomorskie;ko³obrzeski;0;0;0;0;0;0;0;0;0;1;0;0;28;0;28;0;t3208;2022-04-27
zachodniopomorskie;koszaliñski;0;0;0;0;0;0;0;0;0;1;0;0;17;0;17;0;t3209;2022-04-27
zachodniopomorskie;myœliborski;0;0;0;0;0;0;0;0;0;0;0;0;31;0;31;0;t3210;2022-04-27
zachodniopomorskie;policki;4;0;4;0.49;0;0.49;0;0;0;13;0;0;40;5;35;0;t3211;2022-04-27
zachodniopomorskie;pyrzycki;1;0;1;0.25;0;0.25;0;0;0;0;0;0;26;1;25;0;t3212;2022-04-27
zachodniopomorskie;s³awieñski;0;1;1;0;0.18;0.18;0;0;0;4;0;0;8;1;7;0;t3213;2022-04-27
zachodniopomorskie;stargardzki;2;0;2;0.17;0;0.17;0;0;0;10;0;0;55;3;52;0;t3214;2022-04-27
zachodniopomorskie;szczecinecki;4;2;6;0.52;0.26;0.78;0;0;0;7;0;0;23;7;16;0;t3215;2022-04-27
zachodniopomorskie;œwidwiñski;0;0;0;0;0;0;0;0;0;0;0;0;8;0;8;0;t3216;2022-04-27
zachodniopomorskie;wa³ecki;0;0;0;0;0;0;0;0;0;0;0;0;5;0;5;0;t3217;2022-04-27
zachodniopomorskie;³obeski;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;t3218;2022-04-27
zachodniopomorskie;Koszalin;1;0;1;0.09;0;0.09;0;0;0;1;1;0;35;1;34;0;t3261;2022-04-27
zachodniopomorskie;Szczecin;11;3;14;0.27;0.07;0.35;1;0;1;17;0;0;302;16;286;0;t3262;2022-04-27
zachodniopomorskie;Œwinoujœcie;0;0;0;0;0;0;0;0;0;0;0;0;5;0;5;0;t3263;2022-04-27
