wojewodztwo;powiat;liczba_nowych_zakazen;liczba_ponownych_zakazen;liczba_wszystkich_zakazen;liczba_nowych_zakazen_na_10_tys_mieszkancow;liczba_ponownych_zakazen_na_10_tys_mieszkancow;liczba_wszystkich_zakazen_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt;stan_rekordu_na
kujawsko-pomorskie;w³oc³awski;1;0;1;0.12;0;0.12;0;0;0;4;8;6;36;2;33;1;t0418;2022-04-01
kujawsko-pomorskie;¿niñski;3;4;7;0.43;0.57;1.00;0;0;0;6;2;0;50;8;42;0;t0419;2022-04-01
kujawsko-pomorskie;Bydgoszcz;15;1;16;0.43;0.03;0.46;1;0;1;38;37;29;286;20;263;3;t0461;2022-04-01
kujawsko-pomorskie;Grudzi¹dz;3;0;3;0.32;0;0.32;0;0;0;8;10;13;78;4;74;0;t0462;2022-04-01
kujawsko-pomorskie;Toruñ;13;5;18;0.65;0.25;0.90;0;0;0;37;30;21;198;21;176;1;t0463;2022-04-01
kujawsko-pomorskie;W³oc³awek;3;0;3;0.27;0;0.27;0;0;0;6;3;6;43;3;40;0;t0464;2022-04-01
lubelskie;bialski;6;1;7;0.54;0.09;0.63;0;0;0;10;8;15;40;7;32;1;t0601;2022-04-01
lubelskie;bi³gorajski;4;2;6;0.40;0.20;0.60;0;0;0;4;8;4;55;9;46;0;t0602;2022-04-01
lubelskie;che³mski;4;0;4;0.51;0;0.51;0;0;0;6;14;15;41;5;36;0;t0603;2022-04-01
lubelskie;hrubieszowski;2;0;2;0.32;0;0.32;0;0;0;1;8;8;36;3;33;0;t0604;2022-04-01
lubelskie;janowski;2;0;2;0.44;0;0.44;0;0;0;5;2;4;38;2;36;0;t0605;2022-04-01
lubelskie;krasnostawski;6;0;6;0.95;0;0.95;0;0;0;1;2;3;54;9;45;0;t0606;2022-04-01
lubelskie;kraœnicki;9;1;10;0.95;0.11;1.05;0;0;0;8;14;10;73;10;63;0;t0607;2022-04-01
lubelskie;lubartowski;2;0;2;0.23;0;0.23;0;0;0;7;9;6;56;2;53;1;t0608;2022-04-01
lubelskie;lubelski;12;3;15;0.77;0.19;0.96;0;0;0;12;25;24;143;15;128;0;t0609;2022-04-01
lubelskie;³êczyñski;2;0;2;0.35;0;0.35;0;0;0;1;3;3;42;2;40;0;t0610;2022-04-01
lubelskie;³ukowski;2;0;2;0.19;0;0.19;1;0;1;7;6;12;51;3;47;1;t0611;2022-04-01
lubelskie;opolski;1;0;1;0.17;0;0.17;0;0;0;2;7;10;42;1;41;0;t0612;2022-04-01
lubelskie;parczewski;1;0;1;0.29;0;0.29;0;0;0;1;6;10;13;2;11;0;t0613;2022-04-01
lubelskie;pu³awski;12;0;12;1.06;0;1.06;0;0;0;30;11;8;78;12;66;0;t0614;2022-04-01
lubelskie;radzyñski;0;2;2;0;0.34;0.34;0;0;0;0;1;2;79;4;74;1;t0615;2022-04-01
lubelskie;rycki;6;0;6;1.07;0;1.07;0;0;0;16;3;3;37;7;28;2;t0616;2022-04-01
lubelskie;œwidnicki;3;2;5;0.42;0.28;0.70;0;0;0;5;8;9;49;6;43;0;t0617;2022-04-01
lubelskie;tomaszowski;5;0;5;0.61;0;0.61;0;0;0;1;9;6;60;5;55;0;t0618;2022-04-01
lubelskie;w³odawski;3;0;3;0.79;0;0.79;0;0;0;8;4;6;45;4;41;0;t0619;2022-04-01
lubelskie;zamojski;2;0;2;0.19;0;0.19;0;0;0;4;6;13;51;3;48;0;t0620;2022-04-01
lubelskie;Bia³a Podlaska;4;0;4;0.70;0;0.70;0;0;0;6;9;10;16;4;12;0;t0661;2022-04-01
lubelskie;Che³m;4;1;5;0.65;0.16;0.81;0;0;0;5;3;9;46;8;38;0;t0662;2022-04-01
lubelskie;Lublin;42;1;43;1.24;0.03;1.27;0;0;0;42;72;50;415;53;359;3;t0663;2022-04-01
lubelskie;Zamoœæ;5;0;5;0.79;0;0.79;0;0;0;7;10;8;40;5;35;0;t0664;2022-04-01
lubuskie;gorzowski;1;0;1;0.14;0;0.14;0;0;0;2;3;3;22;1;20;1;t0801;2022-04-01
lubuskie;kroœnieñski;5;1;6;0.91;0.18;1.10;0;0;0;6;5;0;23;6;17;0;t0802;2022-04-01
lubuskie;miêdzyrzecki;3;0;3;0.52;0;0.52;0;0;0;2;2;3;29;3;25;1;t0803;2022-04-01
lubuskie;nowosolski;4;1;5;0.47;0.12;0.58;0;0;0;5;4;0;52;5;47;0;t0804;2022-04-01
lubuskie;s³ubicki;1;0;1;0.21;0;0.21;0;0;0;1;3;2;55;2;53;0;t0805;2022-04-01
lubuskie;strzelecko-drezdenecki;2;1;3;0.41;0.20;0.61;0;0;0;2;4;5;37;4;33;0;t0806;2022-04-01
lubuskie;sulêciñski;1;2;3;0.28;0.57;0.85;0;0;0;3;1;0;40;4;35;1;t0807;2022-04-01
lubuskie;œwiebodziñski;0;0;0;0;0;0;0;0;0;1;2;4;99;0;98;1;t0808;2022-04-01
lubuskie;zielonogórski;9;0;9;1.19;0;1.19;0;0;0;2;7;12;30;9;21;0;t0809;2022-04-01
lubuskie;¿agañski;6;1;7;0.76;0.13;0.89;0;0;0;2;3;2;34;7;27;0;t0810;2022-04-01
lubuskie;¿arski;7;0;7;0.73;0;0.73;1;0;1;16;7;7;49;8;40;1;t0811;2022-04-01
lubuskie;wschowski;0;0;0;0;0;0;0;0;0;10;4;0;16;0;16;0;t0812;2022-04-01
lubuskie;Gorzów Wielkopolski;8;1;9;0.65;0.08;0.73;0;0;0;9;7;19;96;9;86;1;t0861;2022-04-01
lubuskie;Zielona Góra;14;0;14;0.99;0;0.99;0;0;0;16;13;14;118;14;103;1;t0862;2022-04-01
³ódzkie;be³chatowski;4;0;4;0.35;0;0.35;1;0;1;10;0;2;77;4;72;1;t1001;2022-04-01
³ódzkie;kutnowski;2;0;2;0.21;0;0.21;0;0;0;5;5;5;69;2;67;0;t1002;2022-04-01
³ódzkie;³aski;0;1;1;0;0.20;0.20;0;0;0;2;4;2;12;1;11;0;t1003;2022-04-01
³ódzkie;³êczycki;0;0;0;0;0;0;0;0;0;3;1;1;217;1;216;0;t1004;2022-04-01
³ódzkie;³owicki;2;0;2;0.26;0;0.26;0;0;0;6;3;3;42;4;38;0;t1005;2022-04-01
³ódzkie;³ódzki wschodni;2;0;2;0.28;0;0.28;0;0;0;7;6;13;32;3;29;0;t1006;2022-04-01
³ódzkie;opoczyñski;2;0;2;0.26;0;0.26;0;0;0;8;0;1;27;3;24;0;t1007;2022-04-01
³ódzkie;pabianicki;4;0;4;0.34;0;0.34;0;0;0;7;10;20;70;7;63;0;t1008;2022-04-01
³ódzkie;pajêczañski;1;0;1;0.20;0;0.20;1;1;0;1;1;1;24;2;22;0;t1009;2022-04-01
³ódzkie;piotrkowski;0;0;0;0;0;0;0;0;0;1;2;5;38;0;38;0;t1010;2022-04-01
³ódzkie;poddêbicki;0;0;0;0;0;0;0;0;0;1;3;6;37;2;35;0;t1011;2022-04-01
³ódzkie;radomszczañski;6;0;6;0.53;0;0.53;0;0;0;4;6;6;69;8;61;0;t1012;2022-04-01
³ódzkie;rawski;1;0;1;0.21;0;0.21;0;0;0;9;5;3;15;1;13;1;t1013;2022-04-01
³ódzkie;sieradzki;4;0;4;0.34;0;0.34;1;0;1;12;5;6;46;4;42;0;t1014;2022-04-01
³ódzkie;skierniewicki;0;0;0;0;0;0;0;0;0;6;2;5;23;1;22;0;t1015;2022-04-01
³ódzkie;tomaszowski;12;1;13;1.03;0.09;1.12;0;0;0;9;11;19;48;14;32;2;t1016;2022-04-01
³ódzkie;wieluñski;3;1;4;0.39;0.13;0.53;1;1;0;5;1;2;45;8;37;0;t1017;2022-04-01
³ódzkie;wieruszowski;3;0;3;0.71;0;0.71;0;0;0;0;0;3;14;3;11;0;t1018;2022-04-01
³ódzkie;zduñskowolski;3;0;3;0.45;0;0.45;0;0;0;7;2;4;52;3;48;1;t1019;2022-04-01
³ódzkie;zgierski;6;0;6;0.36;0;0.36;0;0;0;10;11;22;163;8;155;0;t1020;2022-04-01
³ódzkie;brzeziñski;1;0;1;0.32;0;0.32;0;0;0;0;2;1;15;3;12;0;t1021;2022-04-01
³ódzkie;£ódŸ;35;4;39;0.52;0.06;0.58;8;0;8;61;90;105;467;56;408;3;t1061;2022-04-01
³ódzkie;Piotrków Trybunalski;2;1;3;0.27;0.14;0.41;0;0;0;9;2;2;46;3;43;0;t1062;2022-04-01
³ódzkie;Skierniewice;10;1;11;2.09;0.21;2.29;0;0;0;21;3;3;55;12;43;0;t1063;2022-04-01
ma³opolskie;bocheñski;4;0;4;0.37;0;0.37;0;0;0;13;1;2;79;7;72;0;t1201;2022-04-01
ma³opolskie;brzeski;3;1;4;0.32;0.11;0.43;3;2;1;9;3;6;53;6;47;0;t1202;2022-04-01
ma³opolskie;chrzanowski;6;0;6;0.48;0;0.48;0;0;0;12;9;17;47;6;41;0;t1203;2022-04-01
ma³opolskie;d¹browski;2;0;2;0.34;0;0.34;1;1;0;4;3;6;21;2;19;0;t1204;2022-04-01
ma³opolskie;gorlicki;1;0;1;0.09;0;0.09;0;0;0;7;7;9;29;1;28;0;t1205;2022-04-01
ma³opolskie;krakowski;15;1;16;0.53;0.04;0.57;0;0;0;18;25;20;160;19;140;1;t1206;2022-04-01
ma³opolskie;limanowski;0;0;0;0;0;0;0;0;0;9;2;5;46;0;46;0;t1207;2022-04-01
ma³opolskie;miechowski;5;0;5;1.03;0;1.03;0;0;0;10;4;5;32;6;25;1;t1208;2022-04-01
ma³opolskie;myœlenicki;2;1;3;0.16;0.08;0.23;2;0;2;10;2;9;61;3;58;0;t1209;2022-04-01
ma³opolskie;nowos¹decki;1;1;2;0.05;0.05;0.09;0;0;0;10;4;5;60;2;58;0;t1210;2022-04-01
ma³opolskie;nowotarski;0;0;0;0;0;0;0;0;0;7;2;7;71;0;71;0;t1211;2022-04-01
ma³opolskie;olkuski;5;0;5;0.45;0;0.45;3;3;0;10;2;9;52;5;47;0;t1212;2022-04-01
ma³opolskie;oœwiêcimski;3;1;4;0.20;0.07;0.26;0;0;0;12;6;8;49;5;43;1;t1213;2022-04-01
ma³opolskie;proszowicki;1;0;1;0.23;0;0.23;0;0;0;0;3;1;9;1;8;0;t1214;2022-04-01
ma³opolskie;suski;2;0;2;0.24;0;0.24;0;0;0;1;4;5;29;3;25;1;t1215;2022-04-01
ma³opolskie;tarnowski;3;2;5;0.15;0.10;0.25;0;0;0;10;2;6;73;5;68;0;t1216;2022-04-01
ma³opolskie;tatrzañski;5;0;5;0.73;0;0.73;0;0;0;7;2;10;48;5;43;0;t1217;2022-04-01
ma³opolskie;wadowicki;3;0;3;0.19;0;0.19;0;0;0;11;1;8;75;4;70;1;t1218;2022-04-01
ma³opolskie;wielicki;4;0;4;0.31;0;0.31;0;0;0;6;9;17;46;4;41;1;t1219;2022-04-01
ma³opolskie;Kraków;81;10;91;1.04;0.13;1.17;0;0;0;77;102;158;620;98;517;5;t1261;2022-04-01
ma³opolskie;Nowy S¹cz;1;1;2;0.12;0.12;0.24;1;1;0;0;2;1;21;2;19;0;t1262;2022-04-01
ma³opolskie;Tarnów;2;0;2;0.18;0;0.18;0;0;0;4;0;3;29;2;27;0;t1263;2022-04-01
mazowieckie;bia³obrzeski;0;0;0;0;0;0;0;0;0;2;0;1;11;0;11;0;t1401;2022-04-01
mazowieckie;ciechanowski;3;0;3;0.34;0;0.34;0;0;0;6;4;6;23;4;19;0;t1402;2022-04-01
mazowieckie;garwoliñski;3;0;3;0.28;0;0.28;0;0;0;12;2;3;77;4;73;0;t1403;2022-04-01
mazowieckie;gostyniñski;1;0;1;0.22;0;0.22;0;0;0;2;2;4;32;1;31;0;t1404;2022-04-01
mazowieckie;grodziski;6;0;6;0.62;0;0.62;1;0;1;11;16;23;68;7;61;0;t1405;2022-04-01
mazowieckie;grójecki;0;0;0;0;0;0;0;0;0;10;5;15;89;3;86;0;t1406;2022-04-01
mazowieckie;kozienicki;1;0;1;0.17;0;0.17;0;0;0;4;2;5;21;1;20;0;t1407;2022-04-01
mazowieckie;legionowski;14;1;15;1.17;0.08;1.26;2;2;0;13;14;12;105;20;84;1;t1408;2022-04-01
mazowieckie;lipski;1;1;2;0.30;0.30;0.59;0;0;0;1;6;2;17;2;15;0;t1409;2022-04-01
mazowieckie;³osicki;0;0;0;0;0;0;0;0;0;3;1;3;17;0;17;0;t1410;2022-04-01
mazowieckie;makowski;4;0;4;0.90;0;0.90;0;0;0;0;1;3;18;5;13;0;t1411;2022-04-01
mazowieckie;miñski;10;2;12;0.65;0.13;0.77;0;0;0;11;15;23;132;16;112;4;t1412;2022-04-01
mazowieckie;m³awski;1;0;1;0.14;0;0.14;0;0;0;0;1;8;86;2;83;1;t1413;2022-04-01
mazowieckie;nowodworski;4;0;4;0.50;0;0.50;0;0;0;3;10;9;28;4;24;0;t1414;2022-04-01
mazowieckie;ostro³êcki;2;0;2;0.23;0;0.23;0;0;0;4;0;1;29;3;26;0;t1415;2022-04-01
mazowieckie;ostrowski;0;1;1;0;0.14;0.14;0;0;0;4;6;5;31;1;30;0;t1416;2022-04-01
mazowieckie;otwocki;7;1;8;0.56;0.08;0.64;0;0;0;25;12;17;105;10;95;0;t1417;2022-04-01
mazowieckie;piaseczyñski;17;4;21;0.90;0.21;1.11;0;0;0;12;28;50;125;23;100;2;t1418;2022-04-01
mazowieckie;p³ocki;3;0;3;0.27;0;0.27;0;0;0;19;2;4;71;3;66;2;t1419;2022-04-01
mazowieckie;p³oñski;4;1;5;0.46;0.12;0.58;0;0;0;5;1;8;67;7;60;0;t1420;2022-04-01
mazowieckie;pruszkowski;11;1;12;0.66;0.06;0.72;4;4;0;14;36;50;95;14;80;1;t1421;2022-04-01
mazowieckie;przasnyski;1;1;2;0.19;0.19;0.38;0;0;0;0;1;0;39;5;34;0;t1422;2022-04-01
mazowieckie;przysuski;0;0;0;0;0;0;0;0;0;0;0;0;18;0;17;1;t1423;2022-04-01
mazowieckie;pu³tuski;2;0;2;0.39;0;0.39;1;0;1;4;0;0;19;3;16;0;t1424;2022-04-01
mazowieckie;radomski;5;1;6;0.33;0.07;0.39;0;0;0;2;7;15;50;7;43;0;t1425;2022-04-01
mazowieckie;siedlecki;4;0;4;0.49;0;0.49;0;0;0;5;1;1;44;6;37;1;t1426;2022-04-01
mazowieckie;sierpecki;1;0;1;0.19;0;0.19;0;0;0;3;3;0;21;1;20;0;t1427;2022-04-01
mazowieckie;sochaczewski;9;1;10;1.06;0.12;1.18;0;0;0;19;9;16;57;11;46;0;t1428;2022-04-01
mazowieckie;soko³owski;2;0;2;0.37;0;0.37;0;0;0;8;0;4;43;3;40;0;t1429;2022-04-01
mazowieckie;szyd³owiecki;1;0;1;0.25;0;0.25;0;0;0;2;5;13;22;1;21;0;t1430;2022-04-01
mazowieckie;warszawski zachodni;20;2;22;1.67;0.17;1.84;0;0;0;20;13;20;97;22;73;2;t1432;2022-04-01
mazowieckie;wêgrowski;0;0;0;0;0;0;0;0;0;3;2;2;25;0;25;0;t1433;2022-04-01
mazowieckie;wo³omiñski;11;2;13;0.44;0.08;0.52;1;0;1;35;31;35;161;13;146;2;t1434;2022-04-01
mazowieckie;wyszkowski;3;0;3;0.40;0;0.40;1;0;1;8;5;9;44;3;41;0;t1435;2022-04-01
mazowieckie;zwoleñski;1;0;1;0.28;0;0.28;0;0;0;0;2;4;16;1;15;0;t1436;2022-04-01
mazowieckie;¿uromiñski;1;0;1;0.26;0;0.26;0;0;0;3;3;1;16;1;15;0;t1437;2022-04-01
mazowieckie;¿yrardowski;2;0;2;0.26;0;0.26;0;0;0;9;6;7;63;2;61;0;t1438;2022-04-01
mazowieckie;Ostro³êka;6;0;6;1.16;0;1.16;0;0;0;6;3;1;25;6;18;1;t1461;2022-04-01
mazowieckie;P³ock;10;0;10;0.84;0;0.84;0;0;0;26;7;12;111;10;99;2;t1462;2022-04-01
mazowieckie;Radom;2;0;2;0.09;0;0.09;0;0;0;12;7;13;117;3;113;1;t1463;2022-04-01
mazowieckie;Siedlce;2;0;2;0.26;0;0.26;0;0;0;3;5;4;30;3;26;1;t1464;2022-04-01
mazowieckie;Warszawa;248;16;264;1.38;0.09;1.47;4;0;4;235;350;681;2319;311;1991;17;t1465;2022-04-01
opolskie;brzeski;2;0;2;0.22;0;0.22;0;0;0;9;1;5;28;2;26;0;t1601;2022-04-01
opolskie;g³ubczycki;2;1;3;0.44;0.22;0.66;0;0;0;4;2;8;208;3;191;14;t1602;2022-04-01
opolskie;kêdzierzyñsko-kozielski;5;1;6;0.53;0.11;0.64;0;0;0;20;7;8;53;7;44;2;t1603;2022-04-01
opolskie;kluczborski;6;0;6;0.92;0;0.92;0;0;0;1;8;6;37;6;31;0;t1604;2022-04-01
opolskie;krapkowicki;2;0;2;0.31;0;0.31;0;0;0;7;1;2;47;2;45;0;t1605;2022-04-01
opolskie;namys³owski;2;0;2;0.47;0;0.47;0;0;0;4;5;8;9;2;7;0;t1606;2022-04-01
opolskie;nyski;2;0;2;0.15;0;0.15;0;0;0;8;3;5;101;3;98;0;t1607;2022-04-01
opolskie;oleski;4;0;4;0.62;0;0.62;0;0;0;3;5;1;29;5;23;1;t1608;2022-04-01
opolskie;opolski;3;0;3;0.24;0;0.24;0;0;0;5;15;16;51;5;46;0;t1609;2022-04-01
opolskie;prudnicki;4;1;5;0.73;0.18;0.91;0;0;0;11;3;1;52;5;47;0;t1610;2022-04-01
opolskie;strzelecki;3;0;3;0.40;0;0.40;0;0;0;1;4;0;37;3;34;0;t1611;2022-04-01
opolskie;Opole;8;4;12;0.62;0.31;0.94;0;0;0;15;10;18;103;18;85;0;t1661;2022-04-01
podkarpackie;bieszczadzki;0;0;0;0;0;0;0;0;0;0;0;0;9;0;9;0;t1801;2022-04-01
podkarpackie;brzozowski;2;0;2;0.31;0;0.31;0;0;0;8;3;1;39;2;37;0;t1802;2022-04-01
podkarpackie;dêbicki;3;0;3;0.22;0;0.22;0;0;0;8;3;2;69;5;64;0;t1803;2022-04-01
podkarpackie;jaros³awski;5;0;5;0.42;0;0.42;1;0;1;2;0;3;77;5;72;0;t1804;2022-04-01
podkarpackie;jasielski;6;0;6;0.53;0;0.53;0;0;0;9;3;8;63;6;57;0;t1805;2022-04-01
podkarpackie;kolbuszowski;0;0;0;0;0;0;0;0;0;2;0;0;23;0;23;0;t1806;2022-04-01
podkarpackie;kroœnieñski;1;1;2;0.09;0.09;0.18;0;0;0;4;0;1;65;2;62;1;t1807;2022-04-01
podkarpackie;le¿ajski;2;0;2;0.29;0;0.29;0;0;0;0;2;3;43;2;41;0;t1808;2022-04-01
podkarpackie;lubaczowski;1;0;1;0.18;0;0.18;0;0;0;2;2;4;46;1;45;0;t1809;2022-04-01
podkarpackie;³añcucki;0;0;0;0;0;0;0;0;0;1;7;2;40;0;40;0;t1810;2022-04-01
podkarpackie;mielecki;7;1;8;0.51;0.07;0.59;0;0;0;4;18;6;87;9;78;0;t1811;2022-04-01
podkarpackie;ni¿añski;1;3;4;0.15;0.45;0.60;0;0;0;1;3;4;73;5;68;0;t1812;2022-04-01
podkarpackie;przemyski;3;0;3;0.41;0;0.41;0;0;0;3;7;2;34;3;30;1;t1813;2022-04-01
podkarpackie;przeworski;1;0;1;0.13;0;0.13;0;0;0;1;0;0;65;2;63;0;t1814;2022-04-01
podkarpackie;ropczycko-sêdziszowski;3;0;3;0.40;0;0.40;0;0;0;4;0;0;32;3;29;0;t1815;2022-04-01
podkarpackie;rzeszowski;7;1;8;0.41;0.06;0.47;0;0;0;9;8;9;81;9;72;0;t1816;2022-04-01
podkarpackie;sanocki;2;0;2;0.21;0;0.21;0;0;0;3;1;1;51;2;49;0;t1817;2022-04-01
podkarpackie;stalowowolski;2;0;2;0.19;0;0.19;0;0;0;4;7;5;272;2;269;1;t1818;2022-04-01
podkarpackie;strzy¿owski;1;0;1;0.16;0;0.16;0;0;0;0;2;1;18;1;17;0;t1819;2022-04-01
podkarpackie;tarnobrzeski;4;1;5;0.76;0.19;0.95;0;0;0;0;1;3;37;6;31;0;t1820;2022-04-01
podkarpackie;leski;0;0;0;0;0;0;0;0;0;1;1;1;9;0;9;0;t1821;2022-04-01
podkarpackie;Krosno;3;0;3;0.65;0;0.65;0;0;0;2;1;2;44;3;41;0;t1861;2022-04-01
podkarpackie;Przemyœl;5;1;6;0.83;0.17;0.99;0;0;0;1;7;8;28;7;21;0;t1862;2022-04-01
