wojewodztwo;powiat;liczba_nowych_zakazen;liczba_ponownych_zakazen;liczba_wszystkich_zakazen;liczba_nowych_zakazen_na_10_tys_mieszkancow;liczba_ponownych_zakazen_na_10_tys_mieszkancow;liczba_wszystkich_zakazen_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt;stan_rekordu_na
kujawsko-pomorskie;w¹brzeski;0;1;1;0;0.29;0.29;0;0;0;0;0;0;5;1;4;0;t0417;2022-04-09
kujawsko-pomorskie;w³oc³awski;1;0;1;0.12;0;0.12;0;0;0;0;0;0;4;1;3;0;t0418;2022-04-09
kujawsko-pomorskie;¿niñski;0;0;0;0;0;0;0;0;0;0;0;0;4;0;4;0;t0419;2022-04-09
kujawsko-pomorskie;Bydgoszcz;1;0;1;0.03;0;0.03;0;0;0;0;1;0;58;1;55;2;t0461;2022-04-09
kujawsko-pomorskie;Grudzi¹dz;1;0;1;0.11;0;0.11;0;0;0;0;0;0;30;1;28;1;t0462;2022-04-09
kujawsko-pomorskie;Toruñ;0;0;0;0;0;0;0;0;0;0;0;0;20;0;20;0;t0463;2022-04-09
kujawsko-pomorskie;W³oc³awek;0;0;0;0;0;0;0;0;0;0;0;0;6;0;6;0;t0464;2022-04-09
lubelskie;bialski;2;1;3;0.18;0.09;0.27;0;0;0;0;0;0;15;5;10;0;t0601;2022-04-09
lubelskie;bi³gorajski;1;0;1;0.10;0;0.10;0;0;0;0;0;0;11;1;10;0;t0602;2022-04-09
lubelskie;che³mski;0;0;0;0;0;0;0;0;0;0;0;0;9;0;9;0;t0603;2022-04-09
lubelskie;hrubieszowski;0;0;0;0;0;0;0;0;0;0;0;0;13;0;13;0;t0604;2022-04-09
lubelskie;janowski;0;0;0;0;0;0;0;0;0;0;0;0;8;0;8;0;t0605;2022-04-09
lubelskie;krasnostawski;0;1;1;0;0.16;0.16;0;0;0;0;0;0;17;1;16;0;t0606;2022-04-09
lubelskie;kraœnicki;1;0;1;0.11;0;0.11;0;0;0;0;0;0;12;1;11;0;t0607;2022-04-09
lubelskie;lubartowski;0;0;0;0;0;0;0;0;0;0;0;0;6;0;6;0;t0608;2022-04-09
lubelskie;lubelski;2;0;2;0.13;0;0.13;0;0;0;0;0;0;35;3;32;0;t0609;2022-04-09
lubelskie;³êczyñski;2;0;2;0.35;0;0.35;0;0;0;0;0;0;10;3;7;0;t0610;2022-04-09
lubelskie;³ukowski;2;0;2;0.19;0;0.19;0;0;0;0;0;0;13;3;10;0;t0611;2022-04-09
lubelskie;opolski;0;0;0;0;0;0;0;0;0;0;0;0;14;1;13;0;t0612;2022-04-09
lubelskie;parczewski;1;0;1;0.29;0;0.29;0;0;0;0;0;0;6;1;5;0;t0613;2022-04-09
lubelskie;pu³awski;0;0;0;0;0;0;0;0;0;0;0;0;15;0;15;0;t0614;2022-04-09
lubelskie;radzyñski;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;0;t0615;2022-04-09
lubelskie;rycki;1;0;1;0.18;0;0.18;0;0;0;0;0;0;9;2;7;0;t0616;2022-04-09
lubelskie;œwidnicki;1;0;1;0.14;0;0.14;0;0;0;0;0;0;11;3;8;0;t0617;2022-04-09
lubelskie;tomaszowski;2;0;2;0.24;0;0.24;0;0;0;0;0;0;30;3;27;0;t0618;2022-04-09
lubelskie;w³odawski;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;t0619;2022-04-09
lubelskie;zamojski;4;0;4;0.38;0;0.38;0;0;0;0;0;0;20;8;12;0;t0620;2022-04-09
lubelskie;Bia³a Podlaska;0;0;0;0;0;0;0;0;0;0;0;0;10;1;9;0;t0661;2022-04-09
lubelskie;Che³m;1;0;1;0.16;0;0.16;0;0;0;0;0;0;7;1;6;0;t0662;2022-04-09
lubelskie;Lublin;4;1;5;0.12;0.03;0.15;0;0;0;0;0;0;90;7;83;0;t0663;2022-04-09
lubelskie;Zamoœæ;1;0;1;0.16;0;0.16;0;0;0;0;0;0;5;1;4;0;t0664;2022-04-09
lubuskie;gorzowski;0;0;0;0;0;0;0;0;0;0;0;0;17;3;13;1;t0801;2022-04-09
lubuskie;kroœnieñski;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;t0802;2022-04-09
lubuskie;miêdzyrzecki;0;0;0;0;0;0;0;0;0;0;0;0;44;2;42;0;t0803;2022-04-09
lubuskie;nowosolski;0;0;0;0;0;0;0;0;0;0;0;0;20;9;11;0;t0804;2022-04-09
lubuskie;s³ubicki;2;0;2;0.43;0;0.43;0;0;0;0;0;0;10;2;7;1;t0805;2022-04-09
lubuskie;strzelecko-drezdenecki;1;0;1;0.20;0;0.20;0;0;0;0;0;0;14;2;11;1;t0806;2022-04-09
lubuskie;sulêciñski;1;0;1;0.28;0;0.28;0;0;0;0;0;0;28;1;27;0;t0807;2022-04-09
lubuskie;œwiebodziñski;0;0;0;0;0;0;0;0;0;0;0;0;10;0;10;0;t0808;2022-04-09
lubuskie;zielonogórski;1;0;1;0.13;0;0.13;0;0;0;0;0;0;12;1;11;0;t0809;2022-04-09
lubuskie;¿agañski;1;0;1;0.13;0;0.13;0;0;0;0;0;0;10;2;8;0;t0810;2022-04-09
lubuskie;¿arski;2;0;2;0.21;0;0.21;0;0;0;0;0;0;9;2;7;0;t0811;2022-04-09
lubuskie;wschowski;0;1;1;0;0.26;0.26;0;0;0;0;0;0;6;1;5;0;t0812;2022-04-09
lubuskie;Gorzów Wielkopolski;3;1;4;0.24;0.08;0.32;0;0;0;0;0;0;18;4;13;1;t0861;2022-04-09
lubuskie;Zielona Góra;0;0;0;0;0;0;0;0;0;0;0;0;12;0;11;1;t0862;2022-04-09
³ódzkie;be³chatowski;0;0;0;0;0;0;0;0;0;0;0;0;21;0;21;0;t1001;2022-04-09
³ódzkie;kutnowski;1;0;1;0.10;0;0.10;0;0;0;0;0;0;15;1;14;0;t1002;2022-04-09
³ódzkie;³aski;0;0;0;0;0;0;0;0;0;0;0;0;10;0;10;0;t1003;2022-04-09
³ódzkie;³êczycki;0;0;0;0;0;0;0;0;0;0;0;0;6;0;6;0;t1004;2022-04-09
³ódzkie;³owicki;0;1;1;0;0.13;0.13;0;0;0;0;0;0;23;1;22;0;t1005;2022-04-09
³ódzkie;³ódzki wschodni;0;0;0;0;0;0;0;0;0;0;0;0;11;0;11;0;t1006;2022-04-09
³ódzkie;opoczyñski;0;0;0;0;0;0;0;0;0;0;0;0;5;0;5;0;t1007;2022-04-09
³ódzkie;pabianicki;3;1;4;0.25;0.08;0.34;0;0;0;0;0;0;26;4;22;0;t1008;2022-04-09
³ódzkie;pajêczañski;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;0;t1009;2022-04-09
³ódzkie;piotrkowski;0;0;0;0;0;0;0;0;0;0;0;0;78;0;78;0;t1010;2022-04-09
³ódzkie;poddêbicki;0;0;0;0;0;0;0;0;0;0;0;0;8;0;8;0;t1011;2022-04-09
³ódzkie;radomszczañski;2;0;2;0.18;0;0.18;0;0;0;0;0;0;15;2;13;0;t1012;2022-04-09
³ódzkie;rawski;2;0;2;0.41;0;0.41;0;0;0;0;0;0;7;2;5;0;t1013;2022-04-09
³ódzkie;sieradzki;0;0;0;0;0;0;0;0;0;0;0;0;12;0;12;0;t1014;2022-04-09
³ódzkie;skierniewicki;1;0;1;0.26;0;0.26;0;0;0;0;0;0;12;1;11;0;t1015;2022-04-09
³ódzkie;tomaszowski;4;0;4;0.34;0;0.34;0;0;0;0;0;0;36;4;32;0;t1016;2022-04-09
³ódzkie;wieluñski;0;0;0;0;0;0;0;0;0;0;0;0;14;0;14;0;t1017;2022-04-09
³ódzkie;wieruszowski;1;0;1;0.24;0;0.24;0;0;0;0;0;0;6;1;5;0;t1018;2022-04-09
³ódzkie;zduñskowolski;0;0;0;0;0;0;0;0;0;0;0;0;7;0;7;0;t1019;2022-04-09
³ódzkie;zgierski;2;0;2;0.12;0;0.12;0;0;0;0;0;0;35;3;32;0;t1020;2022-04-09
³ódzkie;brzeziñski;1;0;1;0.32;0;0.32;0;0;0;0;0;0;3;1;2;0;t1021;2022-04-09
³ódzkie;£ódŸ;12;1;13;0.18;0.01;0.19;0;0;0;1;2;0;183;15;168;0;t1061;2022-04-09
³ódzkie;Piotrków Trybunalski;0;0;0;0;0;0;0;0;0;0;0;0;89;0;89;0;t1062;2022-04-09
³ódzkie;Skierniewice;0;0;0;0;0;0;0;0;0;0;0;0;5;0;5;0;t1063;2022-04-09
ma³opolskie;bocheñski;0;0;0;0;0;0;0;0;0;0;0;0;15;0;15;0;t1201;2022-04-09
ma³opolskie;brzeski;0;0;0;0;0;0;0;0;0;0;0;0;12;0;12;0;t1202;2022-04-09
ma³opolskie;chrzanowski;3;0;3;0.24;0;0.24;0;0;0;0;0;0;21;4;17;0;t1203;2022-04-09
ma³opolskie;d¹browski;0;0;0;0;0;0;0;0;0;0;1;0;7;0;7;0;t1204;2022-04-09
ma³opolskie;gorlicki;0;0;0;0;0;0;0;0;0;0;0;0;14;0;14;0;t1205;2022-04-09
ma³opolskie;krakowski;5;2;7;0.18;0.07;0.25;0;0;0;0;0;0;74;8;66;0;t1206;2022-04-09
ma³opolskie;limanowski;1;0;1;0.08;0;0.08;0;0;0;0;0;0;10;2;8;0;t1207;2022-04-09
ma³opolskie;miechowski;1;0;1;0.21;0;0.21;0;0;0;0;0;0;5;2;3;0;t1208;2022-04-09
ma³opolskie;myœlenicki;0;0;0;0;0;0;0;0;0;0;0;0;15;0;15;0;t1209;2022-04-09
ma³opolskie;nowos¹decki;2;0;2;0.09;0;0.09;0;0;0;0;0;0;13;2;11;0;t1210;2022-04-09
ma³opolskie;nowotarski;0;0;0;0;0;0;0;0;0;0;0;0;29;0;29;0;t1211;2022-04-09
ma³opolskie;olkuski;1;0;1;0.09;0;0.09;0;0;0;0;0;0;12;1;11;0;t1212;2022-04-09
ma³opolskie;oœwiêcimski;0;0;0;0;0;0;0;0;0;0;0;0;7;0;7;0;t1213;2022-04-09
ma³opolskie;proszowicki;0;0;0;0;0;0;0;0;0;0;0;0;4;1;3;0;t1214;2022-04-09
ma³opolskie;suski;1;0;1;0.12;0;0.12;0;0;0;0;0;0;11;2;9;0;t1215;2022-04-09
ma³opolskie;tarnowski;2;0;2;0.10;0;0.10;0;0;0;0;0;0;19;2;17;0;t1216;2022-04-09
ma³opolskie;tatrzañski;0;1;1;0;0.15;0.15;0;0;0;0;0;0;23;1;22;0;t1217;2022-04-09
ma³opolskie;wadowicki;2;0;2;0.13;0;0.13;0;0;0;0;0;0;18;2;16;0;t1218;2022-04-09
ma³opolskie;wielicki;0;0;0;0;0;0;0;0;0;0;0;0;18;0;18;0;t1219;2022-04-09
ma³opolskie;Kraków;17;0;17;0.22;0;0.22;0;0;0;1;2;0;316;23;291;2;t1261;2022-04-09
ma³opolskie;Nowy S¹cz;0;0;0;0;0;0;0;0;0;0;0;0;14;0;14;0;t1262;2022-04-09
ma³opolskie;Tarnów;0;0;0;0;0;0;0;0;0;0;0;0;20;0;20;0;t1263;2022-04-09
mazowieckie;bia³obrzeski;0;0;0;0;0;0;0;0;0;0;1;0;4;1;3;0;t1401;2022-04-09
mazowieckie;ciechanowski;1;0;1;0.11;0;0.11;0;0;0;0;0;0;16;3;13;0;t1402;2022-04-09
mazowieckie;garwoliñski;0;0;0;0;0;0;0;0;0;0;0;0;9;0;9;0;t1403;2022-04-09
mazowieckie;gostyniñski;0;0;0;0;0;0;0;0;0;0;0;0;6;0;6;0;t1404;2022-04-09
mazowieckie;grodziski;0;0;0;0;0;0;0;0;0;0;0;1;12;0;12;0;t1405;2022-04-09
mazowieckie;grójecki;1;0;1;0.10;0;0.10;0;0;0;0;0;0;26;4;22;0;t1406;2022-04-09
mazowieckie;kozienicki;1;0;1;0.17;0;0.17;0;0;0;0;0;0;7;2;5;0;t1407;2022-04-09
mazowieckie;legionowski;1;1;2;0.08;0.08;0.17;0;0;0;0;0;0;27;2;24;1;t1408;2022-04-09
mazowieckie;lipski;1;0;1;0.30;0;0.30;0;0;0;0;0;0;2;1;1;0;t1409;2022-04-09
mazowieckie;³osicki;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;t1410;2022-04-09
mazowieckie;makowski;0;0;0;0;0;0;0;0;0;0;0;0;5;0;5;0;t1411;2022-04-09
mazowieckie;miñski;1;1;2;0.06;0.06;0.13;0;0;0;0;0;0;26;3;22;1;t1412;2022-04-09
mazowieckie;m³awski;0;0;0;0;0;0;0;0;0;0;1;0;109;2;102;5;t1413;2022-04-09
mazowieckie;nowodworski;1;0;1;0.13;0;0.13;0;0;0;0;0;0;15;2;13;0;t1414;2022-04-09
mazowieckie;ostro³êcki;1;0;1;0.11;0;0.11;0;0;0;0;0;0;4;2;2;0;t1415;2022-04-09
mazowieckie;ostrowski;2;0;2;0.28;0;0.28;0;0;0;0;0;0;14;2;12;0;t1416;2022-04-09
mazowieckie;otwocki;1;1;2;0.08;0.08;0.16;0;0;0;0;0;0;23;2;20;1;t1417;2022-04-09
mazowieckie;piaseczyñski;3;0;3;0.16;0;0.16;0;0;0;1;0;0;60;3;55;2;t1418;2022-04-09
mazowieckie;p³ocki;0;0;0;0;0;0;0;0;0;0;0;0;11;1;10;0;t1419;2022-04-09
mazowieckie;p³oñski;1;0;1;0.12;0;0.12;0;0;0;0;0;0;10;2;7;1;t1420;2022-04-09
mazowieckie;pruszkowski;4;2;6;0.24;0.12;0.36;0;0;0;0;0;0;69;10;59;0;t1421;2022-04-09
mazowieckie;przasnyski;0;0;0;0;0;0;0;0;0;0;0;0;9;0;9;0;t1422;2022-04-09
mazowieckie;przysuski;1;0;1;0.24;0;0.24;0;0;0;0;0;0;3;1;2;0;t1423;2022-04-09
mazowieckie;pu³tuski;0;0;0;0;0;0;0;0;0;0;0;0;7;0;7;0;t1424;2022-04-09
mazowieckie;radomski;1;0;1;0.07;0;0.07;0;0;0;0;0;0;21;1;20;0;t1425;2022-04-09
mazowieckie;siedlecki;2;0;2;0.25;0;0.25;0;0;0;0;0;0;25;3;20;2;t1426;2022-04-09
mazowieckie;sierpecki;1;0;1;0.19;0;0.19;0;0;0;0;0;0;3;1;2;0;t1427;2022-04-09
mazowieckie;sochaczewski;0;0;0;0;0;0;0;0;0;0;0;0;5;0;5;0;t1428;2022-04-09
mazowieckie;soko³owski;1;0;1;0.19;0;0.19;0;0;0;0;0;0;13;1;12;0;t1429;2022-04-09
mazowieckie;szyd³owiecki;0;0;0;0;0;0;0;0;0;0;0;0;3;1;2;0;t1430;2022-04-09
mazowieckie;warszawski zachodni;1;0;1;0.08;0;0.08;0;0;0;0;0;0;18;1;17;0;t1432;2022-04-09
mazowieckie;wêgrowski;1;0;1;0.15;0;0.15;0;0;0;0;0;0;9;1;8;0;t1433;2022-04-09
mazowieckie;wo³omiñski;1;0;1;0.04;0;0.04;0;0;0;0;0;1;43;1;41;1;t1434;2022-04-09
mazowieckie;wyszkowski;1;0;1;0.13;0;0.13;0;0;0;0;0;0;4;1;3;0;t1435;2022-04-09
mazowieckie;zwoleñski;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;t1436;2022-04-09
mazowieckie;¿uromiñski;0;0;0;0;0;0;0;0;0;0;0;0;6;1;5;0;t1437;2022-04-09
mazowieckie;¿yrardowski;0;0;0;0;0;0;0;0;0;0;0;0;17;1;16;0;t1438;2022-04-09
mazowieckie;Ostro³êka;0;0;0;0;0;0;0;0;0;0;0;0;5;0;5;0;t1461;2022-04-09
mazowieckie;P³ock;1;1;2;0.08;0.08;0.17;0;0;0;0;0;0;15;2;13;0;t1462;2022-04-09
mazowieckie;Radom;0;0;0;0;0;0;0;0;0;0;0;0;29;0;28;1;t1463;2022-04-09
mazowieckie;Siedlce;1;0;1;0.13;0;0.13;0;0;0;0;0;0;31;1;30;0;t1464;2022-04-09
mazowieckie;Warszawa;49;6;55;0.27;0.03;0.31;0;0;0;4;10;1;1088;80;1002;6;t1465;2022-04-09
opolskie;brzeski;0;0;0;0;0;0;0;0;0;0;0;0;8;0;8;0;t1601;2022-04-09
opolskie;g³ubczycki;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;0;t1602;2022-04-09
opolskie;kêdzierzyñsko-kozielski;3;0;3;0.32;0;0.32;0;0;0;0;0;0;15;5;10;0;t1603;2022-04-09
opolskie;kluczborski;1;0;1;0.15;0;0.15;0;0;0;0;0;0;5;1;4;0;t1604;2022-04-09
opolskie;krapkowicki;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;1;t1605;2022-04-09
opolskie;namys³owski;0;1;1;0;0.23;0.23;0;0;0;0;0;0;3;1;2;0;t1606;2022-04-09
opolskie;nyski;0;0;0;0;0;0;0;0;0;0;0;0;7;0;6;1;t1607;2022-04-09
opolskie;oleski;0;0;0;0;0;0;0;0;0;0;0;0;9;0;9;0;t1608;2022-04-09
opolskie;opolski;1;0;1;0.08;0;0.08;0;0;0;0;0;0;26;1;25;0;t1609;2022-04-09
opolskie;prudnicki;0;0;0;0;0;0;0;0;0;0;0;0;4;0;4;0;t1610;2022-04-09
opolskie;strzelecki;0;0;0;0;0;0;0;0;0;0;0;0;6;0;6;0;t1611;2022-04-09
opolskie;Opole;3;1;4;0.23;0.08;0.31;0;0;0;0;0;0;28;4;24;0;t1661;2022-04-09
podkarpackie;bieszczadzki;0;0;0;0;0;0;0;0;0;0;0;0;12;0;12;0;t1801;2022-04-09
podkarpackie;brzozowski;0;0;0;0;0;0;0;0;0;0;0;0;5;0;5;0;t1802;2022-04-09
podkarpackie;dêbicki;0;0;0;0;0;0;0;0;0;0;0;0;7;0;7;0;t1803;2022-04-09
podkarpackie;jaros³awski;0;1;1;0;0.08;0.08;0;0;0;0;0;0;51;1;50;0;t1804;2022-04-09
podkarpackie;jasielski;0;0;0;0;0;0;0;0;0;0;0;0;5;0;5;0;t1805;2022-04-09
podkarpackie;kolbuszowski;3;1;4;0.48;0.16;0.64;0;0;0;0;0;0;18;4;14;0;t1806;2022-04-09
podkarpackie;kroœnieñski;1;0;1;0.09;0;0.09;0;0;0;2;0;0;8;2;6;0;t1807;2022-04-09
podkarpackie;le¿ajski;0;0;0;0;0;0;0;0;0;0;0;0;5;0;5;0;t1808;2022-04-09
podkarpackie;lubaczowski;1;0;1;0.18;0;0.18;0;0;0;0;0;0;8;1;7;0;t1809;2022-04-09
podkarpackie;³añcucki;2;0;2;0.25;0;0.25;0;0;0;0;0;0;21;2;18;1;t1810;2022-04-09
podkarpackie;mielecki;2;0;2;0.15;0;0.15;0;0;0;0;0;0;22;2;20;0;t1811;2022-04-09
podkarpackie;ni¿añski;0;0;0;0;0;0;0;0;0;0;0;0;12;0;12;0;t1812;2022-04-09
podkarpackie;przemyski;1;0;1;0.14;0;0.14;0;0;0;0;0;0;11;1;10;0;t1813;2022-04-09
podkarpackie;przeworski;1;0;1;0.13;0;0.13;0;0;0;0;0;0;10;2;8;0;t1814;2022-04-09
podkarpackie;ropczycko-sêdziszowski;0;0;0;0;0;0;0;0;0;0;0;0;8;0;8;0;t1815;2022-04-09
podkarpackie;rzeszowski;3;0;3;0.18;0;0.18;0;0;0;0;0;0;28;3;25;0;t1816;2022-04-09
podkarpackie;sanocki;0;0;0;0;0;0;0;0;0;0;0;0;15;0;15;0;t1817;2022-04-09
podkarpackie;stalowowolski;1;0;1;0.09;0;0.09;0;0;0;0;0;0;24;1;23;0;t1818;2022-04-09
podkarpackie;strzy¿owski;2;0;2;0.33;0;0.33;0;0;0;0;0;0;6;2;4;0;t1819;2022-04-09
podkarpackie;tarnobrzeski;1;0;1;0.19;0;0.19;0;0;0;0;0;0;9;1;8;0;t1820;2022-04-09
podkarpackie;leski;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;t1821;2022-04-09
podkarpackie;Krosno;0;1;1;0;0.22;0.22;0;0;0;0;0;0;8;2;6;0;t1861;2022-04-09
podkarpackie;Przemyœl;0;0;0;0;0;0;0;0;0;0;0;0;17;1;16;0;t1862;2022-04-09
podkarpackie;Rzeszów;4;0;4;0.20;0;0.20;0;0;0;0;0;0;45;4;41;0;t1863;2022-04-09
podkarpackie;Tarnobrzeg;2;0;2;0.43;0;0.43;0;0;0;0;0;0;10;2;8;0;t1864;2022-04-09
podlaskie;augustowski;0;0;0;0;0;0;0;0;0;0;0;0;8;0;8;0;t2001;2022-04-09
podlaskie;bia³ostocki;0;0;0;0;0;0;0;0;0;0;0;0;28;0;28;0;t2002;2022-04-09
podlaskie;bielski;1;0;1;0.18;0;0.18;0;0;0;0;0;0;7;1;6;0;t2003;2022-04-09
podlaskie;grajewski;0;0;0;0;0;0;0;0;0;0;0;0;5;0;5;0;t2004;2022-04-09
podlaskie;hajnowski;1;0;1;0.24;0;0.24;0;0;0;0;0;0;5;1;4;0;t2005;2022-04-09
podlaskie;kolneñski;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;0;t2006;2022-04-09
