data;liczba_szczepien_dziennie;dawka_2_dziennie
2021-05-03;47170;5540
2021-05-04;234656;63253
2021-05-05;399245;122730
2021-05-06;424373;141884
2021-05-07;379364;124747
2021-05-08;258568;63626
2021-05-09;82452;14858
2021-05-10;188566;52546
2021-05-11;321214;109790
2021-05-12;434458;180995
2021-05-13;441845;193763
2021-05-14;373556;152279
2021-05-15;277861;110574
2021-05-16;90308;29644
2021-05-17;149158;50209
2021-05-18;331334;125821
2021-05-19;446114;185886
2021-05-20;445378;201138
2021-05-21;356906;155254
2021-05-22;241174;111079
2021-05-23;68084;35603
2021-05-24;135563;76867
2021-05-25;306092;158248
2021-05-26;397262;212191
2021-05-27;387057;232184
2021-05-28;349766;202339
2021-05-29;278552;151834
2021-05-30;91884;44167
2021-05-31;167673;98558
2021-06-01;466810;270343
2021-06-02;652306;401267
2021-06-03;140874;64667
2021-06-04;430972;257022
2021-06-05;271924;120477
2021-06-06;99100;41002
2021-06-07;203194;127660
2021-06-08;401147;242967
2021-06-09;507572;303083
2021-06-10;485103;297938
2021-06-11;425602;266509
2021-06-12;318749;182274
2021-06-13;102720;58852
2021-06-14;214045;168450
2021-06-15;375246;264466
2021-06-16;434027;280726
2021-06-17;402766;272563
2021-06-18;326212;220674
2021-06-19;220611;135818
2021-06-20;66517;43781
2021-06-21;168832;137602
2021-06-22;341718;262312
2021-06-23;400679;291666
2021-06-24;381184;283079
2021-06-25;309907;233825
2021-06-26;203181;134376
2021-06-27;61020;42200
2021-06-28;146383;115074
2021-06-29;288589;217744
2021-06-30;357293;254742
2021-07-01;299499;220022
2021-07-02;243670;175320
2021-07-03;172636;119327
2021-07-04;50598;34021
2021-07-05;118585;86523
2021-07-06;251001;207460
2021-07-07;341333;283138
2021-07-08;263849;203018
2021-07-09;256056;197341
2021-07-10;209740;167550
2021-07-11;63046;48715
2021-07-12;115206;82397
2021-07-13;216408;172585
2021-07-14;286434;227033
2021-07-15;257394;195158
2021-07-16;209749;150557
2021-07-17;157618;113884
2021-07-18;41816;25848
2021-07-19;83887;50805
2021-07-20;164453;118341
2021-07-21;210150;156497
2021-07-22;179697;126300
2021-07-23;156302;102265
2021-07-24;97782;61467
2021-07-25;29663;14228
2021-07-26;72180;41760
2021-07-27;114788;71147
2021-07-28;141357;87801
2021-07-29;134043;82578
2021-07-30;120326;69894
2021-07-31;78563;40807
2021-08-01;32724;7878
2021-08-02;52789;25310
2021-08-03;82504;42977
2021-08-04;108639;60875
2021-08-05;109796;60658
2021-08-06;103849;53781
2021-08-07;61307;27969
2021-08-08;19860;5381
2021-08-09;46853;21270
2021-08-10;69005;33299
2021-08-11;81587;40007
2021-08-12;80705;40207
2021-08-13;79363;40998
2021-08-14;43742;17890
2021-08-15;27608;4164
2021-08-16;42207;21523
2021-08-17;58452;29896
2021-08-18;74660;38040
2021-08-19;69608;37669
2021-08-20;73300;38717
2021-08-21;42420;19296
2021-08-22;19290;4046
2021-08-23;36979;18421
2021-08-24;52747;27139
2021-08-25;66406;33884
2021-08-26;67309;35589
2021-08-27;71890;37613
2021-08-28;44157;18668
2021-08-29;22186;4205
2021-08-30;37575;18365
2021-08-31;50532;26472
2021-09-01;47387;25745
2021-09-02;51848;28164
2021-09-03;55940;28223
2021-09-04;29897;12995
