wojewodztwo;powiat_miasto;liczba_szczepien_ogolnie;liczba_szczepien_dziennie;dawka_2_ogolem;dawka_2_dziennie;teryt;dawka_1_ogolem;dawka_1_dziennie;dawka_3_ogolem;dawka_3_dziennie;dawka_przypominajaca_ogolem;dawka_przypominajaca_dziennie
dolnoœl¹skie;wa³brzyski;45710;0;17048;0;t0221;18473;0;259;0;9930;0
dolnoœl¹skie;wo³owski;63370;9;22099;1;t0222;27930;1;319;0;13022;7
dolnoœl¹skie;wroc³awski;159881;66;57705;14;t0223;63706;11;1227;0;37243;41
dolnoœl¹skie;z¹bkowicki;81312;35;29348;7;t0224;34422;6;334;0;17208;22
dolnoœl¹skie;zgorzelecki;95277;40;31721;6;t0225;39082;1;230;0;24244;33
dolnoœl¹skie;z³otoryjski;53317;24;18337;7;t0226;22254;0;223;0;12503;17
dolnoœl¹skie;Jelenia Góra;134493;24;49248;5;t0261;53758;1;459;0;31028;18
dolnoœl¹skie;Legnica;135804;27;48594;2;t0262;55948;0;472;0;30790;25
dolnoœl¹skie;Wroc³aw;1511796;460;551433;65;t0264;631702;55;4792;1;323869;339
dolnoœl¹skie;Wa³brzych;275876;55;106452;5;t0265;122544;4;830;2;46050;44
kujawsko-pomorskie;aleksandrowski;159970;40;66997;4;t0401;73166;5;531;0;19276;31
kujawsko-pomorskie;brodnicki;105994;18;39659;1;t0402;44643;0;1505;0;20187;17
kujawsko-pomorskie;bydgoski;114831;8;42383;0;t0403;46559;0;400;0;25489;8
kujawsko-pomorskie;che³miñski;63161;28;22987;2;t0404;25521;3;52;0;14601;23
kujawsko-pomorskie;golubsko-dobrzyñski;49036;21;18733;1;t0405;21282;1;341;0;8680;19
kujawsko-pomorskie;grudzi¹dzki;37613;6;13883;1;t0406;16541;0;24;0;7165;5
kujawsko-pomorskie;inowroc³awski;153250;44;56746;5;t0407;62322;11;517;0;33665;28
kujawsko-pomorskie;lipnowski;77408;5;28757;3;t0408;33234;1;346;0;15071;1
kujawsko-pomorskie;mogileñski;54816;19;19048;2;t0409;21822;3;196;0;13750;14
kujawsko-pomorskie;nakielski;127678;11;44250;3;t0410;55946;1;496;0;26986;7
kujawsko-pomorskie;radziejowski;60107;2;23214;0;t0411;25843;0;648;0;10402;2
kujawsko-pomorskie;rypiñski;53387;17;19584;8;t0412;22113;4;112;0;11578;5
kujawsko-pomorskie;sêpoleñski;66417;8;24894;0;t0413;29766;0;139;0;11618;8
kujawsko-pomorskie;œwiecki;120181;17;42478;9;t0414;50019;1;410;0;27274;7
kujawsko-pomorskie;toruñski;97701;32;35618;12;t0415;44325;3;435;0;17323;17
kujawsko-pomorskie;tucholski;57779;52;21077;15;t0416;24216;8;209;0;12277;29
kujawsko-pomorskie;w¹brzeski;41405;10;14971;6;t0417;17762;1;274;0;8398;3
kujawsko-pomorskie;w³oc³awski;92245;11;35520;1;t0418;38690;7;279;0;17756;3
kujawsko-pomorskie;¿niñski;72792;0;28479;0;t0419;30993;0;540;0;12780;0
kujawsko-pomorskie;Bydgoszcz;660673;157;230008;15;t0461;267406;9;1565;1;161694;132
kujawsko-pomorskie;Grudzi¹dz;178271;27;65218;5;t0462;76530;1;616;0;35907;21
kujawsko-pomorskie;Toruñ;324785;103;106790;9;t0463;126281;12;1193;0;90521;82
kujawsko-pomorskie;W³oc³awek;155188;24;50405;3;t0464;64065;8;1184;0;39534;13
lubelskie;bialski;90608;26;32908;5;t0601;38845;4;644;0;18211;17
lubelskie;bi³gorajski;81307;13;29985;2;t0602;33748;6;83;0;17491;5
lubelskie;che³mski;53465;0;20048;0;t0603;22024;0;371;0;11022;0
lubelskie;hrubieszowski;67676;18;24239;3;t0604;28519;3;1600;1;13318;11
lubelskie;janowski;43696;4;16851;0;t0605;19118;0;545;0;7182;4
lubelskie;krasnostawski;62049;7;22083;3;t0606;25690;0;559;0;13717;4
lubelskie;kraœnicki;98954;9;37159;2;t0607;41475;2;373;0;19947;5
lubelskie;lubartowski;82292;18;31115;6;t0608;34888;0;1318;0;14971;12
lubelskie;lubelski;126338;20;46118;0;t0609;54221;4;773;0;25226;16
lubelskie;³êczyñski;56915;4;22086;0;t0610;23936;0;588;0;10305;4
lubelskie;³ukowski;85618;11;31939;4;t0611;36751;2;254;0;16674;5
lubelskie;opolski;68294;14;25057;8;t0612;29075;1;255;0;13907;5
lubelskie;parczewski;40832;10;15051;0;t0613;17721;0;508;0;7552;10
lubelskie;pu³awski;143255;24;53589;0;t0614;58885;2;463;0;30318;22
lubelskie;radzyñski;46094;0;17193;0;t0615;19540;0;230;0;9131;0
lubelskie;rycki;76931;13;29326;5;t0616;31738;1;436;0;15431;7
lubelskie;œwidnicki;73485;5;26437;0;t0617;28873;0;163;0;18012;5
lubelskie;tomaszowski;82048;10;29980;1;t0618;35192;2;297;0;16579;7
lubelskie;w³odawski;49363;22;18367;6;t0619;21082;6;169;0;9745;10
lubelskie;zamojski;71659;1;27499;0;t0620;28835;0;349;0;14976;1
lubelskie;Bia³a Podlaska;104307;11;39307;3;t0661;45253;2;169;0;19578;6
lubelskie;Che³m;97762;77;34527;10;t0662;41817;21;180;0;21238;46
lubelskie;Lublin;651079;115;234885;11;t0663;280966;9;2859;1;132369;94
lubelskie;Zamoœæ;130809;23;49122;11;t0664;55785;1;259;0;25643;11
lubuskie;gorzowski;45217;0;16261;0;t0801;18337;0;352;0;10267;0
lubuskie;kroœnieñski;74543;11;27394;3;t0802;31943;0;60;0;15146;8
lubuskie;miêdzyrzecki;94823;31;35306;17;t0803;40739;1;771;0;18007;13
lubuskie;nowosolski;137613;37;47367;13;t0804;59920;0;449;0;29877;24
lubuskie;s³ubicki;61528;16;22163;2;t0805;25928;1;109;0;13328;13
lubuskie;strzelecko-drezdenecki;74170;17;26233;0;t0806;33602;3;179;0;14156;14
lubuskie;sulêciñski;48808;26;16609;18;t0807;21513;4;293;0;10393;4
lubuskie;œwiebodziñski;79124;27;28863;1;t0808;34080;2;94;0;16087;24
lubuskie;zielonogórski;123946;10;46343;6;t0809;54516;0;880;0;22207;4
lubuskie;¿agañski;107215;39;36537;18;t0810;44989;8;632;0;25057;13
lubuskie;¿arski;145175;5;53198;0;t0811;61721;0;234;0;30022;5
lubuskie;wschowski;41730;0;15322;0;t0812;17261;0;187;0;8960;0
lubuskie;Gorzów Wielkopolski;241403;133;83281;50;t0861;106852;22;618;0;50652;61
lubuskie;Zielona Góra;230449;38;83620;8;t0862;93285;0;516;0;53028;30
³ódzkie;be³chatowski;112450;7;39258;3;t1001;47020;4;439;0;25733;0
³ódzkie;kutnowski;132206;39;49747;8;t1002;53362;2;779;0;28318;29
³ódzkie;³aski;51156;0;19434;0;t1003;21174;0;119;0;10429;0
³ódzkie;³êczycki;74883;12;27523;0;t1004;32353;2;529;0;14478;10
³ódzkie;³owicki;123429;40;48297;3;t1005;52609;1;454;0;22069;36
³ódzkie;³ódzki wschodni;63439;21;20557;6;t1006;24589;3;370;0;17923;12
³ódzkie;opoczyñski;86761;18;31496;3;t1007;38097;6;440;0;16728;9
³ódzkie;pabianicki;169081;66;60106;21;t1008;66291;7;603;4;42081;34
³ódzkie;pajêczañski;42199;0;15177;0;t1009;18141;0;74;0;8807;0
³ódzkie;piotrkowski;73591;5;27219;2;t1010;31233;0;436;0;14703;3
³ódzkie;poddêbicki;52784;13;19970;0;t1011;21980;2;459;0;10375;11
³ódzkie;radomszczañski;130604;9;47840;1;t1012;53610;2;576;0;28578;6
³ódzkie;rawski;43559;6;15774;0;t1013;18335;0;426;0;9024;6
³ódzkie;sieradzki;146431;15;53084;4;t1014;62893;0;773;0;29681;11
³ódzkie;skierniewicki;31992;0;12630;0;t1015;14146;0;302;0;4914;0
³ódzkie;tomaszowski;151328;30;56916;0;t1016;64611;3;567;1;29234;26
³ódzkie;wieluñski;121077;25;46509;0;t1017;51821;2;768;0;21979;23
³ódzkie;wieruszowski;48312;9;17222;2;t1018;20698;2;153;0;10239;5
³ódzkie;zduñskowolski;74635;15;26583;1;t1019;30801;3;138;0;17113;11
³ódzkie;zgierski;198634;61;71023;11;t1020;80607;5;680;0;46324;45
³ódzkie;brzeziñski;47839;0;18802;0;t1021;20373;0;104;0;8560;0
³ódzkie;£ódŸ;1313270;289;481033;45;t1061;543994;26;7977;8;280266;210
³ódzkie;Piotrków Trybunalski;125818;51;44309;8;t1062;51552;4;611;0;29346;39
³ódzkie;Skierniewice;106039;21;39358;6;t1063;44749;2;906;0;21026;13
ma³opolskie;bocheñski;111424;31;40386;3;t1201;49282;7;215;0;21541;21
ma³opolskie;brzeski;96752;7;36258;3;t1202;41913;2;129;0;18452;2
ma³opolskie;chrzanowski;164467;25;57936;6;t1203;68049;5;425;0;38057;14
ma³opolskie;d¹browski;60127;13;23114;3;t1204;26105;4;199;0;10709;6
ma³opolskie;gorlicki;119908;15;45871;3;t1205;51803;1;220;0;22014;11
ma³opolskie;krakowski;242422;105;87310;19;t1206;98405;13;1995;0;54712;73
ma³opolskie;limanowski;126503;59;47639;11;t1207;56960;10;327;0;21577;38
ma³opolskie;miechowski;79838;6;31954;3;t1208;34591;2;106;0;13187;1
ma³opolskie;myœlenicki;146439;11;56007;0;t1209;64019;1;558;2;25855;8
ma³opolskie;nowos¹decki;178371;52;65572;7;t1210;80877;4;332;0;31590;41
ma³opolskie;nowotarski;181645;19;67958;0;t1211;81616;0;608;0;31463;19
ma³opolskie;olkuski;157064;19;57406;3;t1212;65899;5;365;0;33394;11
ma³opolskie;oœwiêcimski;181939;48;64972;1;t1213;72449;4;769;2;43749;41
ma³opolskie;proszowicki;60925;31;23809;2;t1214;26006;2;190;0;10920;27
ma³opolskie;suski;99200;12;37462;2;t1215;41203;0;340;0;20195;10
ma³opolskie;tarnowski;132770;13;50253;3;t1216;57270;2;576;0;24671;8
ma³opolskie;tatrzañski;50785;36;19200;9;t1217;21612;4;176;0;9797;23
ma³opolskie;wadowicki;178839;26;62563;7;t1218;76310;3;374;0;39592;16
ma³opolskie;wielicki;171114;85;59594;12;t1219;71975;6;466;0;39079;67
ma³opolskie;Kraków;1697041;610;627964;77;t1261;698927;39;5170;4;364980;490
ma³opolskie;Nowy S¹cz;97613;29;34702;1;t1262;39474;4;172;0;23265;24
ma³opolskie;Tarnów;174396;46;61123;4;t1263;73336;5;351;0;39586;37
mazowieckie;bia³obrzeski;49596;10;19557;7;t1401;21712;0;488;0;7839;3
mazowieckie;ciechanowski;114289;11;43077;2;t1402;48023;4;749;0;22440;5
mazowieckie;garwoliñski;120899;43;46704;12;t1403;50799;7;254;1;23142;23
mazowieckie;gostyniñski;41238;9;15677;5;t1404;16501;0;210;0;8850;4
mazowieckie;grodziski;139706;105;50858;14;t1405;58334;23;694;0;29820;68
mazowieckie;grójecki;149510;75;56556;20;t1406;65287;10;672;10;26995;35
mazowieckie;kozienicki;65523;6;24160;1;t1407;26843;2;200;0;14320;3
mazowieckie;legionowski;130210;58;40858;21;t1408;51076;6;636;0;37640;31
mazowieckie;lipski;36704;3;14170;1;t1409;15706;1;170;0;6658;1
mazowieckie;³osicki;27192;20;10327;4;t1410;11201;3;422;0;5242;13
mazowieckie;makowski;59378;8;22148;2;t1411;26360;0;166;0;10704;6
mazowieckie;miñski;190882;38;68045;3;t1412;82415;0;628;0;39794;35
mazowieckie;m³awski;88840;18;33583;3;t1413;37393;0;676;0;17188;15
mazowieckie;nowodworski;156547;14;59135;0;t1414;71297;1;641;0;25474;13
mazowieckie;ostro³êcki;70282;24;27259;7;t1415;30309;5;218;0;12496;12
mazowieckie;ostrowski;73259;3;29054;0;t1416;29807;1;430;0;13968;2
mazowieckie;otwocki;145525;22;52195;9;t1417;55964;5;1696;0;35670;8
mazowieckie;piaseczyñski;370024;63;132160;13;t1418;155147;3;1324;6;81393;41
mazowieckie;p³ocki;116255;36;45745;5;t1419;50292;2;469;0;19749;29
mazowieckie;p³oñski;110389;27;42036;10;t1420;48247;2;261;0;19845;15
mazowieckie;pruszkowski;212571;80;74839;10;t1421;84248;6;1038;0;52446;64
mazowieckie;przasnyski;69905;2;27513;2;t1422;30121;0;241;0;12030;0
mazowieckie;przysuski;42842;2;15953;0;t1423;17670;0;365;0;8854;2
mazowieckie;pu³tuski;66247;0;25538;0;t1424;28136;0;604;0;11969;0
mazowieckie;radomski;95430;7;35603;1;t1425;39094;2;758;0;19975;4
mazowieckie;siedlecki;43466;1;17055;1;t1426;18208;0;272;0;7931;0
mazowieckie;sierpecki;62877;9;24405;1;t1427;26469;0;282;0;11721;8
mazowieckie;sochaczewski;120583;23;45550;5;t1428;50868;2;209;0;23956;16
mazowieckie;soko³owski;62601;2;23216;1;t1429;26285;0;150;0;12950;1
mazowieckie;szyd³owiecki;32113;0;10858;0;t1430;14835;0;49;0;6371;0
mazowieckie;warszawski zachodni;182162;52;63980;5;t1432;70632;5;651;0;46899;42
mazowieckie;wêgrowski;66991;3;25763;1;t1433;27898;1;351;0;12979;1
mazowieckie;wo³omiñski;335284;96;116883;22;t1434;142116;5;1102;0;75183;69
mazowieckie;wyszkowski;92669;42;35225;13;t1435;38541;3;438;0;18465;26
mazowieckie;zwoleñski;38530;6;15472;5;t1436;16818;1;206;0;6034;0
mazowieckie;¿uromiñski;42224;9;16565;2;t1437;16886;1;363;0;8410;6
mazowieckie;¿yrardowski;88255;14;31586;4;t1438;36250;2;432;0;19987;8
mazowieckie;Ostro³êka;99391;6;38191;0;t1461;42730;1;319;0;18151;5
mazowieckie;P³ock;193426;44;68207;4;t1462;80006;4;444;1;44769;35
mazowieckie;Radom;329048;66;121481;11;t1463;141723;3;1815;0;64029;52
mazowieckie;Siedlce;159219;14;62397;5;t1464;71692;2;368;0;24762;7
mazowieckie;Warszawa;3877481;1348;1371682;192;t1465;1578978;251;18947;22;907874;883
opolskie;brzeski;100538;30;37685;8;t1601;43274;5;1009;0;18570;17
opolskie;g³ubczycki;58699;22;21582;10;t1602;25165;1;97;0;11855;11
opolskie;kêdzierzyñsko-kozielski;113997;38;42531;5;t1603;47880;3;407;1;23179;29
opolskie;kluczborski;83094;35;30255;4;t1604;34005;1;423;0;18411;30
opolskie;krapkowicki;140526;0;50998;0;t1605;60509;0;453;0;28566;0
opolskie;namys³owski;44199;7;15898;1;t1606;17767;0;61;0;10473;6
opolskie;nyski;132100;24;49992;1;t1607;54825;3;705;0;26578;20
opolskie;oleski;70179;5;26508;1;t1608;29304;0;144;0;14223;4
opolskie;opolski;101402;13;36142;1;t1609;41777;0;651;0;22832;12
opolskie;prudnicki;58713;0;21640;0;t1610;25051;0;138;0;11884;0
opolskie;strzelecki;87196;20;31050;5;t1611;36406;3;317;0;19423;12
opolskie;Opole;269374;66;99589;8;t1661;113481;4;612;0;55692;54
podkarpackie;bieszczadzki;15627;0;5774;0;t1801;6255;0;29;0;3569;0
podkarpackie;brzozowski;61039;4;23920;0;t1802;27110;2;252;0;9757;2
podkarpackie;dêbicki;89436;16;32227;6;t1803;41820;2;140;0;15249;8
podkarpackie;jaros³awski;94022;17;32563;6;t1804;39599;1;151;2;21709;8
podkarpackie;jasielski;91883;43;31589;0;t1805;40342;15;232;0;19720;28
podkarpackie;kolbuszowski;30913;12;11871;1;t1806;13790;4;157;0;5095;7
podkarpackie;kroœnieñski;69409;14;26679;4;t1807;28336;0;278;0;14116;10
podkarpackie;le¿ajski;60026;9;21871;5;t1808;26423;0;138;0;11594;4
podkarpackie;lubaczowski;51286;7;18566;2;t1809;21668;1;41;0;11011;4
podkarpackie;³añcucki;60708;6;23129;1;t1810;24820;3;85;0;12674;2
podkarpackie;mielecki;118573;9;46676;1;t1811;51367;1;531;0;19999;7
podkarpackie;ni¿añski;46949;12;18262;6;t1812;19593;1;1003;0;8091;5
podkarpackie;przemyski;28152;8;10971;0;t1813;11394;0;140;0;5647;8
podkarpackie;przeworski;44998;10;16843;1;t1814;18415;3;137;0;9603;6
podkarpackie;ropczycko-sêdziszowski;54583;2;20479;1;t1815;24578;1;212;0;9314;0
podkarpackie;rzeszowski;79451;0;29437;0;t1816;33550;0;945;0;15519;0
podkarpackie;sanocki;59595;17;20627;3;t1817;24319;2;191;0;14458;12
podkarpackie;stalowowolski;104098;32;39474;11;t1818;44709;10;870;0;19045;11
podkarpackie;strzy¿owski;39972;9;15437;1;t1819;16229;1;25;0;8281;7
podkarpackie;tarnobrzeski;25508;34;8700;10;t1820;10777;0;127;0;5904;24
podkarpackie;leski;19964;0;7598;0;t1821;8442;0;33;0;3891;0
podkarpackie;Krosno;66560;2;24149;0;t1861;27087;0;166;1;15158;1
podkarpackie;Przemyœl;75415;8;25491;1;t1862;31345;1;169;0;18410;6
podkarpackie;Rzeszów;735712;91;288394;17;t1863;339571;12;1828;1;105919;61
podkarpackie;Tarnobrzeg;87494;18;32705;8;t1864;37272;1;503;0;17014;9
podlaskie;augustowski;62585;31;23150;7;t2001;26903;2;664;10;11868;12
podlaskie;bia³ostocki;98421;15;35632;0;t2002;39005;3;391;0;23393;12
podlaskie;bielski;54312;12;20200;3;t2003;22634;3;50;0;11428;6
podlaskie;grajewski;41667;0;16041;0;t2004;17726;0;298;0;7602;0
podlaskie;hajnowski;43665;5;15826;1;t2005;17951;0;115;0;9773;4
podlaskie;kolneñski;31959;6;12248;0;t2006;14015;0;437;0;5259;6
podlaskie;³om¿yñski;21457;0;8663;0;t2007;9417;0;93;0;3284;0
podlaskie;moniecki;35130;11;13147;4;t2008;14425;3;113;0;7445;4
podlaskie;sejneñski;18064;5;6690;1;t2009;7334;0;414;0;3626;4
podlaskie;siemiatycki;43233;0;17064;0;t2010;18218;0;102;0;7849;0
podlaskie;sokólski;64745;3;24332;3;t2011;25840;0;558;0;14015;0
podlaskie;suwalski;12983;0;4826;0;t2012;5201;0;10;0;2946;0
podlaskie;wysokomazowiecki;67435;6;26223;2;t2013;28552;3;490;0;12170;1
podlaskie;zambrowski;42394;9;15211;1;t2014;18324;4;143;0;8716;4
podlaskie;Bia³ystok;682592;99;255769;16;t2061;304158;12;1606;0;121059;71
podlaskie;£om¿a;99569;8;37912;3;t2062;41859;0;342;0;19456;5
podlaskie;Suwa³ki;91564;32;31239;6;t2063;38874;3;248;0;21203;23
pomorskie;bytowski;97551;52;36355;11;t2201;41423;4;225;0;19548;37
pomorskie;chojnicki;132187;30;47482;4;t2202;55056;4;346;0;29303;22
pomorskie;cz³uchowski;60559;23;21033;6;t2203;25792;1;164;0;13570;16
pomorskie;gdañski;105955;34;35213;3;t2204;38748;2;621;0;31373;29
pomorskie;kartuski;140394;126;52513;39;t2205;59233;18;257;0;28391;69
pomorskie;koœcierski;93410;4;34744;1;t2206;38787;0;789;0;19090;3
pomorskie;kwidzyñski;98563;57;35965;21;t2207;40857;5;434;0;21307;31
pomorskie;lêborski;88593;31;31724;8;t2208;36791;1;241;0;19837;22
pomorskie;malborski;65851;24;23444;4;t2209;25672;4;241;0;16494;16
pomorskie;nowodworski;48388;2;17849;1;t2210;20391;0;104;0;10044;1
pomorskie;pucki;88926;26;32148;6;t2211;36207;3;774;0;19797;17
pomorskie;s³upski;71556;17;25363;2;t2212;28617;4;946;0;16630;11
pomorskie;starogardzki;152893;27;55799;4;t2213;63845;5;730;0;32519;18
pomorskie;tczewski;135667;63;45842;21;t2214;54679;11;490;0;34656;31
pomorskie;wejherowski;250942;64;89012;12;t2215;103259;7;1083;0;57588;45
pomorskie;sztumski;61230;1;22371;1;t2216;26437;0;70;0;12352;0
pomorskie;Gdañsk;1152924;299;432583;30;t2261;491057;18;4579;4;224705;247
pomorskie;Gdynia;439963;127;147810;24;t2262;181054;8;2002;2;109097;93
pomorskie;S³upsk;175635;32;63254;9;t2263;71666;3;494;0;40221;20
pomorskie;Sopot;123725;19;47385;2;t2264;51043;2;211;0;25086;15
œl¹skie;bêdziñski;169953;27;59535;7;t2401;67974;4;638;0;41806;16
œl¹skie;bielski;163387;39;56063;2;t2402;68166;4;464;0;38694;33
œl¹skie;cieszyñski;227554;58;83854;9;t2403;96228;4;617;0;46855;45
œl¹skie;czêstochowski;131046;51;48433;7;t2404;53644;3;536;0;28433;41
œl¹skie;gliwicki;210034;64;69899;15;t2405;89310;6;227;0;50598;43
œl¹skie;k³obucki;83913;24;30719;4;t2406;35824;2;209;0;17161;18
œl¹skie;lubliniecki;80693;33;28799;9;t2407;33974;6;102;0;17818;18
œl¹skie;miko³owski;62656;22;22592;5;t2408;24773;1;293;0;14998;16
œl¹skie;myszkowski;81524;20;30162;0;t2409;33361;1;132;0;17869;19
œl¹skie;pszczyñski;102856;12;35634;6;t2410;40159;1;378;0;26685;5
œl¹skie;raciborski;127221;17;47045;2;t2411;53953;4;395;0;25828;11
œl¹skie;rybnicki;38795;4;14370;1;t2412;15219;0;40;0;9166;3
œl¹skie;tarnogórski;210833;68;79319;12;t2413;86233;1;510;0;44771;55
œl¹skie;bieruñsko-lêdziñski;57912;21;20938;2;t2414;23287;0;86;0;13601;19
œl¹skie;wodzis³awski;184695;42;66304;11;t2415;77113;5;253;0;41025;26
œl¹skie;zawierciañski;156100;28;54645;6;t2416;65285;2;614;0;35556;20
œl¹skie;¿ywiecki;153298;51;57179;6;t2417;62887;3;780;0;32452;42
œl¹skie;Bielsko-Bia³a;321493;105;116868;11;t2461;135545;5;1264;0;67816;89
œl¹skie;Bytom;212497;35;77266;9;t2462;89664;6;910;0;44657;20
œl¹skie;Chorzów;170306;62;61226;15;t2463;70668;9;502;0;37910;38
œl¹skie;Czêstochowa;402842;104;139648;20;t2464;163200;8;860;0;99134;76
œl¹skie;D¹browa Górnicza;146210;52;49562;12;t2465;56825;8;498;0;39325;32
œl¹skie;Gliwice;373926;50;142096;12;t2466;165418;12;763;0;65649;26
œl¹skie;Jastrzêbie-Zdrój;98411;49;32437;4;t2467;37909;1;696;0;27369;44
œl¹skie;Jaworzno;134090;12;48390;0;t2468;57214;2;708;0;27778;10
œl¹skie;Katowice;778683;131;298448;11;t2469;342090;15;2527;0;135618;105
œl¹skie;Mys³owice;77407;4;27514;0;t2470;29976;0;458;0;19459;4
œl¹skie;Piekary Œl¹skie;66703;23;21718;12;t2471;24560;3;289;0;20136;8
œl¹skie;Ruda Œl¹ska;249254;55;96699;7;t2472;104115;1;742;0;47698;47
œl¹skie;Rybnik;121892;29;38551;4;t2473;46148;2;274;0;36919;23
œl¹skie;Siemianowice Œl¹skie;125068;39;46639;3;t2474;51810;2;256;0;26363;34
œl¹skie;Sosnowiec;329644;63;114708;8;t2475;136049;11;587;0;78300;44
œl¹skie;Œwiêtoch³owice;57913;29;21990;5;t2476;24364;3;247;1;11312;20
œl¹skie;Tychy;171757;80;62139;18;t2477;66764;4;940;0;41914;58
œl¹skie;Zabrze;202681;68;71022;4;t2478;87073;6;948;0;43638;58
œl¹skie;¯ory;89005;11;33690;0;t2479;38272;1;772;0;16271;10
œwiêtokrzyskie;buski;80055;21;28657;1;t2601;33753;0;714;1;16931;19
œwiêtokrzyskie;jêdrzejowski;111221;14;41569;3;t2602;45968;2;400;0;23284;9
œwiêtokrzyskie;kazimierski;37807;14;13830;1;t2603;16117;2;223;1;7637;10
œwiêtokrzyskie;kielecki;174635;8;63605;1;t2604;74598;2;391;0;36041;5
œwiêtokrzyskie;konecki;88570;50;31691;14;t2605;36748;3;282;0;19849;33
œwiêtokrzyskie;opatowski;51593;1;19478;0;t2606;21754;0;515;0;9846;1
œwiêtokrzyskie;ostrowiecki;135215;22;48455;5;t2607;55621;1;316;0;30823;16
œwiêtokrzyskie;piñczowski;50671;0;17432;0;t2608;23649;0;43;0;9547;0
œwiêtokrzyskie;sandomierski;107194;14;40777;8;t2609;46552;1;877;0;18988;5
œwiêtokrzyskie;skar¿yski;80972;78;28451;17;t2610;31863;8;225;0;20433;53
œwiêtokrzyskie;starachowicki;95313;55;34179;12;t2611;38680;4;704;0;21750;39
œwiêtokrzyskie;staszowski;56551;0;20475;0;t2612;23073;0;355;0;12648;0
œwiêtokrzyskie;w³oszczowski;64232;4;24326;4;t2613;28320;0;65;0;11521;0
œwiêtokrzyskie;Kielce;398258;77;147793;13;t2661;173031;12;1128;1;76306;51
warmiñsko-mazurskie;bartoszycki;79371;38;29403;0;t2801;33593;14;202;0;16173;24
warmiñsko-mazurskie;braniewski;45611;28;17130;10;t2802;18377;4;57;0;10047;14
warmiñsko-mazurskie;dzia³dowski;78631;0;29176;0;t2803;31629;0;129;0;17697;0
warmiñsko-mazurskie;elbl¹ski;55317;20;21306;6;t2804;22275;0;493;0;11243;14
warmiñsko-mazurskie;e³cki;121597;31;41532;6;t2805;54836;4;828;0;24401;21
warmiñsko-mazurskie;gi¿ycki;79480;5;28781;0;t2806;33667;2;881;0;16151;3
warmiñsko-mazurskie;i³awski;107585;37;38022;11;t2807;44069;3;577;0;24917;23
warmiñsko-mazurskie;kêtrzyñski;66850;14;24333;1;t2808;25752;2;97;0;16668;11
warmiñsko-mazurskie;lidzbarski;44047;0;16629;0;t2809;17877;0;249;0;9292;0
warmiñsko-mazurskie;mr¹gowski;47424;29;16248;6;t2810;19112;3;259;0;11805;20
warmiñsko-mazurskie;nidzicki;68147;0;22553;0;t2811;34614;0;348;0;10632;0
warmiñsko-mazurskie;nowomiejski;57121;26;21115;10;t2812;24075;5;473;0;11458;11
warmiñsko-mazurskie;olecki;37285;29;14153;4;t2813;15291;5;171;0;7670;20
warmiñsko-mazurskie;olsztyñski;137802;15;52077;6;t2814;58184;2;986;0;26555;7
warmiñsko-mazurskie;ostródzki;102625;22;38268;6;t2815;42232;4;868;0;21257;12
warmiñsko-mazurskie;piski;70985;8;27242;1;t2816;31130;1;76;0;12537;6
