data;liczba_szczepien_dziennie;dawka_2_dziennie;dawka_1_dziennie;dawka_3_dziennie;dawka_przypomianjaca_dziennie
2021-03-08;34548;3693;30855;0;0
2021-03-09;63898;8448;55450;0;0
2021-03-10;143432;43155;100277;0;0
2021-03-11;162973;68532;94440;1;0
2021-03-12;95161;39684;55477;0;0
2021-03-13;29991;6748;23243;0;0
2021-03-14;11891;3044;8847;0;0
2021-03-15;25805;3562;22243;0;0
2021-03-16;47902;10757;37145;0;0
2021-03-17;134036;44002;90034;0;0
2021-03-18;155415;66834;88581;0;0
2021-03-19;89520;39082;50437;1;0
2021-03-20;29798;10316;19482;0;0
2021-03-21;10654;3084;7570;0;0
2021-03-22;51927;3988;47938;1;0
2021-03-23;118009;20041;97968;0;0
2021-03-24;192088;50289;141799;0;0
2021-03-25;216594;72001;144593;0;0
2021-03-26;162345;40830;121515;0;0
2021-03-27;92155;15058;77097;0;0
2021-03-28;35737;6943;28794;0;0
2021-03-29;80104;9905;70199;0;0
2021-03-30;117603;16150;101453;0;0
2021-03-31;190832;20814;170018;0;0
2021-04-01;205305;19603;185702;0;0
2021-04-02;153099;11340;141759;0;0
2021-04-03;36413;2780;33633;0;0
2021-04-04;3360;369;2991;0;0
2021-04-05;3897;531;3366;0;0
2021-04-06;126177;8176;118001;0;0
2021-04-07;220636;7419;213217;0;0
2021-04-08;258338;5872;252466;0;0
2021-04-09;220649;4728;215921;0;0
2021-04-10;154495;4216;150279;0;0
2021-04-11;44747;793;43954;0;0
2021-04-12;106454;7052;99402;0;0
2021-04-13;186804;23437;163367;0;0
2021-04-14;254830;54018;200812;0;0
2021-04-15;268030;59448;208582;0;0
2021-04-16;201301;28360;172941;0;0
2021-04-17;140623;11994;128629;0;0
2021-04-18;39798;4054;35744;0;0
2021-04-19;109380;13121;96259;0;0
2021-04-20;203088;34381;168707;0;0
2021-04-21;283198;74725;208473;0;0
2021-04-22;306524;79668;226856;0;0
2021-04-23;260090;46965;213125;0;0
2021-04-24;205989;24554;181435;0;0
2021-04-25;56051;9304;46747;0;0
2021-04-26;139776;30965;108811;0;0
2021-04-27;254040;58902;195137;1;0
2021-04-28;345499;99736;245762;1;0
2021-04-29;388293;109283;279010;0;0
2021-04-30;357950;75293;282656;1;0
2021-05-01;121847;15611;106235;1;0
2021-05-02;59440;10220;49220;0;0
2021-05-03;47098;5566;41532;0;0
2021-05-04;234618;63390;171228;0;0
2021-05-05;399412;123074;276338;0;0
2021-05-06;424442;142191;282251;0;0
2021-05-07;379555;125109;254446;0;0
2021-05-08;258651;63770;194881;0;0
2021-05-09;82515;14885;67610;20;0
2021-05-10;188731;52685;136046;0;0
2021-05-11;321391;110052;211338;1;0
2021-05-12;434703;181421;253282;0;0
2021-05-13;442022;194176;247846;0;0
2021-05-14;373956;152713;221243;0;0
2021-05-15;278141;110949;167192;0;0
2021-05-16;90339;29727;60612;0;0
2021-05-17;149233;50353;98880;0;0
2021-05-18;331544;126105;205438;1;0
2021-05-19;446416;186355;260061;0;0
2021-05-20;445781;201595;244186;0;0
2021-05-21;357176;155713;201463;0;0
2021-05-22;241356;111330;130026;0;0
2021-05-23;68152;35699;32453;0;0
2021-05-24;135689;77033;58656;0;0
2021-05-25;306350;158588;147762;0;0
2021-05-26;397673;212691;184981;1;0
2021-05-27;387486;232695;154791;0;0
2021-05-28;350032;202811;147220;1;0
2021-05-29;278663;152136;126527;0;0
2021-05-30;91863;44238;47625;0;0
2021-05-31;167762;98753;69009;0;0
2021-06-01;467449;271076;196372;1;0
2021-06-02;653228;402245;250983;0;0
2021-06-03;141226;64786;76440;0;0
2021-06-04;431671;257648;174023;0;0
2021-06-05;272061;120670;151391;0;0
2021-06-06;99139;41058;58081;0;0
2021-06-07;203575;128029;75546;0;0
2021-06-08;401625;243461;158164;0;0
2021-06-09;508227;303776;204451;0;0
2021-06-10;485810;298682;187127;1;0
2021-06-11;426117;267037;159080;0;0
2021-06-12;319053;182565;136488;0;0
2021-06-13;102778;58923;43855;0;0
2021-06-14;214421;168782;45639;0;0
2021-06-15;375785;264994;110791;0;0
2021-06-16;434512;281264;153248;0;0
2021-06-17;403308;273056;130252;0;0
2021-06-18;326747;221159;105588;0;0
2021-06-19;220849;136042;84807;0;0
2021-06-20;66591;43842;22749;0;0
2021-06-21;169061;137799;31262;0;0
2021-06-22;342330;262884;79446;0;0
2021-06-23;401271;292224;109047;0;0
2021-06-24;381746;283594;98152;0;0
2021-06-25;310386;234236;76150;0;0
2021-06-26;203513;134561;68952;0;0
2021-06-27;61042;42245;18797;0;0
2021-06-28;146645;115316;31329;0;0
2021-06-29;289010;218107;70903;0;0
2021-06-30;357863;255255;102608;0;0
2021-07-01;300204;220589;79615;0;0
2021-07-02;244182;175674;68508;0;0
2021-07-03;172806;119476;53330;0;0
2021-07-04;50642;34061;16581;0;0
2021-07-05;118950;86801;32149;0;0
2021-07-06;251531;207888;43643;0;0
2021-07-07;342042;283721;58321;0;0
2021-07-08;264333;203339;60993;1;0
2021-07-09;256592;197711;58881;0;0
2021-07-10;210043;167754;42289;0;0
2021-07-11;63084;48742;14342;0;0
2021-07-12;115450;82569;32881;0;0
2021-07-13;216958;172971;43987;0;0
2021-07-14;286979;227376;59603;0;0
2021-07-15;257773;195457;62316;0;0
2021-07-16;210080;150815;59264;1;0
2021-07-17;157974;114199;43775;0;0
2021-07-18;41850;25876;15974;0;0
2021-07-19;84124;50983;33141;0;0
2021-07-20;164747;118575;46172;0;0
2021-07-21;210545;156799;53746;0;0
2021-07-22;180065;126547;53518;0;0
2021-07-23;156715;102511;54204;0;0
2021-07-24;97976;61571;36405;0;0
2021-07-25;29692;14241;15451;0;0
2021-07-26;72471;41884;30586;1;0
2021-07-27;115278;71420;43857;1;0
2021-07-28;141863;88084;53778;1;0
2021-07-29;134589;82868;51720;0;1
2021-07-30;120765;70132;50633;0;0
2021-07-31;78771;40910;37861;0;0
2021-08-01;32922;7914;25008;0;0
2021-08-02;53204;25492;27711;1;0
2021-08-03;83294;43368;39926;0;0
2021-08-04;109624;61417;48207;0;0
2021-08-05;110422;60978;49443;0;1
2021-08-06;104532;54101;50431;0;0
2021-08-07;61554;28056;33498;0;0
2021-08-08;19974;5402;14572;0;0
2021-08-09;47137;21393;25744;0;0
2021-08-10;69544;33470;36074;0;0
2021-08-11;82040;40185;41855;0;0
2021-08-12;81149;40361;40788;0;0
2021-08-13;79893;41184;38707;2;0
2021-08-14;44050;17978;26071;0;1
2021-08-15;27889;4171;23718;0;0
2021-08-16;42551;21580;20971;0;0
2021-08-17;59344;30183;29161;0;0
2021-08-18;75459;38248;37211;0;0
2021-08-19;72137;38802;33333;1;1
2021-08-20;74454;39036;35415;3;0
2021-08-21;42896;19436;23460;0;0
2021-08-22;19477;4088;15389;0;0
2021-08-23;37358;18509;18848;0;1
2021-08-24;53503;27402;26100;1;0
2021-08-25;67074;34134;32940;0;0
2021-08-26;68044;35898;32146;0;0
2021-08-27;73016;38118;34898;0;0
2021-08-28;44907;18821;26086;0;0
2021-08-29;22488;4236;18252;0;0
2021-08-30;37944;18515;19428;0;1
2021-08-31;51764;27192;24572;0;0
2021-09-01;49020;26362;22581;69;8
2021-09-02;54030;28942;24673;372;43
2021-09-03;59210;29264;29379;511;56
2021-09-04;32495;13461;18896;129;9
2021-09-05;14353;2759;11522;63;9
2021-09-06;26485;12366;13730;360;29
2021-09-07;36918;17554;18654;645;65
2021-09-08;44651;21991;21938;635;87
2021-09-09;45574;22855;21906;742;71
2021-09-10;50654;24257;25571;754;72
2021-09-11;27252;10615;16369;254;14
2021-09-12;11654;2210;9405;36;3
2021-09-13;23389;10148;12115;1064;62
2021-09-14;32929;14727;16922;1221;59
2021-09-15;41154;19199;20816;1031;108
2021-09-16;43236;19854;22144;1123;115
2021-09-17;51454;22832;27502;997;123
2021-09-18;26250;9598;16302;295;55
2021-09-19;10029;2274;7685;64;6
2021-09-20;23903;10463;12527;854;59
2021-09-21;34807;15069;18446;1119;173
2021-09-22;40073;16455;21649;1589;380
2021-09-23;42769;16883;21363;1951;2572
2021-09-24;64619;20598;25251;3043;15727
2021-09-25;33644;8982;14855;1586;8221
2021-09-26;12411;1860;7868;340;2343
2021-09-27;47580;9193;12662;3647;22078
2021-09-28;62410;12560;14660;4581;30609
2021-09-29;78223;15831;18995;5089;38308
2021-09-30;82985;17704;18608;5717;40956
2021-10-01;85618;17833;21105;4181;42499
2021-10-02;32715;7212;10590;1366;13547
2021-10-03;6969;1308;3002;256;2403
2021-10-04;44099;7368;10431;2253;24047
2021-10-05;62749;11031;13366;3467;34885
2021-10-06;77044;13384;15478;4326;43856
2021-10-07;82669;16031;16514;4655;45469
2021-10-08;86912;19489;21091;3870;42462
2021-10-09;33134;7254;10311;1211;14358
2021-10-10;6109;1272;2632;254;1951
2021-10-11;38394;7242;9616;1772;19764
2021-10-12;58090;11457;12522;3021;31090
2021-10-13;66381;13813;14177;3745;34646
2021-10-14;68337;14067;15690;3524;35056
2021-10-15;74255;17067;19223;3462;34503
2021-10-16;28681;6253;10061;1116;11251
2021-10-17;4419;934;2391;92;1002
2021-10-18;35183;7418;9923;1629;16213
2021-10-19;51017;9299;12935;2744;26039
2021-10-20;68482;11871;15183;3314;38114
2021-10-21;71795;12438;15899;3925;39533
2021-10-22;81283;15207;22272;3889;39915
2021-10-23;32787;6101;12197;1162;13327
2021-10-24;5590;971;2869;149;1601
2021-10-25;40798;6376;12596;1819;20007
2021-10-26;58057;8514;15653;2907;30983
2021-10-27;73854;10432;19361;3696;40365
2021-10-28;77885;11898;21296;3730;40961
2021-10-29;80705;14595;27117;2981;36012
2021-10-30;27388;5066;13021;694;8607
2021-10-31;3958;544;2327;123;964
2021-11-01;1064;95;760;45;164
2021-11-02;55342;8121;16221;1610;29390
2021-11-03;87583;9934;19941;3239;54469
2021-11-04;94465;10699;21925;4037;57804
2021-11-05;112237;13587;29882;3806;64962
2021-11-06;52506;5947;17297;2351;26911
2021-11-07;6444;737;3106;97;2504
2021-11-08;59545;5412;16755;1905;35473
2021-11-09;90767;8052;21920;3278;57517
2021-11-10;125918;11001;31810;4241;78866
2021-11-11;8266;339;3567;242;4118
2021-11-12;100145;12697;29141;2849;55458
2021-11-13;42378;4714;14431;767;22466
2021-11-14;6753;758;2729;41;3225
2021-11-15;69197;8242;16883;1532;42540
2021-11-16;105607;10133;21544;2769;71161
2021-11-17;127701;11722;25106;3066;87807
2021-11-18;131386;13276;26698;2538;88874
2021-11-19;156579;16469;36848;2542;100720
2021-11-20;85192;7282;23399;607;53904
2021-11-21;12574;915;4396;62;7201
2021-11-22;98917;3309;20303;784;74521
2021-11-23;141809;8306;27010;1346;105147
2021-11-24;174227;11152;31915;1767;129393
2021-11-25;185690;12839;32161;1984;138706
2021-11-26;221318;17930;43080;1708;158600
2021-11-27;138457;8876;31141;633;97807
2021-11-28;24645;1204;5520;128;17793
2021-11-29;155752;8979;22963;685;123125
2021-11-30;206111;13011;27700;1250;164150
2021-12-01;235206;16293;29989;1420;187504
2021-12-02;232684;6619;29548;1472;195045
2021-12-03;270343;18230;38451;1357;212305
2021-12-04;181813;8936;29951;965;141961
2021-12-05;35238;1523;6460;64;27191
2021-12-06;168979;8675;21587;516;138201
2021-12-07;223659;12349;27351;1027;182932
2021-12-08;245663;15774;31056;1386;197447
2021-12-09;237593;16245;29500;1400;190448
2021-12-10;260862;22623;35663;1149;201427
2021-12-11;184815;12386;27362;550;144517
2021-12-12;33503;1935;5860;135;25573
2021-12-13;161017;11056;18869;385;130707
2021-12-14;211401;15647;23328;991;171435
2021-12-15;234416;18973;27058;1161;187224
2021-12-16;236542;19301;39914;1197;176130
2021-12-17;257395;25713;48432;1018;182232
2021-12-18;176114;15221;45721;549;114623
2021-12-19;39027;2484;12735;147;23661
2021-12-20;171571;14320;37195;401;119655
2021-12-21;195554;17638;44781;647;132488
2021-12-22;173708;19333;38895;652;114828
2021-12-23;90065;11833;22864;252;55116
2021-12-24;6674;1033;1368;17;4256
2021-12-25;272;16;55;0;201
2021-12-26;926;36;103;3;784
2021-12-27;161736;22690;28431;344;110271
2021-12-28;236065;30721;42118;618;162608
2021-12-29;235317;27686;41683;860;165088
2021-12-30;164108;17101;31616;385;115006
2021-12-31;20795;2214;3934;67;14580
2022-01-01;721;100;98;5;518
2022-01-02;14158;1907;3112;45;9094
2022-01-03;166641;22385;25380;329;118547
2022-01-04;243455;28197;36503;845;177910
2022-01-05;304606;31633;45423;1163;226387
2022-01-06;28083;3646;4005;18;20414
2022-01-07;240213;41576;33131;974;164532
2022-01-08;180852;38231;27237;1015;114369
2022-01-09;39201;10781;5633;44;22743
2022-01-10;179122;34620;21458;723;122321
2022-01-11;223269;40198;27961;1141;153969
2022-01-12;248855;36991;30910;1315;179639
2022-01-13;220381;24905;28845;1408;165223
2022-01-14;248577;18213;34404;1238;194722
2022-01-15;173574;12156;27652;1064;132702
2022-01-16;27180;1627;4874;135;20544
2022-01-17;137906;16910;18448;663;101885
2022-01-18;185811;26575;23920;871;134445
2022-01-19;202392;26988;25139;1150;149115
2022-01-20;186383;22331;23244;1284;139524
2022-01-21;200408;14263;26939;1158;158048
2022-01-22;127520;7859;18725;505;100431
2022-01-23;21603;2200;3112;60;16231
2022-01-24;114717;15110;14878;460;84269
