data;liczba_szczepien_dziennie;dawka_2_dziennie
2021-04-24;206189;24529
2021-04-25;56085;9285
2021-04-26;139793;30885
2021-04-27;254119;58791
2021-04-28;345508;99479
2021-04-29;388376;109018
2021-04-30;358149;75114
2021-05-01;121996;15586
2021-05-02;59489;10178
2021-05-03;47174;5544
2021-05-04;234704;63272
2021-05-05;399385;122760
2021-05-06;424474;141939
2021-05-07;379474;124813
2021-05-08;258747;63663
2021-05-09;82453;14857
2021-05-10;188734;52566
2021-05-11;321293;109822
2021-05-12;434630;181060
2021-05-13;441987;193838
2021-05-14;373860;152352
2021-05-15;277998;110624
2021-05-16;90328;29652
2021-05-17;149229;50244
2021-05-18;331429;125847
2021-05-19;446289;185975
2021-05-20;445657;201217
2021-05-21;357004;155322
2021-05-22;241268;111107
2021-05-23;68109;35625
2021-05-24;135642;76903
2021-05-25;306182;158311
2021-05-26;397469;212321
2021-05-27;387145;232240
2021-05-28;349867;202401
2021-05-29;278696;151940
2021-05-30;91906;44180
2021-05-31;167731;98589
2021-06-01;466979;270458
2021-06-02;652610;401467
2021-06-03;141162;64685
2021-06-04;431236;257123
2021-06-05;271969;120493
2021-06-06;99119;41010
2021-06-07;203289;127715
2021-06-08;401317;243076
2021-06-09;507750;303215
2021-06-10;485267;298058
2021-06-11;425743;266604
2021-06-12;318837;182316
2021-06-13;102746;58867
2021-06-14;214177;168517
2021-06-15;375391;264570
2021-06-16;434152;280835
2021-06-17;402942;272675
2021-06-18;326412;220820
2021-06-19;220686;135860
2021-06-20;66553;43801
2021-06-21;168909;137635
2021-06-22;341875;262425
2021-06-23;400828;291774
2021-06-24;381383;283232
2021-06-25;310016;233893
2021-06-26;203331;134394
2021-06-27;61036;42210
2021-06-28;146464;115130
2021-06-29;288742;217819
2021-06-30;357483;254852
2021-07-01;299847;220252
2021-07-02;243917;175420
2021-07-03;172696;119345
2021-07-04;50605;34022
2021-07-05;118872;86717
2021-07-06;251284;207628
2021-07-07;341621;283325
2021-07-08;264112;203145
2021-07-09;256338;197457
2021-07-10;209868;167606
2021-07-11;63063;48720
2021-07-12;115318;82454
2021-07-13;216712;172763
2021-07-14;286688;227114
2021-07-15;257576;195258
2021-07-16;209900;150620
2021-07-17;157766;114005
2021-07-18;41832;25858
2021-07-19;84007;50872
2021-07-20;164616;118437
2021-07-21;210345;156608
2021-07-22;179902;126394
2021-07-23;156582;102392
2021-07-24;97906;61509
2021-07-25;29699;14228
2021-07-26;72371;41825
2021-07-27;115098;71293
2021-07-28;141681;87932
2021-07-29;134393;82735
2021-07-30;120714;70014
2021-07-31;78684;40844
2021-08-01;32899;7903
2021-08-02;53126;25451
2021-08-03;83189;43296
2021-08-04;109485;61315
2021-08-05;110319;60896
2021-08-06;104384;53996
2021-08-07;61504;28015
2021-08-08;19956;5391
2021-08-09;47096;21362
2021-08-10;69475;33426
2021-08-11;81974;40141
2021-08-12;81047;40296
2021-08-13;79828;41117
2021-08-14;43988;17944
2021-08-15;27877;4171
2021-08-16;42487;21537
2021-08-17;59300;30152
2021-08-18;75391;38203
2021-08-19;72049;38725
2021-08-20;74406;39019
2021-08-21;42824;19387
2021-08-22;19466;4081
2021-08-23;37322;18482
2021-08-24;53465;27381
2021-08-25;67048;34079
2021-08-26;67991;35846
2021-08-27;72951;38076
2021-08-28;44883;18798
2021-08-29;22480;4231
2021-08-30;37915;18500
2021-08-31;51703;27144
2021-09-01;48919;26334
2021-09-02;54014;28888
2021-09-03;59123;29228
2021-09-04;32479;13451
2021-09-05;14328;2755
2021-09-06;26451;12341
2021-09-07;36879;17526
2021-09-08;44627;21965
2021-09-09;45536;22829
2021-09-10;50572;24229
2021-09-11;27220;10608
2021-09-12;11622;2203
2021-09-13;23345;10135
2021-09-14;32896;14703
2021-09-15;41099;19175
2021-09-16;43209;19828
2021-09-17;51381;22805
2021-09-18;26208;9586
2021-09-19;10032;2282
2021-09-20;23852;10450
2021-09-21;34776;15043
2021-09-22;39986;16412
2021-09-23;42666;16856
2021-09-24;64432;20565
2021-09-25;33529;8969
2021-09-26;12360;1855
2021-09-27;47433;9182
2021-09-28;62148;12535
2021-09-29;77928;15796
2021-09-30;82652;17662
2021-10-01;84782;17754
2021-10-02;32478;7194
2021-10-03;6877;1298
2021-10-04;43587;7355
2021-10-05;62145;10982
2021-10-06;76302;13338
2021-10-07;81794;15990
2021-10-08;85976;19381
2021-10-09;32810;7238
2021-10-10;5896;1238
2021-10-11;37998;7227
2021-10-12;57161;11377
2021-10-13;65419;13734
2021-10-14;67419;13997
2021-10-15;73296;16935
2021-10-16;28161;6187
2021-10-17;4294;916
2021-10-18;34775;7391
2021-10-19;50191;9242
2021-10-20;67455;11761
2021-10-21;70831;12351
2021-10-22;79790;14998
2021-10-23;32128;6054
2021-10-24;5471;944
2021-10-25;39754;6187
2021-10-26;56833;8377
2021-10-27;72482;10313
2021-10-28;76021;11634
2021-10-29;78182;14233
2021-10-30;26495;4928
2021-10-31;3836;522
2021-11-01;632;26
2021-11-02;49459;7539
