wojewodztwo;powiat_miasto;liczba_szczepien_ogolnie;liczba_szczepien_dziennie;dawka_2_ogolem;dawka_2_dziennie;teryt
kujawsko-pomorskie;mogileñski;33592;22;15668;6;t0409
kujawsko-pomorskie;nakielski;86360;15;38642;0;t0410
kujawsko-pomorskie;radziejowski;45151;24;21168;20;t0411
kujawsko-pomorskie;rypiñski;36582;57;17183;8;t0412
kujawsko-pomorskie;sêpoleñski;49310;18;22710;4;t0413
kujawsko-pomorskie;œwiecki;79941;76;36722;57;t0414
kujawsko-pomorskie;toruñski;73186;126;32196;60;t0415
kujawsko-pomorskie;tucholski;39936;28;18336;11;t0416
kujawsko-pomorskie;w¹brzeski;28856;0;13118;0;t0417
kujawsko-pomorskie;w³oc³awski;66247;34;31659;17;t0418
kujawsko-pomorskie;¿niñski;53586;70;25528;60;t0419
kujawsko-pomorskie;Bydgoszcz;441147;435;206103;225;t0461
kujawsko-pomorskie;Grudzi¹dz;125910;61;58216;23;t0462
kujawsko-pomorskie;Toruñ;196884;240;91317;77;t0463
kujawsko-pomorskie;W³oc³awek;96386;103;43526;30;t0464
lubelskie;bialski;62699;83;28764;33;t0601
lubelskie;bi³gorajski;55233;81;26261;38;t0602
lubelskie;che³mski;36773;38;17381;11;t0603
lubelskie;hrubieszowski;45907;87;21098;49;t0604
lubelskie;janowski;31771;37;14849;13;t0605
lubelskie;krasnostawski;41960;31;19391;9;t0606
lubelskie;kraœnicki;67985;69;32210;46;t0607
lubelskie;lubartowski;56330;46;26424;19;t0608
lubelskie;lubelski;85963;76;39322;21;t0609
lubelskie;³êczyñski;40793;14;19541;9;t0610
lubelskie;³ukowski;57758;129;27143;73;t0611
lubelskie;opolski;46156;69;21303;23;t0612
lubelskie;parczewski;28666;15;13290;7;t0613
lubelskie;pu³awski;99989;99;47665;22;t0614
lubelskie;radzyñski;31391;68;14905;16;t0615
lubelskie;rycki;54571;5;26205;2;t0616
lubelskie;œwidnicki;47124;96;22593;50;t0617
lubelskie;tomaszowski;57139;52;26503;35;t0618
lubelskie;w³odawski;35580;19;16625;19;t0619
lubelskie;zamojski;49564;80;24078;41;t0620
lubelskie;Bia³a Podlaska;71594;96;33803;41;t0661
lubelskie;Che³m;64720;70;29585;12;t0662
lubelskie;Lublin;452227;453;207433;150;t0663
lubelskie;Zamoœæ;91328;183;43007;98;t0664
lubuskie;gorzowski;29948;29;13960;18;t0801
lubuskie;kroœnieñski;51835;31;24439;18;t0802
lubuskie;miêdzyrzecki;67970;16;31744;6;t0803
lubuskie;nowosolski;93781;113;42060;71;t0804
lubuskie;s³ubicki;39328;2;18751;0;t0805
lubuskie;strzelecko-drezdenecki;51794;70;23206;24;t0806
lubuskie;sulêciñski;31761;117;14397;36;t0807
lubuskie;œwiebodziñski;55895;16;25935;3;t0808
lubuskie;zielonogórski;90274;46;42030;6;t0809
lubuskie;¿agañski;70058;144;31868;62;t0810
lubuskie;¿arski;101624;97;47790;34;t0811
lubuskie;wschowski;27886;33;13369;0;t0812
lubuskie;Gorzów Wielkopolski;155428;223;71211;71;t0861
lubuskie;Zielona Góra;153199;69;73067;18;t0862
³ódzkie;be³chatowski;75425;207;34589;94;t1001
³ódzkie;kutnowski;90432;134;43919;60;t1002
³ódzkie;³aski;36750;9;17572;4;t1003
³ódzkie;³êczycki;52599;70;24303;47;t1004
³ódzkie;³owicki;91561;63;43793;26;t1005
³ódzkie;³ódzki wschodni;37937;48;17156;20;t1006
³ódzkie;opoczyñski;60903;92;27594;55;t1007
³ódzkie;pabianicki;110080;186;52229;94;t1008
³ódzkie;pajêczañski;30286;34;13808;28;t1009
³ódzkie;piotrkowski;51136;12;23788;10;t1010
³ódzkie;poddêbicki;37882;32;17976;12;t1011
³ódzkie;radomszczañski;90337;102;42695;43;t1012
³ódzkie;rawski;29563;22;13551;11;t1013
³ódzkie;sieradzki;102080;91;46729;41;t1014
³ódzkie;skierniewicki;24440;0;11533;0;t1015
³ódzkie;tomaszowski;107531;120;51061;71;t1016
³ódzkie;wieluñski;88956;51;42417;34;t1017
³ódzkie;wieruszowski;33574;23;15290;22;t1018
³ódzkie;zduñskowolski;50830;10;23641;1;t1019
³ódzkie;zgierski;132085;147;62236;84;t1020
³ódzkie;brzeziñski;35280;47;16870;37;t1021
³ódzkie;£ódŸ;915579;954;432957;395;t1061
³ódzkie;Piotrków Trybunalski;83549;97;39089;57;t1062
³ódzkie;Skierniewice;73930;111;34885;45;t1063
ma³opolskie;bocheñski;79523;135;35798;63;t1201
ma³opolskie;brzeski;67928;104;31611;60;t1202
ma³opolskie;chrzanowski;112242;102;51851;54;t1203
ma³opolskie;d¹browski;42914;66;20157;35;t1204
ma³opolskie;gorlicki;86948;100;41269;59;t1205
ma³opolskie;krakowski;161608;306;75902;153;t1206
ma³opolskie;limanowski;89986;147;41396;68;t1207
ma³opolskie;miechowski;61291;68;29448;45;t1208
ma³opolskie;myœlenicki;105005;88;49481;45;t1209
ma³opolskie;nowos¹decki;132439;112;59475;48;t1210
ma³opolskie;nowotarski;132451;232;60475;122;t1211
ma³opolskie;olkuski;110879;103;51554;38;t1212
ma³opolskie;oœwiêcimski;122664;161;58018;109;t1213
ma³opolskie;proszowicki;44389;10;21172;0;t1214
ma³opolskie;suski;69576;64;33043;28;t1215
ma³opolskie;tarnowski;96462;145;44931;80;t1216
ma³opolskie;tatrzañski;35866;77;16988;31;t1217
ma³opolskie;wadowicki;121205;219;54574;94;t1218
ma³opolskie;wielicki;111901;115;50900;41;t1219
ma³opolskie;Kraków;1193325;1059;567345;455;t1261
ma³opolskie;Nowy S¹cz;64621;140;30661;72;t1262
ma³opolskie;Tarnów;115064;255;52922;115;t1263
mazowieckie;bia³obrzeski;36097;36;17182;9;t1401
mazowieckie;ciechanowski;80929;120;38509;62;t1402
mazowieckie;garwoliñski;83759;21;40170;7;t1403
mazowieckie;gostyniñski;28579;37;13817;21;t1404
mazowieckie;grodziski;96501;84;44497;47;t1405
mazowieckie;grójecki;106711;59;50383;38;t1406
mazowieckie;kozienicki;44532;25;21308;10;t1407
mazowieckie;legionowski;77091;42;33891;18;t1408
mazowieckie;lipski;26702;39;12710;16;t1409
mazowieckie;³osicki;18799;24;9077;8;t1410
mazowieckie;makowski;41920;71;19465;28;t1411
mazowieckie;miñski;130636;220;58831;82;t1412
mazowieckie;m³awski;61535;78;29349;54;t1413
mazowieckie;nowodworski;113692;145;52707;57;t1414
mazowieckie;ostro³êcki;50283;71;23687;39;t1415
mazowieckie;ostrowski;51270;93;24995;75;t1416
mazowieckie;otwocki;92976;103;44945;53;t1417
mazowieckie;piaseczyñski;246262;219;115677;112;t1418
mazowieckie;p³ocki;86902;91;41401;51;t1419
mazowieckie;p³oñski;80705;48;37656;37;t1420
mazowieckie;pruszkowski;136636;168;64691;82;t1421
mazowieckie;przasnyski;50894;51;24407;25;t1422
mazowieckie;przysuski;29092;28;13674;20;t1423
mazowieckie;pu³tuski;47116;34;22507;25;t1424
mazowieckie;radomski;64532;60;30369;30;t1425
mazowieckie;siedlecki;31401;44;15124;14;t1426
mazowieckie;sierpecki;45296;12;21606;8;t1427
mazowieckie;sochaczewski;84163;90;39917;41;t1428
mazowieckie;soko³owski;42949;56;20257;27;t1429
mazowieckie;szyd³owiecki;21137;60;9440;35;t1430
mazowieckie;warszawski zachodni;115792;111;55099;82;t1432
mazowieckie;wêgrowski;46879;40;22394;25;t1433
mazowieckie;wo³omiñski;213565;427;96704;200;t1434
mazowieckie;wyszkowski;63477;75;30323;45;t1435
mazowieckie;zwoleñski;28731;29;13794;21;t1436
mazowieckie;¿uromiñski;29871;50;14722;20;t1437
mazowieckie;¿yrardowski;57894;65;27271;19;t1438
mazowieckie;Ostro³êka;71272;137;34125;47;t1461
mazowieckie;P³ock;130939;235;60649;71;t1462
mazowieckie;Radom;235609;161;109204;76;t1463
mazowieckie;Siedlce;118605;121;56068;74;t1464
mazowieckie;Warszawa;2589650;1910;1213891;975;t1465
opolskie;brzeski;71865;41;33922;9;t1601
opolskie;g³ubczycki;41900;66;19812;17;t1602
opolskie;kêdzierzyñsko-kozielski;81153;60;38428;16;t1603
opolskie;kluczborski;55192;45;26189;23;t1604
opolskie;krapkowicki;97972;72;45099;25;t1605
opolskie;namys³owski;28505;33;13449;12;t1606
opolskie;nyski;94821;137;45536;38;t1607
opolskie;oleski;49349;41;23488;20;t1608
opolskie;opolski;66634;28;31131;18;t1609
opolskie;prudnicki;40365;49;18926;26;t1610
opolskie;strzelecki;57559;63;26811;30;t1611
opolskie;Opole;189593;155;89164;63;t1661
podkarpackie;bieszczadzki;10280;14;4974;8;t1801
podkarpackie;brzozowski;46878;49;22086;37;t1802
podkarpackie;dêbicki;66809;82;28994;63;t1803
podkarpackie;jaros³awski;58430;106;26860;54;t1804
podkarpackie;jasielski;60855;74;27580;34;t1805
podkarpackie;kolbuszowski;23185;19;10798;4;t1806
podkarpackie;kroœnieñski;50359;35;24356;15;t1807
podkarpackie;le¿ajski;41866;47;19119;26;t1808
podkarpackie;lubaczowski;33508;21;15556;11;t1809
podkarpackie;³añcucki;41591;98;19960;73;t1810
podkarpackie;mielecki;88559;127;42248;69;t1811
podkarpackie;ni¿añski;33322;86;16090;44;t1812
podkarpackie;przemyski;19781;50;9671;15;t1813
podkarpackie;przeworski;30565;24;14741;9;t1814
podkarpackie;ropczycko-sêdziszowski;39246;34;18018;12;t1815
podkarpackie;rzeszowski;55693;48;26094;16;t1816
podkarpackie;sanocki;38912;1;18069;0;t1817
podkarpackie;stalowowolski;74788;49;35393;17;t1818
podkarpackie;strzy¿owski;28123;14;13734;8;t1819
podkarpackie;tarnobrzeski;16382;43;7411;18;t1820
podkarpackie;leski;14458;39;6917;19;t1821
podkarpackie;Krosno;44673;59;21384;30;t1861
podkarpackie;Przemyœl;46673;146;21326;56;t1862
podkarpackie;Rzeszów;568572;485;264841;216;t1863
podkarpackie;Tarnobrzeg;62627;75;29475;42;t1864
podlaskie;augustowski;43728;18;20313;8;t2001
podlaskie;bia³ostocki;63917;68;30519;44;t2002
podlaskie;bielski;37040;23;17616;10;t2003
podlaskie;grajewski;29032;0;13917;0;t2004
podlaskie;hajnowski;29705;30;13981;8;t2005
podlaskie;kolneñski;22786;34;10674;30;t2006
podlaskie;³om¿yñski;16054;86;7647;84;t2007
podlaskie;moniecki;23493;16;11189;6;t2008
podlaskie;sejneñski;12354;14;5830;6;t2009
podlaskie;siemiatycki;32112;34;15545;12;t2010
podlaskie;sokólski;43886;53;21108;28;t2011
podlaskie;suwalski;8765;19;4191;4;t2012
podlaskie;wysokomazowiecki;47805;37;22873;19;t2013
podlaskie;zambrowski;27741;0;12897;0;t2014
podlaskie;Bia³ystok;495662;462;230378;168;t2061
podlaskie;£om¿a;69010;83;32953;40;t2062
podlaskie;Suwa³ki;57898;130;26611;36;t2063
pomorskie;bytowski;68446;13;31932;5;t2201
pomorskie;chojnicki;88340;61;41690;28;t2202
pomorskie;cz³uchowski;41761;92;18782;47;t2203
pomorskie;gdañski;60039;84;28792;50;t2204
pomorskie;kartuski;94151;89;44311;43;t2205
pomorskie;koœcierski;64650;71;30688;47;t2206
pomorskie;kwidzyñski;65287;104;30733;41;t2207
pomorskie;lêborski;58858;99;27360;46;t2208
pomorskie;malborski;42142;136;20077;51;t2209
pomorskie;nowodworski;32994;41;15442;26;t2210
pomorskie;pucki;59765;29;28138;3;t2211
pomorskie;s³upski;47038;45;22350;22;t2212
pomorskie;starogardzki;101465;191;47705;104;t2213
pomorskie;tczewski;83741;179;38237;100;t2214
pomorskie;wejherowski;161004;126;75950;53;t2215
pomorskie;sztumski;43193;58;19813;39;t2216
pomorskie;Gdañsk;829042;772;392621;227;t2261
pomorskie;Gdynia;289278;320;131108;117;t2262
pomorskie;S³upsk;116952;71;55220;22;t2263
pomorskie;Sopot;93682;30;45371;4;t2264
œl¹skie;bêdziñski;113273;142;53348;67;t2401
œl¹skie;bielski;111250;116;49605;68;t2402
œl¹skie;cieszyñski;162291;67;76096;20;t2403
œl¹skie;czêstochowski;90894;79;43146;50;t2404
œl¹skie;gliwicki;135705;49;59719;15;t2405
œl¹skie;k³obucki;58848;63;27393;27;t2406
œl¹skie;lubliniecki;55102;25;25480;17;t2407
œl¹skie;miko³owski;42267;0;20247;0;t2408
œl¹skie;myszkowski;56760;47;26976;25;t2409
œl¹skie;pszczyñski;66850;58;31560;32;t2410
œl¹skie;raciborski;90765;114;42549;62;t2411
œl¹skie;rybnicki;26608;9;12954;0;t2412
œl¹skie;tarnogórski;149694;134;71690;79;t2413
œl¹skie;bieruñsko-lêdziñski;39816;63;18836;21;t2414
œl¹skie;wodzis³awski;127405;163;59250;77;t2415
œl¹skie;zawierciañski;105768;149;48896;74;t2416
œl¹skie;¿ywiecki;108564;93;51561;46;t2417
œl¹skie;Bielsko-Bia³a;222685;285;104010;131;t2461
œl¹skie;Bytom;146939;183;68579;92;t2462
œl¹skie;Chorzów;116583;125;54582;67;t2463
œl¹skie;Czêstochowa;266741;250;124809;124;t2464
œl¹skie;D¹browa Górnicza;92782;206;43345;105;t2465
œl¹skie;Gliwice;283060;169;132025;87;t2466
œl¹skie;Jastrzêbie-Zdrój;60113;27;28222;4;t2467
œl¹skie;Jaworzno;93852;113;43362;51;t2468
œl¹skie;Katowice;593282;306;277987;150;t2469
œl¹skie;Mys³owice;51125;54;24597;31;t2470
œl¹skie;Piekary Œl¹skie;39423;50;18508;19;t2471
œl¹skie;Ruda Œl¹ska;184959;88;89137;44;t2472
œl¹skie;Rybnik;69553;152;32442;104;t2473
œl¹skie;Siemianowice Œl¹skie;89749;43;42716;15;t2474
œl¹skie;Sosnowiec;218139;265;100471;122;t2475
œl¹skie;Œwiêtoch³owice;41986;42;19754;9;t2476
œl¹skie;Tychy;115530;57;55511;36;t2477
œl¹skie;Zabrze;139260;157;62807;54;t2478
œl¹skie;¯ory;63623;68;29762;36;t2479
œwiêtokrzyskie;buski;53178;59;25042;39;t2601
œwiêtokrzyskie;jêdrzejowski;78622;93;37263;56;t2602
œwiêtokrzyskie;kazimierski;26187;27;12082;8;t2603
œwiêtokrzyskie;kielecki;120081;245;54945;98;t2604
œwiêtokrzyskie;konecki;57956;85;26977;40;t2605
œwiêtokrzyskie;opatowski;37060;62;17493;25;t2606
œwiêtokrzyskie;ostrowiecki;91587;155;43052;64;t2607
œwiêtokrzyskie;piñczowski;37037;36;16018;9;t2608
œwiêtokrzyskie;sandomierski;79310;30;37280;9;t2609
œwiêtokrzyskie;skar¿yski;52757;54;25116;28;t2610
œwiêtokrzyskie;starachowicki;64448;114;30211;75;t2611
œwiêtokrzyskie;staszowski;37900;13;17820;13;t2612
œwiêtokrzyskie;w³oszczowski;46664;36;21629;12;t2613
œwiêtokrzyskie;Kielce;288545;316;133983;145;t2661
warmiñsko-mazurskie;bartoszycki;55732;43;26020;17;t2801
warmiñsko-mazurskie;braniewski;30860;19;14870;4;t2802
warmiñsko-mazurskie;dzia³dowski;53029;83;25334;35;t2803
warmiñsko-mazurskie;elbl¹ski;38327;51;18594;2;t2804
warmiñsko-mazurskie;e³cki;85682;111;37097;64;t2805
warmiñsko-mazurskie;gi¿ycki;44228;36;21371;15;t2806
warmiñsko-mazurskie;i³awski;70056;140;32535;91;t2807
warmiñsko-mazurskie;kêtrzyñski;43499;51;21006;6;t2808
warmiñsko-mazurskie;lidzbarski;30867;50;14750;25;t2809
warmiñsko-mazurskie;mr¹gowski;30255;39;13947;10;t2810
warmiñsko-mazurskie;nidzicki;50164;49;19863;26;t2811
warmiñsko-mazurskie;nowomiejski;38297;45;17936;14;t2812
warmiñsko-mazurskie;olecki;25440;48;12264;17;t2813
warmiñsko-mazurskie;olsztyñski;97555;101;46036;63;t2814
warmiñsko-mazurskie;ostródzki;71845;95;34274;30;t2815
warmiñsko-mazurskie;piski;51611;35;24203;12;t2816
warmiñsko-mazurskie;szczycieñski;56533;66;26966;19;t2817
warmiñsko-mazurskie;go³dapski;19434;12;9130;7;t2818
warmiñsko-mazurskie;wêgorzewski;20953;14;10184;7;t2819
warmiñsko-mazurskie;Elbl¹g;128704;128;61485;46;t2861
warmiñsko-mazurskie;Olsztyn;232377;202;107893;87;t2862
wielkopolskie;chodzieski;41309;22;19329;6;t3001
wielkopolskie;czarnkowsko-trzcianecki;88943;74;41686;40;t3002
wielkopolskie;gnieŸnieñski;148581;147;70830;87;t3003
wielkopolskie;gostyñski;79648;63;38139;37;t3004
wielkopolskie;grodziski;37822;12;18441;12;t3005
wielkopolskie;jarociñski;57456;147;27663;86;t3006
wielkopolskie;kaliski;64578;19;30735;9;t3007
wielkopolskie;kêpiñski;46599;17;21917;2;t3008
wielkopolskie;kolski;67737;101;31361;42;t3009
wielkopolskie;koniñski;79226;151;36526;52;t3010
wielkopolskie;koœciañski;66397;29;31725;5;t3011
wielkopolskie;krotoszyñski;63913;93;30676;30;t3012
wielkopolskie;leszczyñski;20689;12;9875;5;t3013
wielkopolskie;miêdzychodzki;34679;32;16667;19;t3014
wielkopolskie;nowotomyski;63446;51;30388;37;t3015
wielkopolskie;obornicki;83104;50;37277;24;t3016
wielkopolskie;ostrowski;134957;186;61865;89;t3017
wielkopolskie;ostrzeszowski;45317;71;20852;36;t3018
wielkopolskie;pilski;100810;145;48501;70;t3019
wielkopolskie;pleszewski;64640;162;30902;89;t3020
wielkopolskie;poznañski;206191;189;98346;103;t3021
wielkopolskie;rawicki;56007;62;25981;36;t3022
wielkopolskie;s³upecki;44054;67;20832;44;t3023
wielkopolskie;szamotulski;71649;42;33547;18;t3024
wielkopolskie;œredzki;66293;51;31975;27;t3025
wielkopolskie;œremski;36519;20;17437;8;t3026
wielkopolskie;turecki;60939;48;29106;20;t3027
wielkopolskie;w¹growiecki;33402;34;15872;15;t3028
wielkopolskie;wolsztyñski;51310;145;24676;58;t3029
wielkopolskie;wrzesiñski;68010;82;31685;36;t3030
wielkopolskie;z³otowski;44640;23;20823;7;t3031
wielkopolskie;Kalisz;112238;285;53249;35;t3061
wielkopolskie;Konin;104911;110;48995;52;t3062
wielkopolskie;Leszno;75443;33;33506;17;t3063
wielkopolskie;Poznañ;1128008;817;535782;344;t3064
zachodniopomorskie;bia³ogardzki;45627;73;21145;35;t3201
zachodniopomorskie;choszczeñski;38519;55;18121;28;t3202
zachodniopomorskie;drawski;59345;120;27245;50;t3203
zachodniopomorskie;goleniowski;65856;162;30310;98;t3204
zachodniopomorskie;gryficki;37346;80;17213;61;t3205
zachodniopomorskie;gryfiñski;58918;69;27744;34;t3206
zachodniopomorskie;kamieñski;49467;41;23007;10;t3207
zachodniopomorskie;ko³obrzeski;92657;44;43836;9;t3208
zachodniopomorskie;koszaliñski;35655;8;16348;0;t3209
zachodniopomorskie;myœliborski;42376;31;19721;22;t3210
zachodniopomorskie;policki;50596;110;24217;71;t3211
zachodniopomorskie;pyrzycki;29767;51;14401;15;t3212
zachodniopomorskie;s³awieñski;54178;92;24968;32;t3213
zachodniopomorskie;stargardzki;92652;107;43116;46;t3214
zachodniopomorskie;szczecinecki;85270;45;38911;30;t3215
zachodniopomorskie;œwidwiñski;40935;144;18453;21;t3216
zachodniopomorskie;wa³ecki;40208;100;19354;8;t3217
zachodniopomorskie;³obeski;47398;149;20233;48;t3218
zachodniopomorskie;Koszalin;124431;136;58683;76;t3261
zachodniopomorskie;Szczecin;583517;459;269722;171;t3262
zachodniopomorskie;Œwinoujœcie;41349;44;19678;23;t3263
Ca³y kraj;;37144805;38462;17392227;17602;t0000
