wojewodztwo;powiat_miasto;liczba_szczepien_ogolnie;liczba_szczepien_dziennie;dawka_2_ogolem;dawka_2_dziennie;teryt
lubuskie;s³ubicki;37651;69;17910;36;t0805
lubuskie;strzelecko-drezdenecki;49588;11;22465;2;t0806
lubuskie;sulêciñski;29996;69;13684;18;t0807
lubuskie;œwiebodziñski;54635;45;25360;3;t0808
lubuskie;zielonogórski;87718;44;40787;21;t0809
lubuskie;¿agañski;67108;80;30900;45;t0810
lubuskie;¿arski;98479;86;46394;13;t0811
lubuskie;wschowski;26564;0;12648;0;t0812
lubuskie;Gorzów Wielkopolski;147569;449;68445;150;t0861
lubuskie;Zielona Góra;149407;480;71307;240;t0862
³ódzkie;be³chatowski;72180;18;33078;3;t1001
³ódzkie;kutnowski;87316;138;42235;79;t1002
³ódzkie;³aski;35707;95;17068;37;t1003
³ódzkie;³êczycki;50522;78;23251;34;t1004
³ódzkie;³owicki;89173;123;42531;74;t1005
³ódzkie;³ódzki wschodni;36405;127;16497;90;t1006
³ódzkie;opoczyñski;58238;31;26334;24;t1007
³ódzkie;pabianicki;106403;270;50162;177;t1008
³ódzkie;pajêczañski;29528;41;13412;12;t1009
³ódzkie;piotrkowski;49071;46;22787;34;t1010
³ódzkie;poddêbicki;36652;53;17303;53;t1011
³ódzkie;radomszczañski;86818;34;40617;17;t1012
³ódzkie;rawski;28095;42;12749;27;t1013
³ódzkie;sieradzki;98171;140;44945;89;t1014
³ódzkie;skierniewicki;23657;0;11215;0;t1015
³ódzkie;tomaszowski;104002;151;49178;85;t1016
³ódzkie;wieluñski;86537;7;41221;1;t1017
³ódzkie;wieruszowski;32538;15;14760;0;t1018
³ódzkie;zduñskowolski;49039;57;22674;4;t1019
³ódzkie;zgierski;127522;218;60018;123;t1020
³ódzkie;brzeziñski;34325;80;16335;49;t1021
³ódzkie;£ódŸ;891579;915;422578;492;t1061
³ódzkie;Piotrków Trybunalski;79392;239;37355;162;t1062
³ódzkie;Skierniewice;71178;85;33713;22;t1063
ma³opolskie;bocheñski;76687;152;34357;56;t1201
ma³opolskie;brzeski;65358;95;30302;48;t1202
ma³opolskie;chrzanowski;109177;164;50290;54;t1203
ma³opolskie;d¹browski;41365;90;19328;57;t1204
ma³opolskie;gorlicki;84146;212;39791;117;t1205
ma³opolskie;krakowski;155389;164;72562;92;t1206
ma³opolskie;limanowski;86394;81;39572;43;t1207
ma³opolskie;miechowski;59890;55;28694;38;t1208
ma³opolskie;myœlenicki;100465;229;47261;116;t1209
ma³opolskie;nowos¹decki;127755;381;57449;184;t1210
ma³opolskie;nowotarski;128170;66;58347;35;t1211
ma³opolskie;olkuski;108021;35;50178;7;t1212
ma³opolskie;oœwiêcimski;118391;180;55799;123;t1213
ma³opolskie;proszowicki;42509;29;20175;23;t1214
ma³opolskie;suski;67322;11;31746;1;t1215
ma³opolskie;tarnowski;93120;146;43063;65;t1216
ma³opolskie;tatrzañski;34691;43;16446;27;t1217
ma³opolskie;wadowicki;116075;144;52013;81;t1218
ma³opolskie;wielicki;107560;215;48664;98;t1219
ma³opolskie;Kraków;1163651;1103;553086;531;t1261
ma³opolskie;Nowy S¹cz;62351;14;29497;0;t1262
ma³opolskie;Tarnów;110100;196;50701;104;t1263
mazowieckie;bia³obrzeski;34669;50;16391;20;t1401
mazowieckie;ciechanowski;78214;143;37125;79;t1402
mazowieckie;garwoliñski;80511;38;38305;32;t1403
mazowieckie;gostyniñski;27348;0;13134;0;t1404
mazowieckie;grodziski;93056;75;42767;34;t1405
mazowieckie;grójecki;102388;82;48463;47;t1406
mazowieckie;kozienicki;42495;100;20242;68;t1407
mazowieckie;legionowski;73870;146;32374;81;t1408
mazowieckie;lipski;25708;21;12188;11;t1409
mazowieckie;³osicki;17988;38;8662;21;t1410
mazowieckie;makowski;39609;31;18473;7;t1411
mazowieckie;miñski;125624;177;56570;122;t1412
mazowieckie;m³awski;58585;134;27909;82;t1413
mazowieckie;nowodworski;107415;132;50139;70;t1414
mazowieckie;ostro³êcki;48504;96;22652;52;t1415
mazowieckie;ostrowski;48964;0;23596;0;t1416
mazowieckie;otwocki;89121;195;42826;98;t1417
mazowieckie;piaseczyñski;238595;367;112216;160;t1418
mazowieckie;p³ocki;83436;255;39462;115;t1419
mazowieckie;p³oñski;78019;157;36333;111;t1420
mazowieckie;pruszkowski;130900;185;62003;100;t1421
mazowieckie;przasnyski;49201;0;23476;0;t1422
mazowieckie;przysuski;27603;111;13009;58;t1423
mazowieckie;pu³tuski;45313;123;21681;84;t1424
mazowieckie;radomski;61340;130;28617;114;t1425
mazowieckie;siedlecki;30336;52;14532;24;t1426
mazowieckie;sierpecki;43259;113;20443;71;t1427
mazowieckie;sochaczewski;81255;181;38310;124;t1428
mazowieckie;soko³owski;41387;116;19481;56;t1429
mazowieckie;szyd³owiecki;19772;84;9000;73;t1430
mazowieckie;warszawski zachodni;112229;90;53283;49;t1432
mazowieckie;wêgrowski;44978;70;21497;39;t1433
mazowieckie;wo³omiñski;201734;449;91904;275;t1434
mazowieckie;wyszkowski;60921;30;28845;18;t1435
mazowieckie;zwoleñski;27486;18;13068;6;t1436
mazowieckie;¿uromiñski;28705;160;14005;101;t1437
mazowieckie;¿yrardowski;55056;108;25908;59;t1438
mazowieckie;Ostro³êka;69128;82;33161;53;t1461
mazowieckie;P³ock;126978;152;58925;83;t1462
mazowieckie;Radom;229039;331;105888;156;t1463
mazowieckie;Siedlce;115182;140;54394;76;t1464
mazowieckie;Warszawa;2516797;2341;1183429;1208;t1465
opolskie;brzeski;69820;2;32972;2;t1601
opolskie;g³ubczycki;40783;77;19424;49;t1602
opolskie;kêdzierzyñsko-kozielski;79142;85;37587;16;t1603
opolskie;kluczborski;53214;25;25236;19;t1604
opolskie;krapkowicki;95332;71;43928;52;t1605
opolskie;namys³owski;27551;97;13080;63;t1606
opolskie;nyski;92339;23;44511;12;t1607
opolskie;oleski;47894;61;22732;19;t1608
opolskie;opolski;64957;50;30436;30;t1609
opolskie;prudnicki;39165;60;18434;26;t1610
opolskie;strzelecki;55696;73;25980;35;t1611
opolskie;Opole;184625;272;87019;127;t1661
podkarpackie;bieszczadzki;9816;37;4743;12;t1801
podkarpackie;brzozowski;45587;30;21424;20;t1802
podkarpackie;dêbicki;64733;117;27969;68;t1803
podkarpackie;jaros³awski;54639;143;25281;87;t1804
podkarpackie;jasielski;58162;76;26464;6;t1805
podkarpackie;kolbuszowski;22395;43;10384;7;t1806
podkarpackie;kroœnieñski;49007;38;23679;5;t1807
podkarpackie;le¿ajski;39818;184;18142;107;t1808
podkarpackie;lubaczowski;32256;99;14968;36;t1809
podkarpackie;³añcucki;39953;58;19019;23;t1810
podkarpackie;mielecki;86473;110;41115;45;t1811
podkarpackie;ni¿añski;32064;28;15410;18;t1812
podkarpackie;przemyski;18902;7;9166;4;t1813
podkarpackie;przeworski;29316;121;14028;97;t1814
podkarpackie;ropczycko-sêdziszowski;37665;101;17205;21;t1815
podkarpackie;rzeszowski;53884;106;25158;47;t1816
podkarpackie;sanocki;37516;30;17405;8;t1817
podkarpackie;stalowowolski;72396;83;34304;34;t1818
podkarpackie;strzy¿owski;27038;0;13085;0;t1819
podkarpackie;tarnobrzeski;15172;29;6807;22;t1820
podkarpackie;leski;14033;0;6717;0;t1821
podkarpackie;Krosno;42943;89;20519;52;t1861
podkarpackie;Przemyœl;44044;160;20273;102;t1862
podkarpackie;Rzeszów;551989;777;258161;377;t1863
podkarpackie;Tarnobrzeg;60277;68;28368;37;t1864
podlaskie;augustowski;42232;71;19558;36;t2001
podlaskie;bia³ostocki;61705;68;29538;44;t2002
podlaskie;bielski;35791;78;17039;37;t2003
podlaskie;grajewski;27592;82;13255;45;t2004
podlaskie;hajnowski;28763;56;13608;33;t2005
podlaskie;kolneñski;21840;14;10271;9;t2006
podlaskie;³om¿yñski;15227;0;7260;0;t2007
podlaskie;moniecki;22786;13;10788;11;t2008
podlaskie;sejneñski;11919;36;5605;17;t2009
podlaskie;siemiatycki;31216;39;15043;19;t2010
podlaskie;sokólski;42205;53;20239;31;t2011
podlaskie;suwalski;8523;5;4077;3;t2012
podlaskie;wysokomazowiecki;46092;64;22015;33;t2013
podlaskie;zambrowski;26285;129;12198;76;t2014
podlaskie;Bia³ystok;481002;417;224532;185;t2061
podlaskie;£om¿a;66689;161;31781;77;t2062
podlaskie;Suwa³ki;54915;51;25378;20;t2063
pomorskie;bytowski;66582;101;31185;65;t2201
pomorskie;chojnicki;85064;172;40132;102;t2202
pomorskie;cz³uchowski;40038;10;18131;4;t2203
pomorskie;gdañski;57412;15;27502;3;t2204
pomorskie;kartuski;88935;247;41374;158;t2205
pomorskie;koœcierski;61721;166;29549;71;t2206
pomorskie;kwidzyñski;62562;249;29465;110;t2207
pomorskie;lêborski;56266;174;26057;66;t2208
pomorskie;malborski;40406;8;19221;0;t2209
pomorskie;nowodworski;31888;49;14861;0;t2210
pomorskie;pucki;57398;94;27161;35;t2211
pomorskie;s³upski;45325;72;21633;32;t2212
pomorskie;starogardzki;96706;109;45536;103;t2213
pomorskie;tczewski;78644;158;36097;60;t2214
pomorskie;wejherowski;154299;242;72615;127;t2215
pomorskie;sztumski;41359;70;18906;39;t2216
pomorskie;Gdañsk;809223;683;385095;332;t2261
pomorskie;Gdynia;280301;289;127288;152;t2262
pomorskie;S³upsk;113071;209;53460;152;t2263
pomorskie;Sopot;92542;118;44920;65;t2264
œl¹skie;bêdziñski;109531;137;51608;73;t2401
œl¹skie;bielski;106804;62;47357;20;t2402
œl¹skie;cieszyñski;157823;308;73597;199;t2403
œl¹skie;czêstochowski;88235;137;41626;78;t2404
œl¹skie;gliwicki;131194;91;57705;48;t2405
œl¹skie;k³obucki;56942;29;26569;5;t2406
œl¹skie;lubliniecki;53236;198;24674;153;t2407
œl¹skie;miko³owski;41783;0;19960;0;t2408
œl¹skie;myszkowski;54968;112;26071;73;t2409
œl¹skie;pszczyñski;64208;107;30297;69;t2410
œl¹skie;raciborski;88144;113;41233;69;t2411
œl¹skie;rybnicki;25778;17;12495;5;t2412
œl¹skie;tarnogórski;145960;157;69723;94;t2413
œl¹skie;bieruñsko-lêdziñski;38529;64;18299;50;t2414
œl¹skie;wodzis³awski;123661;205;57569;116;t2415
œl¹skie;zawierciañski;101544;158;47239;93;t2416
œl¹skie;¿ywiecki;104383;78;49236;11;t2417
œl¹skie;Bielsko-Bia³a;214898;227;100547;55;t2461
œl¹skie;Bytom;142750;127;66867;74;t2462
œl¹skie;Chorzów;113055;174;53105;79;t2463
œl¹skie;Czêstochowa;259223;404;121359;214;t2464
œl¹skie;D¹browa Górnicza;89725;77;41868;57;t2465
œl¹skie;Gliwice;275312;176;129023;101;t2466
œl¹skie;Jastrzêbie-Zdrój;57719;2;27100;0;t2467
œl¹skie;Jaworzno;91484;69;42318;34;t2468
œl¹skie;Katowice;583401;369;273698;165;t2469
œl¹skie;Mys³owice;49682;115;23902;46;t2470
œl¹skie;Piekary Œl¹skie;37761;70;17680;31;t2471
œl¹skie;Ruda Œl¹ska;181836;100;87571;87;t2472
œl¹skie;Rybnik;66496;122;31094;64;t2473
œl¹skie;Siemianowice Œl¹skie;88074;79;41863;37;t2474
œl¹skie;Sosnowiec;210835;243;97307;90;t2475
œl¹skie;Œwiêtoch³owice;40531;72;18999;22;t2476
œl¹skie;Tychy;111734;159;53576;148;t2477
œl¹skie;Zabrze;134367;269;60881;120;t2478
œl¹skie;¯ory;61835;47;28879;6;t2479
œwiêtokrzyskie;buski;50688;128;23728;98;t2601
œwiêtokrzyskie;jêdrzejowski;75588;52;35578;45;t2602
œwiêtokrzyskie;kazimierski;25033;68;11447;37;t2603
œwiêtokrzyskie;kielecki;114290;200;51814;116;t2604
œwiêtokrzyskie;konecki;54598;54;25162;5;t2605
œwiêtokrzyskie;opatowski;35563;104;16619;47;t2606
œwiêtokrzyskie;ostrowiecki;88528;151;41663;93;t2607
œwiêtokrzyskie;piñczowski;35026;12;15459;7;t2608
œwiêtokrzyskie;sandomierski;77057;142;36194;103;t2609
œwiêtokrzyskie;skar¿yski;50688;107;24042;60;t2610
œwiêtokrzyskie;starachowicki;62189;36;29172;18;t2611
œwiêtokrzyskie;staszowski;36286;6;16952;5;t2612
œwiêtokrzyskie;w³oszczowski;44535;33;20647;14;t2613
œwiêtokrzyskie;Kielce;280634;354;130293;171;t2661
warmiñsko-mazurskie;bartoszycki;53809;211;25161;112;t2801
warmiñsko-mazurskie;braniewski;29576;82;14169;4;t2802
warmiñsko-mazurskie;dzia³dowski;50860;103;24071;82;t2803
warmiñsko-mazurskie;elbl¹ski;36846;6;17808;5;t2804
warmiñsko-mazurskie;e³cki;82764;87;35986;25;t2805
warmiñsko-mazurskie;gi¿ycki;42362;35;20479;7;t2806
warmiñsko-mazurskie;i³awski;66958;160;30833;70;t2807
warmiñsko-mazurskie;kêtrzyñski;41208;34;19731;4;t2808
warmiñsko-mazurskie;lidzbarski;29466;0;14039;0;t2809
warmiñsko-mazurskie;mr¹gowski;28512;0;13197;0;t2810
warmiñsko-mazurskie;nidzicki;46554;101;19146;55;t2811
warmiñsko-mazurskie;nowomiejski;36441;86;16967;44;t2812
warmiñsko-mazurskie;olecki;24207;41;11563;9;t2813
warmiñsko-mazurskie;olsztyñski;94071;189;44201;67;t2814
warmiñsko-mazurskie;ostródzki;68822;159;32776;68;t2815
warmiñsko-mazurskie;piski;50140;98;23491;56;t2816
warmiñsko-mazurskie;szczycieñski;54640;114;25985;53;t2817
warmiñsko-mazurskie;go³dapski;18690;83;8696;19;t2818
warmiñsko-mazurskie;wêgorzewski;20324;29;9879;28;t2819
warmiñsko-mazurskie;Elbl¹g;124197;178;59422;109;t2861
warmiñsko-mazurskie;Olsztyn;225755;197;104994;134;t2862
wielkopolskie;chodzieski;39595;88;18520;54;t3001
wielkopolskie;czarnkowsko-trzcianecki;85454;120;39759;101;t3002
wielkopolskie;gnieŸnieñski;143142;248;67919;109;t3003
wielkopolskie;gostyñski;77313;234;36818;138;t3004
wielkopolskie;grodziski;36381;6;17628;3;t3005
wielkopolskie;jarociñski;54797;191;26253;137;t3006
wielkopolskie;kaliski;62405;11;29744;7;t3007
wielkopolskie;kêpiñski;45204;83;21412;52;t3008
wielkopolskie;kolski;63777;27;29751;3;t3009
wielkopolskie;koniñski;75826;81;34813;7;t3010
wielkopolskie;koœciañski;63518;47;30235;13;t3011
wielkopolskie;krotoszyñski;61449;265;29375;151;t3012
wielkopolskie;leszczyñski;19974;62;9477;19;t3013
wielkopolskie;miêdzychodzki;33720;0;16089;0;t3014
wielkopolskie;nowotomyski;60305;125;28892;13;t3015
wielkopolskie;obornicki;79091;63;35612;48;t3016
wielkopolskie;ostrowski;129892;53;59538;12;t3017
wielkopolskie;ostrzeszowski;42538;8;19629;0;t3018
wielkopolskie;pilski;96603;95;46398;41;t3019
wielkopolskie;pleszewski;62211;88;29666;54;t3020
wielkopolskie;poznañski;197345;490;93885;298;t3021
wielkopolskie;rawicki;53315;100;24521;50;t3022
wielkopolskie;s³upecki;42930;14;20208;4;t3023
wielkopolskie;szamotulski;68837;61;32159;13;t3024
wielkopolskie;œredzki;63608;145;30815;84;t3025
wielkopolskie;œremski;35369;62;16915;46;t3026
wielkopolskie;turecki;57902;138;27565;108;t3027
wielkopolskie;w¹growiecki;31732;76;14778;65;t3028
wielkopolskie;wolsztyñski;49350;20;23646;0;t3029
wielkopolskie;wrzesiñski;64727;52;30156;28;t3030
wielkopolskie;z³otowski;42702;120;19898;73;t3031
wielkopolskie;Kalisz;108525;415;51690;302;t3061
wielkopolskie;Konin;101187;157;47526;108;t3062
wielkopolskie;Leszno;72444;41;32163;22;t3063
wielkopolskie;Poznañ;1099176;680;523692;340;t3064
zachodniopomorskie;bia³ogardzki;44422;15;20563;8;t3201
zachodniopomorskie;choszczeñski;36971;92;17290;66;t3202
zachodniopomorskie;drawski;57495;53;26421;41;t3203
zachodniopomorskie;goleniowski;63128;73;29039;27;t3204
zachodniopomorskie;gryficki;35467;83;16332;53;t3205
zachodniopomorskie;gryfiñski;56512;214;26576;143;t3206
zachodniopomorskie;kamieñski;47518;23;22175;18;t3207
zachodniopomorskie;ko³obrzeski;89463;16;42605;7;t3208
zachodniopomorskie;koszaliñski;34643;92;15861;76;t3209
zachodniopomorskie;myœliborski;40643;128;18915;71;t3210
zachodniopomorskie;policki;48746;114;23261;47;t3211
zachodniopomorskie;pyrzycki;28767;0;13885;0;t3212
zachodniopomorskie;s³awieñski;52465;148;24321;62;t3213
zachodniopomorskie;stargardzki;88617;262;41203;147;t3214
zachodniopomorskie;szczecinecki;83215;42;37944;18;t3215
zachodniopomorskie;œwidwiñski;37657;44;17514;19;t3216
zachodniopomorskie;wa³ecki;38672;57;18659;37;t3217
zachodniopomorskie;³obeski;45910;35;19551;5;t3218
zachodniopomorskie;Koszalin;120291;197;56683;103;t3261
zachodniopomorskie;Szczecin;567506;519;263142;229;t3262
zachodniopomorskie;Œwinoujœcie;40108;34;19095;13;t3263
Ca³y kraj;;35917007;47669;16824737;24969;t0000
