data;liczba_szczepien_dziennie;dawka_2_dziennie;dawka_1_dziennie;dawka_3_dziennie;dawka_przypomianjaca_dziennie
2021-07-20;164682;118507;46175;0;0
2021-07-21;210455;156701;53754;0;0
2021-07-22;179953;126449;53503;1;0
2021-07-23;156637;102441;54196;0;0
2021-07-24;97955;61546;36409;0;0
2021-07-25;29690;14236;15454;0;0
2021-07-26;72434;41862;30571;1;0
2021-07-27;115197;71362;43834;1;0
2021-07-28;141797;88023;53773;1;0
2021-07-29;134524;82827;51696;0;1
2021-07-30;120716;70092;50624;0;0
2021-07-31;78657;40848;37809;0;0
2021-08-01;31387;7846;23541;0;0
2021-08-02;52842;25465;27376;1;0
2021-08-03;83062;43335;39727;0;0
2021-08-04;109384;61371;48013;0;0
2021-08-05;110334;60954;49379;0;1
2021-08-06;104166;54054;50112;0;0
2021-08-07;60781;27988;32793;0;0
2021-08-08;19154;5376;13778;0;0
2021-08-09;46990;21380;25610;0;0
2021-08-10;69515;33451;36064;0;0
2021-08-11;82010;40164;41846;0;0
2021-08-12;81113;40338;40775;0;0
2021-08-13;79853;41151;38700;2;0
2021-08-14;44038;17967;26070;0;1
2021-08-15;27888;4171;23717;0;0
2021-08-16;42524;21562;20962;0;0
2021-08-17;59331;30174;29157;0;0
2021-08-18;75441;38236;37204;1;0
2021-08-19;72102;38772;33328;1;1
2021-08-20;74440;39029;35409;2;0
2021-08-21;42868;19416;23452;0;0
2021-08-22;19476;4087;15389;0;0
2021-08-23;37354;18504;18849;0;1
2021-08-24;53501;27397;26103;1;0
2021-08-25;67065;34124;32941;0;0
2021-08-26;68032;35886;32146;0;0
2021-08-27;73006;38111;34895;0;0
2021-08-28;44900;18815;26085;0;0
2021-08-29;22486;4235;18251;0;0
2021-08-30;37940;18512;19427;0;1
2021-08-31;51741;27170;24571;0;0
2021-09-01;49007;26352;22580;67;8
2021-09-02;54010;28926;24669;374;41
2021-09-03;59199;29254;29379;510;56
2021-09-04;32493;13460;18897;128;8
2021-09-05;14349;2758;11519;63;9
2021-09-06;26471;12356;13729;359;27
2021-09-07;36913;17548;18655;646;64
2021-09-08;44648;21987;21940;636;85
2021-09-09;45569;22850;21905;743;71
2021-09-10;50647;24252;25570;754;71
2021-09-11;27248;10612;16366;258;12
2021-09-12;11653;2210;9405;36;2
2021-09-13;23384;10146;12114;1067;57
2021-09-14;32924;14722;16922;1221;59
2021-09-15;41148;19196;20813;1034;105
2021-09-16;43222;19847;22140;1125;110
2021-09-17;51436;22823;27494;1001;118
2021-09-18;26243;9595;16301;297;50
2021-09-19;10030;2274;7686;65;5
2021-09-20;23899;10461;12524;856;58
2021-09-21;34804;15067;18445;1123;169
2021-09-22;40060;16449;21648;1599;364
2021-09-23;42749;16877;21359;1965;2548
2021-09-24;64592;20595;25247;3080;15670
2021-09-25;33629;8981;14850;1612;8186
2021-09-26;12401;1859;7865;350;2327
2021-09-27;47541;9192;12663;3679;22007
2021-09-28;62362;12557;14660;4663;30482
2021-09-29;78170;15829;18995;5167;38179
2021-09-30;82929;17698;18606;5858;40767
2021-10-01;85562;17823;21074;4273;42392
2021-10-02;32703;7212;10584;1381;13526
2021-10-03;6963;1307;3000;257;2399
2021-10-04;44055;7367;10426;2290;23972
2021-10-05;62687;11026;13363;3541;34757
2021-10-06;76955;13381;15474;4449;43651
2021-10-07;82552;16024;16507;4735;45286
2021-10-08;86805;19455;21080;3980;42290
2021-10-09;33121;7253;10309;1237;14322
2021-10-10;6102;1272;2628;256;1946
2021-10-11;38366;7239;9609;1808;19710
2021-10-12;57990;11453;12512;3146;30879
2021-10-13;66251;13807;14172;3840;34432
2021-10-14;68266;14063;15687;3561;34955
2021-10-15;74222;17066;19222;3557;34377
2021-10-16;28672;6251;10062;1125;11234
2021-10-17;4413;932;2390;106;985
2021-10-18;35162;7416;9916;1657;16173
2021-10-19;50963;9296;12929;2831;25907
2021-10-20;68423;11871;15172;3442;37938
2021-10-21;71747;12429;15891;4018;39409
2021-10-22;81192;15193;22253;3971;39775
2021-10-23;32765;6097;12186;1170;13312
2021-10-24;5586;970;2869;150;1597
2021-10-25;40741;6362;12573;1841;19965
2021-10-26;57972;8507;15649;2953;30863
2021-10-27;73818;10425;19369;3813;40211
2021-10-28;77767;11889;21260;3784;40834
2021-10-29;80634;14592;27104;3048;35890
2021-10-30;27380;5062;13017;695;8606
2021-10-31;3951;543;2327;123;958
2021-11-01;1054;92;753;46;163
2021-11-02;55272;8116;16206;1660;29290
2021-11-03;87484;9927;19930;3320;54307
2021-11-04;94353;10687;21916;4072;57678
2021-11-05;112138;13587;29868;3830;64853
2021-11-06;52473;5944;17298;2451;26780
2021-11-07;6438;736;3101;97;2504
2021-11-08;59478;5402;16737;1928;35411
2021-11-09;90659;8042;21905;3332;57380
2021-11-10;125799;10998;31766;4306;78729
2021-11-11;8260;338;3566;242;4114
2021-11-12;99993;12691;29098;2908;55296
2021-11-13;42360;4711;14422;777;22450
2021-11-14;6742;755;2720;41;3226
2021-11-15;69077;8232;16817;1540;42488
2021-11-16;105519;10117;21534;2864;71004
2021-11-17;127591;11735;25076;3121;87659
2021-11-18;131179;13251;26664;2580;88684
2021-11-19;156473;16464;36788;2591;100630
2021-11-20;85054;7274;23288;714;53778
2021-11-21;12554;914;4383;63;7194
2021-11-22;98837;3307;20263;790;74477
2021-11-23;141666;8295;26937;1357;105077
2021-11-24;173985;11141;31858;1821;129165
2021-11-25;185429;12819;32136;2009;138465
2021-11-26;221091;17920;43025;1744;158402
2021-11-27;138305;8864;31063;640;97738
2021-11-28;24616;1202;5506;131;17777
2021-11-29;155603;8969;22910;692;123032
2021-11-30;205804;13004;27632;1280;163888
2021-12-01;234494;16254;29858;1457;186925
2021-12-02;231963;6603;29388;1474;194498
2021-12-03;269653;18192;38352;1378;211731
2021-12-04;181286;8928;29865;974;141519
2021-12-05;35148;1510;6424;65;27149
2021-12-06;168548;8651;21501;549;137847
2021-12-07;223081;12316;27231;1042;182492
2021-12-08;244993;15738;30964;1437;196854
2021-12-09;236486;16198;29237;1426;189625
2021-12-10;259862;22565;35359;1307;200631
2021-12-11;184151;12369;27203;568;144011
2021-12-12;33471;1935;5831;137;25568
2021-12-13;160540;11038;18743;404;130355
2021-12-14;210191;15562;22968;1013;170648
2021-12-15;232984;18863;26520;1191;186410
2021-12-16;235100;19253;39446;1305;175096
2021-12-17;255087;25589;47533;1122;180843
2021-12-18;175159;15151;45255;559;114194
2021-12-19;38669;2476;12482;145;23566
2021-12-20;169763;14152;36475;416;118720
2021-12-21;152121;13411;33477;550;104683
2021-12-22;172575;19227;38451;664;114233
2021-12-23;89143;11755;22503;257;54628
2021-12-24;6591;1028;1334;18;4211
2021-12-25;255;15;45;0;195
2021-12-26;910;32;103;3;772
2021-12-27;160606;22509;27984;353;109760
2021-12-28;233980;30483;41434;626;161437
2021-12-29;232562;27397;40946;882;163337
2021-12-30;160031;16621;30525;385;112500
2021-12-31;19434;2042;3580;70;13742
2022-01-01;531;64;73;2;392
