wojewodztwo;powiat_miasto;liczba_szczepien_ogolnie;liczba_szczepien_dziennie;dawka_2_ogolem;dawka_2_dziennie;teryt
lubuskie;kroœnieñski;47255;140;22561;57;t0802
lubuskie;miêdzyrzecki;62966;77;29268;49;t0803
lubuskie;nowosolski;83929;232;38269;80;t0804
lubuskie;s³ubicki;35055;134;16415;123;t0805
lubuskie;strzelecko-drezdenecki;46269;135;21311;125;t0806
lubuskie;sulêciñski;27306;116;12464;41;t0807
lubuskie;œwiebodziñski;52178;42;24121;42;t0808
lubuskie;zielonogórski;83370;87;38704;11;t0809
lubuskie;¿agañski;62987;118;29060;104;t0810
lubuskie;¿arski;93733;382;44411;217;t0811
lubuskie;wschowski;24402;29;11594;29;t0812
lubuskie;Gorzów Wielkopolski;136951;372;64541;186;t0861
lubuskie;Zielona Góra;142953;962;68024;770;t0862
³ódzkie;be³chatowski;66784;64;30452;23;t1001
³ódzkie;kutnowski;82211;389;39333;288;t1002
³ódzkie;³aski;33606;114;15935;46;t1003
³ódzkie;³êczycki;46972;136;21105;61;t1004
³ódzkie;³owicki;85260;191;40419;97;t1005
³ódzkie;³ódzki wschodni;34137;182;15199;87;t1006
³ódzkie;opoczyñski;53851;16;24218;0;t1007
³ódzkie;pabianicki;100192;435;46657;272;t1008
³ódzkie;pajêczañski;28213;12;12744;11;t1009
³ódzkie;piotrkowski;45639;95;20938;54;t1010
³ódzkie;poddêbicki;34705;65;16334;65;t1011
³ódzkie;radomszczañski;78833;279;36154;140;t1012
³ódzkie;rawski;25967;58;11568;51;t1013
³ódzkie;sieradzki;90999;313;41238;199;t1014
³ódzkie;skierniewicki;22331;0;10533;0;t1015
³ódzkie;tomaszowski;97213;135;45671;108;t1016
³ódzkie;wieluñski;82685;108;39321;76;t1017
³ódzkie;wieruszowski;30813;150;13952;83;t1018
³ódzkie;zduñskowolski;45646;245;20953;197;t1019
³ódzkie;zgierski;120715;327;56246;212;t1020
³ódzkie;brzeziñski;32345;97;15178;16;t1021
³ódzkie;£ódŸ;856460;1804;404453;1215;t1061
³ódzkie;Piotrków Trybunalski;72969;331;34009;216;t1062
³ódzkie;Skierniewice;67391;46;32103;11;t1063
ma³opolskie;bocheñski;71324;187;31755;126;t1201
ma³opolskie;brzeski;60557;250;27630;148;t1202
ma³opolskie;chrzanowski;103621;272;47262;195;t1203
ma³opolskie;d¹browski;38215;93;17693;33;t1204
ma³opolskie;gorlicki;78855;249;37190;162;t1205
ma³opolskie;krakowski;144216;344;66295;224;t1206
ma³opolskie;limanowski;80109;214;36491;134;t1207
ma³opolskie;miechowski;57453;105;27259;57;t1208
ma³opolskie;myœlenicki;93058;424;43477;250;t1209
ma³opolskie;nowos¹decki;119291;368;53161;175;t1210
ma³opolskie;nowotarski;120230;551;54442;327;t1211
ma³opolskie;olkuski;103314;141;47683;112;t1212
ma³opolskie;oœwiêcimski;110226;532;50907;341;t1213
ma³opolskie;proszowicki;39758;303;18628;232;t1214
ma³opolskie;suski;62736;288;28960;202;t1215
ma³opolskie;tarnowski;87201;182;39957;81;t1216
ma³opolskie;tatrzañski;32492;51;15452;20;t1217
ma³opolskie;wadowicki;107055;172;47151;60;t1218
ma³opolskie;wielicki;99183;493;44475;295;t1219
ma³opolskie;Kraków;1115011;3045;525616;2109;t1261
ma³opolskie;Nowy S¹cz;58364;235;27548;214;t1262
ma³opolskie;Tarnów;102167;459;46973;266;t1263
mazowieckie;bia³obrzeski;32421;0;15238;0;t1401
mazowieckie;ciechanowski;73222;227;34276;145;t1402
mazowieckie;garwoliñski;75163;398;35257;311;t1403
mazowieckie;gostyniñski;25433;119;11895;118;t1404
mazowieckie;grodziski;87767;568;39415;371;t1405
mazowieckie;grójecki;96187;284;45134;191;t1406
mazowieckie;kozienicki;39354;119;18455;95;t1407
mazowieckie;legionowski;68718;335;29471;247;t1408
mazowieckie;lipski;23869;138;11234;105;t1409
mazowieckie;³osicki;16811;54;7989;21;t1410
mazowieckie;makowski;37002;102;17258;39;t1411
mazowieckie;miñski;118409;322;52887;193;t1412
mazowieckie;m³awski;53705;232;25371;142;t1413
mazowieckie;nowodworski;99425;275;46164;170;t1414
mazowieckie;ostro³êcki;45618;105;21077;60;t1415
mazowieckie;ostrowski;45674;96;21738;64;t1416
mazowieckie;otwocki;82805;569;38931;429;t1417
mazowieckie;piaseczyñski;227058;591;105947;412;t1418
mazowieckie;p³ocki;76712;474;35421;349;t1419
mazowieckie;p³oñski;73592;355;33621;320;t1420
mazowieckie;pruszkowski;121895;289;56594;235;t1421
mazowieckie;przasnyski;46338;191;21991;164;t1422
mazowieckie;przysuski;25063;67;11297;32;t1423
mazowieckie;pu³tuski;41975;284;19641;200;t1424
mazowieckie;radomski;56866;120;26150;120;t1425
mazowieckie;siedlecki;28639;87;13577;68;t1426
mazowieckie;sierpecki;40030;463;18556;334;t1427
mazowieckie;sochaczewski;76546;549;35831;488;t1428
mazowieckie;soko³owski;38837;211;18015;135;t1429
mazowieckie;szyd³owiecki;17676;166;7933;93;t1430
mazowieckie;warszawski zachodni;106985;96;50127;51;t1432
mazowieckie;wêgrowski;42100;178;19861;122;t1433
mazowieckie;wo³omiñski;186120;632;84788;394;t1434
mazowieckie;wyszkowski;56443;180;25927;140;t1435
mazowieckie;zwoleñski;25518;18;12037;0;t1436
mazowieckie;¿uromiñski;26125;112;12184;79;t1437
mazowieckie;¿yrardowski;50922;168;23806;101;t1438
mazowieckie;Ostro³êka;66211;173;31766;118;t1461
mazowieckie;P³ock;120234;102;55668;47;t1462
mazowieckie;Radom;217534;613;100061;317;t1463
mazowieckie;Siedlce;110156;311;51984;177;t1464
mazowieckie;Warszawa;2418445;4726;1133320;3070;t1465
opolskie;brzeski;67743;77;31803;55;t1601
opolskie;g³ubczycki;38937;129;18617;71;t1602
opolskie;kêdzierzyñsko-kozielski;76193;285;36170;57;t1603
opolskie;kluczborski;49965;81;23392;16;t1604
opolskie;krapkowicki;90632;270;41533;170;t1605
opolskie;namys³owski;26064;92;12341;61;t1606
opolskie;nyski;88969;183;42728;91;t1607
opolskie;oleski;45915;121;21822;73;t1608
opolskie;opolski;62052;240;29116;134;t1609
opolskie;prudnicki;37132;40;17430;4;t1610
opolskie;strzelecki;52238;75;24330;26;t1611
opolskie;Opole;176401;475;83461;322;t1661
podkarpackie;bieszczadzki;9040;0;4346;0;t1801
podkarpackie;brzozowski;43408;52;20305;42;t1802
podkarpackie;dêbicki;61701;303;26530;133;t1803
podkarpackie;jaros³awski;49494;187;22999;88;t1804
podkarpackie;jasielski;53717;84;24648;18;t1805
podkarpackie;kolbuszowski;20985;84;9714;54;t1806
podkarpackie;kroœnieñski;47312;53;22870;39;t1807
podkarpackie;le¿ajski;36172;181;16422;77;t1808
podkarpackie;lubaczowski;30110;68;14010;48;t1809
podkarpackie;³añcucki;37647;145;17835;67;t1810
podkarpackie;mielecki;82688;187;39004;110;t1811
podkarpackie;ni¿añski;30466;61;14644;53;t1812
podkarpackie;przemyski;17742;69;8491;43;t1813
podkarpackie;przeworski;27411;144;13021;74;t1814
podkarpackie;ropczycko-sêdziszowski;35220;117;16130;48;t1815
podkarpackie;rzeszowski;51175;123;23989;62;t1816
podkarpackie;sanocki;35300;76;16420;51;t1817
podkarpackie;stalowowolski;68563;174;32404;96;t1818
podkarpackie;strzy¿owski;25002;25;12014;20;t1819
podkarpackie;tarnobrzeski;13442;61;6027;2;t1820
podkarpackie;leski;12996;60;6313;49;t1821
podkarpackie;Krosno;40278;151;19274;64;t1861
podkarpackie;Przemyœl;40425;187;18755;41;t1862
podkarpackie;Rzeszów;526422;1045;247244;426;t1863
podkarpackie;Tarnobrzeg;56865;161;26777;72;t1864
podlaskie;augustowski;39836;173;18453;128;t2001
podlaskie;bia³ostocki;58819;100;28102;44;t2002
podlaskie;bielski;33997;67;16158;57;t2003
podlaskie;grajewski;25725;68;12376;40;t2004
podlaskie;hajnowski;27644;96;13133;40;t2005
podlaskie;kolneñski;20935;131;9915;58;t2006
podlaskie;³om¿yñski;14086;30;6579;1;t2007
podlaskie;moniecki;21434;53;10078;40;t2008
podlaskie;sejneñski;11328;34;5381;32;t2009
podlaskie;siemiatycki;29681;89;14339;59;t2010
podlaskie;sokólski;39629;158;18911;112;t2011
podlaskie;suwalski;7948;5;3672;0;t2012
podlaskie;wysokomazowiecki;43545;279;20787;205;t2013
podlaskie;zambrowski;23908;125;10983;45;t2014
podlaskie;Bia³ystok;460964;597;216237;323;t2061
podlaskie;£om¿a;62997;125;30019;43;t2062
podlaskie;Suwa³ki;50733;176;23691;59;t2063
pomorskie;bytowski;63093;209;29326;151;t2201
pomorskie;chojnicki;78892;417;37104;288;t2202
pomorskie;cz³uchowski;37895;63;17091;54;t2203
pomorskie;gdañski;52097;311;23945;304;t2204
pomorskie;kartuski;80022;517;36805;296;t2205
pomorskie;koœcierski;58474;149;27740;100;t2206
pomorskie;kwidzyñski;57843;428;27053;240;t2207
pomorskie;lêborski;52423;227;24234;166;t2208
pomorskie;malborski;37134;161;16751;86;t2209
pomorskie;nowodworski;30107;35;13910;23;t2210
pomorskie;pucki;53101;198;24958;156;t2211
pomorskie;s³upski;42339;214;19876;152;t2212
pomorskie;starogardzki;89060;272;42174;110;t2213
pomorskie;tczewski;71548;387;32445;315;t2214
pomorskie;wejherowski;142238;504;65951;324;t2215
pomorskie;sztumski;38425;128;17395;61;t2216
pomorskie;Gdañsk;779979;1269;372571;788;t2261
pomorskie;Gdynia;266830;888;120699;609;t2262
pomorskie;S³upsk;106138;292;49718;178;t2263
pomorskie;Sopot;90425;81;44032;34;t2264
œl¹skie;bêdziñski;104000;372;48782;197;t2401
œl¹skie;bielski;99067;153;42988;102;t2402
œl¹skie;cieszyñski;149098;579;68935;425;t2403
œl¹skie;czêstochowski;83088;226;38621;155;t2404
œl¹skie;gliwicki;124226;334;54567;175;t2405
œl¹skie;k³obucki;53603;68;24902;49;t2406
œl¹skie;lubliniecki;49837;86;22888;9;t2407
œl¹skie;miko³owski;40711;111;19402;96;t2408
œl¹skie;myszkowski;51975;157;24360;106;t2409
œl¹skie;pszczyñski;59457;245;27517;137;t2410
œl¹skie;raciborski;83723;149;38945;94;t2411
œl¹skie;rybnicki;24409;1;11686;1;t2412
œl¹skie;tarnogórski;139778;227;66378;130;t2413
œl¹skie;bieruñsko-lêdziñski;36884;169;17434;112;t2414
œl¹skie;wodzis³awski;116823;381;54088;207;t2415
œl¹skie;zawierciañski;95332;316;44269;171;t2416
œl¹skie;¿ywiecki;97538;176;45314;80;t2417
œl¹skie;Bielsko-Bia³a;202890;760;94256;604;t2461
œl¹skie;Bytom;136438;357;63685;217;t2462
œl¹skie;Chorzów;107770;419;50513;231;t2463
œl¹skie;Czêstochowa;246476;666;114758;425;t2464
œl¹skie;D¹browa Górnicza;84803;170;39154;81;t2465
œl¹skie;Gliwice;261531;460;123562;293;t2466
œl¹skie;Jastrzêbie-Zdrój;53385;171;24855;62;t2467
œl¹skie;Jaworzno;86799;100;40146;59;t2468
œl¹skie;Katowice;566183;1034;265073;602;t2469
œl¹skie;Mys³owice;47406;240;22750;139;t2470
œl¹skie;Piekary Œl¹skie;35273;129;16389;64;t2471
œl¹skie;Ruda Œl¹ska;177246;298;85108;193;t2472
œl¹skie;Rybnik;61874;101;28369;49;t2473
œl¹skie;Siemianowice Œl¹skie;85442;114;40431;64;t2474
œl¹skie;Sosnowiec;200338;234;92432;120;t2475
œl¹skie;Œwiêtoch³owice;38108;11;17817;0;t2476
œl¹skie;Tychy;106076;379;50215;334;t2477
œl¹skie;Zabrze;127129;503;57719;255;t2478
œl¹skie;¯ory;59183;0;27415;0;t2479
œwiêtokrzyskie;buski;47014;128;21927;49;t2601
œwiêtokrzyskie;jêdrzejowski;70248;294;32497;194;t2602
œwiêtokrzyskie;kazimierski;23204;147;10521;87;t2603
œwiêtokrzyskie;kielecki;105102;227;46994;141;t2604
œwiêtokrzyskie;konecki;49995;112;22899;82;t2605
œwiêtokrzyskie;opatowski;32705;131;14866;51;t2606
œwiêtokrzyskie;ostrowiecki;83397;462;38792;270;t2607
œwiêtokrzyskie;piñczowski;32544;24;14409;0;t2608
œwiêtokrzyskie;sandomierski;73077;217;34024;122;t2609
œwiêtokrzyskie;skar¿yski;46867;369;21926;301;t2610
œwiêtokrzyskie;starachowicki;58497;137;27339;93;t2611
œwiêtokrzyskie;staszowski;33442;0;15576;0;t2612
œwiêtokrzyskie;w³oszczowski;41597;220;19027;144;t2613
œwiêtokrzyskie;Kielce;266948;972;123663;630;t2661
warmiñsko-mazurskie;bartoszycki;50430;127;23399;69;t2801
warmiñsko-mazurskie;braniewski;27606;153;13024;49;t2802
warmiñsko-mazurskie;dzia³dowski;47422;193;22116;130;t2803
warmiñsko-mazurskie;elbl¹ski;33963;66;15959;66;t2804
warmiñsko-mazurskie;e³cki;77273;294;34338;139;t2805
warmiñsko-mazurskie;gi¿ycki;39872;153;19060;125;t2806
warmiñsko-mazurskie;i³awski;61823;153;28122;109;t2807
warmiñsko-mazurskie;kêtrzyñski;38432;14;18183;11;t2808
warmiñsko-mazurskie;lidzbarski;27812;70;13165;0;t2809
warmiñsko-mazurskie;mr¹gowski;26210;18;12021;18;t2810
warmiñsko-mazurskie;nidzicki;40925;157;18372;71;t2811
warmiñsko-mazurskie;nowomiejski;32887;189;14948;71;t2812
warmiñsko-mazurskie;olecki;22227;71;10661;71;t2813
warmiñsko-mazurskie;olsztyñski;88548;91;41101;31;t2814
warmiñsko-mazurskie;ostródzki;63818;310;30362;148;t2815
warmiñsko-mazurskie;piski;47863;211;22378;129;t2816
warmiñsko-mazurskie;szczycieñski;51467;275;24388;182;t2817
warmiñsko-mazurskie;go³dapski;17317;6;8028;1;t2818
warmiñsko-mazurskie;wêgorzewski;19724;46;9578;45;t2819
warmiñsko-mazurskie;Elbl¹g;117343;585;55854;411;t2861
warmiñsko-mazurskie;Olsztyn;215010;732;99444;487;t2862
wielkopolskie;chodzieski;36735;298;16874;168;t3001
wielkopolskie;czarnkowsko-trzcianecki;79246;72;36469;56;t3002
wielkopolskie;gnieŸnieñski;132870;892;61956;745;t3003
wielkopolskie;gostyñski;72467;182;33988;116;t3004
wielkopolskie;grodziski;33508;21;15590;12;t3005
wielkopolskie;jarociñski;50257;251;23634;154;t3006
wielkopolskie;kaliski;58194;122;27344;56;t3007
wielkopolskie;kêpiñski;42448;148;19856;121;t3008
wielkopolskie;kolski;57895;139;26944;72;t3009
wielkopolskie;koniñski;69715;154;31062;107;t3010
wielkopolskie;koœciañski;56859;372;26118;260;t3011
wielkopolskie;krotoszyñski;57203;399;26810;196;t3012
wielkopolskie;leszczyñski;18403;142;8447;141;t3013
wielkopolskie;miêdzychodzki;31492;146;14707;146;t3014
wielkopolskie;nowotomyski;55593;728;26089;397;t3015
wielkopolskie;obornicki;72900;338;32363;251;t3016
wielkopolskie;ostrowski;121138;221;55487;106;t3017
wielkopolskie;ostrzeszowski;38872;62;17846;47;t3018
wielkopolskie;pilski;90192;262;42730;138;t3019
wielkopolskie;pleszewski;58875;283;27837;152;t3020
wielkopolskie;poznañski;183522;573;85686;378;t3021
wielkopolskie;rawicki;47946;155;21257;122;t3022
wielkopolskie;s³upecki;39831;222;18343;131;t3023
wielkopolskie;szamotulski;62662;30;28459;8;t3024
wielkopolskie;œredzki;59300;234;28547;128;t3025
wielkopolskie;œremski;32201;148;14772;132;t3026
wielkopolskie;turecki;52435;392;24616;329;t3027
wielkopolskie;w¹growiecki;28651;241;12863;187;t3028
wielkopolskie;wolsztyñski;45103;166;21406;72;t3029
wielkopolskie;wrzesiñski;60359;224;27944;88;t3030
wielkopolskie;z³otowski;39232;306;17930;246;t3031
wielkopolskie;Kalisz;102300;355;48723;265;t3061
wielkopolskie;Konin;93869;605;43624;494;t3062
wielkopolskie;Leszno;66583;246;29056;139;t3063
wielkopolskie;Poznañ;1052999;1892;498521;1362;t3064
zachodniopomorskie;bia³ogardzki;42074;49;19322;44;t3201
zachodniopomorskie;choszczeñski;33964;97;15596;36;t3202
zachodniopomorskie;drawski;54736;155;25080;124;t3203
zachodniopomorskie;goleniowski;58711;273;26883;133;t3204
zachodniopomorskie;gryficki;32181;173;14481;62;t3205
zachodniopomorskie;gryfiñski;52175;315;24251;211;t3206
zachodniopomorskie;kamieñski;44154;91;20448;47;t3207
zachodniopomorskie;ko³obrzeski;83000;193;39552;103;t3208
zachodniopomorskie;koszaliñski;32866;97;14888;72;t3209
zachodniopomorskie;myœliborski;37636;165;17578;57;t3210
zachodniopomorskie;policki;45897;184;21661;148;t3211
zachodniopomorskie;pyrzycki;27110;31;12849;27;t3212
zachodniopomorskie;s³awieñski;49570;228;22997;140;t3213
zachodniopomorskie;stargardzki;82245;394;37993;299;t3214
zachodniopomorskie;szczecinecki;79806;364;36167;246;t3215
zachodniopomorskie;œwidwiñski;33980;91;15777;52;t3216
zachodniopomorskie;wa³ecki;35913;212;16843;179;t3217
zachodniopomorskie;³obeski;43050;38;18110;0;t3218
zachodniopomorskie;Koszalin;114216;414;53655;229;t3261
zachodniopomorskie;Szczecin;542032;759;251257;460;t3262
zachodniopomorskie;Œwinoujœcie;38172;109;18166;92;t3263
Ca³y kraj;;33945590;97665;15812136;61848;t0000
