wojewodztwo;powiat_miasto;liczba_szczepien_ogolnie;liczba_szczepien_dziennie;dawka_2_ogolem;dawka_2_dziennie;teryt
³ódzkie;sieradzki;33822;1083;7275;388;t1014
³ódzkie;skierniewicki;9076;466;2577;274;t1015
³ódzkie;tomaszowski;37125;1440;8804;298;t1016
³ódzkie;wieluñski;29364;1173;6658;279;t1017
³ódzkie;wieruszowski;11692;374;3236;183;t1018
³ódzkie;zduñskowolski;15625;367;4616;64;t1019
³ódzkie;zgierski;44261;1736;11432;592;t1020
³ódzkie;brzeziñski;13801;400;3976;87;t1021
³ódzkie;£ódŸ;365945;9747;94236;2806;t1061
³ódzkie;Piotrków Trybunalski;27343;770;7173;107;t1062
³ódzkie;Skierniewice;26010;1166;6490;395;t1063
ma³opolskie;bocheñski;22432;560;5013;48;t1201
ma³opolskie;brzeski;23984;358;6587;62;t1202
ma³opolskie;chrzanowski;38070;799;9624;313;t1203
ma³opolskie;d¹browski;14816;447;4368;288;t1204
ma³opolskie;gorlicki;32301;931;9244;267;t1205
ma³opolskie;krakowski;52609;1201;13443;459;t1206
ma³opolskie;limanowski;29483;479;7634;162;t1207
ma³opolskie;miechowski;25490;574;6922;203;t1208
ma³opolskie;myœlenicki;29283;761;7324;143;t1209
ma³opolskie;nowos¹decki;45838;821;12505;338;t1210
ma³opolskie;nowotarski;48421;1120;12526;186;t1211
ma³opolskie;olkuski;35849;1066;6994;335;t1212
ma³opolskie;oœwiêcimski;31960;712;8420;199;t1213
ma³opolskie;proszowicki;12132;443;3017;39;t1214
ma³opolskie;suski;24231;488;7137;110;t1215
ma³opolskie;tarnowski;34153;1224;9295;255;t1216
ma³opolskie;tatrzañski;12725;427;4067;302;t1217
ma³opolskie;wadowicki;31576;1035;7364;200;t1218
ma³opolskie;wielicki;25193;1318;4767;262;t1219
ma³opolskie;Kraków;451472;11325;114678;4238;t1261
ma³opolskie;Nowy S¹cz;19052;349;4867;104;t1262
ma³opolskie;Tarnów;37869;1357;9715;648;t1263
mazowieckie;bia³obrzeski;12087;200;2652;74;t1401
mazowieckie;ciechanowski;30510;738;9101;250;t1402
mazowieckie;garwoliñski;26046;847;6396;219;t1403
mazowieckie;gostyniñski;11841;221;3449;167;t1404
mazowieckie;grodziski;34722;1094;9155;379;t1405
mazowieckie;grójecki;36247;740;7780;204;t1406
mazowieckie;kozienicki;15095;283;4412;191;t1407
mazowieckie;legionowski;25799;656;5269;211;t1408
mazowieckie;lipski;11651;366;3733;309;t1409
mazowieckie;³osicki;7837;318;2235;31;t1410
mazowieckie;makowski;15810;578;4474;179;t1411
mazowieckie;miñski;43716;1098;10324;464;t1412
mazowieckie;m³awski;20835;509;5836;291;t1413
mazowieckie;nowodworski;33884;955;7958;343;t1414
mazowieckie;ostro³êcki;20814;657;5877;326;t1415
mazowieckie;ostrowski;19390;712;5450;234;t1416
mazowieckie;otwocki;33930;753;9739;412;t1417
mazowieckie;piaseczyñski;70778;2194;15938;967;t1418
mazowieckie;p³ocki;28206;576;7791;221;t1419
mazowieckie;p³oñski;23666;885;5876;166;t1420
mazowieckie;pruszkowski;33266;920;8849;418;t1421
mazowieckie;przasnyski;19052;474;4884;94;t1422
mazowieckie;przysuski;10892;110;3098;14;t1423
mazowieckie;pu³tuski;18311;647;5251;178;t1424
mazowieckie;radomski;24308;548;6595;95;t1425
mazowieckie;siedlecki;13424;356;4066;166;t1426
mazowieckie;sierpecki;15368;331;3724;189;t1427
mazowieckie;sochaczewski;24606;625;4921;149;t1428
mazowieckie;soko³owski;18582;246;5405;83;t1429
mazowieckie;szyd³owiecki;6676;96;1905;56;t1430
mazowieckie;warszawski zachodni;35502;1152;8581;77;t1432
mazowieckie;wêgrowski;17881;410;5325;255;t1433
mazowieckie;wo³omiñski;57533;2262;15142;663;t1434
mazowieckie;wyszkowski;21324;408;6354;236;t1435
mazowieckie;zwoleñski;10664;192;2809;62;t1436
mazowieckie;¿uromiñski;11156;137;3218;50;t1437
mazowieckie;¿yrardowski;20118;594;5480;331;t1438
mazowieckie;Ostro³êka;35489;588;10875;293;t1461
mazowieckie;P³ock;49592;1017;14112;376;t1462
mazowieckie;Radom;85838;2080;25853;644;t1463
mazowieckie;Siedlce;52310;957;13367;517;t1464
mazowieckie;Warszawa;922639;19119;237263;7826;t1465
opolskie;brzeski;29075;887;6403;134;t1601
opolskie;g³ubczycki;17888;629;4828;55;t1602
opolskie;kêdzierzyñsko-kozielski;29883;1466;7498;380;t1603
opolskie;kluczborski;19835;758;4833;382;t1604
opolskie;krapkowicki;32957;1900;5396;54;t1605
opolskie;namys³owski;9998;150;2714;25;t1606
opolskie;nyski;37290;1416;8983;293;t1607
opolskie;oleski;19393;693;5077;121;t1608
opolskie;opolski;29507;694;8762;283;t1609
opolskie;prudnicki;15032;480;3945;141;t1610
opolskie;strzelecki;19417;499;5057;179;t1611
opolskie;Opole;82180;1934;22858;264;t1661
podkarpackie;bieszczadzki;4056;73;1202;51;t1801
podkarpackie;brzozowski;22200;530;6724;227;t1802
podkarpackie;dêbicki;28293;808;8378;334;t1803
podkarpackie;jaros³awski;19365;573;4350;106;t1804
podkarpackie;jasielski;23969;656;7217;315;t1805
podkarpackie;kolbuszowski;10289;68;3254;51;t1806
podkarpackie;kroœnieñski;24481;582;7250;172;t1807
podkarpackie;le¿ajski;16365;379;4667;145;t1808
podkarpackie;lubaczowski;15845;371;5041;252;t1809
podkarpackie;³añcucki;18525;441;5551;209;t1810
podkarpackie;mielecki;36896;1156;9433;569;t1811
podkarpackie;ni¿añski;14486;356;4111;100;t1812
podkarpackie;przemyski;8078;83;2323;39;t1813
podkarpackie;przeworski;13819;180;4051;85;t1814
podkarpackie;ropczycko-sêdziszowski;16324;292;4647;68;t1815
podkarpackie;rzeszowski;26838;588;8864;157;t1816
podkarpackie;sanocki;16278;60;4701;30;t1817
podkarpackie;stalowowolski;34639;868;10552;386;t1818
podkarpackie;strzy¿owski;12842;485;3896;78;t1819
podkarpackie;tarnobrzeski;6510;162;2078;141;t1820
podkarpackie;leski;5675;121;1709;65;t1821
podkarpackie;Krosno;17715;387;3998;31;t1861
podkarpackie;Przemyœl;20361;492;5358;48;t1862
podkarpackie;Rzeszów;248296;6577;66762;3909;t1863
podkarpackie;Tarnobrzeg;25238;578;6148;123;t1864
podlaskie;augustowski;17184;602;4934;137;t2001
podlaskie;bia³ostocki;30340;590;9388;84;t2002
podlaskie;bielski;17669;413;5625;228;t2003
podlaskie;grajewski;11988;246;3375;84;t2004
podlaskie;hajnowski;14341;507;4699;231;t2005
podlaskie;kolneñski;10269;82;2837;24;t2006
podlaskie;³om¿yñski;6765;201;2018;90;t2007
podlaskie;moniecki;9999;241;2898;176;t2008
podlaskie;sejneñski;5463;83;1680;7;t2009
podlaskie;siemiatycki;13982;442;3344;43;t2010
podlaskie;sokólski;18035;587;5243;141;t2011
podlaskie;suwalski;4068;42;1408;7;t2012
podlaskie;wysokomazowiecki;20897;495;6329;210;t2013
podlaskie;zambrowski;8679;315;2227;91;t2014
podlaskie;Bia³ystok;202543;3830;48059;1346;t2061
podlaskie;£om¿a;26976;1030;7011;410;t2062
podlaskie;Suwa³ki;21827;638;5824;173;t2063
pomorskie;bytowski;26984;495;7943;129;t2201
pomorskie;chojnicki;26973;621;6205;236;t2202
pomorskie;cz³uchowski;15362;629;4165;362;t2203
pomorskie;gdañski;18007;576;5540;264;t2204
pomorskie;kartuski;29619;472;8167;90;t2205
pomorskie;koœcierski;24127;668;6511;133;t2206
pomorskie;kwidzyñski;18040;735;4472;232;t2207
pomorskie;lêborski;21291;567;5979;94;t2208
pomorskie;malborski;16388;497;4895;162;t2209
pomorskie;nowodworski;12491;198;3503;40;t2210
pomorskie;pucki;18217;746;4851;133;t2211
pomorskie;s³upski;16345;299;4158;100;t2212
pomorskie;starogardzki;34700;802;9757;325;t2213
pomorskie;tczewski;27549;761;7387;191;t2214
pomorskie;wejherowski;55471;1847;12939;573;t2215
pomorskie;sztumski;13708;487;3689;146;t2216
pomorskie;Gdañsk;313136;12260;72284;2089;t2261
pomorskie;Gdynia;117534;3621;28596;1425;t2262
pomorskie;S³upsk;37088;1527;7212;224;t2263
pomorskie;Sopot;48553;658;15371;7;t2264
œl¹skie;bêdziñski;32546;1940;8451;498;t2401
œl¹skie;bielski;35426;653;9205;334;t2402
œl¹skie;cieszyñski;51355;1689;14251;416;t2403
œl¹skie;czêstochowski;31829;943;7783;393;t2404
œl¹skie;gliwicki;41310;1686;10460;678;t2405
œl¹skie;k³obucki;20912;656;5711;258;t2406
œl¹skie;lubliniecki;20037;606;5577;219;t2407
œl¹skie;miko³owski;19364;562;5615;415;t2408
œl¹skie;myszkowski;21355;588;5688;327;t2409
œl¹skie;pszczyñski;17077;508;3991;108;t2410
œl¹skie;raciborski;37353;1144;10042;618;t2411
œl¹skie;rybnicki;9328;226;1666;102;t2412
œl¹skie;tarnogórski;59501;1902;17262;510;t2413
œl¹skie;bieruñsko-lêdziñski;13183;429;3259;74;t2414
œl¹skie;wodzis³awski;36480;1316;8767;124;t2415
œl¹skie;zawierciañski;31821;871;7004;358;t2416
œl¹skie;¿ywiecki;34671;775;8954;325;t2417
œl¹skie;Bielsko-Bia³a;72952;1784;17905;861;t2461
œl¹skie;Bytom;43527;1726;11184;215;t2462
œl¹skie;Chorzów;53709;1113;17830;433;t2463
œl¹skie;Czêstochowa;96024;2738;22893;936;t2464
œl¹skie;D¹browa Górnicza;26405;910;5952;54;t2465
œl¹skie;Gliwice;96286;2635;15888;709;t2466
œl¹skie;Jastrzêbie-Zdrój;17425;823;5933;322;t2467
œl¹skie;Jaworzno;23570;695;5165;233;t2468
œl¹skie;Katowice;250076;5692;54239;1061;t2469
œl¹skie;Mys³owice;21998;546;5991;345;t2470
œl¹skie;Piekary Œl¹skie;12806;614;3138;230;t2471
œl¹skie;Ruda Œl¹ska;61415;2908;10224;674;t2472
œl¹skie;Rybnik;23421;389;6475;182;t2473
œl¹skie;Siemianowice Œl¹skie;34804;1258;7195;542;t2474
œl¹skie;Sosnowiec;73638;3143;13494;944;t2475
œl¹skie;Œwiêtoch³owice;14281;285;3972;63;t2476
œl¹skie;Tychy;39164;1449;9960;329;t2477
œl¹skie;Zabrze;49748;1524;13111;372;t2478
œl¹skie;¯ory;17046;357;3499;33;t2479
œwiêtokrzyskie;buski;21014;454;6146;134;t2601
œwiêtokrzyskie;jêdrzejowski;25541;652;5368;174;t2602
œwiêtokrzyskie;kazimierski;8821;233;2272;60;t2603
œwiêtokrzyskie;kielecki;42112;963;11220;321;t2604
œwiêtokrzyskie;konecki;17507;268;4753;103;t2605
œwiêtokrzyskie;opatowski;14365;162;4321;65;t2606
œwiêtokrzyskie;ostrowiecki;30741;983;7791;166;t2607
œwiêtokrzyskie;piñczowski;11731;142;3001;74;t2608
œwiêtokrzyskie;sandomierski;29613;978;7206;210;t2609
œwiêtokrzyskie;skar¿yski;15875;475;3932;109;t2610
œwiêtokrzyskie;starachowicki;22271;861;5538;379;t2611
œwiêtokrzyskie;staszowski;14702;197;4400;18;t2612
œwiêtokrzyskie;w³oszczowski;17115;531;4890;230;t2613
œwiêtokrzyskie;Kielce;109633;2798;24454;991;t2661
warmiñsko-mazurskie;bartoszycki;21049;784;4777;240;t2801
warmiñsko-mazurskie;braniewski;11620;293;3242;7;t2802
warmiñsko-mazurskie;dzia³dowski;16995;417;4413;271;t2803
warmiñsko-mazurskie;elbl¹ski;13108;355;3561;19;t2804
warmiñsko-mazurskie;e³cki;30161;404;6956;211;t2805
warmiñsko-mazurskie;gi¿ycki;14605;408;3798;39;t2806
warmiñsko-mazurskie;i³awski;19789;459;5002;264;t2807
warmiñsko-mazurskie;kêtrzyñski;14841;533;4029;241;t2808
warmiñsko-mazurskie;lidzbarski;12114;350;3130;70;t2809
warmiñsko-mazurskie;mr¹gowski;10222;177;3114;31;t2810
warmiñsko-mazurskie;nidzicki;20155;273;7072;87;t2811
warmiñsko-mazurskie;nowomiejski;12201;281;3208;187;t2812
warmiñsko-mazurskie;olecki;9055;389;2444;104;t2813
warmiñsko-mazurskie;olsztyñski;36265;896;9921;465;t2814
warmiñsko-mazurskie;ostródzki;23749;341;6064;106;t2815
warmiñsko-mazurskie;piski;23072;318;6518;97;t2816
warmiñsko-mazurskie;szczycieñski;21122;472;5253;232;t2817
warmiñsko-mazurskie;go³dapski;7201;78;2153;20;t2818
warmiñsko-mazurskie;wêgorzewski;7000;407;1817;0;t2819
warmiñsko-mazurskie;Elbl¹g;48855;898;11657;254;t2861
warmiñsko-mazurskie;Olsztyn;92725;1469;23062;718;t2862
wielkopolskie;chodzieski;11515;354;3068;1;t3001
wielkopolskie;czarnkowsko-trzcianecki;31476;784;6799;381;t3002
wielkopolskie;gnieŸnieñski;44493;1779;11457;558;t3003
wielkopolskie;gostyñski;27899;1258;7421;424;t3004
wielkopolskie;grodziski;11525;190;2983;30;t3005
wielkopolskie;jarociñski;16953;560;4609;91;t3006
wielkopolskie;kaliski;19459;656;5436;130;t3007
wielkopolskie;kêpiñski;16055;631;4078;120;t3008
wielkopolskie;kolski;18939;512;5321;178;t3009
wielkopolskie;koniñski;26800;607;7383;379;t3010
wielkopolskie;koœciañski;14970;351;3358;41;t3011
wielkopolskie;krotoszyñski;21112;327;6212;190;t3012
wielkopolskie;leszczyñski;8129;141;2308;87;t3013
wielkopolskie;miêdzychodzki;13301;737;3693;155;t3014
wielkopolskie;nowotomyski;19133;413;5583;80;t3015
wielkopolskie;obornicki;24067;948;6511;471;t3016
wielkopolskie;ostrowski;45837;1827;11604;312;t3017
wielkopolskie;ostrzeszowski;16658;495;5028;195;t3018
wielkopolskie;pilski;35068;864;9321;573;t3019
wielkopolskie;pleszewski;22159;555;6882;248;t3020
wielkopolskie;poznañski;65794;1439;17542;961;t3021
wielkopolskie;rawicki;16305;591;4140;85;t3022
wielkopolskie;s³upecki;15664;429;5349;236;t3023
wielkopolskie;szamotulski;20669;447;5630;288;t3024
wielkopolskie;œredzki;16078;998;3950;418;t3025
wielkopolskie;œremski;14293;135;4308;6;t3026
wielkopolskie;turecki;17984;699;4946;241;t3027
wielkopolskie;w¹growiecki;9049;357;1781;76;t3028
wielkopolskie;wolsztyñski;15708;373;4329;293;t3029
wielkopolskie;wrzesiñski;17391;367;3930;178;t3030
wielkopolskie;z³otowski;14728;482;4159;121;t3031
wielkopolskie;Kalisz;39284;838;8851;604;t3061
wielkopolskie;Konin;32602;1036;7445;317;t3062
wielkopolskie;Leszno;18339;393;4827;201;t3063
wielkopolskie;Poznañ;397489;9005;93331;3047;t3064
zachodniopomorskie;bia³ogardzki;17678;575;2975;272;t3201
zachodniopomorskie;choszczeñski;13993;191;4462;75;t3202
zachodniopomorskie;drawski;21489;286;5220;137;t3203
zachodniopomorskie;goleniowski;22292;730;5637;177;t3204
zachodniopomorskie;gryficki;13349;299;4199;147;t3205
zachodniopomorskie;gryfiñski;20005;284;5556;144;t3206
zachodniopomorskie;kamieñski;15461;637;3799;253;t3207
zachodniopomorskie;ko³obrzeski;34927;411;7352;113;t3208
zachodniopomorskie;koszaliñski;14565;197;4181;78;t3209
zachodniopomorskie;myœliborski;13630;378;3507;87;t3210
zachodniopomorskie;policki;16311;445;3515;132;t3211
zachodniopomorskie;pyrzycki;9794;459;2203;51;t3212
zachodniopomorskie;s³awieñski;18735;432;3888;258;t3213
zachodniopomorskie;stargardzki;31039;842;7453;231;t3214
zachodniopomorskie;szczecinecki;32000;793;7502;435;t3215
zachodniopomorskie;œwidwiñski;12445;382;3097;146;t3216
zachodniopomorskie;wa³ecki;12367;496;2985;94;t3217
zachodniopomorskie;³obeski;8723;526;1571;4;t3218
zachodniopomorskie;Koszalin;45434;1291;10387;411;t3261
zachodniopomorskie;Szczecin;229205;6827;49132;1446;t3262
zachodniopomorskie;Œwinoujœcie;15373;430;3963;172;t3263
Ca³y kraj;;13409463;357529;3421544;118094;t0000
