wojewodztwo;powiat_miasto;liczba_szczepien_ogolnie;liczba_szczepien_dziennie;dawka_2_ogolem;dawka_2_dziennie;teryt
kujawsko-pomorskie;toruñski;72083;44;31633;22;t0415
kujawsko-pomorskie;tucholski;39204;0;17977;0;t0416
kujawsko-pomorskie;w¹brzeski;28095;0;12764;0;t0417
kujawsko-pomorskie;w³oc³awski;65188;31;31104;11;t0418
kujawsko-pomorskie;¿niñski;52938;12;25129;3;t0419
kujawsko-pomorskie;Bydgoszcz;434414;229;203610;100;t0461
kujawsko-pomorskie;Grudzi¹dz;123938;154;57393;50;t0462
kujawsko-pomorskie;Toruñ;193369;223;89845;131;t0463
kujawsko-pomorskie;W³oc³awek;94334;118;42800;54;t0464
lubelskie;bialski;61654;5;28298;4;t0601
lubelskie;bi³gorajski;54161;11;25819;7;t0602
lubelskie;che³mski;36284;20;17128;17;t0603
lubelskie;hrubieszowski;44905;11;20655;0;t0604
lubelskie;janowski;30997;33;14467;13;t0605
lubelskie;krasnostawski;41282;30;19060;15;t0606
lubelskie;kraœnicki;66828;48;31627;20;t0607
lubelskie;lubartowski;55089;20;25897;3;t0608
lubelskie;lubelski;84510;52;38685;26;t0609
lubelskie;³êczyñski;40345;52;19365;41;t0610
lubelskie;³ukowski;56374;35;26485;12;t0611
lubelskie;opolski;45118;36;20807;28;t0612
lubelskie;parczewski;28198;0;13070;0;t0613
lubelskie;pu³awski;98083;57;46852;39;t0614
lubelskie;radzyñski;30770;11;14587;0;t0615
lubelskie;rycki;53750;7;25785;6;t0616
lubelskie;œwidnicki;46130;33;22140;16;t0617
lubelskie;tomaszowski;56016;67;25995;41;t0618
lubelskie;w³odawski;35050;25;16319;10;t0619
lubelskie;zamojski;48595;29;23557;22;t0620
lubelskie;Bia³a Podlaska;70284;65;33208;31;t0661
lubelskie;Che³m;63557;59;29120;22;t0662
lubelskie;Lublin;444736;386;204610;140;t0663
lubelskie;Zamoœæ;89666;71;42268;46;t0664
lubuskie;gorzowski;29386;0;13737;0;t0801
lubuskie;kroœnieñski;51170;13;24252;3;t0802
lubuskie;miêdzyrzecki;67152;57;31374;37;t0803
lubuskie;nowosolski;92008;77;41383;46;t0804
lubuskie;s³ubicki;38370;99;18347;81;t0805
lubuskie;strzelecko-drezdenecki;50626;16;22865;1;t0806
lubuskie;sulêciñski;30820;34;14041;26;t0807
lubuskie;œwiebodziñski;55377;6;25709;2;t0808
lubuskie;zielonogórski;89083;35;41501;15;t0809
lubuskie;¿agañski;68449;32;31388;2;t0810
lubuskie;¿arski;99962;26;47081;7;t0811
lubuskie;wschowski;27256;27;13037;21;t0812
lubuskie;Gorzów Wielkopolski;151207;217;69780;108;t0861
lubuskie;Zielona Góra;151048;83;72143;33;t0862
³ódzkie;be³chatowski;73977;40;33936;11;t1001
³ódzkie;kutnowski;88998;47;43195;30;t1002
³ódzkie;³aski;36279;0;17371;0;t1003
³ódzkie;³êczycki;51546;8;23772;6;t1004
³ódzkie;³owicki;90291;46;43173;30;t1005
³ódzkie;³ódzki wschodni;37027;11;16712;7;t1006
³ódzkie;opoczyñski;59598;57;26951;28;t1007
³ódzkie;pabianicki;108216;50;51227;26;t1008
³ódzkie;pajêczañski;29913;6;13596;5;t1009
³ódzkie;piotrkowski;50284;6;23402;2;t1010
³ódzkie;poddêbicki;37199;5;17600;2;t1011
³ódzkie;radomszczañski;88600;4;41692;0;t1012
³ódzkie;rawski;28731;0;13096;0;t1013
³ódzkie;sieradzki;100310;109;45941;80;t1014
³ódzkie;skierniewicki;24020;0;11366;0;t1015
³ódzkie;tomaszowski;105879;85;50149;57;t1016
³ódzkie;wieluñski;87884;49;41925;30;t1017
³ódzkie;wieruszowski;33035;7;15024;5;t1018
³ódzkie;zduñskowolski;49846;0;23150;0;t1019
³ódzkie;zgierski;129597;28;61029;6;t1020
³ódzkie;brzeziñski;34802;0;16611;0;t1021
³ódzkie;£ódŸ;903310;386;427892;175;t1061
³ódzkie;Piotrków Trybunalski;81490;41;38175;7;t1062
³ódzkie;Skierniewice;72571;70;34326;53;t1063
ma³opolskie;bocheñski;78136;14;35075;0;t1201
ma³opolskie;brzeski;66698;36;31012;20;t1202
ma³opolskie;chrzanowski;110741;50;51108;32;t1203
ma³opolskie;d¹browski;42156;15;19773;4;t1204
ma³opolskie;gorlicki;85616;98;40547;58;t1205
ma³opolskie;krakowski;158546;41;74223;20;t1206
ma³opolskie;limanowski;88366;86;40575;44;t1207
ma³opolskie;miechowski;60569;65;29124;41;t1208
ma³opolskie;myœlenicki;102819;112;48357;82;t1209
ma³opolskie;nowos¹decki;130163;14;58440;0;t1210
ma³opolskie;nowotarski;130484;37;59512;1;t1211
ma³opolskie;olkuski;109472;31;50865;22;t1212
ma³opolskie;oœwiêcimski;120572;52;56947;27;t1213
ma³opolskie;proszowicki;43481;6;20713;3;t1214
ma³opolskie;suski;68434;34;32499;13;t1215
ma³opolskie;tarnowski;94839;44;44073;25;t1216
ma³opolskie;tatrzañski;35242;13;16729;0;t1217
ma³opolskie;wadowicki;118790;153;53339;93;t1218
ma³opolskie;wielicki;109828;95;49887;26;t1219
ma³opolskie;Kraków;1178753;815;560605;425;t1261
ma³opolskie;Nowy S¹cz;63528;16;30170;1;t1262
ma³opolskie;Tarnów;112619;118;51893;72;t1263
mazowieckie;bia³obrzeski;35395;1;16816;0;t1401
mazowieckie;ciechanowski;79633;13;37873;3;t1402
mazowieckie;garwoliñski;82407;47;39454;40;t1403
mazowieckie;gostyniñski;28063;0;13548;0;t1404
mazowieckie;grodziski;94801;16;43625;6;t1405
mazowieckie;grójecki;104422;46;49369;22;t1406
mazowieckie;kozienicki;43592;41;20841;24;t1407
mazowieckie;legionowski;75475;17;33191;3;t1408
mazowieckie;lipski;26203;32;12485;21;t1409
mazowieckie;³osicki;18427;14;8891;4;t1410
mazowieckie;makowski;40583;0;18870;0;t1411
mazowieckie;miñski;128191;49;57784;20;t1412
mazowieckie;m³awski;60178;43;28672;25;t1413
mazowieckie;nowodworski;110232;60;51532;35;t1414
mazowieckie;ostro³êcki;49423;49;23174;39;t1415
mazowieckie;ostrowski;50113;7;24324;7;t1416
mazowieckie;otwocki;91077;124;43927;69;t1417
mazowieckie;piaseczyñski;242233;125;113943;70;t1418
mazowieckie;p³ocki;85021;28;40432;16;t1419
mazowieckie;p³oñski;79216;0;36928;0;t1420
mazowieckie;pruszkowski;133463;75;63194;26;t1421
mazowieckie;przasnyski;50043;0;23997;0;t1422
mazowieckie;przysuski;28356;15;13388;11;t1423
mazowieckie;pu³tuski;46119;16;22094;9;t1424
mazowieckie;radomski;62878;40;29474;7;t1425
mazowieckie;siedlecki;30853;11;14806;6;t1426
mazowieckie;sierpecki;44223;0;20964;0;t1427
mazowieckie;sochaczewski;82788;82;39209;31;t1428
mazowieckie;soko³owski;42069;18;19720;0;t1429
mazowieckie;szyd³owiecki;20409;18;9203;0;t1430
mazowieckie;warszawski zachodni;113894;45;54090;5;t1432
mazowieckie;wêgrowski;45828;6;21881;2;t1433
mazowieckie;wo³omiñski;207330;266;94222;70;t1434
mazowieckie;wyszkowski;62213;18;29600;5;t1435
mazowieckie;zwoleñski;28109;15;13421;3;t1436
mazowieckie;¿uromiñski;29155;0;14312;0;t1437
mazowieckie;¿yrardowski;56361;76;26604;42;t1438
mazowieckie;Ostro³êka;70075;23;33639;7;t1461
mazowieckie;P³ock;128915;68;59801;12;t1462
mazowieckie;Radom;232365;175;107593;94;t1463
mazowieckie;Siedlce;116974;66;55238;40;t1464
mazowieckie;Warszawa;2551258;1604;1198586;717;t1465
opolskie;brzeski;70743;41;33356;9;t1601
opolskie;g³ubczycki;41330;5;19594;0;t1602
opolskie;kêdzierzyñsko-kozielski;80193;0;38067;0;t1603
opolskie;kluczborski;54161;15;25711;5;t1604
opolskie;krapkowicki;96710;0;44557;0;t1605
opolskie;namys³owski;28011;53;13261;33;t1606
opolskie;nyski;93611;0;45041;0;t1607
opolskie;oleski;48643;6;23089;4;t1608
opolskie;opolski;65771;46;30805;14;t1609
opolskie;prudnicki;39758;17;18659;3;t1610
opolskie;strzelecki;56551;59;26335;35;t1611
opolskie;Opole;187168;190;88138;79;t1661
podkarpackie;bieszczadzki;10055;26;4848;7;t1801
podkarpackie;brzozowski;46237;14;21782;5;t1802
podkarpackie;dêbicki;65734;46;28445;32;t1803
podkarpackie;jaros³awski;56478;88;26027;40;t1804
podkarpackie;jasielski;59647;43;27086;15;t1805
podkarpackie;kolbuszowski;22745;23;10578;14;t1806
podkarpackie;kroœnieñski;49692;6;24061;6;t1807
podkarpackie;le¿ajski;40854;46;18696;18;t1808
podkarpackie;lubaczowski;32889;18;15274;11;t1809
podkarpackie;³añcucki;40744;54;19496;39;t1810
podkarpackie;mielecki;87622;57;41735;22;t1811
podkarpackie;ni¿añski;32682;0;15758;0;t1812
podkarpackie;przemyski;19305;0;9389;0;t1813
podkarpackie;przeworski;29904;12;14351;6;t1814
podkarpackie;ropczycko-sêdziszowski;38403;30;17602;15;t1815
podkarpackie;rzeszowski;54812;72;25661;45;t1816
podkarpackie;sanocki;38206;0;17736;0;t1817
podkarpackie;stalowowolski;73623;74;34871;10;t1818
podkarpackie;strzy¿owski;27568;13;13360;6;t1819
podkarpackie;tarnobrzeski;15834;4;7113;3;t1820
podkarpackie;leski;14232;6;6806;1;t1821
podkarpackie;Krosno;43832;15;21015;3;t1861
podkarpackie;Przemyœl;45248;67;20766;37;t1862
podkarpackie;Rzeszów;560141;447;261630;209;t1863
podkarpackie;Tarnobrzeg;61461;87;28925;49;t1864
podlaskie;augustowski;43050;4;19980;0;t2001
podlaskie;bia³ostocki;62803;8;30044;3;t2002
podlaskie;bielski;36491;39;17397;14;t2003
podlaskie;grajewski;28325;6;13606;0;t2004
podlaskie;hajnowski;29105;0;13733;0;t2005
podlaskie;kolneñski;22345;3;10494;0;t2006
podlaskie;³om¿yñski;15596;0;7330;0;t2007
podlaskie;moniecki;23182;10;11014;7;t2008
podlaskie;sejneñski;12135;11;5739;6;t2009
podlaskie;siemiatycki;31687;24;15335;18;t2010
podlaskie;sokólski;42986;36;20671;20;t2011
podlaskie;suwalski;8649;0;4127;0;t2012
podlaskie;wysokomazowiecki;46865;0;22405;0;t2013
podlaskie;zambrowski;26962;5;12550;5;t2014
podlaskie;Bia³ystok;488168;286;227483;105;t2061
podlaskie;£om¿a;67843;56;32386;32;t2062
podlaskie;Suwa³ki;56486;270;26073;99;t2063
pomorskie;bytowski;67478;6;31552;1;t2201
pomorskie;chojnicki;86741;69;40921;18;t2202
pomorskie;cz³uchowski;40965;20;18469;0;t2203
pomorskie;gdañski;58785;5;28191;1;t2204
pomorskie;kartuski;91659;75;43034;43;t2205
pomorskie;koœcierski;63231;58;30041;33;t2206
pomorskie;kwidzyñski;63846;84;30031;48;t2207
pomorskie;lêborski;57543;52;26734;2;t2208
pomorskie;malborski;41199;89;19581;11;t2209
pomorskie;nowodworski;32448;29;15169;26;t2210
pomorskie;pucki;58488;33;27578;21;t2211
pomorskie;s³upski;46154;45;22011;15;t2212
pomorskie;starogardzki;98836;126;46664;48;t2213
pomorskie;tczewski;80968;54;37043;19;t2214
pomorskie;wejherowski;157722;88;74417;41;t2215
pomorskie;sztumski;42349;77;19354;38;t2216
pomorskie;Gdañsk;818776;423;388840;135;t2261
pomorskie;Gdynia;284574;262;129316;131;t2262
pomorskie;S³upsk;115000;52;54420;33;t2263
pomorskie;Sopot;93171;33;45183;8;t2264
œl¹skie;bêdziñski;111383;113;52495;69;t2401
œl¹skie;bielski;109014;33;48459;20;t2402
œl¹skie;cieszyñski;160121;39;74962;24;t2403
œl¹skie;czêstochowski;89373;12;42347;6;t2404
œl¹skie;gliwicki;133429;15;58790;6;t2405
œl¹skie;k³obucki;57922;6;27003;5;t2406
œl¹skie;lubliniecki;54156;4;25052;0;t2407
œl¹skie;miko³owski;41964;0;20074;0;t2408
œl¹skie;myszkowski;55866;0;26495;0;t2409
œl¹skie;pszczyñski;65558;95;30981;56;t2410
œl¹skie;raciborski;89480;50;41876;20;t2411
œl¹skie;rybnicki;26192;0;12771;0;t2412
œl¹skie;tarnogórski;147896;140;70751;86;t2413
œl¹skie;bieruñsko-lêdziñski;39041;10;18488;0;t2414
œl¹skie;wodzis³awski;125556;89;58480;30;t2415
œl¹skie;zawierciañski;103630;64;48089;39;t2416
œl¹skie;¿ywiecki;106615;3;50679;1;t2417
œl¹skie;Bielsko-Bia³a;218585;141;102246;46;t2461
œl¹skie;Bytom;144673;95;67686;55;t2462
œl¹skie;Chorzów;114797;113;53865;34;t2463
œl¹skie;Czêstochowa;262849;248;123079;102;t2464
œl¹skie;D¹browa Górnicza;91142;33;42631;18;t2465
œl¹skie;Gliwice;279436;167;130513;78;t2466
œl¹skie;Jastrzêbie-Zdrój;59040;6;27719;0;t2467
œl¹skie;Jaworzno;92620;67;42856;17;t2468
œl¹skie;Katowice;588208;202;275885;83;t2469
œl¹skie;Mys³owice;50308;12;24209;0;t2470
œl¹skie;Piekary Œl¹skie;38516;65;18043;46;t2471
œl¹skie;Ruda Œl¹ska;183363;10;88344;10;t2472
œl¹skie;Rybnik;68067;30;31739;20;t2473
œl¹skie;Siemianowice Œl¹skie;88804;147;42273;100;t2474
œl¹skie;Sosnowiec;214277;299;99021;157;t2475
œl¹skie;Œwiêtoch³owice;41343;0;19455;0;t2476
œl¹skie;Tychy;113710;63;54604;44;t2477
œl¹skie;Zabrze;136896;137;61900;65;t2478
œl¹skie;¯ory;62829;0;29295;0;t2479
œwiêtokrzyskie;buski;51941;21;24437;2;t2601
œwiêtokrzyskie;jêdrzejowski;77169;2;36459;1;t2602
œwiêtokrzyskie;kazimierski;25575;27;11780;22;t2603
œwiêtokrzyskie;kielecki;116891;41;53240;24;t2604
œwiêtokrzyskie;konecki;56484;0;26247;0;t2605
œwiêtokrzyskie;opatowski;36371;27;17108;19;t2606
œwiêtokrzyskie;ostrowiecki;89989;75;42384;47;t2607
œwiêtokrzyskie;piñczowski;36050;19;15791;12;t2608
œwiêtokrzyskie;sandomierski;78272;110;36831;84;t2609
œwiêtokrzyskie;skar¿yski;51843;37;24704;22;t2610
œwiêtokrzyskie;starachowicki;63119;14;29634;3;t2611
œwiêtokrzyskie;staszowski;37154;76;17431;57;t2612
œwiêtokrzyskie;w³oszczowski;45572;10;21161;10;t2613
œwiêtokrzyskie;Kielce;284877;155;132346;79;t2661
warmiñsko-mazurskie;bartoszycki;54628;58;25515;45;t2801
warmiñsko-mazurskie;braniewski;30206;10;14600;0;t2802
warmiñsko-mazurskie;dzia³dowski;51924;1;24729;0;t2803
warmiñsko-mazurskie;elbl¹ski;37617;0;18294;0;t2804
warmiñsko-mazurskie;e³cki;84354;46;36555;22;t2805
warmiñsko-mazurskie;gi¿ycki;43188;29;20905;18;t2806
warmiñsko-mazurskie;i³awski;68530;69;31754;51;t2807
warmiñsko-mazurskie;kêtrzyñski;42320;36;20374;19;t2808
warmiñsko-mazurskie;lidzbarski;30100;0;14387;0;t2809
warmiñsko-mazurskie;mr¹gowski;29266;3;13459;2;t2810
warmiñsko-mazurskie;nidzicki;48696;0;19514;0;t2811
warmiñsko-mazurskie;nowomiejski;37325;0;17454;0;t2812
warmiñsko-mazurskie;olecki;24842;51;11962;37;t2813
warmiñsko-mazurskie;olsztyñski;95915;24;45204;5;t2814
warmiñsko-mazurskie;ostródzki;70325;13;33504;5;t2815
warmiñsko-mazurskie;piski;50844;49;23858;30;t2816
warmiñsko-mazurskie;szczycieñski;55557;76;26466;47;t2817
warmiñsko-mazurskie;go³dapski;19060;5;8925;3;t2818
warmiñsko-mazurskie;wêgorzewski;20638;0;10022;0;t2819
warmiñsko-mazurskie;Elbl¹g;126290;119;60458;35;t2861
warmiñsko-mazurskie;Olsztyn;228964;168;106425;99;t2862
wielkopolskie;chodzieski;40446;11;18931;5;t3001
wielkopolskie;czarnkowsko-trzcianecki;87435;9;40981;3;t3002
wielkopolskie;gnieŸnieñski;145844;76;69450;30;t3003
wielkopolskie;gostyñski;78585;39;37580;21;t3004
wielkopolskie;grodziski;37129;0;18061;0;t3005
wielkopolskie;jarociñski;55953;10;26862;0;t3006
wielkopolskie;kaliski;63521;0;30346;0;t3007
wielkopolskie;kêpiñski;45903;1;21673;0;t3008
wielkopolskie;kolski;65871;16;30650;5;t3009
wielkopolskie;koniñski;77514;33;35589;9;t3010
wielkopolskie;koœciañski;65013;145;31104;103;t3011
wielkopolskie;krotoszyñski;62635;59;30055;34;t3012
wielkopolskie;leszczyñski;20348;6;9701;0;t3013
wielkopolskie;miêdzychodzki;34268;0;16414;0;t3014
wielkopolskie;nowotomyski;61853;5;29624;0;t3015
wielkopolskie;obornicki;81162;72;36586;44;t3016
wielkopolskie;ostrowski;132612;143;60891;75;t3017
wielkopolskie;ostrzeszowski;43911;9;20259;4;t3018
wielkopolskie;pilski;98527;58;47531;39;t3019
wielkopolskie;pleszewski;63490;6;30381;5;t3020
wielkopolskie;poznañski;201477;113;96041;61;t3021
wielkopolskie;rawicki;54764;16;25335;6;t3022
wielkopolskie;s³upecki;43539;15;20580;4;t3023
wielkopolskie;szamotulski;70479;104;33011;23;t3024
wielkopolskie;œredzki;64807;47;31442;23;t3025
wielkopolskie;œremski;36046;18;17265;17;t3026
wielkopolskie;turecki;59612;11;28405;4;t3027
wielkopolskie;w¹growiecki;32687;47;15419;29;t3028
wielkopolskie;wolsztyñski;50372;90;24256;54;t3029
wielkopolskie;wrzesiñski;66481;60;31026;33;t3030
wielkopolskie;z³otowski;43670;0;20409;0;t3031
wielkopolskie;Kalisz;110512;74;52538;53;t3061
wielkopolskie;Konin;103040;48;48277;23;t3062
wielkopolskie;Leszno;74310;12;32998;10;t3063
wielkopolskie;Poznañ;1113266;462;529829;210;t3064
zachodniopomorskie;bia³ogardzki;45098;20;20912;0;t3201
zachodniopomorskie;choszczeñski;37740;28;17691;16;t3202
zachodniopomorskie;drawski;58392;41;26829;29;t3203
zachodniopomorskie;goleniowski;64446;54;29766;20;t3204
zachodniopomorskie;gryficki;36360;29;16743;4;t3205
zachodniopomorskie;gryfiñski;57682;20;27120;5;t3206
zachodniopomorskie;kamieñski;48421;59;22601;34;t3207
zachodniopomorskie;ko³obrzeski;90894;7;43205;5;t3208
zachodniopomorskie;koszaliñski;35058;0;16061;0;t3209
zachodniopomorskie;myœliborski;41421;24;19279;11;t3210
zachodniopomorskie;policki;49632;17;23704;3;t3211
zachodniopomorskie;pyrzycki;29334;33;14196;20;t3212
zachodniopomorskie;s³awieñski;53230;32;24630;5;t3213
zachodniopomorskie;stargardzki;90722;28;42303;18;t3214
zachodniopomorskie;szczecinecki;84246;54;38487;30;t3215
zachodniopomorskie;œwidwiñski;39311;88;17978;36;t3216
zachodniopomorskie;wa³ecki;39463;9;19025;3;t3217
zachodniopomorskie;³obeski;46653;12;19884;3;t3218
zachodniopomorskie;Koszalin;122322;39;57735;3;t3261
zachodniopomorskie;Szczecin;575540;429;266468;166;t3262
zachodniopomorskie;Œwinoujœcie;40760;10;19429;2;t3263
Ca³y kraj;;36525458;21712;17117177;10376;t0000
