data;liczba_szczepien_dziennie;dawka_2_dziennie;dawka_1_dziennie;dawka_3_dziennie;dawka_przypomianjaca_dziennie
2021-02-24;161071;77263;83808;0;0
2021-02-25;175177;90913;84264;0;0
2021-02-26;103773;45800;57973;0;0
2021-02-27;44806;11954;32852;0;0
2021-02-28;18071;5852;12219;0;0
2021-03-01;46161;5436;40725;0;0
2021-03-02;82533;21862;60671;0;0
2021-03-03;156941;68217;88721;3;0
2021-03-04;174148;86109;88039;0;0
2021-03-05;108830;44802;64027;1;0
2021-03-06;49852;12111;37741;0;0
2021-03-07;18027;5404;12623;0;0
2021-03-08;34561;3693;30868;0;0
2021-03-09;63896;8448;55448;0;0
2021-03-10;143457;43159;100298;0;0
2021-03-11;163002;68540;94461;1;0
2021-03-12;95178;39688;55490;0;0
2021-03-13;29989;6748;23241;0;0
2021-03-14;11893;3044;8849;0;0
2021-03-15;25823;3562;22261;0;0
2021-03-16;47908;10758;37150;0;0
2021-03-17;134050;44005;90045;0;0
2021-03-18;155437;66842;88595;0;0
2021-03-19;89532;39086;50445;1;0
2021-03-20;29802;10319;19483;0;0
2021-03-21;10654;3084;7570;0;0
2021-03-22;51928;3988;47939;1;0
2021-03-23;118039;20043;97996;0;0
2021-03-24;192118;50295;141823;0;0
2021-03-25;216630;72003;144627;0;0
2021-03-26;162371;40834;121537;0;0
2021-03-27;92172;15058;77114;0;0
2021-03-28;35742;6943;28799;0;0
2021-03-29;80120;9907;70213;0;0
2021-03-30;117610;16149;101461;0;0
2021-03-31;190851;20817;170034;0;0
2021-04-01;205389;19607;185782;0;0
2021-04-02;153123;11340;141783;0;0
2021-04-03;36421;2781;33640;0;0
2021-04-04;3362;370;2992;0;0
2021-04-05;3899;531;3368;0;0
2021-04-06;126199;8177;118022;0;0
2021-04-07;220671;7419;213252;0;0
2021-04-08;258388;5873;252515;0;0
2021-04-09;220699;4728;215971;0;0
2021-04-10;154515;4220;150295;0;0
2021-04-11;44751;793;43958;0;0
2021-04-12;106476;7054;99422;0;0
2021-04-13;186824;23439;163385;0;0
2021-04-14;254867;54027;200840;0;0
2021-04-15;268078;59459;208619;0;0
2021-04-16;201329;28362;172967;0;0
2021-04-17;140644;11999;128645;0;0
2021-04-18;39808;4055;35753;0;0
2021-04-19;109408;13122;96286;0;0
2021-04-20;203126;34383;168743;0;0
2021-04-21;283238;74726;208512;0;0
2021-04-22;306565;79670;226895;0;0
2021-04-23;260131;46973;213158;0;0
2021-04-24;206012;24557;181455;0;0
2021-04-25;56062;9304;46758;0;0
2021-04-26;139772;30966;108806;0;0
2021-04-27;254085;58905;195179;1;0
2021-04-28;345545;99743;245801;1;0
2021-04-29;388358;109295;279063;0;0
2021-04-30;358000;75300;282699;1;0
2021-05-01;121871;15614;106256;1;0
2021-05-02;59450;10220;49230;0;0
2021-05-03;47104;5565;41539;0;0
2021-05-04;234664;63393;171271;0;0
2021-05-05;399455;123085;276370;0;0
2021-05-06;424500;142212;282288;0;0
2021-05-07;379600;125119;254481;0;0
2021-05-08;258690;63775;194915;0;0
2021-05-09;82532;14888;67624;20;0
2021-05-10;188761;52688;136073;0;0
2021-05-11;321419;110063;211355;1;0
2021-05-12;434755;181427;253328;0;0
2021-05-13;442067;194192;247875;0;0
2021-05-14;373997;152736;221261;0;0
2021-05-15;278176;110959;167217;0;0
2021-05-16;90358;29729;60629;0;0
2021-05-17;149261;50358;98903;0;0
2021-05-18;331671;126113;205557;1;0
2021-05-19;446455;186381;260074;0;0
2021-05-20;445825;201614;244211;0;0
2021-05-21;357196;155736;201460;0;0
2021-05-22;241349;111341;130008;0;0
2021-05-23;68161;35702;32459;0;0
2021-05-24;135707;77050;58657;0;0
2021-05-25;306375;158601;147774;0;0
2021-05-26;397721;212717;185003;1;0
2021-05-27;387538;232724;154814;0;0
2021-05-28;350068;202828;147239;1;0
2021-05-29;278686;152157;126529;0;0
2021-05-30;91880;44250;47630;0;0
2021-05-31;167785;98766;69019;0;0
2021-06-01;467541;271130;196410;1;0
2021-06-02;653336;402320;251016;0;0
2021-06-03;141244;64796;76448;0;0
2021-06-04;431725;257702;174023;0;0
2021-06-05;272085;120685;151400;0;0
2021-06-06;99144;41060;58084;0;0
2021-06-07;203594;128057;75537;0;0
2021-06-08;401665;243496;158169;0;0
2021-06-09;508301;303840;204461;0;0
2021-06-10;485857;298738;187118;1;0
2021-06-11;426154;267086;159068;0;0
2021-06-12;319057;182583;136474;0;0
2021-06-13;102772;58930;43842;0;0
2021-06-14;214419;168809;45610;0;0
2021-06-15;375827;265045;110782;0;0
2021-06-16;434558;281301;153257;0;0
2021-06-17;403340;273105;130235;0;0
2021-06-18;326789;221206;105583;0;0
2021-06-19;220860;136055;84805;0;0
2021-06-20;66593;43846;22747;0;0
2021-06-21;169079;137823;31256;0;0
2021-06-22;342399;262962;79437;0;0
2021-06-23;401330;292290;109040;0;0
2021-06-24;381808;283662;98146;0;0
2021-06-25;310440;234280;76160;0;0
2021-06-26;203548;134588;68960;0;0
2021-06-27;61037;42251;18786;0;0
2021-06-28;146658;115334;31324;0;0
2021-06-29;289082;218175;70907;0;0
2021-06-30;357940;255354;102586;0;0
2021-07-01;300285;220665;79620;0;0
2021-07-02;244234;175729;68505;0;0
2021-07-03;172840;119495;53345;0;0
2021-07-04;50642;34065;16577;0;0
2021-07-05;118984;86832;32152;0;0
2021-07-06;251616;207966;43650;0;0
2021-07-07;342140;283822;58318;0;0
2021-07-08;264399;203400;60998;1;0
2021-07-09;256668;197793;58874;1;0
2021-07-10;210089;167797;42292;0;0
2021-07-11;63096;48757;14339;0;0
2021-07-12;115482;82597;32885;0;0
2021-07-13;217041;173050;43991;0;0
2021-07-14;287047;227444;59603;0;0
2021-07-15;257838;195538;62300;0;0
2021-07-16;210134;150878;59255;1;0
2021-07-17;158010;114238;43772;0;0
2021-07-18;41858;25885;15973;0;0
2021-07-19;84169;51022;33147;0;0
2021-07-20;164776;118615;46161;0;0
2021-07-21;210606;156860;53746;0;0
2021-07-22;180117;126604;53513;0;0
2021-07-23;156757;102557;54200;0;0
2021-07-24;98000;61599;36401;0;0
2021-07-25;29685;14247;15438;0;0
2021-07-26;72472;41897;30574;1;0
2021-07-27;115321;71468;43852;1;0
2021-07-28;141896;88127;53768;1;0
2021-07-29;134638;82915;51722;0;1
2021-07-30;120784;70162;50622;0;0
2021-07-31;78788;40935;37853;0;0
2021-08-01;32911;7915;24996;0;0
2021-08-02;53219;25506;27712;1;0
2021-08-03;83319;43396;39923;0;0
2021-08-04;109654;61453;48201;0;0
2021-08-05;110440;61000;49439;0;1
2021-08-06;104545;54115;50430;0;0
2021-08-07;61561;28062;33499;0;0
2021-08-08;19974;5404;14570;0;0
2021-08-09;47148;21399;25749;0;0
2021-08-10;69555;33480;36075;0;0
2021-08-11;82051;40196;41855;0;0
2021-08-12;81168;40377;40791;0;0
2021-08-13;79911;41202;38707;2;0
2021-08-14;44066;17992;26073;0;1
2021-08-15;27894;4176;23718;0;0
2021-08-16;42553;21584;20969;0;0
2021-08-17;59370;30202;29168;0;0
2021-08-18;75497;38276;37221;0;0
2021-08-19;72152;38815;33335;1;1
2021-08-20;74468;39053;35412;3;0
2021-08-21;42903;19442;23461;0;0
2021-08-22;19479;4089;15390;0;0
2021-08-23;37370;18521;18848;0;1
2021-08-24;53525;27414;26110;1;0
2021-08-25;67087;34149;32938;0;0
2021-08-26;68059;35914;32145;0;0
2021-08-27;73029;38132;34897;0;0
2021-08-28;44916;18827;26089;0;0
2021-08-29;22488;4236;18252;0;0
2021-08-30;37948;18518;19429;0;1
2021-08-31;51776;27203;24573;0;0
2021-09-01;49030;26369;22584;69;8
2021-09-02;54036;28948;24673;372;43
2021-09-03;59217;29269;29380;512;56
2021-09-04;32497;13463;18896;129;9
2021-09-05;14355;2760;11523;63;9
2021-09-06;26490;12368;13732;360;30
2021-09-07;36924;17560;18654;645;65
2021-09-08;44656;21995;21938;635;88
2021-09-09;45585;22859;21913;741;72
2021-09-10;50658;24259;25572;754;73
2021-09-11;27249;10612;16369;254;14
2021-09-12;11656;2212;9405;36;3
2021-09-13;23393;10151;12116;1064;62
2021-09-14;32935;14729;16926;1221;59
2021-09-15;41161;19204;20818;1029;110
2021-09-16;43239;19855;22144;1122;118
2021-09-17;51462;22833;27504;1000;125
2021-09-18;26252;9599;16302;292;59
2021-09-19;10028;2274;7684;64;6
2021-09-20;23902;10462;12527;852;61
2021-09-21;34812;15071;18447;1121;173
2021-09-22;40083;16463;21651;1590;379
2021-09-23;42773;16884;21363;1950;2576
2021-09-24;64623;20599;25253;3022;15749
2021-09-25;33648;8983;14855;1566;8244
2021-09-26;12413;1860;7868;339;2346
2021-09-27;47594;9194;12663;3638;22099
2021-09-28;62419;12560;14660;4546;30653
2021-09-29;78243;15832;18997;5069;38345
2021-09-30;83006;17708;18607;5705;40986
2021-10-01;85638;17836;21102;4178;42522
2021-10-02;32718;7213;10590;1366;13549
2021-10-03;6968;1308;3001;256;2403
2021-10-04;44112;7370;10432;2246;24064
2021-10-05;62762;11033;13366;3463;34900
2021-10-06;77064;13388;15478;4304;43894
2021-10-07;82691;16034;16513;4642;45502
2021-10-08;86936;19493;21091;3864;42488
2021-10-09;33139;7257;10312;1173;14397
2021-10-10;6111;1273;2632;254;1952
2021-10-11;38418;7242;9617;1770;19789
2021-10-12;58129;11461;12526;3003;31139
2021-10-13;66409;13814;14177;3741;34677
2021-10-14;68356;14069;15689;3517;35081
2021-10-15;74283;17069;19226;3453;34535
2021-10-16;28687;6254;10061;1108;11264
2021-10-17;4421;934;2393;92;1002
2021-10-18;35198;7422;9930;1624;16222
2021-10-19;51036;9300;12934;2713;26089
2021-10-20;68502;11875;15183;3297;38147
2021-10-21;71838;12440;15899;3912;39587
2021-10-22;81307;15213;22278;3877;39939
2021-10-23;32796;6102;12199;1162;13333
2021-10-24;5590;971;2869;149;1601
2021-10-25;40821;6376;12598;1814;20033
2021-10-26;58078;8517;15653;2908;31000
2021-10-27;73870;10432;19363;3680;40395
2021-10-28;77900;11900;21297;3722;40981
2021-10-29;80791;14602;27135;2965;36089
2021-10-30;27395;5067;13023;693;8612
2021-10-31;3959;544;2328;121;966
2021-11-01;1066;94;763;45;164
2021-11-02;55377;8127;16219;1603;29428
2021-11-03;87661;9936;19942;3219;54564
2021-11-04;94515;10704;21935;3995;57881
2021-11-05;112285;13589;29891;3797;65008
2021-11-06;52524;5949;17298;2343;26934
2021-11-07;6445;737;3105;97;2506
2021-11-08;59576;5414;16755;1901;35506
2021-11-09;90795;8055;21928;3271;57541
2021-11-10;125950;11002;31823;4229;78896
2021-11-11;8267;339;3566;242;4120
2021-11-12;100167;12701;29148;2838;55480
2021-11-13;42381;4714;14433;767;22467
2021-11-14;6758;759;2732;41;3226
2021-11-15;69229;8248;16883;1533;42565
2021-11-16;105645;10137;21544;2762;71202
2021-11-17;127737;11723;25112;3041;87861
2021-11-18;131412;13280;26699;2503;88930
2021-11-19;156613;16471;36856;2532;100754
2021-11-20;85207;7283;23402;607;53915
2021-11-21;12588;917;4398;62;7211
2021-11-22;98949;3310;20304;783;74552
2021-11-23;141840;8308;27011;1346;105175
2021-11-24;174277;11157;31915;1742;129463
2021-11-25;185731;12847;32163;1947;138774
2021-11-26;221375;17943;43086;1708;158638
2021-11-27;138490;8879;31145;632;97834
2021-11-28;24648;1204;5520;128;17796
2021-11-29;155796;8982;22977;683;123154
2021-11-30;206168;13017;27709;1229;164213
2021-12-01;235335;16304;29998;1418;187615
2021-12-02;232753;6623;29546;1467;195117
2021-12-03;270480;18240;38460;1357;212423
2021-12-04;181861;8938;29958;966;141999
2021-12-05;35253;1523;6466;64;27200
2021-12-06;169057;8681;21592;518;138266
2021-12-07;223839;12357;27407;1010;183065
2021-12-08;245747;15776;31061;1365;197545
2021-12-09;237684;16251;29518;1396;190519
2021-12-10;261075;22646;35706;1150;201573
2021-12-11;184868;12391;27366;546;144565
2021-12-12;33542;1939;5882;136;25585
2021-12-13;161093;11057;18889;366;130781
2021-12-14;211499;15656;23337;992;171514
2021-12-15;234521;18973;27082;1161;187305
2021-12-16;236732;19320;39941;1197;176274
2021-12-17;257642;25727;48477;1019;182419
2021-12-18;176205;15230;45760;547;114668
2021-12-19;39057;2488;12743;147;23679
2021-12-20;171715;14330;37240;399;119746
2021-12-21;195832;17666;44845;651;132670
2021-12-22;173807;19342;38937;650;114878
2021-12-23;90153;11839;22901;251;55162
2021-12-24;6680;1034;1373;17;4256
2021-12-25;279;19;59;0;201
2021-12-26;934;38;106;3;787
2021-12-27;161823;22694;28471;343;110315
2021-12-28;236438;30758;42299;617;162764
2021-12-29;235460;27691;41763;856;165150
2021-12-30;164214;17123;31684;383;115024
2021-12-31;20817;2214;3944;68;14591
2022-01-01;733;100;110;5;518
2022-01-02;14192;1909;3115;46;9122
2022-01-03;167128;22406;25624;317;118781
2022-01-04;244283;28248;36911;834;178290
2022-01-05;305545;31683;45805;1127;226930
2022-01-06;28224;3660;4058;18;20488
2022-01-07;240985;41698;33406;951;164930
2022-01-08;181405;38286;27417;1020;114682
2022-01-09;39377;10872;5667;29;22809
2022-01-10;179764;34697;21626;726;122715
2022-01-11;224017;40290;28182;1094;154451
2022-01-12;249833;37113;31155;1267;180298
2022-01-13;221417;24979;29134;1286;166018
2022-01-14;249527;18276;34573;1256;195422
2022-01-15;174275;12202;27854;1070;133149
2022-01-16;27274;1643;4888;119;20624
2022-01-17;138651;16984;18594;692;102381
2022-01-18;186639;26643;24066;864;135066
2022-01-19;203920;27138;25350;1139;150293
2022-01-20;188304;22472;23404;1287;141141
2022-01-21;203436;14591;27362;1256;160227
2022-01-22;128959;7991;19064;427;101477
2022-01-23;21766;2230;3109;61;16366
2022-01-24;119631;16041;16035;414;87141
2022-01-25;155720;22769;19749;843;112359
2022-01-26;166702;26266;20400;939;119097
2022-01-27;133398;10496;17829;912;104161
2022-01-28;169920;22904;20982;749;125285
2022-01-29;115017;20229;14513;450;79825
2022-01-30;20224;4110;2967;108;13039
2022-01-31;90195;17550;11357;378;60910
2022-02-01;106821;21456;13554;552;71259
2022-02-02;117576;23739;14791;764;78282
2022-02-03;104346;21493;12596;767;69490
2022-02-04;120917;26423;13939;531;80024
2022-02-05;80602;20783;9592;383;49844
2022-02-06;10866;3103;1423;20;6320
2022-02-07;63243;15297;7463;234;40249
2022-02-08;78018;18247;9262;512;49997
