wojewodztwo;powiat_miasto;liczba_szczepien_ogolnie;liczba_szczepien_dziennie;dawka_2_ogolem;dawka_2_dziennie;teryt
opolskie;kêdzierzyñsko-kozielski;70970;742;32875;621;t1603
opolskie;kluczborski;44991;200;19708;180;t1604
opolskie;krapkowicki;82784;615;36106;533;t1605
opolskie;namys³owski;23590;279;10586;206;t1606
opolskie;nyski;83775;299;39204;244;t1607
opolskie;oleski;42120;160;18925;91;t1608
opolskie;opolski;56758;521;25288;422;t1609
opolskie;prudnicki;34482;408;15684;338;t1610
opolskie;strzelecki;46724;276;20293;220;t1611
opolskie;Opole;164949;926;75519;819;t1661
podkarpackie;bieszczadzki;7981;105;3524;82;t1801
podkarpackie;brzozowski;41090;163;18990;77;t1802
podkarpackie;dêbicki;57572;389;24140;318;t1803
podkarpackie;jaros³awski;44447;218;20307;134;t1804
podkarpackie;jasielski;47995;243;20979;226;t1805
podkarpackie;kolbuszowski;19301;77;8691;33;t1806
podkarpackie;kroœnieñski;44320;125;20535;111;t1807
podkarpackie;le¿ajski;32694;316;14511;212;t1808
podkarpackie;lubaczowski;27909;101;12727;65;t1809
podkarpackie;³añcucki;34656;131;15751;108;t1810
podkarpackie;mielecki;77989;426;35850;374;t1811
podkarpackie;ni¿añski;28861;87;13665;54;t1812
podkarpackie;przemyski;15972;30;7230;29;t1813
podkarpackie;przeworski;25150;176;11573;126;t1814
podkarpackie;ropczycko-sêdziszowski;32527;216;14676;164;t1815
podkarpackie;rzeszowski;47245;305;21381;203;t1816
podkarpackie;sanocki;32044;126;14348;78;t1817
podkarpackie;stalowowolski;63003;727;28948;649;t1818
podkarpackie;strzy¿owski;22996;65;10721;65;t1819
podkarpackie;tarnobrzeski;12079;61;5204;49;t1820
podkarpackie;leski;12007;144;5766;101;t1821
podkarpackie;Krosno;37312;422;17598;374;t1861
podkarpackie;Przemyœl;36784;374;16665;282;t1862
podkarpackie;Rzeszów;496309;2570;231141;1684;t1863
podkarpackie;Tarnobrzeg;53096;397;24656;343;t1864
podlaskie;augustowski;36336;417;15885;313;t2001
podlaskie;bia³ostocki;54908;297;25300;237;t2002
podlaskie;bielski;31412;138;14345;99;t2003
podlaskie;grajewski;23491;68;10716;47;t2004
podlaskie;hajnowski;26183;156;12252;129;t2005
podlaskie;kolneñski;18954;144;8768;124;t2006
podlaskie;³om¿yñski;12957;58;6000;58;t2007
podlaskie;moniecki;19482;222;8640;194;t2008
podlaskie;sejneñski;10191;39;4425;31;t2009
podlaskie;siemiatycki;27777;89;13041;52;t2010
podlaskie;sokólski;35693;284;15857;246;t2011
podlaskie;suwalski;7358;0;3256;0;t2012
podlaskie;wysokomazowiecki;39728;282;17985;196;t2013
podlaskie;zambrowski;21102;241;9149;172;t2014
podlaskie;Bia³ystok;437818;1167;203502;765;t2061
podlaskie;£om¿a;58391;705;26874;584;t2062
podlaskie;Suwa³ki;45851;278;20474;252;t2063
pomorskie;bytowski;55921;390;24385;337;t2201
pomorskie;chojnicki;66773;1078;27827;1002;t2202
pomorskie;cz³uchowski;33667;170;13943;158;t2203
pomorskie;gdañski;42754;325;16510;249;t2204
pomorskie;kartuski;66257;915;26905;849;t2205
pomorskie;koœcierski;51486;599;22134;513;t2206
pomorskie;kwidzyñski;49824;713;21213;620;t2207
pomorskie;lêborski;45509;469;18955;372;t2208
pomorskie;malborski;33116;77;13951;77;t2209
pomorskie;nowodworski;26157;107;11023;94;t2210
pomorskie;pucki;45112;159;18871;149;t2211
pomorskie;s³upski;37492;260;15953;241;t2212
pomorskie;starogardzki;75334;649;31545;636;t2213
pomorskie;tczewski;60726;546;24648;339;t2214
pomorskie;wejherowski;126458;747;55136;365;t2215
pomorskie;sztumski;34535;489;14755;373;t2216
pomorskie;Gdañsk;732006;3362;339458;2589;t2261
pomorskie;Gdynia;241096;1332;102106;928;t2262
pomorskie;S³upsk;94696;626;41337;472;t2263
pomorskie;Sopot;85364;484;40167;430;t2264
œl¹skie;bêdziñski;94749;891;42199;767;t2401
œl¹skie;bielski;87303;356;34711;217;t2402
œl¹skie;cieszyñski;130239;1647;54698;1445;t2403
œl¹skie;czêstochowski;73924;692;31512;563;t2404
œl¹skie;gliwicki;109723;933;44358;553;t2405
œl¹skie;k³obucki;47545;344;20573;322;t2406
œl¹skie;lubliniecki;44151;411;18856;310;t2407
œl¹skie;miko³owski;36818;192;16095;174;t2408
œl¹skie;myszkowski;46638;302;20159;222;t2409
œl¹skie;pszczyñski;51374;507;20891;467;t2410
œl¹skie;raciborski;76120;663;33485;566;t2411
œl¹skie;rybnicki;21801;94;9540;94;t2412
œl¹skie;tarnogórski;126949;1494;56541;1322;t2413
œl¹skie;bieruñsko-lêdziñski;32398;387;13641;377;t2414
œl¹skie;wodzis³awski;101278;857;42451;669;t2415
œl¹skie;zawierciañski;84130;630;36008;498;t2416
œl¹skie;¿ywiecki;83305;507;34244;329;t2417
œl¹skie;Bielsko-Bia³a;172582;1821;70612;1273;t2461
œl¹skie;Bytom;123494;1581;53648;1404;t2462
œl¹skie;Chorzów;98539;968;44100;751;t2463
œl¹skie;Czêstochowa;219432;2113;94274;1814;t2464
œl¹skie;D¹browa Górnicza;75638;338;32209;312;t2465
œl¹skie;Gliwice;239473;1298;107470;1139;t2466
œl¹skie;Jastrzêbie-Zdrój;46946;781;21259;738;t2467
œl¹skie;Jaworzno;78353;128;34103;60;t2468
œl¹skie;Katowice;528116;3960;236499;3505;t2469
œl¹skie;Mys³owice;42764;391;18932;359;t2470
œl¹skie;Piekary Œl¹skie;30541;168;12770;122;t2471
œl¹skie;Ruda Œl¹ska;166361;1161;76389;1055;t2472
œl¹skie;Rybnik;54243;523;22958;478;t2473
œl¹skie;Siemianowice Œl¹skie;80014;885;36380;776;t2474
œl¹skie;Sosnowiec;181565;780;79243;634;t2475
œl¹skie;Œwiêtoch³owice;33366;190;14068;178;t2476
œl¹skie;Tychy;93442;1385;40302;1345;t2477
œl¹skie;Zabrze;113792;1178;49072;941;t2478
œl¹skie;¯ory;52846;329;22249;322;t2479
œwiêtokrzyskie;buski;42014;207;18455;176;t2601
œwiêtokrzyskie;jêdrzejowski;61414;545;26122;468;t2602
œwiêtokrzyskie;kazimierski;20204;277;8299;211;t2603
œwiêtokrzyskie;kielecki;92367;735;37726;677;t2604
œwiêtokrzyskie;konecki;41885;464;17041;419;t2605
œwiêtokrzyskie;opatowski;29336;212;12902;129;t2606
œwiêtokrzyskie;ostrowiecki;72915;1072;31174;930;t2607
œwiêtokrzyskie;piñczowski;28330;184;11668;158;t2608
œwiêtokrzyskie;sandomierski;66866;412;29788;323;t2609
œwiêtokrzyskie;skar¿yski;39869;807;16587;768;t2610
œwiêtokrzyskie;starachowicki;52749;335;23424;295;t2611
œwiêtokrzyskie;staszowski;29164;99;12485;85;t2612
œwiêtokrzyskie;w³oszczowski;36640;280;15673;245;t2613
œwiêtokrzyskie;Kielce;242530;1807;106156;1300;t2661
warmiñsko-mazurskie;bartoszycki;45469;337;19758;223;t2801
warmiñsko-mazurskie;braniewski;24375;180;10680;175;t2802
warmiñsko-mazurskie;dzia³dowski;39843;576;16195;434;t2803
warmiñsko-mazurskie;elbl¹ski;29983;142;13074;142;t2804
warmiñsko-mazurskie;e³cki;68951;459;29731;338;t2805
warmiñsko-mazurskie;gi¿ycki;34930;471;15280;470;t2806
warmiñsko-mazurskie;i³awski;51734;322;20580;285;t2807
warmiñsko-mazurskie;kêtrzyñski;33020;533;14539;460;t2808
warmiñsko-mazurskie;lidzbarski;24768;108;10900;108;t2809
warmiñsko-mazurskie;mr¹gowski;21953;209;8859;201;t2810
warmiñsko-mazurskie;nidzicki;35977;280;15839;215;t2811
warmiñsko-mazurskie;nowomiejski;27013;247;10812;232;t2812
warmiñsko-mazurskie;olecki;19562;211;8402;145;t2813
warmiñsko-mazurskie;olsztyñski;79167;354;34566;297;t2814
warmiñsko-mazurskie;ostródzki;54811;594;23411;509;t2815
warmiñsko-mazurskie;piski;43903;466;19557;403;t2816
warmiñsko-mazurskie;szczycieñski;45344;642;19589;588;t2817
warmiñsko-mazurskie;go³dapski;15206;93;6468;59;t2818
warmiñsko-mazurskie;wêgorzewski;17632;73;7763;72;t2819
warmiñsko-mazurskie;Elbl¹g;103915;1129;45991;881;t2861
warmiñsko-mazurskie;Olsztyn;192286;1147;81791;1001;t2862
wielkopolskie;chodzieski;30068;478;11472;430;t3001
wielkopolskie;czarnkowsko-trzcianecki;70761;388;30360;336;t3002
wielkopolskie;gnieŸnieñski;110774;1293;44631;1053;t3003
wielkopolskie;gostyñski;64787;776;28357;668;t3004
wielkopolskie;grodziski;29559;221;12511;212;t3005
wielkopolskie;jarociñski;41924;647;17277;605;t3006
wielkopolskie;kaliski;48996;364;20073;227;t3007
wielkopolskie;kêpiñski;37684;603;16195;575;t3008
wielkopolskie;kolski;49919;316;21249;222;t3009
wielkopolskie;koniñski;58693;477;23123;382;t3010
wielkopolskie;koœciañski;46130;521;17738;449;t3011
wielkopolskie;krotoszyñski;49632;867;21150;642;t3012
wielkopolskie;leszczyñski;16136;226;7025;172;t3013
wielkopolskie;miêdzychodzki;27212;0;11188;0;t3014
wielkopolskie;nowotomyski;45694;579;18747;478;t3015
wielkopolskie;obornicki;62431;653;24574;516;t3016
wielkopolskie;ostrowski;107143;502;46268;327;t3017
wielkopolskie;ostrzeszowski;33945;334;14399;247;t3018
wielkopolskie;pilski;76220;856;31714;786;t3019
wielkopolskie;pleszewski;51651;634;22197;481;t3020
wielkopolskie;poznañski;155860;1544;64341;1225;t3021
wielkopolskie;rawicki;40394;369;16157;248;t3022
wielkopolskie;s³upecki;33796;582;13602;557;t3023
wielkopolskie;szamotulski;54103;275;21804;255;t3024
wielkopolskie;œredzki;51688;393;23180;314;t3025
wielkopolskie;œremski;27541;272;11412;250;t3026
wielkopolskie;turecki;43965;763;18383;594;t3027
wielkopolskie;w¹growiecki;24292;328;9756;150;t3028
wielkopolskie;wolsztyñski;38214;314;16353;273;t3029
wielkopolskie;wrzesiñski;48880;1070;18646;976;t3030
wielkopolskie;z³otowski;32789;358;13051;209;t3031
wielkopolskie;Kalisz;90282;181;39555;148;t3061
wielkopolskie;Konin;80375;1351;33201;1283;t3062
wielkopolskie;Leszno;57294;217;22144;212;t3063
wielkopolskie;Poznañ;940804;6089;409125;5374;t3064
zachodniopomorskie;bia³ogardzki;38583;145;16892;133;t3201
zachodniopomorskie;choszczeñski;29637;328;12563;226;t3202
zachodniopomorskie;drawski;49035;627;20808;570;t3203
zachodniopomorskie;goleniowski;50938;349;20839;302;t3204
zachodniopomorskie;gryficki;26926;385;11202;325;t3205
zachodniopomorskie;gryfiñski;44837;775;18757;704;t3206
zachodniopomorskie;kamieñski;38270;211;16148;117;t3207
zachodniopomorskie;ko³obrzeski;75195;365;34070;251;t3208
zachodniopomorskie;koszaliñski;29713;323;12496;265;t3209
zachodniopomorskie;myœliborski;33453;394;14742;333;t3210
zachodniopomorskie;policki;40968;632;17994;478;t3211
zachodniopomorskie;pyrzycki;25091;0;11673;0;t3212
zachodniopomorskie;s³awieñski;44772;301;19830;242;t3213
zachodniopomorskie;stargardzki;71289;601;30015;456;t3214
zachodniopomorskie;szczecinecki;73851;663;32194;510;t3215
zachodniopomorskie;œwidwiñski;29685;329;13017;263;t3216
zachodniopomorskie;wa³ecki;30476;328;12748;270;t3217
zachodniopomorskie;³obeski;35886;327;13250;301;t3218
zachodniopomorskie;Koszalin;102377;742;45286;626;t3261
zachodniopomorskie;Szczecin;503387;2021;224509;1533;t3262
zachodniopomorskie;Œwinoujœcie;34368;421;15187;371;t3263
Ca³y kraj;;30397872;238960;13203513;199123;t0000
