data;liczba_szczepien_dziennie;dawka_2_dziennie;dawka_1_dziennie;dawka_3_dziennie;dawka_przypomianjaca_dziennie
2021-06-11;425944;266763;159181;0;0
2021-06-12;318935;182388;136547;0;0
2021-06-13;102774;58892;43882;0;0
2021-06-14;214259;168599;45660;0;0
2021-06-15;375562;264705;110857;0;0
2021-06-16;434317;280976;153341;0;0
2021-06-17;403125;272809;130316;0;0
2021-06-18;326554;220920;105634;0;0
2021-06-19;220753;135914;84839;0;0
2021-06-20;66564;43811;22753;0;0
2021-06-21;168970;137686;31284;0;0
2021-06-22;342035;262558;79477;0;0
2021-06-23;400955;291885;109070;0;0
2021-06-24;381546;283351;98195;0;0
2021-06-25;310182;234014;76168;0;0
2021-06-26;203407;134441;68966;0;0
2021-06-27;61026;42220;18806;0;0
2021-06-28;146539;115202;31337;0;0
2021-06-29;288838;217905;70933;0;0
2021-06-30;357592;254948;102644;0;0
2021-07-01;299986;220348;79638;0;0
2021-07-02;244036;175515;68521;0;0
2021-07-03;172767;119401;53366;0;0
2021-07-04;50626;34036;16590;0;0
2021-07-05;118901;86738;32163;0;0
2021-07-06;251372;207729;43643;0;0
2021-07-07;341770;283461;58309;0;0
2021-07-08;264211;203217;60993;1;0
2021-07-09;256436;197538;58898;0;0
2021-07-10;209934;167653;42281;0;0
2021-07-11;63074;48727;14347;0;0
2021-07-12;115371;82490;32881;0;0
2021-07-13;216809;172832;43977;0;0
2021-07-14;286818;227221;59597;0;0
2021-07-15;257660;195331;62329;0;0
2021-07-16;209961;150678;59282;1;0
2021-07-17;157815;114052;43763;0;0
2021-07-18;41841;25862;15979;0;0
2021-07-19;84051;50912;33139;0;0
2021-07-20;164627;118485;46142;0;0
2021-07-21;210427;156672;53755;0;0
2021-07-22;179959;126445;53514;0;0
2021-07-23;156615;102423;54192;0;0
2021-07-24;97943;61535;36408;0;0
2021-07-25;29688;14235;15453;0;0
2021-07-26;72415;41859;30555;1;0
2021-07-27;115165;71341;43823;1;0
2021-07-28;141776;88008;53767;1;0
2021-07-29;134485;82811;51673;0;1
2021-07-30;120683;70069;50614;0;0
2021-07-31;78721;40872;37849;0;0
2021-08-01;31390;7846;23544;0;0
2021-08-02;52833;25461;27371;1;0
2021-08-03;82956;43324;39632;0;0
2021-08-04;109363;61355;48008;0;0
2021-08-05;110286;60936;49349;0;1
2021-08-06;104056;54038;50018;0;0
2021-08-07;60651;27967;32684;0;0
2021-08-08;19105;5369;13736;0;0
2021-08-09;46883;21369;25514;0;0
2021-08-10;69511;33447;36064;0;0
2021-08-11;82009;40162;41847;0;0
2021-08-12;81109;40336;40773;0;0
2021-08-13;79839;41140;38697;2;0
2021-08-14;44031;17961;26069;0;1
2021-08-15;27885;4171;23714;0;0
2021-08-16;42515;21557;20958;0;0
2021-08-17;59332;30173;29159;0;0
2021-08-18;75429;38227;37201;1;0
2021-08-19;72089;38759;33328;1;1
2021-08-20;74437;39035;35400;2;0
2021-08-21;42862;19410;23452;0;0
2021-08-22;19469;4087;15382;0;0
2021-08-23;37340;18494;18845;0;1
2021-08-24;53495;27391;26103;1;0
2021-08-25;67064;34120;32944;0;0
2021-08-26;68026;35880;32146;0;0
2021-08-27;72996;38105;34891;0;0
2021-08-28;44887;18808;26079;0;0
2021-08-29;22485;4234;18251;0;0
2021-08-30;37931;18504;19427;0;0
2021-08-31;51738;27168;24570;0;0
2021-09-01;48999;26351;22575;66;7
2021-09-02;54005;28922;24669;377;37
2021-09-03;59185;29249;29370;530;36
2021-09-04;32490;13455;18897;134;4
2021-09-05;14346;2757;11517;67;5
2021-09-06;26468;12353;13728;371;16
2021-09-07;36907;17543;18655;657;52
2021-09-08;44644;21985;21937;660;62
2021-09-09;45569;22848;21905;761;55
2021-09-10;50638;24247;25565;768;58
2021-09-11;27242;10610;16361;262;9
2021-09-12;11654;2210;9404;38;2
2021-09-13;23368;10144;12098;1079;47
2021-09-14;32916;14717;16919;1229;51
2021-09-15;41147;19191;20812;1057;87
2021-09-16;43211;19839;22137;1152;83
2021-09-17;51428;22817;27489;1028;94
2021-09-18;26241;9593;16300;324;24
2021-09-19;10028;2273;7685;66;4
2021-09-20;23894;10456;12524;869;45
2021-09-21;34801;15065;18444;1165;127
2021-09-22;40051;16444;21642;1683;282
2021-09-23;42749;16873;21359;2171;2346
2021-09-24;64572;20591;25245;3681;15055
2021-09-25;33611;8978;14848;1828;7957
2021-09-26;12395;1858;7860;409;2268
2021-09-27;47516;9190;12655;4016;21655
2021-09-28;62337;12554;14661;5076;30046
2021-09-29;78109;15823;18990;5893;37403
2021-09-30;82884;17692;18602;6597;39993
2021-10-01;85470;17819;21045;5135;41471
2021-10-02;32698;7207;10584;1571;13336
2021-10-03;6957;1307;2996;275;2379
2021-10-04;44040;7368;10412;2623;23637
2021-10-05;62659;11025;13344;4069;34221
2021-10-06;76876;13373;15465;5063;42975
2021-10-07;82536;16023;16505;5619;44389
2021-10-08;86747;19450;21079;4675;41543
2021-10-09;33110;7252;10307;1542;14009
2021-10-10;6075;1269;2609;272;1925
2021-10-11;38344;7237;9608;2121;19378
2021-10-12;57923;11448;12499;3697;30279
2021-10-13;66207;13804;14177;4436;33790
2021-10-14;68221;14059;15675;4291;34196
2021-10-15;74151;17060;19217;4096;33778
2021-10-16;28631;6250;10058;1261;11062
2021-10-17;4410;932;2387;111;980
2021-10-18;35128;7414;9905;1832;15977
2021-10-19;50880;9292;12921;3258;25409
2021-10-20;68384;11865;15161;3880;37478
2021-10-21;71700;12423;15889;4672;38716
2021-10-22;81072;15145;22230;4574;39123
2021-10-23;32725;6091;12153;1323;13158
2021-10-24;5579;969;2863;153;1594
2021-10-25;40708;6361;12550;2045;19752
2021-10-26;57875;8504;15631;3441;30299
2021-10-27;73745;10420;19335;4470;39520
2021-10-28;77707;11880;21244;4436;40147
2021-10-29;80511;14578;27060;3468;35405
2021-10-30;27347;5059;13012;805;8471
2021-10-31;3945;541;2325;127;952
2021-11-01;879;89;582;48;160
2021-11-02;55170;8104;16147;1991;28928
2021-11-03;87380;9918;19890;4050;53522
2021-11-04;94165;10682;21875;4839;56769
2021-11-05;112007;13577;29817;4431;64182
2021-11-06;52377;5939;17263;2867;26308
2021-11-07;6409;734;3080;97;2498
2021-11-08;59408;5395;16715;2307;34991
2021-11-09;90510;8034;21831;3822;56823
2021-11-10;125522;10972;31615;5107;77828
2021-11-11;8174;335;3536;247;4056
2021-11-12;99856;12683;28989;3307;54877
2021-11-13;42269;4699;14381;945;22244
2021-11-14;6682;745;2685;45;3207
2021-11-15;68952;8200;16742;1760;42250
2021-11-16;105401;10101;21494;3336;70470
2021-11-17;127402;11727;25004;3726;86945
2021-11-18;130906;13235;26570;3113;87988
2021-11-19;156202;16442;36618;3085;100057
2021-11-20;84849;7252;23205;972;53420
2021-11-21;12447;909;4350;66;7122
2021-11-22;98655;3288;20120;1003;74244
2021-11-23;141264;8262;26654;1776;104572
2021-11-24;173579;11137;31647;2351;128444
2021-11-25;184775;12779;31815;2489;137692
2021-11-26;220552;17869;42782;2234;157667
2021-11-27;137903;8816;30939;1086;97062
2021-11-28;24529;1189;5472;139;17729
2021-11-29;155261;8947;22780;972;122562
2021-11-30;205078;12976;27347;1738;163017
2021-12-01;232936;16016;29544;2002;185374
2021-12-02;230135;6473;28879;2046;192737
2021-12-03;268121;18100;37913;1996;210112
2021-12-04;180253;8884;29629;1606;140134
2021-12-05;34988;1494;6387;74;27033
2021-12-06;167512;8592;21294;721;136905
2021-12-07;221344;12199;26888;1504;180753
2021-12-08;243125;15624;30663;1840;194998
2021-12-09;233272;15996;28786;1907;186583
2021-12-10;255909;22113;34698;1776;197322
2021-12-11;180795;12173;25726;1098;141798
2021-12-12;32470;1869;5281;269;25051
2021-12-13;152827;10522;16982;587;124736
