data;liczba_szczepien_dziennie;dawka_2_dziennie;dawka_1_dziennie;dawka_3_dziennie;dawka_przypomianjaca_dziennie
2021-02-22;43420;4157;39263;0;0
2021-02-23;71939;20613;51326;0;0
2021-02-24;161003;77223;83779;0;1
2021-02-25;175101;90888;84213;0;0
2021-02-26;103714;45780;57934;0;0
2021-02-27;44798;11946;32852;0;0
2021-02-28;18059;5847;12212;0;0
2021-03-01;46132;5430;40702;0;0
2021-03-02;82509;21853;60656;0;0
2021-03-03;156859;68188;88668;3;0
2021-03-04;174086;86090;87996;0;0
2021-03-05;108786;44789;63996;1;0
2021-03-06;49836;12102;37734;0;0
2021-03-07;18015;5400;12615;0;0
2021-03-08;34562;3692;30870;0;0
2021-03-09;63884;8446;55438;0;0
2021-03-10;143397;43150;100247;0;0
2021-03-11;162940;68517;94422;1;0
2021-03-12;95145;39675;55470;0;0
2021-03-13;29975;6749;23226;0;0
2021-03-14;11874;3044;8830;0;0
2021-03-15;25799;3560;22239;0;0
2021-03-16;47892;10755;37137;0;0
2021-03-17;133999;43995;90004;0;0
2021-03-18;155362;66812;88550;0;0
2021-03-19;89496;39070;50425;1;0
2021-03-20;29799;10315;19484;0;0
2021-03-21;10651;3084;7567;0;0
2021-03-22;51887;3986;47900;1;0
2021-03-23;117967;20030;97937;0;0
2021-03-24;192034;50278;141756;0;0
2021-03-25;216534;71976;144558;0;0
2021-03-26;162313;40821;121492;0;0
2021-03-27;92109;15053;77056;0;0
2021-03-28;35726;6941;28785;0;0
2021-03-29;80090;9901;70189;0;0
2021-03-30;117571;16144;101427;0;0
2021-03-31;190811;20813;169998;0;0
2021-04-01;205235;19574;185661;0;0
2021-04-02;153062;11337;141725;0;0
2021-04-03;36400;2769;33631;0;0
2021-04-04;3351;361;2990;0;0
2021-04-05;3899;532;3367;0;0
2021-04-06;126137;8168;117969;0;0
2021-04-07;220570;7413;213157;0;0
2021-04-08;258270;5869;252401;0;0
2021-04-09;220605;4721;215884;0;0
2021-04-10;154467;4210;150257;0;0
2021-04-11;44733;791;43942;0;0
2021-04-12;106422;7049;99372;1;0
2021-04-13;186790;23431;163359;0;0
2021-04-14;254816;54007;200809;0;0
2021-04-15;267986;59438;208548;0;0
2021-04-16;201273;28352;172921;0;0
2021-04-17;140680;11994;128686;0;0
2021-04-18;39786;4051;35735;0;0
2021-04-19;109391;13115;96276;0;0
2021-04-20;203056;34369;168687;0;0
2021-04-21;283141;74694;208447;0;0
2021-04-22;306438;79648;226790;0;0
2021-04-23;260075;46948;213127;0;0
2021-04-24;205973;24548;181425;0;0
2021-04-25;56042;9303;46739;0;0
2021-04-26;139751;30959;108792;0;0
2021-04-27;253980;58871;195109;0;0
2021-04-28;345449;99695;245753;1;0
2021-04-29;388251;109229;279022;0;0
2021-04-30;357970;75273;282696;1;0
2021-05-01;121863;15608;106254;1;0
2021-05-02;59450;10215;49235;0;0
2021-05-03;47128;5564;41564;0;0
2021-05-04;234668;63363;171305;0;0
2021-05-05;399385;123009;276376;0;0
2021-05-06;424491;142191;282300;0;0
2021-05-07;379584;125059;254525;0;0
2021-05-08;258696;63759;194937;0;0
2021-05-09;82449;14882;67567;0;0
2021-05-10;188749;52662;136087;0;0
2021-05-11;321399;110010;211389;0;0
2021-05-12;434769;181352;253417;0;0
2021-05-13;442143;194102;248041;0;0
2021-05-14;374058;152627;221431;0;0
2021-05-15;278179;110876;167303;0;0
2021-05-16;90375;29707;60668;0;0
2021-05-17;149291;50330;98961;0;0
2021-05-18;331602;126046;205556;0;0
2021-05-19;446509;186270;260239;0;0
2021-05-20;445890;201510;244380;0;0
2021-05-21;357212;155591;201621;0;0
2021-05-22;241367;111263;130104;0;0
2021-05-23;68153;35680;32473;0;0
2021-05-24;135704;76992;58712;0;0
2021-05-25;306380;158509;147871;0;0
2021-05-26;397707;212568;185139;0;0
2021-05-27;387445;232547;154898;0;0
2021-05-28;350089;202687;147401;1;0
2021-05-29;278743;152069;126674;0;0
2021-05-30;91904;44216;47688;0;0
2021-05-31;167798;98693;69105;0;0
2021-06-01;467344;270851;196492;1;0
2021-06-02;653089;401926;251163;0;0
2021-06-03;141207;64740;76467;0;0
2021-06-04;431546;257438;174108;0;0
2021-06-05;272066;120590;151476;0;0
2021-06-06;99141;41034;58107;0;0
2021-06-07;203512;127924;75588;0;0
2021-06-08;401566;243311;158255;0;0
2021-06-09;508061;303511;204550;0;0
2021-06-10;485569;298351;187218;0;0
2021-06-11;425984;266820;159164;0;0
2021-06-12;318983;182435;136548;0;0
2021-06-13;102780;58900;43880;0;0
2021-06-14;214306;168648;45658;0;0
2021-06-15;375603;264754;110849;0;0
2021-06-16;434356;281024;153332;0;0
2021-06-17;403163;272845;130318;0;0
2021-06-18;326588;220956;105632;0;0
2021-06-19;220757;135919;84838;0;0
2021-06-20;66565;43813;22752;0;0
2021-06-21;168984;137700;31284;0;0
2021-06-22;342070;262594;79476;0;0
2021-06-23;401046;291971;109075;0;0
2021-06-24;381571;283372;98199;0;0
2021-06-25;310206;234042;76164;0;0
2021-06-26;203423;134458;68965;0;0
2021-06-27;61031;42222;18809;0;0
2021-06-28;146556;115216;31340;0;0
2021-06-29;288860;217926;70934;0;0
2021-06-30;357654;255002;102652;0;0
2021-07-01;300030;220387;79643;0;0
2021-07-02;244058;175535;68523;0;0
2021-07-03;172774;119405;53369;0;0
2021-07-04;50631;34039;16592;0;0
2021-07-05;118919;86749;32170;0;0
2021-07-06;251389;207743;43646;0;0
2021-07-07;341803;283488;58315;0;0
2021-07-08;264230;203234;60995;1;0
2021-07-09;256464;197566;58898;0;0
2021-07-10;209943;167661;42282;0;0
2021-07-11;63077;48729;14348;0;0
2021-07-12;115385;82500;32885;0;0
2021-07-13;216832;172851;43981;0;0
2021-07-14;286844;227243;59601;0;0
2021-07-15;257671;195340;62331;0;0
2021-07-16;209969;150684;59284;1;0
2021-07-17;157885;114109;43776;0;0
2021-07-18;41843;25864;15979;0;0
2021-07-19;84068;50927;33141;0;0
2021-07-20;164667;118494;46173;0;0
2021-07-21;210441;156687;53754;0;0
2021-07-22;179978;126456;53522;0;0
2021-07-23;156622;102428;54194;0;0
2021-07-24;97951;61544;36407;0;0
2021-07-25;29690;14236;15454;0;0
2021-07-26;72421;41862;30558;1;0
2021-07-27;115181;71352;43828;1;0
2021-07-28;141787;88013;53773;1;0
2021-07-29;134510;82818;51691;0;1
2021-07-30;120702;70079;50623;0;0
2021-07-31;78653;40846;37807;0;0
2021-08-01;31385;7844;23541;0;0
2021-08-02;52840;25463;27376;1;0
2021-08-03;82964;43331;39633;0;0
2021-08-04;109373;61363;48010;0;0
2021-08-05;110301;60946;49354;0;1
2021-08-06;104073;54045;50028;0;0
2021-08-07;60668;27980;32688;0;0
2021-08-08;19116;5370;13746;0;0
2021-08-09;46928;21377;25551;0;0
2021-08-10;69512;33450;36062;0;0
2021-08-11;82010;40166;41844;0;0
2021-08-12;81114;40339;40775;0;0
2021-08-13;79847;41146;38699;2;0
2021-08-14;44033;17964;26068;0;1
2021-08-15;27885;4171;23714;0;0
2021-08-16;42522;21561;20961;0;0
2021-08-17;59327;30172;29155;0;0
2021-08-18;75437;38231;37205;1;0
2021-08-19;72101;38770;33329;1;1
2021-08-20;74433;39027;35404;2;0
2021-08-21;42866;19413;23453;0;0
2021-08-22;19474;4088;15386;0;0
2021-08-23;37349;18501;18847;0;1
2021-08-24;53500;27396;26103;1;0
2021-08-25;67063;34121;32942;0;0
2021-08-26;68026;35882;32144;0;0
2021-08-27;73003;38109;34894;0;0
2021-08-28;44896;18811;26085;0;0
2021-08-29;22485;4234;18251;0;0
2021-08-30;37933;18507;19425;0;1
2021-08-31;51740;27169;24571;0;0
2021-09-01;49003;26351;22578;67;7
2021-09-02;54006;28924;24667;376;39
2021-09-03;59189;29251;29371;528;39
2021-09-04;32492;13457;18898;130;7
2021-09-05;14347;2758;11517;65;7
2021-09-06;26470;12356;13728;366;20
2021-09-07;36909;17545;18654;655;55
2021-09-08;44648;21987;21940;646;75
2021-09-09;45568;22849;21905;751;63
2021-09-10;50640;24249;25566;761;64
2021-09-11;27248;10612;16365;262;9
2021-09-12;11654;2210;9405;37;2
2021-09-13;23384;10146;12114;1076;48
2021-09-14;32923;14719;16922;1225;57
2021-09-15;41148;19194;20812;1047;95
2021-09-16;43219;19845;22139;1134;101
2021-09-17;51430;22817;27492;1017;104
2021-09-18;26243;9594;16301;318;30
2021-09-19;10029;2273;7686;66;4
2021-09-20;23899;10459;12524;869;47
2021-09-21;34803;15066;18445;1150;142
2021-09-22;40059;16447;21647;1664;301
2021-09-23;42752;16874;21359;2014;2505
2021-09-24;64585;20593;25246;3263;15483
2021-09-25;33627;8981;14847;1708;8091
2021-09-26;12393;1859;7864;389;2281
2021-09-27;47531;9192;12662;3803;21874
2021-09-28;62353;12555;14661;4801;30336
2021-09-29;78154;15828;18994;5468;37864
2021-09-30;82918;17696;18603;6231;40388
2021-10-01;85508;17821;21061;4708;41918
2021-10-02;32699;7210;10585;1478;13426
2021-10-03;6960;1307;2998;271;2384
2021-10-04;44044;7368;10414;2496;23766
2021-10-05;62679;11025;13360;3837;34457
2021-10-06;76910;13379;15469;4690;43372
2021-10-07;82544;16023;16508;5189;44824
2021-10-08;86768;19451;21079;4359;41879
2021-10-09;33118;7251;10308;1339;14220
2021-10-10;6083;1271;2614;262;1936
2021-10-11;38357;7237;9610;1953;19557
2021-10-12;57955;11448;12511;3392;30604
2021-10-13;66234;13807;14171;4169;34087
2021-10-14;68246;14061;15683;3891;34611
2021-10-15;74175;17064;19219;3908;33984
2021-10-16;28664;6250;10062;1190;11162
2021-10-17;4413;932;2390;108;983
2021-10-18;35155;7415;9911;1769;16060
2021-10-19;50925;9296;12928;3091;25610
2021-10-20;68410;11869;15167;3654;37720
2021-10-21;71717;12427;15889;4353;39048
2021-10-22;81136;15180;22243;4261;39452
2021-10-23;32749;6096;12176;1237;13240
2021-10-24;5584;970;2868;152;1594
2021-10-25;40721;6361;12560;1949;19851
2021-10-26;57918;8505;15643;3219;30551
2021-10-27;73818;10424;19382;4182;39830
2021-10-28;77738;11883;21257;4152;40446
2021-10-29;80577;14586;27083;3327;35581
2021-10-30;27376;5061;13015;737;8563
2021-10-31;3950;543;2327;125;955
2021-11-01;942;92;642;46;162
2021-11-02;55229;8113;16182;1820;29114
2021-11-03;87470;9922;19919;3583;54046
2021-11-04;94246;10681;21895;4488;57182
2021-11-05;112095;13587;29848;4233;64427
2021-11-06;52426;5942;17279;2721;26484
2021-11-07;6422;734;3091;96;2501
2021-11-08;59442;5397;16728;2139;35178
2021-11-09;90539;8035;21871;3617;57016
2021-11-10;125645;10979;31660;4733;78273
2021-11-11;8255;337;3562;245;4111
2021-11-12;99894;12694;29015;3139;55046
2021-11-13;42333;4706;14402;832;22393
2021-11-14;6727;753;2705;45;3224
2021-11-15;69026;8210;16790;1646;42380
2021-11-16;105489;10116;21525;3113;70735
2021-11-17;127573;11739;25048;3382;87404
2021-11-18;131068;13251;26605;2846;88366
2021-11-19;156404;16462;36740;2852;100350
2021-11-20;84927;7260;23258;919;53490
2021-11-21;12534;910;4368;64;7192
2021-11-22;98787;3299;20230;868;74390
2021-11-23;141555;8282;26896;1600;104777
2021-11-24;173899;11150;31811;2100;128838
2021-11-25;185149;12791;32018;2277;138063
2021-11-26;220931;17894;42972;2005;158060
2021-11-27;138149;8861;31018;995;97275
2021-11-28;24600;1200;5498;135;17767
2021-11-29;155477;8966;22885;784;122842
2021-11-30;205479;13008;27431;1532;163508
2021-12-01;233729;16114;29644;1650;186321
2021-12-02;231129;6582;29046;1806;193695
2021-12-03;268964;18158;38070;1776;210960
2021-12-04;180646;8905;29714;1367;140660
2021-12-05;35041;1494;6399;67;27081
2021-12-06;168078;8628;21373;680;137397
2021-12-07;222421;12288;27056;1287;181790
2021-12-08;244287;15694;30811;1650;196132
2021-12-09;235517;16147;29077;1590;188703
2021-12-10;258886;22429;35229;1600;199628
2021-12-11;183698;12326;27123;862;143387
2021-12-12;33376;1918;5816;209;25433
2021-12-13;159870;11004;18637;475;129754
2021-12-14;208888;15508;22842;1059;169479
2021-12-15;230928;18763;26100;1415;184650
2021-12-16;232660;19037;38985;1488;173150
2021-12-17;251541;25203;46779;1373;178186
2021-12-18;172620;14940;44384;900;112396
2021-12-19;37524;2452;11822;71;23179
2021-12-20;160969;13585;33710;444;113230
