wojewodztwo;powiat_miasto;liczba_szczepien_ogolnie;liczba_szczepien_dziennie;dawka_2_ogolem;dawka_2_dziennie;teryt
dolnoœl¹skie;boles³awiecki;49383;962;16787;737;t0201
dolnoœl¹skie;dzier¿oniowski;46000;716;16516;410;t0202
dolnoœl¹skie;g³ogowski;41973;716;14401;367;t0203
dolnoœl¹skie;górowski;17848;60;5473;60;t0204
dolnoœl¹skie;jaworski;29077;430;10602;416;t0205
dolnoœl¹skie;jeleniogórski;37574;393;14895;367;t0206
dolnoœl¹skie;kamiennogórski;20802;354;7765;216;t0207
dolnoœl¹skie;k³odzki;86636;1463;32905;940;t0208
dolnoœl¹skie;legnicki;27561;492;8165;333;t0209
dolnoœl¹skie;lubañski;18244;470;6345;139;t0210
dolnoœl¹skie;lubiñski;95178;954;38531;749;t0211
dolnoœl¹skie;lwówecki;26214;350;9245;272;t0212
dolnoœl¹skie;milicki;23458;318;9205;307;t0213
dolnoœl¹skie;oleœnicki;52502;676;14802;208;t0214
dolnoœl¹skie;o³awski;35083;497;14844;336;t0215
dolnoœl¹skie;polkowicki;25331;260;5772;216;t0216
dolnoœl¹skie;strzeliñski;25422;527;9424;378;t0217
dolnoœl¹skie;œredzki;15844;201;6323;114;t0218
dolnoœl¹skie;œwidnicki;64637;971;20891;469;t0219
dolnoœl¹skie;trzebnicki;41509;532;16163;315;t0220
dolnoœl¹skie;wa³brzyski;24406;267;10217;218;t0221
dolnoœl¹skie;wo³owski;29326;692;10728;522;t0222
dolnoœl¹skie;wroc³awski;71450;1182;25662;635;t0223
dolnoœl¹skie;z¹bkowicki;38734;397;14649;256;t0224
dolnoœl¹skie;zgorzelecki;38691;661;14758;470;t0225
dolnoœl¹skie;z³otoryjski;24118;429;8501;239;t0226
dolnoœl¹skie;Jelenia Góra;61236;768;22593;520;t0261
dolnoœl¹skie;Legnica;63359;1317;23717;866;t0262
dolnoœl¹skie;Wroc³aw;747685;9692;278195;7249;t0264
dolnoœl¹skie;Wa³brzych;160574;1652;62654;1279;t0265
kujawsko-pomorskie;aleksandrowski;107032;821;46570;676;t0401
kujawsko-pomorskie;brodnicki;45944;819;16424;475;t0402
kujawsko-pomorskie;bydgoski;50515;1068;17842;822;t0403
kujawsko-pomorskie;che³miñski;25958;519;9455;512;t0404
kujawsko-pomorskie;golubsko-dobrzyñski;21666;455;6915;293;t0405
kujawsko-pomorskie;grudzi¹dzki;16529;652;5410;538;t0406
kujawsko-pomorskie;inowroc³awski;76190;1104;29887;759;t0407
kujawsko-pomorskie;lipnowski;34485;499;12446;444;t0408
kujawsko-pomorskie;mogileñski;16667;386;5123;167;t0409
kujawsko-pomorskie;nakielski;49946;936;15684;678;t0410
kujawsko-pomorskie;radziejowski;29577;575;9658;404;t0411
kujawsko-pomorskie;rypiñski;22186;530;7792;235;t0412
kujawsko-pomorskie;sêpoleñski;32530;961;11314;640;t0413
kujawsko-pomorskie;œwiecki;50103;813;18355;758;t0414
kujawsko-pomorskie;toruñski;46161;791;13633;425;t0415
kujawsko-pomorskie;tucholski;24541;517;7825;440;t0416
kujawsko-pomorskie;w¹brzeski;17255;174;5766;90;t0417
kujawsko-pomorskie;w³oc³awski;41346;1073;14555;676;t0418
kujawsko-pomorskie;¿niñski;32823;451;11102;406;t0419
kujawsko-pomorskie;Bydgoszcz;300821;5473;111732;4193;t0461
kujawsko-pomorskie;Grudzi¹dz;85611;1400;32263;872;t0462
kujawsko-pomorskie;Toruñ;120671;2023;41684;1315;t0463
kujawsko-pomorskie;W³oc³awek;59079;1294;19720;693;t0464
lubelskie;bialski;43668;442;16411;349;t0601
lubelskie;bi³gorajski;38307;688;15398;581;t0602
lubelskie;che³mski;25046;529;9304;441;t0603
lubelskie;hrubieszowski;30139;569;11257;298;t0604
lubelskie;janowski;21188;238;8129;193;t0605
lubelskie;krasnostawski;29274;465;11008;350;t0606
lubelskie;kraœnicki;48801;881;18827;691;t0607
lubelskie;lubartowski;38922;493;14818;367;t0608
lubelskie;lubelski;60163;817;22858;592;t0609
lubelskie;³êczyñski;29454;533;11549;404;t0610
lubelskie;³ukowski;38300;499;15544;422;t0611
lubelskie;opolski;30705;415;11951;341;t0612
lubelskie;parczewski;21203;76;8403;73;t0613
lubelskie;pu³awski;70488;991;28469;725;t0614
lubelskie;radzyñski;21193;444;8055;306;t0615
lubelskie;rycki;37999;544;14552;378;t0616
lubelskie;œwidnicki;31217;624;11855;321;t0617
lubelskie;tomaszowski;38752;514;15050;401;t0618
lubelskie;w³odawski;26394;450;10449;397;t0619
lubelskie;zamojski;34123;471;13771;353;t0620
lubelskie;Bia³a Podlaska;50283;634;19678;537;t0661
lubelskie;Che³m;43667;767;16471;644;t0662
lubelskie;Lublin;332459;4302;134769;3308;t0663
lubelskie;Zamoœæ;65333;998;26336;735;t0664
lubuskie;gorzowski;21318;333;8203;259;t0801
lubuskie;kroœnieñski;36438;817;14246;701;t0802
lubuskie;miêdzyrzecki;48686;660;18509;587;t0803
lubuskie;nowosolski;61592;735;23190;603;t0804
lubuskie;s³ubicki;24878;533;8510;442;t0805
lubuskie;strzelecko-drezdenecki;34194;515;12999;454;t0806
lubuskie;sulêciñski;18336;424;6573;281;t0807
lubuskie;œwiebodziñski;39266;153;13942;122;t0808
lubuskie;zielonogórski;64842;586;24971;429;t0809
lubuskie;¿agañski;46163;1080;16616;810;t0810
lubuskie;¿arski;72519;861;28117;574;t0811
lubuskie;wschowski;16173;118;5602;118;t0812
lubuskie;Gorzów Wielkopolski;99001;2355;38345;1909;t0861
lubuskie;Zielona Góra;108707;1790;42741;1185;t0862
³ódzkie;be³chatowski;46354;929;16453;507;t1001
³ódzkie;kutnowski;58849;1210;21959;1064;t1002
³ódzkie;³aski;21197;225;7419;151;t1003
³ódzkie;³êczycki;32817;625;12241;452;t1004
³ódzkie;³owicki;66885;1237;26353;1076;t1005
³ódzkie;³ódzki wschodni;25098;509;8695;296;t1006
³ódzkie;opoczyñski;39381;597;14720;430;t1007
³ódzkie;pabianicki;71713;1180;25665;755;t1008
³ódzkie;pajêczañski;20703;479;7242;451;t1009
³ódzkie;piotrkowski;31509;367;10788;271;t1010
³ódzkie;poddêbicki;23424;274;8486;252;t1011
³ódzkie;radomszczañski;56550;874;21639;718;t1012
³ódzkie;rawski;18782;189;7098;68;t1013
³ódzkie;sieradzki;65274;1122;23879;803;t1014
³ódzkie;skierniewicki;16590;146;6333;136;t1015
³ódzkie;tomaszowski;72227;1097;27001;826;t1016
³ódzkie;wieluñski;61937;1650;23005;1558;t1017
³ódzkie;wieruszowski;22123;351;7775;176;t1018
³ódzkie;zduñskowolski;30788;500;10339;300;t1019
³ódzkie;zgierski;87561;1454;30658;941;t1020
³ódzkie;brzeziñski;24469;177;9560;129;t1021
³ódzkie;£ódŸ;663774;8714;260193;6574;t1061
³ódzkie;Piotrków Trybunalski;49816;1063;17699;675;t1062
³ódzkie;Skierniewice;51518;382;19484;312;t1063
ma³opolskie;bocheñski;47300;693;15953;504;t1201
ma³opolskie;brzeski;43019;594;16346;420;t1202
ma³opolskie;chrzanowski;73942;1090;24870;677;t1203
ma³opolskie;d¹browski;27257;353;9778;205;t1204
ma³opolskie;gorlicki;59158;1126;23228;952;t1205
ma³opolskie;krakowski;100346;1114;36037;442;t1206
ma³opolskie;limanowski;55125;735;19356;516;t1207
ma³opolskie;miechowski;43696;646;17091;589;t1208
ma³opolskie;myœlenicki;62190;1367;21269;717;t1209
ma³opolskie;nowos¹decki;85473;965;30944;630;t1210
ma³opolskie;nowotarski;85611;1406;31446;862;t1211
ma³opolskie;olkuski;76490;1142;28037;879;t1212
ma³opolskie;oœwiêcimski;69818;1054;22710;541;t1213
ma³opolskie;proszowicki;26848;649;9281;542;t1214
ma³opolskie;suski;42697;857;15098;596;t1215
ma³opolskie;tarnowski;63137;777;23857;577;t1216
ma³opolskie;tatrzañski;23440;280;8724;229;t1217
ma³opolskie;wadowicki;70260;1174;22884;750;t1218
ma³opolskie;wielicki;64916;886;19132;675;t1219
ma³opolskie;Kraków;832297;8884;313934;5831;t1261
ma³opolskie;Nowy S¹cz;39077;341;12909;255;t1262
ma³opolskie;Tarnów;71194;1002;26674;492;t1263
mazowieckie;bia³obrzeski;23686;345;8760;223;t1401
mazowieckie;ciechanowski;53232;755;19590;515;t1402
mazowieckie;garwoliñski;51868;881;18218;645;t1403
mazowieckie;gostyniñski;18583;128;7103;86;t1404
mazowieckie;grodziski;63630;1176;24029;538;t1405
mazowieckie;grójecki;70954;1356;26414;908;t1406
mazowieckie;kozienicki;27379;339;10349;199;t1407
mazowieckie;legionowski;46388;719;14810;575;t1408
mazowieckie;lipski;17823;335;7068;194;t1409
mazowieckie;³osicki;12068;122;4777;45;t1410
mazowieckie;makowski;27596;174;10527;157;t1411
mazowieckie;miñski;85014;1083;30702;891;t1412
mazowieckie;m³awski;36075;655;13435;294;t1413
mazowieckie;nowodworski;71825;1316;27277;1071;t1414
mazowieckie;ostro³êcki;34046;324;13005;209;t1415
mazowieckie;ostrowski;33182;515;12492;444;t1416
mazowieckie;otwocki;58516;1048;21536;613;t1417
mazowieckie;piaseczyñski;160703;1731;55396;1185;t1418
mazowieckie;p³ocki;52251;834;18554;471;t1419
mazowieckie;p³oñski;52160;551;17309;272;t1420
mazowieckie;pruszkowski;75093;1006;22891;555;t1421
mazowieckie;przasnyski;35079;547;13607;416;t1422
mazowieckie;przysuski;17674;306;7140;208;t1423
mazowieckie;pu³tuski;29842;256;11127;81;t1424
mazowieckie;radomski;41183;358;15970;212;t1425
mazowieckie;siedlecki;21695;291;8718;196;t1426
mazowieckie;sierpecki;28057;738;10255;392;t1427
mazowieckie;sochaczewski;55243;1016;19400;967;t1428
mazowieckie;soko³owski;30158;344;12199;205;t1429
mazowieckie;szyd³owiecki;11630;219;4555;164;t1430
mazowieckie;warszawski zachodni;76669;1063;26638;882;t1432
mazowieckie;wêgrowski;29405;466;11189;210;t1433
mazowieckie;wo³omiñski;127205;1336;43460;1077;t1434
mazowieckie;wyszkowski;38499;433;13879;252;t1435
mazowieckie;zwoleñski;18753;225;7274;138;t1436
mazowieckie;¿uromiñski;18340;350;7034;220;t1437
mazowieckie;¿yrardowski;35408;650;13196;381;t1438
mazowieckie;Ostro³êka;54508;709;23406;508;t1461
mazowieckie;P³ock;84738;871;32897;430;t1462
mazowieckie;Radom;155964;2240;56319;1423;t1463
mazowieckie;Siedlce;89034;1395;37480;830;t1464
mazowieckie;Warszawa;1796215;21141;650398;14876;t1465
opolskie;brzeski;54246;1044;21878;838;t1601
opolskie;g³ubczycki;30414;283;11930;192;t1602
opolskie;kêdzierzyñsko-kozielski;59461;862;23556;655;t1603
opolskie;kluczborski;36707;1107;14353;989;t1604
opolskie;krapkowicki;69236;1049;24827;862;t1605
opolskie;namys³owski;19060;390;7350;217;t1606
opolskie;nyski;70863;553;28813;439;t1607
opolskie;oleski;35737;284;14045;234;t1608
opolskie;opolski;48389;399;18755;137;t1609
opolskie;prudnicki;28634;270;11075;266;t1610
opolskie;strzelecki;36835;453;13534;342;t1611
opolskie;Opole;142814;2201;58175;1844;t1661
podkarpackie;bieszczadzki;6491;127;2396;76;t1801
podkarpackie;brzozowski;36720;339;15844;286;t1802
podkarpackie;dêbicki;50639;747;19336;659;t1803
podkarpackie;jaros³awski;37920;496;15773;392;t1804
podkarpackie;jasielski;40201;444;15587;298;t1805
podkarpackie;kolbuszowski;16733;152;6856;106;t1806
podkarpackie;kroœnieñski;38503;590;16083;492;t1807
podkarpackie;le¿ajski;28416;507;11500;401;t1808
podkarpackie;lubaczowski;24430;150;10253;114;t1809
podkarpackie;³añcucki;30462;401;12674;375;t1810
podkarpackie;mielecki;67808;684;27989;510;t1811
podkarpackie;ni¿añski;24421;334;9859;321;t1812
podkarpackie;przemyski;13240;316;5378;273;t1813
podkarpackie;przeworski;21603;324;8829;291;t1814
podkarpackie;ropczycko-sêdziszowski;28234;488;11384;386;t1815
podkarpackie;rzeszowski;40506;508;16423;423;t1816
podkarpackie;sanocki;26983;368;10811;255;t1817
podkarpackie;stalowowolski;54339;580;22189;420;t1818
podkarpackie;strzy¿owski;19854;85;8214;81;t1819
podkarpackie;tarnobrzeski;10311;108;4215;60;t1820
podkarpackie;leski;9449;44;4216;32;t1821
podkarpackie;Krosno;31957;398;13379;346;t1861
podkarpackie;Przemyœl;32695;419;13819;300;t1862
podkarpackie;Rzeszów;436336;5572;183402;4882;t1863
podkarpackie;Tarnobrzeg;45760;508;19195;412;t1864
podlaskie;augustowski;30687;349;11584;260;t2001
podlaskie;bia³ostocki;48663;870;20739;734;t2002
podlaskie;bielski;27092;372;11112;311;t2003
podlaskie;grajewski;19203;165;7479;105;t2004
podlaskie;hajnowski;22911;365;9587;343;t2005
podlaskie;kolneñski;16550;142;6862;108;t2006
podlaskie;³om¿yñski;10931;184;4469;126;t2007
podlaskie;moniecki;16388;208;6318;43;t2008
podlaskie;sejneñski;8632;98;3409;88;t2009
podlaskie;siemiatycki;24080;456;9899;412;t2010
podlaskie;sokólski;29945;446;11614;392;t2011
podlaskie;suwalski;6223;36;2511;30;t2012
podlaskie;wysokomazowiecki;33642;407;13481;311;t2013
podlaskie;zambrowski;17231;432;6473;332;t2014
podlaskie;Bia³ystok;384835;3587;165009;2951;t2061
podlaskie;£om¿a;49103;931;19380;806;t2062
podlaskie;Suwa³ki;38979;584;15311;553;t2063
pomorskie;bytowski;46286;716;18299;566;t2201
pomorskie;chojnicki;53421;1066;19394;648;t2202
pomorskie;cz³uchowski;27723;242;9915;176;t2203
pomorskie;gdañski;33233;189;11605;154;t2204
pomorskie;kartuski;53588;613;19155;368;t2205
pomorskie;koœcierski;41947;785;15854;358;t2206
pomorskie;kwidzyñski;37633;655;13306;270;t2207
pomorskie;lêborski;38179;623;14708;483;t2208
pomorskie;malborski;26662;172;10098;86;t2209
pomorskie;nowodworski;21342;321;7948;231;t2210
pomorskie;pucki;35511;268;13307;180;t2211
pomorskie;s³upski;30804;433;11630;280;t2212
pomorskie;starogardzki;60026;864;23292;683;t2213
pomorskie;tczewski;48126;722;18089;646;t2214
pomorskie;wejherowski;105864;1474;42542;927;t2215
pomorskie;sztumski;27280;459;9183;243;t2216
pomorskie;Gdañsk;617148;10224;247464;8618;t2261
pomorskie;Gdynia;203871;2583;76391;1982;t2262
pomorskie;S³upsk;77756;1252;29027;849;t2263
pomorskie;Sopot;77131;471;33034;363;t2264
œl¹skie;bêdziñski;73346;1798;24682;1583;t2401
œl¹skie;bielski;67590;965;24159;405;t2402
œl¹skie;cieszyñski;103369;1843;34698;1106;t2403
œl¹skie;czêstochowski;59557;1113;21903;812;t2404
œl¹skie;gliwicki;87735;1554;30836;839;t2405
œl¹skie;k³obucki;38895;652;14479;381;t2406
œl¹skie;lubliniecki;36684;747;14401;489;t2407
œl¹skie;miko³owski;31798;291;12571;186;t2408
œl¹skie;myszkowski;39517;319;14981;173;t2409
œl¹skie;pszczyñski;39122;590;13403;340;t2410
œl¹skie;raciborski;64459;851;25092;632;t2411
œl¹skie;rybnicki;18130;124;7006;109;t2412
œl¹skie;tarnogórski;107450;1516;41673;1176;t2413
œl¹skie;bieruñsko-lêdziñski;24841;520;9235;207;t2414
œl¹skie;wodzis³awski;79054;1111;25533;547;t2415
œl¹skie;zawierciañski;68136;914;23798;727;t2416
œl¹skie;¿ywiecki;66686;744;24689;508;t2417
œl¹skie;Bielsko-Bia³a;140011;2585;53458;1580;t2461
œl¹skie;Bytom;99451;1528;34392;1060;t2462
œl¹skie;Chorzów;84362;958;34496;750;t2463
œl¹skie;Czêstochowa;180928;2894;69354;1955;t2464
œl¹skie;D¹browa Górnicza;59488;1245;18752;977;t2465
œl¹skie;Gliwice;197304;2173;73856;1882;t2466
œl¹skie;Jastrzêbie-Zdrój;34237;576;11114;133;t2467
œl¹skie;Jaworzno;61832;823;20039;706;t2468
œl¹skie;Katowice;460943;4280;184100;3655;t2469
œl¹skie;Mys³owice;36823;503;14750;300;t2470
œl¹skie;Piekary Œl¹skie;24914;466;9143;284;t2471
œl¹skie;Ruda Œl¹ska;138182;2738;52610;2529;t2472
œl¹skie;Rybnik;44351;647;16724;348;t2473
œl¹skie;Siemianowice Œl¹skie;69270;1191;28018;1041;t2474
œl¹skie;Sosnowiec;153310;1370;58705;862;t2475
œl¹skie;Œwiêtoch³owice;27669;191;9816;123;t2476
œl¹skie;Tychy;75053;1122;26931;364;t2477
œl¹skie;Zabrze;91361;1445;33011;1072;t2478
œl¹skie;¯ory;42759;673;13939;409;t2479
œwiêtokrzyskie;buski;34863;412;13594;354;t2601
œwiêtokrzyskie;jêdrzejowski;50229;594;18382;416;t2602
œwiêtokrzyskie;kazimierski;16741;321;5858;201;t2603
œwiêtokrzyskie;kielecki;76842;1145;27620;786;t2604
œwiêtokrzyskie;konecki;33473;545;12128;306;t2605
œwiêtokrzyskie;opatowski;24960;349;9912;308;t2606
œwiêtokrzyskie;ostrowiecki;59876;1102;21906;769;t2607
œwiêtokrzyskie;piñczowski;23198;535;8070;439;t2608
œwiêtokrzyskie;sandomierski;56443;1022;21757;831;t2609
œwiêtokrzyskie;skar¿yski;31571;713;11524;512;t2610
œwiêtokrzyskie;starachowicki;43546;705;16718;595;t2611
œwiêtokrzyskie;staszowski;24634;339;9506;200;t2612
œwiêtokrzyskie;w³oszczowski;30011;420;11405;267;t2613
œwiêtokrzyskie;Kielce;200031;3235;73821;2604;t2661
warmiñsko-mazurskie;bartoszycki;37512;433;14176;333;t2801
warmiñsko-mazurskie;braniewski;20078;368;7934;238;t2802
warmiñsko-mazurskie;dzia³dowski;31449;797;11232;421;t2803
warmiñsko-mazurskie;elbl¹ski;23849;376;8642;249;t2804
warmiñsko-mazurskie;e³cki;55972;731;19614;495;t2805
warmiñsko-mazurskie;gi¿ycki;27418;429;9251;164;t2806
warmiñsko-mazurskie;i³awski;38495;590;13492;258;t2807
warmiñsko-mazurskie;kêtrzyñski;26630;551;10029;428;t2808
warmiñsko-mazurskie;lidzbarski;20896;295;8043;277;t2809
warmiñsko-mazurskie;mr¹gowski;17347;280;6459;275;t2810
warmiñsko-mazurskie;nidzicki;30118;337;12212;248;t2811
warmiñsko-mazurskie;nowomiejski;21924;305;8090;181;t2812
warmiñsko-mazurskie;olecki;15805;305;5852;301;t2813
warmiñsko-mazurskie;olsztyñski;65766;785;25364;581;t2814
warmiñsko-mazurskie;ostródzki;45073;1020;17412;529;t2815
warmiñsko-mazurskie;piski;37698;741;14668;530;t2816
warmiñsko-mazurskie;szczycieñski;37362;812;13745;395;t2817
warmiñsko-mazurskie;go³dapski;12930;80;4892;23;t2818
warmiñsko-mazurskie;wêgorzewski;14013;283;5018;74;t2819
warmiñsko-mazurskie;Elbl¹g;85112;1399;32728;802;t2861
warmiñsko-mazurskie;Olsztyn;164359;1981;63141;1404;t2862
wielkopolskie;chodzieski;23027;618;7989;255;t3001
wielkopolskie;czarnkowsko-trzcianecki;57327;1007;20379;890;t3002
wielkopolskie;gnieŸnieñski;86853;1713;30028;888;t3003
wielkopolskie;gostyñski;52547;1018;19526;676;t3004
wielkopolskie;grodziski;22529;308;8084;252;t3005
wielkopolskie;jarociñski;31899;700;11195;195;t3006
wielkopolskie;kaliski;38042;252;12853;156;t3007
wielkopolskie;kêpiñski;30258;645;11341;342;t3008
wielkopolskie;kolski;37660;445;12877;306;t3009
wielkopolskie;koniñski;47027;510;17345;282;t3010
wielkopolskie;koœciañski;34119;804;11038;578;t3011
wielkopolskie;krotoszyñski;38923;675;13982;425;t3012
wielkopolskie;leszczyñski;13471;246;5602;91;t3013
wielkopolskie;miêdzychodzki;22424;290;8215;290;t3014
wielkopolskie;nowotomyski;36317;951;13323;693;t3015
wielkopolskie;obornicki;49968;894;16212;269;t3016
wielkopolskie;ostrowski;86779;1322;32563;870;t3017
wielkopolskie;ostrzeszowski;27760;358;10907;258;t3018
wielkopolskie;pilski;61420;927;22655;653;t3019
wielkopolskie;pleszewski;40623;677;14748;399;t3020
wielkopolskie;poznañski;123885;1351;45442;641;t3021
wielkopolskie;rawicki;31214;485;11254;408;t3022
wielkopolskie;s³upecki;27979;739;9795;474;t3023
wielkopolskie;szamotulski;41816;666;13526;349;t3024
wielkopolskie;œredzki;36770;682;12291;571;t3025
wielkopolskie;œremski;22796;357;9420;30;t3026
wielkopolskie;turecki;34711;526;12871;193;t3027
wielkopolskie;w¹growiecki;19129;398;6724;221;t3028
wielkopolskie;wolsztyñski;29992;144;10512;31;t3029
wielkopolskie;wrzesiñski;38063;1147;11937;559;t3030
wielkopolskie;z³otowski;26297;519;9214;481;t3031
wielkopolskie;Kalisz;75013;835;27935;718;t3061
wielkopolskie;Konin;64793;1429;22506;1050;t3062
wielkopolskie;Leszno;43094;727;11960;364;t3063
wielkopolskie;Poznañ;766952;7852;284814;5020;t3064
zachodniopomorskie;bia³ogardzki;33218;238;13333;143;t3201
zachodniopomorskie;choszczeñski;24281;430;9108;318;t3202
zachodniopomorskie;drawski;41068;697;15103;502;t3203
zachodniopomorskie;goleniowski;41199;607;15061;358;t3204
zachodniopomorskie;gryficki;22080;308;8203;113;t3205
zachodniopomorskie;gryfiñski;37087;738;13896;339;t3206
