wojewodztwo;powiat_miasto;liczba_szczepien_ogolnie;liczba_szczepien_dziennie;dawka_2_ogolem;dawka_2_dziennie;teryt
mazowieckie;wo³omiñski;86590;1009;24262;328;t1434
mazowieckie;wyszkowski;28459;519;9040;252;t1435
mazowieckie;zwoleñski;13739;109;4392;37;t1436
mazowieckie;¿uromiñski;13888;182;4356;22;t1437
mazowieckie;¿yrardowski;26261;296;8201;79;t1438
mazowieckie;Ostro³êka;44316;687;16047;506;t1461
mazowieckie;P³ock;64399;472;21426;303;t1462
mazowieckie;Radom;113598;1866;37701;1447;t1463
mazowieckie;Siedlce;67602;1158;22811;595;t1464
mazowieckie;Warszawa;1302586;21013;389653;11740;t1465
opolskie;brzeski;38442;513;8960;141;t1601
opolskie;g³ubczycki;23241;94;6346;38;t1602
opolskie;kêdzierzyñsko-kozielski;42199;615;10360;200;t1603
opolskie;kluczborski;26947;489;7594;226;t1604
opolskie;krapkowicki;47924;688;9481;473;t1605
opolskie;namys³owski;14488;317;4301;135;t1606
opolskie;nyski;52094;350;13408;168;t1607
opolskie;oleski;26768;321;7713;217;t1608
opolskie;opolski;38028;551;12445;293;t1609
opolskie;prudnicki;20358;190;5393;99;t1610
opolskie;strzelecki;26374;270;7198;250;t1611
opolskie;Opole;106345;2203;32378;1862;t1661
podkarpackie;bieszczadzki;5153;94;1702;17;t1801
podkarpackie;brzozowski;29941;339;10750;251;t1802
podkarpackie;dêbicki;40207;451;12577;334;t1803
podkarpackie;jaros³awski;26930;462;7161;339;t1804
podkarpackie;jasielski;30640;357;9675;251;t1805
podkarpackie;kolbuszowski;13256;227;4415;169;t1806
podkarpackie;kroœnieñski;29389;242;9426;139;t1807
podkarpackie;le¿ajski;21098;325;6807;212;t1808
podkarpackie;lubaczowski;20244;197;7377;190;t1809
podkarpackie;³añcucki;24345;309;8595;249;t1810
podkarpackie;mielecki;50965;769;15600;227;t1811
podkarpackie;ni¿añski;18541;184;5589;105;t1812
podkarpackie;przemyski;10368;222;3449;133;t1813
podkarpackie;przeworski;16686;249;5228;80;t1814
podkarpackie;ropczycko-sêdziszowski;21540;296;6566;199;t1815
podkarpackie;rzeszowski;33018;229;11301;150;t1816
podkarpackie;sanocki;21309;231;7095;94;t1817
podkarpackie;stalowowolski;42516;705;14448;514;t1818
podkarpackie;strzy¿owski;15912;31;5319;1;t1819
podkarpackie;tarnobrzeski;7839;30;2879;30;t1820
podkarpackie;leski;7231;72;2509;42;t1821
podkarpackie;Krosno;24264;235;7586;222;t1861
podkarpackie;Przemyœl;24095;270;7655;165;t1862
podkarpackie;Rzeszów;339614;2572;107064;1512;t1863
podkarpackie;Tarnobrzeg;34838;800;11220;685;t1864
podlaskie;augustowski;23406;466;6851;175;t2001
podlaskie;bia³ostocki;37877;390;12493;208;t2002
podlaskie;bielski;21621;148;7246;105;t2003
podlaskie;grajewski;15146;105;4406;59;t2004
podlaskie;hajnowski;18516;178;6520;147;t2005
podlaskie;kolneñski;13078;130;4372;81;t2006
podlaskie;³om¿yñski;8249;58;2480;5;t2007
podlaskie;moniecki;12777;242;4105;97;t2008
podlaskie;sejneñski;6907;71;2382;50;t2009
podlaskie;siemiatycki;18025;465;4787;386;t2010
podlaskie;sokólski;22768;276;7024;140;t2011
podlaskie;suwalski;4920;50;1706;10;t2012
podlaskie;wysokomazowiecki;26453;333;8507;107;t2013
podlaskie;zambrowski;11879;218;3178;56;t2014
podlaskie;Bia³ystok;285875;3624;87923;2773;t2061
podlaskie;£om¿a;37338;636;10920;143;t2062
podlaskie;Suwa³ki;29045;362;8922;214;t2063
pomorskie;bytowski;36346;697;11774;246;t2201
pomorskie;chojnicki;37484;607;10545;374;t2202
pomorskie;cz³uchowski;19753;449;5730;133;t2203
pomorskie;gdañski;24149;496;7707;224;t2204
pomorskie;kartuski;38392;563;11818;240;t2205
pomorskie;koœcierski;31535;598;9606;398;t2206
pomorskie;kwidzyñski;26930;576;7424;209;t2207
pomorskie;lêborski;28418;543;9079;337;t2208
pomorskie;malborski;20580;272;6535;21;t2209
pomorskie;nowodworski;15921;66;4909;40;t2210
pomorskie;pucki;24992;246;7001;185;t2211
pomorskie;s³upski;21489;492;6153;217;t2212
pomorskie;starogardzki;44606;766;13871;367;t2213
pomorskie;tczewski;34884;424;10289;193;t2214
pomorskie;wejherowski;77748;1029;23360;912;t2215
pomorskie;sztumski;19077;530;5175;90;t2216
pomorskie;Gdañsk;444281;4017;118041;2469;t2261
pomorskie;Gdynia;158357;2153;48745;1544;t2262
pomorskie;S³upsk;51691;962;11199;602;t2263
pomorskie;Sopot;62258;973;22923;599;t2264
œl¹skie;bêdziñski;53106;757;12009;236;t2401
œl¹skie;bielski;48492;608;13823;317;t2402
œl¹skie;cieszyñski;72992;1958;20561;517;t2403
œl¹skie;czêstochowski;43285;804;11995;320;t2404
œl¹skie;gliwicki;58134;608;17525;441;t2405
œl¹skie;k³obucki;28617;367;7829;119;t2406
œl¹skie;lubliniecki;26277;338;8537;260;t2407
œl¹skie;miko³owski;24352;181;8292;134;t2408
œl¹skie;myszkowski;29341;353;9188;261;t2409
œl¹skie;pszczyñski;24157;443;6032;97;t2410
œl¹skie;raciborski;49340;735;15732;325;t2411
œl¹skie;rybnicki;13224;206;3925;75;t2412
œl¹skie;tarnogórski;80662;1173;26706;727;t2413
œl¹skie;bieruñsko-lêdziñski;18164;400;5070;144;t2414
œl¹skie;wodzis³awski;53572;1325;14062;379;t2415
œl¹skie;zawierciañski;47982;994;13211;357;t2416
œl¹skie;¿ywiecki;47674;509;13729;232;t2417
œl¹skie;Bielsko-Bia³a;97851;2365;29834;1199;t2461
œl¹skie;Bytom;66810;903;16276;284;t2462
œl¹skie;Chorzów;67732;1012;23952;586;t2463
œl¹skie;Czêstochowa;131581;2576;40191;1388;t2464
œl¹skie;D¹browa Górnicza;40934;933;10252;108;t2465
œl¹skie;Gliwice;145322;3364;41984;2117;t2466
œl¹skie;Jastrzêbie-Zdrój;24384;711;7787;134;t2467
œl¹skie;Jaworzno;40130;742;9043;164;t2468
œl¹skie;Katowice;343476;5561;103031;2961;t2469
œl¹skie;Mys³owice;28191;433;9538;231;t2470
œl¹skie;Piekary Œl¹skie;17710;304;4684;99;t2471
œl¹skie;Ruda Œl¹ska;98069;1697;23647;771;t2472
œl¹skie;Rybnik;32630;636;10805;507;t2473
œl¹skie;Siemianowice Œl¹skie;51388;1014;15815;762;t2474
œl¹skie;Sosnowiec;111197;1423;32301;541;t2475
œl¹skie;Œwiêtoch³owice;20449;321;6518;218;t2476
œl¹skie;Tychy;54681;941;15991;521;t2477
œl¹skie;Zabrze;67409;1160;20038;446;t2478
œl¹skie;¯ory;27421;568;6050;72;t2479
œwiêtokrzyskie;buski;27018;417;8588;255;t2601
œwiêtokrzyskie;jêdrzejowski;36862;577;9971;373;t2602
œwiêtokrzyskie;kazimierski;12179;330;3368;63;t2603
œwiêtokrzyskie;kielecki;56621;801;16170;367;t2604
œwiêtokrzyskie;konecki;23801;630;7012;195;t2605
œwiêtokrzyskie;opatowski;19260;225;6341;102;t2606
œwiêtokrzyskie;ostrowiecki;42519;960;12181;466;t2607
œwiêtokrzyskie;piñczowski;16649;150;4617;100;t2608
œwiêtokrzyskie;sandomierski;40993;609;11121;424;t2609
œwiêtokrzyskie;skar¿yski;21796;546;5958;210;t2610
œwiêtokrzyskie;starachowicki;31516;759;8783;255;t2611
œwiêtokrzyskie;staszowski;18569;218;5967;53;t2612
œwiêtokrzyskie;w³oszczowski;22415;214;6579;105;t2613
œwiêtokrzyskie;Kielce;147130;2537;39635;1562;t2661
warmiñsko-mazurskie;bartoszycki;27647;313;7607;143;t2801
warmiñsko-mazurskie;braniewski;15030;202;4611;150;t2802
warmiñsko-mazurskie;dzia³dowski;22379;446;6459;227;t2803
warmiñsko-mazurskie;elbl¹ski;17914;433;5141;167;t2804
warmiñsko-mazurskie;e³cki;40598;492;9839;424;t2805
warmiñsko-mazurskie;gi¿ycki;20287;380;5759;44;t2806
warmiñsko-mazurskie;i³awski;26930;215;7733;168;t2807
warmiñsko-mazurskie;kêtrzyñski;19189;516;5507;199;t2808
warmiñsko-mazurskie;lidzbarski;15891;180;4736;179;t2809
warmiñsko-mazurskie;mr¹gowski;12909;162;4194;90;t2810
warmiñsko-mazurskie;nidzicki;24034;208;8557;28;t2811
warmiñsko-mazurskie;nowomiejski;15729;277;4772;161;t2812
warmiñsko-mazurskie;olecki;11535;199;3431;113;t2813
warmiñsko-mazurskie;olsztyñski;49200;426;15762;213;t2814
warmiñsko-mazurskie;ostródzki;31462;495;8860;288;t2815
warmiñsko-mazurskie;piski;30147;593;9545;182;t2816
warmiñsko-mazurskie;szczycieñski;27384;538;8347;302;t2817
warmiñsko-mazurskie;go³dapski;9694;98;3201;63;t2818
warmiñsko-mazurskie;wêgorzewski;9927;155;2578;62;t2819
warmiñsko-mazurskie;Elbl¹g;63839;1363;18771;879;t2861
warmiñsko-mazurskie;Olsztyn;121509;1244;36897;829;t2862
wielkopolskie;chodzieski;16014;355;4703;177;t3001
wielkopolskie;czarnkowsko-trzcianecki;42977;602;11944;321;t3002
wielkopolskie;gnieŸnieñski;62854;1134;17975;371;t3003
wielkopolskie;gostyñski;38282;573;11554;365;t3004
wielkopolskie;grodziski;15710;127;4316;1;t3005
wielkopolskie;jarociñski;23007;652;6859;291;t3006
wielkopolskie;kaliski;26138;98;7368;49;t3007
wielkopolskie;kêpiñski;21076;186;5744;92;t3008
wielkopolskie;kolski;26528;222;7414;61;t3009
wielkopolskie;koniñski;35215;446;11142;207;t3010
wielkopolskie;koœciañski;22649;610;5571;53;t3011
wielkopolskie;krotoszyñski;27738;778;8406;209;t3012
wielkopolskie;leszczyñski;10042;151;3316;101;t3013
wielkopolskie;miêdzychodzki;17086;312;5159;179;t3014
wielkopolskie;nowotomyski;27259;565;8431;403;t3015
wielkopolskie;obornicki;35670;866;9197;329;t3016
wielkopolskie;ostrowski;64061;838;18588;496;t3017
wielkopolskie;ostrzeszowski;21139;240;6928;122;t3018
wielkopolskie;pilski;44650;841;13400;560;t3019
wielkopolskie;pleszewski;30016;735;9592;354;t3020
wielkopolskie;poznañski;88149;783;27816;386;t3021
wielkopolskie;rawicki;22983;410;5985;166;t3022
wielkopolskie;s³upecki;20300;400;6968;222;t3023
wielkopolskie;szamotulski;30046;307;9149;256;t3024
wielkopolskie;œredzki;26842;809;5550;66;t3025
wielkopolskie;œremski;17641;213;6499;163;t3026
wielkopolskie;turecki;25356;315;7977;221;t3027
wielkopolskie;w¹growiecki;12595;204;2521;6;t3028
wielkopolskie;wolsztyñski;20717;239;6869;123;t3029
wielkopolskie;wrzesiñski;25249;667;6762;327;t3030
wielkopolskie;z³otowski;19492;394;5947;117;t3031
wielkopolskie;Kalisz;57084;1078;16604;660;t3061
wielkopolskie;Konin;45572;1129;11506;134;t3062
wielkopolskie;Leszno;28304;377;7000;117;t3063
wielkopolskie;Poznañ;553990;8970;162729;5949;t3064
zachodniopomorskie;bia³ogardzki;25809;777;8666;705;t3201
zachodniopomorskie;choszczeñski;18091;382;5818;216;t3202
zachodniopomorskie;drawski;30514;882;9186;531;t3203
zachodniopomorskie;goleniowski;29741;413;8594;222;t3204
zachodniopomorskie;gryficki;16755;347;5703;120;t3205
zachodniopomorskie;gryfiñski;26907;588;8857;193;t3206
zachodniopomorskie;kamieñski;21958;260;6004;188;t3207
zachodniopomorskie;ko³obrzeski;46306;418;12585;64;t3208
zachodniopomorskie;koszaliñski;19521;458;6129;214;t3209
zachodniopomorskie;myœliborski;19501;597;5530;307;t3210
zachodniopomorskie;policki;24048;561;6903;427;t3211
zachodniopomorskie;pyrzycki;14675;278;3551;78;t3212
zachodniopomorskie;s³awieñski;27277;612;7603;373;t3213
zachodniopomorskie;stargardzki;41957;534;12037;308;t3214
zachodniopomorskie;szczecinecki;46239;612;13937;422;t3215
zachodniopomorskie;œwidwiñski;17968;382;5463;263;t3216
zachodniopomorskie;wa³ecki;17514;166;4653;59;t3217
zachodniopomorskie;³obeski;16182;199;2816;125;t3218
zachodniopomorskie;Koszalin;63002;1494;18380;911;t3261
zachodniopomorskie;Szczecin;324526;4594;89637;2549;t3262
zachodniopomorskie;Œwinoujœcie;21067;334;6596;225;t3263
Ca³y kraj;;18389807;291967;5429715;152875;t0000
