data;liczba_szczepien_dziennie;dawka_2_dziennie;dawka_1_dziennie;dawka_3_dziennie;dawka_przypomianjaca_dziennie
2021-06-11;425982;266803;159179;0;0
2021-06-12;318970;182418;136552;0;0
2021-06-13;102779;58897;43882;0;0
2021-06-14;214280;168617;45663;0;0
2021-06-15;375584;264730;110854;0;0
2021-06-16;434329;280989;153340;0;0
2021-06-17;403152;272833;130319;0;0
2021-06-18;326572;220937;105635;0;0
2021-06-19;220758;135920;84838;0;0
2021-06-20;66565;43811;22754;0;0
2021-06-21;168979;137694;31285;0;0
2021-06-22;342061;262585;79476;0;0
2021-06-23;401029;291957;109072;0;0
2021-06-24;381558;283362;98196;0;0
2021-06-25;310191;234031;76160;0;0
2021-06-26;203416;134450;68966;0;0
2021-06-27;61026;42220;18806;0;0
2021-06-28;146545;115208;31337;0;0
2021-06-29;288849;217916;70933;0;0
2021-06-30;357639;254991;102648;0;0
2021-07-01;300013;220370;79643;0;0
2021-07-02;244046;175525;68521;0;0
2021-07-03;172771;119403;53368;0;0
2021-07-04;50629;34038;16591;0;0
2021-07-05;118906;86742;32164;0;0
2021-07-06;251383;207739;43644;0;0
2021-07-07;341796;283481;58315;0;0
2021-07-08;264226;203229;60996;1;0
2021-07-09;256446;197548;58898;0;0
2021-07-10;209936;167655;42281;0;0
2021-07-11;63074;48728;14346;0;0
2021-07-12;115378;82497;32881;0;0
2021-07-13;216826;172846;43980;0;0
2021-07-14;286831;227231;59600;0;0
2021-07-15;257664;195336;62328;0;0
2021-07-16;209961;150677;59283;1;0
2021-07-17;157826;114064;43762;0;0
2021-07-18;41842;25863;15979;0;0
2021-07-19;84055;50916;33139;0;0
2021-07-20;164629;118486;46143;0;0
2021-07-21;210431;156677;53754;0;0
2021-07-22;179967;126452;53515;0;0
2021-07-23;156614;102424;54190;0;0
2021-07-24;97946;61538;36408;0;0
2021-07-25;29688;14235;15453;0;0
2021-07-26;72417;41861;30555;1;0
2021-07-27;115168;71341;43826;1;0
2021-07-28;141782;88008;53773;1;0
2021-07-29;134491;82816;51674;0;1
2021-07-30;120690;70070;50620;0;0
2021-07-31;78722;40873;37849;0;0
2021-08-01;31389;7845;23544;0;0
2021-08-02;52838;25462;27375;1;0
2021-08-03;82957;43325;39632;0;0
2021-08-04;109367;61358;48009;0;0
2021-08-05;110297;60941;49355;0;1
2021-08-06;104060;54039;50021;0;0
2021-08-07;60657;27971;32686;0;0
2021-08-08;19114;5369;13745;0;0
2021-08-09;46926;21374;25552;0;0
2021-08-10;69511;33447;36064;0;0
2021-08-11;82011;40166;41845;0;0
2021-08-12;81112;40337;40775;0;0
2021-08-13;79841;41142;38697;2;0
2021-08-14;44031;17961;26069;0;1
2021-08-15;27885;4171;23714;0;0
2021-08-16;42518;21559;20959;0;0
2021-08-17;59334;30174;29160;0;0
2021-08-18;75430;38228;37201;1;0
2021-08-19;72094;38760;33332;1;1
2021-08-20;74438;39036;35400;2;0
2021-08-21;42862;19410;23452;0;0
2021-08-22;19471;4087;15384;0;0
2021-08-23;37341;18495;18845;0;1
2021-08-24;53498;27394;26103;1;0
2021-08-25;67065;34120;32945;0;0
2021-08-26;68027;35882;32145;0;0
2021-08-27;72999;38107;34892;0;0
2021-08-28;44890;18810;26080;0;0
2021-08-29;22485;4234;18251;0;0
2021-08-30;37931;18504;19427;0;0
2021-08-31;51741;27170;24571;0;0
2021-09-01;49003;26351;22578;67;7
2021-09-02;54008;28926;24668;376;38
2021-09-03;59186;29250;29370;527;39
2021-09-04;32492;13456;18898;134;4
2021-09-05;14347;2758;11517;66;6
2021-09-06;26467;12353;13728;366;20
2021-09-07;36908;17545;18654;655;54
2021-09-08;44645;21985;21938;647;75
2021-09-09;45568;22849;21905;751;63
2021-09-10;50640;24248;25566;764;62
2021-09-11;27242;10610;16361;262;9
2021-09-12;11653;2210;9404;37;2
2021-09-13;23383;10146;12113;1077;47
2021-09-14;32917;14718;16919;1228;52
2021-09-15;41145;19192;20812;1051;90
2021-09-16;43216;19841;22138;1145;92
2021-09-17;51429;22817;27491;1022;99
2021-09-18;26241;9593;16300;320;28
2021-09-19;10029;2273;7686;66;4
2021-09-20;23897;10457;12525;868;47
2021-09-21;34801;15065;18444;1153;139
2021-09-22;40058;16446;21647;1671;294
2021-09-23;42751;16873;21359;2037;2482
2021-09-24;64582;20593;25246;3403;15340
2021-09-25;33615;8980;14847;1737;8051
2021-09-26;12397;1858;7862;405;2272
2021-09-27;47525;9190;12658;3882;21795
2021-09-28;62350;12554;14661;4874;30261
2021-09-29;78136;15824;18992;5622;37698
2021-09-30;82900;17695;18603;6356;40246
2021-10-01;85486;17820;21052;4963;41651
2021-10-02;32694;7207;10585;1495;13407
2021-10-03;6959;1307;2998;273;2381
2021-10-04;44042;7368;10413;2544;23717
2021-10-05;62673;11025;13355;3962;34331
2021-10-06;76894;13378;15466;4819;43231
2021-10-07;82541;16023;16508;5413;44597
2021-10-08;86760;19449;21082;4473;41756
2021-10-09;33115;7250;10308;1433;14124
2021-10-10;6079;1270;2611;266;1932
2021-10-11;38354;7237;9611;2048;19458
2021-10-12;57942;11448;12505;3548;30441
2021-10-13;66223;13807;14173;4283;33960
2021-10-14;68235;14059;15683;4011;34482
2021-10-15;74161;17063;19221;4009;33868
2021-10-16;28659;6250;10061;1197;11151
2021-10-17;4413;932;2390;109;982
2021-10-18;35141;7415;9907;1796;16023
2021-10-19;50890;9293;12926;3187;25484
2021-10-20;68396;11866;15168;3739;37623
2021-10-21;71709;12426;15888;4439;38956
2021-10-22;81121;15169;22244;4365;39343
2021-10-23;32750;6095;12173;1304;13178
2021-10-24;5580;969;2865;152;1594
2021-10-25;40719;6361;12558;1990;19810
2021-10-26;57904;8505;15640;3302;30457
2021-10-27;73783;10421;19358;4286;39718
2021-10-28;77735;11882;21259;4239;40355
2021-10-29;80557;14584;27076;3360;35537
2021-10-30;27374;5061;13016;770;8527
2021-10-31;3947;542;2325;127;953
2021-11-01;888;92;588;48;160
2021-11-02;55198;8110;16162;1854;29072
2021-11-03;87428;9921;19906;3731;53870
2021-11-04;94203;10678;21879;4576;57070
2021-11-05;112044;13586;29826;4284;64348
2021-11-06;52404;5941;17270;2795;26398
2021-11-07;6419;734;3087;97;2501
2021-11-08;59430;5395;16726;2265;35044
2021-11-09;90492;8036;21860;3705;56891
2021-11-10;125570;10975;31642;4853;78100
2021-11-11;8255;337;3560;248;4110
2021-11-12;99860;12689;28995;3177;54999
2021-11-13;42330;4707;14397;850;22376
2021-11-14;6703;749;2702;45;3207
2021-11-15;68995;8206;16768;1670;42351
2021-11-16;105466;10109;21511;3208;70638
2021-11-17;127494;11737;25029;3505;87223
2021-11-18;131001;13248;26591;2954;88208
2021-11-19;156348;16452;36696;2953;100247
2021-11-20;84888;7256;23227;958;53447
2021-11-21;12464;910;4353;65;7136
2021-11-22;98755;3298;20205;943;74309
2021-11-23;141435;8279;26821;1706;104629
2021-11-24;173826;11148;31790;2200;128688
2021-11-25;185041;12780;31952;2352;137957
2021-11-26;220734;17890;42817;2101;157926
2021-11-27;137969;8838;30949;1008;97174
2021-11-28;24591;1200;5491;136;17764
2021-11-29;155374;8959;22821;890;122704
2021-11-30;205412;12998;27422;1654;163338
2021-12-01;233492;16049;29616;1817;186010
2021-12-02;230692;6525;28973;1914;193280
2021-12-03;268672;18124;38005;1869;210674
2021-12-04;180516;8890;29687;1494;140445
2021-12-05;35017;1491;6394;72;27060
2021-12-06;167844;8610;21351;700;137183
2021-12-07;221959;12241;27001;1406;181311
2021-12-08;243857;15670;30760;1716;195711
2021-12-09;234894;16106;29009;1661;188118
2021-12-10;258095;22339;35068;1680;199008
2021-12-11;182924;12256;26986;946;142736
2021-12-12;33182;1900;5775;214;25293
2021-12-13;159298;10973;18560;518;129247
2021-12-14;206827;15364;22570;1091;167802
2021-12-15;226335;18399;24771;1494;181671
2021-12-16;221953;18319;34821;1514;167299
