data;liczba_szczepien_dziennie;dawka_2_dziennie;dawka_1_dziennie;dawka_3_dziennie;dawka_przypomianjaca_dziennie
2021-06-11;425906;266724;159182;0;0
2021-06-12;318915;182371;136544;0;0
2021-06-13;102766;58886;43880;0;0
2021-06-14;214243;168583;45660;0;0
2021-06-15;375524;264671;110853;0;0
2021-06-16;434268;280933;153335;0;0
2021-06-17;403089;272780;130309;0;0
2021-06-18;326531;220902;105629;0;0
2021-06-19;220743;135905;84838;0;0
2021-06-20;66561;43808;22753;0;0
2021-06-21;168961;137678;31283;0;0
2021-06-22;341986;262522;79464;0;0
2021-06-23;400927;291860;109067;0;0
2021-06-24;381519;283329;98190;0;0
2021-06-25;310156;233990;76166;0;0
2021-06-26;203387;134423;68964;0;0
2021-06-27;61022;42217;18805;0;0
2021-06-28;146525;115187;31338;0;0
2021-06-29;288807;217877;70930;0;0
2021-06-30;357575;254933;102642;0;0
2021-07-01;299966;220333;79633;0;0
2021-07-02;244015;175502;68513;0;0
2021-07-03;172759;119394;53365;0;0
2021-07-04;50621;34032;16589;0;0
2021-07-05;118893;86735;32158;0;0
2021-07-06;251378;207711;43667;0;0
2021-07-07;341741;283431;58310;0;0
2021-07-08;264200;203209;60991;0;0
2021-07-09;256424;197528;58896;0;0
2021-07-10;209919;167644;42275;0;0
2021-07-11;63072;48725;14347;0;0
2021-07-12;115364;82484;32880;0;0
2021-07-13;216794;172823;43971;0;0
2021-07-14;286806;227212;59594;0;0
2021-07-15;257654;195324;62330;0;0
2021-07-16;209961;150673;59287;1;0
2021-07-17;157810;114047;43763;0;0
2021-07-18;41841;25862;15979;0;0
2021-07-19;84044;50907;33137;0;0
2021-07-20;164663;118479;46184;0;0
2021-07-21;210416;156664;53752;0;0
2021-07-22;179947;126433;53514;0;0
2021-07-23;156616;102415;54201;0;0
2021-07-24;97937;61531;36406;0;0
2021-07-25;29686;14233;15453;0;0
2021-07-26;72412;41855;30556;1;0
2021-07-27;115155;71339;43815;1;0
2021-07-28;141760;87996;53763;1;0
2021-07-29;134479;82808;51670;0;1
2021-07-30;120672;70060;50612;0;0
2021-07-31;78714;40867;37847;0;0
2021-08-01;31389;7846;23543;0;0
2021-08-02;52831;25460;27370;1;0
2021-08-03;82936;43321;39615;0;0
2021-08-04;109358;61352;48006;0;0
2021-08-05;110281;60933;49347;0;1
2021-08-06;104041;54023;50018;0;0
2021-08-07;60624;27963;32661;0;0
2021-08-08;19013;5369;13644;0;0
2021-08-09;46875;21368;25507;0;0
2021-08-10;69508;33445;36063;0;0
2021-08-11;82007;40160;41847;0;0
2021-08-12;81105;40332;40773;0;0
2021-08-13;79867;41146;38719;2;0
2021-08-14;44027;17958;26068;0;1
2021-08-15;27884;4171;23713;0;0
2021-08-16;42517;21555;20962;0;0
2021-08-17;59334;30174;29160;0;0
2021-08-18;75426;38223;37202;1;0
2021-08-19;72084;38750;33333;0;1
2021-08-20;74437;39030;35405;2;0
2021-08-21;42860;19408;23452;0;0
2021-08-22;19476;4086;15390;0;0
2021-08-23;37336;18491;18844;0;1
2021-08-24;53491;27390;26100;1;0
2021-08-25;67083;34112;32971;0;0
2021-08-26;68021;35876;32145;0;0
2021-08-27;72999;38103;34896;0;0
2021-08-28;44894;18806;26088;0;0
2021-08-29;22485;4233;18252;0;0
2021-08-30;37932;18503;19429;0;0
2021-08-31;51738;27166;24572;0;0
2021-09-01;48992;26349;22571;66;6
2021-09-02;54051;28921;24716;388;26
2021-09-03;59179;29247;29366;539;27
2021-09-04;32489;13454;18897;136;2
2021-09-05;14344;2757;11515;68;4
2021-09-06;26469;12353;13729;373;14
2021-09-07;36908;17542;18658;664;44
2021-09-08;44657;21985;21949;676;47
2021-09-09;45579;22852;21909;773;45
2021-09-10;50637;24246;25565;777;49
2021-09-11;27240;10609;16360;262;9
2021-09-12;11654;2210;9404;38;2
2021-09-13;23375;10144;12105;1084;42
2021-09-14;32917;14713;16924;1236;44
2021-09-15;41185;19189;20849;1065;82
2021-09-16;43238;19837;22166;1164;71
2021-09-17;51426;22815;27490;1048;73
2021-09-18;26240;9593;16300;330;17
2021-09-19;10055;2283;7702;66;4
2021-09-20;23894;10456;12523;874;41
2021-09-21;34816;15065;18456;1178;117
2021-09-22;40059;16443;21649;1721;246
2021-09-23;42754;16873;21363;2217;2301
2021-09-24;64569;20589;25253;3820;14907
2021-09-25;33595;8976;14846;1873;7900
2021-09-26;12398;1859;7861;415;2263
2021-09-27;47511;9189;12654;4168;21500
2021-09-28;62325;12553;14660;5283;29829
2021-09-29;78134;15823;19032;6321;36958
2021-09-30;82870;17691;18603;7162;39414
2021-10-01;85426;17809;21031;5659;40927
2021-10-02;32688;7207;10579;1646;13256
2021-10-03;6953;1307;2992;276;2378
2021-10-04;44007;7368;10405;2813;23421
2021-10-05;62638;11022;13331;4470;33815
2021-10-06;76839;13372;15468;5652;42347
2021-10-07;82482;16018;16519;6135;43810
2021-10-08;86719;19448;21077;5207;40987
2021-10-09;33092;7248;10297;1764;13783
2021-10-10;6066;1269;2603;294;1900
2021-10-11;38326;7238;9606;2249;19233
2021-10-12;57894;11442;12493;3919;30040
2021-10-13;66202;13801;14195;4755;33451
2021-10-14;68213;14058;15679;4679;33797
2021-10-15;74101;17057;19197;4423;33424
2021-10-16;28604;6250;10036;1345;10973
2021-10-17;4407;932;2383;130;962
2021-10-18;35105;7416;9901;1960;15828
2021-10-19;50812;9290;12869;3490;25163
2021-10-20;68363;11863;15164;4107;37229
2021-10-21;71659;12423;15889;5121;38226
2021-10-22;81029;15142;22225;4844;38818
2021-10-23;32682;6092;12099;1425;13066
2021-10-24;5569;969;2854;174;1572
2021-10-25;40697;6358;12544;2241;19554
2021-10-26;57844;8498;15619;3630;30097
2021-10-27;73717;10413;19335;4811;39158
2021-10-28;77675;11878;21229;4708;39860
2021-10-29;80443;14572;27044;3715;35112
2021-10-30;27338;5058;13010;915;8355
2021-10-31;3942;541;2323;137;941
2021-11-01;875;89;579;49;158
2021-11-02;55067;8097;16109;2092;28769
2021-11-03;87285;9911;19905;4302;53167
2021-11-04;94043;10670;21846;5156;56371
2021-11-05;111784;13551;29764;4728;63741
2021-11-06;52336;5930;17250;3064;26092
2021-11-07;6400;734;3072;100;2494
2021-11-08;59326;5387;16689;2469;34781
2021-11-09;90387;8018;21804;4122;56443
2021-11-10;125348;10966;31559;5452;77371
2021-11-11;8165;337;3525;278;4025
2021-11-12;99714;12674;28924;3484;54632
2021-11-13;42181;4701;14355;993;22132
2021-11-14;6672;745;2682;45;3200
2021-11-15;68843;8162;16707;1888;42086
2021-11-16;105207;10084;21402;3541;70180
2021-11-17;127203;11722;24851;4138;86492
2021-11-18;130608;13227;26333;3374;87674
2021-11-19;155727;16376;36323;3304;99724
2021-11-20;84723;7245;23086;1246;53146
2021-11-21;12482;901;4333;70;7178
2021-11-22;98486;3255;20010;1049;74172
2021-11-23;140986;8204;26582;1873;104327
2021-11-24;173214;11110;31608;2622;127874
2021-11-25;184406;12753;31706;2680;137267
2021-11-26;219759;17815;42635;2484;156825
2021-11-27;137620;8786;30867;1262;96705
2021-11-28;24481;1178;5461;171;17671
2021-11-29;154859;8937;22739;1026;122157
2021-11-30;204284;12957;27271;1955;162101
2021-12-01;232149;15978;29434;2250;184487
2021-12-02;228667;6439;28693;2142;191393
2021-12-03;265755;17970;37628;2217;207940
2021-12-04;179269;8860;29477;1898;139034
2021-12-05;34716;1483;6331;108;26794
2021-12-06;164255;8452;20838;777;134188
2021-12-07;211638;11667;24843;1936;173192
