data;liczba_szczepien_dziennie;dawka_2_dziennie
2021-06-06;99109;41002
2021-06-07;203252;127668
2021-06-08;401238;243006
2021-06-09;507693;303118
2021-06-10;485250;297981
2021-06-11;425698;266541
2021-06-12;318801;182272
2021-06-13;102733;58856
2021-06-14;214151;168484
2021-06-15;375323;264495
2021-06-16;434157;280771
2021-06-17;402894;272592
2021-06-18;326307;220697
2021-06-19;220651;135822
2021-06-20;66528;43783
2021-06-21;168901;137614
2021-06-22;341833;262366
2021-06-23;400803;291703
2021-06-24;381353;283155
2021-06-25;310025;233850
2021-06-26;203330;134384
2021-06-27;61031;42204
2021-06-28;146442;115109
2021-06-29;288705;217787
2021-06-30;357471;254785
2021-07-01;299759;220141
2021-07-02;243820;175371
2021-07-03;172702;119333
2021-07-04;50613;34020
2021-07-05;118847;86693
2021-07-06;251240;207581
2021-07-07;341562;283230
2021-07-08;264061;203090
2021-07-09;256323;197410
2021-07-10;209855;167595
2021-07-11;63064;48716
2021-07-12;115305;82432
2021-07-13;216688;172726
2021-07-14;286658;227059
2021-07-15;257537;195210
2021-07-16;209868;150596
2021-07-17;157740;113960
2021-07-18;41825;25851
2021-07-19;83971;50841
2021-07-20;164570;118383
2021-07-21;210296;156556
2021-07-22;179812;126344
2021-07-23;156505;102313
2021-07-24;97885;61482
2021-07-25;29693;14227
2021-07-26;72313;41801
2021-07-27;115007;71216
2021-07-28;141609;87883
2021-07-29;134292;82644
2021-07-30;120660;69989
2021-07-31;78660;40830
2021-08-01;32876;7900
2021-08-02;53057;25417
2021-08-03;83055;43221
2021-08-04;109340;61233
2021-08-05;110206;60823
2021-08-06;104215;53933
2021-08-07;61452;27988
2021-08-08;19940;5384
2021-08-09;47044;21328
2021-08-10;69376;33366
2021-08-11;81895;40094
2021-08-12;80988;40269
2021-08-13;79756;41091
2021-08-14;43918;17917
2021-08-15;27848;4170
2021-08-16;42460;21528
2021-08-17;59148;30047
2021-08-18;75287;38142
2021-08-19;71920;38658
2021-08-20;74307;38988
2021-08-21;42754;19367
2021-08-22;19458;4075
2021-08-23;37278;18467
2021-08-24;53401;27347
2021-08-25;66964;34039
2021-08-26;67910;35815
2021-08-27;72742;37990
2021-08-28;44726;18780
2021-08-29;22470;4231
2021-08-30;37885;18491
2021-08-31;51543;27056
2021-09-01;48648;26242
2021-09-02;53341;28796
2021-09-03;58348;29168
2021-09-04;32239;13432
2021-09-05;14199;2748
2021-09-06;25927;12320
2021-09-07;35979;17482
2021-09-08;43660;21905
2021-09-09;44441;22758
2021-09-10;49428;24145
2021-09-11;26761;10573
2021-09-12;11518;2201
2021-09-13;22089;10119
2021-09-14;31356;14649
2021-09-15;39656;19126
2021-09-16;41582;19713
2021-09-17;49541;22654
2021-09-18;25556;9533
2021-09-19;9843;2276
2021-09-20;22741;10407
2021-09-21;33085;14926
2021-09-22;36070;15648
2021-09-23;31586;13496
2021-09-24;52001;18472
2021-09-25;29452;8776
2021-09-26;11270;1781
2021-09-27;32125;7191
2021-09-28;41043;9717
2021-09-29;48376;11414
