wojewodztwo;powiat_miasto;liczba_szczepien_ogolnie;liczba_szczepien_dziennie;dawka_2_ogolem;dawka_2_dziennie;teryt
kujawsko-pomorskie;sêpoleñski;20075;0;5245;0;t0413
kujawsko-pomorskie;œwiecki;30496;0;7863;0;t0414
kujawsko-pomorskie;toruñski;26792;409;5191;1;t0415
kujawsko-pomorskie;tucholski;13778;49;3677;0;t0416
kujawsko-pomorskie;w¹brzeski;10586;0;2957;0;t0417
kujawsko-pomorskie;w³oc³awski;24105;0;5805;0;t0418
kujawsko-pomorskie;¿niñski;19713;0;5229;0;t0419
kujawsko-pomorskie;Bydgoszcz;190368;552;49500;28;t0461
kujawsko-pomorskie;Grudzi¹dz;53443;0;11808;0;t0462
kujawsko-pomorskie;Toruñ;73695;486;19497;2;t0463
kujawsko-pomorskie;W³oc³awek;35278;347;8284;118;t0464
lubelskie;bialski;29437;1;8627;0;t0601
lubelskie;bi³gorajski;25976;0;8370;0;t0602
lubelskie;che³mski;16612;0;4893;0;t0603
lubelskie;hrubieszowski;19411;0;6163;0;t0604
lubelskie;janowski;14558;0;4984;0;t0605
lubelskie;krasnostawski;18423;60;5400;0;t0606
lubelskie;kraœnicki;31418;0;8049;0;t0607
lubelskie;lubartowski;25596;199;7852;0;t0608
lubelskie;lubelski;39717;0;11276;0;t0609
lubelskie;³êczyñski;19806;0;6070;0;t0610
lubelskie;³ukowski;26068;90;7611;3;t0611
lubelskie;opolski;20011;180;5664;27;t0612
lubelskie;parczewski;14476;0;4491;0;t0613
lubelskie;pu³awski;48657;94;15308;1;t0614
lubelskie;radzyñski;15014;0;5143;0;t0615
lubelskie;rycki;25140;20;7050;0;t0616
lubelskie;œwidnicki;20135;257;5733;0;t0617
lubelskie;tomaszowski;26368;173;7448;0;t0618
lubelskie;w³odawski;17924;0;5193;0;t0619
lubelskie;zamojski;23314;0;7435;0;t0620
lubelskie;Bia³a Podlaska;33902;0;8253;0;t0661
lubelskie;Che³m;28577;109;7320;0;t0662
lubelskie;Lublin;232731;863;70312;474;t0663
lubelskie;Zamoœæ;44267;0;12647;0;t0664
lubuskie;gorzowski;14852;7;4721;7;t0801
lubuskie;kroœnieñski;23496;0;5694;0;t0802
lubuskie;miêdzyrzecki;31587;0;8410;0;t0803
lubuskie;nowosolski;38258;116;9058;116;t0804
lubuskie;s³ubicki;15365;0;3685;0;t0805
lubuskie;strzelecko-drezdenecki;21713;70;5929;0;t0806
lubuskie;sulêciñski;11266;30;3071;0;t0807
lubuskie;œwiebodziñski;25224;716;7603;62;t0808
lubuskie;zielonogórski;44673;74;14724;2;t0809
lubuskie;¿agañski;22836;0;5701;0;t0810
lubuskie;¿arski;48813;120;11445;2;t0811
lubuskie;wschowski;9462;0;2510;0;t0812
lubuskie;Gorzów Wielkopolski;58002;0;16205;0;t0861
lubuskie;Zielona Góra;57835;0;20060;0;t0862
³ódzkie;be³chatowski;28303;0;8173;0;t1001
³ódzkie;kutnowski;36656;0;9459;0;t1002
³ódzkie;³aski;13169;150;3394;3;t1003
³ódzkie;³êczycki;20936;0;6009;0;t1004
³ódzkie;³owicki;43467;389;12196;0;t1005
³ódzkie;³ódzki wschodni;14364;0;3899;0;t1006
³ódzkie;opoczyñski;24107;437;6494;339;t1007
³ódzkie;pabianicki;44584;148;11257;1;t1008
³ódzkie;pajêczañski;11903;0;3360;0;t1009
³ódzkie;piotrkowski;18805;110;5486;108;t1010
³ódzkie;poddêbicki;14547;0;3695;0;t1011
³ódzkie;radomszczañski;37485;178;10057;128;t1012
³ódzkie;rawski;12293;0;3716;0;t1013
³ódzkie;sieradzki;40166;173;9754;40;t1014
³ódzkie;skierniewicki;10444;0;3262;0;t1015
³ódzkie;tomaszowski;45112;0;11605;0;t1016
³ódzkie;wieluñski;37154;195;8453;89;t1017
³ódzkie;wieruszowski;14247;295;4012;0;t1018
³ódzkie;zduñskowolski;18493;93;6030;85;t1019
³ódzkie;zgierski;54028;354;14015;0;t1020
³ódzkie;brzeziñski;15902;40;4965;0;t1021
³ódzkie;£ódŸ;432625;2352;117641;718;t1061
³ódzkie;Piotrków Trybunalski;32422;1;8947;0;t1062
³ódzkie;Skierniewice;32321;212;8684;0;t1063
ma³opolskie;bocheñski;27585;486;7012;73;t1201
ma³opolskie;brzeski;27190;96;8288;96;t1202
ma³opolskie;chrzanowski;44972;26;11933;1;t1203
ma³opolskie;d¹browski;16737;0;4969;0;t1204
ma³opolskie;gorlicki;37677;228;10975;228;t1205
ma³opolskie;krakowski;60899;237;16736;232;t1206
ma³opolskie;limanowski;34184;8;9195;0;t1207
ma³opolskie;miechowski;29453;111;8864;100;t1208
ma³opolskie;myœlenicki;35289;213;9147;2;t1209
ma³opolskie;nowos¹decki;53664;260;15719;61;t1210
ma³opolskie;nowotarski;54646;0;15049;0;t1211
ma³opolskie;olkuski;44456;448;9487;14;t1212
ma³opolskie;oœwiêcimski;38422;0;10499;0;t1213
ma³opolskie;proszowicki;15833;0;3845;0;t1214
ma³opolskie;suski;27514;0;7789;0;t1215
ma³opolskie;tarnowski;40782;0;10820;0;t1216
ma³opolskie;tatrzañski;14693;0;4748;0;t1217
ma³opolskie;wadowicki;39243;2;9238;2;t1218
ma³opolskie;wielicki;34580;896;6705;132;t1219
ma³opolskie;Kraków;537839;4208;149182;1935;t1261
ma³opolskie;Nowy S¹cz;23156;0;6641;0;t1262
ma³opolskie;Tarnów;45244;510;12693;2;t1263
mazowieckie;bia³obrzeski;14441;80;3663;3;t1401
mazowieckie;ciechanowski;34978;0;10641;0;t1402
mazowieckie;garwoliñski;31765;0;8250;0;t1403
mazowieckie;gostyniñski;13465;120;4273;116;t1404
mazowieckie;grodziski;40323;0;12011;0;t1405
mazowieckie;grójecki;44918;0;12432;0;t1406
mazowieckie;kozienicki;17629;0;5365;0;t1407
mazowieckie;legionowski;29723;0;6443;0;t1408
mazowieckie;lipski;12707;0;4193;0;t1409
mazowieckie;³osicki;8600;0;2699;0;t1410
mazowieckie;makowski;17667;0;5082;0;t1411
mazowieckie;miñski;51854;663;13396;12;t1412
mazowieckie;m³awski;22948;0;6854;0;t1413
mazowieckie;nowodworski;39603;128;9767;128;t1414
mazowieckie;ostro³êcki;23245;0;6943;0;t1415
mazowieckie;ostrowski;23012;0;6354;0;t1416
mazowieckie;otwocki;38320;0;11479;0;t1417
mazowieckie;piaseczyñski;92440;422;23093;234;t1418
mazowieckie;p³ocki;32442;106;9338;0;t1419
mazowieckie;p³oñski;29851;100;7017;0;t1420
mazowieckie;pruszkowski;41576;957;11413;1;t1421
mazowieckie;przasnyski;21567;0;5736;0;t1422
mazowieckie;przysuski;11933;0;3730;0;t1423
mazowieckie;pu³tuski;20546;0;6124;0;t1424
mazowieckie;radomski;27755;0;8080;0;t1425
mazowieckie;siedlecki;15127;0;4897;0;t1426
mazowieckie;sierpecki;17806;0;4799;0;t1427
mazowieckie;sochaczewski;32083;0;6946;0;t1428
mazowieckie;soko³owski;21090;257;6761;131;t1429
mazowieckie;szyd³owiecki;7412;59;2293;43;t1430
mazowieckie;warszawski zachodni;45300;243;11515;14;t1432
mazowieckie;wêgrowski;19732;0;6220;0;t1433
mazowieckie;wo³omiñski;74491;1505;19775;904;t1434
mazowieckie;wyszkowski;24519;0;7468;0;t1435
mazowieckie;zwoleñski;12289;0;3577;0;t1436
mazowieckie;¿uromiñski;12348;0;3769;0;t1437
mazowieckie;¿yrardowski;22900;0;6567;0;t1438
mazowieckie;Ostro³êka;39792;0;12898;0;t1461
mazowieckie;P³ock;57566;637;18067;337;t1462
mazowieckie;Radom;100965;426;31824;299;t1463
mazowieckie;Siedlce;60008;416;17750;413;t1464
mazowieckie;Warszawa;1098197;14447;303704;3463;t1465
opolskie;brzeski;34122;411;7261;0;t1601
opolskie;g³ubczycki;20580;4;5457;0;t1602
opolskie;kêdzierzyñsko-kozielski;37317;48;8813;48;t1603
opolskie;kluczborski;23439;153;5949;3;t1604
opolskie;krapkowicki;40623;195;6856;0;t1605
opolskie;namys³owski;12459;0;3455;0;t1606
opolskie;nyski;45930;594;10945;15;t1607
opolskie;oleski;23320;0;6238;0;t1608
opolskie;opolski;33878;0;10651;0;t1609
opolskie;prudnicki;18023;239;4467;0;t1610
opolskie;strzelecki;23129;0;6232;0;t1611
opolskie;Opole;94006;280;26067;1;t1661
podkarpackie;bieszczadzki;4498;30;1399;30;t1801
podkarpackie;brzozowski;26264;28;8488;23;t1802
podkarpackie;dêbicki;34653;446;10876;298;t1803
podkarpackie;jaros³awski;23594;65;5666;0;t1804
podkarpackie;jasielski;27424;189;8246;0;t1805
podkarpackie;kolbuszowski;11742;0;3674;0;t1806
podkarpackie;kroœnieñski;26892;0;8232;0;t1807
podkarpackie;le¿ajski;18211;0;5355;0;t1808
podkarpackie;lubaczowski;17627;0;5962;0;t1809
podkarpackie;³añcucki;21512;0;7052;0;t1810
podkarpackie;mielecki;44481;14;12732;1;t1811
podkarpackie;ni¿añski;16305;0;4702;0;t1812
podkarpackie;przemyski;9087;0;2735;0;t1813
podkarpackie;przeworski;15175;0;4664;0;t1814
podkarpackie;ropczycko-sêdziszowski;19015;116;5527;0;t1815
podkarpackie;rzeszowski;30124;0;10125;0;t1816
podkarpackie;sanocki;19191;81;5977;45;t1817
podkarpackie;stalowowolski;38378;0;12057;0;t1818
podkarpackie;strzy¿owski;14444;91;4541;30;t1819
podkarpackie;tarnobrzeski;7160;0;2533;0;t1820
podkarpackie;leski;6460;102;2030;13;t1821
podkarpackie;Krosno;21316;107;5819;107;t1861
podkarpackie;Przemyœl;22059;0;6422;0;t1862
podkarpackie;Rzeszów;299771;4073;87071;1791;t1863
podkarpackie;Tarnobrzeg;30274;318;8314;7;t1864
podlaskie;augustowski;20319;0;5772;0;t2001
podlaskie;bia³ostocki;33982;20;10490;0;t2002
podlaskie;bielski;19606;0;6342;0;t2003
podlaskie;grajewski;13616;0;3811;0;t2004
podlaskie;hajnowski;16425;0;5371;0;t2005
podlaskie;kolneñski;11633;0;3485;0;t2006
podlaskie;³om¿yñski;7518;0;2202;0;t2007
podlaskie;moniecki;11174;0;3417;0;t2008
podlaskie;sejneñski;6196;0;1923;0;t2009
podlaskie;siemiatycki;16119;0;3835;0;t2010
podlaskie;sokólski;20265;0;5979;0;t2011
podlaskie;suwalski;4376;0;1527;0;t2012
podlaskie;wysokomazowiecki;24065;49;7567;0;t2013
podlaskie;zambrowski;10247;1;2513;0;t2014
podlaskie;Bia³ystok;246701;1636;65373;1251;t2061
podlaskie;£om¿a;33396;0;9408;0;t2062
podlaskie;Suwa³ki;25428;0;7118;0;t2063
pomorskie;bytowski;31732;0;9894;0;t2201
pomorskie;chojnicki;32627;19;8249;14;t2202
pomorskie;cz³uchowski;17571;0;4959;0;t2203
pomorskie;gdañski;21140;28;6486;0;t2204
pomorskie;kartuski;34001;0;9992;0;t2205
pomorskie;koœcierski;27819;0;8112;0;t2206
pomorskie;kwidzyñski;21601;0;5533;0;t2207
pomorskie;lêborski;24642;99;7369;0;t2208
pomorskie;malborski;18286;0;5597;0;t2209
pomorskie;nowodworski;14367;0;4260;0;t2210
pomorskie;pucki;21885;270;5799;0;t2211
pomorskie;s³upski;18236;0;4815;0;t2212
pomorskie;starogardzki;38804;0;11269;0;t2213
pomorskie;tczewski;31404;0;9111;0;t2214
pomorskie;wejherowski;65800;191;17222;86;t2215
pomorskie;sztumski;15977;214;4198;0;t2216
pomorskie;Gdañsk;386154;911;90978;304;t2261
pomorskie;Gdynia;137089;59;36645;30;t2262
pomorskie;S³upsk;44507;56;8667;1;t2263
pomorskie;Sopot;55055;680;18352;354;t2264
œl¹skie;bêdziñski;42480;110;9806;1;t2401
œl¹skie;bielski;41709;0;11054;0;t2402
œl¹skie;cieszyñski;61089;443;17216;57;t2403
œl¹skie;czêstochowski;36900;0;9609;0;t2404
œl¹skie;gliwicki;48248;232;13409;151;t2405
œl¹skie;k³obucki;25197;0;6915;0;t2406
œl¹skie;lubliniecki;23006;0;6521;0;t2407
œl¹skie;miko³owski;22085;0;7085;0;t2408
œl¹skie;myszkowski;25379;133;7214;117;t2409
œl¹skie;pszczyñski;20703;218;4880;0;t2410
œl¹skie;raciborski;42965;315;12731;175;t2411
œl¹skie;rybnicki;11520;50;3138;0;t2412
œl¹skie;tarnogórski;70779;292;22017;78;t2413
œl¹skie;bieruñsko-lêdziñski;15310;0;4223;0;t2414
œl¹skie;wodzis³awski;44335;126;11349;0;t2415
œl¹skie;zawierciañski;39788;153;10336;66;t2416
œl¹skie;¿ywiecki;40713;0;11040;0;t2417
œl¹skie;Bielsko-Bia³a;85999;638;23968;465;t2461
œl¹skie;Bytom;57279;911;13397;0;t2462
œl¹skie;Chorzów;60667;373;20421;50;t2463
œl¹skie;Czêstochowa;114438;35;31783;29;t2464
œl¹skie;D¹browa Górnicza;34033;0;8742;0;t2465
œl¹skie;Gliwice;119852;1197;27030;149;t2466
œl¹skie;Jastrzêbie-Zdrój;21314;50;7086;0;t2467
œl¹skie;Jaworzno;33122;991;6907;263;t2468
œl¹skie;Katowice;301449;3012;78932;1003;t2469
œl¹skie;Mys³owice;25396;0;8037;0;t2470
œl¹skie;Piekary Œl¹skie;15269;0;3911;0;t2471
œl¹skie;Ruda Œl¹ska;80075;1507;16633;1053;t2472
œl¹skie;Rybnik;27631;0;8140;0;t2473
œl¹skie;Siemianowice Œl¹skie;43685;270;11487;1;t2474
œl¹skie;Sosnowiec;94644;1313;24591;1060;t2475
œl¹skie;Œwiêtoch³owice;17543;29;5244;0;t2476
œl¹skie;Tychy;45853;0;12941;0;t2477
œl¹skie;Zabrze;59069;99;16472;97;t2478
œl¹skie;¯ory;22277;0;4386;0;t2479
œwiêtokrzyskie;buski;24171;95;7153;0;t2601
œwiêtokrzyskie;jêdrzejowski;30550;307;6851;198;t2602
œwiêtokrzyskie;kazimierski;10372;0;2864;0;t2603
œwiêtokrzyskie;kielecki;49491;201;13386;0;t2604
œwiêtokrzyskie;konecki;20392;120;5583;0;t2605
œwiêtokrzyskie;opatowski;17174;1;5365;1;t2606
œwiêtokrzyskie;ostrowiecki;36011;49;9614;0;t2607
œwiêtokrzyskie;piñczowski;14172;0;3800;0;t2608
œwiêtokrzyskie;sandomierski;35508;129;9002;34;t2609
œwiêtokrzyskie;skar¿yski;18609;0;4836;0;t2610
œwiêtokrzyskie;starachowicki;26530;0;6785;0;t2611
œwiêtokrzyskie;staszowski;16501;0;5055;0;t2612
œwiêtokrzyskie;w³oszczowski;19613;51;5641;0;t2613
œwiêtokrzyskie;Kielce;127413;53;31129;0;t2661
warmiñsko-mazurskie;bartoszycki;23950;11;6113;3;t2801
warmiñsko-mazurskie;braniewski;13322;0;3701;0;t2802
warmiñsko-mazurskie;dzia³dowski;19810;49;5496;0;t2803
warmiñsko-mazurskie;elbl¹ski;15163;0;4173;0;t2804
warmiñsko-mazurskie;e³cki;35847;278;8153;0;t2805
warmiñsko-mazurskie;gi¿ycki;16884;81;4832;74;t2806
warmiñsko-mazurskie;i³awski;22730;0;6202;0;t2807
warmiñsko-mazurskie;kêtrzyñski;16788;0;4652;0;t2808
warmiñsko-mazurskie;lidzbarski;13765;0;3741;0;t2809
warmiñsko-mazurskie;mr¹gowski;11422;0;3715;0;t2810
warmiñsko-mazurskie;nidzicki;22070;109;7771;20;t2811
warmiñsko-mazurskie;nowomiejski;13941;0;3898;0;t2812
warmiñsko-mazurskie;olecki;10238;0;2925;0;t2813
warmiñsko-mazurskie;olsztyñski;42778;213;12755;122;t2814
warmiñsko-mazurskie;ostródzki;27513;0;7379;0;t2815
warmiñsko-mazurskie;piski;26370;0;7735;0;t2816
warmiñsko-mazurskie;szczycieñski;24003;157;6720;9;t2817
warmiñsko-mazurskie;go³dapski;8127;0;2615;0;t2818
warmiñsko-mazurskie;wêgorzewski;8633;0;2135;0;t2819
warmiñsko-mazurskie;Elbl¹g;55307;0;14395;0;t2861
warmiñsko-mazurskie;Olsztyn;108797;380;29793;275;t2862
wielkopolskie;chodzieski;13679;0;3910;0;t3001
wielkopolskie;czarnkowsko-trzcianecki;36968;0;9642;0;t3002
wielkopolskie;gnieŸnieñski;53204;30;14555;0;t3003
wielkopolskie;gostyñski;33408;4;9405;4;t3004
wielkopolskie;grodziski;13883;164;3900;51;t3005
wielkopolskie;jarociñski;19094;0;5539;0;t3006
wielkopolskie;kaliski;23068;87;6413;0;t3007
wielkopolskie;kêpiñski;18753;0;4979;0;t3008
wielkopolskie;kolski;22970;0;6481;0;t3009
wielkopolskie;koniñski;30829;0;9024;0;t3010
wielkopolskie;koœciañski;18673;51;4541;51;t3011
wielkopolskie;krotoszyñski;23928;0;7287;0;t3012
wielkopolskie;leszczyñski;8851;0;2669;0;t3013
wielkopolskie;miêdzychodzki;15641;0;4565;0;t3014
wielkopolskie;nowotomyski;22972;0;6726;0;t3015
wielkopolskie;obornicki;30331;259;8041;0;t3016
wielkopolskie;ostrowski;54769;0;14401;0;t3017
wielkopolskie;ostrzeszowski;18531;0;5801;0;t3018
wielkopolskie;pilski;39316;186;11178;186;t3019
wielkopolskie;pleszewski;25655;0;7856;0;t3020
wielkopolskie;poznañski;77332;322;22339;11;t3021
wielkopolskie;rawicki;19902;0;4808;0;t3022
wielkopolskie;s³upecki;17707;0;5911;0;t3023
wielkopolskie;szamotulski;25315;0;7710;0;t3024
wielkopolskie;œredzki;21512;0;4777;0;t3025
wielkopolskie;œremski;16100;0;5618;0;t3026
wielkopolskie;turecki;22066;0;6332;0;t3027
wielkopolskie;w¹growiecki;10660;0;2036;0;t3028
wielkopolskie;wolsztyñski;18014;0;5501;0;t3029
wielkopolskie;wrzesiñski;21543;34;5356;0;t3030
wielkopolskie;z³otowski;17129;0;5127;0;t3031
wielkopolskie;Kalisz;47081;0;11274;0;t3061
wielkopolskie;Konin;39187;329;9946;163;t3062
wielkopolskie;Leszno;23241;233;6134;0;t3063
wielkopolskie;Poznañ;470273;2659;119727;711;t3064
zachodniopomorskie;bia³ogardzki;20876;0;4775;0;t3201
zachodniopomorskie;choszczeñski;15860;51;4941;51;t3202
zachodniopomorskie;drawski;25460;0;6659;0;t3203
zachodniopomorskie;goleniowski;25652;0;6887;0;t3204
zachodniopomorskie;gryficki;14526;0;4686;0;t3205
zachodniopomorskie;gryfiñski;22440;0;6724;0;t3206
zachodniopomorskie;kamieñski;18079;0;4866;0;t3207
zachodniopomorskie;ko³obrzeski;39832;0;8879;0;t3208
zachodniopomorskie;koszaliñski;16661;30;4824;28;t3209
zachodniopomorskie;myœliborski;16103;0;4428;0;t3210
zachodniopomorskie;policki;19948;0;5143;0;t3211
zachodniopomorskie;pyrzycki;12381;179;2910;0;t3212
zachodniopomorskie;s³awieñski;22702;0;5200;0;t3213
zachodniopomorskie;stargardzki;36557;322;9377;144;t3214
zachodniopomorskie;szczecinecki;41284;1232;11766;931;t3215
zachodniopomorskie;œwidwiñski;15006;1;3990;1;t3216
zachodniopomorskie;wa³ecki;14668;45;3726;45;t3217
zachodniopomorskie;³obeski;12702;0;1932;0;t3218
zachodniopomorskie;Koszalin;52990;223;13990;119;t3261
zachodniopomorskie;Szczecin;279047;3081;67506;2039;t3262
zachodniopomorskie;Œwinoujœcie;17678;0;4967;0;t3263
Ca³y kraj;;15879467;85216;4322645;28194;t0000
