data;liczba_szczepien_dziennie;dawka_2_dziennie;dawka_1_dziennie;dawka_3_dziennie;dawka_przypomianjaca_dziennie
2021-07-20;164765;118606;46159;0;0
2021-07-21;210591;156850;53741;0;0
2021-07-22;180112;126596;53516;0;0
2021-07-23;156748;102548;54200;0;0
2021-07-24;97993;61593;36400;0;0
2021-07-25;29695;14247;15448;0;0
2021-07-26;72472;41896;30575;1;0
2021-07-27;115309;71453;43855;1;0
2021-07-28;141889;88116;53772;1;0
2021-07-29;134630;82907;51722;0;1
2021-07-30;120784;70150;50634;0;0
2021-07-31;78780;40925;37855;0;0
2021-08-01;32919;7913;25006;0;0
2021-08-02;53216;25501;27714;1;0
2021-08-03;83316;43391;39925;0;0
2021-08-04;109651;61443;48208;0;0
2021-08-05;110440;60996;49443;0;1
2021-08-06;104545;54111;50434;0;0
2021-08-07;61561;28062;33499;0;0
2021-08-08;19974;5403;14571;0;0
2021-08-09;47147;21398;25749;0;0
2021-08-10;69556;33479;36077;0;0
2021-08-11;82048;40194;41854;0;0
2021-08-12;81162;40372;40790;0;0
2021-08-13;79910;41201;38707;2;0
2021-08-14;44063;17990;26072;0;1
2021-08-15;27891;4173;23718;0;0
2021-08-16;42553;21583;20970;0;0
2021-08-17;59366;30198;29168;0;0
2021-08-18;75487;38268;37219;0;0
2021-08-19;72151;38814;33335;1;1
2021-08-20;74467;39050;35414;3;0
2021-08-21;42902;19439;23463;0;0
2021-08-22;19479;4089;15390;0;0
2021-08-23;37370;18520;18849;0;1
2021-08-24;53512;27408;26103;1;0
2021-08-25;67087;34147;32940;0;0
2021-08-26;68053;35907;32146;0;0
2021-08-27;73028;38131;34897;0;0
2021-08-28;44911;18823;26088;0;0
2021-08-29;22488;4236;18252;0;0
2021-08-30;37947;18517;19429;0;1
2021-08-31;51773;27200;24573;0;0
2021-09-01;49029;26369;22583;69;8
2021-09-02;54035;28947;24673;372;43
2021-09-03;59216;29268;29380;512;56
2021-09-04;32496;13463;18896;128;9
2021-09-05;14353;2759;11522;63;9
2021-09-06;26491;12368;13733;360;30
2021-09-07;36925;17559;18656;645;65
2021-09-08;44655;21994;21938;635;88
2021-09-09;45584;22859;21912;742;71
2021-09-10;50658;24259;25572;754;73
2021-09-11;27253;10616;16369;254;14
2021-09-12;11656;2212;9405;36;3
2021-09-13;23393;10151;12116;1064;62
2021-09-14;32935;14729;16926;1221;59
2021-09-15;41158;19202;20817;1029;110
2021-09-16;43239;19855;22144;1122;118
2021-09-17;51461;22833;27504;999;125
2021-09-18;26252;9599;16302;296;55
2021-09-19;10028;2274;7684;64;6
2021-09-20;23902;10462;12527;852;61
2021-09-21;34811;15071;18446;1121;173
2021-09-22;40085;16463;21651;1590;381
2021-09-23;42773;16884;21363;1950;2576
2021-09-24;64613;20599;25251;3024;15739
2021-09-25;33647;8983;14855;1564;8245
2021-09-26;12413;1860;7868;340;2345
2021-09-27;47592;9194;12663;3641;22094
2021-09-28;62417;12560;14660;4546;30651
2021-09-29;78237;15832;18997;5070;38338
2021-09-30;83004;17708;18607;5706;40983
2021-10-01;85635;17836;21102;4178;42519
2021-10-02;32717;7213;10590;1366;13548
2021-10-03;6968;1308;3001;256;2403
2021-10-04;44112;7370;10433;2246;24063
2021-10-05;62759;11033;13366;3464;34896
2021-10-06;77060;13388;15478;4305;43889
2021-10-07;82686;16034;16514;4642;45496
2021-10-08;86927;19491;21091;3866;42479
2021-10-09;33138;7257;10312;1174;14395
2021-10-10;6111;1273;2632;254;1952
2021-10-11;38416;7242;9617;1770;19787
2021-10-12;58122;11459;12524;3002;31137
2021-10-13;66406;13814;14177;3740;34675
2021-10-14;68354;14069;15689;3517;35079
2021-10-15;74282;17069;19226;3453;34534
2021-10-16;28685;6254;10061;1108;11262
2021-10-17;4421;934;2393;92;1002
2021-10-18;35197;7422;9930;1625;16220
2021-10-19;51033;9300;12934;2712;26087
2021-10-20;68500;11875;15183;3297;38145
2021-10-21;71833;12440;15898;3913;39582
2021-10-22;81304;15211;22279;3877;39937
2021-10-23;32794;6102;12199;1162;13331
2021-10-24;5590;971;2869;149;1601
2021-10-25;40817;6376;12598;1814;20029
2021-10-26;58077;8517;15653;2907;31000
2021-10-27;73868;10432;19363;3679;40394
2021-10-28;77898;11900;21296;3725;40977
2021-10-29;80789;14602;27135;2964;36088
2021-10-30;27393;5067;13023;694;8609
2021-10-31;3959;544;2328;122;965
2021-11-01;1065;94;762;45;164
2021-11-02;55371;8126;16219;1603;29423
2021-11-03;87651;9936;19942;3218;54555
2021-11-04;94509;10703;21934;3996;57876
2021-11-05;112275;13590;29887;3797;65001
2021-11-06;52520;5949;17297;2343;26931
2021-11-07;6444;737;3105;97;2505
2021-11-08;59573;5414;16755;1902;35502
2021-11-09;90793;8055;21927;3273;57538
2021-11-10;125944;11002;31820;4229;78893
2021-11-11;8267;339;3566;242;4120
2021-11-12;100167;12701;29148;2840;55478
2021-11-13;42380;4714;14433;767;22466
2021-11-14;6757;759;2732;41;3225
2021-11-15;69227;8248;16883;1532;42564
2021-11-16;105638;10136;21544;2762;71196
2021-11-17;127732;11723;25113;3041;87855
2021-11-18;131405;13279;26699;2503;88924
2021-11-19;156604;16470;36853;2532;100749
2021-11-20;85204;7282;23400;607;53915
2021-11-21;12587;917;4398;62;7210
2021-11-22;98944;3309;20304;783;74548
2021-11-23;141835;8307;27010;1346;105172
2021-11-24;174266;11157;31914;1743;129452
2021-11-25;185716;12843;32161;1946;138766
2021-11-26;221368;17942;43084;1708;158634
2021-11-27;138484;8878;31145;632;97829
2021-11-28;24645;1204;5519;128;17794
2021-11-29;155790;8982;22977;684;123147
2021-11-30;206163;13017;27710;1229;164207
2021-12-01;235300;16304;30000;1417;187579
2021-12-02;232743;6623;29546;1467;195107
2021-12-03;270466;18241;38460;1357;212408
2021-12-04;181854;8938;29958;965;141993
2021-12-05;35246;1523;6463;64;27196
2021-12-06;169049;8680;21591;518;138260
2021-12-07;223811;12356;27405;1010;183040
2021-12-08;245729;15775;31061;1365;197528
2021-12-09;237666;16251;29517;1396;190502
2021-12-10;261061;22646;35706;1150;201559
2021-12-11;184859;12390;27364;547;144558
2021-12-12;33542;1939;5882;136;25585
2021-12-13;161085;11057;18887;366;130775
2021-12-14;211488;15655;23337;990;171506
2021-12-15;234506;18971;27082;1160;187293
2021-12-16;236698;19320;39932;1197;176249
2021-12-17;257582;25721;48455;1020;182386
2021-12-18;176195;15232;45760;547;114656
2021-12-19;39040;2486;12739;147;23668
2021-12-20;171701;14329;37237;399;119736
2021-12-21;195811;17662;44842;651;132656
2021-12-22;173786;19340;38928;650;114868
2021-12-23;90141;11838;22900;251;55152
2021-12-24;6681;1034;1373;17;4257
2021-12-25;278;18;59;0;201
2021-12-26;934;38;106;3;787
2021-12-27;161813;22694;28466;343;110310
2021-12-28;236411;30754;42292;617;162748
2021-12-29;235447;27690;41763;856;165138
2021-12-30;164192;17121;31673;383;115015
2021-12-31;20813;2214;3943;68;14588
2022-01-01;733;100;110;5;518
2022-01-02;14187;1909;3114;46;9118
2022-01-03;167050;22401;25600;318;118731
2022-01-04;244163;28249;36880;836;178198
2022-01-05;305426;31680;45782;1133;226831
2022-01-06;28207;3658;4050;18;20481
2022-01-07;240924;41696;33389;962;164877
2022-01-08;181314;38277;27385;1019;114633
2022-01-09;39340;10861;5652;29;22798
2022-01-10;179665;34685;21602;726;122652
2022-01-11;223940;40284;28153;1097;154406
2022-01-12;249758;37109;31137;1268;180244
2022-01-13;221260;24970;29078;1306;165906
2022-01-14;249393;18272;34535;1256;195330
2022-01-15;174074;12199;27729;1070;133076
2022-01-16;27249;1640;4878;136;20595
2022-01-17;138464;16965;18518;694;102287
2022-01-18;186471;26627;23995;875;134974
2022-01-19;203806;27141;25344;1138;150183
2022-01-20;188209;22472;23406;1380;140951
2022-01-21;203302;14586;27354;1257;160105
2022-01-22;128856;7985;19048;428;101395
2022-01-23;21745;2229;3108;61;16347
2022-01-24;119495;16019;16028;490;86958
2022-01-25;155570;22722;19719;844;112285
2022-01-26;166535;26246;20390;937;118962
2022-01-27;133232;10484;17822;915;104011
2022-01-28;169759;22884;20954;751;125170
2022-01-29;114917;20211;14507;451;79748
2022-01-30;20207;4106;2965;108;13028
2022-01-31;89972;17491;11334;383;60764
2022-02-01;106424;21352;13482;553;71037
2022-02-02;116905;23620;14719;769;77797
2022-02-03;103229;21273;12393;769;68794
2022-02-04;116398;25379;13039;513;77467
