wojewodztwo;powiat_miasto;liczba_szczepien_ogolnie;liczba_szczepien_dziennie;dawka_2_ogolem;dawka_2_dziennie;teryt
kujawsko-pomorskie;rypiñski;18181;250;5927;40;t0412
kujawsko-pomorskie;sêpoleñski;25426;380;6500;100;t0413
kujawsko-pomorskie;œwiecki;38325;31;10720;28;t0414
kujawsko-pomorskie;toruñski;35216;344;7409;9;t0415
kujawsko-pomorskie;tucholski;19066;68;5078;20;t0416
kujawsko-pomorskie;w¹brzeski;14241;168;4032;49;t0417
kujawsko-pomorskie;w³oc³awski;30984;120;8853;9;t0418
kujawsko-pomorskie;¿niñski;26388;90;7303;70;t0419
kujawsko-pomorskie;Bydgoszcz;239255;2507;75985;1627;t0461
kujawsko-pomorskie;Grudzi¹dz;69391;1355;23443;1200;t0462
kujawsko-pomorskie;Toruñ;93249;354;28351;353;t0463
kujawsko-pomorskie;W³oc³awek;45255;543;12575;300;t0464
lubelskie;bialski;35879;296;11677;32;t0601
lubelskie;bi³gorajski;31246;202;11261;138;t0602
lubelskie;che³mski;20123;59;6341;47;t0603
lubelskie;hrubieszowski;24334;257;7812;7;t0604
lubelskie;janowski;17167;10;6162;0;t0605
lubelskie;krasnostawski;23440;172;6893;48;t0606
lubelskie;kraœnicki;39311;331;11753;288;t0607
lubelskie;lubartowski;32719;92;11170;62;t0608
lubelskie;lubelski;49484;393;15804;180;t0609
lubelskie;³êczyñski;24341;147;8251;107;t0610
lubelskie;³ukowski;31001;69;10696;39;t0611
lubelskie;opolski;24769;71;8168;19;t0612
lubelskie;parczewski;18121;293;6313;251;t0613
lubelskie;pu³awski;58834;172;21239;10;t0614
lubelskie;radzyñski;17859;60;6455;0;t0615
lubelskie;rycki;31192;171;10092;159;t0616
lubelskie;œwidnicki;24969;129;7674;57;t0617
lubelskie;tomaszowski;31244;10;9740;0;t0618
lubelskie;w³odawski;21967;44;7302;44;t0619
lubelskie;zamojski;28299;60;10060;0;t0620
lubelskie;Bia³a Podlaska;40759;526;12705;408;t0661
lubelskie;Che³m;35861;10;11675;0;t0662
lubelskie;Lublin;279727;2053;98628;1520;t0663
lubelskie;Zamoœæ;52782;449;17141;328;t0664
lubuskie;gorzowski;18570;145;6070;34;t0801
lubuskie;kroœnieñski;28393;27;8455;23;t0802
lubuskie;miêdzyrzecki;39767;191;12634;123;t0803
lubuskie;nowosolski;49048;96;14613;95;t0804
lubuskie;s³ubicki;19295;164;5394;46;t0805
lubuskie;strzelecko-drezdenecki;26996;259;8532;198;t0806
lubuskie;sulêciñski;14196;0;4381;0;t0807
lubuskie;œwiebodziñski;31631;0;9819;0;t0808
lubuskie;zielonogórski;54021;116;19794;64;t0809
lubuskie;¿agañski;35060;109;8604;9;t0810
lubuskie;¿arski;57969;702;17008;585;t0811
lubuskie;wschowski;12868;21;3242;21;t0812
lubuskie;Gorzów Wielkopolski;76054;777;23865;729;t0861
lubuskie;Zielona Góra;88039;218;29756;207;t0862
³ódzkie;be³chatowski;36411;175;11045;0;t1001
³ódzkie;kutnowski;47035;138;14544;138;t1002
³ódzkie;³aski;16855;70;5078;69;t1003
³ódzkie;³êczycki;26113;251;8429;53;t1004
³ódzkie;³owicki;54956;318;17604;127;t1005
³ódzkie;³ódzki wschodni;20003;149;5958;0;t1006
³ódzkie;opoczyñski;30906;429;9610;76;t1007
³ódzkie;pabianicki;55572;542;16050;320;t1008
³ódzkie;pajêczañski;16611;0;4799;0;t1009
³ódzkie;piotrkowski;23914;0;7453;0;t1010
³ódzkie;poddêbicki;18847;45;5308;19;t1011
³ódzkie;radomszczañski;45868;327;14423;242;t1012
³ódzkie;rawski;14819;50;5119;0;t1013
³ódzkie;sieradzki;50748;154;15219;23;t1014
³ódzkie;skierniewicki;13788;3;4739;3;t1015
³ódzkie;tomaszowski;56562;182;16476;61;t1016
³ódzkie;wieluñski;48411;79;12225;0;t1017
³ódzkie;wieruszowski;17822;6;5170;0;t1018
³ódzkie;zduñskowolski;25362;119;7800;0;t1019
³ódzkie;zgierski;70116;428;19859;136;t1020
³ódzkie;brzeziñski;20160;170;6878;75;t1021
³ódzkie;£ódŸ;538556;2948;174881;2248;t1061
³ódzkie;Piotrków Trybunalski;39338;251;11932;118;t1062
³ódzkie;Skierniewice;42096;342;13365;292;t1063
ma³opolskie;bocheñski;35860;283;10442;195;t1201
ma³opolskie;brzeski;34210;22;12335;0;t1202
ma³opolskie;chrzanowski;59949;948;17209;156;t1203
ma³opolskie;d¹browski;22063;185;6741;51;t1204
ma³opolskie;gorlicki;47459;631;14846;235;t1205
ma³opolskie;krakowski;78213;560;25655;194;t1206
ma³opolskie;limanowski;43760;339;13327;141;t1207
ma³opolskie;miechowski;36112;294;12270;118;t1208
ma³opolskie;myœlenicki;45572;319;13703;207;t1209
ma³opolskie;nowos¹decki;67576;188;22322;97;t1210
ma³opolskie;nowotarski;68087;305;20990;183;t1211
ma³opolskie;olkuski;60084;927;17629;789;t1212
ma³opolskie;oœwiêcimski;51534;560;14742;99;t1213
ma³opolskie;proszowicki;21168;0;5380;0;t1214
ma³opolskie;suski;33888;293;10322;185;t1215
ma³opolskie;tarnowski;50680;259;16020;73;t1216
ma³opolskie;tatrzañski;17982;150;6184;128;t1217
ma³opolskie;wadowicki;53315;583;14533;136;t1218
ma³opolskie;wielicki;47750;411;11216;160;t1219
ma³opolskie;Kraków;672404;6781;227842;4509;t1261
ma³opolskie;Nowy S¹cz;31231;248;9140;243;t1262
ma³opolskie;Tarnów;55096;255;17471;201;t1263
mazowieckie;bia³obrzeski;18125;55;5688;18;t1401
mazowieckie;ciechanowski;42498;455;13909;142;t1402
mazowieckie;garwoliñski;39580;130;12085;130;t1403
mazowieckie;gostyniñski;15699;0;5384;0;t1404
mazowieckie;grodziski;50570;500;17336;280;t1405
mazowieckie;grójecki;56376;165;18797;143;t1406
mazowieckie;kozienicki;22164;157;7642;146;t1407
mazowieckie;legionowski;37617;241;9890;105;t1408
mazowieckie;lipski;14937;0;5390;0;t1409
mazowieckie;³osicki;10129;48;3613;48;t1410
mazowieckie;makowski;22396;124;7191;2;t1411
mazowieckie;miñski;66757;635;22310;619;t1412
mazowieckie;m³awski;28596;143;10151;105;t1413
mazowieckie;nowodworski;56055;493;16907;237;t1414
mazowieckie;ostro³êcki;28298;38;9591;4;t1415
mazowieckie;ostrowski;26724;102;8306;102;t1416
mazowieckie;otwocki;47208;118;15737;87;t1417
mazowieckie;piaseczyñski;125728;1247;37754;778;t1418
mazowieckie;p³ocki;40534;90;13050;40;t1419
mazowieckie;p³oñski;40570;517;9392;14;t1420
mazowieckie;pruszkowski;59362;235;17058;39;t1421
mazowieckie;przasnyski;27973;334;8796;276;t1422
mazowieckie;przysuski;14652;149;5353;99;t1423
mazowieckie;pu³tuski;24657;151;8456;46;t1424
mazowieckie;radomski;33611;192;11508;132;t1425
mazowieckie;siedlecki;18116;0;6549;0;t1426
mazowieckie;sierpecki;23548;128;7756;0;t1427
mazowieckie;sochaczewski;43040;447;12083;396;t1428
mazowieckie;soko³owski;25368;50;9226;35;t1429
mazowieckie;szyd³owiecki;9156;24;3387;1;t1430
mazowieckie;warszawski zachodni;59270;239;17411;0;t1432
mazowieckie;wêgrowski;23727;113;8480;113;t1433
mazowieckie;wo³omiñski;97015;703;29476;51;t1434
mazowieckie;wyszkowski;31273;85;10235;85;t1435
mazowieckie;zwoleñski;15271;79;5518;78;t1436
mazowieckie;¿uromiñski;14793;145;4912;145;t1437
mazowieckie;¿yrardowski;28404;44;9712;30;t1438
mazowieckie;Ostro³êka;47126;428;18374;378;t1461
mazowieckie;P³ock;69847;279;24659;133;t1462
mazowieckie;Radom;122675;847;41895;622;t1463
mazowieckie;Siedlce;71350;271;25689;153;t1464
mazowieckie;Warszawa;1442191;19112;457545;8105;t1465
opolskie;brzeski;42780;92;11755;91;t1601
opolskie;g³ubczycki;24552;53;7305;52;t1602
opolskie;kêdzierzyñsko-kozielski;44724;218;12006;215;t1603
opolskie;kluczborski;29144;74;8930;30;t1604
opolskie;krapkowicki;51700;197;12387;192;t1605
opolskie;namys³owski;15778;252;5059;213;t1606
opolskie;nyski;55248;64;15625;54;t1607
opolskie;oleski;28505;149;8816;127;t1608
opolskie;opolski;40872;99;14137;99;t1609
opolskie;prudnicki;22091;0;6047;0;t1610
opolskie;strzelecki;28914;298;8384;107;t1611
opolskie;Opole;116915;1877;38852;1789;t1661
podkarpackie;bieszczadzki;5499;37;1887;18;t1801
podkarpackie;brzozowski;31739;12;11799;11;t1802
podkarpackie;dêbicki;43156;248;14184;169;t1803
podkarpackie;jaros³awski;29823;454;9103;376;t1804
podkarpackie;jasielski;33049;43;11069;0;t1805
podkarpackie;kolbuszowski;14527;140;5407;93;t1806
podkarpackie;kroœnieñski;31668;149;10932;130;t1807
podkarpackie;le¿ajski;22432;60;7558;31;t1808
podkarpackie;lubaczowski;21074;108;7886;98;t1809
podkarpackie;³añcucki;25670;127;9535;88;t1810
podkarpackie;mielecki;54465;273;18095;106;t1811
podkarpackie;ni¿añski;20155;139;6382;113;t1812
podkarpackie;przemyski;11099;0;3931;0;t1813
podkarpackie;przeworski;17879;56;6007;49;t1814
podkarpackie;ropczycko-sêdziszowski;23369;158;7799;115;t1815
podkarpackie;rzeszowski;34883;90;12432;0;t1816
podkarpackie;sanocki;23043;53;8210;29;t1817
podkarpackie;stalowowolski;45944;330;16522;329;t1818
podkarpackie;strzy¿owski;16860;0;5916;0;t1819
podkarpackie;tarnobrzeski;8454;30;3282;0;t1820
podkarpackie;leski;7748;84;2925;79;t1821
podkarpackie;Krosno;26230;64;8884;64;t1861
podkarpackie;Przemyœl;26599;650;9360;402;t1862
podkarpackie;Rzeszów;360239;1782;122402;1514;t1863
podkarpackie;Tarnobrzeg;36913;175;12516;54;t1864
podlaskie;augustowski;25211;94;7742;30;t2001
podlaskie;bia³ostocki;40499;62;14433;62;t2002
podlaskie;bielski;22737;95;7889;62;t2003
podlaskie;grajewski;16156;30;5199;30;t2004
podlaskie;hajnowski;19462;50;7030;20;t2005
podlaskie;kolneñski;13845;20;5062;20;t2006
podlaskie;³om¿yñski;9001;29;3037;29;t2007
podlaskie;moniecki;13435;50;4427;0;t2008
podlaskie;sejneñski;7366;0;2616;0;t2009
podlaskie;siemiatycki;19444;278;6027;277;t2010
podlaskie;sokólski;24475;155;8034;90;t2011
podlaskie;suwalski;5214;5;1882;0;t2012
podlaskie;wysokomazowiecki;28203;102;9645;51;t2013
podlaskie;zambrowski;12829;18;3868;0;t2014
podlaskie;Bia³ystok;308054;2238;103423;1929;t2061
podlaskie;£om¿a;40031;36;12736;23;t2062
podlaskie;Suwa³ki;31712;406;10380;92;t2063
pomorskie;bytowski;38660;102;13262;0;t2201
pomorskie;chojnicki;41116;466;12602;299;t2202
pomorskie;cz³uchowski;21625;587;6518;10;t2203
pomorskie;gdañski;25941;53;8476;53;t2204
pomorskie;kartuski;41822;442;13760;175;t2205
pomorskie;koœcierski;33713;0;10721;0;t2206
pomorskie;kwidzyñski;28984;258;8556;83;t2207
pomorskie;lêborski;30667;259;10309;49;t2208
pomorskie;malborski;21923;65;7043;40;t2209
pomorskie;nowodworski;17439;138;5789;49;t2210
pomorskie;pucki;27653;152;8040;150;t2211
pomorskie;s³upski;23785;65;7749;20;t2212
pomorskie;starogardzki;48882;332;16822;281;t2213
pomorskie;tczewski;37800;333;11633;214;t2214
pomorskie;wejherowski;85822;1335;27937;728;t2215
pomorskie;sztumski;21191;120;5828;120;t2216
pomorskie;Gdañsk;482270;6180;141591;4691;t2261
pomorskie;Gdynia;170692;1713;56032;1135;t2262
pomorskie;S³upsk;58694;953;16358;885;t2263
pomorskie;Sopot;66179;595;25487;493;t2264
œl¹skie;bêdziñski;57952;535;13941;403;t2401
œl¹skie;bielski;54592;439;16821;154;t2402
œl¹skie;cieszyñski;80932;1690;23468;424;t2403
œl¹skie;czêstochowski;47418;418;14426;228;t2404
œl¹skie;gliwicki;63387;423;20851;130;t2405
œl¹skie;k³obucki;30506;173;8706;106;t2406
œl¹skie;lubliniecki;28693;386;9871;20;t2407
œl¹skie;miko³owski;25895;160;9361;140;t2408
œl¹skie;myszkowski;32218;201;10742;148;t2409
œl¹skie;pszczyñski;28164;288;6995;202;t2410
œl¹skie;raciborski;53197;463;18025;327;t2411
œl¹skie;rybnicki;14448;10;4832;3;t2412
œl¹skie;tarnogórski;86730;157;29209;153;t2413
œl¹skie;bieruñsko-lêdziñski;20209;244;6165;121;t2414
œl¹skie;wodzis³awski;59579;790;16660;119;t2415
œl¹skie;zawierciañski;52964;73;15516;22;t2416
œl¹skie;¿ywiecki;52864;351;16735;158;t2417
œl¹skie;Bielsko-Bia³a;107987;947;36543;895;t2461
œl¹skie;Bytom;74927;125;18189;3;t2462
œl¹skie;Chorzów;71913;436;26273;384;t2463
œl¹skie;Czêstochowa;143192;1595;46528;937;t2464
œl¹skie;D¹browa Górnicza;46999;329;12368;0;t2465
œl¹skie;Gliwice;158644;831;51339;606;t2466
œl¹skie;Jastrzêbie-Zdrój;25641;0;8235;0;t2467
œl¹skie;Jaworzno;46486;754;11369;561;t2468
œl¹skie;Katowice;374859;2745;122550;2237;t2469
œl¹skie;Mys³owice;29807;206;10506;114;t2470
œl¹skie;Piekary Œl¹skie;19451;194;5551;79;t2471
œl¹skie;Ruda Œl¹ska;109671;1128;29885;272;t2472
œl¹skie;Rybnik;36867;199;12668;0;t2473
œl¹skie;Siemianowice Œl¹skie;55484;748;18772;264;t2474
œl¹skie;Sosnowiec;121324;827;38923;134;t2475
œl¹skie;Œwiêtoch³owice;21663;50;7361;50;t2476
œl¹skie;Tychy;61294;558;19430;556;t2477
œl¹skie;Zabrze;72862;702;22414;334;t2478
œl¹skie;¯ory;31308;557;7262;33;t2479
œwiêtokrzyskie;buski;29192;47;9723;24;t2601
œwiêtokrzyskie;jêdrzejowski;40748;209;12512;82;t2602
œwiêtokrzyskie;kazimierski;13314;52;3970;52;t2603
œwiêtokrzyskie;kielecki;62261;469;19364;240;t2604
œwiêtokrzyskie;konecki;25989;250;8150;90;t2605
œwiêtokrzyskie;opatowski;20958;164;7245;82;t2606
œwiêtokrzyskie;ostrowiecki;46100;423;14100;230;t2607
œwiêtokrzyskie;piñczowski;18109;38;5355;32;t2608
œwiêtokrzyskie;sandomierski;44641;307;13352;295;t2609
œwiêtokrzyskie;skar¿yski;23636;280;6911;80;t2610
œwiêtokrzyskie;starachowicki;33977;264;9870;108;t2611
œwiêtokrzyskie;staszowski;20357;20;7087;18;t2612
œwiêtokrzyskie;w³oszczowski;24407;360;7849;180;t2613
œwiêtokrzyskie;Kielce;159068;956;46445;654;t2661
warmiñsko-mazurskie;bartoszycki;29820;66;9153;61;t2801
warmiñsko-mazurskie;braniewski;15970;126;5284;70;t2802
warmiñsko-mazurskie;dzia³dowski;24639;263;7810;158;t2803
warmiñsko-mazurskie;elbl¹ski;19350;1;5893;1;t2804
warmiñsko-mazurskie;e³cki;43530;614;11668;525;t2805
warmiñsko-mazurskie;gi¿ycki;22598;205;6742;172;t2806
warmiñsko-mazurskie;i³awski;30393;639;9482;538;t2807
warmiñsko-mazurskie;kêtrzyñski;21040;108;6641;90;t2808
warmiñsko-mazurskie;lidzbarski;16984;32;5479;32;t2809
warmiñsko-mazurskie;mr¹gowski;14035;247;4590;0;t2810
warmiñsko-mazurskie;nidzicki;25691;150;9496;127;t2811
warmiñsko-mazurskie;nowomiejski;17099;49;5576;46;t2812
warmiñsko-mazurskie;olecki;12539;52;3841;52;t2813
warmiñsko-mazurskie;olsztyñski;53518;231;18138;155;t2814
warmiñsko-mazurskie;ostródzki;35349;397;11374;282;t2815
warmiñsko-mazurskie;piski;31710;119;10435;80;t2816
warmiñsko-mazurskie;szczycieñski;30024;263;10035;176;t2817
warmiñsko-mazurskie;go³dapski;10427;58;3580;58;t2818
warmiñsko-mazurskie;wêgorzewski;10746;0;2839;0;t2819
warmiñsko-mazurskie;Elbl¹g;68607;546;22101;517;t2861
warmiñsko-mazurskie;Olsztyn;131453;942;43467;579;t2862
wielkopolskie;chodzieski;17390;0;5357;0;t3001
wielkopolskie;czarnkowsko-trzcianecki;47437;132;13826;126;t3002
wielkopolskie;gnieŸnieñski;68511;347;20839;267;t3003
wielkopolskie;gostyñski;41570;13;12951;13;t3004
wielkopolskie;grodziski;17666;119;5123;20;t3005
wielkopolskie;jarociñski;25184;109;7772;53;t3006
wielkopolskie;kaliski;28822;46;8383;41;t3007
wielkopolskie;kêpiñski;22208;45;6517;0;t3008
wielkopolskie;kolski;28858;157;8401;81;t3009
wielkopolskie;koniñski;38359;98;13235;89;t3010
wielkopolskie;koœciañski;25064;66;6822;66;t3011
wielkopolskie;krotoszyñski;31963;640;10558;340;t3012
wielkopolskie;leszczyñski;10952;40;4006;40;t3013
wielkopolskie;miêdzychodzki;17698;0;5408;0;t3014
wielkopolskie;nowotomyski;29945;501;9725;156;t3015
wielkopolskie;obornicki;40326;298;11401;137;t3016
wielkopolskie;ostrowski;69085;173;21613;167;t3017
wielkopolskie;ostrzeszowski;23119;328;8113;146;t3018
wielkopolskie;pilski;48174;446;15430;257;t3019
wielkopolskie;pleszewski;32921;516;10909;209;t3020
wielkopolskie;poznañski;97341;204;33478;105;t3021
wielkopolskie;rawicki;24685;76;7109;41;t3022
wielkopolskie;s³upecki;21772;221;7599;1;t3023
wielkopolskie;szamotulski;32856;162;10134;161;t3024
wielkopolskie;œredzki;30333;506;7136;99;t3025
wielkopolskie;œremski;18833;0;7363;0;t3026
wielkopolskie;turecki;27025;24;9019;24;t3027
wielkopolskie;w¹growiecki;13735;29;3026;0;t3028
wielkopolskie;wolsztyñski;23418;342;8580;88;t3029
wielkopolskie;wrzesiñski;27679;1;7939;0;t3030
wielkopolskie;z³otowski;21110;229;6487;24;t3031
wielkopolskie;Kalisz;61304;665;19675;633;t3061
wielkopolskie;Konin;50298;293;14882;288;t3062
wielkopolskie;Leszno;34598;268;8184;95;t3063
wielkopolskie;Poznañ;616874;8101;201339;4908;t3064
zachodniopomorskie;bia³ogardzki;28849;572;10996;260;t3201
zachodniopomorskie;choszczeñski;19657;106;6346;38;t3202
zachodniopomorskie;drawski;33177;128;10586;53;t3203
zachodniopomorskie;goleniowski;32598;184;10112;134;t3204
zachodniopomorskie;gryficki;18303;184;6338;40;t3205
zachodniopomorskie;gryfiñski;29221;100;10202;55;t3206
zachodniopomorskie;kamieñski;24287;146;7070;125;t3207
zachodniopomorskie;ko³obrzeski;51358;486;16553;423;t3208
zachodniopomorskie;koszaliñski;21009;178;6951;47;t3209
zachodniopomorskie;myœliborski;21312;231;6362;171;t3210
zachodniopomorskie;policki;26046;107;7836;0;t3211
zachodniopomorskie;pyrzycki;16048;10;3991;10;t3212
zachodniopomorskie;s³awieñski;30584;308;9481;71;t3213
zachodniopomorskie;stargardzki;46770;381;15075;235;t3214
zachodniopomorskie;szczecinecki;50759;258;15988;69;t3215
zachodniopomorskie;œwidwiñski;19308;35;6330;32;t3216
zachodniopomorskie;wa³ecki;19137;392;5586;87;t3217
zachodniopomorskie;³obeski;18589;634;3770;6;t3218
zachodniopomorskie;Koszalin;69741;741;22589;663;t3261
zachodniopomorskie;Szczecin;356644;3839;111052;3048;t3262
zachodniopomorskie;Œwinoujœcie;22576;65;7566;2;t3263
Ca³y kraj;;20084619;163463;6377269;95953;t0000
