wojewodztwo;powiat_miasto;liczba_szczepien_ogolnie;liczba_szczepien_dziennie;dawka_2_ogolem;dawka_2_dziennie;teryt
³ódzkie;be³chatowski;74890;146;34341;77;t1001
³ódzkie;kutnowski;89766;123;43624;89;t1002
³ódzkie;³aski;36534;15;17510;9;t1003
³ódzkie;³êczycki;52139;38;24068;9;t1004
³ódzkie;³owicki;91083;90;43541;52;t1005
³ódzkie;³ódzki wschodni;37577;50;16971;49;t1006
³ódzkie;opoczyñski;60484;28;27367;10;t1007
³ódzkie;pabianicki;109176;114;51762;78;t1008
³ódzkie;pajêczañski;30118;0;13707;0;t1009
³ódzkie;piotrkowski;50772;44;23609;23;t1010
³ódzkie;poddêbicki;37612;22;17844;5;t1011
³ódzkie;radomszczañski;89787;107;42488;80;t1012
³ódzkie;rawski;29237;90;13375;67;t1013
³ódzkie;sieradzki;101408;104;46436;38;t1014
³ódzkie;skierniewicki;24360;18;11498;0;t1015
³ódzkie;tomaszowski;106699;52;50631;32;t1016
³ódzkie;wieluñski;88454;39;42190;22;t1017
³ódzkie;wieruszowski;33409;33;15177;3;t1018
³ódzkie;zduñskowolski;50409;69;23420;45;t1019
³ódzkie;zgierski;131142;146;61739;56;t1020
³ódzkie;brzeziñski;35089;27;16752;11;t1021
³ódzkie;£ódŸ;910080;653;430641;245;t1061
³ódzkie;Piotrków Trybunalski;82725;117;38734;51;t1062
³ódzkie;Skierniewice;73295;50;34636;23;t1063
ma³opolskie;bocheñski;78908;48;35512;25;t1201
ma³opolskie;brzeski;67410;80;31361;55;t1202
ma³opolskie;chrzanowski;111687;60;51572;26;t1203
ma³opolskie;d¹browski;42584;8;19976;6;t1204
ma³opolskie;gorlicki;86409;83;40982;51;t1205
ma³opolskie;krakowski;160199;206;75138;103;t1206
ma³opolskie;limanowski;89338;118;41101;65;t1207
ma³opolskie;miechowski;60938;9;29291;1;t1208
ma³opolskie;myœlenicki;104042;171;49042;111;t1209
ma³opolskie;nowos¹decki;131465;140;59051;108;t1210
ma³opolskie;nowotarski;131537;74;60012;46;t1211
ma³opolskie;olkuski;110283;40;51277;26;t1212
ma³opolskie;oœwiêcimski;121694;78;57500;34;t1213
ma³opolskie;proszowicki;43979;131;20982;78;t1214
ma³opolskie;suski;69117;78;32802;18;t1215
ma³opolskie;tarnowski;95759;102;44618;80;t1216
ma³opolskie;tatrzañski;35528;55;16865;31;t1217
ma³opolskie;wadowicki;120004;48;53966;26;t1218
ma³opolskie;wielicki;111069;137;50490;70;t1219
ma³opolskie;Kraków;1186846;747;564205;389;t1261
ma³opolskie;Nowy S¹cz;63930;24;30331;22;t1262
ma³opolskie;Tarnów;113993;90;52457;51;t1263
mazowieckie;bia³obrzeski;35821;60;17080;33;t1401
mazowieckie;ciechanowski;80416;113;38257;17;t1402
mazowieckie;garwoliñski;83201;172;39864;82;t1403
mazowieckie;gostyniñski;28334;27;13691;13;t1404
mazowieckie;grodziski;95816;82;44146;43;t1405
mazowieckie;grójecki;105862;86;50000;50;t1406
mazowieckie;kozienicki;44182;37;21146;16;t1407
mazowieckie;legionowski;76492;85;33652;51;t1408
mazowieckie;lipski;26536;6;12618;0;t1409
mazowieckie;³osicki;18610;13;8999;1;t1410
mazowieckie;makowski;41475;78;19318;43;t1411
mazowieckie;miñski;129415;111;58268;54;t1412
mazowieckie;m³awski;60940;22;28992;9;t1413
mazowieckie;nowodworski;112359;147;52302;24;t1414
mazowieckie;ostro³êcki;49914;40;23484;31;t1415
mazowieckie;ostrowski;50746;42;24736;26;t1416
mazowieckie;otwocki;92143;96;44521;54;t1417
mazowieckie;piaseczyñski;244474;262;114931;153;t1418
mazowieckie;p³ocki;86221;105;41080;82;t1419
mazowieckie;p³oñski;80161;103;37404;60;t1420
mazowieckie;pruszkowski;135357;202;64126;68;t1421
mazowieckie;przasnyski;50570;76;24280;32;t1422
mazowieckie;przysuski;28791;81;13545;59;t1423
mazowieckie;pu³tuski;46657;20;22345;11;t1424
mazowieckie;radomski;63780;137;30007;64;t1425
mazowieckie;siedlecki;31156;26;14973;13;t1426
mazowieckie;sierpecki;44920;59;21400;33;t1427
mazowieckie;sochaczewski;83601;118;39638;66;t1428
mazowieckie;soko³owski;42489;0;20003;0;t1429
mazowieckie;szyd³owiecki;20824;31;9309;20;t1430
mazowieckie;warszawski zachodni;115076;175;54742;118;t1432
mazowieckie;wêgrowski;46444;43;22169;28;t1433
mazowieckie;wo³omiñski;210674;338;95602;159;t1434
mazowieckie;wyszkowski;62966;67;30029;26;t1435
mazowieckie;zwoleñski;28503;27;13650;17;t1436
mazowieckie;¿uromiñski;29550;34;14577;23;t1437
mazowieckie;¿yrardowski;57139;183;26973;96;t1438
mazowieckie;Ostro³êka;70829;66;33971;39;t1461
mazowieckie;P³ock;129988;170;60292;93;t1462
mazowieckie;Radom;234279;197;108504;102;t1463
mazowieckie;Siedlce;117953;83;55729;43;t1464
mazowieckie;Warszawa;2572932;2141;1206925;916;t1465
opolskie;brzeski;71422;132;33717;103;t1601
opolskie;g³ubczycki;41654;92;19730;41;t1602
opolskie;kêdzierzyñsko-kozielski;80729;69;38256;20;t1603
opolskie;kluczborski;54781;107;26015;71;t1604
opolskie;krapkowicki;97505;25;44876;13;t1605
opolskie;namys³owski;28283;15;13366;12;t1606
opolskie;nyski;94296;136;45322;77;t1607
opolskie;oleski;49046;37;23331;29;t1608
opolskie;opolski;66329;61;31003;32;t1609
opolskie;prudnicki;40099;26;18810;3;t1610
opolskie;strzelecki;57186;82;26626;43;t1611
opolskie;Opole;188536;161;88708;65;t1661
podkarpackie;bieszczadzki;10176;8;4913;5;t1801
podkarpackie;brzozowski;46628;28;21954;20;t1802
podkarpackie;dêbicki;66380;81;28776;23;t1803
podkarpackie;jaros³awski;57560;71;26488;30;t1804
podkarpackie;jasielski;60181;28;27359;26;t1805
podkarpackie;kolbuszowski;23001;16;10702;4;t1806
podkarpackie;kroœnieñski;50123;70;24231;18;t1807
podkarpackie;le¿ajski;41450;47;18958;23;t1808
podkarpackie;lubaczowski;33272;62;15448;32;t1809
podkarpackie;³añcucki;41216;77;19783;71;t1810
podkarpackie;mielecki;88146;78;42019;43;t1811
podkarpackie;ni¿añski;33077;54;15924;38;t1812
podkarpackie;przemyski;19532;22;9524;12;t1813
podkarpackie;przeworski;30291;53;14610;26;t1814
podkarpackie;ropczycko-sêdziszowski;38886;15;17839;9;t1815
podkarpackie;rzeszowski;55353;35;25923;6;t1816
podkarpackie;sanocki;38647;55;17960;21;t1817
podkarpackie;stalowowolski;74295;82;35185;47;t1818
podkarpackie;strzy¿owski;27946;9;13614;7;t1819
podkarpackie;tarnobrzeski;16108;25;7271;16;t1820
podkarpackie;leski;14355;0;6859;0;t1821
podkarpackie;Krosno;44281;43;21249;22;t1861
podkarpackie;Przemyœl;46025;72;21087;31;t1862
podkarpackie;Rzeszów;564667;266;263481;129;t1863
podkarpackie;Tarnobrzeg;62162;56;29246;29;t1864
podlaskie;augustowski;43478;23;20192;13;t2001
podlaskie;bia³ostocki;63427;41;30270;15;t2002
podlaskie;bielski;36814;46;17523;21;t2003
podlaskie;grajewski;28716;12;13768;2;t2004
podlaskie;hajnowski;29489;60;13905;24;t2005
podlaskie;kolneñski;22528;24;10553;5;t2006
podlaskie;³om¿yñski;15878;9;7489;2;t2007
podlaskie;moniecki;23356;45;11109;36;t2008
podlaskie;sejneñski;12289;15;5791;3;t2009
podlaskie;siemiatycki;31887;40;15438;27;t2010
podlaskie;sokólski;43532;60;20937;31;t2011
podlaskie;suwalski;8660;0;4129;0;t2012
podlaskie;wysokomazowiecki;47479;60;22682;56;t2013
podlaskie;zambrowski;27387;34;12774;11;t2014
podlaskie;Bia³ystok;492209;334;229065;151;t2061
podlaskie;£om¿a;68563;52;32734;21;t2062
podlaskie;Suwa³ki;57183;50;26352;24;t2063
pomorskie;bytowski;67980;64;31728;30;t2201
pomorskie;chojnicki;87824;144;41454;43;t2202
pomorskie;cz³uchowski;41409;32;18618;1;t2203
pomorskie;gdañski;59498;111;28542;72;t2204
pomorskie;kartuski;93192;109;43849;48;t2205
pomorskie;koœcierski;64065;78;30456;54;t2206
pomorskie;kwidzyñski;64736;94;30516;52;t2207
pomorskie;lêborski;58296;98;27128;44;t2208
pomorskie;malborski;41644;5;19858;0;t2209
pomorskie;nowodworski;32724;12;15298;0;t2210
pomorskie;pucki;59307;170;27930;68;t2211
pomorskie;s³upski;46637;53;22218;35;t2212
pomorskie;starogardzki;100371;123;47325;82;t2213
pomorskie;tczewski;82523;153;37779;90;t2214
pomorskie;wejherowski;159644;137;75378;58;t2215
pomorskie;sztumski;42833;21;19621;15;t2216
pomorskie;Gdañsk;824375;413;390931;192;t2261
pomorskie;Gdynia;287174;229;130326;111;t2262
pomorskie;S³upsk;116100;89;54912;75;t2263
pomorskie;Sopot;93473;22;45293;15;t2264
œl¹skie;bêdziñski;112468;92;52944;53;t2401
œl¹skie;bielski;110198;158;49065;44;t2402
œl¹skie;cieszyñski;161521;183;75733;71;t2403
œl¹skie;czêstochowski;90331;130;42859;79;t2404
œl¹skie;gliwicki;134899;268;59416;125;t2405
œl¹skie;k³obucki;58453;17;27239;0;t2406
œl¹skie;lubliniecki;54666;15;25289;6;t2407
œl¹skie;miko³owski;42154;0;20179;0;t2408
œl¹skie;myszkowski;56395;46;26807;31;t2409
œl¹skie;pszczyñski;66309;57;31311;18;t2410
œl¹skie;raciborski;90146;5;42219;3;t2411
œl¹skie;rybnicki;26434;0;12863;0;t2412
œl¹skie;tarnogórski;148908;59;71293;45;t2413
œl¹skie;bieruñsko-lêdziñski;39406;28;18680;4;t2414
œl¹skie;wodzis³awski;126659;223;58904;48;t2415
œl¹skie;zawierciañski;104790;107;48521;46;t2416
œl¹skie;¿ywiecki;107853;184;51238;66;t2417
œl¹skie;Bielsko-Bia³a;220964;266;103248;86;t2461
œl¹skie;Bytom;145812;105;68155;39;t2462
œl¹skie;Chorzów;115914;34;54303;9;t2463
œl¹skie;Czêstochowa;264983;179;124034;69;t2464
œl¹skie;D¹browa Górnicza;91958;85;42999;55;t2465
œl¹skie;Gliwice;281574;107;131470;54;t2466
œl¹skie;Jastrzêbie-Zdrój;59651;122;27984;28;t2467
œl¹skie;Jaworzno;93280;50;43124;26;t2468
œl¹skie;Katowice;590844;245;277029;113;t2469
œl¹skie;Mys³owice;50786;11;24459;2;t2470
œl¹skie;Piekary Œl¹skie;39096;69;18377;41;t2471
œl¹skie;Ruda Œl¹ska;184321;126;88799;40;t2472
œl¹skie;Rybnik;68962;41;32149;16;t2473
œl¹skie;Siemianowice Œl¹skie;89383;68;42587;35;t2474
œl¹skie;Sosnowiec;216401;183;99785;57;t2475
œl¹skie;Œwiêtoch³owice;41651;75;19617;56;t2476
œl¹skie;Tychy;114797;256;55128;153;t2477
œl¹skie;Zabrze;138244;174;62419;80;t2478
œl¹skie;¯ory;63209;49;29514;39;t2479
œwiêtokrzyskie;buski;52799;118;24842;48;t2601
œwiêtokrzyskie;jêdrzejowski;78014;33;36917;23;t2602
œwiêtokrzyskie;kazimierski;25926;0;12005;0;t2603
œwiêtokrzyskie;kielecki;118632;139;54330;112;t2604
œwiêtokrzyskie;konecki;57309;77;26661;32;t2605
œwiêtokrzyskie;opatowski;36824;67;17366;35;t2606
œwiêtokrzyskie;ostrowiecki;90849;102;42763;22;t2607
œwiêtokrzyskie;piñczowski;36559;11;15902;0;t2608
œwiêtokrzyskie;sandomierski;78899;99;37116;46;t2609
œwiêtokrzyskie;skar¿yski;52391;102;24963;49;t2610
œwiêtokrzyskie;starachowicki;64018;165;30037;97;t2611
œwiêtokrzyskie;staszowski;37647;59;17652;7;t2612
œwiêtokrzyskie;w³oszczowski;46205;61;21422;41;t2613
œwiêtokrzyskie;Kielce;286976;170;133285;91;t2661
warmiñsko-mazurskie;bartoszycki;55358;15;25881;6;t2801
warmiñsko-mazurskie;braniewski;30655;29;14795;10;t2802
warmiñsko-mazurskie;dzia³dowski;52481;54;25048;37;t2803
warmiñsko-mazurskie;elbl¹ski;38011;86;18480;47;t2804
warmiñsko-mazurskie;e³cki;85077;39;36886;27;t2805
warmiñsko-mazurskie;gi¿ycki;43732;84;21198;24;t2806
warmiñsko-mazurskie;i³awski;69362;122;32196;64;t2807
warmiñsko-mazurskie;kêtrzyñski;42987;77;20729;61;t2808
warmiñsko-mazurskie;lidzbarski;30555;83;14607;58;t2809
warmiñsko-mazurskie;mr¹gowski;29946;38;13816;20;t2810
warmiñsko-mazurskie;nidzicki;49581;28;19704;19;t2811
warmiñsko-mazurskie;nowomiejski;37879;0;17739;0;t2812
warmiñsko-mazurskie;olecki;25185;63;12152;43;t2813
warmiñsko-mazurskie;olsztyñski;96755;128;45592;73;t2814
warmiñsko-mazurskie;ostródzki;71101;126;33939;51;t2815
warmiñsko-mazurskie;piski;51285;49;24077;25;t2816
warmiñsko-mazurskie;szczycieñski;56194;61;26813;42;t2817
warmiñsko-mazurskie;go³dapski;19250;17;9037;16;t2818
warmiñsko-mazurskie;wêgorzewski;20837;66;10118;36;t2819
warmiñsko-mazurskie;Elbl¹g;127698;89;61020;23;t2861
warmiñsko-mazurskie;Olsztyn;230937;201;107244;145;t2862
wielkopolskie;chodzieski;41016;94;19205;56;t3001
wielkopolskie;czarnkowsko-trzcianecki;88469;220;41498;101;t3002
wielkopolskie;gnieŸnieñski;147552;127;70308;49;t3003
wielkopolskie;gostyñski;79227;59;37892;33;t3004
wielkopolskie;grodziski;37551;91;18311;67;t3005
wielkopolskie;jarociñski;56766;40;27387;13;t3006
wielkopolskie;kaliski;64243;25;30597;20;t3007
wielkopolskie;kêpiñski;46235;30;21802;15;t3008
wielkopolskie;kolski;66834;129;31041;86;t3009
wielkopolskie;koniñski;78631;123;36240;79;t3010
wielkopolskie;koœciañski;65928;80;31511;13;t3011
wielkopolskie;krotoszyñski;63406;4;30418;1;t3012
wielkopolskie;leszczyñski;20579;0;9816;0;t3013
wielkopolskie;miêdzychodzki;34523;56;16579;29;t3014
wielkopolskie;nowotomyski;62714;77;30078;67;t3015
wielkopolskie;obornicki;82252;105;36961;28;t3016
wielkopolskie;ostrowski;133736;17;61385;12;t3017
wielkopolskie;ostrzeszowski;44744;67;20631;20;t3018
wielkopolskie;pilski;99832;100;48085;55;t3019
wielkopolskie;pleszewski;64110;16;30662;9;t3020
wielkopolskie;poznañski;204228;195;97372;94;t3021
wielkopolskie;rawicki;55562;103;25759;66;t3022
wielkopolskie;s³upecki;43838;0;20741;0;t3023
wielkopolskie;szamotulski;71263;36;33386;20;t3024
wielkopolskie;œredzki;65488;29;31745;20;t3025
wielkopolskie;œremski;36271;8;17352;0;t3026
wielkopolskie;turecki;60332;58;28805;39;t3027
wielkopolskie;w¹growiecki;33088;0;15686;0;t3028
wielkopolskie;wolsztyñski;50870;17;24498;6;t3029
wielkopolskie;wrzesiñski;67412;74;31446;38;t3030
wielkopolskie;z³otowski;44255;102;20705;55;t3031
wielkopolskie;Kalisz;111395;58;52994;50;t3061
wielkopolskie;Konin;104092;130;48690;59;t3062
wielkopolskie;Leszno;75033;152;33316;102;t3063
wielkopolskie;Poznañ;1121517;568;533157;264;t3064
zachodniopomorskie;bia³ogardzki;45377;0;21031;0;t3201
zachodniopomorskie;choszczeñski;38214;30;17967;17;t3202
zachodniopomorskie;drawski;58984;86;27052;28;t3203
zachodniopomorskie;goleniowski;65219;39;30054;8;t3204
zachodniopomorskie;gryficki;36971;59;17018;41;t3205
zachodniopomorskie;gryfiñski;58395;80;27464;44;t3206
zachodniopomorskie;kamieñski;49079;26;22878;13;t3207
zachodniopomorskie;ko³obrzeski;91856;74;43576;18;t3208
zachodniopomorskie;koszaliñski;35414;66;16226;37;t3209
zachodniopomorskie;myœliborski;41916;19;19541;4;t3210
zachodniopomorskie;policki;50203;43;23998;29;t3211
zachodniopomorskie;pyrzycki;29515;12;14283;4;t3212
zachodniopomorskie;s³awieñski;53785;51;24808;3;t3213
zachodniopomorskie;stargardzki;91942;94;42816;32;t3214
zachodniopomorskie;szczecinecki;84812;71;38716;25;t3215
zachodniopomorskie;œwidwiñski;39990;41;18158;17;t3216
zachodniopomorskie;wa³ecki;39809;11;19203;3;t3217
zachodniopomorskie;³obeski;47068;57;20108;39;t3218
zachodniopomorskie;Koszalin;123579;88;58308;50;t3261
zachodniopomorskie;Szczecin;580185;502;268436;207;t3262
zachodniopomorskie;Œwinoujœcie;41074;17;19548;7;t3263
Ca³y kraj;;36878694;34076;17277148;16462;t0000
