wojewodztwo;powiat_miasto;liczba_szczepien_ogolnie;liczba_szczepien_dziennie;dawka_2_ogolem;dawka_2_dziennie;teryt
mazowieckie;otwocki;93346;107;45147;51;t1417
mazowieckie;piaseczyñski;247364;501;116093;159;t1418
mazowieckie;p³ocki;87209;155;41589;47;t1419
mazowieckie;p³oñski;81007;145;37803;92;t1420
mazowieckie;pruszkowski;137318;286;65019;75;t1421
mazowieckie;przasnyski;51066;14;24518;8;t1422
mazowieckie;przysuski;29294;72;13809;47;t1423
mazowieckie;pu³tuski;47259;40;22595;16;t1424
mazowieckie;radomski;64916;117;30573;16;t1425
mazowieckie;siedlecki;31483;58;15151;4;t1426
mazowieckie;sierpecki;45580;70;21747;22;t1427
mazowieckie;sochaczewski;84499;215;40076;67;t1428
mazowieckie;soko³owski;43087;73;20307;21;t1429
mazowieckie;szyd³owiecki;21367;67;9492;13;t1430
mazowieckie;warszawski zachodni;116293;113;55334;34;t1432
mazowieckie;wêgrowski;47133;88;22535;68;t1433
mazowieckie;wo³omiñski;214797;460;97164;113;t1434
mazowieckie;wyszkowski;63647;101;30422;21;t1435
mazowieckie;zwoleñski;28817;0;13853;0;t1436
mazowieckie;¿uromiñski;29958;76;14744;1;t1437
mazowieckie;¿yrardowski;58163;169;27419;38;t1438
mazowieckie;Ostro³êka;71282;258;34252;61;t1461
mazowieckie;P³ock;131351;302;60846;63;t1462
mazowieckie;Radom;236452;427;109626;105;t1463
mazowieckie;Siedlce;118708;164;56255;31;t1464
mazowieckie;Warszawa;2599377;4656;1218267;1038;t1465
opolskie;brzeski;72042;80;33996;13;t1601
opolskie;g³ubczycki;41997;84;19844;20;t1602
opolskie;kêdzierzyñsko-kozielski;81480;149;38594;18;t1603
opolskie;kluczborski;55390;155;26297;74;t1604
opolskie;krapkowicki;98285;39;45224;9;t1605
opolskie;namys³owski;28601;23;13501;0;t1606
opolskie;nyski;94982;152;45637;24;t1607
opolskie;oleski;49474;39;23564;3;t1608
opolskie;opolski;66948;155;31269;49;t1609
opolskie;prudnicki;40457;70;18971;16;t1610
opolskie;strzelecki;57687;51;26870;22;t1611
opolskie;Opole;190186;533;89430;62;t1661
podkarpackie;bieszczadzki;10330;32;5000;7;t1801
podkarpackie;brzozowski;46987;39;22146;11;t1802
podkarpackie;dêbicki;67030;90;29092;18;t1803
podkarpackie;jaros³awski;58952;77;27052;35;t1804
podkarpackie;jasielski;61369;232;27735;41;t1805
podkarpackie;kolbuszowski;23288;28;10844;1;t1806
podkarpackie;kroœnieñski;50470;73;24434;26;t1807
podkarpackie;le¿ajski;42066;81;19222;23;t1808
podkarpackie;lubaczowski;33629;39;15602;10;t1809
podkarpackie;³añcucki;41819;117;20032;36;t1810
podkarpackie;mielecki;88812;128;42347;38;t1811
podkarpackie;ni¿añski;33441;46;16143;28;t1812
podkarpackie;przemyski;19896;63;9729;28;t1813
podkarpackie;przeworski;30711;46;14787;21;t1814
podkarpackie;ropczycko-sêdziszowski;39382;74;18072;16;t1815
podkarpackie;rzeszowski;55875;91;26210;51;t1816
podkarpackie;sanocki;39140;87;18151;11;t1817
podkarpackie;stalowowolski;75026;127;35516;46;t1818
podkarpackie;strzy¿owski;28210;29;13782;7;t1819
podkarpackie;tarnobrzeski;16487;72;7451;17;t1820
podkarpackie;leski;14472;0;6939;0;t1821
podkarpackie;Krosno;44857;198;21447;15;t1861
podkarpackie;Przemyœl;46971;122;21423;24;t1862
podkarpackie;Rzeszów;570416;909;265653;154;t1863
podkarpackie;Tarnobrzeg;62838;75;29554;28;t1864
podlaskie;augustowski;43899;141;20410;47;t2001
podlaskie;bia³ostocki;64136;153;30670;51;t2002
podlaskie;bielski;37262;56;17732;15;t2003
podlaskie;grajewski;29114;48;13981;30;t2004
podlaskie;hajnowski;29766;90;14037;23;t2005
podlaskie;kolneñski;22902;23;10728;12;t2006
podlaskie;³om¿yñski;16234;48;7799;33;t2007
podlaskie;moniecki;23560;12;11228;12;t2008
podlaskie;sejneñski;12411;30;5883;28;t2009
podlaskie;siemiatycki;32163;48;15570;8;t2010
podlaskie;sokólski;44065;99;21224;43;t2011
podlaskie;suwalski;8785;12;4198;2;t2012
podlaskie;wysokomazowiecki;48001;109;22990;60;t2013
podlaskie;zambrowski;27918;42;12953;12;t2014
podlaskie;Bia³ystok;497567;754;231083;148;t2061
podlaskie;£om¿a;69274;186;33070;56;t2062
podlaskie;Suwa³ki;58232;169;26752;42;t2063
pomorskie;bytowski;68654;110;32032;31;t2201
pomorskie;chojnicki;88682;153;41813;33;t2202
pomorskie;cz³uchowski;41938;150;18873;68;t2203
pomorskie;gdañski;60369;108;28996;44;t2204
pomorskie;kartuski;94738;311;44609;114;t2205
pomorskie;koœcierski;64863;79;30819;37;t2206
pomorskie;kwidzyñski;65528;75;30872;25;t2207
pomorskie;lêborski;59099;107;27491;36;t2208
pomorskie;malborski;42356;102;20196;77;t2209
pomorskie;nowodworski;33233;50;15547;4;t2210
pomorskie;pucki;60011;137;28281;45;t2211
pomorskie;s³upski;47297;41;22420;14;t2212
pomorskie;starogardzki;101991;243;47995;93;t2213
pomorskie;tczewski;84243;167;38447;15;t2214
pomorskie;wejherowski;161824;221;76330;67;t2215
pomorskie;sztumski;43335;48;19885;8;t2216
pomorskie;Gdañsk;831677;1381;393606;186;t2261
pomorskie;Gdynia;290490;533;131556;97;t2262
pomorskie;S³upsk;117563;200;55458;55;t2263
pomorskie;Sopot;93554;257;45450;6;t2264
œl¹skie;bêdziñski;113773;282;53560;75;t2401
œl¹skie;bielski;111716;216;49810;76;t2402
œl¹skie;cieszyñski;162774;196;76309;41;t2403
œl¹skie;czêstochowski;91296;243;43356;72;t2404
œl¹skie;gliwicki;136489;457;59998;90;t2405
œl¹skie;k³obucki;59139;33;27482;3;t2406
œl¹skie;lubliniecki;55377;81;25643;32;t2407
œl¹skie;miko³owski;42212;46;20260;1;t2408
œl¹skie;myszkowski;57051;94;27112;11;t2409
œl¹skie;pszczyñski;67141;40;31685;18;t2410
œl¹skie;raciborski;90947;59;42645;12;t2411
œl¹skie;rybnicki;26748;55;13013;34;t2412
œl¹skie;tarnogórski;149950;200;71864;32;t2413
œl¹skie;bieruñsko-lêdziñski;40019;72;18910;27;t2414
œl¹skie;wodzis³awski;127749;98;59397;28;t2415
œl¹skie;zawierciañski;106273;207;49039;38;t2416
œl¹skie;¿ywiecki;109022;262;51807;134;t2417
œl¹skie;Bielsko-Bia³a;223699;558;104461;190;t2461
œl¹skie;Bytom;147442;201;68751;37;t2462
œl¹skie;Chorzów;116804;182;54829;42;t2463
œl¹skie;Czêstochowa;267628;522;125201;82;t2464
œl¹skie;D¹browa Górnicza;93116;256;43456;51;t2465
œl¹skie;Gliwice;284133;263;132352;89;t2466
œl¹skie;Jastrzêbie-Zdrój;60378;75;28359;14;t2467
œl¹skie;Jaworzno;94211;61;43502;13;t2468
œl¹skie;Katowice;593617;957;278567;121;t2469
œl¹skie;Mys³owice;51255;17;24673;6;t2470
œl¹skie;Piekary Œl¹skie;39694;116;18609;29;t2471
œl¹skie;Ruda Œl¹ska;185290;160;89305;51;t2472
œl¹skie;Rybnik;69815;134;32573;26;t2473
œl¹skie;Siemianowice Œl¹skie;90032;169;42789;30;t2474
œl¹skie;Sosnowiec;219319;436;100882;91;t2475
œl¹skie;Œwiêtoch³owice;42154;52;19880;43;t2476
œl¹skie;Tychy;116063;425;55795;152;t2477
œl¹skie;Zabrze;139898;329;63086;110;t2478
œl¹skie;¯ory;63822;88;29868;21;t2479
œwiêtokrzyskie;buski;53433;208;25198;52;t2601
œwiêtokrzyskie;jêdrzejowski;78848;96;37386;13;t2602
œwiêtokrzyskie;kazimierski;26301;0;12131;0;t2603
œwiêtokrzyskie;kielecki;120429;171;55161;61;t2604
œwiêtokrzyskie;konecki;58324;61;27164;11;t2605
œwiêtokrzyskie;opatowski;37131;30;17538;14;t2606
œwiêtokrzyskie;ostrowiecki;91899;111;43158;23;t2607
œwiêtokrzyskie;piñczowski;37453;29;16100;14;t2608
œwiêtokrzyskie;sandomierski;79682;187;37427;75;t2609
œwiêtokrzyskie;skar¿yski;53122;158;25247;39;t2610
œwiêtokrzyskie;starachowicki;64629;200;30321;77;t2611
œwiêtokrzyskie;staszowski;38144;44;17896;17;t2612
œwiêtokrzyskie;w³oszczowski;46871;115;21759;41;t2613
œwiêtokrzyskie;Kielce;289413;469;134335;72;t2661
warmiñsko-mazurskie;bartoszycki;56036;183;26164;45;t2801
warmiñsko-mazurskie;braniewski;30969;42;14961;36;t2802
warmiñsko-mazurskie;dzia³dowski;53193;56;25380;7;t2803
warmiñsko-mazurskie;elbl¹ski;38496;100;18688;77;t2804
warmiñsko-mazurskie;e³cki;86017;114;37183;13;t2805
warmiñsko-mazurskie;gi¿ycki;44425;51;21488;10;t2806
warmiñsko-mazurskie;i³awski;70436;150;32706;54;t2807
warmiñsko-mazurskie;kêtrzyñski;43695;111;21055;3;t2808
warmiñsko-mazurskie;lidzbarski;30997;121;14901;85;t2809
warmiñsko-mazurskie;mr¹gowski;30562;196;14064;58;t2810
warmiñsko-mazurskie;nidzicki;50320;48;19937;11;t2811
warmiñsko-mazurskie;nowomiejski;38459;62;18043;41;t2812
warmiñsko-mazurskie;olecki;25576;109;12325;37;t2813
warmiñsko-mazurskie;olsztyñski;97761;92;46204;55;t2814
warmiñsko-mazurskie;ostródzki;72112;150;34368;39;t2815
warmiñsko-mazurskie;piski;51779;176;24283;38;t2816
warmiñsko-mazurskie;szczycieñski;56736;72;27073;29;t2817
warmiñsko-mazurskie;go³dapski;19507;56;9162;3;t2818
warmiñsko-mazurskie;wêgorzewski;20971;0;10187;0;t2819
warmiñsko-mazurskie;Elbl¹g;129233;342;61748;76;t2861
warmiñsko-mazurskie;Olsztyn;233341;530;108325;161;t2862
wielkopolskie;chodzieski;41414;131;19385;17;t3001
wielkopolskie;czarnkowsko-trzcianecki;89475;153;41973;54;t3002
wielkopolskie;gnieŸnieñski;149083;190;71138;72;t3003
wielkopolskie;gostyñski;79761;143;38251;34;t3004
wielkopolskie;grodziski;37920;34;18518;1;t3005
wielkopolskie;jarociñski;57621;30;27707;4;t3006
wielkopolskie;kaliski;64932;89;30838;36;t3007
wielkopolskie;kêpiñski;46797;62;22000;36;t3008
wielkopolskie;kolski;68159;153;31542;77;t3009
wielkopolskie;koniñski;79614;83;36756;23;t3010
wielkopolskie;koœciañski;66772;121;31891;86;t3011
wielkopolskie;krotoszyñski;64160;135;30855;61;t3012
wielkopolskie;leszczyñski;20868;77;9974;35;t3013
wielkopolskie;miêdzychodzki;34738;91;16691;16;t3014
wielkopolskie;nowotomyski;63664;0;30511;0;t3015
wielkopolskie;obornicki;83492;210;37469;62;t3016
wielkopolskie;ostrowski;135542;130;62077;77;t3017
wielkopolskie;ostrzeszowski;45595;91;20934;9;t3018
wielkopolskie;pilski;101225;355;48718;120;t3019
wielkopolskie;pleszewski;64900;231;31053;50;t3020
wielkopolskie;poznañski;207429;442;98938;175;t3021
wielkopolskie;rawicki;56204;76;26071;37;t3022
wielkopolskie;s³upecki;44107;42;20880;0;t3023
wielkopolskie;szamotulski;72223;53;33863;17;t3024
wielkopolskie;œredzki;66527;76;32066;17;t3025
wielkopolskie;œremski;36650;103;17533;4;t3026
wielkopolskie;turecki;61233;103;29246;56;t3027
wielkopolskie;w¹growiecki;33566;59;15968;30;t3028
wielkopolskie;wolsztyñski;51629;120;24793;35;t3029
wielkopolskie;wrzesiñski;68467;196;31889;107;t3030
wielkopolskie;z³otowski;44884;147;20920;29;t3031
wielkopolskie;Kalisz;112598;73;53396;22;t3061
wielkopolskie;Konin;105403;230;49164;14;t3062
wielkopolskie;Leszno;76176;161;33768;65;t3063
wielkopolskie;Poznañ;1131469;1828;537379;275;t3064
zachodniopomorskie;bia³ogardzki;45714;53;21176;4;t3201
zachodniopomorskie;choszczeñski;38652;119;18195;43;t3202
zachodniopomorskie;drawski;59480;123;27345;11;t3203
zachodniopomorskie;goleniowski;66181;135;30452;17;t3204
zachodniopomorskie;gryficki;37531;122;17284;44;t3205
zachodniopomorskie;gryfiñski;59133;172;27839;24;t3206
zachodniopomorskie;kamieñski;49763;118;23117;40;t3207
zachodniopomorskie;ko³obrzeski;93103;54;43970;8;t3208
zachodniopomorskie;koszaliñski;35737;110;16396;34;t3209
zachodniopomorskie;myœliborski;42578;55;19798;9;t3210
zachodniopomorskie;policki;50922;102;24339;29;t3211
zachodniopomorskie;pyrzycki;29841;49;14429;1;t3212
zachodniopomorskie;s³awieñski;54356;54;25023;14;t3213
zachodniopomorskie;stargardzki;93203;225;43360;39;t3214
zachodniopomorskie;szczecinecki;85532;136;39030;53;t3215
zachodniopomorskie;œwidwiñski;41382;66;18572;16;t3216
zachodniopomorskie;wa³ecki;40318;57;19403;8;t3217
zachodniopomorskie;³obeski;47517;66;20264;12;t3218
zachodniopomorskie;Koszalin;124912;184;58887;39;t3261
zachodniopomorskie;Szczecin;585676;1229;270633;258;t3262
zachodniopomorskie;Œwinoujœcie;41442;79;19736;7;t3263
Ca³y kraj;;37286661;68494;17457365;17160;t0000
