data;liczba_szczepien_dziennie;dawka_2_dziennie
2021-05-06;424456;141923
2021-05-07;379444;124791
2021-05-08;258723;63654
2021-05-09;82452;14857
2021-05-10;188715;52556
2021-05-11;321266;109810
2021-05-12;434595;181035
2021-05-13;441932;193805
2021-05-14;373642;152323
2021-05-15;277970;110601
2021-05-16;90327;29651
2021-05-17;149212;50235
2021-05-18;331409;125841
2021-05-19;446201;185931
2021-05-20;445478;201170
2021-05-21;356973;155299
2021-05-22;241236;111096
2021-05-23;68104;35619
2021-05-24;135631;76894
2021-05-25;306147;158288
2021-05-26;397329;212238
2021-05-27;387122;232221
2021-05-28;349835;202383
2021-05-29;278673;151926
2021-05-30;91897;44173
2021-05-31;167707;98575
2021-06-01;466932;270418
2021-06-02;652524;401394
2021-06-03;141152;64677
2021-06-04;431198;257097
2021-06-05;271943;120473
2021-06-06;99111;41004
2021-06-07;203258;127692
2021-06-08;401275;243049
2021-06-09;507699;303181
2021-06-10;485214;298019
2021-06-11;425699;266576
2021-06-12;318822;182306
2021-06-13;102735;58860
2021-06-14;214148;168497
2021-06-15;375338;264531
2021-06-16;434117;280806
2021-06-17;402879;272627
2021-06-18;326332;220748
2021-06-19;220665;135845
2021-06-20;66535;43787
2021-06-21;168900;137623
2021-06-22;341848;262403
2021-06-23;400787;291743
2021-06-24;381355;283209
2021-06-25;309983;233868
2021-06-26;203316;134379
2021-06-27;61032;42206
2021-06-28;146446;115114
2021-06-29;288706;217794
2021-06-30;357453;254826
2021-07-01;299794;220207
2021-07-02;243847;175384
2021-07-03;172678;119329
2021-07-04;50601;34020
2021-07-05;118837;86694
2021-07-06;251251;207609
2021-07-07;341545;283255
2021-07-08;264073;203111
2021-07-09;256295;197421
2021-07-10;209848;167596
2021-07-11;63056;48717
2021-07-12;115306;82444
2021-07-13;216683;172742
2021-07-14;286650;227081
2021-07-15;257535;195227
2021-07-16;209877;150612
2021-07-17;157744;113985
2021-07-18;41826;25855
2021-07-19;83983;50851
2021-07-20;164580;118408
2021-07-21;210321;156586
2021-07-22;179848;126362
2021-07-23;156547;102363
2021-07-24;97897;61500
2021-07-25;29696;14228
2021-07-26;72337;41812
2021-07-27;115051;71262
2021-07-28;141648;87913
2021-07-29;134337;82693
2021-07-30;120680;69994
2021-07-31;78662;40833
2021-08-01;32885;7901
2021-08-02;53090;25443
2021-08-03;83146;43267
2021-08-04;109447;61297
2021-08-05;110267;60873
2021-08-06;104310;53978
2021-08-07;61497;28010
2021-08-08;19949;5389
2021-08-09;47069;21349
2021-08-10;69416;33388
2021-08-11;81923;40113
2021-08-12;81007;40278
2021-08-13;79773;41093
2021-08-14;43957;17927
2021-08-15;27849;4168
2021-08-16;42478;21534
2021-08-17;59236;30117
2021-08-18;75336;38179
2021-08-19;71988;38690
2021-08-20;74357;39002
2021-08-21;42789;19379
2021-08-22;19460;4080
2021-08-23;37292;18467
2021-08-24;53427;27358
2021-08-25;67003;34056
2021-08-26;67963;35823
2021-08-27;72838;38025
2021-08-28;44828;18789
2021-08-29;22473;4232
2021-08-30;37907;18497
2021-08-31;51617;27087
2021-09-01;48842;26297
2021-09-02;53869;28837
2021-09-03;59020;29198
2021-09-04;32425;13446
2021-09-05;14297;2755
2021-09-06;26416;12334
2021-09-07;36789;17497
2021-09-08;44549;21934
2021-09-09;45404;22781
2021-09-10;50422;24197
2021-09-11;27121;10582
2021-09-12;11591;2202
2021-09-13;23335;10135
2021-09-14;32822;14686
2021-09-15;40977;19142
2021-09-16;43116;19803
2021-09-17;51151;22766
2021-09-18;26078;9570
2021-09-19;9995;2277
2021-09-20;23712;10436
2021-09-21;34563;15006
2021-09-22;39726;16382
2021-09-23;42276;16777
2021-09-24;64093;20488
2021-09-25;33310;8958
2021-09-26;12274;1853
2021-09-27;47139;9143
2021-09-28;61826;12486
2021-09-29;77335;15741
2021-09-30;81757;17484
2021-10-01;83278;17549
2021-10-02;31858;7094
2021-10-03;5508;1056
2021-10-04;32486;5341
2021-10-05;51497;8798
2021-10-06;73457;12850
2021-10-07;80505;15782
2021-10-08;83277;18766
2021-10-09;14910;3912
2021-10-10;3423;846
2021-10-11;29897;5490
2021-10-12;30845;6339
