data;liczba_szczepien_dziennie;dawka_2_dziennie
2021-05-03;47171;5540
2021-05-04;234647;63226
2021-05-05;399287;122690
2021-05-06;424368;141837
2021-05-07;379360;124703
2021-05-08;258565;63605
2021-05-09;82453;14854
2021-05-10;188603;52534
2021-05-11;321225;109761
2021-05-12;434414;180896
2021-05-13;441847;193718
2021-05-14;373576;152261
2021-05-15;277866;110562
2021-05-16;90314;29634
2021-05-17;149165;50208
2021-05-18;331393;125811
2021-05-19;446121;185846
2021-05-20;445378;201062
2021-05-21;356948;155255
2021-05-22;241174;111065
2021-05-23;68083;35600
2021-05-24;135574;76867
2021-05-25;306106;158235
2021-05-26;397290;212144
2021-05-27;387097;232150
2021-05-28;349777;202319
2021-05-29;278583;151819
2021-05-30;91890;44164
2021-05-31;167693;98561
2021-06-01;466850;270328
2021-06-02;652371;401216
2021-06-03;140879;64662
2021-06-04;430998;257000
2021-06-05;271931;120463
2021-06-06;99103;41000
2021-06-07;203209;127656
2021-06-08;401157;242946
2021-06-09;507644;303071
2021-06-10;485198;297934
2021-06-11;425657;266510
2021-06-12;318776;182260
2021-06-13;102730;58855
2021-06-14;214078;168455
2021-06-15;375275;264459
2021-06-16;434125;280747
2021-06-17;402852;272559
2021-06-18;326255;220664
2021-06-19;220629;135809
2021-06-20;66523;43781
2021-06-21;168851;137597
2021-06-22;341776;262321
2021-06-23;400762;291671
2021-06-24;381312;283122
2021-06-25;309982;233818
2021-06-26;203210;134374
2021-06-27;61025;42199
2021-06-28;146423;115092
2021-06-29;288651;217747
2021-06-30;357416;254760
2021-07-01;299698;220101
2021-07-02;243760;175339
2021-07-03;172689;119331
2021-07-04;50607;34016
2021-07-05;118812;86671
2021-07-06;251168;207528
2021-07-07;341464;283171
2021-07-08;263988;203052
2021-07-09;256239;197370
2021-07-10;209798;167557
2021-07-11;63056;48711
2021-07-12;115266;82409
2021-07-13;216599;172668
2021-07-14;286593;227038
2021-07-15;257471;195182
2021-07-16;209818;150576
2021-07-17;157698;113925
2021-07-18;41822;25849
2021-07-19;83938;50824
2021-07-20;164521;118366
2021-07-21;210230;156518
2021-07-22;179772;126324
2021-07-23;156404;102269
2021-07-24;97825;61467
2021-07-25;29690;14230
2021-07-26;72227;41763
2021-07-27;114943;71186
2021-07-28;141528;87850
2021-07-29;134192;82596
2021-07-30;120525;69925
2021-07-31;78627;40811
2021-08-01;32813;7895
2021-08-02;52980;25373
2021-08-03;82936;43161
2021-08-04;109201;61168
2021-08-05;110085;60772
2021-08-06;104116;53903
2021-08-07;61383;27973
2021-08-08;19916;5379
2021-08-09;46970;21286
2021-08-10;69238;33353
2021-08-11;81798;40062
2021-08-12;80849;40214
2021-08-13;79586;41024
2021-08-14;43864;17899
2021-08-15;27832;4171
2021-08-16;42415;21513
2021-08-17;58947;29976
2021-08-18;75138;38104
2021-08-19;71664;38599
2021-08-20;74006;38925
2021-08-21;42608;19332
2021-08-22;19367;4059
2021-08-23;37160;18455
2021-08-24;53132;27347
2021-08-25;66715;34001
2021-08-26;67695;35798
2021-08-27;72334;37893
2021-08-28;44432;18712
2021-08-29;22398;4226
2021-08-30;37706;18470
2021-08-31;51137;26854
2021-09-01;48277;26174
2021-09-02;52748;28629
2021-09-03;57889;28988
2021-09-04;32086;13417
2021-09-05;14125;2751
2021-09-06;25638;12223
2021-09-07;35611;17373
2021-09-08;43081;21720
2021-09-09;43915;22482
2021-09-10;46622;22863
2021-09-11;26410;10464
2021-09-12;11216;2147
2021-09-13;20349;9557
